StartTime: 2018-11-11 21:21:17.512
Time(s)	ax(g)	ay(g)	az(g) 
280.250	0.5293	-0.8921	0.3838 
280.272	0.6680	-0.8486	0.4531 
280.279	0.6060	-0.9009	0.5151 
280.299	0.3574	-0.9316	0.5015 
280.319	0.2827	-0.8623	0.4863 
280.357	0.2529	-0.7158	0.4175 
280.368	0.2393	-0.6431	0.3701 
280.379	0.2373	-0.5981	0.3398 
280.398	0.2188	-0.6274	0.3584 
280.418	0.1992	-0.6670	0.3813 
280.438	0.2173	-0.6846	0.3950 
280.458	0.2749	-0.7402	0.4272 
280.478	0.3374	-0.7495	0.4790 
280.498	0.3662	-0.7598	0.5010 
280.522	0.2852	-0.7886	0.4438 
280.541	0.2217	-0.8154	0.4126 
280.562	0.2373	-0.8867	0.4077 
280.611	0.2949	-0.9146	0.4575 
280.624	0.3398	-0.9185	0.5161 
280.630	0.3320	-0.8965	0.5342 
280.645	0.3408	-0.8877	0.5464 
280.667	0.3447	-0.9272	0.5894 
280.690	0.2925	-1.0049	0.7368 
280.697	0.2925	-1.0376	0.8130 
280.717	0.2891	-0.9751	0.8931 
280.738	0.2886	-0.8721	0.8887 
280.757	0.3560	-0.7778	0.8862 
280.811	0.4321	-0.7568	0.8667 
280.817	0.5708	-0.7412	0.8398 
280.817	0.6147	-0.7441	0.7866 
280.846	0.4834	-0.7471	0.6841 
280.867	0.3398	-0.7280	0.5898 
280.879	0.2173	-0.6357	0.5322 
280.896	0.2090	-0.5669	0.5010 
280.916	0.2222	-0.5088	0.4595 
280.936	0.2412	-0.4971	0.4453 
280.956	0.2749	-0.5537	0.4946 
281.017	0.2974	-0.5894	0.5400 
281.023	0.2974	-0.6475	0.5898 
281.023	0.2764	-0.6768	0.5996 
281.036	0.2822	-0.7207	0.5938 
281.055	0.3037	-0.7173	0.5986 
281.079	0.2979	-0.6943	0.5938 
281.096	0.3154	-0.6777	0.5996 
281.115	0.3813	-0.7227	0.6196 
281.136	0.3340	-0.8164	0.6255 
281.159	0.1108	-0.9463	0.6035 
281.180	0.1162	-0.8745	0.5864 
281.217	0.4849	-0.7314	0.5845 
281.229	0.6382	-0.7822	0.6284 
281.235	0.5928	-1.0420	0.6245 
281.257	0.5854	-1.1079	0.5645 
281.280	0.5811	-0.9409	0.4658 
281.304	0.6533	-0.8228	0.4658 
281.324	0.6470	-0.8022	0.5352 
281.335	0.4688	-0.8984	0.5220 
281.360	0.2715	-0.8877	0.5176 
281.385	0.2549	-0.8086	0.4707 
281.431	0.2373	-0.6909	0.3804 
281.446	0.2334	-0.6406	0.3545 
281.446	0.2319	-0.6313	0.3418 
281.459	0.2124	-0.6450	0.3564 
281.473	0.1948	-0.6543	0.3770 
281.494	0.2207	-0.6924	0.3833 
281.514	0.3022	-0.7646	0.4458 
281.535	0.3174	-0.7905	0.4575 
281.592	0.2852	-0.7832	0.4082 
281.603	0.2637	-0.8115	0.3770 
281.603	0.2759	-0.8643	0.4165 
281.614	0.3232	-0.8628	0.4473 
281.633	0.3735	-0.8691	0.4658 
281.653	0.3564	-0.8838	0.5059 
281.673	0.3232	-0.8960	0.5171 
281.692	0.2954	-0.9380	0.5034 
281.714	0.2266	-0.9878	0.6694 
281.736	0.2271	-0.9990	0.7651 
281.795	0.2988	-0.9619	0.8413 
281.801	0.4048	-0.8887	1.0005 
281.801	0.4487	-0.8276	1.0464 
281.812	0.5698	-0.7627	0.9868 
281.835	0.6509	-0.7554	0.9312 
281.852	0.6489	-0.7686	0.8213 
281.873	0.5181	-0.7476	0.7031 
281.899	0.3232	-0.6611	0.5518 
281.920	0.2427	-0.5894	0.4941 
281.943	0.2065	-0.5303	0.5015 
281.952	0.2539	-0.5195	0.5190 
282.001	0.3003	-0.5293	0.5112 
282.012	0.2925	-0.5361	0.5112 
282.018	0.2949	-0.5674	0.4917 
282.033	0.3276	-0.6016	0.5132 
282.057	0.3291	-0.6289	0.5908 
282.081	0.3184	-0.6382	0.5830 
282.101	0.2954	-0.6694	0.5688 
282.111	0.2925	-0.6953	0.5991 
282.130	0.3325	-0.7407	0.6528 
282.150	0.3447	-0.7578	0.6680 
282.203	0.2163	-0.8350	0.6318 
282.210	0.1152	-0.8677	0.6143 
282.216	0.2300	-0.7842	0.6294 
282.230	0.4829	-0.6968	0.6445 
282.250	0.6201	-0.8086	0.6372 
282.281	0.5122	-1.0415	0.5845 
282.294	0.4619	-1.2129	0.5420 
282.316	0.4258	-1.1138	0.4614 
282.341	0.5376	-0.8335	0.3882 
282.355	0.6382	-0.7632	0.4434 
282.398	0.5142	-0.8643	0.5220 
282.410	0.3740	-0.8789	0.5205 
282.415	0.2808	-0.8018	0.4395 
282.434	0.2534	-0.7451	0.3882 
282.456	0.2412	-0.6626	0.3677 
282.478	0.2705	-0.6265	0.3325 
282.504	0.2837	-0.6318	0.3398 
282.518	0.2813	-0.6592	0.3647 
282.529	0.2871	-0.7017	0.4009 
282.550	0.3120	-0.7388	0.4434 
282.595	0.3076	-0.7866	0.4497 
282.601	0.2856	-0.7959	0.4385 
282.609	0.2725	-0.8062	0.4126 
282.632	0.2676	-0.8291	0.4023 
282.652	0.2744	-0.8530	0.4219 
282.674	0.3091	-0.8574	0.4434 
282.698	0.3330	-0.8940	0.4985 
282.710	0.3413	-0.9028	0.5195 
282.728	0.2886	-0.9268	0.4941 
282.748	0.2373	-0.9707	0.5083 
282.770	0.1841	-1.0186	0.6870 
282.787	0.2163	-1.0259	0.7578 
282.810	0.3188	-0.8955	0.8608 
282.852	0.3696	-0.7954	0.8872 
282.862	0.4712	-0.7124	0.9585 
282.868	0.5127	-0.7168	0.9336 
282.887	0.5723	-0.7695	0.9067 
282.910	0.5728	-0.7891	0.8599 
282.928	0.3901	-0.7935	0.7104 
282.952	0.2715	-0.7471	0.6138 
282.996	0.2251	-0.6323	0.5313 
283.004	0.2388	-0.5884	0.4873 
283.010	0.2744	-0.5264	0.4531 
283.032	0.2749	-0.5234	0.4692 
283.052	0.2661	-0.5454	0.4966 
283.071	0.2368	-0.5898	0.5210 
283.087	0.2529	-0.6353	0.5547 
283.106	0.3115	-0.6753	0.6167 
283.126	0.3149	-0.6831	0.6113 
283.146	0.2788	-0.7031	0.6011 
283.166	0.2485	-0.7329	0.5923 
283.186	0.2437	-0.7915	0.6108 
283.209	0.2549	-0.8311	0.6333 
283.244	0.1870	-0.8848	0.6333 
283.254	0.1313	-0.8975	0.6157 
283.266	0.2739	-0.8086	0.6230 
283.286	0.4839	-0.7314	0.6289 
283.305	0.6675	-0.7944	0.6758 
283.325	0.4849	-0.9419	0.6426 
283.346	0.3784	-1.0669	0.5518 
283.367	0.4844	-0.9873	0.5137 
283.387	0.5713	-0.7993	0.4575 
283.441	0.6206	-0.7534	0.4604 
283.447	0.5068	-0.8677	0.5537 
283.447	0.3813	-0.8931	0.5845 
283.474	0.3218	-0.7773	0.5293 
283.484	0.2729	-0.7012	0.4766 
283.504	0.2241	-0.6318	0.4023 
283.524	0.2344	-0.6196	0.3813 
283.544	0.1987	-0.6289	0.3774 
283.565	0.1646	-0.6816	0.3628 
283.586	0.1733	-0.7344	0.4014 
283.643	0.2266	-0.7407	0.4561 
283.649	0.2856	-0.7305	0.4736 
283.649	0.2676	-0.7524	0.4531 
283.673	0.2275	-0.8213	0.4609 
283.683	0.2144	-0.8560	0.4546 
283.703	0.2529	-0.8804	0.4683 
283.723	0.2847	-0.8799	0.4810 
283.743	0.2959	-0.8960	0.5601 
283.763	0.3203	-0.8833	0.5977 
283.784	0.3081	-0.9263	0.5625 
283.840	0.2539	-1.0122	0.6221 
283.846	0.2109	-1.0034	0.8091 
283.846	0.2935	-0.9175	0.8350 
283.875	0.4019	-0.7822	0.9185 
283.883	0.4873	-0.7432	1.0088 
283.903	0.5415	-0.7456	0.9521 
283.923	0.5713	-0.7759	0.9014 
283.943	0.5576	-0.8184	0.8286 
283.962	0.4795	-0.8516	0.7646 
283.983	0.2886	-0.7520	0.6343 
284.036	0.2021	-0.6343	0.5425 
284.043	0.1821	-0.5088	0.4355 
284.043	0.1899	-0.4937	0.4263 
284.072	0.2319	-0.5146	0.4614 
284.087	0.2524	-0.5327	0.4961 
284.102	0.2822	-0.5732	0.5283 
284.123	0.2988	-0.6138	0.5591 
284.144	0.3096	-0.6655	0.6045 
284.165	0.2915	-0.6997	0.5981 
284.186	0.2695	-0.7261	0.6113 
284.236	0.2930	-0.7085	0.6216 
284.249	0.3481	-0.6870	0.6318 
284.249	0.3843	-0.7256	0.6377 
284.270	0.2607	-0.8555	0.6436 
284.293	0.1479	-0.9253	0.6416 
284.307	0.1943	-0.8584	0.6489 
284.320	0.5542	-0.7363	0.6387 
284.342	0.6450	-0.8086	0.6240 
284.361	0.5386	-1.0293	0.5962 
284.381	0.5557	-1.0659	0.5542 
284.442	0.5728	-0.8931	0.4492 
284.448	0.6313	-0.7915	0.4419 
284.448	0.5723	-0.8169	0.5283 
284.460	0.3994	-0.8716	0.5420 
284.480	0.2632	-0.8296	0.5415 
284.500	0.2710	-0.7632	0.5103 
284.521	0.2974	-0.6538	0.4546 
284.545	0.3179	-0.6069	0.4077 
284.563	0.2651	-0.6201	0.3652 
284.584	0.2124	-0.6699	0.3691 
284.605	0.1899	-0.7314	0.4053 
284.640	0.2026	-0.7500	0.4458 
284.650	0.2563	-0.7603	0.4624 
284.659	0.2744	-0.7422	0.4526 
284.679	0.2593	-0.7773	0.4204 
284.699	0.2378	-0.8164	0.4136 
284.719	0.2261	-0.8638	0.4253 
284.739	0.2573	-0.8833	0.4692 
284.762	0.3013	-0.8730	0.5361 
284.781	0.2979	-0.8857	0.5669 
284.835	0.3057	-0.9087	0.5825 
284.842	0.2705	-0.9404	0.5474 
284.842	0.1987	-1.0020	0.6025 
284.870	0.1563	-1.0254	0.6846 
284.879	0.2280	-0.9946	0.7402 
284.898	0.3120	-0.8838	0.8257 
284.918	0.4600	-0.7358	0.8994 
284.938	0.5029	-0.7178	0.8916 
284.959	0.5435	-0.7695	0.8682 
284.979	0.5791	-0.8110	0.8779 
284.997	0.4956	-0.8066	0.7778 
285.045	0.3433	-0.7490	0.6626 
285.061	0.2358	-0.6465	0.5415 
285.080	0.2197	-0.5898	0.4971 
285.087	0.2314	-0.5410	0.4521 
285.100	0.2280	-0.5293	0.4590 
285.122	0.2593	-0.5625	0.4780 
285.145	0.2832	-0.5928	0.5151 
285.167	0.2974	-0.6338	0.5630 
285.179	0.3008	-0.6567	0.5977 
285.196	0.2969	-0.6724	0.5913 
285.251	0.2783	-0.6899	0.5747 
285.257	0.3032	-0.6929	0.5923 
285.257	0.3286	-0.6885	0.6201 
285.288	0.3726	-0.7612	0.6514 
285.309	0.2964	-0.8506	0.6777 
285.316	0.1299	-0.9316	0.6450 
285.336	0.1836	-0.8394	0.6245 
285.356	0.5430	-0.7168	0.6479 
285.377	0.6216	-0.8130	0.6782 
285.396	0.5347	-0.9985	0.5723 
285.415	0.5732	-0.9961	0.5107 
285.456	0.5723	-0.8613	0.4268 
285.476	0.6245	-0.7944	0.4526 
285.487	0.5566	-0.8716	0.5562 
285.494	0.3926	-0.9316	0.5806 
285.515	0.2915	-0.8516	0.5610 
285.535	0.3105	-0.7695	0.5400 
285.555	0.3140	-0.7007	0.4888 
285.577	0.2622	-0.6274	0.3955 
285.595	0.2192	-0.6074	0.3379 
285.654	0.1846	-0.6104	0.3247 
285.661	0.2085	-0.6396	0.3652 
285.661	0.2427	-0.7129	0.4531 
285.676	0.2622	-0.7246	0.4897 
285.694	0.2710	-0.7490	0.4688 
285.714	0.2490	-0.7827	0.4487 
285.734	0.2588	-0.8281	0.4629 
285.755	0.2964	-0.8457	0.4951 
285.778	0.3530	-0.8555	0.5249 
285.794	0.3633	-0.8550	0.5591 
285.849	0.3271	-0.8716	0.6240 
285.855	0.3267	-0.8911	0.6411 
285.855	0.2993	-0.9756	0.6890 
285.883	0.2432	-1.0063	0.7739 
285.895	0.2578	-0.9517	0.8154 
285.913	0.2817	-0.8364	0.8408 
285.933	0.3652	-0.7637	0.9126 
285.955	0.4351	-0.7700	0.9229 
285.975	0.5327	-0.7764	0.8770 
286.000	0.5942	-0.7559	0.8677 
286.024	0.5122	-0.7656	0.7397 
286.042	0.3701	-0.7559	0.6553 
286.053	0.2446	-0.6577	0.5762 
286.072	0.2246	-0.5708	0.5288 
286.109	0.2422	-0.4834	0.4761 
286.122	0.2480	-0.4883	0.4780 
286.140	0.2813	-0.5537	0.5088 
286.153	0.2949	-0.5859	0.5469 
286.172	0.3120	-0.6108	0.5879 
286.192	0.3271	-0.6182	0.5894 
286.212	0.3413	-0.6406	0.6021 
286.250	0.3276	-0.6538	0.6089 
286.260	0.3027	-0.6538	0.6187 
286.271	0.3267	-0.6431	0.6226 
286.295	0.4155	-0.6860	0.6401 
286.311	0.3794	-0.7769	0.6343 
286.332	0.1758	-0.8701	0.5991 
286.351	0.2002	-0.8369	0.5811 
286.371	0.5420	-0.8477	0.6611 
286.396	0.6445	-0.9995	0.6729 
286.414	0.6401	-1.0903	0.5732 
286.438	0.5859	-0.9653	0.4487 
286.461	0.6763	-0.7568	0.4019 
286.505	0.7256	-0.7705	0.5137 
286.514	0.5420	-0.8965	0.5776 
286.514	0.3823	-0.8799	0.5327 
286.539	0.2554	-0.7749	0.4531 
286.562	0.2544	-0.6943	0.4268 
286.571	0.3179	-0.6079	0.3882 
286.590	0.3232	-0.5845	0.3540 
286.610	0.2578	-0.6064	0.3237 
286.644	0.2212	-0.6582	0.3262 
286.654	0.2363	-0.7100	0.3853 
286.679	0.2866	-0.7217	0.4414 
286.689	0.3374	-0.7363	0.4795 
286.711	0.3081	-0.7588	0.4727 
286.732	0.2437	-0.8374	0.4292 
286.749	0.2197	-0.8921	0.4165 
286.769	0.2671	-0.9194	0.4292 
286.792	0.3291	-0.9126	0.4692 
286.812	0.3740	-0.8867	0.5171 
286.836	0.3906	-0.8501	0.5879 
286.854	0.3950	-0.8667	0.5869 
286.909	0.3149	-0.9888	0.6558 
286.922	0.2446	-1.0161	0.7441 
286.922	0.2681	-0.9951	0.7949 
286.928	0.3057	-0.9038	0.8633 
286.949	0.4224	-0.7520	0.9131 
286.970	0.4736	-0.6987	0.9038 
286.988	0.5586	-0.7100	0.8740 
287.008	0.6016	-0.7544	0.8521 
287.029	0.5054	-0.8418	0.7622 
287.054	0.3677	-0.8223	0.6714 
287.115	0.2368	-0.6748	0.5386 
287.121	0.2222	-0.5786	0.4673 
287.121	0.2451	-0.5103	0.4194 
287.129	0.2700	-0.5146	0.4277 
287.150	0.2861	-0.5786	0.4932 
287.172	0.2891	-0.6118	0.5195 
287.194	0.3169	-0.6455	0.5737 
287.214	0.3496	-0.6548	0.6089 
287.238	0.3110	-0.6919	0.5962 
287.259	0.2769	-0.7192	0.5981 
287.272	0.2798	-0.7314	0.6040 
287.305	0.2778	-0.7383	0.5972 
287.316	0.3140	-0.7656	0.6118 
287.326	0.3164	-0.8066	0.6074 
287.348	0.1504	-0.8853	0.5786 
287.366	0.0806	-0.8745	0.5581 
287.386	0.2764	-0.7495	0.5581 
287.406	0.5313	-0.7007	0.6108 
287.426	0.6182	-0.8179	0.6519 
287.447	0.5259	-0.9668	0.5850 
287.500	0.5439	-1.0757	0.5522 
287.507	0.5493	-1.0269	0.5273 
287.507	0.6133	-0.8535	0.4849 
287.535	0.6221	-0.8154	0.5059 
287.560	0.4248	-0.8755	0.5137 
287.578	0.3198	-0.8696	0.5146 
287.586	0.3179	-0.7319	0.4707 
287.604	0.3257	-0.6353	0.4243 
287.625	0.2979	-0.5581	0.3745 
287.646	0.2803	-0.5830	0.3452 
287.666	0.2622	-0.6509	0.3774 
287.714	0.2441	-0.6709	0.3892 
287.727	0.2861	-0.7061	0.4282 
287.734	0.3213	-0.7549	0.4736 
287.753	0.3086	-0.8057	0.4946 
287.777	0.2861	-0.7949	0.4912 
287.796	0.2764	-0.8032	0.4331 
287.805	0.2930	-0.8252	0.4185 
287.824	0.3267	-0.8618	0.4526 
287.844	0.3271	-0.8804	0.4819 
287.867	0.3091	-0.8794	0.5142 
287.888	0.3276	-0.8726	0.5493 
287.933	0.3398	-0.8770	0.5723 
287.944	0.3047	-0.9258	0.6021 
287.950	0.2568	-1.0063	0.7334 
287.966	0.2998	-1.0068	0.7598 
287.985	0.2959	-0.8940	0.7837 
288.007	0.3174	-0.8066	0.7891 
288.028	0.3384	-0.7603	0.8335 
288.054	0.4170	-0.7578	0.8560 
288.063	0.5088	-0.7778	0.8594 
288.082	0.5889	-0.7944	0.8408 
288.125	0.5098	-0.8071	0.7607 
288.131	0.3555	-0.7500	0.6758 
288.145	0.2944	-0.6558	0.5938 
288.163	0.2344	-0.5688	0.4819 
288.183	0.2148	-0.5430	0.4380 
288.205	0.2100	-0.5581	0.4263 
288.229	0.2349	-0.5786	0.4658 
288.250	0.2925	-0.6021	0.5366 
288.271	0.3135	-0.6230	0.5625 
288.297	0.3193	-0.6729	0.5723 
288.341	0.3013	-0.7109	0.5938 
288.353	0.2827	-0.7290	0.5947 
288.353	0.2671	-0.7305	0.6021 
288.363	0.3193	-0.7056	0.6338 
288.382	0.3789	-0.7280	0.6460 
288.401	0.3320	-0.8120	0.6343 
288.422	0.1953	-0.8643	0.5967 
288.442	0.1187	-0.8442	0.5552 
288.462	0.2720	-0.8071	0.5703 
288.483	0.5723	-0.8564	0.6533 
288.541	0.5439	-0.9565	0.6279 
288.548	0.5371	-0.9644	0.4751 
288.548	0.5620	-0.9092	0.4258 
288.561	0.6782	-0.7983	0.4546 
288.582	0.7129	-0.7974	0.5371 
288.601	0.5146	-0.9185	0.5806 
288.627	0.3701	-0.9185	0.5786 
288.646	0.3320	-0.7910	0.5513 
288.684	0.3389	-0.7188	0.4917 
288.698	0.3462	-0.6255	0.3965 
288.704	0.3477	-0.5898	0.3560 
288.724	0.3057	-0.5981	0.3389 
288.745	0.2676	-0.6294	0.3584 
288.771	0.2803	-0.6875	0.4141 
288.781	0.2827	-0.7061	0.4517 
288.800	0.2651	-0.7524	0.4521 
288.819	0.2593	-0.7881	0.4521 
288.840	0.2544	-0.8271	0.4312 
288.860	0.2656	-0.8506	0.4365 
288.886	0.3296	-0.8940	0.4639 
288.934	0.3677	-0.8857	0.4854 
288.940	0.3555	-0.8853	0.5044 
288.940	0.3213	-0.8774	0.5068 
288.959	0.2983	-0.9009	0.5044 
288.979	0.3120	-0.9653	0.5439 
288.999	0.3135	-1.0273	0.7324 
289.019	0.3047	-1.0249	0.7876 
289.040	0.3579	-0.8818	0.8164 
289.062	0.3716	-0.7896	0.8325 
289.082	0.4331	-0.7114	0.8140 
289.143	0.4702	-0.7168	0.8198 
289.149	0.5337	-0.7700	0.8115 
289.149	0.5308	-0.8096	0.7925 
289.158	0.4175	-0.8335	0.6978 
289.178	0.3574	-0.7646	0.6357 
289.200	0.3193	-0.6201	0.5381 
289.218	0.2886	-0.5732	0.4854 
289.255	0.2324	-0.5645	0.4663 
289.269	0.2227	-0.5815	0.4751 
289.278	0.2344	-0.5933	0.4961 
289.297	0.2915	-0.6138	0.5322 
289.352	0.3218	-0.6357	0.5630 
289.358	0.3203	-0.6680	0.5732 
289.358	0.2773	-0.6934	0.5796 
289.387	0.2344	-0.7236	0.5845 
289.407	0.2256	-0.7266	0.5864 
289.417	0.2925	-0.6968	0.6084 
289.437	0.3721	-0.7051	0.6328 
289.458	0.3101	-0.7998	0.6182 
289.477	0.1567	-0.8809	0.5928 
289.498	0.1416	-0.8452	0.5474 
289.549	0.3428	-0.7798	0.5620 
289.556	0.6279	-0.8330	0.6699 
289.562	0.5908	-0.9766	0.6431 
289.584	0.5615	-1.0171	0.5166 
289.605	0.5483	-0.9556	0.4580 
289.627	0.6270	-0.8306	0.4556 
289.636	0.6528	-0.8071	0.5254 
289.659	0.4619	-0.9023	0.5532 
289.675	0.3335	-0.9165	0.5493 
289.697	0.3101	-0.7900	0.5127 
289.752	0.3135	-0.6938	0.4507 
289.758	0.3193	-0.5913	0.3672 
289.758	0.3066	-0.5684	0.3418 
289.776	0.2407	-0.5996	0.3374 
289.795	0.2173	-0.6479	0.3599 
289.815	0.2217	-0.7246	0.4404 
289.835	0.2344	-0.7686	0.4780 
289.855	0.2671	-0.7925	0.5059 
289.878	0.2720	-0.8110	0.4878 
289.895	0.2817	-0.8540	0.4834 
289.952	0.2847	-0.8833	0.4893 
289.958	0.3052	-0.8960	0.4961 
289.958	0.3198	-0.8887	0.5127 
289.974	0.3223	-0.8887	0.5459 
289.994	0.3306	-0.8745	0.5479 
290.014	0.3315	-0.8906	0.5527 
290.034	0.3018	-0.9551	0.6147 
290.054	0.2295	-1.0122	0.7300 
290.075	0.2852	-0.9902	0.7725 
290.096	0.3394	-0.8687	0.8818 
290.151	0.3496	-0.7798	0.8994 
290.157	0.3960	-0.7358	0.8730 
290.157	0.4707	-0.7568	0.8569 
290.184	0.5786	-0.7871	0.8228 
290.193	0.5356	-0.7822	0.7593 
290.213	0.3335	-0.7305	0.6216 
290.233	0.2485	-0.6733	0.5415 
290.253	0.1948	-0.5771	0.4961 
290.273	0.2041	-0.5474	0.4727 
290.295	0.2402	-0.5430	0.4683 
290.350	0.2627	-0.5571	0.4858 
290.357	0.2690	-0.5654	0.5112 
290.357	0.3130	-0.5820	0.5317 
290.384	0.3779	-0.6289	0.5996 
290.396	0.3477	-0.6714	0.6064 
290.411	0.2817	-0.7285	0.6294 
290.433	0.2729	-0.7227	0.6328 
290.451	0.2793	-0.7124	0.6250 
290.471	0.3398	-0.7334	0.6357 
290.492	0.3784	-0.7695	0.6411 
290.516	0.2686	-0.8545	0.6333 
290.554	0.1641	-0.8789	0.6147 
290.567	0.2627	-0.7920	0.6260 
290.573	0.4731	-0.7422	0.6611 
290.592	0.6392	-0.8979	0.7412 
290.611	0.5073	-1.0205	0.7153 
290.631	0.4077	-0.9814	0.5078 
290.654	0.4321	-0.8809	0.4111 
290.676	0.5815	-0.7124	0.4126 
290.696	0.6997	-0.7007	0.4692 
290.723	0.5640	-0.8418	0.5244 
290.762	0.4014	-0.9058	0.5181 
290.775	0.3208	-0.8369	0.5205 
290.782	0.3296	-0.7544	0.5015 
290.794	0.3169	-0.6606	0.4248 
290.815	0.3047	-0.6333	0.3813 
290.836	0.2661	-0.6353	0.3477 
290.861	0.2480	-0.6704	0.3647 
290.870	0.2705	-0.7217	0.4326 
290.889	0.3130	-0.7363	0.4868 
290.912	0.2959	-0.7729	0.4805 
290.960	0.2666	-0.7969	0.4751 
290.966	0.2417	-0.8423	0.4497 
290.972	0.2388	-0.8618	0.4443 
290.994	0.2456	-0.8569	0.4346 
291.016	0.2837	-0.8540	0.4487 
291.039	0.3232	-0.8643	0.4819 
291.061	0.3149	-0.8828	0.5024 
291.070	0.3154	-0.8950	0.5117 
291.089	0.2700	-0.9268	0.4854 
291.109	0.1782	-0.9731	0.5200 
291.159	0.1543	-0.9795	0.6050 
291.165	0.2085	-0.9854	0.6904 
291.171	0.2993	-0.9170	0.7764 
291.195	0.3936	-0.7900	0.8911 
291.212	0.4517	-0.7378	0.9155 
291.236	0.4878	-0.7544	0.8975 
291.257	0.5591	-0.7891	0.9023 
291.272	0.5898	-0.8193	0.8716 
291.301	0.4536	-0.8223	0.7290 
291.315	0.2480	-0.7344	0.5674 
291.333	0.2134	-0.6431	0.5117 
291.354	0.2163	-0.5488	0.4595 
291.403	0.2446	-0.5303	0.4463 
291.412	0.2612	-0.5576	0.4819 
291.412	0.2769	-0.5806	0.5103 
291.433	0.3120	-0.5981	0.5278 
291.454	0.3433	-0.6392	0.5762 
291.480	0.3530	-0.7036	0.6123 
291.488	0.3052	-0.7393	0.6040 
291.542	0.2671	-0.7397	0.5986 
291.548	0.2666	-0.7251	0.5864 
291.548	0.2900	-0.7144	0.5918 
291.566	0.3604	-0.7324	0.6177 
291.586	0.3232	-0.8408	0.6387 
291.606	0.1763	-0.9199	0.5977 
291.626	0.1514	-0.8848	0.5488 
291.646	0.3379	-0.8408	0.5566 
291.666	0.5479	-0.8403	0.6401 
291.688	0.5786	-0.9497	0.6406 
291.748	0.5488	-0.9727	0.5571 
291.754	0.5430	-0.8853	0.4077 
291.754	0.5815	-0.7959	0.3760 
291.766	0.6973	-0.7368	0.4697 
291.788	0.6396	-0.8154	0.5015 
291.811	0.4097	-0.9058	0.5088 
291.832	0.3452	-0.8833	0.5195 
291.858	0.3516	-0.7534	0.4902 
291.865	0.3501	-0.6655	0.4170 
291.885	0.3257	-0.6021	0.3696 
291.905	0.3188	-0.5830	0.3550 
291.959	0.2920	-0.6230	0.3560 
291.965	0.2896	-0.6846	0.3916 
291.965	0.2891	-0.7515	0.4517 
291.994	0.2920	-0.7617	0.4658 
292.015	0.2915	-0.7495	0.4624 
292.025	0.2930	-0.7598	0.4536 
292.044	0.2876	-0.8472	0.4365 
292.067	0.2852	-0.8862	0.4463 
292.084	0.2979	-0.9097	0.4653 
292.109	0.3218	-0.9126	0.4932 
292.129	0.3350	-0.9004	0.5278 
292.152	0.3286	-0.8848	0.5322 
292.171	0.3008	-0.8809	0.5093 
292.214	0.2734	-0.9380	0.5313 
292.223	0.2358	-1.0093	0.6807 
292.230	0.2554	-1.0200	0.7261 
292.251	0.3105	-0.9063	0.8154 
292.271	0.2998	-0.8208	0.8442 
292.283	0.3423	-0.7583	0.9038 
292.304	0.4102	-0.7222	0.8901 
292.323	0.5361	-0.7393	0.8525 
292.371	0.5752	-0.7505	0.8140 
292.385	0.4546	-0.7686	0.6919 
292.397	0.3306	-0.7573	0.6138 
292.410	0.2305	-0.6514	0.5464 
292.429	0.2163	-0.5933	0.4961 
292.449	0.2563	-0.5493	0.4658 
292.471	0.2900	-0.5449	0.4844 
292.494	0.2769	-0.6143	0.5449 
292.502	0.2847	-0.6436	0.5806 
292.522	0.2686	-0.6582	0.5669 
292.572	0.2676	-0.6826	0.5693 
292.578	0.2915	-0.7358	0.5938 
292.585	0.2896	-0.7524	0.6104 
292.606	0.2944	-0.7183	0.6045 
292.630	0.3145	-0.7061	0.6064 
292.652	0.3525	-0.7358	0.6299 
292.664	0.3560	-0.7793	0.6362 
292.684	0.2134	-0.8657	0.6060 
292.701	0.1592	-0.8779	0.6006 
292.721	0.3076	-0.7900	0.6221 
292.782	0.5234	-0.7520	0.6572 
292.788	0.6201	-0.8789	0.6943 
292.788	0.4912	-1.0313	0.6597 
292.801	0.3350	-1.0737	0.5049 
292.821	0.3389	-0.9658	0.4106 
292.846	0.5181	-0.7422	0.3672 
292.864	0.6714	-0.6821	0.4121 
292.887	0.6582	-0.7446	0.4585 
292.911	0.4229	-0.8574	0.4766 
292.920	0.3574	-0.8433	0.4873 
292.978	0.3643	-0.7695	0.5020 
292.990	0.3477	-0.7202	0.4595 
292.991	0.2998	-0.6729	0.3745 
293.001	0.2817	-0.6602	0.3477 
293.020	0.2773	-0.7041	0.3604 
293.040	0.2964	-0.7114	0.3896 
293.060	0.3208	-0.7109	0.4399 
293.079	0.3242	-0.7183	0.4395 
293.099	0.2817	-0.7690	0.4355 
293.118	0.2612	-0.8003	0.4287 
293.173	0.2700	-0.8345	0.4248 
293.181	0.2920	-0.8403	0.4219 
293.181	0.3174	-0.8384	0.4268 
293.208	0.3140	-0.8315	0.4370 
293.229	0.2969	-0.8735	0.4629 
293.240	0.3022	-0.9028	0.4971 
293.258	0.3184	-0.9150	0.5327 
293.278	0.3379	-0.9199	0.5552 
293.298	0.3555	-1.0020	0.6704 
293.320	0.3296	-1.0283	0.7759 
293.373	0.3301	-1.0068	0.7935 
293.379	0.3291	-0.9395	0.8247 
293.379	0.3062	-0.7974	0.7734 
293.411	0.2769	-0.7393	0.7261 
293.418	0.2930	-0.6934	0.7295 
293.442	0.3774	-0.6982	0.7549 
