StartTime: 2018-11-11 21:21:17.512
Time(s)	ax(g)	ay(g)	az(g) 
714.476	0.7104	-0.8384	0.3462 
714.495	0.6104	-0.9668	0.4644 
714.515	0.4868	-0.9883	0.5391 
714.537	0.3218	-0.8887	0.5010 
714.555	0.2241	-0.7998	0.3989 
714.578	0.0781	-0.6821	0.2344 
714.598	0.0601	-0.6519	0.1636 
714.615	0.1255	-0.6064	0.1953 
714.639	0.2012	-0.6523	0.2881 
714.682	0.3105	-0.7061	0.4644 
714.693	0.2622	-0.7632	0.4800 
714.700	0.2305	-0.8164	0.4580 
714.719	0.2280	-0.8252	0.4204 
714.743	0.2681	-0.8301	0.4116 
714.763	0.3359	-0.8389	0.4761 
714.780	0.3848	-0.8438	0.5239 
714.793	0.3799	-0.8203	0.5488 
714.813	0.3096	-0.8491	0.5781 
714.833	0.3062	-0.8823	0.6255 
714.853	0.3774	-0.9683	0.7134 
714.897	0.3721	-1.0029	0.8477 
714.906	0.2939	-0.9380	0.9204 
714.913	0.2886	-0.8892	0.9536 
714.933	0.4512	-0.8252	0.9946 
714.956	0.6069	-0.7759	0.9297 
714.974	0.7720	-0.7969	0.8706 
714.996	0.7969	-0.7886	0.8540 
715.014	0.6826	-0.7383	0.7588 
715.037	0.5137	-0.6382	0.6162 
715.060	0.2314	-0.6162	0.4102 
715.107	0.1152	-0.5913	0.3818 
715.121	0.0918	-0.5293	0.3594 
715.121	0.1265	-0.5215	0.3682 
715.138	0.1855	-0.5352	0.4253 
715.160	0.2427	-0.5586	0.4658 
715.172	0.3071	-0.6323	0.5532 
715.191	0.3257	-0.6753	0.5874 
715.211	0.2646	-0.7339	0.5747 
715.244	0.2095	-0.7813	0.5601 
715.255	0.2163	-0.7939	0.6025 
715.277	0.3345	-0.7773	0.6567 
715.301	0.4521	-0.7539	0.6724 
715.320	0.3530	-0.8926	0.6294 
715.337	0.2100	-0.9678	0.5908 
715.352	0.3843	-0.9561	0.6162 
715.371	0.6128	-0.9287	0.6758 
715.390	0.6597	-1.0908	0.6055 
715.412	0.6060	-1.1045	0.4360 
715.440	0.6147	-0.8408	0.1787 
715.457	0.6460	-0.7217	0.2109 
715.507	0.7144	-0.7734	0.4331 
715.521	0.6572	-0.8838	0.5430 
715.521	0.4468	-0.8853	0.5444 
715.541	0.2974	-0.8198	0.4688 
715.552	0.1367	-0.6860	0.3643 
715.572	0.1001	-0.6333	0.2275 
715.589	0.1069	-0.6396	0.2178 
715.609	0.1436	-0.6753	0.2671 
715.662	0.1875	-0.6860	0.3149 
715.667	0.1987	-0.7153	0.3262 
715.674	0.2114	-0.7627	0.3687 
715.696	0.2476	-0.8325	0.4512 
715.708	0.3340	-0.8853	0.4985 
715.732	0.3521	-0.8774	0.4590 
715.747	0.3428	-0.8682	0.4180 
715.771	0.3516	-0.8662	0.4663 
715.788	0.3623	-0.8525	0.5342 
715.810	0.3682	-0.8809	0.5923 
715.863	0.4341	-0.9590	0.6318 
715.869	0.5273	-0.9785	0.7349 
715.869	0.4980	-0.9487	0.8589 
715.899	0.4800	-0.8589	0.8535 
715.908	0.4990	-0.7964	0.9448 
715.927	0.4902	-0.8452	0.9585 
715.947	0.6099	-1.0063	0.8848 
715.966	0.6587	-0.8657	0.9238 
715.988	0.5396	-0.7393	0.8223 
716.006	0.3789	-0.7144	0.6504 
716.027	0.1494	-0.6255	0.4609 
716.050	0.0854	-0.6016	0.3794 
716.070	0.1377	-0.5542	0.3696 
716.113	0.2178	-0.5327	0.3774 
716.123	0.3125	-0.5313	0.4331 
716.130	0.3408	-0.5518	0.4604 
716.147	0.3003	-0.6558	0.4917 
716.169	0.2500	-0.7358	0.5181 
716.188	0.2148	-0.7988	0.5000 
716.214	0.2246	-0.7881	0.4980 
716.232	0.2583	-0.7646	0.4917 
716.257	0.3755	-0.7295	0.5264 
716.265	0.4307	-0.7422	0.5620 
716.320	0.3896	-0.8301	0.6001 
716.333	0.2715	-0.8901	0.5640 
716.333	0.3394	-0.8887	0.5483 
716.353	0.5493	-0.8789	0.6431 
716.367	0.5337	-1.0249	0.5776 
716.387	0.5278	-1.1294	0.4751 
716.407	0.6484	-1.0620	0.4414 
716.428	0.6841	-0.9580	0.3916 
716.448	0.7168	-0.8418	0.4258 
716.464	0.6294	-0.8467	0.4956 
716.513	0.4082	-0.8379	0.4893 
716.526	0.2954	-0.7920	0.4419 
716.531	0.1606	-0.7148	0.3120 
716.549	0.1128	-0.6992	0.2744 
716.570	0.1455	-0.6563	0.2954 
716.586	0.1665	-0.6338	0.3208 
716.603	0.1597	-0.6274	0.3354 
716.623	0.1719	-0.6655	0.3369 
716.643	0.1904	-0.7725	0.3789 
716.664	0.2222	-0.8242	0.4238 
716.715	0.2549	-0.8521	0.4321 
716.728	0.2681	-0.8447	0.3994 
716.734	0.2979	-0.8481	0.3882 
716.754	0.3369	-0.8384	0.4263 
716.762	0.3711	-0.8965	0.5215 
716.782	0.3838	-0.9390	0.5898 
716.804	0.3516	-0.9521	0.5908 
716.822	0.3218	-1.0254	0.5625 
716.842	0.2681	-1.0562	0.7051 
716.864	0.2725	-1.0229	0.7954 
716.917	0.3125	-0.8623	0.8936 
716.924	0.4253	-0.7554	0.9712 
716.924	0.6343	-0.7236	0.9170 
716.952	0.7217	-0.7861	0.8867 
716.961	0.7202	-0.8735	0.8989 
716.981	0.5967	-0.8584	0.8188 
717.001	0.3770	-0.7241	0.6377 
717.020	0.2607	-0.6484	0.5137 
717.040	0.1851	-0.5518	0.4419 
717.060	0.1841	-0.4883	0.4150 
717.116	0.1924	-0.4844	0.3970 
717.123	0.2300	-0.5181	0.4180 
717.123	0.2964	-0.5884	0.4917 
717.151	0.3042	-0.6250	0.5166 
717.160	0.2769	-0.6504	0.5288 
717.179	0.2612	-0.6987	0.5498 
717.199	0.3032	-0.7119	0.5811 
717.221	0.3506	-0.6978	0.6279 
717.239	0.3911	-0.7114	0.6465 
717.259	0.4233	-0.7715	0.6841 
717.312	0.3340	-0.8555	0.6631 
717.322	0.2129	-0.9009	0.5679 
717.333	0.3267	-0.8828	0.5444 
717.347	0.6343	-0.8975	0.6362 
717.370	0.6509	-0.9624	0.5786 
717.379	0.6367	-1.0093	0.3267 
717.398	0.6538	-0.9541	0.2808 
717.419	0.7139	-0.8838	0.3691 
717.440	0.7202	-0.8916	0.4854 
717.460	0.5347	-0.9097	0.5283 
717.513	0.4038	-0.8540	0.4751 
717.519	0.2505	-0.7627	0.3901 
717.522	0.1802	-0.7026	0.3262 
717.538	0.1265	-0.6494	0.2593 
717.557	0.1157	-0.6152	0.2456 
717.581	0.1265	-0.6011	0.2734 
717.597	0.1431	-0.6431	0.3057 
717.618	0.2124	-0.7300	0.3838 
717.637	0.2397	-0.7910	0.4468 
717.658	0.2368	-0.8540	0.4717 
717.714	0.2314	-0.8794	0.4199 
717.722	0.2788	-0.8726	0.4072 
717.722	0.3491	-0.8457	0.4526 
717.739	0.4131	-0.8086	0.5405 
717.756	0.4092	-0.8145	0.5918 
717.776	0.3301	-0.8647	0.6309 
717.796	0.2822	-0.9517	0.6221 
717.817	0.2451	-0.9888	0.7676 
717.837	0.1543	-0.9917	0.8501 
717.865	0.3076	-0.9980	0.9854 
717.913	0.4585	-0.8784	1.1865 
717.927	0.6885	-0.7896	1.1382 
717.927	0.7363	-0.8208	1.0381 
717.946	0.6782	-0.8062	0.8960 
717.957	0.5767	-0.7119	0.7417 
717.975	0.3325	-0.6211	0.5190 
717.995	0.2061	-0.5684	0.4478 
718.015	0.1631	-0.5112	0.4351 
718.036	0.2173	-0.4902	0.4595 
718.055	0.2612	-0.4604	0.4697 
718.112	0.2178	-0.4951	0.4526 
718.118	0.1948	-0.5942	0.4600 
718.118	0.2246	-0.6553	0.5034 
718.136	0.2607	-0.6992	0.5615 
718.154	0.2554	-0.7070	0.5532 
718.173	0.2632	-0.7188	0.5654 
718.194	0.3535	-0.7334	0.6455 
718.216	0.4448	-0.7466	0.7056 
718.233	0.4341	-0.8232	0.7129 
718.255	0.3091	-0.9185	0.6611 
718.280	0.2285	-0.9727	0.5947 
718.314	0.4028	-0.9751	0.6196 
718.323	0.5806	-0.9795	0.6904 
718.336	0.5308	-0.9780	0.5215 
718.353	0.5400	-0.8628	0.2559 
718.373	0.5942	-0.8125	0.2222 
718.394	0.7119	-0.7847	0.4019 
718.414	0.6973	-0.8218	0.5459 
718.435	0.5234	-0.8618	0.5771 
718.454	0.3872	-0.8052	0.5239 
718.507	0.2129	-0.7383	0.4258 
718.513	0.1348	-0.7104	0.3550 
718.513	0.1577	-0.6597	0.3130 
718.539	0.1973	-0.6250	0.3154 
718.569	0.1831	-0.6260	0.3354 
718.584	0.1563	-0.6553	0.3560 
718.592	0.1733	-0.7329	0.4204 
718.612	0.2241	-0.7583	0.4590 
718.631	0.2905	-0.8125	0.4980 
718.651	0.3193	-0.8262	0.4985 
718.671	0.3428	-0.8198	0.4639 
718.709	0.3608	-0.7993	0.4653 
718.721	0.3892	-0.7793	0.5322 
718.741	0.3882	-0.7808	0.6001 
718.752	0.3286	-0.8438	0.6265 
718.770	0.2959	-0.9658	0.6553 
718.790	0.2363	-1.0298	0.8364 
718.810	0.1914	-1.0054	0.9385 
718.832	0.3486	-0.9297	1.1260 
718.853	0.4692	-0.8232	1.2686 
718.873	0.6968	-0.7666	1.1172 
718.894	0.7783	-0.7759	1.0210 
718.920	0.7710	-0.7339	0.9033 
718.965	0.6211	-0.6729	0.7559 
718.978	0.3403	-0.5825	0.5527 
718.978	0.2124	-0.5225	0.5234 
718.989	0.1904	-0.4238	0.5181 
719.009	0.2422	-0.4019	0.5220 
719.029	0.2842	-0.4150	0.5283 
719.052	0.2690	-0.4370	0.5283 
719.069	0.2490	-0.5200	0.5356 
719.116	0.2627	-0.5918	0.5718 
719.129	0.2856	-0.6470	0.6094 
719.135	0.3018	-0.6494	0.6064 
719.150	0.3042	-0.6382	0.5981 
719.174	0.3564	-0.6387	0.6274 
719.193	0.4160	-0.6743	0.6650 
719.218	0.3750	-0.7871	0.6875 
719.237	0.2329	-0.9033	0.6587 
719.259	0.0747	-0.9702	0.5962 
719.270	0.1587	-0.9238	0.5801 
719.291	0.5303	-0.8579	0.6675 
719.307	0.5820	-0.8755	0.7075 
719.327	0.4409	-1.0171	0.4883 
719.369	0.4463	-0.9971	0.3843 
719.380	0.4736	-0.9053	0.3628 
719.387	0.5566	-0.8589	0.4272 
719.407	0.6030	-0.8340	0.5332 
719.427	0.5029	-0.8809	0.5640 
719.448	0.3418	-0.8462	0.5488 
719.473	0.2510	-0.7954	0.4980 
719.493	0.1533	-0.7158	0.3794 
719.520	0.1401	-0.6772	0.3379 
719.566	0.1812	-0.6323	0.3516 
719.583	0.2124	-0.6284	0.3921 
719.583	0.2417	-0.6567	0.4355 
719.601	0.2656	-0.6909	0.4600 
719.608	0.2886	-0.7339	0.4990 
719.626	0.2905	-0.7422	0.5024 
719.645	0.3179	-0.7754	0.5112 
719.665	0.3506	-0.7954	0.5186 
719.687	0.4023	-0.8086	0.5522 
719.709	0.4209	-0.8027	0.5737 
719.757	0.4077	-0.8105	0.6089 
719.764	0.3799	-0.8379	0.6255 
719.773	0.3481	-0.8721	0.6367 
719.791	0.3472	-0.9199	0.6465 
719.813	0.3037	-0.9839	0.7808 
719.836	0.2485	-0.9644	0.8896 
719.845	0.2578	-0.8320	0.9688 
719.864	0.3232	-0.7539	1.0498 
719.884	0.4907	-0.7021	1.0376 
719.904	0.5723	-0.7461	0.9634 
719.955	0.6313	-0.7837	0.8887 
719.961	0.5835	-0.7720	0.8076 
719.966	0.4111	-0.6831	0.6660 
719.988	0.2822	-0.6050	0.5894 
720.012	0.1572	-0.5371	0.5273 
720.033	0.1631	-0.4971	0.5356 
720.055	0.2441	-0.4551	0.5293 
720.064	0.2744	-0.4648	0.5430 
720.083	0.2910	-0.4941	0.5728 
720.103	0.2891	-0.5200	0.5869 
720.155	0.3042	-0.5674	0.5767 
720.161	0.3125	-0.5889	0.5684 
720.167	0.3188	-0.6177	0.5791 
720.190	0.3608	-0.6284	0.6318 
720.215	0.4111	-0.6309	0.6689 
720.233	0.4678	-0.6616	0.7251 
720.242	0.4409	-0.7222	0.7334 
720.262	0.3379	-0.8154	0.7021 
720.284	0.3574	-0.8105	0.6919 
720.304	0.5991	-0.8628	0.7222 
720.322	0.6528	-0.9458	0.7344 
720.356	0.6050	-1.0522	0.5967 
720.368	0.5903	-0.9526	0.4731 
720.392	0.6284	-0.7808	0.3936 
720.413	0.6626	-0.7378	0.4668 
720.421	0.6030	-0.8447	0.5718 
720.441	0.4834	-0.8799	0.5874 
720.461	0.2798	-0.8350	0.5298 
720.481	0.1553	-0.8003	0.4639 
720.502	0.0610	-0.7324	0.3677 
720.556	0.0713	-0.6792	0.3379 
720.562	0.1323	-0.6011	0.3252 
720.562	0.1753	-0.5947	0.3438 
720.581	0.2173	-0.6528	0.4058 
720.600	0.2314	-0.7144	0.4614 
720.620	0.2749	-0.7607	0.5259 
720.643	0.2881	-0.7798	0.5391 
720.662	0.3179	-0.7813	0.5103 
720.683	0.3325	-0.7988	0.4800 
720.707	0.3525	-0.8276	0.4663 
720.724	0.3652	-0.8569	0.4941 
720.758	0.3667	-0.8691	0.5620 
720.771	0.3511	-0.8672	0.5630 
720.779	0.3379	-0.8696	0.5508 
720.799	0.3638	-0.9497	0.5898 
720.819	0.3560	-1.0176	0.8320 
720.838	0.3530	-0.9292	0.9556 
720.859	0.3140	-0.7813	0.9067 
720.881	0.3066	-0.7637	0.8862 
720.901	0.4702	-0.7837	0.9521 
720.944	0.6367	-0.8184	0.9780 
720.955	0.7183	-0.8169	0.9458 
720.961	0.6313	-0.7798	0.8862 
720.980	0.4658	-0.6777	0.7383 
720.998	0.3862	-0.5835	0.6265 
721.020	0.2729	-0.5063	0.4551 
721.042	0.2373	-0.5107	0.4126 
721.061	0.2896	-0.4883	0.4536 
721.085	0.3359	-0.4824	0.4897 
721.104	0.3525	-0.4834	0.5195 
721.117	0.3154	-0.5400	0.4902 
721.137	0.2881	-0.6133	0.4897 
721.190	0.3159	-0.6870	0.5249 
721.196	0.3442	-0.6938	0.5444 
721.202	0.3325	-0.6929	0.5454 
721.224	0.3188	-0.6797	0.5444 
721.245	0.3667	-0.5967	0.5635 
721.257	0.4419	-0.5464	0.5859 
721.287	0.5132	-0.5991	0.5991 
721.303	0.4722	-0.6860	0.5786 
721.321	0.5093	-0.8804	0.5552 
721.347	0.6475	-1.0332	0.6924 
721.388	0.6416	-1.1733	0.6201 
721.402	0.6704	-1.0732	0.4600 
721.410	0.7017	-0.8633	0.3823 
721.424	0.7271	-0.8076	0.4160 
721.446	0.7329	-0.8398	0.5361 
721.460	0.6255	-0.8813	0.5771 
721.475	0.4214	-0.8335	0.5352 
721.495	0.2930	-0.7510	0.4712 
721.515	0.1416	-0.6504	0.3726 
721.535	0.0903	-0.6050	0.3394 
721.584	0.0552	-0.5752	0.2915 
721.593	0.0654	-0.5859	0.2993 
721.600	0.0977	-0.6406	0.3955 
721.616	0.1387	-0.7188	0.4658 
721.638	0.2207	-0.7964	0.5894 
721.660	0.2466	-0.8262	0.6108 
721.681	0.2451	-0.8462	0.5449 
721.706	0.2480	-0.8657	0.5225 
721.727	0.2974	-0.8589	0.5195 
721.738	0.3447	-0.8794	0.5396 
721.792	0.4375	-0.8853	0.6440 
721.803	0.4614	-0.8618	0.6782 
721.803	0.4116	-0.9082	0.6646 
721.813	0.3667	-0.9775	0.7212 
721.835	0.2808	-0.9360	0.8730 
721.854	0.2783	-0.8599	0.8945 
721.873	0.3696	-0.7983	0.9604 
721.895	0.5249	-0.7778	0.9663 
721.914	0.7134	-0.8218	0.9053 
721.935	0.7192	-0.8413	0.8945 
721.993	0.5781	-0.8154	0.7905 
722.001	0.4429	-0.7314	0.6768 
722.001	0.2822	-0.5615	0.5039 
722.012	0.2192	-0.4790	0.4424 
722.032	0.1685	-0.4326	0.3784 
722.052	0.1919	-0.4673	0.3833 
722.071	0.2988	-0.4888	0.4927 
722.092	0.3477	-0.5103	0.5474 
722.111	0.3569	-0.5439	0.5488 
722.131	0.3071	-0.6274	0.5171 
722.187	0.2710	-0.6968	0.4995 
722.192	0.2588	-0.7290	0.5557 
722.192	0.2837	-0.7266	0.6089 
722.211	0.4165	-0.6938	0.6987 
722.231	0.5151	-0.6694	0.7095 
722.251	0.4521	-0.7344	0.6479 
