StartTime: 2018-11-11 21:21:17.512
Time(s)	ax(g)	ay(g)	az(g) 
323.462	0.2202	-0.6387	0.3545 
323.483	0.2090	-0.6797	0.3638 
323.500	0.2451	-0.7417	0.4067 
323.519	0.2808	-0.7612	0.4580 
323.531	0.2744	-0.7778	0.4634 
323.551	0.2598	-0.7759	0.4365 
323.571	0.2505	-0.8174	0.4150 
323.591	0.2549	-0.8687	0.4219 
323.628	0.2695	-0.9175	0.4429 
323.637	0.2852	-0.9063	0.4443 
323.659	0.3008	-0.8916	0.4429 
323.671	0.2939	-0.9189	0.4717 
323.691	0.2861	-0.9229	0.5000 
323.711	0.2676	-0.8979	0.4658 
323.731	0.2544	-0.9067	0.4482 
323.751	0.2441	-0.9702	0.5625 
323.772	0.2178	-0.9766	0.6636 
323.790	0.3071	-0.9287	0.6919 
323.811	0.3696	-0.8667	0.7813 
323.830	0.4341	-0.7729	0.9414 
323.878	0.4556	-0.7510	0.9526 
323.886	0.4829	-0.7651	0.8911 
323.895	0.5527	-0.8013	0.8525 
323.909	0.5610	-0.8159	0.8091 
323.933	0.4482	-0.7690	0.7065 
323.955	0.3086	-0.6440	0.5254 
323.977	0.2563	-0.5806	0.4595 
323.998	0.2485	-0.5444	0.4580 
324.020	0.2642	-0.5518	0.4941 
324.029	0.2866	-0.5840	0.5352 
324.083	0.2939	-0.5879	0.5483 
324.093	0.3057	-0.6196	0.5718 
324.093	0.3359	-0.6362	0.5938 
324.120	0.2881	-0.6987	0.5815 
324.138	0.2515	-0.7378	0.5659 
324.160	0.2617	-0.7627	0.5791 
324.169	0.3062	-0.7451	0.5811 
324.188	0.3511	-0.7422	0.5957 
324.208	0.3804	-0.7705	0.5962 
324.229	0.3062	-0.8418	0.6016 
324.277	0.1846	-0.8682	0.5781 
324.284	0.1636	-0.8149	0.5591 
324.291	0.3433	-0.7607	0.5679 
324.314	0.6587	-0.8262	0.6504 
324.331	0.5820	-0.9678	0.6406 
324.352	0.4644	-1.0625	0.5234 
324.367	0.4604	-1.0283	0.4404 
324.388	0.5166	-0.8330	0.3926 
324.407	0.6050	-0.7222	0.4243 
324.427	0.5547	-0.7734	0.4639 
324.474	0.4219	-0.8564	0.4922 
324.481	0.3940	-0.8174	0.5098 
324.487	0.3867	-0.7534	0.4907 
324.510	0.3403	-0.6846	0.4399 
324.535	0.3232	-0.6509	0.4082 
324.557	0.2979	-0.6270	0.3813 
324.567	0.2905	-0.6426	0.3789 
324.586	0.3262	-0.7026	0.4468 
324.606	0.3384	-0.7383	0.5107 
324.626	0.2993	-0.7661	0.5059 
324.676	0.2651	-0.7700	0.4648 
324.683	0.2397	-0.8096	0.4180 
324.690	0.2710	-0.8281	0.4150 
324.712	0.3379	-0.8462	0.4438 
324.734	0.3560	-0.8359	0.4429 
324.755	0.3423	-0.8491	0.4585 
324.770	0.3247	-0.8896	0.4844 
324.786	0.3208	-0.9146	0.5117 
324.806	0.3125	-0.8999	0.5205 
324.825	0.3032	-0.9106	0.4971 
324.877	0.2744	-0.9839	0.5747 
324.883	0.2583	-0.9971	0.6934 
324.889	0.2788	-1.0020	0.7559 
324.911	0.3062	-0.9204	0.8232 
324.934	0.3784	-0.7520	0.8745 
324.955	0.4224	-0.6987	0.8765 
324.965	0.4297	-0.7651	0.8374 
324.985	0.4414	-0.8140	0.8125 
325.004	0.4795	-0.8320	0.7734 
325.024	0.4268	-0.7949	0.7070 
325.077	0.3208	-0.6890	0.5640 
325.083	0.2642	-0.6279	0.5093 
325.090	0.2383	-0.5640	0.4570 
325.115	0.2627	-0.5347	0.4517 
325.124	0.3174	-0.5313	0.4824 
325.148	0.3403	-0.5620	0.4961 
325.167	0.3267	-0.6426	0.5669 
325.189	0.3374	-0.6611	0.5869 
325.203	0.3213	-0.6855	0.5913 
325.223	0.3135	-0.7085	0.6011 
325.278	0.2832	-0.7324	0.6084 
325.285	0.2778	-0.7222	0.5962 
325.285	0.3193	-0.7227	0.6162 
325.310	0.3682	-0.7451	0.6465 
325.323	0.3008	-0.8521	0.6313 
325.342	0.1626	-0.9199	0.5942 
325.366	0.1143	-0.8706	0.5693 
325.382	0.2930	-0.8130	0.5796 
325.402	0.5928	-0.9033	0.6865 
325.426	0.5386	-0.9873	0.6689 
325.479	0.4619	-0.9419	0.4971 
325.485	0.4463	-0.9004	0.4175 
325.485	0.5244	-0.8179	0.3931 
325.514	0.6353	-0.7896	0.4404 
325.521	0.5649	-0.8853	0.4907 
325.542	0.4136	-0.9316	0.5000 
325.561	0.3154	-0.8896	0.5273 
325.583	0.3174	-0.8057	0.5264 
325.602	0.3389	-0.6807	0.4277 
325.622	0.3457	-0.6431	0.3750 
325.675	0.3008	-0.6265	0.3247 
325.681	0.2734	-0.6631	0.3242 
325.681	0.2490	-0.7314	0.3911 
325.714	0.2593	-0.7603	0.4307 
325.732	0.2739	-0.7676	0.4536 
325.741	0.2500	-0.7842	0.4360 
325.760	0.2300	-0.8369	0.4097 
325.780	0.2402	-0.8799	0.4233 
325.800	0.2646	-0.9014	0.4346 
325.820	0.2915	-0.8804	0.4170 
325.881	0.3101	-0.8667	0.4082 
325.887	0.3149	-0.8848	0.4580 
325.887	0.3174	-0.9028	0.4995 
325.900	0.3140	-0.9146	0.5161 
325.920	0.2944	-0.9282	0.5034 
325.942	0.2559	-1.0083	0.5581 
325.959	0.2490	-1.0361	0.6689 
325.979	0.3042	-1.0420	0.7212 
326.004	0.3384	-0.9302	0.7500 
326.025	0.3691	-0.7568	0.7798 
326.047	0.4175	-0.7114	0.8218 
326.098	0.4141	-0.7842	0.8120 
326.111	0.4341	-0.8169	0.8037 
326.111	0.4932	-0.7900	0.7666 
326.118	0.4697	-0.7534	0.6963 
326.138	0.4102	-0.6606	0.5762 
326.158	0.3628	-0.6030	0.5156 
326.178	0.2949	-0.5610	0.4570 
326.198	0.2568	-0.5713	0.4424 
326.218	0.2690	-0.6094	0.4888 
326.242	0.3081	-0.6177	0.5342 
326.291	0.3555	-0.6514	0.5820 
326.309	0.3545	-0.6709	0.5986 
326.317	0.3120	-0.7051	0.5825 
326.325	0.2891	-0.7261	0.5820 
326.337	0.2598	-0.7422	0.5913 
326.357	0.2690	-0.7344	0.6006 
326.377	0.3359	-0.7046	0.6108 
326.400	0.3926	-0.7119	0.6182 
326.417	0.3584	-0.8213	0.6182 
326.437	0.2183	-0.8916	0.5923 
326.493	0.1079	-0.8706	0.5439 
326.499	0.2471	-0.7710	0.5342 
326.499	0.6387	-0.6885	0.6245 
326.523	0.7104	-0.8193	0.6694 
326.537	0.4863	-0.9907	0.6108 
326.556	0.3906	-1.0166	0.5156 
326.576	0.4126	-0.9248	0.3994 
326.596	0.4927	-0.8354	0.4033 
326.615	0.5806	-0.8169	0.4521 
326.643	0.4717	-0.8901	0.4644 
326.701	0.3623	-0.8818	0.4971 
326.707	0.3652	-0.8262	0.5220 
326.707	0.3398	-0.7393	0.4814 
326.715	0.3271	-0.6890	0.4204 
326.740	0.3140	-0.6558	0.3672 
326.757	0.3101	-0.6772	0.3652 
326.776	0.2891	-0.7153	0.3921 
326.799	0.2852	-0.7217	0.4131 
326.817	0.2998	-0.7217	0.4409 
326.838	0.2979	-0.7407	0.4556 
326.862	0.2695	-0.8110	0.4727 
326.907	0.2388	-0.8545	0.4497 
326.918	0.2383	-0.8857	0.4434 
326.924	0.2520	-0.8857	0.4360 
326.939	0.2891	-0.8784	0.4248 
326.959	0.3374	-0.8779	0.4468 
326.982	0.3628	-0.8975	0.5068 
327.002	0.3398	-0.8979	0.5278 
327.014	0.3276	-0.8770	0.5195 
327.034	0.2959	-0.9321	0.5630 
327.053	0.3008	-0.9888	0.7100 
327.104	0.2554	-1.0396	0.7822 
327.113	0.2354	-0.9663	0.7393 
327.119	0.2969	-0.7886	0.7388 
327.138	0.3892	-0.7295	0.7822 
327.160	0.4395	-0.7437	0.8105 
327.183	0.4824	-0.7866	0.8198 
327.201	0.5591	-0.8340	0.8218 
327.214	0.4839	-0.8496	0.7554 
327.233	0.3506	-0.7715	0.6084 
327.253	0.3022	-0.6782	0.5229 
327.311	0.2734	-0.5781	0.4438 
327.317	0.2627	-0.5596	0.4175 
327.317	0.2832	-0.5698	0.4272 
327.334	0.3052	-0.5981	0.4624 
327.352	0.3296	-0.6523	0.5493 
327.372	0.3462	-0.6738	0.5786 
327.395	0.3330	-0.6934	0.5586 
327.412	0.3237	-0.7051	0.5562 
327.434	0.2993	-0.7271	0.5742 
327.452	0.2852	-0.7329	0.5859 
327.472	0.3208	-0.7148	0.5972 
327.505	0.3472	-0.7246	0.5972 
327.518	0.3423	-0.7759	0.6162 
327.537	0.2427	-0.8447	0.6108 
327.561	0.0898	-0.8965	0.6050 
327.571	0.1377	-0.8325	0.5938 
327.591	0.4224	-0.7524	0.5996 
327.611	0.5933	-0.8032	0.6655 
327.633	0.4312	-0.9663	0.6304 
327.651	0.3613	-0.9849	0.5415 
327.713	0.4185	-0.9766	0.4521 
327.719	0.4922	-0.9033	0.4414 
327.719	0.6694	-0.8057	0.4546 
327.731	0.6440	-0.8237	0.4712 
327.751	0.4194	-0.9058	0.4927 
327.770	0.3345	-0.8921	0.5156 
327.791	0.2861	-0.7944	0.4922 
327.815	0.2617	-0.7217	0.4624 
327.836	0.2690	-0.6392	0.4248 
327.861	0.2822	-0.6152	0.3730 
327.870	0.2817	-0.6787	0.3516 
327.917	0.2788	-0.7246	0.4038 
327.926	0.2876	-0.7617	0.4644 
327.933	0.2788	-0.7813	0.4668 
327.957	0.2271	-0.8130	0.4600 
327.979	0.2173	-0.8262	0.4414 
327.989	0.2388	-0.8672	0.4253 
328.009	0.2656	-0.8779	0.4199 
328.029	0.2842	-0.8647	0.4043 
328.050	0.2813	-0.8555	0.3989 
328.071	0.2793	-0.8579	0.4292 
328.123	0.2871	-0.8657	0.4624 
328.128	0.3296	-0.8672	0.4951 
328.134	0.4150	-0.9160	0.5488 
328.157	0.4141	-0.9731	0.6167 
328.178	0.2866	-1.0898	0.7549 
328.188	0.2710	-1.0791	0.8306 
328.209	0.2485	-0.8784	0.8345 
328.228	0.2690	-0.7710	0.7383 
328.247	0.3530	-0.7163	0.6938 
328.270	0.4023	-0.7471	0.7363 
328.315	0.5234	-0.7729	0.7891 
328.321	0.5342	-0.7700	0.7866 
328.327	0.4966	-0.7471	0.7495 
328.347	0.4434	-0.7212	0.6904 
328.370	0.3169	-0.6812	0.6055 
328.393	0.2573	-0.6270	0.5605 
328.411	0.2295	-0.5933	0.4976 
328.432	0.2544	-0.5786	0.4912 
328.451	0.3096	-0.5986	0.5254 
328.473	0.3374	-0.6069	0.5610 
328.505	0.3315	-0.6313	0.5610 
328.517	0.3032	-0.6455	0.5767 
328.526	0.2656	-0.6587	0.5698 
328.549	0.2671	-0.6816	0.5845 
328.566	0.2998	-0.6851	0.6167 
328.586	0.3184	-0.7021	0.6196 
328.605	0.3149	-0.7500	0.6191 
328.627	0.2798	-0.8105	0.6182 
328.648	0.1538	-0.8926	0.6035 
328.669	0.1255	-0.8975	0.5942 
328.691	0.2954	-0.8130	0.5957 
328.713	0.5093	-0.7925	0.6279 
328.761	0.5825	-0.8799	0.6460 
328.777	0.4277	-0.9941	0.5815 
328.777	0.3550	-1.0396	0.4692 
328.786	0.4316	-0.9434	0.4316 
328.806	0.6104	-0.7461	0.4194 
328.825	0.7017	-0.7310	0.4575 
328.844	0.5620	-0.8882	0.5244 
328.864	0.4341	-0.9233	0.5420 
328.907	0.3682	-0.8242	0.5269 
328.917	0.3223	-0.7583	0.4805 
328.928	0.2734	-0.6816	0.4136 
328.944	0.2559	-0.6367	0.3784 
328.965	0.2534	-0.6216	0.3604 
328.984	0.2598	-0.6494	0.3833 
329.004	0.2603	-0.7183	0.4302 
329.024	0.2813	-0.7461	0.4658 
329.046	0.3125	-0.7505	0.4883 
329.069	0.3071	-0.7832	0.4927 
329.117	0.2710	-0.8350	0.4795 
329.131	0.2476	-0.8594	0.4712 
329.131	0.2690	-0.8623	0.4521 
329.152	0.2979	-0.8560	0.4468 
329.174	0.3086	-0.8511	0.4546 
329.184	0.2964	-0.8726	0.4712 
329.203	0.2852	-0.8745	0.4800 
329.223	0.3018	-0.8770	0.5000 
329.242	0.3115	-0.9453	0.5283 
329.265	0.3179	-1.0464	0.7080 
329.321	0.2871	-1.0586	0.7686 
329.332	0.3223	-0.9087	0.7549 
329.332	0.3252	-0.7847	0.7729 
329.342	0.3896	-0.6978	0.7744 
329.365	0.4478	-0.6958	0.8110 
329.382	0.5151	-0.7676	0.8481 
329.402	0.5313	-0.7993	0.8418 
329.421	0.4644	-0.8013	0.7695 
329.443	0.4082	-0.7637	0.7197 
329.462	0.3516	-0.6548	0.6392 
329.484	0.3013	-0.6099	0.5659 
329.541	0.2217	-0.5986	0.4790 
329.547	0.2100	-0.6201	0.4707 
329.547	0.2505	-0.6226	0.5015 
329.561	0.2939	-0.6357	0.5381 
329.582	0.3291	-0.6421	0.5825 
329.602	0.3149	-0.6426	0.5625 
329.621	0.2725	-0.6792	0.5381 
329.644	0.2695	-0.7012	0.5601 
329.660	0.2939	-0.7065	0.5708 
329.684	0.3208	-0.6978	0.5898 
329.729	0.3906	-0.7241	0.6372 
329.738	0.4014	-0.7710	0.6450 
329.744	0.2368	-0.8745	0.6187 
329.762	0.1367	-0.8843	0.5835 
329.783	0.2183	-0.7656	0.5425 
329.805	0.3989	-0.7104	0.5640 
329.830	0.5200	-0.8115	0.5967 
329.850	0.4038	-0.9546	0.5576 
329.871	0.3633	-1.0293	0.5356 
329.879	0.3926	-1.0161	0.4961 
329.922	0.5132	-0.9170	0.4492 
329.928	0.6089	-0.8940	0.4390 
329.939	0.5278	-0.9473	0.5088 
329.960	0.3726	-0.9692	0.5313 
329.979	0.2427	-0.8711	0.5142 
330.001	0.2329	-0.7788	0.4756 
330.025	0.2690	-0.6680	0.4053 
330.046	0.2749	-0.6348	0.3789 
330.067	0.2588	-0.6597	0.3672 
330.092	0.2329	-0.7056	0.3770 
330.099	0.2339	-0.7490	0.4165 
330.118	0.2656	-0.7588	0.4551 
330.138	0.3066	-0.7700	0.4780 
330.179	0.2681	-0.8105	0.4614 
330.189	0.2212	-0.8374	0.4561 
330.198	0.2158	-0.8447	0.4355 
330.217	0.2358	-0.8491	0.4106 
330.237	0.2632	-0.8442	0.3994 
330.257	0.2759	-0.8608	0.4175 
330.280	0.2646	-0.8965	0.4463 
330.318	0.2681	-0.9189	0.4951 
330.326	0.3052	-0.9136	0.5220 
330.337	0.3398	-0.9209	0.5405 
330.357	0.3398	-0.9873	0.5918 
330.377	0.3232	-1.0381	0.7075 
330.399	0.3066	-1.0723	0.7817 
330.416	0.3345	-0.9722	0.7944 
330.439	0.3442	-0.7769	0.8057 
330.460	0.3530	-0.7222	0.7578 
330.482	0.3701	-0.7295	0.7505 
330.506	0.4009	-0.7427	0.7764 
330.516	0.4448	-0.7622	0.7554 
330.576	0.4561	-0.7671	0.7314 
330.592	0.4502	-0.7075	0.6714 
330.592	0.4092	-0.6528	0.6191 
330.606	0.3032	-0.6001	0.5366 
330.615	0.2563	-0.5786	0.4961 
330.635	0.2271	-0.6021	0.4917 
330.656	0.2329	-0.6211	0.5034 
330.675	0.2974	-0.6450	0.5713 
330.696	0.3320	-0.6606	0.6118 
330.725	0.3345	-0.6606	0.6094 
330.781	0.3057	-0.6714	0.5947 
330.794	0.2642	-0.6934	0.5781 
330.794	0.2603	-0.7070	0.5840 
330.799	0.2935	-0.7124	0.6211 
330.815	0.3271	-0.7173	0.6396 
330.836	0.3574	-0.7485	0.6226 
330.856	0.2715	-0.8462	0.5947 
330.875	0.1182	-0.9014	0.5752 
330.898	0.1514	-0.8301	0.5581 
330.919	0.4722	-0.6768	0.5811 
330.944	0.6367	-0.7197	0.6260 
330.983	0.5513	-0.9463	0.6465 
330.995	0.3794	-1.0474	0.5928 
331.005	0.3311	-1.0596	0.4644 
331.019	0.4204	-0.9561	0.4277 
331.040	0.5972	-0.8647	0.4546 
331.064	0.5620	-0.8955	0.4922 
331.085	0.3818	-0.9072	0.5166 
331.094	0.3237	-0.8691	0.5020 
331.113	0.3193	-0.7676	0.4561 
331.133	0.3096	-0.7080	0.4248 
331.183	0.2510	-0.6826	0.3696 
331.189	0.2285	-0.6860	0.3491 
331.194	0.2354	-0.7031	0.3691 
331.218	0.2725	-0.7202	0.4038 
331.240	0.2905	-0.7515	0.4385 
331.252	0.2847	-0.7793	0.4536 
331.283	0.2876	-0.7993	0.4653 
331.296	0.2622	-0.8081	0.4492 
331.315	0.2515	-0.8271	0.4175 
331.336	0.2710	-0.8481	0.4111 
331.388	0.2861	-0.8657	0.4351 
331.402	0.2944	-0.8755	0.4521 
331.402	0.2988	-0.8696	0.4634 
331.421	0.3105	-0.8647	0.4751 
331.434	0.3247	-0.8633	0.4912 
331.454	0.3267	-0.8921	0.5078 
331.471	0.3267	-0.9546	0.5791 
331.493	0.2856	-1.0103	0.7417 
331.512	0.3125	-1.0132	0.7549 
331.531	0.2783	-0.9087	0.7954 
331.553	0.2715	-0.8218	0.7998 
331.598	0.3213	-0.7695	0.7954 
331.607	0.3560	-0.7773	0.8071 
331.616	0.4922	-0.7676	0.8086 
331.631	0.5571	-0.7476	0.7842 
331.655	0.4639	-0.7715	0.6948 
331.674	0.3945	-0.7310	0.6426 
331.699	0.3047	-0.6323	0.5542 
331.721	0.2583	-0.5928	0.5161 
331.730	0.2368	-0.5786	0.5005 
331.750	0.2446	-0.5747	0.5049 
331.801	0.2612	-0.5889	0.5244 
331.808	0.2671	-0.6294	0.5327 
331.814	0.3188	-0.6777	0.6055 
331.836	0.3208	-0.6929	0.5986 
331.857	0.2710	-0.7090	0.5786 
331.880	0.2485	-0.7295	0.5811 
331.889	0.2759	-0.7466	0.6021 
331.942	0.2969	-0.7461	0.6284 
331.951	0.3384	-0.7607	0.6572 
331.957	0.3413	-0.8037	0.6514 
331.977	0.1841	-0.9199	0.6138 
331.999	0.1094	-0.9185	0.5845 
332.020	0.2520	-0.7979	0.5547 
332.028	0.4658	-0.7749	0.5776 
332.053	0.5083	-0.8457	0.6064 
332.068	0.4111	-0.9253	0.5508 
332.088	0.4253	-0.9414	0.5127 
332.108	0.4487	-0.9302	0.4614 
332.130	0.5327	-0.8506	0.4326 
332.157	0.6030	-0.8452	0.4355 
332.198	0.5557	-0.8999	0.5288 
332.208	0.4312	-0.9243	0.5508 
332.215	0.3169	-0.8457	0.5127 
332.227	0.2847	-0.7588	0.4609 
332.250	0.2559	-0.6680	0.4038 
332.274	0.2412	-0.6357	0.3613 
332.291	0.2393	-0.6401	0.3413 
332.314	0.2476	-0.6777	0.3774 
332.335	0.2793	-0.7593	0.4468 
332.347	0.2964	-0.8032	0.4761 
332.393	0.3096	-0.7881	0.4888 
332.403	0.2969	-0.7881	0.4756 
332.409	0.2813	-0.8008	0.4492 
332.430	0.2783	-0.8335	0.4429 
332.449	0.2822	-0.8252	0.4360 
332.473	0.2793	-0.8228	0.4351 
332.487	0.3101	-0.8564	0.4858 
332.506	0.3262	-0.9126	0.5269 
332.526	0.3330	-0.9570	0.5498 
332.546	0.3481	-0.9585	0.5527 
332.592	0.3564	-0.9688	0.5591 
332.605	0.3433	-0.9951	0.6934 
332.611	0.3052	-1.0132	0.7310 
332.625	0.3057	-0.9399	0.7739 
332.652	0.2915	-0.8452	0.7769 
332.671	0.3076	-0.6997	0.7148 
332.694	0.3447	-0.6743	0.7139 
332.714	0.4351	-0.7100	0.7749 
332.725	0.4917	-0.7251	0.7939 
332.745	0.5293	-0.7603	0.7827 
332.794	0.5151	-0.7529	0.7480 
332.801	0.3984	-0.6968	0.6606 
332.807	0.3081	-0.6563	0.5903 
332.832	0.2192	-0.6201	0.5195 
332.853	0.2036	-0.6113	0.4922 
332.866	0.2451	-0.6182	0.5000 
332.884	0.2827	-0.6030	0.5381 
332.904	0.3374	-0.6079	0.5815 
332.924	0.3335	-0.6265	0.6016 
332.943	0.3101	-0.6758	0.6060 
332.999	0.2778	-0.7212	0.5996 
333.005	0.2231	-0.7432	0.5645 
333.005	0.2148	-0.7339	0.5630 
333.034	0.2969	-0.7017	0.5957 
333.054	0.3330	-0.7280	0.6104 
333.062	0.2700	-0.8403	0.6318 
333.083	0.1484	-0.9019	0.6211 
333.103	0.1143	-0.8604	0.5928 
333.122	0.2715	-0.7412	0.5649 
333.143	0.5479	-0.6929	0.5938 
333.208	0.6123	-0.8140	0.6528 
333.215	0.3838	-0.9697	0.6191 
333.215	0.3237	-0.9863	0.5410 
333.226	0.3955	-0.9614	0.4595 
333.242	0.4717	-0.8687	0.4497 
333.267	0.6304	-0.7617	0.4751 
333.284	0.6265	-0.8179	0.5107 
333.309	0.3940	-0.9507	0.5620 
333.327	0.3452	-0.9165	0.5791 
333.349	0.3286	-0.7959	0.5244 
333.371	0.2930	-0.7402	0.4644 
333.424	0.2456	-0.6948	0.4165 
333.437	0.2354	-0.6763	0.4038 
333.437	0.2598	-0.6392	0.3750 
333.444	0.2700	-0.6626	0.3882 
333.461	0.2813	-0.7207	0.4468 
333.481	0.2842	-0.7534	0.4829 
333.501	0.2637	-0.7852	0.5000 
333.521	0.2466	-0.7988	0.4741 
333.547	0.2349	-0.8398	0.4482 
333.566	0.2461	-0.8442	0.4600 
333.610	0.2866	-0.8584	0.4736 
333.621	0.3091	-0.8574	0.4814 
333.627	0.3140	-0.8672	0.4946 
333.642	0.3311	-0.8936	0.5288 
333.664	0.3413	-0.8862	0.5479 
333.686	0.3643	-0.9033	0.5728 
333.706	0.3818	-0.9634	0.6294 
333.732	0.2920	-0.9995	0.7290 
333.739	0.2905	-0.9829	0.7378 
333.759	0.2935	-0.8477	0.7993 
333.805	0.3066	-0.7705	0.7944 
333.812	0.3101	-0.7500	0.7793 
333.819	0.3345	-0.7686	0.7813 
333.839	0.4722	-0.7529	0.7725 
333.861	0.4961	-0.7739	0.7388 
333.883	0.4463	-0.7715	0.6841 
333.909	0.3882	-0.7056	0.6494 
333.930	0.2974	-0.6128	0.5483 
333.938	0.2637	-0.5889	0.5093 
333.958	0.2617	-0.5947	0.4683 
334.007	0.2622	-0.6104	0.4810 
334.013	0.2686	-0.6470	0.5166 
334.019	0.3120	-0.6621	0.5747 
334.040	0.3345	-0.6924	0.6045 
334.064	0.3169	-0.6987	0.6069 
334.085	0.2754	-0.7065	0.5835 
334.109	0.2593	-0.7290	0.5762 
334.117	0.2900	-0.7241	0.5952 
334.137	0.3257	-0.7090	0.6230 
334.157	0.3735	-0.7227	0.6455 
334.204	0.3384	-0.7856	0.6396 
334.211	0.1860	-0.8965	0.6240 
334.217	0.1509	-0.8838	0.6113 
334.242	0.3149	-0.7793	0.6021 
334.260	0.5083	-0.7813	0.6416 
334.284	0.5386	-0.9355	0.6758 
334.306	0.4243	-0.9980	0.6304 
334.318	0.3477	-0.9995	0.5024 
334.336	0.3799	-0.9199	0.3970 
334.356	0.5166	-0.7461	0.3433 
334.406	0.6323	-0.7026	0.3848 
334.412	0.5420	-0.8286	0.4692 
334.418	0.3965	-0.9141	0.4951 
334.441	0.3359	-0.8809	0.5142 
334.464	0.3325	-0.8032	0.4990 
334.484	0.2998	-0.7275	0.4204 
334.507	0.2817	-0.6816	0.3716 
334.516	0.2397	-0.6650	0.3403 
334.534	0.2656	-0.6841	0.3638 
334.555	0.3569	-0.7222	0.4668 
334.606	0.3784	-0.7354	0.4932 
334.612	0.3247	-0.7705	0.4761 
334.619	0.2886	-0.8066	0.4688 
334.640	0.2617	-0.8364	0.4766 
334.663	0.2642	-0.8340	0.4590 
334.684	0.2930	-0.8105	0.4419 
334.706	0.3057	-0.7998	0.4258 
334.715	0.2993	-0.8164	0.4097 
334.734	0.2969	-0.8638	0.4463 
334.754	0.3096	-0.8789	0.4741 
334.805	0.3501	-0.8828	0.5234 
334.810	0.3901	-0.8843	0.5635 
334.816	0.4434	-0.9722	0.6519 
334.839	0.4155	-1.0239	0.7578 
334.860	0.3428	-1.0112	0.7510 
334.883	0.3145	-0.9165	0.7261 
334.894	0.2876	-0.7534	0.6938 
334.913	0.3013	-0.7192	0.6587 
334.932	0.3413	-0.7339	0.7046 
334.955	0.3906	-0.7510	0.7471 
335.003	0.4824	-0.7866	0.7607 
335.009	0.5166	-0.8013	0.7544 
335.015	0.4697	-0.7476	0.6904 
335.037	0.3706	-0.6899	0.6069 
335.064	0.2412	-0.6387	0.5117 
335.072	0.2065	-0.6411	0.4810 
335.092	0.2148	-0.6416	0.4658 
335.114	0.2529	-0.6113	0.4717 
335.132	0.3267	-0.6162	0.5127 
335.152	0.3584	-0.6353	0.5562 
335.202	0.3369	-0.6919	0.5854 
335.208	0.3018	-0.7339	0.5942 
335.214	0.2598	-0.7505	0.5947 
335.237	0.2598	-0.7437	0.6011 
335.258	0.3154	-0.7168	0.6313 
335.272	0.3438	-0.7275	0.6533 
335.291	0.3389	-0.7793	0.6602 
335.311	0.2661	-0.8394	0.6533 
335.333	0.1299	-0.9102	0.6250 
335.351	0.1348	-0.9033	0.6338 
335.371	0.3311	-0.8550	0.6548 
335.397	0.4810	-0.8828	0.6909 
335.413	0.4609	-0.9971	0.6895 
335.452	0.4126	-1.0098	0.6196 
335.464	0.3740	-0.8569	0.4487 
335.470	0.3950	-0.7280	0.3530 
335.493	0.5776	-0.6250	0.3643 
335.512	0.6787	-0.6509	0.4111 
335.529	0.5586	-0.8042	0.4717 
335.551	0.4526	-0.8818	0.5015 
335.571	0.4048	-0.8955	0.5669 
335.594	0.3779	-0.8296	0.5610 
335.615	0.3462	-0.7207	0.4692 
335.672	0.3247	-0.6729	0.4160 
335.683	0.2856	-0.6787	0.3760 
335.683	0.2939	-0.7007	0.3882 
335.691	0.3110	-0.7119	0.4443 
335.709	0.3037	-0.7231	0.4536 
335.729	0.2896	-0.7671	0.4668 
335.751	0.2783	-0.7935	0.4756 
335.770	0.2598	-0.8335	0.4731 
335.791	0.2622	-0.8354	0.4595 
335.816	0.2876	-0.8262	0.4517 
335.859	0.3188	-0.7988	0.4370 
335.872	0.3042	-0.8022	0.4180 
335.878	0.2793	-0.8545	0.4272 
335.894	0.2886	-0.8843	0.4761 
335.914	0.3428	-0.9111	0.5288 
335.935	0.3853	-0.9141	0.5396 
335.959	0.3887	-0.9448	0.5601 
335.970	0.3701	-0.9888	0.6133 
335.988	0.3232	-1.0190	0.7036 
336.007	0.3423	-0.9927	0.7236 
336.054	0.3413	-0.8833	0.7324 
336.061	0.3213	-0.7734	0.6836 
336.067	0.2905	-0.7036	0.6343 
336.089	0.2988	-0.7012	0.6665 
336.109	0.4370	-0.7383	0.7163 
336.132	0.5273	-0.7563	0.7407 
336.153	0.5581	-0.7588	0.7261 
336.180	0.5117	-0.7402	0.6704 
336.186	0.3501	-0.7031	0.5767 
336.208	0.2446	-0.6885	0.5146 
336.258	0.1582	-0.6426	0.4443 
336.264	0.1533	-0.6206	0.4077 
336.282	0.2163	-0.6182	0.4355 
336.295	0.2915	-0.6240	0.5088 
336.314	0.3755	-0.6475	0.5996 
336.338	0.3633	-0.6704	0.6143 
336.348	0.3057	-0.7090	0.6113 
336.365	0.2783	-0.7300	0.6177 
336.385	0.2710	-0.7427	0.6299 
336.406	0.3081	-0.7334	0.6494 
336.453	0.3584	-0.7354	0.6699 
336.463	0.3643	-0.8032	0.6533 
336.472	0.2383	-0.8906	0.6411 
336.485	0.1377	-0.9229	0.6289 
336.508	0.1665	-0.8599	0.6328 
336.533	0.2993	-0.7852	0.6343 
336.552	0.4907	-0.7998	0.6230 
336.565	0.4614	-0.8809	0.6230 
336.584	0.4355	-0.9575	0.6055 
336.605	0.4277	-0.9546	0.5479 
336.649	0.4688	-0.8271	0.4067 
336.655	0.5542	-0.7402	0.3936 
