StartTime: 2018-11-11 21:21:17.512
Time(s)	ax(g)	ay(g)	az(g) 
673.964	0.2715	-0.8604	0.4619 
673.992	0.3081	-0.8643	0.4517 
674.008	0.3188	-0.8672	0.4639 
674.031	0.3071	-0.9268	0.4819 
674.091	0.3130	-0.9717	0.6113 
674.098	0.2974	-1.0010	0.7251 
674.098	0.3521	-0.9507	0.7866 
674.103	0.3765	-0.8110	0.8643 
674.127	0.3823	-0.7280	0.8901 
674.147	0.4321	-0.7153	0.8726 
674.170	0.4995	-0.7715	0.8740 
674.192	0.5483	-0.8276	0.8818 
674.237	0.5020	-0.8003	0.8135 
674.250	0.3916	-0.7007	0.6870 
674.250	0.3379	-0.6152	0.6064 
674.272	0.2715	-0.5845	0.5234 
674.289	0.2568	-0.5850	0.5161 
674.303	0.2808	-0.5767	0.5366 
674.323	0.3306	-0.5576	0.5635 
674.341	0.3491	-0.5537	0.5864 
674.362	0.3218	-0.5693	0.5811 
674.381	0.2515	-0.6533	0.5762 
674.435	0.2285	-0.6982	0.5889 
674.442	0.2319	-0.7417	0.6187 
674.442	0.2490	-0.7383	0.6230 
674.461	0.2939	-0.7168	0.6191 
674.480	0.3203	-0.7261	0.6211 
674.500	0.2983	-0.7568	0.6343 
674.520	0.2617	-0.8003	0.6221 
674.540	0.1792	-0.8813	0.6089 
674.563	0.1167	-0.9097	0.5859 
674.582	0.1396	-0.8613	0.5669 
674.647	0.2837	-0.7656	0.5781 
674.652	0.5537	-0.7798	0.6362 
674.652	0.5698	-0.9458	0.7222 
674.661	0.4336	-1.0864	0.7168 
674.680	0.3340	-1.0093	0.5303 
674.701	0.3672	-0.8721	0.4209 
674.722	0.4971	-0.7227	0.4512 
674.747	0.6289	-0.6914	0.5259 
674.771	0.5693	-0.8066	0.5796 
674.780	0.4614	-0.8667	0.5767 
674.800	0.4268	-0.8086	0.5801 
674.847	0.3960	-0.7476	0.5483 
674.853	0.3110	-0.6934	0.4604 
674.859	0.2715	-0.6641	0.4229 
674.880	0.2905	-0.6445	0.4019 
674.902	0.3384	-0.6616	0.4448 
674.921	0.3477	-0.6914	0.4849 
674.946	0.3169	-0.7085	0.4854 
674.965	0.2456	-0.7446	0.4604 
674.989	0.2432	-0.7686	0.4736 
674.998	0.2998	-0.7690	0.5098 
675.045	0.3330	-0.7827	0.5112 
675.058	0.3335	-0.7979	0.4858 
675.070	0.3071	-0.7993	0.4414 
675.087	0.2822	-0.8296	0.4219 
675.103	0.2998	-0.8618	0.4639 
675.130	0.3022	-0.8906	0.5044 
675.138	0.3066	-0.8794	0.4990 
675.157	0.3096	-0.8682	0.4697 
675.177	0.2974	-0.9258	0.4766 
675.196	0.2974	-0.9941	0.6748 
675.238	0.2832	-1.0146	0.7734 
675.248	0.3691	-0.9033	0.8560 
675.256	0.3652	-0.8359	0.8994 
675.276	0.3950	-0.7603	0.9155 
675.296	0.4297	-0.7231	0.8857 
675.316	0.5283	-0.6978	0.8457 
675.338	0.5054	-0.7300	0.8052 
675.356	0.4390	-0.7061	0.7134 
675.384	0.3779	-0.6704	0.6641 
675.397	0.2939	-0.5713	0.5723 
675.415	0.2520	-0.5273	0.5190 
675.435	0.2417	-0.5215	0.4917 
675.485	0.2397	-0.5498	0.5029 
675.491	0.2671	-0.6040	0.5645 
675.497	0.2920	-0.6216	0.5991 
675.519	0.3096	-0.6611	0.6172 
675.541	0.2974	-0.7021	0.6250 
675.564	0.2617	-0.7734	0.6514 
675.582	0.2437	-0.7930	0.6479 
675.606	0.2646	-0.7666	0.6274 
675.614	0.3086	-0.7319	0.6147 
675.634	0.3687	-0.6963	0.6143 
675.682	0.3687	-0.7266	0.6060 
675.689	0.3374	-0.8032	0.6021 
675.694	0.1587	-0.8857	0.5669 
675.720	0.0718	-0.8740	0.5503 
675.743	0.2446	-0.7598	0.5894 
675.763	0.4961	-0.7964	0.6416 
675.773	0.5435	-0.9722	0.7246 
675.793	0.4561	-1.0298	0.6782 
675.813	0.4097	-0.9312	0.5044 
675.834	0.4409	-0.8125	0.4092 
675.889	0.5859	-0.7192	0.4468 
675.895	0.6685	-0.7554	0.5415 
675.895	0.5205	-0.8838	0.5981 
675.924	0.4395	-0.9014	0.5889 
675.932	0.4404	-0.8228	0.5947 
675.953	0.4360	-0.7432	0.5552 
675.972	0.3755	-0.6719	0.4473 
675.994	0.3354	-0.6572	0.4160 
676.013	0.3022	-0.6636	0.3979 
676.031	0.2998	-0.6860	0.4038 
676.085	0.3125	-0.7017	0.4282 
676.091	0.3247	-0.7017	0.4395 
676.097	0.3057	-0.7100	0.4180 
676.123	0.2852	-0.7339	0.4189 
676.140	0.2930	-0.7725	0.4194 
676.161	0.2993	-0.7798	0.4438 
676.183	0.3022	-0.7832	0.4473 
676.190	0.2920	-0.8071	0.4390 
676.210	0.2485	-0.8638	0.4326 
676.231	0.2280	-0.9043	0.4517 
676.280	0.2651	-0.9224	0.4966 
676.292	0.3066	-0.9028	0.5068 
676.299	0.3496	-0.8823	0.5054 
676.315	0.3638	-0.8906	0.5107 
676.344	0.3516	-0.9604	0.5913 
676.361	0.3237	-0.9688	0.6973 
676.370	0.3647	-0.9658	0.7568 
676.390	0.4116	-0.9243	0.8145 
676.409	0.4194	-0.8071	0.8267 
676.430	0.4175	-0.7358	0.7974 
676.449	0.3872	-0.7383	0.7563 
676.490	0.3760	-0.7739	0.7539 
676.502	0.4536	-0.7632	0.7915 
676.509	0.5103	-0.7280	0.7759 
676.529	0.5063	-0.6548	0.6909 
676.549	0.4478	-0.6138	0.6099 
676.569	0.3154	-0.5776	0.5244 
676.589	0.2417	-0.5640	0.4839 
676.610	0.1826	-0.5898	0.4360 
676.632	0.2061	-0.6348	0.4819 
676.690	0.2637	-0.6699	0.5630 
676.696	0.3398	-0.6709	0.6338 
676.696	0.3213	-0.6436	0.6294 
676.708	0.2808	-0.6650	0.5957 
676.727	0.2568	-0.7163	0.5991 
676.752	0.2505	-0.7656	0.6084 
676.775	0.2583	-0.7539	0.5933 
676.795	0.3140	-0.7539	0.6006 
676.817	0.3481	-0.7607	0.6191 
676.828	0.3242	-0.8057	0.6328 
676.848	0.2559	-0.8428	0.6104 
676.896	0.1636	-0.9097	0.5811 
676.902	0.1641	-0.9131	0.5879 
676.908	0.2944	-0.8223	0.5972 
676.928	0.4863	-0.7817	0.5962 
676.951	0.5239	-0.8809	0.6221 
676.973	0.4995	-0.9795	0.5752 
676.996	0.4785	-0.9717	0.5190 
677.013	0.4414	-0.8892	0.4238 
677.035	0.5249	-0.7554	0.4414 
677.055	0.6392	-0.7578	0.5039 
677.091	0.5776	-0.8442	0.5547 
677.102	0.4985	-0.8398	0.5410 
677.108	0.4404	-0.7593	0.5303 
677.126	0.3911	-0.7124	0.4927 
677.152	0.3350	-0.6689	0.4277 
677.171	0.3037	-0.6558	0.3921 
677.190	0.3076	-0.6523	0.3955 
677.213	0.3228	-0.6699	0.4238 
677.236	0.3188	-0.6934	0.4380 
677.246	0.3076	-0.7085	0.4390 
677.307	0.2910	-0.7544	0.4517 
677.319	0.3149	-0.7749	0.4893 
677.319	0.3472	-0.7773	0.5098 
677.325	0.3320	-0.7822	0.4893 
677.345	0.2695	-0.8325	0.4478 
677.368	0.2446	-0.8711	0.4326 
677.384	0.2275	-0.9141	0.4707 
677.408	0.2715	-0.9102	0.5044 
677.430	0.3325	-0.8916	0.5117 
677.444	0.3364	-0.8862	0.5073 
677.464	0.3530	-0.8633	0.5020 
677.504	0.3662	-0.8960	0.5249 
677.514	0.3501	-0.9609	0.7114 
677.523	0.3374	-0.9717	0.7563 
677.543	0.3701	-0.8628	0.7588 
677.563	0.3628	-0.7925	0.7544 
677.583	0.3359	-0.7300	0.8135 
677.605	0.3247	-0.7529	0.8462 
677.624	0.3662	-0.7808	0.8467 
677.646	0.5332	-0.8013	0.8486 
677.693	0.5630	-0.8076	0.8179 
677.708	0.4507	-0.7607	0.6792 
677.716	0.3291	-0.6953	0.5811 
677.725	0.2065	-0.6021	0.4648 
677.747	0.1792	-0.5693	0.4341 
677.768	0.1948	-0.5757	0.4419 
677.788	0.2417	-0.5664	0.4814 
677.802	0.3354	-0.5781	0.5522 
677.821	0.3579	-0.6147	0.5864 
677.841	0.3057	-0.6821	0.6025 
677.886	0.2793	-0.7109	0.6006 
677.897	0.2871	-0.7388	0.6128 
677.903	0.3140	-0.7373	0.6313 
677.922	0.3320	-0.7251	0.6460 
677.943	0.3262	-0.7354	0.6377 
677.966	0.3325	-0.7910	0.6343 
677.984	0.3242	-0.8394	0.6372 
678.004	0.2031	-0.8901	0.6167 
678.027	0.1484	-0.8809	0.5938 
678.052	0.2202	-0.7979	0.5889 
678.088	0.4111	-0.7969	0.6123 
678.098	0.5513	-0.9443	0.7002 
678.105	0.4185	-1.0181	0.6313 
678.125	0.4365	-0.8872	0.4702 
678.147	0.4707	-0.8091	0.3955 
678.173	0.5625	-0.7705	0.3994 
678.188	0.6191	-0.7632	0.4565 
678.199	0.5596	-0.8516	0.5371 
678.219	0.4565	-0.9131	0.5576 
678.239	0.4185	-0.8843	0.6113 
678.259	0.4087	-0.7983	0.5811 
678.281	0.3555	-0.6860	0.4595 
678.302	0.3179	-0.6660	0.4048 
678.339	0.3286	-0.6440	0.4063 
678.350	0.3301	-0.6460	0.4126 
678.365	0.3159	-0.6479	0.4268 
678.379	0.3101	-0.6528	0.4370 
678.400	0.3076	-0.7129	0.4546 
678.419	0.3076	-0.7520	0.4692 
678.438	0.3237	-0.7720	0.4629 
678.485	0.3359	-0.7759	0.4648 
678.495	0.3496	-0.8037	0.4712 
678.501	0.3384	-0.8262	0.4570 
678.519	0.3086	-0.8394	0.4253 
678.541	0.3101	-0.8491	0.4390 
678.563	0.3345	-0.8999	0.4971 
678.584	0.3359	-0.9292	0.5269 
678.603	0.3462	-0.9092	0.5396 
678.617	0.3545	-0.9067	0.5361 
678.637	0.3354	-0.9424	0.5557 
678.657	0.3081	-0.9805	0.6655 
678.677	0.2891	-0.9878	0.6807 
678.697	0.3311	-0.8940	0.7290 
678.738	0.3350	-0.7935	0.7476 
678.751	0.3506	-0.7056	0.7246 
678.757	0.3535	-0.7310	0.7534 
678.776	0.3994	-0.7734	0.7866 
678.796	0.4595	-0.7803	0.8022 
678.816	0.5522	-0.7734	0.7783 
678.836	0.5381	-0.7339	0.7275 
678.856	0.3950	-0.6724	0.6055 
678.878	0.2734	-0.6587	0.5269 
678.938	0.1499	-0.6689	0.4731 
678.944	0.1621	-0.6543	0.4937 
678.944	0.2563	-0.5903	0.5273 
678.959	0.3184	-0.5679	0.5430 
678.975	0.3354	-0.5967	0.5562 
678.996	0.3135	-0.6343	0.5625 
679.018	0.2769	-0.7090	0.5864 
679.035	0.2778	-0.7388	0.5918 
679.061	0.2827	-0.7534	0.6016 
679.082	0.2944	-0.7471	0.6069 
679.105	0.2993	-0.7534	0.6016 
679.151	0.2813	-0.7681	0.6084 
679.164	0.2593	-0.8291	0.6284 
679.164	0.2461	-0.8838	0.6470 
679.189	0.1582	-0.9087	0.6216 
679.206	0.1035	-0.8843	0.5859 
679.214	0.1919	-0.7964	0.5576 
679.233	0.3516	-0.7891	0.5815 
679.253	0.5503	-0.8960	0.6924 
679.301	0.4199	-0.9648	0.6011 
679.308	0.3833	-0.8467	0.4170 
679.313	0.4194	-0.8169	0.3633 
679.335	0.5415	-0.8618	0.4043 
679.355	0.6045	-0.8901	0.5166 
679.374	0.5786	-0.9248	0.5566 
679.397	0.4756	-0.9473	0.5752 
679.418	0.4004	-0.8872	0.6128 
679.440	0.3721	-0.7964	0.5684 
679.453	0.3042	-0.6904	0.4604 
679.472	0.2686	-0.6772	0.3970 
679.492	0.3105	-0.6890	0.4067 
679.512	0.3438	-0.6997	0.4507 
679.559	0.3057	-0.7124	0.4487 
679.574	0.2871	-0.7070	0.4194 
679.585	0.2495	-0.7139	0.4116 
679.599	0.2695	-0.7236	0.4302 
679.620	0.2979	-0.7354	0.4487 
679.642	0.2778	-0.7725	0.4463 
679.652	0.2734	-0.7983	0.4531 
679.712	0.2808	-0.8271	0.4644 
679.724	0.2832	-0.8501	0.4253 
679.724	0.2710	-0.8896	0.4150 
679.731	0.2871	-0.9014	0.4600 
679.752	0.2998	-0.8970	0.4927 
679.774	0.3110	-0.8828	0.5093 
679.795	0.3218	-0.8843	0.5039 
679.817	0.3091	-0.9312	0.5498 
679.837	0.2563	-1.0098	0.7129 
679.858	0.2734	-1.0366	0.7813 
679.871	0.3311	-0.9297	0.8818 
679.890	0.3672	-0.8218	0.9014 
679.910	0.3872	-0.7290	0.9004 
679.929	0.3906	-0.7104	0.8657 
679.964	0.4707	-0.7178	0.8325 
679.973	0.5112	-0.7197	0.8159 
679.996	0.4424	-0.7515	0.7349 
680.020	0.3779	-0.7212	0.6768 
680.030	0.2617	-0.6499	0.5605 
680.049	0.2212	-0.6011	0.5146 
680.069	0.2075	-0.5674	0.4751 
680.114	0.2275	-0.5830	0.4668 
680.124	0.2773	-0.6108	0.5293 
680.130	0.3145	-0.6157	0.5640 
680.148	0.3467	-0.6318	0.5898 
680.168	0.3203	-0.6533	0.5693 
680.190	0.2744	-0.7217	0.5757 
680.210	0.2734	-0.7485	0.5903 
680.236	0.2827	-0.7729	0.6050 
680.257	0.3203	-0.7505	0.6143 
680.274	0.3574	-0.7417	0.6152 
680.288	0.3477	-0.7759	0.6196 
680.309	0.2769	-0.8447	0.6104 
680.367	0.1680	-0.8882	0.5840 
680.374	0.1323	-0.8848	0.5635 
680.374	0.2275	-0.8774	0.5928 
680.387	0.5015	-0.8979	0.6899 
680.407	0.5415	-0.9473	0.6938 
680.426	0.4775	-0.9365	0.5654 
680.447	0.4395	-0.9019	0.4707 
680.469	0.4678	-0.8291	0.3960 
680.511	0.5337	-0.7632	0.4063 
680.519	0.6123	-0.7607	0.4722 
680.526	0.5952	-0.8188	0.5342 
680.546	0.5044	-0.8506	0.5771 
680.570	0.4551	-0.8179	0.5796 
680.586	0.4102	-0.7871	0.5293 
680.607	0.3198	-0.7217	0.4512 
680.628	0.2676	-0.6929	0.3843 
680.650	0.2715	-0.6753	0.3638 
680.673	0.3032	-0.7051	0.4038 
680.695	0.3267	-0.7168	0.4448 
680.707	0.2964	-0.6870	0.4160 
680.772	0.2852	-0.6841	0.3984 
680.786	0.3027	-0.7319	0.4375 
680.786	0.3174	-0.7900	0.4971 
680.793	0.2881	-0.7891	0.4692 
680.807	0.2314	-0.8276	0.4233 
680.831	0.2144	-0.8838	0.4209 
680.852	0.2393	-0.9429	0.4653 
680.864	0.2725	-0.9336	0.4810 
680.884	0.3003	-0.8926	0.4663 
680.904	0.3418	-0.8799	0.4980 
680.923	0.4204	-0.8735	0.5513 
680.966	0.3862	-0.9199	0.5713 
680.979	0.3164	-1.0137	0.6968 
680.985	0.2773	-1.0366	0.7637 
681.004	0.2939	-0.9326	0.7705 
681.024	0.2910	-0.7998	0.7432 
681.045	0.3315	-0.6958	0.7588 
681.065	0.3779	-0.7041	0.8022 
681.086	0.4355	-0.7559	0.8198 
681.106	0.4727	-0.7993	0.8110 
681.162	0.4922	-0.8071	0.7769 
681.168	0.4482	-0.7705	0.7397 
681.168	0.3242	-0.6660	0.6255 
681.183	0.2207	-0.6353	0.5176 
681.202	0.1333	-0.6353	0.4482 
681.228	0.1548	-0.6362	0.4482 
681.242	0.2622	-0.5913	0.4858 
681.262	0.3149	-0.5830	0.5273 
681.285	0.3457	-0.6133	0.5620 
681.302	0.2983	-0.6626	0.5659 
681.352	0.2192	-0.7368	0.5488 
681.358	0.2148	-0.7769	0.5742 
681.370	0.2549	-0.7949	0.6201 
681.389	0.2808	-0.7798	0.6187 
681.409	0.3086	-0.7544	0.6172 
681.429	0.3257	-0.7754	0.6289 
681.442	0.2905	-0.8447	0.6426 
681.461	0.2075	-0.8789	0.6201 
681.481	0.1309	-0.8799	0.5674 
681.501	0.1968	-0.8203	0.5718 
681.549	0.4263	-0.7661	0.6362 
681.555	0.5610	-0.8140	0.6763 
681.561	0.3838	-0.9717	0.6343 
681.583	0.2993	-1.0347	0.5962 
681.605	0.2881	-0.9810	0.4937 
681.628	0.3921	-0.7988	0.3423 
681.650	0.5288	-0.6997	0.3369 
681.670	0.6841	-0.7729	0.4478 
681.680	0.6333	-0.9121	0.5425 
681.700	0.4595	-0.9893	0.5610 
681.748	0.3896	-0.9551	0.5381 
681.754	0.3203	-0.8525	0.4731 
681.761	0.2891	-0.7949	0.4292 
681.784	0.2710	-0.7231	0.3647 
681.809	0.2686	-0.6924	0.3315 
681.833	0.3096	-0.6758	0.3726 
681.840	0.3291	-0.6836	0.4111 
681.859	0.3164	-0.7051	0.4307 
681.878	0.3086	-0.7104	0.4326 
681.899	0.2837	-0.7158	0.4229 
681.947	0.3022	-0.7119	0.4307 
681.957	0.3306	-0.7568	0.4478 
681.963	0.3140	-0.8101	0.4653 
681.980	0.2563	-0.8442	0.4614 
682.001	0.2188	-0.8711	0.4380 
682.024	0.2329	-0.9077	0.4746 
682.047	0.2729	-0.9180	0.4946 
