StartTime: 2018-11-11 21:21:17.512
Time(s)	ax(g)	ay(g)	az(g) 
370.171	0.2583	-0.6660	0.3164 
370.197	0.2559	-0.7104	0.3506 
370.217	0.2822	-0.7246	0.4126 
370.239	0.2964	-0.7236	0.4136 
370.247	0.2954	-0.7437	0.4014 
370.271	0.2837	-0.7954	0.4141 
370.289	0.3145	-0.8296	0.4331 
370.307	0.3428	-0.8174	0.4297 
370.358	0.3613	-0.8027	0.3940 
370.365	0.3970	-0.7969	0.4053 
370.371	0.4297	-0.8403	0.4824 
370.393	0.4043	-0.8828	0.5161 
370.413	0.3711	-0.9077	0.5293 
370.433	0.3638	-0.9243	0.5361 
370.446	0.3296	-0.9971	0.6426 
370.466	0.3032	-1.0278	0.7100 
370.486	0.3472	-0.9648	0.7739 
370.506	0.3315	-0.8618	0.8145 
370.563	0.3335	-0.7935	0.8110 
370.569	0.3750	-0.7695	0.8306 
370.569	0.4946	-0.7578	0.8276 
370.588	0.5620	-0.7607	0.7861 
370.605	0.5244	-0.7852	0.7339 
370.625	0.4717	-0.7466	0.6855 
370.645	0.3652	-0.6465	0.5957 
370.665	0.2813	-0.6011	0.5371 
370.687	0.2104	-0.5737	0.4819 
370.709	0.1919	-0.5781	0.4575 
370.773	0.1997	-0.6006	0.4819 
370.778	0.2466	-0.6113	0.5298 
370.778	0.3345	-0.6416	0.5796 
370.785	0.3662	-0.6489	0.5933 
370.807	0.3428	-0.6753	0.5938 
370.828	0.3013	-0.6992	0.5835 
370.850	0.2603	-0.7310	0.5898 
370.871	0.2637	-0.7427	0.6084 
370.895	0.3198	-0.7515	0.6431 
370.904	0.3618	-0.7559	0.6567 
370.926	0.3413	-0.8296	0.6323 
370.978	0.2612	-0.8989	0.6167 
370.983	0.1890	-0.8740	0.5815 
370.983	0.2607	-0.7949	0.5674 
371.011	0.5420	-0.8052	0.6274 
371.035	0.5864	-0.9170	0.6694 
371.043	0.4346	-0.9771	0.5718 
371.063	0.4131	-0.9263	0.4556 
371.086	0.4390	-0.8921	0.3730 
371.103	0.5518	-0.8130	0.3901 
371.122	0.6270	-0.8042	0.4526 
371.181	0.5098	-0.9131	0.5078 
371.188	0.3887	-0.9507	0.5093 
371.188	0.3594	-0.8613	0.5225 
371.202	0.3657	-0.7788	0.4927 
371.222	0.3091	-0.6802	0.4028 
371.242	0.2593	-0.6333	0.3408 
371.262	0.2192	-0.6416	0.3242 
371.285	0.2290	-0.6802	0.3652 
371.303	0.2739	-0.7012	0.4224 
371.321	0.3101	-0.7168	0.4565 
371.341	0.3159	-0.7690	0.4722 
371.389	0.2856	-0.8203	0.4722 
371.395	0.2529	-0.8599	0.4517 
371.401	0.2705	-0.8481	0.4429 
371.424	0.2983	-0.8311	0.4229 
371.441	0.3403	-0.8247	0.4399 
371.465	0.3818	-0.8438	0.4771 
371.482	0.3467	-0.8857	0.4863 
371.506	0.3071	-0.9121	0.5127 
371.531	0.3203	-0.9077	0.5205 
371.541	0.3218	-0.9570	0.5444 
371.593	0.3071	-0.9907	0.6240 
371.602	0.2749	-1.0054	0.6934 
371.609	0.3423	-0.9731	0.7310 
371.625	0.3691	-0.8398	0.8022 
371.649	0.3794	-0.7671	0.8062 
371.671	0.3926	-0.7534	0.8164 
371.680	0.4209	-0.7827	0.8101 
371.699	0.5410	-0.7852	0.7930 
371.721	0.5386	-0.8013	0.7383 
371.739	0.4282	-0.7979	0.6431 
371.795	0.3721	-0.7104	0.5781 
371.806	0.2905	-0.6094	0.4902 
371.806	0.2480	-0.5723	0.4541 
371.825	0.2183	-0.5806	0.4253 
371.838	0.2319	-0.6040	0.4438 
371.859	0.2627	-0.6035	0.4937 
371.880	0.3149	-0.6201	0.5425 
371.898	0.3555	-0.6631	0.5698 
371.918	0.3276	-0.7036	0.5874 
371.938	0.2739	-0.7437	0.5811 
371.990	0.2637	-0.7559	0.5757 
371.997	0.2886	-0.7446	0.6128 
372.005	0.3135	-0.7393	0.6245 
372.032	0.3486	-0.7876	0.6230 
372.038	0.3008	-0.8418	0.6279 
372.058	0.1270	-0.9175	0.5962 
372.083	0.0854	-0.9092	0.5757 
372.099	0.2974	-0.7729	0.5928 
372.121	0.5313	-0.7539	0.6309 
372.139	0.5684	-0.9082	0.6514 
372.201	0.4365	-1.0205	0.5938 
372.209	0.3936	-1.0151	0.5259 
372.209	0.4258	-0.9111	0.3960 
372.217	0.5186	-0.8081	0.3823 
372.239	0.6299	-0.7612	0.4146 
372.256	0.5801	-0.8149	0.4824 
372.276	0.4297	-0.9136	0.5190 
372.296	0.3750	-0.8794	0.5410 
372.317	0.3223	-0.7603	0.4980 
372.336	0.2910	-0.6973	0.4360 
372.356	0.2490	-0.6514	0.3584 
372.395	0.2266	-0.6709	0.3511 
372.405	0.2808	-0.6724	0.3945 
372.416	0.3462	-0.6636	0.4351 
372.436	0.3662	-0.6768	0.4526 
372.457	0.3350	-0.7368	0.4482 
372.475	0.2700	-0.8262	0.4688 
372.495	0.2397	-0.8447	0.4678 
372.515	0.2603	-0.8091	0.4385 
372.535	0.3066	-0.8037	0.4263 
372.600	0.3647	-0.8208	0.4546 
372.606	0.3672	-0.8340	0.4795 
372.606	0.3413	-0.8774	0.5132 
372.618	0.3286	-0.8887	0.5381 
372.635	0.3413	-0.9087	0.5654 
372.654	0.3311	-0.9727	0.6021 
372.678	0.2778	-1.0278	0.7451 
372.700	0.2568	-1.0396	0.7720 
372.720	0.3218	-0.9204	0.8237 
372.742	0.3452	-0.8232	0.7988 
372.764	0.3774	-0.7461	0.7861 
372.800	0.3896	-0.7480	0.7886 
372.809	0.4756	-0.7544	0.8086 
372.815	0.5171	-0.7593	0.8057 
372.835	0.4595	-0.8159	0.7705 
372.856	0.3955	-0.7793	0.7354 
372.876	0.3027	-0.6455	0.6138 
372.898	0.2568	-0.5840	0.5400 
372.922	0.2388	-0.5366	0.4800 
372.944	0.2300	-0.5366	0.4624 
372.954	0.2534	-0.5776	0.4844 
373.001	0.3105	-0.6016	0.5552 
373.012	0.3848	-0.6001	0.6011 
373.018	0.3657	-0.6030	0.5728 
373.034	0.2954	-0.6436	0.5591 
373.066	0.2769	-0.6855	0.5601 
373.072	0.2949	-0.7363	0.6050 
373.092	0.3169	-0.7480	0.6284 
373.112	0.3726	-0.7529	0.6426 
373.132	0.3501	-0.7822	0.6211 
373.160	0.2168	-0.8726	0.6089 
373.201	0.1392	-0.9121	0.5972 
373.212	0.2065	-0.8491	0.5933 
373.218	0.3779	-0.7646	0.5957 
373.234	0.5767	-0.7676	0.6265 
373.257	0.5020	-0.9082	0.6123 
373.280	0.3882	-0.9668	0.5532 
373.301	0.3970	-0.9868	0.4658 
373.311	0.5000	-0.8940	0.4473 
373.336	0.6528	-0.7720	0.4121 
373.352	0.7148	-0.7949	0.4399 
373.404	0.5371	-0.9507	0.5454 
373.417	0.4253	-0.9531	0.5562 
373.423	0.3530	-0.7993	0.4785 
373.439	0.3032	-0.7183	0.4053 
373.460	0.2734	-0.6182	0.3462 
373.471	0.2607	-0.5874	0.3320 
373.491	0.2471	-0.6357	0.3418 
373.510	0.2510	-0.6802	0.3823 
373.530	0.2588	-0.7329	0.4155 
373.551	0.2627	-0.7617	0.4473 
373.607	0.2759	-0.7710	0.4624 
373.614	0.2598	-0.8052	0.4580 
373.614	0.2764	-0.8315	0.4712 
373.629	0.2944	-0.8384	0.4819 
373.649	0.3184	-0.8652	0.4707 
373.668	0.3320	-0.8721	0.4663 
373.689	0.3345	-0.8784	0.5117 
373.708	0.3057	-0.8945	0.5146 
373.732	0.2969	-0.8911	0.5313 
373.748	0.3184	-0.8945	0.5371 
373.805	0.2881	-0.9692	0.5938 
373.811	0.2422	-0.9868	0.6890 
373.811	0.3345	-1.0151	0.7432 
373.841	0.3652	-0.9609	0.8296 
373.860	0.3682	-0.7866	0.8569 
373.870	0.3960	-0.7183	0.8623 
373.888	0.4409	-0.7075	0.8643 
373.908	0.5264	-0.7280	0.8608 
373.930	0.5908	-0.7817	0.8169 
373.948	0.4951	-0.7886	0.7417 
373.999	0.3623	-0.6772	0.6089 
374.011	0.3135	-0.5830	0.5371 
374.018	0.2573	-0.5381	0.4639 
374.036	0.2422	-0.5425	0.4380 
374.057	0.2412	-0.5845	0.4644 
374.067	0.2788	-0.5981	0.5044 
374.087	0.3579	-0.6079	0.5972 
374.107	0.3633	-0.6206	0.5952 
374.126	0.3184	-0.6650	0.5820 
374.146	0.2915	-0.7070	0.5811 
374.166	0.2593	-0.7461	0.5977 
374.186	0.2632	-0.7476	0.6001 
374.206	0.2852	-0.7422	0.6196 
374.249	0.3257	-0.7422	0.6353 
374.261	0.3496	-0.8159	0.6489 
374.270	0.2725	-0.8828	0.6548 
374.286	0.1538	-0.8999	0.6167 
374.305	0.1904	-0.8345	0.5991 
374.327	0.3501	-0.7451	0.6099 
374.346	0.6270	-0.7690	0.6694 
374.375	0.5488	-0.8730	0.6587 
374.387	0.4292	-1.0024	0.5552 
374.443	0.4624	-0.9624	0.4814 
374.449	0.5786	-0.8188	0.4009 
374.449	0.6372	-0.7720	0.3838 
374.476	0.6230	-0.8579	0.4736 
374.488	0.4937	-0.9292	0.5278 
374.504	0.3530	-0.8745	0.5073 
374.525	0.3330	-0.8047	0.4863 
374.547	0.2964	-0.7227	0.4331 
374.567	0.2529	-0.6777	0.3906 
374.590	0.2100	-0.6304	0.3115 
374.645	0.1880	-0.6426	0.3110 
374.651	0.2529	-0.7017	0.3882 
374.651	0.3105	-0.7251	0.4463 
374.665	0.3311	-0.7422	0.4297 
374.684	0.2993	-0.7759	0.4268 
374.704	0.2441	-0.8398	0.4321 
374.723	0.2524	-0.8481	0.4429 
374.746	0.2979	-0.8174	0.4326 
374.767	0.3247	-0.8086	0.4160 
374.786	0.3301	-0.8569	0.4531 
374.841	0.3032	-0.9067	0.4878 
374.848	0.3052	-0.9307	0.5205 
374.848	0.3281	-0.9224	0.5215 
374.864	0.3188	-0.9434	0.5195 
374.882	0.2944	-0.9966	0.5503 
374.902	0.2861	-1.0352	0.7183 
374.922	0.3281	-1.0112	0.7583 
374.943	0.3755	-0.8438	0.7974 
374.962	0.3618	-0.7471	0.8174 
374.982	0.3828	-0.6860	0.7920 
375.041	0.4053	-0.7271	0.7920 
375.051	0.5195	-0.7969	0.8223 
375.051	0.5034	-0.8311	0.8003 
375.062	0.3696	-0.8218	0.6807 
375.081	0.3306	-0.7456	0.6196 
375.101	0.3188	-0.6074	0.5430 
375.122	0.2856	-0.5547	0.4800 
375.143	0.2466	-0.5488	0.4419 
375.161	0.2339	-0.5776	0.4360 
375.180	0.2227	-0.6201	0.4624 
375.237	0.2471	-0.6509	0.5210 
375.244	0.3169	-0.6646	0.5952 
375.244	0.3271	-0.6636	0.5918 
375.272	0.3071	-0.6973	0.6064 
375.281	0.2861	-0.7407	0.6128 
375.300	0.2886	-0.7729	0.6372 
375.321	0.3208	-0.7803	0.6514 
375.340	0.3320	-0.8403	0.6440 
375.364	0.2368	-0.9106	0.6162 
375.380	0.1284	-0.9609	0.5938 
375.433	0.1929	-0.8828	0.5825 
375.439	0.4170	-0.8340	0.6143 
375.445	0.5957	-0.8662	0.6626 
375.467	0.5293	-0.9209	0.5864 
375.489	0.5518	-0.8784	0.4565 
375.511	0.5835	-0.8232	0.4326 
375.522	0.6323	-0.7603	0.4409 
375.541	0.6245	-0.7939	0.4756 
375.559	0.4521	-0.9106	0.5181 
375.583	0.3657	-0.9194	0.5303 
375.634	0.3901	-0.7910	0.5278 
375.640	0.3936	-0.7065	0.4785 
375.640	0.3516	-0.6162	0.4014 
375.659	0.3115	-0.6196	0.3828 
375.678	0.2446	-0.6426	0.3857 
375.698	0.2290	-0.6777	0.4102 
375.718	0.2534	-0.7061	0.4517 
375.739	0.2822	-0.7227	0.4624 
375.759	0.2808	-0.7666	0.4839 
375.780	0.2500	-0.7979	0.4722 
375.839	0.2290	-0.8384	0.4595 
375.845	0.2725	-0.8472	0.4741 
375.845	0.3306	-0.8545	0.4731 
375.858	0.3291	-0.8540	0.4604 
375.877	0.3140	-0.8608	0.4731 
375.897	0.3228	-0.8579	0.5049 
375.917	0.3433	-0.8853	0.5420 
375.938	0.3535	-0.9512	0.5669 
375.959	0.3315	-1.0542	0.7300 
375.979	0.2480	-1.0776	0.7783 
376.034	0.2822	-0.9565	0.7856 
376.039	0.3208	-0.8218	0.8086 
376.039	0.3833	-0.7202	0.7905 
376.066	0.4399	-0.7065	0.8037 
376.077	0.5259	-0.7275	0.8027 
376.096	0.5444	-0.7505	0.7734 
376.116	0.5015	-0.7822	0.7261 
376.137	0.4507	-0.7485	0.6997 
376.157	0.3477	-0.6465	0.6074 
376.178	0.2627	-0.6011	0.5342 
376.201	0.2139	-0.5635	0.4512 
376.230	0.2046	-0.5771	0.4346 
376.246	0.2495	-0.5972	0.4888 
376.290	0.3262	-0.6123	0.5547 
376.304	0.4224	-0.6270	0.6187 
376.304	0.4185	-0.6470	0.6099 
376.316	0.3193	-0.7134	0.5889 
376.335	0.2490	-0.7495	0.5713 
376.355	0.2476	-0.7397	0.5811 
376.375	0.2969	-0.7026	0.6016 
376.397	0.4004	-0.7241	0.6182 
376.414	0.3936	-0.7739	0.6157 
376.437	0.2808	-0.8330	0.5806 
376.499	0.1548	-0.8589	0.5464 
376.506	0.2085	-0.8311	0.5610 
376.506	0.5605	-0.8120	0.6631 
376.514	0.6572	-0.8818	0.6875 
376.535	0.5073	-0.9805	0.5332 
376.557	0.4819	-0.9570	0.4312 
376.576	0.5073	-0.8394	0.3696 
376.599	0.5771	-0.7729	0.3911 
376.654	0.6016	-0.8140	0.4902 
376.659	0.4819	-0.9141	0.5132 
376.659	0.3564	-0.9272	0.5132 
376.676	0.3550	-0.8535	0.5161 
376.693	0.3569	-0.7261	0.4473 
376.713	0.3359	-0.6724	0.3838 
376.732	0.2861	-0.6553	0.3306 
376.753	0.2603	-0.6631	0.3394 
376.773	0.2817	-0.6821	0.3916 
376.794	0.3027	-0.6997	0.4272 
376.821	0.3423	-0.7236	0.4473 
376.835	0.3384	-0.7515	0.4492 
376.855	0.2808	-0.8120	0.4424 
376.873	0.2651	-0.8403	0.4414 
376.909	0.2720	-0.8784	0.4404 
376.920	0.2866	-0.8887	0.4331 
376.941	0.3188	-0.8901	0.4634 
376.952	0.3389	-0.8848	0.4766 
376.971	0.3726	-0.8823	0.4805 
376.993	0.3833	-0.9087	0.5000 
377.011	0.2896	-0.9873	0.5024 
377.045	0.2378	-1.0352	0.5610 
377.056	0.2202	-1.0449	0.6563 
377.081	0.2915	-0.9780	0.7153 
377.103	0.3374	-0.8232	0.7944 
377.123	0.3882	-0.7544	0.8130 
377.131	0.4556	-0.7261	0.8198 
377.150	0.5054	-0.7578	0.8306 
377.170	0.5742	-0.7944	0.8325 
377.191	0.5098	-0.8120	0.7529 
377.211	0.3516	-0.7783	0.6299 
377.230	0.3149	-0.6963	0.5732 
377.253	0.2764	-0.6133	0.4878 
377.310	0.2534	-0.5840	0.4507 
377.322	0.2588	-0.5654	0.4297 
377.322	0.2539	-0.5811	0.4370 
377.330	0.2935	-0.6396	0.5107 
377.349	0.3633	-0.6724	0.5830 
377.370	0.3853	-0.6855	0.6050 
377.389	0.3467	-0.7041	0.5854 
377.410	0.2720	-0.7349	0.5552 
377.457	0.2627	-0.7573	0.5645 
377.467	0.3027	-0.7681	0.5981 
377.473	0.3403	-0.7690	0.6152 
377.491	0.3662	-0.7871	0.6147 
377.513	0.2715	-0.8364	0.5747 
377.536	0.1787	-0.8877	0.5566 
377.557	0.1797	-0.8545	0.5630 
377.581	0.3291	-0.7539	0.5576 
377.589	0.6162	-0.7734	0.6094 
377.608	0.5684	-0.9272	0.6084 
377.629	0.4800	-1.0273	0.5142 
377.648	0.5166	-0.9956	0.4565 
377.667	0.5889	-0.8711	0.4082 
377.707	0.6479	-0.8154	0.4253 
377.719	0.5718	-0.8901	0.4946 
377.728	0.4468	-0.9009	0.4888 
377.747	0.3398	-0.8032	0.4458 
377.771	0.3369	-0.7085	0.4180 
377.787	0.3286	-0.6392	0.4058 
377.807	0.3447	-0.6323	0.3931 
377.827	0.3086	-0.6392	0.3711 
377.847	0.2686	-0.6567	0.3579 
377.871	0.3037	-0.7075	0.4121 
377.906	0.3374	-0.7383	0.4600 
377.914	0.3242	-0.7773	0.4780 
377.926	0.2871	-0.7988	0.4668 
377.946	0.2651	-0.8018	0.4346 
377.966	0.2671	-0.8354	0.4263 
377.986	0.3130	-0.8579	0.4541 
378.005	0.3374	-0.8608	0.4502 
378.028	0.3657	-0.8608	0.4814 
378.048	0.3823	-0.8569	0.4893 
378.101	0.3599	-0.8550	0.4902 
378.111	0.3477	-0.8662	0.5029 
378.111	0.3345	-0.9565	0.5332 
378.131	0.3232	-1.0195	0.6162 
378.146	0.2603	-1.0635	0.7212 
378.165	0.3379	-1.0083	0.7319 
378.185	0.3530	-0.8359	0.7739 
378.205	0.3423	-0.7520	0.7598 
378.225	0.3604	-0.7437	0.7534 
378.245	0.3853	-0.7886	0.7515 
378.320	0.4917	-0.8062	0.7476 
378.326	0.5132	-0.7969	0.7251 
378.326	0.4429	-0.7329	0.6226 
378.326	0.3896	-0.6963	0.5864 
378.354	0.3218	-0.6460	0.5493 
378.366	0.2695	-0.6260	0.5366 
378.384	0.2437	-0.5991	0.4834 
378.404	0.2393	-0.6089	0.4609 
378.424	0.2920	-0.6538	0.5161 
378.460	0.3667	-0.6802	0.6118 
378.471	0.3730	-0.6763	0.6260 
378.494	0.3345	-0.6772	0.5879 
378.503	0.3018	-0.6807	0.5752 
378.523	0.2881	-0.6836	0.5688 
378.543	0.2959	-0.6943	0.5693 
378.565	0.3228	-0.7021	0.6001 
378.582	0.3647	-0.7222	0.6260 
378.603	0.3257	-0.8423	0.6226 
378.623	0.2212	-0.9028	0.6094 
378.644	0.1582	-0.8711	0.5698 
378.664	0.2354	-0.7964	0.5610 
378.712	0.4756	-0.8218	0.6108 
378.723	0.5200	-0.9058	0.6328 
378.729	0.4302	-0.9927	0.5547 
378.745	0.4463	-0.9932	0.4995 
378.768	0.5239	-0.8887	0.3950 
378.789	0.5928	-0.7959	0.3628 
378.811	0.6606	-0.7661	0.4131 
378.821	0.5371	-0.8696	0.4888 
378.841	0.3711	-0.9102	0.5400 
378.861	0.3374	-0.8491	0.5317 
378.910	0.3149	-0.7612	0.4663 
378.917	0.3052	-0.7197	0.4209 
378.922	0.2842	-0.6895	0.3696 
378.942	0.2725	-0.7163	0.3726 
378.967	0.2886	-0.7534	0.4165 
378.988	0.3037	-0.7422	0.4360 
379.012	0.2998	-0.7422	0.4351 
379.022	0.2842	-0.7705	0.4272 
379.040	0.2832	-0.7925	0.4243 
379.060	0.2876	-0.7993	0.4082 
379.109	0.3149	-0.8159	0.3789 
379.115	0.3413	-0.8291	0.3872 
379.121	0.3550	-0.8555	0.4180 
379.143	0.3530	-0.8765	0.4390 
379.164	0.3521	-0.8931	0.4658 
379.187	0.3555	-0.8989	0.4727 
379.205	0.3623	-0.8931	0.4653 
379.225	0.3394	-0.9341	0.4888 
379.248	0.2827	-1.0103	0.6372 
379.260	0.2783	-1.0464	0.6743 
379.306	0.2954	-0.9751	0.7578 
379.319	0.2734	-0.8472	0.7793 
379.325	0.3530	-0.6865	0.7412 
379.341	0.4038	-0.6616	0.7573 
379.367	0.5142	-0.7241	0.7866 
379.388	0.5566	-0.7876	0.8042 
379.407	0.4502	-0.8247	0.7319 
379.418	0.3296	-0.8013	0.6665 
379.440	0.2813	-0.6978	0.5996 
379.458	0.2598	-0.6582	0.5635 
379.507	0.2285	-0.6235	0.5103 
379.514	0.2236	-0.6133	0.4780 
379.523	0.2461	-0.6367	0.4873 
379.542	0.2837	-0.6567	0.5215 
379.564	0.3320	-0.6597	0.5732 
379.587	0.3423	-0.6592	0.5640 
379.605	0.3022	-0.6924	0.5596 
379.617	0.2583	-0.7637	0.5781 
379.637	0.2617	-0.7842	0.5908 
379.657	0.2988	-0.7500	0.6177 
379.712	0.3550	-0.7378	0.6421 
379.725	0.3950	-0.8003	0.6499 
379.725	0.3145	-0.8765	0.6392 
379.748	0.1606	-0.9453	0.6021 
379.757	0.1509	-0.9033	0.5625 
379.776	0.3384	-0.8188	0.5537 
379.796	0.5117	-0.8398	0.6187 
379.816	0.4595	-0.9585	0.5903 
379.835	0.4316	-0.9102	0.5020 
379.861	0.5215	-0.8066	0.3804 
379.923	0.6064	-0.7515	0.3789 
379.930	0.6968	-0.7627	0.4551 
379.930	0.6001	-0.8491	0.5132 
379.935	0.3550	-0.9399	0.5308 
379.959	0.3188	-0.9111	0.5444 
379.981	0.3184	-0.7998	0.5342 
380.003	0.3042	-0.7114	0.4644 
380.024	0.2847	-0.6274	0.3784 
380.046	0.2573	-0.6558	0.3438 
380.055	0.2432	-0.7334	0.3735 
380.075	0.2627	-0.7368	0.4082 
380.123	0.2964	-0.7344	0.4233 
380.135	0.3003	-0.7427	0.4233 
380.146	0.2910	-0.7720	0.4233 
380.157	0.2842	-0.7832	0.3965 
380.176	0.2793	-0.8188	0.3896 
380.199	0.2764	-0.8594	0.3945 
380.221	0.3037	-0.8984	0.4214 
380.245	0.3379	-0.9077	0.4487 
380.255	0.3696	-0.9150	0.4849 
380.274	0.4023	-0.9092	0.5142 
380.321	0.3828	-0.9219	0.5234 
380.327	0.3428	-0.9668	0.5269 
380.335	0.2925	-1.0366	0.6396 
380.355	0.2598	-1.0591	0.6626 
380.379	0.2969	-0.9858	0.6772 
380.398	0.3091	-0.8706	0.7212 
380.417	0.3354	-0.7031	0.6924 
380.438	0.3691	-0.6846	0.7168 
380.462	0.4639	-0.7437	0.7578 
380.472	0.5132	-0.7744	0.7656 
380.520	0.5254	-0.7949	0.7456 
380.529	0.4902	-0.7754	0.7153 
380.536	0.3950	-0.7148	0.6353 
380.554	0.3335	-0.6709	0.5737 
380.576	0.2622	-0.6353	0.5112 
380.598	0.1611	-0.6328	0.4272 
380.620	0.1626	-0.6475	0.4399 
380.632	0.2744	-0.6543	0.5342 
380.651	0.3257	-0.6431	0.5781 
380.672	0.3057	-0.6489	0.5767 
380.720	0.2876	-0.6729	0.5684 
380.726	0.2842	-0.7417	0.5938 
380.732	0.2954	-0.7622	0.6240 
380.755	0.3271	-0.7407	0.6343 
380.776	0.3438	-0.7295	0.6299 
380.795	0.3711	-0.7373	0.6387 
380.817	0.3418	-0.8032	0.6357 
380.838	0.1890	-0.9258	0.6216 
380.861	0.1143	-0.9116	0.6113 
380.882	0.2529	-0.7598	0.5952 
380.918	0.4517	-0.7178	0.6035 
380.927	0.5332	-0.8403	0.6064 
380.933	0.4272	-0.9224	0.5566 
380.954	0.3745	-0.9678	0.4604 
380.974	0.4063	-0.9722	0.3950 
380.997	0.5415	-0.8633	0.3652 
381.016	0.6392	-0.8325	0.4131 
381.037	0.5166	-0.9478	0.5186 
381.060	0.3926	-0.9790	0.5298 
381.069	0.3311	-0.8828	0.5034 
381.114	0.2886	-0.7910	0.4424 
381.124	0.2354	-0.6919	0.3623 
381.131	0.2168	-0.6611	0.3115 
381.150	0.2412	-0.6841	0.3164 
381.169	0.2720	-0.6724	0.3403 
381.190	0.3159	-0.6685	0.3784 
381.214	0.3086	-0.7158	0.4023 
381.233	0.2983	-0.8179	0.4639 
381.256	0.2837	-0.8403	0.4795 
381.277	0.2930	-0.8013	0.4331 
381.297	0.3203	-0.7915	0.4077 
381.311	0.3638	-0.8252	0.4116 
381.328	0.3657	-0.8506	0.4419 
381.363	0.3325	-0.8555	0.4595 
381.376	0.3242	-0.8481	0.4688 
381.395	0.3623	-0.8506	0.5195 
381.415	0.4116	-0.8711	0.5513 
381.429	0.4165	-0.9634	0.6040 
381.447	0.3760	-1.0181	0.7046 
381.468	0.3105	-1.0200	0.7383 
381.488	0.3086	-0.9429	0.7534 
381.506	0.3105	-0.7832	0.7847 
381.553	0.3218	-0.7349	0.7544 
381.562	0.3569	-0.7041	0.7559 
381.569	0.4141	-0.7207	0.7534 
381.587	0.5156	-0.7773	0.7505 
381.606	0.5161	-0.8086	0.7471 
381.630	0.4434	-0.7944	0.7002 
381.654	0.3120	-0.7183	0.6060 
381.672	0.2637	-0.6548	0.5601 
381.695	0.2173	-0.6133	0.4878 
381.716	0.2026	-0.6099	0.4629 
381.753	0.2212	-0.6450	0.4834 
381.767	0.2500	-0.6709	0.5254 
381.773	0.2842	-0.6860	0.5771 
381.788	0.2920	-0.6929	0.5806 
381.806	0.3027	-0.7163	0.5820 
381.828	0.2925	-0.7412	0.5820 
381.848	0.2842	-0.7798	0.6099 
381.869	0.3013	-0.7676	0.6357 
381.892	0.3438	-0.7402	0.6382 
381.914	0.3608	-0.7529	0.6382 
381.948	0.3281	-0.8164	0.6299 
381.957	0.2397	-0.8745	0.6035 
381.965	0.1479	-0.9004	0.5874 
381.985	0.2217	-0.8389	0.5884 
382.005	0.4961	-0.8164	0.6138 
382.029	0.5278	-0.9126	0.6221 
382.046	0.4165	-0.9619	0.5610 
382.069	0.4189	-0.8960	0.4844 
382.084	0.4814	-0.8086	0.3574 
382.104	0.5776	-0.7344	0.3604 
382.152	0.6753	-0.7466	0.4121 
382.158	0.5752	-0.8530	0.4717 
382.164	0.3862	-0.9365	0.5273 
382.187	0.3638	-0.8950	0.5435 
382.208	0.3511	-0.7842	0.4995 
382.229	0.3193	-0.7227	0.4395 
382.253	0.2798	-0.6724	0.3604 
382.273	0.2612	-0.6768	0.3389 
382.283	0.2808	-0.7217	0.3921 
382.302	0.3110	-0.7173	0.4233 
382.352	0.3066	-0.7192	0.4243 
382.358	0.2808	-0.7480	0.4180 
382.364	0.2451	-0.8057	0.4233 
382.393	0.2651	-0.8159	0.4395 
382.411	0.3394	-0.8105	0.4424 
382.431	0.3604	-0.8032	0.4253 
382.452	0.3364	-0.8330	0.3911 
382.463	0.3369	-0.8569	0.4189 
382.482	0.3784	-0.8794	0.5000 
382.501	0.3965	-0.8784	0.5205 
382.548	0.4146	-0.8794	0.5361 
382.554	0.3994	-0.9434	0.5513 
382.561	0.3130	-1.0234	0.6709 
382.585	0.2842	-1.0356	0.7295 
382.606	0.3369	-0.9253	0.7949 
382.628	0.3276	-0.8140	0.7969 
382.646	0.3301	-0.7441	0.7803 
382.668	0.3965	-0.7314	0.8042 
382.688	0.4814	-0.7949	0.8218 
382.710	0.5884	-0.8218	0.7822 
382.752	0.5469	-0.7983	0.7046 
382.761	0.3994	-0.7061	0.5693 
382.768	0.3149	-0.6416	0.5195 
382.784	0.2505	-0.6045	0.5054 
382.807	0.2451	-0.5889	0.4937 
382.831	0.2363	-0.5903	0.4531 
382.848	0.2397	-0.6206	0.4629 
382.859	0.3281	-0.6611	0.5420 
382.880	0.3657	-0.6636	0.5879 
382.899	0.3228	-0.6997	0.5747 
382.947	0.2808	-0.7324	0.5645 
382.953	0.2378	-0.7822	0.5713 
382.959	0.2446	-0.8003	0.5928 
382.985	0.3174	-0.7642	0.6265 
383.007	0.3687	-0.7529	0.6333 
383.030	0.3936	-0.7905	0.6313 
383.038	0.3398	-0.8535	0.6162 
383.058	0.1572	-0.9258	0.5713 
383.084	0.0967	-0.9233	0.5776 
383.099	0.2417	-0.8159	0.5874 
383.159	0.4126	-0.7993	0.5947 
383.165	0.4351	-0.9512	0.5898 
383.165	0.3687	-0.9790	0.5371 
383.178	0.4194	-0.8975	0.4355 
383.198	0.4556	-0.8345	0.3730 
383.217	0.5464	-0.7485	0.3711 
383.238	0.6357	-0.7476	0.4277 
383.257	0.5928	-0.8765	0.5298 
383.281	0.4805	-0.9385	0.5532 
383.302	0.4404	-0.8818	0.5752 
383.323	0.4243	-0.8140	0.5454 
383.357	0.3613	-0.7388	0.4570 
383.371	0.3188	-0.7109	0.4014 
