StartTime: 2018-11-11 21:21:17.512
Time(s)	ax(g)	ay(g)	az(g) 
426.865	0.6743	-0.7944	0.4487 
426.880	0.5444	-0.8887	0.4717 
426.880	0.3950	-0.9067	0.4956 
426.886	0.3965	-0.8579	0.5093 
426.903	0.3687	-0.7515	0.4604 
426.923	0.3330	-0.6909	0.4014 
426.944	0.2896	-0.6650	0.3364 
426.972	0.2891	-0.7002	0.3589 
426.993	0.3242	-0.7114	0.4263 
427.003	0.3354	-0.6924	0.4487 
427.023	0.3267	-0.6997	0.4507 
427.062	0.3105	-0.7461	0.4487 
427.075	0.2764	-0.8096	0.4497 
427.084	0.2759	-0.8164	0.4507 
427.102	0.3022	-0.8159	0.4482 
427.122	0.3271	-0.8071	0.4321 
427.143	0.3252	-0.7920	0.3945 
427.162	0.3320	-0.8066	0.4165 
427.184	0.3589	-0.8672	0.4839 
427.202	0.3696	-0.8936	0.5171 
427.259	0.3789	-0.8955	0.5693 
427.265	0.4185	-0.9087	0.5981 
427.265	0.4194	-0.9980	0.7139 
427.292	0.3276	-1.0674	0.7739 
427.301	0.2949	-1.0415	0.8086 
427.321	0.2944	-0.9434	0.8110 
427.340	0.2695	-0.7979	0.7363 
427.363	0.2549	-0.7422	0.6782 
427.380	0.2905	-0.7056	0.6973 
427.401	0.3965	-0.7031	0.7197 
427.420	0.5337	-0.7251	0.7603 
427.472	0.5601	-0.7290	0.7622 
427.482	0.4688	-0.6753	0.6475 
427.489	0.3765	-0.6289	0.5703 
427.507	0.2554	-0.6079	0.4990 
427.528	0.1948	-0.6235	0.4824 
427.551	0.2153	-0.6201	0.4883 
427.560	0.2681	-0.6138	0.5171 
427.585	0.3496	-0.6211	0.5869 
427.601	0.3730	-0.6377	0.6069 
427.620	0.3599	-0.6606	0.6064 
427.684	0.3208	-0.6890	0.5840 
427.691	0.2485	-0.7402	0.5649 
427.691	0.2480	-0.7646	0.5776 
427.699	0.3037	-0.7446	0.6157 
427.721	0.3496	-0.7285	0.6294 
427.744	0.3687	-0.7612	0.6323 
427.768	0.3076	-0.8203	0.6279 
427.787	0.1563	-0.9009	0.6157 
427.837	0.1030	-0.9131	0.6064 
427.849	0.2124	-0.8457	0.5938 
427.849	0.3696	-0.7939	0.5957 
427.859	0.4883	-0.8374	0.6343 
427.878	0.3862	-0.9795	0.6592 
427.898	0.3438	-1.0278	0.6260 
427.918	0.3740	-0.9463	0.5415 
427.939	0.3672	-0.8325	0.4180 
427.959	0.5220	-0.6733	0.3745 
427.981	0.6660	-0.6802	0.4141 
428.003	0.6255	-0.8276	0.5190 
428.025	0.4971	-0.9048	0.5483 
428.045	0.4243	-0.8506	0.5552 
428.091	0.3779	-0.7725	0.5220 
428.104	0.3027	-0.6777	0.4355 
428.104	0.2764	-0.6499	0.3853 
428.122	0.2832	-0.6299	0.3770 
428.146	0.3062	-0.6304	0.3931 
428.158	0.3413	-0.6587	0.4595 
428.176	0.3369	-0.6943	0.4751 
428.195	0.2793	-0.7661	0.4976 
428.230	0.2612	-0.8086	0.5063 
428.241	0.2441	-0.8340	0.5088 
428.264	0.2715	-0.8237	0.5005 
428.285	0.2939	-0.8027	0.4741 
428.307	0.2900	-0.7949	0.4526 
428.316	0.2671	-0.8340	0.4399 
428.335	0.2783	-0.8862	0.4854 
428.355	0.3193	-0.9229	0.5620 
428.375	0.3511	-0.9165	0.5776 
428.396	0.3467	-0.9023	0.5396 
428.415	0.3091	-0.9326	0.5322 
428.441	0.2690	-0.9907	0.6475 
428.485	0.2217	-1.0117	0.6797 
428.498	0.3105	-0.9634	0.7275 
428.504	0.3403	-0.8677	0.7896 
428.519	0.3169	-0.7388	0.7827 
428.540	0.3335	-0.6880	0.7974 
428.562	0.3853	-0.7363	0.8135 
428.585	0.4834	-0.7822	0.8198 
428.594	0.5513	-0.8120	0.8101 
428.614	0.4761	-0.7729	0.7393 
428.634	0.3408	-0.6777	0.6099 
428.686	0.2905	-0.6040	0.5508 
428.692	0.2549	-0.5464	0.4941 
428.698	0.2441	-0.5464	0.4692 
428.724	0.2769	-0.5571	0.4775 
428.746	0.3105	-0.5879	0.5313 
428.753	0.3740	-0.6235	0.6343 
428.773	0.3672	-0.6323	0.6421 
428.793	0.2891	-0.6855	0.6040 
428.813	0.2510	-0.7178	0.5957 
428.833	0.2500	-0.7451	0.6172 
428.887	0.2979	-0.7173	0.6260 
428.897	0.3364	-0.6821	0.6240 
428.897	0.3589	-0.6953	0.6177 
428.921	0.3584	-0.7456	0.6343 
428.942	0.3013	-0.8496	0.6377 
428.964	0.2153	-0.9058	0.6162 
428.971	0.1421	-0.8813	0.5889 
428.993	0.2266	-0.8208	0.6035 
429.012	0.4937	-0.8657	0.6553 
429.032	0.5342	-0.9790	0.6763 
429.091	0.3672	-1.0396	0.5688 
429.098	0.3335	-0.9536	0.4561 
429.098	0.4458	-0.7778	0.3369 
429.111	0.5620	-0.6812	0.3521 
429.131	0.6948	-0.7002	0.4331 
429.151	0.6050	-0.8228	0.4805 
429.174	0.4634	-0.9175	0.5410 
429.192	0.4502	-0.9023	0.5649 
429.213	0.4243	-0.8076	0.5342 
429.241	0.3882	-0.7471	0.4702 
429.262	0.3252	-0.6885	0.3970 
429.296	0.2964	-0.6860	0.3760 
429.305	0.2974	-0.7114	0.3940 
429.312	0.3008	-0.7222	0.4219 
429.331	0.2896	-0.7080	0.4292 
429.352	0.2764	-0.7026	0.4224 
429.380	0.2520	-0.7378	0.4238 
429.401	0.2627	-0.7671	0.4316 
429.410	0.2759	-0.8115	0.4453 
429.429	0.2920	-0.8032	0.4453 
429.449	0.3188	-0.8037	0.4189 
429.497	0.3257	-0.8311	0.4282 
429.503	0.3501	-0.8677	0.4932 
429.509	0.3750	-0.8896	0.5029 
429.538	0.4058	-0.8926	0.5098 
429.560	0.4028	-0.8872	0.5059 
429.569	0.3828	-0.9487	0.5801 
429.589	0.3467	-1.0054	0.7100 
429.609	0.3721	-1.0083	0.8286 
429.628	0.4048	-0.9165	0.8896 
429.648	0.3950	-0.7646	0.8691 
429.699	0.3604	-0.7246	0.8174 
429.708	0.3545	-0.7056	0.7900 
429.715	0.4121	-0.7100	0.7661 
429.735	0.4834	-0.7153	0.7178 
429.756	0.4883	-0.7231	0.6987 
429.776	0.4771	-0.7012	0.6772 
429.798	0.4199	-0.6460	0.6274 
429.808	0.3276	-0.5879	0.5542 
429.831	0.2778	-0.5879	0.5254 
429.847	0.2241	-0.6172	0.5034 
429.903	0.2188	-0.6353	0.5278 
429.909	0.2939	-0.6406	0.5688 
429.909	0.3760	-0.6206	0.6235 
429.937	0.3569	-0.6099	0.5933 
429.947	0.2642	-0.6567	0.5601 
429.966	0.2314	-0.7183	0.5610 
429.986	0.2622	-0.7563	0.6040 
430.011	0.3062	-0.7559	0.6245 
430.028	0.3574	-0.7305	0.6431 
430.047	0.3857	-0.7134	0.6357 
430.113	0.3745	-0.7744	0.6411 
430.120	0.2891	-0.8428	0.6382 
430.120	0.1152	-0.8970	0.5908 
430.126	0.0942	-0.8701	0.5757 
430.149	0.2905	-0.8193	0.5723 
430.170	0.4761	-0.8564	0.6138 
430.193	0.4263	-0.9712	0.6157 
430.215	0.3179	-1.0186	0.5469 
430.236	0.2915	-1.0430	0.4619 
430.246	0.3066	-0.9619	0.3804 
430.265	0.4912	-0.7510	0.3423 
430.316	0.6440	-0.6953	0.3843 
430.326	0.6045	-0.8140	0.4868 
430.333	0.4771	-0.8970	0.5596 
430.346	0.3970	-0.8540	0.5879 
430.369	0.3691	-0.7832	0.5435 
430.393	0.3320	-0.6938	0.4692 
430.414	0.3003	-0.6768	0.4243 
430.428	0.2690	-0.6968	0.3838 
430.444	0.2813	-0.7109	0.3916 
430.465	0.3135	-0.7520	0.4375 
430.513	0.3188	-0.7715	0.4658 
430.527	0.2773	-0.7764	0.4546 
430.533	0.2622	-0.7778	0.4468 
430.547	0.2788	-0.7998	0.4448 
430.564	0.2925	-0.8159	0.4375 
430.591	0.3032	-0.8052	0.4341 
430.614	0.3008	-0.8018	0.4194 
430.624	0.3169	-0.8242	0.4448 
430.648	0.3335	-0.8462	0.4834 
430.662	0.3174	-0.8794	0.4937 
430.698	0.3101	-0.8940	0.4985 
430.708	0.3325	-0.8647	0.5156 
430.730	0.3291	-0.8745	0.4961 
430.750	0.3101	-0.9473	0.5635 
430.761	0.2695	-0.9800	0.6152 
430.782	0.3657	-0.9355	0.6831 
430.802	0.4077	-0.8711	0.7563 
430.821	0.3916	-0.7520	0.7969 
430.843	0.3232	-0.7749	0.7935 
430.887	0.3433	-0.8101	0.8379 
430.897	0.4526	-0.7944	0.8394 
430.903	0.5356	-0.7935	0.8267 
430.924	0.4961	-0.7813	0.7471 
430.944	0.4341	-0.7505	0.6787 
430.964	0.3276	-0.6665	0.5820 
430.984	0.2871	-0.6260	0.5498 
431.009	0.2813	-0.5693	0.5200 
431.032	0.2671	-0.5640	0.5005 
431.052	0.2720	-0.6152	0.5327 
431.090	0.3208	-0.6348	0.5801 
431.102	0.3521	-0.6519	0.6021 
431.108	0.3306	-0.6611	0.5938 
431.127	0.2817	-0.6978	0.5776 
431.153	0.2817	-0.7256	0.5884 
431.171	0.3110	-0.7402	0.6279 
431.180	0.3560	-0.7183	0.6265 
431.200	0.3765	-0.7075	0.6089 
431.219	0.3462	-0.7236	0.5981 
431.239	0.2910	-0.8003	0.5986 
431.259	0.2539	-0.8506	0.6167 
431.305	0.1978	-0.8525	0.5957 
431.313	0.1987	-0.8130	0.5781 
431.327	0.2529	-0.7334	0.5298 
431.344	0.3521	-0.7329	0.5381 
431.366	0.5073	-0.8228	0.6309 
431.379	0.4209	-0.8896	0.6147 
431.398	0.3398	-0.9683	0.5562 
431.418	0.3340	-1.0132	0.5288 
431.438	0.4761	-0.9385	0.4150 
431.458	0.5815	-0.8086	0.3491 
431.493	0.6299	-0.7554	0.3965 
431.502	0.5347	-0.8472	0.4565 
431.525	0.3887	-0.9351	0.5342 
431.538	0.3506	-0.9033	0.5601 
431.557	0.2998	-0.8125	0.4878 
431.577	0.2979	-0.7524	0.4292 
431.597	0.2969	-0.7007	0.3618 
431.617	0.2881	-0.7183	0.3779 
431.638	0.3042	-0.7661	0.4321 
431.690	0.3247	-0.7690	0.4365 
431.696	0.3267	-0.7754	0.4375 
431.696	0.3047	-0.7842	0.4395 
431.721	0.2754	-0.8242	0.4453 
431.748	0.2686	-0.8208	0.4385 
431.768	0.2852	-0.8037	0.4194 
431.777	0.3022	-0.8135	0.4204 
431.796	0.2969	-0.8501	0.4214 
431.816	0.2798	-0.8599	0.4263 
431.835	0.2959	-0.8330	0.4448 
431.856	0.3115	-0.8257	0.4663 
431.875	0.3105	-0.8345	0.4712 
431.895	0.3071	-0.8657	0.4575 
431.938	0.3267	-0.8882	0.4653 
431.946	0.3447	-0.9082	0.4873 
431.960	0.3535	-0.9121	0.4854 
431.975	0.3657	-0.9326	0.5762 
431.996	0.3125	-0.9521	0.6133 
432.015	0.3696	-0.9717	0.6479 
432.035	0.3833	-0.9414	0.7188 
432.057	0.4512	-0.8140	0.7793 
432.080	0.3877	-0.7461	0.7397 
432.102	0.2964	-0.7407	0.7017 
432.137	0.3584	-0.7495	0.7373 
432.150	0.5278	-0.7456	0.7949 
432.157	0.5313	-0.7471	0.7559 
432.175	0.4307	-0.7329	0.6504 
432.196	0.4087	-0.6963	0.6216 
432.223	0.3535	-0.6621	0.5693 
432.242	0.2983	-0.6392	0.5361 
432.262	0.2554	-0.6099	0.5010 
432.280	0.2646	-0.6152	0.4995 
432.293	0.3511	-0.6499	0.5752 
432.333	0.3896	-0.6616	0.6035 
432.344	0.3433	-0.7012	0.6006 
432.353	0.2944	-0.7329	0.5957 
432.373	0.2588	-0.7520	0.5981 
432.394	0.2710	-0.7549	0.6118 
432.413	0.3052	-0.7441	0.6118 
432.438	0.3071	-0.7417	0.6001 
432.458	0.2764	-0.7554	0.5913 
432.481	0.2505	-0.7695	0.5889 
432.542	0.2217	-0.7979	0.5938 
432.548	0.2134	-0.7949	0.5923 
432.548	0.1655	-0.8071	0.5640 
432.553	0.1533	-0.8262	0.5688 
432.572	0.2007	-0.8306	0.5986 
432.594	0.2607	-0.7988	0.5967 
432.618	0.3296	-0.7612	0.5977 
432.637	0.3647	-0.8027	0.6045 
432.658	0.3540	-0.9717	0.6816 
432.683	0.2559	-1.0669	0.7012 
432.691	0.2417	-1.0635	0.6514 
432.739	0.2725	-1.0112	0.5796 
432.745	0.4238	-0.8164	0.4492 
432.752	0.5415	-0.6748	0.3950 
432.774	0.6377	-0.6519	0.4028 
432.795	0.5664	-0.7563	0.4473 
432.815	0.4810	-0.8711	0.5269 
432.841	0.4424	-0.8989	0.5273 
432.859	0.3994	-0.8750	0.4907 
432.881	0.3848	-0.8340	0.4536 
432.890	0.3760	-0.7822	0.4209 
432.932	0.3594	-0.7305	0.4048 
432.942	0.3804	-0.7085	0.4194 
432.950	0.3867	-0.7354	0.4360 
432.971	0.3843	-0.7510	0.4463 
432.990	0.3726	-0.7524	0.4424 
433.010	0.3442	-0.7656	0.4243 
433.031	0.3521	-0.7847	0.4365 
433.053	0.3760	-0.7979	0.4634 
433.076	0.3643	-0.7993	0.4644 
433.124	0.3384	-0.8110	0.4458 
433.135	0.3062	-0.8330	0.4419 
433.135	0.3042	-0.8350	0.4355 
433.158	0.2944	-0.8267	0.4336 
433.177	0.3081	-0.8110	0.4307 
433.190	0.3213	-0.8262	0.4321 
433.208	0.3276	-0.8135	0.4404 
433.228	0.3110	-0.7852	0.4448 
433.248	0.3120	-0.7803	0.4580 
433.270	0.3301	-0.8115	0.4849 
433.326	0.3408	-0.8394	0.4937 
433.333	0.3203	-0.8550	0.4878 
433.333	0.2930	-0.8643	0.4756 
433.348	0.2583	-0.8657	0.4702 
433.367	0.2544	-0.8833	0.4873 
433.387	0.3076	-0.9150	0.5742 
433.408	0.3701	-0.9287	0.6387 
433.429	0.4658	-0.9160	0.7241 
433.449	0.4824	-0.9116	0.7339 
433.472	0.5068	-0.9189	0.7759 
433.494	0.4639	-0.9136	0.8091 
433.534	0.2910	-0.8481	0.7031 
433.545	0.2534	-0.7417	0.6040 
433.552	0.3579	-0.5928	0.5942 
433.567	0.4648	-0.5596	0.6274 
433.589	0.5269	-0.6045	0.6870 
433.609	0.5552	-0.6553	0.7251 
433.631	0.5430	-0.6846	0.7002 
433.648	0.4771	-0.6934	0.6523 
433.666	0.3887	-0.6606	0.6147 
433.686	0.3623	-0.6284	0.5972 
433.732	0.3853	-0.5952	0.5698 
433.742	0.4199	-0.5859	0.5630 
433.748	0.4951	-0.5728	0.6123 
433.766	0.5107	-0.5625	0.6367 
433.785	0.4590	-0.5444	0.6455 
433.809	0.4272	-0.5361	0.6362 
433.830	0.4287	-0.5527	0.6660 
433.852	0.4434	-0.5859	0.6919 
433.876	0.4478	-0.6558	0.7046 
433.885	0.4175	-0.7466	0.7124 
433.941	0.3696	-0.8291	0.7036 
433.953	0.3716	-0.8174	0.6685 
433.953	0.3877	-0.7998	0.6392 
433.971	0.3599	-0.8008	0.5742 
433.984	0.3174	-0.8008	0.5444 
434.004	0.2695	-0.7739	0.5381 
434.024	0.2988	-0.7539	0.5366 
434.044	0.3472	-0.7583	0.5723 
434.065	0.3662	-0.7686	0.5928 
434.084	0.3457	-0.7837	0.5977 
434.136	0.3257	-0.7847	0.5874 
434.146	0.3105	-0.7939	0.5874 
434.152	0.3242	-0.8013	0.5869 
434.174	0.3223	-0.8008	0.5850 
434.183	0.3286	-0.7983	0.5869 
434.203	0.3301	-0.7900	0.5776 
434.223	0.3330	-0.7900	0.5713 
434.243	0.3521	-0.7773	0.5732 
434.262	0.3457	-0.7710	0.5693 
434.283	0.3354	-0.7822	0.5605 
434.339	0.3418	-0.7915	0.5679 
434.346	0.3594	-0.7773	0.5845 
434.346	0.3467	-0.7715	0.5718 
434.374	0.3364	-0.7842	0.5688 
434.383	0.3525	-0.7778	0.5771 
434.402	0.3682	-0.7622	0.5747 
434.422	0.3667	-0.7627	0.5718 
434.442	0.3628	-0.7705	0.5713 
434.461	0.3594	-0.7798	0.5737 
434.481	0.3696	-0.7783	0.5840 
434.538	0.3735	-0.7695	0.5840 
434.544	0.3652	-0.7612	0.5708 
434.544	0.3535	-0.7627	0.5645 
434.568	0.3521	-0.7725	0.5649 
434.584	0.3579	-0.7695	0.5693 
434.602	0.3628	-0.7754	0.5693 
434.620	0.3535	-0.7783	0.5654 
434.640	0.3438	-0.7695	0.5698 
434.662	0.3408	-0.7739	0.5669 
434.684	0.3545	-0.7773	0.5742 
434.707	0.3643	-0.7803	0.5815 
434.728	0.3506	-0.7788	0.5645 
434.743	0.3423	-0.7749	0.5625 
434.797	0.3467	-0.7656	0.5630 
434.811	0.3535	-0.7725	0.5708 
434.811	0.3491	-0.7720	0.5771 
434.829	0.3438	-0.7749	0.5693 
434.840	0.3403	-0.7773	0.5762 
434.859	0.3452	-0.7749	0.5771 
434.879	0.3462	-0.7666	0.5732 
434.899	0.3428	-0.7686	0.5698 
434.934	0.3408	-0.7725	0.5659 
434.943	0.3418	-0.7788	0.5742 
434.965	0.3442	-0.7808	0.5811 
434.985	0.3530	-0.7783	0.5869 
434.999	0.3418	-0.7793	0.5786 
435.021	0.3306	-0.7759	0.5630 
435.039	0.3374	-0.7720	0.5654 
435.058	0.3521	-0.7681	0.5796 
435.078	0.3535	-0.7661	0.5820 
435.098	0.3330	-0.7803	0.5840 
435.119	0.3228	-0.7808	0.5718 
435.141	0.3320	-0.7788	0.5762 
435.173	0.3345	-0.7788	0.5840 
435.183	0.3403	-0.7705	0.5732 
435.203	0.3433	-0.7710	0.5635 
435.225	0.3696	-0.7603	0.5708 
435.252	0.3447	-0.7715	0.5908 
435.259	0.3291	-0.7896	0.6016 
435.277	0.3301	-0.7881	0.5952 
435.298	0.3213	-0.7729	0.5820 
435.317	0.3179	-0.7729	0.5840 
435.364	0.3267	-0.7754	0.5771 
435.370	0.3418	-0.7759	0.5728 
435.376	0.3447	-0.7661	0.5830 
435.403	0.3345	-0.7700	0.5815 
435.424	0.3247	-0.7798	0.5889 
435.442	0.3203	-0.7930	0.5933 
435.459	0.3379	-0.7910	0.5967 
435.476	0.3364	-0.7793	0.5894 
435.496	0.3271	-0.7744	0.5815 
435.519	0.3364	-0.7710	0.5791 
435.573	0.3408	-0.7642	0.5732 
435.579	0.3359	-0.7676	0.5713 
435.579	0.3340	-0.7808	0.5825 
435.594	0.3330	-0.7847	0.5796 
435.615	0.3252	-0.7852	0.5791 
435.635	0.3350	-0.7808	0.5869 
435.654	0.3413	-0.7715	0.5781 
435.676	0.3315	-0.7749	0.5703 
435.696	0.3198	-0.7856	0.5747 
435.716	0.3247	-0.7852	0.5786 
435.766	0.3325	-0.7827	0.5811 
435.782	0.3408	-0.7861	0.5796 
435.797	0.3521	-0.7788	0.5801 
435.804	0.3511	-0.7734	0.5737 
435.822	0.3438	-0.7778	0.5703 
435.842	0.3403	-0.7759	0.5708 
435.854	0.3389	-0.7773	0.5728 
435.873	0.3418	-0.7725	0.5752 
435.897	0.3413	-0.7773	0.5815 
435.913	0.3345	-0.7813	0.5771 
435.974	0.3379	-0.7739	0.5757 
435.980	0.3472	-0.7710	0.5767 
435.980	0.3477	-0.7710	0.5776 
435.993	0.3359	-0.7793	0.5747 
436.014	0.3384	-0.7813	0.5801 
436.033	0.3472	-0.7778	0.5767 
436.053	0.3462	-0.7725	0.5713 
436.072	0.3462	-0.7734	0.5718 
436.093	0.3477	-0.7813	0.5776 
436.116	0.3501	-0.7729	0.5806 
436.136	0.3501	-0.7695	0.5845 
436.172	0.3315	-0.7720	0.5835 
436.181	0.3262	-0.7769	0.5732 
436.192	0.3433	-0.7764	0.5752 
436.212	0.3535	-0.7700	0.5762 
436.232	0.3501	-0.7627	0.5737 
436.252	0.3423	-0.7671	0.5674 
436.273	0.3413	-0.7827	0.5913 
436.291	0.3501	-0.7847	0.5825 
436.314	0.3491	-0.7793	0.5835 
436.337	0.3408	-0.7744	0.5879 
436.372	0.3188	-0.7690	0.5674 
436.384	0.3193	-0.7847	0.5610 
436.397	0.3442	-0.7881	0.5698 
436.411	0.3589	-0.7764	0.5732 
436.430	0.3379	-0.7744	0.5581 
436.450	0.3291	-0.7861	0.5620 
436.471	0.3379	-0.7993	0.5767 
436.496	0.3315	-0.7988	0.5737
