StartTime: 2018-11-11 21:21:17.512
Time(s)	ax(g)	ay(g)	az(g) 
607.319	0.4771	-0.7212	0.3311 
607.337	0.6372	-0.6689	0.4678 
607.358	0.6870	-0.7461	0.5322 
607.377	0.5117	-0.8892	0.5522 
607.431	0.4443	-0.8833	0.5459 
607.437	0.4302	-0.7910	0.5352 
607.437	0.3989	-0.7275	0.4790 
607.467	0.3521	-0.6685	0.4063 
607.488	0.3364	-0.6582	0.3774 
607.496	0.3306	-0.7144	0.3989 
607.516	0.3447	-0.7129	0.4307 
607.540	0.3408	-0.6782	0.4526 
607.563	0.3340	-0.6621	0.4448 
607.584	0.2852	-0.7432	0.4414 
607.630	0.2627	-0.8174	0.4575 
607.639	0.2866	-0.8179	0.4722 
607.639	0.3071	-0.8091	0.4624 
607.665	0.3457	-0.8174	0.4497 
607.686	0.3662	-0.8188	0.4556 
607.695	0.3555	-0.8433	0.4541 
607.715	0.3135	-0.8638	0.4414 
607.736	0.2573	-0.8691	0.4443 
607.755	0.2700	-0.8652	0.4429 
607.774	0.3521	-0.8623	0.4741 
607.826	0.3730	-0.8540	0.4785 
607.833	0.3418	-0.9106	0.5176 
607.840	0.3359	-0.9507	0.6587 
607.857	0.4189	-0.9546	0.8159 
607.884	0.5054	-0.8555	0.9028 
607.896	0.5620	-0.7056	0.9380 
607.914	0.5381	-0.7153	0.9063 
607.934	0.4912	-0.7568	0.8701 
607.954	0.4775	-0.8057	0.8350 
607.974	0.4985	-0.8062	0.7866 
608.031	0.4331	-0.7603	0.6846 
608.038	0.3945	-0.6753	0.6318 
608.038	0.3486	-0.5728	0.5298 
608.053	0.3110	-0.5322	0.4771 
608.073	0.2407	-0.5337	0.4370 
608.093	0.2485	-0.5454	0.4536 
608.113	0.3359	-0.5845	0.5454 
608.132	0.3672	-0.6104	0.5840 
608.152	0.3574	-0.6343	0.5854 
608.172	0.3135	-0.6665	0.5728 
608.228	0.2720	-0.7339	0.5771 
608.233	0.2861	-0.7568	0.6084 
608.233	0.3159	-0.7485	0.6201 
608.261	0.3086	-0.7568	0.6016 
608.274	0.3032	-0.7651	0.6035 
608.292	0.3022	-0.7505	0.6079 
608.312	0.3281	-0.7568	0.6328 
608.331	0.2847	-0.8027	0.6343 
608.351	0.1440	-0.9072	0.6177 
608.373	0.1377	-0.9224	0.6152 
608.429	0.3198	-0.8423	0.6294 
608.436	0.4995	-0.8696	0.6592 
608.436	0.4937	-1.0293	0.6836 
608.451	0.4409	-1.0864	0.6050 
608.471	0.4258	-0.9346	0.4053 
608.491	0.4961	-0.7729	0.3569 
608.510	0.7310	-0.6323	0.4521 
608.530	0.7974	-0.7002	0.5181 
608.551	0.5708	-0.8584	0.5488 
608.573	0.4746	-0.8955	0.5474 
608.634	0.4512	-0.8311	0.5659 
608.646	0.4087	-0.7715	0.5093 
608.646	0.3545	-0.6616	0.4199 
608.652	0.3228	-0.6069	0.3540 
608.669	0.3022	-0.6455	0.3340 
608.690	0.3335	-0.6772	0.4004 
608.711	0.3486	-0.6689	0.4463 
608.731	0.3252	-0.6748	0.4243 
608.752	0.2954	-0.7256	0.3989 
608.778	0.2715	-0.7490	0.3994 
608.798	0.2808	-0.7861	0.4087 
608.833	0.3008	-0.8086	0.4214 
608.843	0.3193	-0.8320	0.4272 
608.849	0.3369	-0.8320	0.4141 
608.868	0.3394	-0.8643	0.4014 
608.888	0.3413	-0.8921	0.4438 
608.908	0.3467	-0.8882	0.5063 
608.933	0.3564	-0.8618	0.5054 
608.954	0.3691	-0.8408	0.4907 
608.975	0.3608	-0.9336	0.5425 
608.997	0.3823	-0.9966	0.6938 
609.036	0.4204	-0.9990	0.8179 
609.048	0.3940	-0.9346	0.8369 
609.054	0.3955	-0.7524	0.8711 
609.068	0.4414	-0.6914	0.8730 
609.093	0.5210	-0.6782	0.8477 
609.113	0.5664	-0.6953	0.8179 
609.139	0.5659	-0.7358	0.7627 
609.148	0.5474	-0.7329	0.7402 
609.167	0.5020	-0.6382	0.6719 
609.187	0.4404	-0.5723	0.5903 
609.238	0.3428	-0.5234	0.4956 
609.244	0.2896	-0.5459	0.4692 
609.251	0.2559	-0.5825	0.4990 
609.270	0.2725	-0.6001	0.5386 
609.295	0.3193	-0.5942	0.5693 
609.316	0.3364	-0.6055	0.5640 
609.326	0.3462	-0.6304	0.5776 
609.346	0.3237	-0.6782	0.5747 
609.366	0.3047	-0.7373	0.5923 
609.385	0.3066	-0.7568	0.6221 
609.440	0.3145	-0.7617	0.6436 
609.446	0.3203	-0.7642	0.6494 
609.446	0.3071	-0.7705	0.6426 
609.475	0.3027	-0.7905	0.6348 
609.486	0.2197	-0.8545	0.5981 
609.505	0.1396	-0.8936	0.5918 
609.525	0.1768	-0.8530	0.6011 
609.545	0.3081	-0.7837	0.6064 
609.564	0.5820	-0.8003	0.6523 
609.587	0.5669	-0.9141	0.6924 
609.649	0.3643	-0.9805	0.5679 
609.654	0.3989	-0.9009	0.4731 
609.654	0.5435	-0.7817	0.4326 
609.664	0.6577	-0.7222	0.4790 
609.685	0.6772	-0.7598	0.5469 
609.705	0.5703	-0.8501	0.5938 
609.724	0.4678	-0.9146	0.6235 
609.749	0.4302	-0.8652	0.5996 
609.770	0.3311	-0.7583	0.4590 
609.788	0.2754	-0.6982	0.3945 
609.803	0.2397	-0.6333	0.3472 
609.847	0.2505	-0.6128	0.3564 
609.857	0.3057	-0.6245	0.3862 
609.867	0.3320	-0.6475	0.4277 
609.883	0.3306	-0.6865	0.4507 
609.903	0.3115	-0.7241	0.4531 
609.925	0.2935	-0.7798	0.4883 
609.945	0.3047	-0.8008	0.4932 
609.964	0.3120	-0.7993	0.5054 
609.984	0.3120	-0.7817	0.4756 
610.008	0.3071	-0.8188	0.4463 
610.046	0.3052	-0.8833	0.4609 
610.054	0.3203	-0.9058	0.4907 
610.065	0.3589	-0.9023	0.5503 
610.086	0.3696	-0.8613	0.5601 
610.101	0.4219	-0.8628	0.5898 
610.123	0.4414	-0.9482	0.6792 
610.146	0.3613	-1.0059	0.8213 
610.166	0.3521	-0.9688	0.8442 
610.191	0.3594	-0.8452	0.8862 
610.247	0.4019	-0.7222	0.9023 
610.259	0.4565	-0.6133	0.8579 
610.259	0.4663	-0.6274	0.8110 
610.265	0.4917	-0.6865	0.7637 
610.281	0.4780	-0.7354	0.7578 
610.307	0.4160	-0.7505	0.7144 
610.329	0.3511	-0.6792	0.6401 
610.349	0.2852	-0.5664	0.5391 
610.373	0.2827	-0.5454	0.5054 
610.380	0.2676	-0.5825	0.5059 
610.400	0.2871	-0.6055	0.5444 
610.448	0.3403	-0.5928	0.6094 
610.454	0.3379	-0.5942	0.6143 
610.461	0.2959	-0.6318	0.6011 
610.481	0.2783	-0.6655	0.5928 
610.506	0.2749	-0.6973	0.5972 
610.519	0.2876	-0.7129	0.6030 
610.539	0.3281	-0.7222	0.6216 
610.559	0.3477	-0.7139	0.6445 
610.581	0.3799	-0.7017	0.6665 
610.599	0.4014	-0.7261	0.6685 
610.653	0.3271	-0.8247	0.6567 
610.659	0.2197	-0.9033	0.6431 
610.659	0.1372	-0.9165	0.6304 
610.696	0.1978	-0.8315	0.6104 
610.702	0.4131	-0.7241	0.5815 
610.718	0.4932	-0.8086	0.6045 
610.741	0.3647	-0.9932	0.6025 
610.759	0.3677	-0.9800	0.5454 
610.783	0.4077	-0.8774	0.3965 
610.806	0.4727	-0.7891	0.3394 
610.845	0.6606	-0.7119	0.4424 
610.855	0.7305	-0.7715	0.5513 
610.864	0.5571	-0.8867	0.6421 
610.880	0.4663	-0.8774	0.6377 
610.904	0.4038	-0.7969	0.5835 
610.923	0.3457	-0.7412	0.5093 
610.945	0.2788	-0.6953	0.4268 
610.968	0.2773	-0.6909	0.3955 
610.989	0.2915	-0.6914	0.3950 
610.997	0.3047	-0.6938	0.4214 
611.019	0.2827	-0.6953	0.4131 
611.062	0.2671	-0.7104	0.4038 
611.075	0.2803	-0.7158	0.4272 
611.085	0.2983	-0.7300	0.4233 
611.099	0.3013	-0.7617	0.4194 
611.121	0.2861	-0.8179	0.4434 
611.141	0.2734	-0.8506	0.4575 
611.162	0.2524	-0.8770	0.4536 
611.184	0.2544	-0.8760	0.4683 
611.196	0.2881	-0.8789	0.4878 
611.215	0.3145	-0.8901	0.5020 
611.264	0.3472	-0.8931	0.5200 
611.283	0.3569	-0.8892	0.5137 
611.291	0.3428	-0.9644	0.5435 
611.303	0.3193	-1.0269	0.6382 
611.325	0.3013	-1.0537	0.7266 
611.335	0.3521	-0.9917	0.7505 
611.355	0.4063	-0.7773	0.7617 
611.376	0.4072	-0.6733	0.7559 
611.394	0.4561	-0.6611	0.7793 
611.414	0.5132	-0.6968	0.7998 
611.469	0.5444	-0.7383	0.8193 
611.475	0.5220	-0.7676	0.7778 
611.475	0.4819	-0.7329	0.7246 
611.501	0.4253	-0.6660	0.6460 
611.525	0.3184	-0.6001	0.5317 
611.535	0.2686	-0.5684	0.4795 
611.553	0.2583	-0.5854	0.4717 
611.573	0.2896	-0.6030	0.5112 
611.593	0.3628	-0.6104	0.5752 
611.617	0.3838	-0.6035	0.5850 
611.662	0.3521	-0.6416	0.5698 
611.674	0.3257	-0.6890	0.5728 
611.680	0.2915	-0.7368	0.5933 
611.696	0.2925	-0.7554	0.5933 
611.716	0.3174	-0.7466	0.6118 
611.743	0.3486	-0.7461	0.6240 
611.752	0.3833	-0.7617	0.6338 
611.772	0.3652	-0.7646	0.6074 
611.792	0.2725	-0.8110	0.5791 
611.812	0.1860	-0.8560	0.5786 
611.864	0.1250	-0.8672	0.5708 
611.870	0.1836	-0.8179	0.5713 
611.880	0.3779	-0.7744	0.5879 
611.896	0.5122	-0.8384	0.6426 
611.921	0.3936	-0.9702	0.6265 
611.943	0.3481	-0.9800	0.5513 
611.951	0.3691	-0.9473	0.4438 
611.971	0.4258	-0.8486	0.3950 
611.991	0.5508	-0.7251	0.3853 
612.011	0.6880	-0.7280	0.4429 
612.031	0.6299	-0.8477	0.5044 
612.051	0.4849	-0.9346	0.5991 
612.071	0.4424	-0.9077	0.6035 
612.118	0.3623	-0.8125	0.5093 
612.128	0.3447	-0.7607	0.4502 
612.135	0.3403	-0.6885	0.3872 
612.152	0.3325	-0.6670	0.3574 
612.180	0.3579	-0.6396	0.3740 
612.200	0.3809	-0.6226	0.3901 
612.209	0.3945	-0.6309	0.4146 
612.232	0.3770	-0.6685	0.4399 
612.250	0.3247	-0.7393	0.4541 
612.279	0.3096	-0.7729	0.4722 
612.326	0.3208	-0.7886	0.4961 
612.332	0.3433	-0.7949	0.5078 
612.332	0.3364	-0.8203	0.4883 
612.350	0.3032	-0.8687	0.4648 
612.373	0.2852	-0.8994	0.4751 
612.389	0.2798	-0.9019	0.4956 
612.408	0.3174	-0.8613	0.5078 
612.429	0.3540	-0.8457	0.5049 
612.467	0.3584	-0.8823	0.5166 
612.478	0.3271	-0.9219	0.5317 
612.489	0.3379	-1.0142	0.6753 
612.508	0.3218	-1.0288	0.7671 
612.528	0.4087	-0.9204	0.8027 
612.548	0.4189	-0.7871	0.8071 
612.568	0.4316	-0.6870	0.7661 
612.588	0.4331	-0.7007	0.7632 
612.607	0.4575	-0.7485	0.7798 
612.628	0.4844	-0.7593	0.7964 
612.650	0.5371	-0.7402	0.7676 
612.670	0.5352	-0.7183	0.7085 
612.717	0.4541	-0.6758	0.6235 
612.725	0.3633	-0.6392	0.5571 
612.732	0.2500	-0.5981	0.4766 
612.748	0.2271	-0.5815	0.4644 
612.778	0.2886	-0.5684	0.4980 
612.794	0.3481	-0.5693	0.5537 
612.815	0.3984	-0.5771	0.5850 
612.826	0.3789	-0.6006	0.5815 
612.846	0.2920	-0.6724	0.5610 
612.866	0.2534	-0.7212	0.5684 
612.886	0.2778	-0.7451	0.5913 
612.920	0.3110	-0.7334	0.6021 
612.930	0.3262	-0.7388	0.5869 
612.946	0.2930	-0.7715	0.5820 
612.965	0.2612	-0.8022	0.5947 
612.985	0.2207	-0.8779	0.6084 
613.005	0.1899	-0.9180	0.6084 
613.025	0.1841	-0.8706	0.5972 
613.045	0.2305	-0.7930	0.5747 
613.065	0.3672	-0.7476	0.5693 
613.130	0.5049	-0.8428	0.6118 
613.136	0.4482	-1.0659	0.6543 
613.136	0.4053	-1.0923	0.5981 
613.145	0.4321	-0.8975	0.4146 
613.165	0.4932	-0.7690	0.3428 
613.186	0.6680	-0.6875	0.4214 
613.207	0.6943	-0.7183	0.5122 
613.225	0.5674	-0.8066	0.5698 
613.251	0.5195	-0.8379	0.5840 
613.272	0.4971	-0.8188	0.6084 
613.292	0.4380	-0.7710	0.5586 
613.331	0.3149	-0.7007	0.4546 
613.345	0.2847	-0.6738	0.4199 
613.351	0.3267	-0.6719	0.4331 
613.366	0.3594	-0.6558	0.4590 
613.384	0.3618	-0.6489	0.4741 
613.405	0.3491	-0.6592	0.4761 
613.428	0.3232	-0.7197	0.4800 
613.447	0.2915	-0.7642	0.4746 
613.469	0.2637	-0.7949	0.4946 
613.495	0.2808	-0.7891	0.4922 
613.539	0.3296	-0.7666	0.4785 
613.552	0.3257	-0.8047	0.4644 
613.552	0.3042	-0.8599	0.4600 
613.569	0.2881	-0.8418	0.4692 
613.584	0.3325	-0.8086	0.5044 
613.602	0.3921	-0.8032	0.5078 
613.622	0.4097	-0.8345	0.5371 
613.645	0.3486	-0.8931	0.5366 
613.685	0.2871	-1.0239	0.6523 
613.698	0.2461	-1.0469	0.7393 
613.704	0.3301	-0.9219	0.8032 
613.722	0.3589	-0.7803	0.8452 
613.749	0.4517	-0.6768	0.8340 
613.770	0.4893	-0.6943	0.8535 
613.797	0.4634	-0.7891	0.8359 
613.812	0.4824	-0.8130	0.8179 
613.821	0.5044	-0.7710	0.7617 
613.841	0.4541	-0.7349	0.7007 
613.861	0.3335	-0.6475	0.5894 
613.885	0.2612	-0.5874	0.5229 
613.905	0.2266	-0.5493	0.4736 
613.949	0.2520	-0.5488	0.4727 
613.962	0.3193	-0.5649	0.5249 
613.968	0.3604	-0.5811	0.5571 
613.985	0.3926	-0.5913	0.5889 
614.002	0.3604	-0.6372	0.6104 
614.031	0.3130	-0.6865	0.6035 
614.040	0.2759	-0.7314	0.5957 
614.091	0.2749	-0.7368	0.5996 
614.098	0.3022	-0.7686	0.6338 
614.104	0.3296	-0.7754	0.6567 
614.127	0.3418	-0.7554	0.6392 
614.150	0.3340	-0.7744	0.6147 
614.159	0.2803	-0.8188	0.5830 
614.179	0.2056	-0.8545	0.5674 
614.198	0.1904	-0.8438	0.5674 
614.219	0.2944	-0.8042	0.5869 
614.238	0.5791	-0.8125	0.6279 
614.258	0.6396	-0.9302	0.6865 
614.279	0.4590	-1.0938	0.6265 
614.298	0.4048	-1.0181	0.5034 
614.341	0.4346	-0.7808	0.3208 
614.352	0.5625	-0.6519	0.3569 
614.358	0.7358	-0.6582	0.4873 
614.378	0.6392	-0.7544	0.5107 
614.398	0.4819	-0.8574	0.5547 
614.419	0.4717	-0.8267	0.5811 
614.440	0.4307	-0.7397	0.5146 
614.466	0.3848	-0.6812	0.4561 
614.486	0.3403	-0.6616	0.3965 
614.508	0.3418	-0.6660	0.3960 
614.545	0.3770	-0.6797	0.4438 
614.555	0.3862	-0.6860	0.4658 
614.561	0.3389	-0.6948	0.4717 
614.579	0.3047	-0.7295	0.4561 
614.602	0.2856	-0.7681	0.4653 
614.624	0.2925	-0.8062	0.4819 
614.646	0.3262	-0.8174	0.4883 
614.666	0.3496	-0.7622	0.4883 
614.676	0.3433	-0.7568	0.4434 
614.696	0.3198	-0.8071	0.4463 
614.756	0.3013	-0.8916	0.4644 
614.762	0.2944	-0.9111	0.4888 
614.762	0.3291	-0.8628	0.4863 
614.776	0.3828	-0.8179	0.4971 
614.795	0.4282	-0.9126	0.5771 
614.815	0.4336	-1.0098	0.7153 
614.834	0.3740	-1.0591	0.8628 
614.854	0.4146	-0.9492	0.8687 
614.877	0.3921	-0.7583	0.8130 
614.899	0.3662	-0.7026	0.7441 
614.956	0.3867	-0.6519	0.6890 
614.962	0.4541	-0.6528	0.7007 
614.962	0.5098	-0.6958	0.7383 
614.974	0.5205	-0.7334	0.7539 
614.994	0.5264	-0.6763	0.7275 
615.014	0.4834	-0.6113	0.6665 
615.034	0.4111	-0.5762	0.5991 
615.055	0.2759	-0.5859	0.4932 
615.083	0.2212	-0.5986	0.4712 
615.103	0.2744	-0.6045	0.5322 
615.158	0.3477	-0.6108	0.5854 
615.164	0.3774	-0.6216	0.6030 
615.164	0.3149	-0.6704	0.5864 
615.173	0.2417	-0.7319	0.5850 
615.193	0.2480	-0.7480	0.5938 
615.215	0.3193	-0.7417	0.6045 
615.235	0.3062	-0.7461	0.6006 
615.257	0.2705	-0.7715	0.5986 
615.284	0.2896	-0.7881	0.6162 
615.293	0.3657	-0.7866	0.6533 
615.313	0.3584	-0.7925	0.6377 
615.358	0.1675	-0.8574	0.5742 
615.364	0.0718	-0.8682	0.5645 
615.372	0.1909	-0.7905	0.5776 
615.394	0.4028	-0.7759	0.6152 
615.415	0.5645	-0.9038	0.6748 
615.437	0.3716	-1.0107	0.6108 
615.457	0.3047	-0.9917	0.4692 
615.479	0.3579	-0.9399	0.3965 
615.502	0.4878	-0.8154	0.3813 
615.523	0.6060	-0.7500	0.4229 
615.559	0.6533	-0.8062	0.5132 
615.569	0.5161	-0.9067	0.5449 
615.576	0.3994	-0.9150	0.5435 
615.591	0.3765	-0.8403	0.5225 
615.613	0.3223	-0.7256	0.4326 
615.636	0.2939	-0.6855	0.3765 
615.659	0.2734	-0.6675	0.3491 
615.678	0.2749	-0.6733	0.3716 
615.702	0.2979	-0.6836	0.4009 
615.710	0.2954	-0.7002	0.4087 
615.756	0.3096	-0.7583	0.4546 
615.762	0.3047	-0.8008	0.4785 
615.779	0.2959	-0.8232	0.4849 
615.795	0.2969	-0.8213	0.4644 
615.813	0.3081	-0.8311	0.4546 
615.838	0.2974	-0.8359	0.4453 
615.856	0.2817	-0.8389	0.4272 
615.870	0.2979	-0.8354	0.4380 
615.889	0.3223	-0.8696	0.4658 
615.909	0.3325	-0.8916	0.4746 
615.956	0.3423	-0.8638	0.5083 
615.969	0.3408	-0.8594	0.4956 
615.976	0.3740	-0.9292	0.5259 
615.990	0.4009	-0.9976	0.6357 
616.009	0.3730	-1.0190	0.7402 
616.030	0.3809	-0.9390	0.7393 
616.053	0.3853	-0.8394	0.7622 
616.073	0.3633	-0.6968	0.7817 
616.095	0.3643	-0.6733	0.7808 
616.108	0.3911	-0.7417	0.8052 
616.157	0.4414	-0.7886	0.8379 
616.166	0.5088	-0.8130	0.8135 
616.172	0.4707	-0.7939	0.7285 
616.193	0.4038	-0.6836	0.6099 
616.214	0.3569	-0.6240	0.5327 
616.235	0.2510	-0.5845	0.4531 
616.257	0.1978	-0.5796	0.4214 
616.274	0.2222	-0.6240	0.4707 
616.301	0.2817	-0.6455	0.5420 
616.307	0.3433	-0.6411	0.5972 
616.333	0.3394	-0.6450	0.5840 
616.353	0.2949	-0.7007	0.5742 
616.374	0.2798	-0.7227	0.5942 
616.411	0.2983	-0.7393	0.6235 
616.420	0.3193	-0.7417	0.6396 
616.427	0.3472	-0.7446	0.6577 
616.448	0.3696	-0.7441	0.6533 
616.467	0.3628	-0.8135	0.6367 
616.489	0.3047	-0.8574	0.6113 
616.511	0.1685	-0.8916	0.5547 
616.554	0.1563	-0.8770	0.5454 
616.563	0.3291	-0.8682	0.5742 
616.570	0.5000	-0.9209	0.6475 
616.586	0.5356	-0.9731	0.6475 
616.610	0.5361	-0.9282	0.5483 
616.631	0.5220	-0.8135	0.4365 
616.653	0.4746	-0.7632	0.3652 
616.676	0.5474	-0.7520	0.4141 
616.696	0.6274	-0.7739	0.4678 
616.707	0.5298	-0.8691	0.4893 
616.753	0.4478	-0.8647	0.4751 
616.758	0.4023	-0.7939	0.4795 
616.764	0.4121	-0.7339	0.4883 
616.788	0.4199	-0.6455	0.4492 
616.811	0.3887	-0.6235	0.4106 
616.833	0.3457	-0.6372	0.3711 
616.855	0.3579	-0.6738	0.4111 
616.868	0.3901	-0.7261	0.4614 
616.886	0.3677	-0.7407	0.4609 
616.905	0.3193	-0.7568	0.4287 
616.958	0.3159	-0.7754	0.4390 
616.971	0.3423	-0.7944	0.4531 
616.971	0.3403	-0.8149	0.4517 
616.989	0.3218	-0.8335	0.4380 
617.013	0.2949	-0.8311	0.4189 
617.024	0.2856	-0.8438	0.4038 
617.043	0.3306	-0.8633	0.4624 
617.063	0.3716	-0.8506	0.4902 
617.083	0.3823	-0.8384	0.4883 
617.102	0.3682	-0.8447	0.4902 
617.152	0.3179	-0.8936	0.4873 
617.158	0.3193	-0.9702	0.5796 
617.165	0.3506	-0.9810	0.7446 
617.192	0.4043	-0.9292	0.7793 
617.213	0.3530	-0.8159	0.8301 
617.222	0.3506	-0.7534	0.8340 
617.242	0.3862	-0.7319	0.8306 
617.261	0.4282	-0.7617	0.8281 
617.282	0.5220	-0.7871	0.8452 
617.302	0.5474	-0.7734	0.8047 
617.354	0.4619	-0.6973	0.6626 
617.361	0.3818	-0.6558	0.5854 
617.371	0.3066	-0.6157	0.5405 
617.391	0.2700	-0.5850	0.5195 
617.401	0.2446	-0.5513	0.4854 
617.421	0.2446	-0.5454	0.4692 
617.440	0.2993	-0.6030	0.5254 
617.460	0.3447	-0.6372	0.5889 
617.480	0.3789	-0.6802	0.6431 
617.500	0.3906	-0.6812	0.6436 
617.558	0.3242	-0.7114	0.6250 
617.566	0.3120	-0.7368	0.6211 
617.566	0.3145	-0.7637	0.6499 
617.580	0.3198	-0.7417	0.6270 
617.600	0.3042	-0.7476	0.6265 
617.619	0.3149	-0.7734	0.6323 
617.639	0.2461	-0.7983	0.6064 
617.659	0.1665	-0.8291	0.5786 
617.680	0.1899	-0.8481	0.5869 
617.699	0.3320	-0.8203	0.6167 
617.720	0.5688	-0.9058	0.7319 
617.744	0.5605	-1.0107	0.7202 
617.766	0.4497	-0.9897	0.5376 
617.815	0.4287	-0.8979	0.4155 
617.828	0.4438	-0.7627	0.3589 
617.828	0.5679	-0.7163	0.4160 
617.848	0.5791	-0.7944	0.5210 
617.869	0.4868	-0.8701	0.5229 
617.878	0.3921	-0.8872	0.5205 
617.898	0.4053	-0.8369	0.5313 
617.918	0.3911	-0.7461	0.4707 
617.965	0.3267	-0.6904	0.4282 
617.982	0.2930	-0.6538	0.3760 
617.999	0.2832	-0.6729	0.3535 
618.005	0.3188	-0.7148	0.4175 
618.022	0.3584	-0.7227	0.4663 
618.044	0.3853	-0.7173	0.4736 
618.065	0.3428	-0.7129	0.4458 
618.087	0.2910	-0.7446	0.4219 
618.104	0.2939	-0.7910	0.4526 
618.117	0.3120	-0.8184	0.4839 
618.166	0.3032	-0.8394	0.4976 
618.175	0.2832	-0.8735	0.4746 
618.181	0.2710	-0.8862	0.4546 
618.201	0.2769	-0.8677	0.4424 
618.220	0.3706	-0.8364	0.4941 
618.241	0.4565	-0.8062	0.5273 
618.262	0.4810	-0.8008	0.5229 
618.283	0.4185	-0.8706	0.5537 
618.296	0.3076	-1.0044	0.6987 
618.316	0.2847	-1.0708	0.7690 
618.366	0.3232	-0.9575	0.8369 
618.373	0.3633	-0.7988	0.8208 
618.379	0.3818	-0.6909	0.7803 
618.399	0.3921	-0.7202	0.7632 
618.418	0.4531	-0.7510	0.8081 
618.442	0.4941	-0.7339	0.7949 
618.466	0.5034	-0.6987	0.7085 
618.475	0.4702	-0.6768	0.6533 
618.495	0.4224	-0.6099	0.5977 
618.514	0.3760	-0.5796	0.5708 
618.535	0.2866	-0.5728	0.5376 
618.555	0.2534	-0.5996	0.5288 
618.577	0.2798	-0.6226	0.5776 
618.618	0.3135	-0.6157	0.6035 
618.628	0.3423	-0.6211	0.6143 
618.634	0.3374	-0.6470	0.6108 
618.654	0.2969	-0.6909	0.5967 
618.673	0.2710	-0.7109	0.5981 
618.697	0.2803	-0.7124	0.6045 
618.720	0.3110	-0.7109	0.6187 
618.764	0.3579	-0.7017	0.6509 
618.778	0.3682	-0.6982	0.6533 
618.784	0.3125	-0.7388	0.6294 
618.797	0.2388	-0.8047	0.6182 
618.816	0.1460	-0.8672	0.6348 
618.840	0.1738	-0.8560	0.6445 
618.853	0.3296	-0.7705	0.6279 
618.873	0.4800	-0.7632	0.6401 
618.894	0.5342	-0.9087	0.6782 
618.912	0.4824	-0.9922	0.6533 
618.937	0.4116	-0.9575	0.5337 
618.954	0.4204	-0.8721	0.4194 
619.006	0.5073	-0.7456	0.3906 
619.012	0.6055	-0.7583	0.4590 
619.012	0.5332	-0.9014	0.5537 
619.033	0.4253	-0.9277	0.5415 
619.051	0.3770	-0.8765	0.5229 
619.071	0.3745	-0.7593	0.4683 
619.091	0.3521	-0.7026	0.4214 
619.111	0.3218	-0.6494	0.3755 
619.130	0.2998	-0.6304	0.3604 
619.158	0.3071	-0.6611	0.3774 
619.214	0.3418	-0.6846	0.4214 
619.222	0.3823	-0.7339	0.4902 
619.222	0.3647	-0.7788	0.5103 
619.231	0.2783	-0.8213	0.4883 
619.251	0.2246	-0.8540	0.4673 
619.271	0.2339	-0.8789	0.4814 
619.290	0.2847	-0.8672	0.4922 
619.311	0.3223	-0.8501	0.4663 
619.333	0.3032	-0.8335	0.4263 
619.352	0.2583	-0.8262	0.4165 
619.381	0.2705	-0.8262	0.4473 
619.415	0.3843	-0.8169	0.4863 
619.423	0.4502	-0.7954	0.5137 
619.429	0.5161	-0.8823	0.6094 
619.451	0.4707	-0.9473	0.7446 
619.469	0.4165	-0.9829	0.8188 
619.491	0.3696	-0.9463	0.8438 
619.516	0.2964	-0.7778	0.8340 
619.536	0.2734	-0.7070	0.7920 
619.557	0.3105	-0.6963	0.8198 
619.578	0.4155	-0.7275	0.8276 
619.611	0.5029	-0.7295	0.8252 
619.619	0.4834	-0.7085	0.7759 
619.628	0.4219	-0.6235	0.6611 
619.648	0.3638	-0.5601	0.6172 
619.669	0.2905	-0.5361	0.5317 
619.688	0.2690	-0.5313	0.5029 
619.711	0.2725	-0.5522	0.5176 
619.733	0.3184	-0.5742	0.5532 
619.755	0.3730	-0.6382	0.6309 
619.779	0.3774	-0.6582	0.6665 
619.818	0.3179	-0.6904	0.6235 
619.830	0.2607	-0.7173	0.5913 
619.836	0.2061	-0.7427	0.5933 
619.851	0.2295	-0.7422	0.6162 
619.874	0.2944	-0.7402	0.6558 
619.897	0.3188	-0.7407	0.6655 
619.918	0.3076	-0.7559	0.6489 
619.928	0.2920	-0.7827	0.6597 
619.947	0.1968	-0.8477	0.6631 
619.966	0.1587	-0.8765	0.6655 
620.024	0.2134	-0.8252	0.6621 
620.030	0.3169	-0.7700	0.6270 
620.030	0.4717	-0.8247	0.6362 
620.050	0.4570	-0.9121	0.6963 
620.066	0.4077	-1.0005	0.6948 
620.086	0.3608	-1.0059	0.6348 
620.106	0.3301	-0.8838	0.5039 
620.126	0.4600	-0.6636	0.3936 
620.146	0.6035	-0.6240	0.4233 
620.167	0.6250	-0.7471	0.5317 
620.188	0.5269	-0.8252	0.5566 
620.233	0.4248	-0.8350	0.5483 
620.246	0.3901	-0.8105	0.5474 
620.253	0.3428	-0.7422	0.5337 
620.268	0.3179	-0.7051	0.5146 
620.289	0.3105	-0.6899	0.4780 
620.308	0.3325	-0.6753	0.4746 
620.330	0.3970	-0.6646	0.4819 
620.353	0.3994	-0.6719	0.4829 
620.364	0.3481	-0.7041	0.4688 
620.384	0.3008	-0.7437	0.4810 
620.434	0.2539	-0.7949	0.4766 
620.440	0.2759	-0.7856	0.4580 
620.446	0.3726	-0.7329	0.4424 
620.473	0.4063	-0.7246	0.4429 
620.493	0.4175	-0.7544	0.4629 
620.511	0.4277	-0.7603	0.4619 
