StartTime: 2018-11-11 21:21:17.512
Time(s)	ax(g)	ay(g)	az(g) 
514.888	0.2881	-0.8232	0.4146 
514.907	0.2842	-0.8843	0.4380 
514.928	0.3018	-0.9023	0.4780 
514.947	0.3384	-0.9106	0.5063 
514.996	0.3472	-0.9014	0.5117 
515.008	0.3340	-0.8965	0.5049 
515.015	0.3257	-0.9248	0.5303 
515.036	0.2979	-0.9824	0.6328 
515.056	0.2515	-0.9927	0.6729 
515.067	0.3696	-0.8950	0.7769 
515.086	0.4146	-0.7739	0.8330 
515.107	0.4097	-0.6782	0.8228 
515.126	0.3716	-0.6992	0.8071 
515.147	0.3784	-0.8066	0.8208 
515.205	0.4609	-0.8247	0.8237 
515.210	0.5322	-0.7925	0.7822 
515.210	0.4995	-0.7324	0.6963 
515.226	0.3853	-0.6299	0.5977 
515.246	0.3228	-0.6138	0.5518 
515.266	0.2480	-0.5894	0.4985 
515.285	0.2246	-0.5913	0.4634 
515.306	0.2554	-0.6211	0.4839 
515.325	0.3237	-0.6104	0.5308 
515.350	0.3838	-0.5562	0.5449 
515.412	0.3394	-0.5869	0.5234 
515.419	0.2773	-0.6572	0.5425 
515.419	0.2607	-0.7231	0.6177 
515.425	0.3086	-0.7310	0.6660 
515.447	0.3564	-0.7231	0.6787 
515.471	0.3696	-0.7202	0.6636 
515.495	0.3706	-0.7832	0.6680 
515.513	0.3203	-0.8457	0.6465 
515.524	0.1606	-0.9131	0.5801 
515.544	0.0879	-0.9102	0.5469 
515.564	0.2124	-0.8008	0.5366 
515.617	0.3623	-0.7769	0.5684 
515.624	0.4941	-0.8818	0.6577 
515.624	0.3857	-0.9429	0.6172 
515.652	0.3154	-0.9224	0.5039 
515.673	0.2896	-0.9033	0.4424 
515.683	0.4214	-0.8467	0.4233 
515.703	0.5479	-0.8203	0.4634 
515.723	0.5913	-0.9014	0.5249 
515.743	0.5117	-0.9526	0.5752 
515.764	0.4209	-0.9175	0.5908 
515.815	0.3735	-0.8438	0.5483 
515.822	0.2861	-0.7510	0.4424 
515.828	0.2710	-0.7119	0.3945 
515.850	0.2520	-0.6738	0.3564 
515.871	0.2573	-0.6724	0.3599 
515.893	0.2798	-0.6763	0.3906 
515.902	0.2925	-0.6958	0.4097 
515.922	0.3159	-0.7075	0.4482 
515.942	0.3062	-0.7495	0.4585 
515.962	0.2842	-0.8159	0.4790 
516.016	0.3091	-0.8296	0.4795 
516.024	0.3467	-0.8042	0.4780 
516.024	0.3452	-0.7891	0.4575 
516.051	0.3096	-0.8125	0.4165 
516.072	0.2959	-0.8535	0.4146 
516.082	0.3022	-0.8740	0.4912 
516.101	0.3516	-0.8667	0.5259 
516.121	0.4321	-0.8516	0.5566 
516.143	0.4771	-0.8818	0.5908 
516.164	0.4604	-0.9922	0.7129 
516.224	0.3818	-1.0249	0.7529 
516.231	0.3496	-0.9941	0.7310 
516.231	0.3188	-0.9082	0.7476 
516.240	0.3159	-0.7134	0.7275 
516.260	0.3271	-0.6523	0.6885 
516.283	0.4116	-0.6592	0.7319 
516.306	0.4878	-0.7046	0.7607 
516.320	0.5137	-0.8237	0.7744 
516.340	0.4751	-0.8052	0.7568 
516.359	0.4043	-0.6812	0.6353 
516.380	0.3530	-0.6172	0.5649 
516.425	0.2856	-0.6177	0.5195 
516.433	0.2236	-0.6357	0.4810 
516.439	0.2100	-0.6250	0.4736 
516.459	0.2554	-0.6445	0.5034 
516.479	0.3184	-0.6479	0.5493 
516.502	0.3677	-0.6450	0.5820 
516.523	0.3477	-0.6592	0.5732 
516.545	0.2969	-0.7173	0.5894 
516.568	0.2886	-0.7432	0.5986 
516.621	0.3013	-0.7583	0.6260 
516.631	0.3047	-0.7520	0.6235 
516.631	0.2949	-0.7476	0.6094 
516.638	0.2935	-0.7617	0.6045 
516.658	0.2832	-0.8198	0.6226 
516.678	0.2061	-0.8657	0.6035 
516.698	0.1089	-0.9082	0.5918 
516.721	0.1680	-0.8486	0.6011 
516.740	0.4043	-0.7217	0.5996 
516.768	0.5513	-0.7686	0.6377 
516.788	0.4502	-0.9580	0.6660 
516.823	0.3442	-1.0039	0.6274 
516.832	0.3813	-0.8857	0.4858 
516.839	0.4561	-0.8032	0.4014 
516.857	0.6069	-0.7344	0.4429 
516.876	0.6675	-0.7725	0.5117 
516.897	0.5596	-0.8765	0.5811 
516.919	0.4663	-0.8945	0.5850 
516.939	0.4087	-0.8462	0.5542 
516.962	0.3735	-0.7896	0.5156 
516.985	0.3325	-0.7031	0.4287 
517.023	0.2969	-0.6768	0.3906 
517.035	0.3071	-0.6650	0.3989 
517.041	0.3604	-0.6577	0.4321 
517.056	0.3735	-0.6587	0.4526 
517.077	0.3491	-0.6680	0.4395 
517.099	0.2900	-0.7197	0.4194 
517.121	0.2808	-0.7534	0.4302 
517.147	0.2905	-0.7744	0.4526 
517.158	0.2930	-0.7754	0.4521 
517.175	0.3438	-0.7617	0.4609 
517.219	0.3760	-0.7910	0.4512 
517.228	0.3442	-0.8701	0.4448 
517.238	0.3125	-0.9126	0.4619 
517.257	0.3086	-0.8984	0.4937 
517.277	0.3267	-0.8643	0.4990 
517.296	0.3726	-0.8647	0.5264 
517.318	0.4009	-0.9409	0.5796 
517.343	0.3486	-1.0098	0.7314 
517.365	0.3101	-1.0117	0.7485 
517.384	0.2983	-0.9268	0.7808 
517.417	0.3018	-0.8428	0.7808 
517.426	0.3018	-0.7632	0.7773 
517.433	0.3638	-0.7183	0.7793 
517.455	0.4175	-0.7539	0.7739 
517.476	0.5269	-0.7725	0.7925 
517.497	0.5522	-0.7529	0.7520 
517.521	0.4819	-0.6860	0.6333 
517.541	0.3906	-0.6533	0.5527 
517.554	0.2871	-0.6147	0.5117 
517.573	0.2417	-0.5879	0.4800 
517.616	0.2217	-0.5728	0.4590 
517.628	0.2642	-0.5898	0.4893 
517.634	0.3643	-0.6143	0.5796 
517.653	0.3906	-0.6172	0.6074 
517.673	0.3335	-0.6543	0.5894 
517.693	0.2734	-0.7124	0.5845 
517.712	0.2178	-0.8145	0.5952 
517.735	0.2310	-0.8198	0.6245 
517.758	0.2808	-0.7876	0.6245 
517.782	0.3096	-0.7598	0.6152 
517.792	0.3433	-0.7695	0.6270 
517.815	0.3193	-0.7988	0.6328 
517.835	0.1758	-0.8682	0.6108 
517.875	0.1113	-0.8848	0.6016 
517.886	0.1719	-0.8286	0.5957 
517.894	0.3057	-0.7910	0.5991 
517.911	0.4863	-0.9165	0.6753 
517.932	0.3818	-1.0410	0.6953 
517.951	0.3843	-0.9502	0.5537 
517.972	0.4155	-0.7983	0.4341 
518.014	0.5776	-0.6592	0.4053 
518.026	0.7090	-0.6807	0.4883 
518.032	0.6763	-0.8418	0.5557 
518.050	0.5435	-0.9214	0.5752 
518.070	0.4238	-0.9399	0.5894 
518.090	0.3999	-0.8638	0.5854 
518.115	0.3628	-0.7271	0.4873 
518.137	0.3311	-0.6572	0.4282 
518.156	0.2720	-0.6279	0.3501 
518.178	0.2578	-0.6538	0.3511 
518.190	0.2979	-0.6729	0.4043 
518.209	0.3027	-0.6743	0.4141 
518.229	0.2939	-0.6982	0.4121 
518.269	0.3027	-0.7241	0.4419 
518.278	0.3037	-0.7900	0.4624 
518.289	0.3135	-0.8096	0.4688 
518.309	0.3105	-0.7993	0.4629 
518.329	0.2754	-0.8008	0.4399 
518.348	0.2690	-0.8481	0.4365 
518.369	0.2832	-0.9048	0.4551 
518.390	0.3062	-0.9126	0.4980 
518.410	0.3457	-0.8882	0.5000 
518.466	0.3818	-0.8560	0.5098 
518.473	0.4053	-0.8662	0.5078 
518.473	0.3823	-0.9448	0.5488 
518.488	0.3345	-0.9746	0.7295 
518.508	0.3604	-0.9360	0.7456 
518.527	0.3496	-0.8213	0.7563 
518.547	0.3135	-0.8003	0.7891 
518.567	0.3218	-0.7842	0.8276 
518.587	0.3750	-0.7744	0.8267 
518.610	0.4946	-0.7876	0.8267 
518.669	0.5732	-0.7896	0.8208 
518.676	0.6045	-0.7715	0.7617 
518.676	0.4995	-0.7056	0.6821 
518.687	0.3105	-0.5874	0.5112 
518.710	0.2217	-0.5527	0.4307 
518.726	0.1812	-0.5503	0.4106 
518.747	0.2285	-0.5557	0.4458 
518.769	0.3115	-0.5791	0.5161 
518.790	0.3472	-0.5938	0.5669 
518.806	0.3491	-0.6641	0.6060 
518.826	0.3276	-0.7070	0.6162 
518.865	0.2969	-0.7476	0.6299 
518.880	0.3081	-0.7563	0.6338 
518.887	0.3232	-0.7456	0.6392 
518.905	0.3330	-0.7319	0.6465 
518.925	0.3657	-0.7280	0.6616 
518.945	0.3608	-0.7710	0.6553 
518.965	0.2461	-0.8662	0.6177 
518.985	0.1587	-0.9023	0.6045 
519.005	0.2124	-0.7930	0.5991 
519.055	0.3940	-0.6929	0.6016 
519.064	0.5654	-0.8057	0.6445 
519.071	0.4141	-0.9863	0.6733 
519.089	0.2471	-1.0142	0.6162 
519.108	0.2842	-0.9106	0.5005 
519.129	0.4443	-0.8135	0.3994 
519.151	0.5850	-0.7808	0.4233 
519.173	0.6890	-0.8242	0.4902 
519.193	0.5854	-0.9058	0.5371 
519.204	0.4121	-0.9326	0.5459 
519.256	0.3638	-0.8594	0.5396 
519.263	0.2715	-0.7368	0.4546 
519.272	0.2441	-0.6895	0.4082 
519.290	0.2861	-0.6494	0.3657 
519.313	0.3198	-0.6353	0.3755 
519.335	0.3643	-0.6543	0.4229 
519.344	0.3726	-0.6890	0.4487 
519.364	0.3564	-0.7036	0.4785 
519.383	0.3311	-0.7207	0.4766 
519.402	0.3071	-0.7627	0.4800 
519.465	0.3320	-0.7969	0.4824 
519.471	0.3545	-0.7705	0.4805 
519.471	0.3584	-0.7671	0.4458 
519.482	0.3413	-0.8081	0.4390 
519.502	0.3345	-0.8433	0.4614 
519.524	0.3291	-0.8657	0.4839 
519.542	0.3560	-0.8623	0.5171 
519.562	0.4048	-0.8418	0.5254 
519.584	0.4399	-0.8574	0.4922 
519.606	0.3652	-0.9146	0.4712 
519.627	0.2695	-0.9741	0.6128 
519.672	0.2832	-0.9707	0.6938 
519.680	0.3735	-0.9019	0.7446 
519.687	0.4272	-0.8101	0.8267 
519.706	0.4180	-0.7354	0.8301 
519.724	0.3950	-0.7349	0.8110 
519.750	0.5088	-0.7852	0.8159 
519.771	0.6001	-0.8042	0.8086 
519.781	0.5313	-0.7949	0.7188 
519.801	0.4468	-0.7158	0.6274 
519.820	0.3433	-0.6177	0.5210 
519.860	0.3032	-0.5708	0.4810 
519.873	0.2813	-0.5562	0.4653 
519.880	0.2798	-0.5586	0.4624 
519.899	0.2871	-0.6050	0.5054 
519.920	0.3306	-0.6328	0.5693 
519.939	0.3887	-0.6411	0.6274 
519.959	0.3682	-0.6636	0.6157 
519.979	0.2798	-0.7290	0.5771 
519.999	0.2534	-0.7681	0.5850 
520.058	0.2476	-0.7676	0.5913 
520.064	0.2554	-0.7588	0.5938 
520.064	0.2900	-0.7725	0.6074 
520.079	0.3022	-0.7988	0.6104 
520.100	0.2617	-0.8638	0.5903 
520.120	0.1914	-0.8940	0.5698 
520.142	0.1333	-0.9004	0.5615 
520.161	0.2100	-0.8579	0.5859 
520.182	0.4785	-0.8384	0.6396 
520.205	0.5815	-0.9175	0.6816 
520.247	0.4438	-1.0093	0.6084 
520.259	0.4282	-0.9424	0.5142 
520.265	0.4609	-0.7827	0.3765 
520.287	0.5410	-0.7256	0.3789 
520.306	0.6353	-0.7729	0.4531 
520.326	0.6074	-0.8618	0.5049 
520.337	0.4624	-0.9160	0.5493 
520.357	0.4351	-0.8726	0.5625 
520.377	0.3970	-0.7607	0.5190 
520.397	0.3325	-0.6968	0.4614 
520.418	0.2700	-0.6689	0.3940 
520.437	0.2573	-0.6909	0.3784 
520.459	0.3018	-0.7144	0.4336 
520.495	0.3525	-0.7031	0.4639 
520.504	0.3599	-0.6763	0.4536 
520.521	0.3442	-0.7002	0.4482 
520.536	0.3223	-0.7461	0.4697 
520.557	0.2993	-0.7769	0.4722 
520.576	0.2905	-0.7642	0.4507 
520.595	0.2954	-0.7559	0.4395 
520.617	0.3169	-0.7744	0.4424 
520.637	0.3174	-0.8486	0.4434 
520.659	0.3311	-0.9038	0.4497 
520.700	0.3989	-0.8931	0.4990 
520.713	0.4385	-0.8584	0.5020 
520.719	0.5044	-0.8345	0.5098 
520.736	0.4858	-0.8916	0.5293 
520.756	0.3608	-1.0015	0.6602 
520.781	0.2847	-1.0522	0.7026 
520.796	0.3135	-0.9810	0.7549 
520.819	0.3247	-0.8770	0.7725 
520.842	0.3091	-0.7383	0.7124 
520.862	0.3320	-0.6880	0.6968 
520.895	0.4536	-0.6758	0.7212 
520.905	0.5181	-0.7041	0.7295 
520.914	0.5190	-0.7705	0.7241 
520.934	0.4463	-0.7598	0.6943 
520.954	0.3042	-0.6797	0.5981 
520.973	0.2378	-0.6245	0.5449 
520.994	0.2339	-0.5850	0.4971 
521.014	0.2461	-0.5967	0.4775 
521.037	0.2866	-0.6367	0.5234 
521.095	0.3325	-0.6606	0.5796 
521.101	0.3447	-0.6763	0.6377 
521.101	0.3140	-0.6782	0.6064 
521.117	0.2295	-0.7393	0.5601 
521.133	0.2280	-0.7637	0.5664 
521.153	0.2900	-0.7593	0.5942 
521.176	0.3345	-0.7290	0.6104 
521.194	0.3491	-0.7437	0.6108 
521.217	0.3247	-0.8062	0.6152 
521.243	0.2168	-0.9136	0.6333 
521.297	0.1260	-0.9458	0.6187 
521.317	0.1636	-0.8604	0.5996 
521.317	0.3174	-0.7842	0.6104 
521.332	0.5591	-0.8262	0.6401 
521.339	0.5273	-0.8945	0.6338 
521.355	0.4463	-0.8789	0.5332 
521.382	0.4092	-0.8604	0.4414 
521.395	0.4189	-0.8306	0.3657 
521.411	0.5171	-0.7930	0.4194 
521.431	0.6035	-0.8081	0.4775 
521.452	0.5381	-0.8979	0.5439 
521.493	0.4512	-0.9326	0.5620 
521.503	0.4160	-0.8682	0.5776 
521.511	0.3887	-0.7905	0.5156 
521.533	0.3135	-0.6924	0.3965 
521.550	0.2661	-0.6743	0.3511 
521.571	0.2793	-0.6655	0.3613 
521.592	0.3096	-0.6650	0.3848 
521.618	0.3496	-0.6729	0.4189 
521.637	0.3623	-0.6890	0.4375 
521.659	0.3120	-0.7554	0.4478 
521.703	0.2910	-0.7988	0.4463 
521.718	0.2993	-0.8008	0.4541 
521.718	0.3037	-0.7954	0.4653 
521.734	0.3120	-0.7871	0.4448 
521.759	0.2896	-0.8140	0.4238 
521.770	0.2661	-0.8994	0.4683 
521.790	0.2988	-0.9497	0.5239 
521.809	0.3672	-0.9189	0.5225 
521.829	0.3853	-0.8716	0.5034 
521.849	0.4141	-0.8740	0.5054 
521.911	0.4087	-0.9658	0.5684 
521.917	0.3062	-1.0200	0.6968 
521.917	0.3179	-1.0049	0.7051 
521.929	0.3330	-0.8691	0.7573 
521.948	0.3325	-0.7681	0.7671 
521.970	0.3716	-0.6914	0.7495 
521.992	0.4004	-0.7148	0.7441 
522.013	0.4902	-0.7715	0.7427 
522.036	0.5225	-0.7954	0.7437 
522.058	0.5049	-0.7573	0.7007 
522.068	0.4258	-0.6841	0.6172 
522.117	0.2856	-0.6260	0.4966 
522.125	0.2280	-0.6201	0.4536 
522.132	0.2217	-0.6245	0.4609 
522.152	0.2432	-0.6406	0.4932 
522.171	0.3149	-0.6309	0.5625 
522.192	0.3457	-0.6196	0.5913 
522.207	0.3218	-0.6543	0.5859 
522.229	0.2930	-0.7002	0.5874 
522.247	0.2651	-0.7681	0.6055 
522.279	0.2632	-0.7939	0.6177 
522.317	0.2695	-0.8047	0.6147 
522.328	0.2749	-0.7993	0.6123 
522.335	0.2861	-0.7729	0.6055 
522.352	0.2915	-0.7617	0.6172 
522.366	0.2769	-0.7998	0.6650 
522.386	0.1938	-0.8823	0.6387 
522.408	0.0928	-0.9194	0.5439 
522.426	0.1460	-0.8730	0.5547 
522.446	0.3887	-0.7554	0.5850 
522.465	0.5483	-0.7671	0.6021 
522.528	0.5386	-0.8511	0.6265 
522.535	0.3848	-0.9346	0.5815 
522.535	0.3882	-0.9468	0.5610 
522.545	0.4155	-0.9106	0.4727 
522.568	0.4614	-0.8345	0.4360 
522.586	0.5903	-0.7871	0.4521 
522.606	0.5933	-0.8447	0.5005 
522.631	0.4517	-0.9180	0.5513 
522.652	0.4150	-0.8906	0.5469 
522.673	0.3701	-0.7910	0.4951 
522.695	0.3091	-0.7236	0.4438 
522.740	0.2803	-0.6816	0.3979 
522.754	0.2837	-0.6953	0.4048 
522.754	0.3110	-0.6963	0.4385 
522.784	0.3081	-0.6841	0.4287 
522.793	0.2817	-0.7021	0.4189 
522.804	0.2671	-0.7451	0.4258 
522.824	0.2764	-0.8120	0.4727 
522.844	0.2847	-0.8115	0.4614 
522.863	0.2886	-0.7974	0.4292 
522.884	0.2964	-0.7974	0.4204 
522.934	0.3008	-0.8291	0.4238 
522.947	0.2920	-0.8511	0.4326 
522.953	0.2856	-0.8535	0.4341 
522.973	0.2915	-0.8682	0.4448 
522.994	0.3521	-0.9058	0.4961 
523.003	0.4058	-0.9004	0.5396 
523.023	0.3979	-0.9023	0.5654 
523.042	0.3740	-0.9702	0.6016 
523.064	0.2573	-1.0293	0.6802 
523.086	0.2622	-1.0034	0.6860 
523.131	0.2676	-0.8169	0.7236 
523.138	0.3135	-0.7153	0.7256 
523.145	0.4224	-0.6724	0.7520 
523.165	0.4717	-0.7114	0.7480 
523.188	0.5552	-0.7412	0.7529 
523.209	0.5498	-0.7739	0.7471 
523.227	0.4468	-0.7935	0.7046 
523.252	0.3589	-0.7646	0.6362 
523.262	0.2803	-0.7090	0.5537 
523.281	0.2485	-0.6602	0.5073 
523.325	0.2437	-0.6152	0.4624 
523.336	0.2524	-0.6182	0.4678 
523.343	0.3081	-0.6411	0.5293 
523.365	0.3467	-0.6519	0.5547 
523.382	0.3135	-0.6743	0.5532 
523.403	0.2646	-0.7217	0.5654 
523.423	0.2568	-0.7832	0.5977 
523.445	0.2705	-0.7847	0.6128 
523.460	0.2866	-0.7529	0.5996 
523.480	0.3003	-0.7300	0.5967 
523.527	0.3169	-0.7324	0.5981 
523.533	0.3223	-0.7925	0.6138 
523.540	0.2612	-0.8447	0.6152 
523.563	0.1250	-0.8877	0.6182 
523.583	0.1504	-0.8257	0.6294 
523.605	0.3823	-0.7168	0.6309 
523.627	0.5586	-0.8115	0.6489 
523.650	0.4238	-1.0146	0.6455 
523.671	0.2900	-1.0298	0.5781 
523.679	0.3638	-0.8984	0.4424 
523.729	0.4272	-0.8408	0.3877 
523.740	0.5679	-0.8130	0.4492 
523.746	0.6206	-0.8320	0.4976 
523.764	0.5293	-0.8979	0.5220 
523.784	0.4629	-0.9077	0.5459 
523.804	0.4248	-0.8364	0.5479 
523.834	0.3745	-0.7588	0.4878 
523.849	0.3145	-0.6572	0.3872 
523.858	0.3022	-0.6235	0.3525 
523.878	0.3433	-0.6133	0.3813 
523.928	0.3901	-0.6172	0.4150 
523.934	0.3872	-0.6655	0.4429 
523.942	0.3477	-0.6958	0.4512 
523.973	0.2773	-0.7285	0.4497 
523.985	0.2725	-0.7563	0.4473 
524.007	0.3022	-0.8184	0.4702 
524.022	0.3286	-0.8311	0.4668 
524.037	0.3340	-0.8237	0.4253 
524.057	0.3184	-0.8354	0.4067 
524.080	0.3257	-0.8696	0.4546 
524.123	0.3242	-0.9019	0.5024 
524.135	0.3291	-0.9336	0.5190 
524.146	0.3457	-0.9141	0.5225 
524.156	0.3931	-0.8677	0.5137 
524.179	0.4043	-0.9097	0.5547 
524.202	0.3223	-0.9541	0.6934 
524.224	0.3301	-0.9380	0.7290 
524.246	0.3750	-0.8491	0.7690 
524.256	0.3643	-0.8130	0.7974 
524.276	0.3662	-0.7832	0.8613 
524.327	0.3638	-0.8066	0.8350 
524.333	0.4136	-0.8315	0.7979 
524.339	0.4805	-0.8428	0.7930 
524.362	0.5205	-0.7725	0.7261 
524.385	0.4634	-0.6753	0.6289 
524.400	0.2944	-0.5874	0.4932 
524.415	0.2114	-0.5776	0.4478 
524.436	0.1963	-0.6006	0.4648 
524.459	0.2285	-0.5767	0.4829 
524.475	0.2686	-0.5674	0.4956 
524.536	0.3022	-0.6069	0.5303 
524.542	0.3550	-0.6509	0.5889 
524.542	0.3862	-0.6743	0.6411 
524.554	0.3589	-0.6768	0.6353 
524.574	0.3125	-0.7188	0.6201 
524.609	0.2983	-0.7661	0.6372 
524.615	0.3208	-0.7817	0.6631 
524.639	0.3267	-0.7568	0.6460 
524.663	0.3013	-0.7778	0.6313 
524.676	0.2642	-0.8159	0.6504 
524.693	0.1611	-0.8613	0.6377 
524.713	0.1382	-0.8232	0.6240 
524.748	0.3179	-0.7407	0.6099 
524.757	0.5142	-0.7969	0.6675 
524.773	0.4780	-0.8970	0.6626 
524.793	0.4473	-0.9126	0.5962 
524.813	0.4170	-0.9277	0.4932 
524.835	0.4150	-0.8989	0.4136 
524.852	0.5552	-0.8042	0.4219 
524.872	0.6104	-0.8081	0.4536 
524.894	0.5083	-0.8906	0.5254 
524.957	0.4443	-0.8931	0.5405 
524.963	0.3872	-0.8008	0.4966 
524.963	0.3345	-0.7324	0.4463 
524.972	0.2466	-0.6909	0.3877 
524.992	0.2349	-0.6978	0.3872 
525.013	0.2939	-0.6841	0.3926 
525.033	0.3228	-0.6709	0.4004 
525.054	0.3140	-0.7051	0.4185 
525.074	0.3081	-0.7466	0.4556 
525.101	0.2866	-0.7715	0.4761 
525.119	0.2666	-0.7808	0.4512 
525.151	0.2964	-0.8037	0.4570 
525.161	0.3413	-0.8110	0.4707 
525.171	0.3428	-0.7783	0.4473 
525.191	0.3149	-0.7715	0.4058 
525.210	0.2705	-0.8193	0.4043 
525.230	0.2793	-0.8501	0.4780 
525.250	0.3149	-0.8740	0.5469 
525.271	0.3511	-0.8740	0.5571 
525.292	0.3916	-0.9463	0.6118 
525.318	0.3896	-1.0356	0.6899 
525.352	0.3076	-1.0938	0.7954 
525.360	0.3003	-1.0635	0.7778 
525.370	0.2930	-0.9038	0.7930 
525.389	0.3193	-0.7744	0.7520 
525.409	0.3237	-0.6714	0.7090 
525.430	0.3511	-0.6758	0.7158 
525.454	0.4531	-0.7378	0.7769 
525.476	0.5234	-0.7549	0.7881 
525.497	0.5508	-0.7241	0.7407 
525.520	0.5054	-0.6816	0.6924 
525.554	0.4219	-0.6504	0.6284 
525.564	0.2983	-0.6353	0.5596 
525.571	0.2373	-0.6064	0.5303 
525.591	0.1743	-0.5903	0.4668 
525.609	0.2090	-0.5894	0.4780 
525.632	0.3203	-0.5811	0.5718 
525.652	0.3574	-0.6030	0.6030 
525.675	0.3145	-0.6812	0.6294 
525.695	0.2739	-0.7192	0.6182 
525.750	0.2368	-0.7339	0.5933 
525.763	0.2441	-0.7476	0.5947 
525.763	0.2588	-0.7217	0.5972 
525.769	0.2783	-0.6919	0.6035 
525.787	0.2935	-0.7090	0.6182 
525.808	0.2852	-0.7793	0.6504 
525.828	0.2075	-0.8936	0.6748 
525.847	0.1709	-0.8979	0.6826 
525.868	0.2241	-0.8188	0.6387 
525.888	0.3291	-0.7988	0.6274 
525.911	0.5576	-0.9614	0.7026 
525.959	0.4443	-1.0815	0.6929 
525.969	0.3433	-1.0757	0.5146 
525.976	0.4116	-0.9468	0.4077 
525.994	0.5581	-0.6934	0.3306 
526.018	0.6938	-0.6074	0.3745 
526.037	0.7202	-0.6733	0.4839 
526.046	0.5854	-0.8013	0.5493 
526.066	0.4424	-0.8906	0.5903 
526.086	0.4243	-0.8555	0.6064 
526.106	0.3984	-0.7710	0.5415 
526.161	0.3862	-0.6978	0.4780 
526.167	0.3350	-0.6411	0.4087 
526.167	0.3076	-0.6367	0.3682 
526.185	0.3159	-0.6660	0.3818 
526.207	0.3535	-0.6724	0.4458 
526.225	0.3745	-0.6675	0.4565 
526.245	0.3330	-0.6904	0.4502 
526.265	0.2861	-0.7642	0.4531 
526.290	0.3071	-0.7988	0.4771 
526.305	0.3384	-0.7832	0.4707 
526.361	0.3379	-0.7817	0.4434 
526.366	0.3208	-0.8179	0.4307 
526.366	0.3105	-0.8604	0.4458 
526.392	0.3193	-0.8921	0.4668 
526.404	0.3442	-0.8955	0.4844 
526.424	0.4023	-0.8105	0.5000 
526.444	0.4272	-0.7993	0.4858 
526.465	0.4214	-0.9126	0.5322 
526.484	0.3511	-0.9844	0.6528 
526.507	0.2974	-1.0317	0.7188 
526.549	0.3618	-0.9561	0.8125 
526.558	0.3540	-0.8398	0.8530 
526.564	0.3472	-0.7329	0.8208 
526.583	0.3584	-0.7393	0.8223 
526.603	0.4282	-0.7607	0.7979 
526.629	0.5273	-0.7690	0.7891 
526.651	0.5557	-0.7690	0.7578 
526.670	0.4917	-0.7373	0.7007 
526.692	0.3984	-0.6362	0.6016 
526.706	0.3340	-0.5889	0.5493 
526.726	0.2393	-0.5547	0.4697 
526.742	0.2178	-0.5806	0.4570 
526.811	0.2920	-0.6060	0.5205 
526.816	0.3579	-0.6123	0.5825 
526.816	0.3687	-0.6147	0.5991 
526.822	0.3276	-0.6353	0.5977 
526.848	0.2734	-0.6963	0.5942 
526.871	0.2764	-0.7305	0.6060 
526.895	0.2944	-0.7329	0.6313 
526.902	0.3145	-0.7227	0.6377 
526.921	0.3042	-0.7397	0.6187 
526.965	0.2866	-0.7705	0.6060 
526.978	0.2368	-0.8486	0.6099 
526.984	0.1689	-0.9102	0.6089 
527.001	0.1143	-0.9414	0.6147 
527.021	0.2197	-0.8696	0.6177 
527.041	0.4897	-0.7573	0.6216 
527.066	0.6201	-0.8169	0.6567 
527.088	0.4741	-0.9653	0.6650 
527.110	0.3540	-0.9746	0.6006 
527.133	0.3525	-0.8340	0.4443 
527.173	0.4253	-0.7539	0.3789 
527.186	0.6152	-0.6875	0.4458 
527.186	0.6553	-0.7441	0.4844 
527.207	0.4756	-0.9243	0.5190 
527.233	0.3882	-0.9761	0.5557 
527.248	0.3623	-0.8828	0.5610 
527.261	0.3481	-0.7637	0.5063 
527.279	0.3223	-0.6440	0.4141 
527.299	0.3052	-0.6445	0.3735 
527.319	0.2910	-0.6782	0.3833 
527.339	0.2949	-0.7056	0.3994 
527.387	0.3218	-0.7485	0.4414 
527.399	0.3262	-0.7529	0.4697 
527.405	0.2886	-0.7524	0.4678 
527.421	0.2524	-0.7847	0.4502 
527.445	0.2661	-0.8311	0.4824 
527.461	0.3096	-0.8296	0.4858 
527.483	0.3687	-0.7729	0.4478 
527.503	0.3643	-0.7568	0.4063 
527.526	0.3276	-0.8179	0.4019 
527.537	0.2910	-0.9194	0.4912 
527.597	0.3022	-0.9287	0.5557 
527.608	0.3184	-0.9214	0.5347 
527.608	0.3750	-0.8984	0.5503 
527.617	0.4136	-0.9502	0.6060 
527.637	0.3677	-0.9780	0.6592 
527.657	0.2993	-0.9858	0.6709 
527.677	0.2876	-0.9331	0.7007 
527.697	0.2710	-0.7910	0.7002 
527.717	0.2773	-0.7192	0.6982 
527.738	0.3340	-0.7202	0.7065 
527.792	0.3818	-0.7612	0.7314 
527.802	0.4883	-0.8052	0.7671 
527.802	0.5210	-0.8057	0.7524 
527.827	0.4688	-0.7319	0.6821 
527.844	0.3857	-0.6704	0.6055 
527.856	0.2456	-0.6309	0.5088 
527.878	0.1738	-0.6323	0.4795 
527.896	0.1704	-0.6387	0.4751 
527.916	0.2402	-0.6377	0.5088 
527.935	0.3320	-0.6299	0.5752 
528.003	0.3398	-0.6392	0.5850 
528.009	0.3345	-0.6802	0.5962 
528.009	0.3169	-0.7183	0.6206 
528.015	0.2896	-0.7446	0.6230 
528.035	0.2349	-0.7563	0.5874 
528.058	0.1958	-0.8135	0.5806 
528.077	0.2388	-0.8208	0.6216 
