StartTime: 2018-11-11 21:21:17.512
Time(s)	ax(g)	ay(g)	az(g) 
560.219	0.5107	-0.7676	0.8032 
560.278	0.5454	-0.8027	0.7637 
560.285	0.4888	-0.7871	0.6992 
560.285	0.3486	-0.7109	0.6055 
560.295	0.3062	-0.6338	0.5547 
560.315	0.2720	-0.5435	0.4873 
560.336	0.2388	-0.5449	0.4561 
560.356	0.2695	-0.6138	0.5020 
560.378	0.3174	-0.6387	0.5625 
560.396	0.3403	-0.6460	0.5923 
560.415	0.3252	-0.6602	0.5864 
560.435	0.2739	-0.7114	0.5850 
560.471	0.2607	-0.7510	0.5991 
560.481	0.3003	-0.7573	0.6304 
560.505	0.3125	-0.7319	0.6226 
560.515	0.2871	-0.7261	0.5781 
560.534	0.2900	-0.7441	0.6030 
560.554	0.3306	-0.7788	0.6543 
560.574	0.2974	-0.8174	0.6470 
560.594	0.1743	-0.8843	0.6040 
560.615	0.1421	-0.8623	0.6108 
560.634	0.3008	-0.7280	0.6133 
560.653	0.4746	-0.6890	0.6299 
560.675	0.5640	-0.8374	0.6479 
560.724	0.3726	-0.9946	0.6279 
560.732	0.3555	-1.0259	0.5425 
560.739	0.4033	-0.9414	0.4375 
560.758	0.5718	-0.7354	0.3516 
560.781	0.7251	-0.6689	0.4063 
560.793	0.7451	-0.7231	0.4917 
560.813	0.4937	-0.8970	0.5933 
560.833	0.3950	-0.9307	0.6235 
560.853	0.3716	-0.8550	0.5884 
560.872	0.3394	-0.7876	0.5166 
560.922	0.2734	-0.7051	0.4189 
560.928	0.2544	-0.6792	0.3730 
560.934	0.2827	-0.6890	0.4033 
560.958	0.3164	-0.7036	0.4458 
560.978	0.3247	-0.7031	0.4844 
560.999	0.3105	-0.7002	0.4678 
561.021	0.2930	-0.7305	0.4580 
561.043	0.2993	-0.7607	0.4756 
561.051	0.3208	-0.7700	0.4702 
561.071	0.3301	-0.7485	0.4658 
561.122	0.3311	-0.7554	0.4443 
561.128	0.3198	-0.8047	0.4326 
561.134	0.2876	-0.8813	0.4712 
561.159	0.2837	-0.8999	0.5024 
561.180	0.3364	-0.8765	0.5361 
561.190	0.3862	-0.8564	0.5522 
561.210	0.3892	-0.8384	0.5229 
561.236	0.3467	-0.8608	0.5161 
561.250	0.3174	-0.9355	0.6133 
561.270	0.2622	-0.9795	0.6919 
561.326	0.3340	-0.9517	0.7534 
561.335	0.3325	-0.8696	0.8037 
561.335	0.3394	-0.7378	0.8345 
561.358	0.3779	-0.6953	0.8623 
561.370	0.4258	-0.7446	0.8486 
561.389	0.4873	-0.7817	0.8403 
561.410	0.5825	-0.7939	0.8242 
561.431	0.5464	-0.7461	0.7480 
561.449	0.3550	-0.6499	0.5879 
561.473	0.2524	-0.6089	0.5176 
561.527	0.2173	-0.5771	0.4873 
561.533	0.2261	-0.5723	0.4839 
561.533	0.2705	-0.5859	0.5190 
561.550	0.3320	-0.5776	0.5635 
561.568	0.3867	-0.5688	0.6040 
561.588	0.3760	-0.5908	0.5967 
561.608	0.3232	-0.6514	0.5977 
561.628	0.2925	-0.7158	0.6157 
561.648	0.2598	-0.7783	0.6294 
561.668	0.2612	-0.7915	0.6372 
561.715	0.2988	-0.7651	0.6382 
561.728	0.3062	-0.7495	0.6274 
561.734	0.3154	-0.7559	0.6343 
561.752	0.3096	-0.7896	0.6377 
561.779	0.2236	-0.8799	0.6382 
561.797	0.1304	-0.9160	0.6274 
561.808	0.1479	-0.8384	0.6016 
561.827	0.2715	-0.7559	0.5801 
561.847	0.4541	-0.7422	0.6079 
561.869	0.5181	-0.8569	0.6714 
561.889	0.3696	-0.9570	0.6323 
561.930	0.3291	-0.9019	0.5410 
561.941	0.3477	-0.8149	0.4546 
561.948	0.4980	-0.7344	0.4727 
561.966	0.6025	-0.7769	0.5347 
561.988	0.5498	-0.9067	0.5776 
562.009	0.4790	-0.9341	0.5991 
562.031	0.4580	-0.8784	0.6216 
562.055	0.4282	-0.8159	0.6030 
562.077	0.3354	-0.7495	0.5176 
562.130	0.2715	-0.7285	0.4629 
562.144	0.2231	-0.6797	0.4146 
562.144	0.2407	-0.6646	0.4116 
562.152	0.2900	-0.6738	0.4487 
562.165	0.3018	-0.6899	0.4668 
562.185	0.2617	-0.6982	0.4556 
562.207	0.2456	-0.7197	0.4453 
562.234	0.2656	-0.7642	0.4844 
562.252	0.2900	-0.7754	0.4985 
562.265	0.3125	-0.7861	0.4912 
562.285	0.3076	-0.8057	0.4824 
562.330	0.2671	-0.8491	0.4634 
562.337	0.2544	-0.8813	0.4678 
562.344	0.2866	-0.8867	0.5039 
562.366	0.3276	-0.8667	0.5088 
562.386	0.3940	-0.8267	0.5205 
562.408	0.4316	-0.8325	0.5249 
562.427	0.3774	-0.9409	0.5801 
562.443	0.2998	-0.9995	0.6650 
562.463	0.2720	-1.0313	0.7251 
562.486	0.3032	-0.9438	0.7646 
562.532	0.3418	-0.7676	0.7700 
562.538	0.3477	-0.7324	0.7534 
562.544	0.3760	-0.7349	0.7612 
562.567	0.4541	-0.7334	0.7788 
562.589	0.5332	-0.7402	0.7568 
562.610	0.5303	-0.7471	0.7402 
562.632	0.4663	-0.7021	0.6821 
562.654	0.3823	-0.6523	0.6211 
562.663	0.2627	-0.6138	0.5337 
562.683	0.2227	-0.5996	0.4971 
562.736	0.2168	-0.6055	0.4746 
562.742	0.2476	-0.6143	0.5034 
562.742	0.3115	-0.6294	0.5757 
562.772	0.3374	-0.6426	0.6016 
562.782	0.3325	-0.6650	0.6133 
562.801	0.3076	-0.6934	0.6030 
562.824	0.2754	-0.7559	0.6069 
562.841	0.2847	-0.7773	0.6206 
562.861	0.3018	-0.7734	0.6309 
562.881	0.3369	-0.7280	0.6333 
562.938	0.3403	-0.7280	0.6436 
562.944	0.3301	-0.7822	0.6543 
562.944	0.2598	-0.8350	0.6382 
562.973	0.1309	-0.8950	0.6143 
562.981	0.1553	-0.8760	0.6206 
563.004	0.3755	-0.8247	0.6377 
563.020	0.5459	-0.8701	0.7017 
563.040	0.4390	-0.9673	0.6680 
563.060	0.4272	-0.8994	0.5781 
563.080	0.3950	-0.7939	0.4170 
563.138	0.4370	-0.7739	0.3638 
563.144	0.5645	-0.7583	0.4194 
563.144	0.6069	-0.7734	0.4722 
563.160	0.5176	-0.8447	0.5171 
563.182	0.4731	-0.8555	0.5508 
563.199	0.4399	-0.8105	0.5659 
563.219	0.3838	-0.7773	0.5176 
563.240	0.2974	-0.7510	0.4321 
563.264	0.2612	-0.7510	0.4058 
563.281	0.2715	-0.7285	0.4126 
563.335	0.3091	-0.7002	0.4351 
563.341	0.3374	-0.6709	0.4531 
563.341	0.3423	-0.6738	0.4648 
563.370	0.3232	-0.7305	0.4585 
563.380	0.2944	-0.7856	0.4658 
563.398	0.3154	-0.7969	0.4883 
563.418	0.3267	-0.7964	0.4810 
563.438	0.3389	-0.7959	0.4678 
563.458	0.3257	-0.8101	0.4595 
563.481	0.2905	-0.8647	0.4409 
563.535	0.2954	-0.8760	0.4551 
563.541	0.3350	-0.8447	0.4629 
563.541	0.3716	-0.8262	0.4727 
563.568	0.4126	-0.8169	0.5034 
563.577	0.3916	-0.8418	0.4922 
563.597	0.3662	-0.9399	0.5752 
563.618	0.3047	-0.9805	0.6904 
563.637	0.3320	-0.9570	0.7324 
563.661	0.3574	-0.8765	0.7490 
563.678	0.3926	-0.7632	0.8101 
563.733	0.4336	-0.7441	0.8398 
563.740	0.4771	-0.7642	0.8257 
563.740	0.5430	-0.7837	0.8291 
563.761	0.6016	-0.7998	0.7910 
563.776	0.5366	-0.7773	0.6963 
563.796	0.3906	-0.6748	0.5547 
563.818	0.3247	-0.6226	0.4956 
563.840	0.2881	-0.5981	0.4756 
563.860	0.2515	-0.5713	0.4561 
563.882	0.2529	-0.5552	0.4565 
563.927	0.2886	-0.5781	0.4966 
563.936	0.3301	-0.6079	0.5669 
563.942	0.3501	-0.6528	0.6069 
563.961	0.3350	-0.6816	0.6055 
563.985	0.2798	-0.7324	0.6030 
564.007	0.2720	-0.7612	0.6030 
564.015	0.2817	-0.7793	0.6211 
564.035	0.3091	-0.7666	0.6348 
564.055	0.3569	-0.7617	0.6543 
564.075	0.3770	-0.7739	0.6694 
564.100	0.3652	-0.8062	0.6719 
564.124	0.2852	-0.8501	0.6499 
564.143	0.1831	-0.8711	0.5938 
564.177	0.2202	-0.8613	0.5889 
564.187	0.4409	-0.8867	0.6494 
564.193	0.4497	-0.9390	0.6553 
564.213	0.4370	-0.9204	0.5576 
564.234	0.4614	-0.8687	0.4961 
564.254	0.4648	-0.7910	0.3853 
564.277	0.5386	-0.7402	0.3799 
564.324	0.6187	-0.7705	0.4404 
564.336	0.5972	-0.8535	0.4683 
564.342	0.4995	-0.9063	0.5146 
564.360	0.4678	-0.8633	0.5410 
564.381	0.4067	-0.7515	0.5005 
564.394	0.3408	-0.6997	0.4365 
564.414	0.2900	-0.6655	0.3599 
564.432	0.2876	-0.6670	0.3569 
564.452	0.3140	-0.6592	0.3892 
564.474	0.3350	-0.6611	0.4067 
564.496	0.3501	-0.6724	0.4297 
564.518	0.3340	-0.7119	0.4346 
564.539	0.2939	-0.8218	0.4526 
564.574	0.2788	-0.8350	0.4673 
564.584	0.2915	-0.8154	0.4590 
564.592	0.3008	-0.8135	0.4551 
564.612	0.3438	-0.8306	0.4463 
564.633	0.3491	-0.8521	0.4458 
564.651	0.3286	-0.8579	0.4609 
564.671	0.3228	-0.8677	0.4756 
564.694	0.3379	-0.8691	0.5015 
564.717	0.3667	-0.8560	0.5244 
564.731	0.3320	-0.9131	0.5439 
564.782	0.3110	-0.9766	0.6323 
564.791	0.2896	-1.0044	0.7651 
564.800	0.3770	-0.9409	0.8198 
564.812	0.3916	-0.7974	0.8345 
564.836	0.3335	-0.7500	0.8022 
564.856	0.3101	-0.7378	0.7891 
564.878	0.4180	-0.7397	0.8057 
564.901	0.5225	-0.7256	0.8154 
564.910	0.5840	-0.7568	0.7607 
564.930	0.4995	-0.7656	0.7031 
564.978	0.3350	-0.6992	0.6118 
564.987	0.2778	-0.6201	0.5693 
564.994	0.2217	-0.5952	0.5171 
565.011	0.2168	-0.5947	0.5034 
565.034	0.2437	-0.5908	0.5103 
565.056	0.2876	-0.5991	0.5439 
565.075	0.3369	-0.6099	0.6035 
565.097	0.3179	-0.6260	0.5996 
565.119	0.2715	-0.6924	0.5840 
565.129	0.2490	-0.7339	0.5830 
565.180	0.2534	-0.7607	0.6104 
565.187	0.2642	-0.7744	0.6211 
565.193	0.2729	-0.7788	0.6289 
565.215	0.2778	-0.7876	0.6313 
565.236	0.3037	-0.8115	0.6309 
565.260	0.2769	-0.8560	0.6255 
565.270	0.1577	-0.9385	0.6230 
565.290	0.1191	-0.9482	0.6323 
565.308	0.2427	-0.8647	0.6489 
565.328	0.3984	-0.7871	0.6411 
565.378	0.5288	-0.8359	0.6499 
565.384	0.4224	-0.9634	0.6401 
565.390	0.3086	-0.9512	0.5732 
565.413	0.3545	-0.8115	0.4683 
565.436	0.4648	-0.6899	0.3501 
565.457	0.5679	-0.6831	0.3633 
565.473	0.6367	-0.7974	0.4663 
565.495	0.5601	-0.9063	0.5522 
565.510	0.4517	-0.9023	0.5649 
565.526	0.4419	-0.8164	0.5483 
565.588	0.4131	-0.7070	0.4995 
565.595	0.3779	-0.6733	0.4624 
565.595	0.3027	-0.6504	0.4028 
565.606	0.2534	-0.6680	0.3818 
565.626	0.2754	-0.7158	0.4492 
565.646	0.3115	-0.7275	0.4995 
565.669	0.3247	-0.7153	0.4990 
565.691	0.3052	-0.7319	0.4873 
565.712	0.2710	-0.7803	0.4912 
565.734	0.2788	-0.7861	0.5034 
565.756	0.3091	-0.7627	0.5000 
565.794	0.3286	-0.7388	0.4897 
565.804	0.3213	-0.7612	0.4727 
565.810	0.3071	-0.8037	0.4673 
565.825	0.2769	-0.8530	0.4946 
565.846	0.2817	-0.8579	0.5317 
565.867	0.3027	-0.8530	0.5522 
565.890	0.3662	-0.8716	0.5698 
565.910	0.4038	-0.8813	0.5869 
565.925	0.4131	-0.9453	0.6621 
565.944	0.3633	-1.0005	0.7544 
565.981	0.3252	-0.9922	0.8091 
565.992	0.3345	-0.9116	0.8096 
566.007	0.3091	-0.7832	0.7490 
566.024	0.2905	-0.7427	0.7212 
566.044	0.3145	-0.7422	0.7500 
566.068	0.3872	-0.7393	0.7544 
566.090	0.5205	-0.7251	0.7773 
566.111	0.5923	-0.6997	0.7861 
566.133	0.5366	-0.6411	0.7095 
566.183	0.4141	-0.6387	0.6157 
566.195	0.2163	-0.6387	0.4990 
566.195	0.1504	-0.6421	0.4727 
566.203	0.2080	-0.6021	0.4829 
566.223	0.2910	-0.5713	0.5059 
566.243	0.3608	-0.5723	0.5605 
566.263	0.3726	-0.5918	0.5825 
566.292	0.3413	-0.6484	0.6113 
566.307	0.3091	-0.6909	0.6201 
566.332	0.2954	-0.7261	0.6284 
566.353	0.2915	-0.7305	0.6235 
566.396	0.2935	-0.7339	0.6323 
566.409	0.3164	-0.7231	0.6455 
566.409	0.3462	-0.7319	0.6460 
566.427	0.3408	-0.7871	0.6465 
566.451	0.2729	-0.8447	0.6426 
566.473	0.1987	-0.8716	0.6377 
566.481	0.2109	-0.8511	0.6436 
566.501	0.3433	-0.8477	0.6655 
566.521	0.5366	-0.9268	0.7427 
566.541	0.4609	-0.9722	0.7080 
566.596	0.3916	-0.8984	0.5918 
566.601	0.3926	-0.8125	0.4766 
566.601	0.4824	-0.7319	0.4033 
566.631	0.5630	-0.6978	0.4307 
566.645	0.5859	-0.7788	0.4956 
566.660	0.5117	-0.8706	0.5415 
566.681	0.4214	-0.9043	0.5796 
566.701	0.4033	-0.8486	0.5815 
566.722	0.3633	-0.7188	0.4839 
566.745	0.3188	-0.6685	0.4067 
566.764	0.3066	-0.6431	0.3726 
566.802	0.3472	-0.6621	0.4092 
566.811	0.3652	-0.6655	0.4438 
566.819	0.3486	-0.6533	0.4399 
566.839	0.3125	-0.6934	0.4390 
566.860	0.3022	-0.7559	0.4805 
566.879	0.2842	-0.8179	0.5093 
566.900	0.2690	-0.8203	0.4907 
566.925	0.2690	-0.7939	0.4746 
566.946	0.3179	-0.7373	0.4570 
566.965	0.3296	-0.7612	0.4375 
567.001	0.2959	-0.8467	0.4492 
567.012	0.2793	-0.8789	0.4736 
567.020	0.2998	-0.8789	0.4893 
567.039	0.3267	-0.8589	0.4980 
567.058	0.3765	-0.8516	0.5039 
567.078	0.3560	-0.8853	0.5186 
567.098	0.3213	-0.9985	0.6099 
567.118	0.3223	-1.0586	0.7280 
567.146	0.3950	-0.9990	0.7993 
567.202	0.4170	-0.8462	0.8110 
567.208	0.4097	-0.6733	0.7852 
567.208	0.4058	-0.6743	0.7690 
567.217	0.4292	-0.7681	0.8076 
567.239	0.4790	-0.7813	0.8145 
567.258	0.5015	-0.7471	0.7437 
567.277	0.4746	-0.7275	0.6895 
567.297	0.4131	-0.6631	0.6465 
567.317	0.3481	-0.6270	0.5908 
567.337	0.2456	-0.5962	0.5215 
567.356	0.2036	-0.5903	0.4692 
567.399	0.2422	-0.5991	0.4849 
567.409	0.3218	-0.5967	0.5518 
567.416	0.3940	-0.5977	0.5898 
567.436	0.3599	-0.6279	0.5840 
567.456	0.3052	-0.6841	0.5938 
567.476	0.2686	-0.7261	0.5967 
567.500	0.2397	-0.7314	0.5967 
567.522	0.2739	-0.7109	0.5947 
567.543	0.3457	-0.7500	0.6211 
567.564	0.3174	-0.7700	0.6270 
567.603	0.2446	-0.8188	0.5879 
567.618	0.2217	-0.8452	0.5928 
567.627	0.1538	-0.9072	0.6074 
567.641	0.1353	-0.9180	0.5972 
567.661	0.2661	-0.8179	0.5703 
567.682	0.4712	-0.7930	0.6089 
567.706	0.5830	-0.9399	0.7056 
567.714	0.4307	-1.0176	0.6426 
567.734	0.3940	-0.8862	0.4771 
567.757	0.4507	-0.8193	0.3882 
567.798	0.6182	-0.7490	0.4331 
567.809	0.6743	-0.7729	0.4902 
567.816	0.5908	-0.8833	0.5581 
567.834	0.4849	-0.9170	0.5830 
567.855	0.4375	-0.8413	0.6050 
567.876	0.4033	-0.7827	0.5547 
567.898	0.2944	-0.7046	0.4458 
567.916	0.2354	-0.6694	0.3804 
567.937	0.2231	-0.6714	0.3535 
567.962	0.3042	-0.6870	0.4248 
567.996	0.3481	-0.6758	0.4585 
568.006	0.3286	-0.6577	0.4321 
568.013	0.2959	-0.6792	0.4238 
568.037	0.2788	-0.7490	0.4502 
568.058	0.2939	-0.7739	0.4775 
568.076	0.3140	-0.7686	0.4678 
568.096	0.3213	-0.7632	0.4517 
568.123	0.3335	-0.7754	0.4331 
568.133	0.3403	-0.7954	0.4458 
568.152	0.3516	-0.8599	0.5088 
568.197	0.3467	-0.8862	0.5483 
568.208	0.3442	-0.8970	0.5376 
568.214	0.3696	-0.9004	0.5293 
568.232	0.3745	-0.9390	0.5469 
568.252	0.3623	-0.9834	0.6411 
568.273	0.3184	-0.9971	0.7231 
568.293	0.3501	-0.9551	0.7539 
568.317	0.3013	-0.8716	0.7744 
568.339	0.2744	-0.7959	0.7754 
568.359	0.2832	-0.7642	0.7900 
568.394	0.3164	-0.7793	0.7798 
568.403	0.4541	-0.7876	0.7817 
568.411	0.5547	-0.7817	0.7866 
568.431	0.5581	-0.7129	0.7251 
568.450	0.4644	-0.6533	0.6221 
568.472	0.2788	-0.5938	0.5083 
568.492	0.1904	-0.5820	0.4663 
568.516	0.1748	-0.5991	0.4712 
568.534	0.2358	-0.5864	0.5049 
568.556	0.3501	-0.5801	0.5762 
568.582	0.3984	-0.5942	0.6094 
568.589	0.3521	-0.6465	0.6060 
568.651	0.3037	-0.6816	0.5996 
568.658	0.2671	-0.7290	0.6016 
568.658	0.2656	-0.7524	0.6099 
568.669	0.2939	-0.7275	0.6289 
568.692	0.3223	-0.7134	0.6367 
568.710	0.3618	-0.7261	0.6563 
568.733	0.3496	-0.7617	0.6475 
568.751	0.2085	-0.8525	0.6245 
568.807	0.1216	-0.9185	0.6167 
568.817	0.1758	-0.8535	0.6250 
568.817	0.3271	-0.7622	0.6177 
568.829	0.5859	-0.7871	0.6636 
568.848	0.5239	-0.9453	0.6802 
568.867	0.3887	-1.0273	0.6504 
568.888	0.3667	-0.9341	0.5444 
568.908	0.4365	-0.7813	0.3828 
568.929	0.5439	-0.7075	0.3867 
568.948	0.6167	-0.7612	0.4712 
569.018	0.5244	-0.8589	0.5156 
569.024	0.4194	-0.9194	0.5425 
569.024	0.3516	-0.8667	0.5479 
569.030	0.3428	-0.7783	0.5049 
569.052	0.3291	-0.6494	0.4175 
569.075	0.3345	-0.6123	0.3843 
569.096	0.3477	-0.6260	0.4048 
569.118	0.3540	-0.6655	0.4443 
569.127	0.3408	-0.7153	0.4912 
569.147	0.3027	-0.7363	0.4980 
569.167	0.2578	-0.7803	0.4976 
569.212	0.2651	-0.7949	0.5171 
569.219	0.2866	-0.7817	0.5234 
569.226	0.3013	-0.7681	0.5132 
569.246	0.3032	-0.7573	0.4663 
569.266	0.2959	-0.7817	0.4458 
569.286	0.2974	-0.8276	0.4609 
569.311	0.3140	-0.8374	0.5122 
569.332	0.3120	-0.8784	0.5400 
569.354	0.3081	-0.9146	0.5605 
569.374	0.3403	-0.9150	0.5649 
569.385	0.3354	-0.9053	0.5522 
569.405	0.3384	-0.9590	0.6206 
569.457	0.2925	-1.0005	0.7095 
569.463	0.3638	-0.9756	0.7739 
569.472	0.3735	-0.8735	0.7915 
569.491	0.3711	-0.7090	0.7837 
569.513	0.3994	-0.6528	0.7939 
569.535	0.4087	-0.7002	0.7852 
569.545	0.4404	-0.7607	0.7935 
569.564	0.4883	-0.8086	0.7944 
569.584	0.4868	-0.7813	0.7646 
569.603	0.4063	-0.6768	0.6460 
569.660	0.3306	-0.6216	0.5547 
569.667	0.2441	-0.5894	0.5010 
569.667	0.2344	-0.5767	0.4731 
569.694	0.2383	-0.5762	0.4600 
569.708	0.2832	-0.5835	0.4946 
569.724	0.3677	-0.6162	0.5947 
569.743	0.3833	-0.6377	0.6133 
569.763	0.3174	-0.6685	0.6016 
569.807	0.2695	-0.7119	0.5864 
569.816	0.2637	-0.7715	0.6138 
569.823	0.2954	-0.7822	0.6367 
569.844	0.3101	-0.7593	0.6147 
569.865	0.3193	-0.7441	0.6094 
569.884	0.3311	-0.7847	0.6372 
569.904	0.2803	-0.8354	0.6401 
569.925	0.1309	-0.9302	0.6143 
569.946	0.1235	-0.9243	0.6055 
569.974	0.3125	-0.8091	0.6040 
569.983	0.5127	-0.7793	0.6206 
570.005	0.5464	-0.8242	0.6367 
570.022	0.3691	-0.9292	0.5615 
570.057	0.4053	-0.9399	0.5698 
570.066	0.4443	-0.8608	0.4795 
570.089	0.4990	-0.7856	0.4263 
570.111	0.5923	-0.7686	0.4375 
570.121	0.6069	-0.8301	0.4966 
570.143	0.4839	-0.9038	0.5688 
570.163	0.4272	-0.8594	0.5649 
570.181	0.3574	-0.7373	0.4946 
570.205	0.3159	-0.6924	0.4478 
570.249	0.3223	-0.6567	0.4297 
570.256	0.3301	-0.6553	0.4336 
570.264	0.3130	-0.6826	0.4233 
570.285	0.2876	-0.7100	0.4297 
570.306	0.2852	-0.7373	0.4609 
570.325	0.3032	-0.7383	0.4834 
570.348	0.2856	-0.7686	0.4756 
570.363	0.2534	-0.8135	0.4609 
570.380	0.2578	-0.8149	0.4697 
570.400	0.2651	-0.7939	0.4556 
570.449	0.3003	-0.7837	0.4321 
570.458	0.3101	-0.8159	0.4346 
570.465	0.3096	-0.8760	0.4819 
570.483	0.3203	-0.9097	0.5156 
570.505	0.3608	-0.8843	0.5352 
570.526	0.3877	-0.8442	0.5366 
570.539	0.3477	-0.8975	0.5347 
570.558	0.3101	-0.9844	0.6016 
570.579	0.2549	-0.9858	0.7183 
570.600	0.3506	-0.9141	0.7329 
570.652	0.4546	-0.7690	0.8208 
570.659	0.4019	-0.7188	0.8398 
570.659	0.3101	-0.7661	0.8281 
570.687	0.3003	-0.7915	0.8135 
570.709	0.4312	-0.7896	0.8052 
570.718	0.5015	-0.7983	0.7915 
570.738	0.4653	-0.7847	0.6997 
570.758	0.3794	-0.7275	0.6245 
570.778	0.2690	-0.6138	0.5210 
570.799	0.2388	-0.5713	0.4800 
570.846	0.2324	-0.5737	0.4629 
570.853	0.2573	-0.5815	0.4678 
570.859	0.3184	-0.6162	0.5293 
570.880	0.3564	-0.6411	0.5786 
570.907	0.3560	-0.6792	0.5894 
570.922	0.3110	-0.7139	0.5854 
570.942	0.2583	-0.7402	0.5918 
570.968	0.2539	-0.7500	0.6138 
570.977	0.2832	-0.7417	0.6304 
570.996	0.3740	-0.7109	0.6504 
571.016	0.4111	-0.7188	0.6553 
571.071	0.3584	-0.7793	0.6416 
571.084	0.2788	-0.8306	0.6274 
571.084	0.1523	-0.8828	0.6147 
571.103	0.1611	-0.8750	0.6250 
571.125	0.3105	-0.8062	0.6411 
571.135	0.4644	-0.8257	0.6582 
571.156	0.4180	-0.9429	0.6616 
571.175	0.3589	-0.9331	0.5752 
571.195	0.3701	-0.8047	0.4458 
571.215	0.4019	-0.7666	0.3628 
571.263	0.5786	-0.7646	0.3896 
571.278	0.6348	-0.8213	0.4570 
571.285	0.5376	-0.9497	0.5493 
571.295	0.4546	-0.9722	0.5752 
571.320	0.4204	-0.8555	0.5732 
571.342	0.3877	-0.7559	0.5093 
571.363	0.3271	-0.6807	0.3975 
571.385	0.2832	-0.6846	0.3706 
571.398	0.2627	-0.7251	0.4106 
571.415	0.2876	-0.7329	0.4570 
571.479	0.3188	-0.7163	0.4712 
571.485	0.3188	-0.7065	0.4619 
571.485	0.2783	-0.7476	0.4507 
571.495	0.2720	-0.7778	0.4570 
571.515	0.2896	-0.8203	0.4795 
571.536	0.3032	-0.8169	0.4829 
571.554	0.3042	-0.8125	0.4595 
571.580	0.2788	-0.8247	0.4526 
571.598	0.2744	-0.8506	0.4321 
571.618	0.2988	-0.8535	0.4521 
571.639	0.3423	-0.8394	0.4556 
571.672	0.3628	-0.8403	0.4614 
571.681	0.3613	-0.8340	0.4751 
571.692	0.3359	-0.8599	0.4775 
571.712	0.3062	-0.9546	0.5830 
571.732	0.2681	-1.0103	0.6895 
571.752	0.3096	-0.9883	0.7573 
571.772	0.3359	-0.8652	0.8062 
571.795	0.4004	-0.6870	0.8228 
571.818	0.4487	-0.6738	0.8418 
571.880	0.4810	-0.7764	0.8496 
571.886	0.5161	-0.8188	0.8442 
571.886	0.5249	-0.7983	0.7856 
571.895	0.4814	-0.7603	0.7153 
571.914	0.3618	-0.6924	0.6118 
571.934	0.3130	-0.6660	0.5815 
571.960	0.2900	-0.6113	0.5376 
571.975	0.2578	-0.5718	0.4893 
571.997	0.2397	-0.5664	0.4644 
572.018	0.2905	-0.5884	0.5215 
572.043	0.3525	-0.6069	0.5825 
572.084	0.3643	-0.6240	0.5986 
572.097	0.3086	-0.6563	0.5840 
572.103	0.2417	-0.7280	0.5884 
572.118	0.2451	-0.7695	0.6016 
572.140	0.2944	-0.7729	0.6289 
572.161	0.3198	-0.7505	0.6108 
572.170	0.3140	-0.7583	0.5986 
572.190	0.3149	-0.7808	0.6084 
572.210	0.2964	-0.8276	0.6245 
572.229	0.2397	-0.8643	0.6177 
572.285	0.1948	-0.8813	0.6147 
572.291	0.2368	-0.8301	0.6099 
572.291	0.3989	-0.8003	0.5977 
572.319	0.4941	-0.8813	0.6387 
572.329	0.3662	-0.9604	0.6167 
572.348	0.3896	-0.8838	0.5361 
572.369	0.4990	-0.7896	0.4961 
572.389	0.5298	-0.8018	0.4902 
572.408	0.5562	-0.8086	0.4868 
572.430	0.5894	-0.8286	0.5039 
572.485	0.5059	-0.8896	0.5381 
572.491	0.4170	-0.8936	0.5264 
572.491	0.3809	-0.8086	0.5181 
572.520	0.3525	-0.7354	0.4946 
572.528	0.3066	-0.6660	0.4316 
572.548	0.3105	-0.6494	0.4336 
572.567	0.3325	-0.6538	0.4443 
572.587	0.3301	-0.6704	0.4497 
572.607	0.2988	-0.6943	0.4590 
572.628	0.2690	-0.7148	0.4517 
572.689	0.2568	-0.7573	0.4712 
572.695	0.2681	-0.7998	0.5000 
572.695	0.2656	-0.8149	0.5098 
572.707	0.2554	-0.7915	0.4692 
572.726	0.2549	-0.7847	0.4170 
572.746	0.2700	-0.8022	0.4194 
572.766	0.3213	-0.8286	0.4761 
572.788	0.3281	-0.8760	0.5024 
572.808	0.3345	-0.9180	0.5269 
572.832	0.3540	-0.8979	0.5410 
572.849	0.3892	-0.8750	0.5278 
572.882	0.3535	-0.9194	0.5327 
572.891	0.2881	-1.0103	0.6636 
572.912	0.2524	-1.0078	0.7036 
572.933	0.3467	-0.9053	0.7178 
572.945	0.3916	-0.7964	0.7583 
572.965	0.3813	-0.6831	0.7637 
572.985	0.3677	-0.7031	0.7798 
573.007	0.3638	-0.7529	0.7969 
573.025	0.4517	-0.8374	0.8203 
573.092	0.5234	-0.8501	0.8271 
573.098	0.5220	-0.7524	0.7319 
573.098	0.4263	-0.6851	0.6172 
573.105	0.2866	-0.5986	0.5024 
573.126	0.2271	-0.5840	0.4575 
573.148	0.2251	-0.5928	0.4595 
573.167	0.2705	-0.5947	0.4849 
573.187	0.3115	-0.6123	0.5439 
573.213	0.3340	-0.6167	0.5713 
573.227	0.3110	-0.6699	0.5718 
573.244	0.2827	-0.7134	0.5801 
573.293	0.2607	-0.7729	0.5928 
573.298	0.2671	-0.7695	0.5977 
573.305	0.2817	-0.7456	0.6069 
573.329	0.3145	-0.7266	0.6255 
573.345	0.3472	-0.7432	0.6479 
573.371	0.3188	-0.7778	0.6436 
573.390	0.2690	-0.8403	0.6396 
573.403	0.1841	-0.8901	0.6226 
