StartTime: 2018-11-11 21:21:17.512
Time(s)	ax(g)	ay(g)	az(g) 
461.695	0.5103	-0.7246	0.7388 
461.716	0.5601	-0.6958	0.7480 
461.736	0.5464	-0.6611	0.6621 
461.789	0.4395	-0.6558	0.5854 
461.796	0.2886	-0.6421	0.5215 
461.796	0.2412	-0.6348	0.4819 
461.820	0.2378	-0.6274	0.4834 
461.834	0.2813	-0.6240	0.5127 
461.854	0.3486	-0.6172	0.5532 
461.874	0.3730	-0.6357	0.5718 
461.894	0.3521	-0.6836	0.5898 
461.913	0.3286	-0.7012	0.5962 
461.934	0.3159	-0.7485	0.6108 
461.989	0.3115	-0.7627	0.6260 
461.995	0.2988	-0.7588	0.6328 
461.995	0.2998	-0.7476	0.6152 
462.021	0.3057	-0.7290	0.5957 
462.044	0.3105	-0.7271	0.5952 
462.053	0.2520	-0.7695	0.5791 
462.073	0.1709	-0.8101	0.5747 
462.093	0.1030	-0.8257	0.5591 
462.116	0.1724	-0.8052	0.5757 
462.132	0.4043	-0.8306	0.6431 
462.187	0.5156	-0.9106	0.7158 
462.192	0.4194	-1.0317	0.6992 
462.192	0.3359	-1.0181	0.5854 
462.222	0.3325	-0.9053	0.4951 
462.236	0.4565	-0.7095	0.4160 
462.252	0.5742	-0.6431	0.4253 
462.278	0.6382	-0.7134	0.4561 
462.292	0.5830	-0.8188	0.5005 
462.311	0.5269	-0.9131	0.5854 
462.333	0.4907	-0.9160	0.6021 
462.390	0.3950	-0.8477	0.5288 
462.396	0.3403	-0.7837	0.4785 
462.396	0.3115	-0.7104	0.4126 
462.412	0.3145	-0.7129	0.3940 
462.432	0.3267	-0.7061	0.4077 
462.451	0.3057	-0.6938	0.4102 
462.472	0.2935	-0.6782	0.4043 
462.491	0.2856	-0.7227	0.4189 
462.510	0.3115	-0.7803	0.4800 
462.530	0.3286	-0.7539	0.4902 
462.588	0.3398	-0.7319	0.4668 
462.595	0.3379	-0.7686	0.4609 
462.595	0.3394	-0.8262	0.4697 
462.610	0.3286	-0.8584	0.4824 
462.630	0.2578	-0.8853	0.4526 
462.649	0.2246	-0.8921	0.4531 
462.670	0.2622	-0.8721	0.4717 
462.690	0.2920	-0.8438	0.4775 
462.712	0.3364	-0.8296	0.4766 
462.729	0.3442	-0.8794	0.4839 
462.783	0.3398	-0.9702	0.6143 
462.789	0.2988	-0.9824	0.6899 
462.789	0.3540	-0.9106	0.7095 
462.821	0.3584	-0.8315	0.7568 
462.830	0.4048	-0.7393	0.8135 
462.852	0.4258	-0.7378	0.8521 
462.868	0.4209	-0.7974	0.8232 
462.889	0.4404	-0.8267	0.8022 
462.908	0.4941	-0.8545	0.7734 
462.929	0.4683	-0.8066	0.7183 
462.954	0.3364	-0.7061	0.5747 
462.993	0.2813	-0.6323	0.5029 
463.003	0.2715	-0.5757	0.4614 
463.009	0.2666	-0.5742	0.4604 
463.031	0.2798	-0.5903	0.4785 
463.053	0.2993	-0.6050	0.5156 
463.076	0.3340	-0.6279	0.5903 
463.093	0.3296	-0.6582	0.6152 
463.117	0.2974	-0.7236	0.6230 
463.127	0.2827	-0.7539	0.6289 
463.147	0.2778	-0.7637	0.6255 
463.189	0.2925	-0.7578	0.6304 
463.196	0.3296	-0.7222	0.6509 
463.207	0.3481	-0.7305	0.6533 
463.226	0.3428	-0.7607	0.6543 
463.246	0.2705	-0.8291	0.6519 
463.269	0.1821	-0.8965	0.6226 
463.286	0.0923	-0.9307	0.6118 
463.308	0.1646	-0.8682	0.6206 
463.326	0.3496	-0.7119	0.5962 
463.384	0.4590	-0.6685	0.5776 
463.394	0.5430	-0.8223	0.6060 
463.394	0.4316	-0.9565	0.6343 
463.418	0.3188	-0.9683	0.5698 
463.426	0.3120	-0.9331	0.4727 
463.445	0.4238	-0.8452	0.3770 
463.465	0.5649	-0.7769	0.3887 
463.485	0.6699	-0.7847	0.4346 
463.505	0.5771	-0.8765	0.4932 
463.526	0.4609	-0.8994	0.5400 
463.577	0.4355	-0.8472	0.5410 
463.583	0.3647	-0.7700	0.4888 
463.590	0.3213	-0.7183	0.4473 
463.610	0.2793	-0.6797	0.3901 
463.634	0.2920	-0.6855	0.3989 
463.646	0.3276	-0.6997	0.4312 
463.665	0.3413	-0.6890	0.4292 
463.684	0.3481	-0.6865	0.4316 
463.709	0.3511	-0.7178	0.4458 
463.724	0.3418	-0.7935	0.4893 
463.744	0.3320	-0.8237	0.4971 
463.766	0.3218	-0.8037	0.4863 
463.785	0.3188	-0.7793	0.4561 
463.824	0.3257	-0.7456	0.4194 
463.834	0.3267	-0.7729	0.4233 
463.843	0.3301	-0.8359	0.4531 
463.866	0.3345	-0.8682	0.4775 
463.883	0.3564	-0.8682	0.4932 
463.903	0.3867	-0.8467	0.4907 
463.924	0.4214	-0.8501	0.4941 
463.943	0.4170	-0.9004	0.5122 
463.966	0.3540	-1.0298	0.6367 
464.028	0.2651	-1.0591	0.6880 
464.034	0.3330	-0.9722	0.7412 
464.034	0.3711	-0.8643	0.7798 
464.042	0.4292	-0.7153	0.7886 
464.064	0.4419	-0.6719	0.7412 
464.082	0.4443	-0.6890	0.6753 
464.102	0.4912	-0.7065	0.6807 
464.125	0.5410	-0.7808	0.7202 
464.149	0.5762	-0.7651	0.7480 
464.164	0.4873	-0.6978	0.6660 
464.181	0.3906	-0.6743	0.6060 
464.232	0.2651	-0.6670	0.5630 
464.238	0.2290	-0.6660	0.5542 
464.245	0.2480	-0.6563	0.5493 
464.267	0.2739	-0.6245	0.5479 
464.288	0.3032	-0.5933	0.5527 
464.313	0.3291	-0.5986	0.5518 
464.321	0.3306	-0.6411	0.5566 
464.341	0.2998	-0.7036	0.5752 
464.363	0.2866	-0.7256	0.5811 
464.382	0.3018	-0.7280	0.5889 
464.431	0.3335	-0.7075	0.5908 
464.440	0.3560	-0.7183	0.5991 
464.446	0.3428	-0.7437	0.5977 
464.464	0.3218	-0.8047	0.6143 
464.485	0.2861	-0.8589	0.6143 
464.508	0.1592	-0.9097	0.5889 
464.519	0.1543	-0.9126	0.5767 
464.539	0.2983	-0.8628	0.5918 
464.559	0.4629	-0.8730	0.6216 
464.579	0.4673	-0.9619	0.6274 
464.627	0.3784	-0.9712	0.5674 
464.634	0.4136	-0.8384	0.4780 
464.639	0.4751	-0.7798	0.4146 
464.662	0.5732	-0.7437	0.4087 
464.683	0.6108	-0.7397	0.4355 
464.705	0.5747	-0.8350	0.4644 
464.726	0.5176	-0.8950	0.5127 
464.749	0.4604	-0.8853	0.5493 
464.760	0.4229	-0.8164	0.5288 
464.779	0.3647	-0.6987	0.4448 
464.825	0.3428	-0.6543	0.3994 
464.834	0.3604	-0.6494	0.3936 
464.841	0.3965	-0.6694	0.4116 
464.861	0.3853	-0.6987	0.4219 
464.881	0.3447	-0.7070	0.4204 
464.903	0.3145	-0.7290	0.4277 
464.924	0.3213	-0.7554	0.4424 
464.945	0.3110	-0.7910	0.4614 
464.966	0.3101	-0.7842	0.4580 
464.978	0.3120	-0.8047	0.4482 
465.028	0.3174	-0.8442	0.4521 
465.038	0.2998	-0.8735	0.4541 
465.044	0.2739	-0.8867	0.4438 
465.063	0.2617	-0.8882	0.4365 
465.085	0.2622	-0.8994	0.4355 
465.107	0.2764	-0.8838	0.4351 
465.128	0.3008	-0.8672	0.4238 
465.137	0.3120	-0.8491	0.4072 
465.156	0.3140	-0.8906	0.4370 
465.176	0.3110	-0.9722	0.5830 
465.222	0.3428	-1.0010	0.6797 
465.229	0.4546	-0.9360	0.7671 
465.236	0.5337	-0.8413	0.8418 
465.262	0.5547	-0.7192	0.9277 
465.283	0.5542	-0.7129	0.8589 
465.306	0.5840	-0.7725	0.8032 
465.318	0.6270	-0.7744	0.7749 
465.335	0.5801	-0.7852	0.6831 
465.355	0.4263	-0.7358	0.5522 
465.376	0.3745	-0.6733	0.4990 
465.433	0.3774	-0.5806	0.4712 
465.439	0.3657	-0.5483	0.4585 
465.439	0.2954	-0.5693	0.4390 
465.455	0.2788	-0.6113	0.4619 
465.475	0.3140	-0.6704	0.5483 
465.494	0.3418	-0.6919	0.5977 
465.519	0.3496	-0.6924	0.5854 
465.537	0.3379	-0.7090	0.5728 
465.554	0.3062	-0.7632	0.5811 
465.575	0.2925	-0.7739	0.6055 
465.631	0.3140	-0.7622	0.6177 
465.637	0.3203	-0.7383	0.6050 
465.637	0.3149	-0.7295	0.5864 
465.665	0.3257	-0.7358	0.5850 
465.673	0.3037	-0.7939	0.5913 
465.693	0.2749	-0.8252	0.5977 
465.713	0.1895	-0.8506	0.5889 
465.733	0.2129	-0.8237	0.5854 
465.754	0.4312	-0.7305	0.6045 
465.774	0.6182	-0.7627	0.6162 
465.829	0.5488	-0.9600	0.6328 
465.836	0.4316	-1.0439	0.6016 
465.836	0.4292	-0.9673	0.4902 
465.854	0.4902	-0.8555	0.3965 
465.873	0.6221	-0.7319	0.4097 
465.894	0.6592	-0.7490	0.4492 
465.914	0.5591	-0.8799	0.4839 
465.933	0.4424	-0.9082	0.5000 
465.952	0.3696	-0.8301	0.4771 
465.972	0.3569	-0.7529	0.4492 
466.029	0.3408	-0.6616	0.3809 
466.035	0.3271	-0.6304	0.3472 
466.035	0.3188	-0.6343	0.3408 
466.060	0.3149	-0.6626	0.3740 
466.071	0.3442	-0.6948	0.4297 
466.091	0.3765	-0.7173	0.4507 
466.112	0.3726	-0.7783	0.4766 
466.131	0.3232	-0.8345	0.4668 
466.151	0.2803	-0.8540	0.4614 
466.172	0.2754	-0.8413	0.4541 
466.223	0.2959	-0.8091	0.4341 
466.229	0.3228	-0.8013	0.4385 
466.236	0.3345	-0.7979	0.4351 
466.259	0.3066	-0.8320	0.4365 
466.281	0.2793	-0.8838	0.4814 
466.300	0.2808	-0.8979	0.4780 
466.310	0.3350	-0.8960	0.4863 
466.335	0.3662	-0.8755	0.4927 
466.354	0.3604	-0.9009	0.4873 
466.381	0.3472	-0.9595	0.5342 
466.421	0.3379	-1.0015	0.6631 
466.432	0.3735	-1.0146	0.7646 
466.438	0.4292	-0.9482	0.7891 
466.457	0.4370	-0.7876	0.7725 
466.476	0.4409	-0.7212	0.7524 
466.490	0.4238	-0.7231	0.7607 
466.509	0.4160	-0.7285	0.7529 
466.529	0.5493	-0.7119	0.7959 
466.549	0.6099	-0.7075	0.7866 
466.571	0.5576	-0.6802	0.6909 
466.589	0.4536	-0.6553	0.6230 
466.609	0.3232	-0.6045	0.5483 
466.630	0.2627	-0.5752	0.4961 
466.673	0.2217	-0.5737	0.4443 
466.683	0.2407	-0.5938	0.4678 
466.690	0.3477	-0.5942	0.5640 
466.708	0.3867	-0.5874	0.5786 
466.732	0.3403	-0.6191	0.5649 
466.749	0.3091	-0.6670	0.5806 
466.774	0.3003	-0.7563	0.6108 
466.795	0.3052	-0.7798	0.6235 
466.815	0.3076	-0.7583	0.6191 
466.839	0.3071	-0.7505	0.6025 
466.877	0.3374	-0.7534	0.5986 
466.889	0.3613	-0.7603	0.6123 
466.895	0.3589	-0.7915	0.6133 
466.911	0.2920	-0.8447	0.5981 
466.934	0.1572	-0.8901	0.5903 
466.958	0.1582	-0.8633	0.5918 
466.974	0.3608	-0.7813	0.6001 
466.996	0.5522	-0.8115	0.6401 
467.006	0.5322	-0.9731	0.6689 
467.026	0.4932	-0.9751	0.6123 
467.071	0.4351	-0.8599	0.4375 
467.078	0.4355	-0.7876	0.3447 
467.086	0.6079	-0.7139	0.4106 
467.106	0.6743	-0.7354	0.4863 
467.126	0.5552	-0.8647	0.5293 
467.148	0.4624	-0.8960	0.5332 
467.172	0.4272	-0.8330	0.5479 
467.194	0.3872	-0.7715	0.5088 
467.215	0.3232	-0.6821	0.4160 
467.226	0.2900	-0.6543	0.3579 
467.284	0.2754	-0.6426	0.3442 
467.298	0.3062	-0.6533	0.3794 
467.298	0.3540	-0.7080	0.4541 
467.306	0.3413	-0.7163	0.4663 
467.325	0.2871	-0.7568	0.4272 
467.347	0.2783	-0.8003	0.4351 
467.365	0.3052	-0.8369	0.4751 
467.384	0.3252	-0.8159	0.4648 
467.412	0.3262	-0.7998	0.4302 
467.434	0.3218	-0.8154	0.4351 
467.444	0.3013	-0.8535	0.4395 
467.499	0.2808	-0.8770	0.4546 
467.508	0.2783	-0.8794	0.4585 
467.508	0.3042	-0.8760	0.4639 
467.531	0.3389	-0.8882	0.4888 
467.551	0.3555	-0.9116	0.5205 
467.574	0.3374	-0.9644	0.5620 
467.583	0.2930	-0.9951	0.6899 
467.641	0.3350	-0.9858	0.7261 
467.647	0.4043	-0.8950	0.8154 
467.647	0.3975	-0.8184	0.8354 
467.671	0.3667	-0.7158	0.8008 
467.683	0.3823	-0.6890	0.7935 
467.704	0.4849	-0.7192	0.8276 
467.723	0.5371	-0.7510	0.8174 
467.750	0.4673	-0.7822	0.7466 
467.771	0.3936	-0.7432	0.6748 
467.783	0.3232	-0.6284	0.5879 
467.802	0.2861	-0.5806	0.5313 
467.822	0.2344	-0.5752	0.4932 
467.842	0.2324	-0.5742	0.4873 
467.898	0.2803	-0.5957	0.5205 
467.903	0.3262	-0.6118	0.5776 
467.903	0.3584	-0.6362	0.6113 
467.928	0.3364	-0.6597	0.6055 
467.943	0.2886	-0.7134	0.6099 
467.961	0.2637	-0.7539	0.6021 
467.981	0.2510	-0.7861	0.6152 
468.001	0.2583	-0.7788	0.6157 
468.049	0.2993	-0.7583	0.6294 
468.062	0.3086	-0.7432	0.6211 
468.068	0.2891	-0.7954	0.6064 
468.084	0.2456	-0.8652	0.6104 
468.107	0.1387	-0.9126	0.6304 
468.123	0.1611	-0.8652	0.6377 
468.148	0.3472	-0.7690	0.6338 
468.169	0.4990	-0.7573	0.6411 
468.191	0.5513	-0.8818	0.6733 
468.200	0.4478	-0.9170	0.6289 
468.220	0.4375	-0.8970	0.5132 
468.256	0.4570	-0.8740	0.4302 
468.267	0.5410	-0.7871	0.4160 
468.287	0.6289	-0.7529	0.4385 
468.300	0.5947	-0.8027	0.4995 
468.319	0.4780	-0.8535	0.5225 
468.339	0.4004	-0.8213	0.5532 
468.359	0.3696	-0.7583	0.5269 
468.379	0.2852	-0.6924	0.4458 
468.400	0.2642	-0.6636	0.4126 
468.423	0.2666	-0.6543	0.3931 
468.443	0.3022	-0.6514	0.4102 
468.459	0.3320	-0.6748	0.4541 
468.510	0.3462	-0.7109	0.4829 
468.520	0.3149	-0.7627	0.4810 
468.526	0.2749	-0.7773	0.4658 
468.540	0.2598	-0.7988	0.4609 
468.564	0.2939	-0.8252	0.4829 
468.584	0.3198	-0.8022	0.4819 
468.610	0.3052	-0.7798	0.4380 
468.659	0.2876	-0.8008	0.4233 
468.673	0.2930	-0.8467	0.4624 
468.673	0.2954	-0.8809	0.5112 
468.679	0.2993	-0.9238	0.5552 
468.698	0.3062	-0.9185	0.5513 
468.718	0.3071	-0.9302	0.5435 
468.739	0.2964	-0.9873	0.5815 
468.758	0.2412	-1.0273	0.7163 
468.783	0.2852	-1.0049	0.7461 
468.798	0.4092	-0.9106	0.8379 
468.817	0.4272	-0.8154	0.8394 
468.864	0.3555	-0.6973	0.7651 
468.871	0.3110	-0.6694	0.7544 
468.876	0.4028	-0.6646	0.7739 
468.898	0.4922	-0.6694	0.7832 
468.920	0.5366	-0.7275	0.7622 
468.942	0.5498	-0.7065	0.7520 
468.964	0.4648	-0.6309	0.6450 
468.982	0.3638	-0.5991	0.5884 
469.002	0.2349	-0.5806	0.5171 
469.016	0.1763	-0.5923	0.4810 
469.036	0.1836	-0.6069	0.5249 
469.056	0.2778	-0.6221	0.5933 
469.076	0.3691	-0.6099	0.6465 
469.120	0.3535	-0.6284	0.6265 
469.130	0.2876	-0.6709	0.6157 
469.137	0.2529	-0.7026	0.6157 
469.160	0.2734	-0.7148	0.6250 
469.186	0.3086	-0.7153	0.6343 
469.204	0.3315	-0.7261	0.6357 
469.226	0.3237	-0.7461	0.6479 
469.235	0.3193	-0.7813	0.6592 
469.284	0.2798	-0.7993	0.6372 
469.294	0.2041	-0.8320	0.6060 
469.300	0.2007	-0.8267	0.6025 
469.318	0.3496	-0.7710	0.6274 
469.336	0.5405	-0.7983	0.6748 
469.355	0.5264	-0.9717	0.7041 
469.380	0.4312	-1.0308	0.6040 
469.396	0.3906	-0.9473	0.4146 
469.414	0.4385	-0.8394	0.3423 
469.433	0.6089	-0.7041	0.3950 
469.472	0.6763	-0.7324	0.4683 
469.482	0.5474	-0.8560	0.5420 
469.493	0.4497	-0.8760	0.5425 
469.513	0.3716	-0.8022	0.5391 
469.533	0.2983	-0.7505	0.5015 
469.553	0.2432	-0.7090	0.4160 
469.573	0.2437	-0.6836	0.3926 
469.594	0.2725	-0.6670	0.3848 
469.614	0.3096	-0.6680	0.4180 
469.636	0.3325	-0.7017	0.4478 
469.661	0.3379	-0.7295	0.4746 
469.683	0.3071	-0.7637	0.4790 
469.735	0.2793	-0.7983	0.4780 
469.748	0.2798	-0.8081	0.4814 
469.748	0.2896	-0.8115	0.4854 
469.754	0.3032	-0.8120	0.4800 
469.772	0.3179	-0.8037	0.4624 
469.792	0.3188	-0.8105	0.4590 
469.811	0.3110	-0.8594	0.4868 
469.831	0.3223	-0.8794	0.5322 
469.873	0.3477	-0.8672	0.5610 
469.883	0.3721	-0.8608	0.5547 
469.896	0.3716	-0.9395	0.5894 
469.911	0.3569	-0.9727	0.6958 
469.932	0.3794	-0.9883	0.8013 
469.951	0.4268	-0.9346	0.8389 
469.974	0.3579	-0.8066	0.8096 
469.997	0.3154	-0.7324	0.7666 
470.014	0.3477	-0.6802	0.7593 
470.035	0.4004	-0.6938	0.7446 
470.061	0.4810	-0.7505	0.7402 
470.083	0.5244	-0.7578	0.7617 
470.128	0.5078	-0.7041	0.7080 
470.143	0.4414	-0.6597	0.6362 
470.143	0.3340	-0.5981	0.5518 
470.162	0.2710	-0.5615	0.4907 
470.169	0.2061	-0.5889	0.4497 
470.189	0.2300	-0.6021	0.4883 
470.209	0.3262	-0.6011	0.5732 
470.233	0.3784	-0.5962	0.6079 
470.249	0.4058	-0.6084	0.6079 
470.269	0.3760	-0.6401	0.6016 
470.320	0.3120	-0.6919	0.6245 
470.326	0.2920	-0.7251	0.6348 
470.334	0.3022	-0.7349	0.6553 
470.354	0.3291	-0.7139	0.6543 
470.376	0.3555	-0.7119	0.6392 
470.398	0.3364	-0.7622	0.6484 
470.416	0.2153	-0.8525	0.6519 
470.429	0.1392	-0.8877	0.6313 
470.448	0.1787	-0.8364	0.6255 
470.468	0.3335	-0.7729	0.6309 
470.519	0.5703	-0.8691	0.6909 
470.526	0.5254	-1.0142	0.7178 
470.534	0.4097	-0.9956	0.5713 
470.554	0.4180	-0.8765	0.4575 
470.575	0.4629	-0.7432	0.3579 
470.598	0.5820	-0.7007	0.3970 
470.618	0.6577	-0.7520	0.4502 
470.626	0.5400	-0.8750	0.5176 
470.647	0.4272	-0.9014	0.5107 
470.667	0.3784	-0.8511	0.5430 
470.716	0.3662	-0.7808	0.5347 
470.722	0.3315	-0.6978	0.4497 
470.730	0.2969	-0.6494	0.3901 
470.751	0.2480	-0.6440	0.3647 
470.769	0.2500	-0.6904	0.3853 
470.792	0.2954	-0.7456	0.4556 
470.813	0.2891	-0.7480	0.4663 
470.836	0.2808	-0.7256	0.4561 
470.846	0.2617	-0.7686	0.4336 
470.865	0.2856	-0.8491	0.4897 
470.916	0.3125	-0.8530	0.5127 
470.925	0.3203	-0.8306	0.4658 
470.932	0.2910	-0.8447	0.4248 
470.950	0.2549	-0.8911	0.4399 
470.972	0.2598	-0.9077	0.4814 
470.994	0.3037	-0.8643	0.4873 
471.018	0.3286	-0.8188	0.4775 
471.025	0.3828	-0.8013	0.4907 
471.044	0.3848	-0.8530	0.5103 
471.066	0.3066	-0.9629	0.5854 
471.125	0.2471	-0.9849	0.6748 
471.131	0.3174	-0.9438	0.7422 
471.131	0.4155	-0.8281	0.8203 
471.147	0.4238	-0.6846	0.8369 
471.167	0.4189	-0.6885	0.8472 
471.184	0.4316	-0.8198	0.8960 
471.204	0.4697	-0.8735	0.8804 
471.231	0.4736	-0.8735	0.8228 
471.246	0.4419	-0.7856	0.7241 
471.272	0.3799	-0.6514	0.5825 
471.318	0.3413	-0.5796	0.5229 
471.335	0.2739	-0.5454	0.4663 
471.335	0.2417	-0.5513	0.4556 
471.348	0.2402	-0.5698	0.4565 
471.375	0.2651	-0.5898	0.5103 
471.383	0.3477	-0.6123	0.5923 
471.403	0.3813	-0.6221	0.6128 
471.422	0.3301	-0.6582	0.6123 
471.446	0.2881	-0.7012	0.5996 
471.462	0.2617	-0.7622	0.6143 
471.515	0.2729	-0.7773	0.6343 
471.521	0.3140	-0.7510	0.6538 
471.528	0.3247	-0.7280	0.6411 
471.550	0.3022	-0.7686	0.6143 
471.568	0.2412	-0.8521	0.6133 
471.582	0.1118	-0.9570	0.6143 
471.602	0.0879	-0.9238	0.6050 
471.621	0.2788	-0.7876	0.6016 
471.644	0.4839	-0.7744	0.6392 
471.664	0.6348	-0.8496	0.6846 
471.711	0.4941	-0.9834	0.6489 
471.717	0.4390	-0.9590	0.5684 
471.723	0.4463	-0.8457	0.4009 
471.743	0.5000	-0.7705	0.3872 
471.767	0.6440	-0.7124	0.4478 
471.787	0.6504	-0.7710	0.4917 
471.807	0.5029	-0.8623	0.5234 
471.827	0.4546	-0.8779	0.5361 
471.840	0.4229	-0.8188	0.5415 
471.865	0.3691	-0.7554	0.4951 
471.882	0.3169	-0.6460	0.4224 
471.900	0.2930	-0.6279	0.3701 
471.920	0.3159	-0.6558	0.3867 
471.972	0.3560	-0.6743	0.4204 
471.982	0.3652	-0.6709	0.4380 
471.989	0.3369	-0.6719	0.4233 
472.006	0.2856	-0.7163	0.4136 
472.027	0.2783	-0.7603	0.4341 
472.048	0.2930	-0.8008	0.4736 
472.068	0.2979	-0.7993	0.4604 
472.122	0.3066	-0.8179	0.4155 
472.135	0.3271	-0.8135	0.4209 
472.135	0.3486	-0.8394	0.4478 
472.141	0.3604	-0.8818	0.4644 
472.159	0.3496	-0.8911	0.5044 
472.180	0.3184	-0.8936	0.5024 
472.200	0.3276	-0.9219	0.5244 
472.226	0.3726	-0.9956	0.6143 
472.243	0.3604	-1.0474	0.7959 
472.267	0.3955	-1.0083	0.8374 
472.278	0.4287	-0.8579	0.8799 
472.298	0.3979	-0.7617	0.8506 
472.318	0.3281	-0.6958	0.8018 
472.339	0.3384	-0.6958	0.7671 
472.374	0.4355	-0.7080	0.7305 
472.386	0.5049	-0.7407	0.7466 
472.397	0.5522	-0.7300	0.7710 
472.418	0.5039	-0.6753	0.7100 
472.437	0.3599	-0.6069	0.5898 
472.457	0.2764	-0.5806	0.5244 
472.477	0.1509	-0.6157	0.4580 
472.514	0.1631	-0.6211	0.4956 
472.525	0.3042	-0.6006	0.5635 
472.538	0.3545	-0.5840	0.5879 
472.557	0.3364	-0.6187	0.5820 
472.583	0.3213	-0.6616	0.6021 
472.596	0.2959	-0.7134	0.6255 
472.616	0.2749	-0.7334	0.6143 
472.639	0.2637	-0.7363	0.5942 
472.657	0.2744	-0.7476	0.6040 
472.678	0.3052	-0.7637	0.6333 
472.737	0.3413	-0.7856	0.6528 
472.750	0.3398	-0.7964	0.6436 
472.750	0.2529	-0.8330	0.6143 
472.757	0.1895	-0.8696	0.5957 
472.775	0.2085	-0.8521	0.5952 
472.795	0.3213	-0.7803	0.5918 
472.815	0.5464	-0.7954	0.6460 
472.835	0.4731	-0.8960	0.6382 
472.854	0.4014	-1.0039	0.5938 
472.881	0.4248	-0.9819	0.5420 
472.932	0.4746	-0.8442	0.3975 
472.939	0.5801	-0.7324	0.3794 
472.939	0.7031	-0.7314	0.4238 
472.964	0.6099	-0.8384	0.4956 
472.974	0.4268	-0.9268	0.5483 
472.994	0.3770	-0.8721	0.5557 
473.014	0.2954	-0.7744	0.4697 
473.034	0.2500	-0.7295	0.4229 
473.053	0.2383	-0.6733	0.3667 
473.074	0.2603	-0.6582	0.3501 
473.125	0.3091	-0.6895	0.3984 
473.135	0.3218	-0.7290	0.4424 
473.141	0.2969	-0.7119	0.4785 
473.159	0.2695	-0.6919	0.4463 
473.181	0.2695	-0.7363	0.4463 
473.206	0.2983	-0.7749	0.4722 
473.213	0.3047	-0.7969	0.4883 
473.233	0.2803	-0.7998	0.4658 
473.253	0.2764	-0.7778	0.4575 
473.273	0.3149	-0.7642	0.4692 
473.293	0.3652	-0.8159	0.5029 
473.316	0.3472	-0.8569	0.5278 
473.339	0.2490	-0.9590	0.5200 
473.379	0.2344	-1.0083	0.5469 
473.389	0.3027	-1.0161	0.5933 
473.395	0.3394	-1.0381	0.6768 
473.414	0.3350	-1.0337	0.7607 
473.437	0.3442	-0.9966	0.7808 
473.456	0.3081	-0.8237	0.7959 
473.476	0.3359	-0.7349	0.7764 
473.530	0.3491	-0.7202	0.8008 
473.543	0.3682	-0.7568	0.7905 
473.543	0.4155	-0.7856	0.7539 
473.552	0.4395	-0.7881	0.7383 
473.571	0.4443	-0.7471	0.6831 
473.591	0.4219	-0.6626	0.6279 
473.613	0.3159	-0.5771	0.5308 
473.631	0.2485	-0.5605	0.4771 
473.656	0.2090	-0.5830	0.4551 
473.677	0.2427	-0.5864	0.4971 
473.700	0.3403	-0.6001	0.5850 
473.718	0.3755	-0.6055	0.6201 
473.738	0.3545	-0.6284	0.6177 
473.780	0.2637	-0.7139	0.5903 
473.788	0.2510	-0.7505	0.6011 
473.794	0.2769	-0.7739	0.6353 
473.814	0.2769	-0.7847	0.6216 
473.835	0.2681	-0.7813	0.5967 
473.859	0.2554	-0.7734	0.5986 
473.882	0.2339	-0.8340	0.6250 
473.889	0.1816	-0.8911	0.6157 
473.911	0.1294	-0.9243	0.6152 
473.929	0.2144	-0.8394	0.6089 
473.982	0.4648	-0.7524	0.5947 
473.989	0.5669	-0.8208	0.6367 
473.989	0.4409	-0.9673	0.6343 
474.019	0.4097	-0.9805	0.5933 
474.040	0.3521	-0.9414	0.4644 
474.050	0.3564	-0.8462	0.3667 
474.070	0.5215	-0.7070	0.3730 
474.088	0.6265	-0.7212	0.4375 
474.110	0.5068	-0.8579	0.5293 
474.130	0.4297	-0.8569	0.5479 
474.185	0.4014	-0.8071	0.5405 
474.191	0.3633	-0.7705	0.5093 
474.191	0.2939	-0.7251	0.4595 
474.221	0.2559	-0.6987	0.4023 
474.229	0.2427	-0.7070	0.3784 
474.247	0.2832	-0.7178	0.4048 
474.271	0.3291	-0.7500	0.4590 
474.288	0.3242	-0.7549	0.4604 
474.313	0.2607	-0.7856	0.4248 
474.332	0.2461	-0.8130	0.4316 
474.393	0.3101	-0.8198	0.4473 
474.399	0.3364	-0.8223	0.4365 
474.399	0.3076	-0.8120	0.4238 
474.408	0.2954	-0.8081	0.4165 
474.428	0.3154	-0.8423	0.4609 
474.448	0.3276	-0.8682	0.4814 
474.469	0.3618	-0.8608	0.5068 
474.495	0.3691	-0.8374	0.5039 
474.518	0.3398	-0.8521	0.4995 
474.525	0.3125	-0.9131	0.5566 
474.546	0.3013	-1.0039	0.7441 
474.589	0.3633	-1.0093	0.8643 
474.596	0.4097	-0.8926	0.9165 
474.605	0.3442	-0.8081	0.8555 
474.627	0.3359	-0.7119	0.7896 
474.647	0.3882	-0.7036	0.7588 
474.668	0.4805	-0.7671	0.7354 
474.688	0.5024	-0.7798	0.7202 
474.715	0.4067	-0.8086	0.6821 
474.725	0.3813	-0.7695	0.6826 
474.745	0.3384	-0.6719	0.6118 
474.792	0.2881	-0.6196	0.5522 
474.801	0.2354	-0.5918	0.4927 
474.807	0.1812	-0.6187	0.4302 
474.828	0.2090	-0.6353	0.4473 
474.850	0.2979	-0.6348	0.5215 
474.872	0.3306	-0.6250	0.5605 
474.894	0.3262	-0.6470	0.5869 
