StartTime: 2018-11-18 09:26:32.427
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
710.468	-0.0952	0.1265	0.9604	1.7908	6.2787	0.7086	18.6400 
710.487	-0.0815	0.1860	0.9722	1.7633	6.1194	0.8789	18.6600 
710.605	-0.0298	0.3120	1.0000	1.7743	5.9326	0.9174	18.6400 
710.619	-0.0020	0.3120	1.0171	1.7633	5.6525	1.0986	18.6400 
710.619	-0.0522	0.1479	1.0522	1.6370	5.3009	1.5710	18.6500 
710.619	-0.1113	0.0322	1.0615	1.4612	4.9548	1.9666	18.6300 
710.619	-0.1484	0.1128	1.0762	1.3458	4.7736	1.7963	18.6300 
710.620	-0.1226	0.2832	1.1147	1.3239	4.6472	1.3129	18.6300 
710.637	-0.0815	0.2861	1.1450	1.4008	4.3396	1.1426	18.6300 
710.668	0.0732	0.1133	1.3027	1.4502	3.8232	1.4172	18.6300 
710.684	0.1431	0.0449	1.1494	1.5436	3.0652	1.7139	18.6200 
710.700	0.1792	-0.0562	1.2734	1.6425	2.5873	1.8677	18.6100 
710.716	0.2100	-0.1221	1.3896	1.5765	2.2852	2.1149	18.6100 
710.832	0.1836	-0.1997	1.2393	1.4063	1.9501	2.4115	18.6300 
710.853	0.1143	-0.2563	1.1548	1.1261	1.8127	2.3456	18.6100 
710.853	-0.0498	-0.2671	1.2974	0.8185	2.0874	1.9006	18.6000 
710.853	-0.1450	-0.2158	1.3315	0.6262	2.5653	1.1755	18.6100 
710.853	-0.0464	0.0425	1.0278	0.6537	2.8180	0.4230	18.5900 
710.853	0.0098	0.1616	0.8638	0.9009	3.0267	-0.0220	18.6000 
710.853	0.0913	0.0625	0.5972	1.1261	3.0597	0.0549	18.6000 
710.884	0.0713	-0.0938	0.6021	1.0822	3.1860	0.3076	18.6100 
710.985	0.0225	-0.1519	0.7813	0.8350	3.6035	0.0165	18.6000 
711.001	0.0005	-0.0547	0.9067	0.6592	4.2078	-0.7800	18.5700 
711.001	0.0249	0.1011	0.9785	0.6262	4.6857	-1.5601	18.5900 
711.001	0.0586	0.1094	0.9741	0.5933	4.9109	-1.8292	18.5900 
711.002	0.0620	-0.0693	0.9619	0.3955	4.9054	-1.4832	18.5800 
711.002	0.0688	-0.0796	0.9780	0.1208	4.9274	-1.1755	18.5800 
711.021	0.0581	0.1094	1.0537	0.0000	5.0922	-1.2305	18.5800 
711.043	0.0571	0.1333	1.0693	-0.0055	5.2130	-1.1536	18.5700 
711.057	0.0337	-0.0229	0.9907	0.0165	5.2460	-0.7416	18.5800 
711.080	0.0034	-0.0049	1.0366	0.0494	5.4163	-0.4834	18.5700 
711.106	-0.0220	0.1138	1.1064	0.1648	5.6854	-0.3241	18.5800 
711.121	-0.0029	0.1157	1.1348	0.3131	5.8887	0.0659	18.5800 
711.136	0.1147	0.1577	1.0503	0.4559	5.9711	0.5658	18.5700 
711.246	0.1431	0.1484	1.0376	0.6097	6.0809	0.9833	18.5700 
711.270	0.0347	0.0190	1.0073	0.7855	6.2677	1.2799	18.5700 
711.270	-0.1309	-0.1118	1.1123	0.9943	6.6687	1.4612	18.5700 
711.270	-0.2900	-0.0928	1.4116	1.2689	7.2125	1.4172	18.5700 
711.271	-0.2100	0.1963	1.2275	1.6644	7.4597	1.2415	18.5600 
711.271	-0.2646	0.1201	1.1548	2.1259	7.6025	1.6150	18.5700 
711.271	-0.2119	-0.0103	0.9316	2.3566	7.5806	2.3071	18.5600 
711.284	-0.2651	-0.1050	1.0352	2.3566	7.7618	2.8235	18.5600 
711.301	-0.2988	-0.1055	1.1860	2.2083	8.0420	3.2135	18.5900 
711.322	-0.2021	0.0254	1.2256	1.9885	8.0804	3.5815	18.5500 
711.340	-0.1270	0.0923	1.1660	1.8457	7.8607	4.0485	18.5600 
711.360	-0.0796	0.0063	0.9575	1.7688	7.4652	4.7791	18.5700 
711.464	-0.0840	-0.0220	0.9214	1.6425	7.1356	5.4437	18.5500 
711.486	-0.0483	0.0723	0.8047	1.4886	6.8774	5.8337	18.5500 
711.486	-0.0503	0.0962	0.8057	1.3788	6.6742	6.1633	18.5700 
711.486	-0.0303	0.0752	0.7471	1.2524	6.4215	6.5369	18.5600 
711.487	-0.0327	0.0786	0.7383	1.1096	6.1798	6.8170	18.5500 
711.487	-0.0610	0.1309	0.8228	0.9833	6.0370	6.8884	18.5600 
711.503	-0.0952	0.0684	0.8887	0.8514	5.8997	6.9818	18.5600 
711.523	-0.0967	0.0464	0.9170	0.6647	5.7239	7.0862	18.5500 
711.542	-0.0854	0.0972	0.9390	0.4944	5.5865	7.1246	18.5600 
711.559	-0.0830	0.1138	0.9688	0.4010	5.4327	7.2455	18.5500 
711.579	-0.0806	0.0708	0.9941	0.3461	5.2625	7.4817	18.5500 
711.688	-0.0815	0.0898	1.0649	0.3186	5.1251	7.6355	18.5600 
711.719	-0.0615	0.1948	1.0801	0.3900	4.9329	7.6410	18.5600 
711.719	-0.0493	0.2017	1.1201	0.5109	4.6857	7.6904	18.5500 
711.719	-0.0449	0.1235	1.0986	0.6097	4.3726	7.8333	18.5700 
711.719	-0.0581	0.0747	1.1064	0.6921	4.1034	7.8882	18.5600 
711.719	-0.0259	0.1118	1.2178	0.8240	3.9221	7.6904	18.5600 
711.720	0.0313	0.1304	1.4233	1.0217	3.7683	7.5366	18.5700 
711.740	0.1279	0.0522	1.4282	1.2195	3.3948	7.7124	18.5600 
711.838	0.1699	-0.0239	1.3345	1.3019	2.9828	8.0914	18.5600 
711.852	0.2397	-0.0352	1.0254	1.2854	2.6477	8.3331	18.5500 
711.852	0.1606	-0.1030	1.0449	1.2469	2.6038	8.3441	18.5600 
711.852	0.1147	-0.1797	1.0391	1.0547	2.7521	8.0530	18.5400 
711.852	-0.0029	-0.2163	1.1968	0.8514	3.1311	7.5092	18.5400 
711.871	-0.0776	-0.0918	1.1167	0.7581	3.4991	6.6632	18.5400 
711.898	-0.1011	-0.0181	1.0693	0.7471	3.8452	5.8722	18.5400 
711.918	-0.0459	-0.0073	0.9365	0.7416	4.0485	5.4602	18.5400 
711.919	-0.0029	-0.0762	0.8257	0.6592	4.1803	5.3833	18.5500 
711.938	0.0571	-0.1011	0.7871	0.5219	4.3671	5.3284	18.5400 
711.958	0.0742	-0.0435	0.8066	0.4449	4.6198	5.0482	18.5400 
711.982	0.0557	-0.0073	0.8862	0.4504	4.9219	4.6143	18.5300 
712.000	0.0488	-0.0083	0.8750	0.4724	5.1965	4.1418	18.5400 
712.098	0.0313	0.0186	0.9131	0.4724	5.4987	3.6475	18.5300 
712.108	0.0269	0.0356	0.9243	0.4395	5.7733	3.2520	18.5300 
712.108	0.0005	-0.0259	0.9424	0.3516	5.9821	3.0927	18.5300 
712.108	0.0229	0.0039	0.9155	0.2692	6.1304	2.9608	18.5300 
712.108	0.0391	0.0576	0.9810	0.2417	6.3226	2.7795	18.5300 
712.135	0.0420	0.1079	1.0288	0.3021	6.5094	2.6807	18.5400 
712.150	0.0059	0.0557	1.0518	0.4065	6.6302	2.8619	18.5300 
712.171	-0.0332	0.0005	1.0723	0.5054	6.7511	3.1860	18.5400 
712.266	-0.0161	0.1230	1.1050	0.5988	6.9214	3.3728	18.5400 
712.282	0.0718	0.2456	1.0913	0.7800	7.0258	3.4991	18.5400 
712.282	0.1558	0.1880	0.9966	0.9998	6.9873	3.8397	18.5300 
712.282	0.0542	-0.0098	0.9717	1.2085	6.9379	4.3616	18.5200 
712.282	-0.1797	-0.1284	1.1509	1.4117	7.1851	4.6198	18.5400 
712.282	-0.3115	-0.0830	1.4478	1.7249	7.6410	4.6088	18.5400 
712.307	-0.1519	0.2656	1.1470	2.1588	7.7069	4.6198	18.5400 
712.322	-0.2319	0.0854	1.2456	2.6202	7.7344	5.2405	18.5300 
712.338	-0.2139	-0.0933	0.9136	2.7795	7.6630	5.9381	18.5200 
712.355	-0.2539	-0.0454	1.0820	2.7686	7.9211	6.2128	18.5300 
712.374	-0.2866	-0.0552	1.2891	2.6752	8.1793	6.5479	18.5200 
712.459	-0.2280	-0.0786	1.2935	2.4884	8.1793	7.0587	18.5200 
712.467	-0.0879	0.1191	1.1260	2.3236	7.8882	7.3938	18.5300 
712.467	-0.0532	0.1279	1.0059	2.2687	7.5366	7.8772	18.5200 
712.467	-0.0430	0.0205	0.8569	2.2137	7.0422	8.6462	18.5300 
712.493	-0.0708	-0.0254	0.7808	2.0325	6.7181	9.2010	18.5100 
712.513	-0.0459	0.1060	0.7451	1.8677	6.4874	9.3109	18.5100 
712.533	-0.0537	0.1406	0.7529	1.7798	6.2238	9.5471	18.5200 
712.553	-0.0356	0.0508	0.7188	1.6150	5.8392	10.0415	18.5100 
712.668	-0.0566	0.0049	0.7988	1.3568	5.5865	10.3601	18.5100 
712.688	-0.0903	0.0503	0.9155	1.1536	5.4602	10.3436	18.5100 
712.688	-0.0591	0.1143	0.9517	0.9833	5.2570	10.2942	18.5100 
712.688	-0.0386	0.1230	0.9648	0.8624	5.0427	10.4095	18.5200 
712.688	-0.0391	0.1050	0.9575	0.7910	4.8505	10.6348	18.5200 
712.688	-0.0469	0.1030	0.9858	0.7031	4.7241	10.8051	18.5200 
712.688	-0.0752	0.1055	1.0723	0.6317	4.6417	10.8984	18.5100 
712.714	-0.0830	0.1299	1.0806	0.6042	4.5319	10.9369	18.5000 
712.734	-0.0547	0.1592	1.1279	0.6317	4.3506	11.0303	18.5100 
712.734	-0.0342	0.1519	1.1050	0.7141	4.0594	11.2170	18.5200 
712.754	-0.0244	0.1431	1.1045	0.8075	3.7628	11.4093	18.5100 
712.774	-0.0264	0.1826	1.0996	0.9393	3.5156	11.4642	18.5100 
712.880	0.0425	0.2310	1.2490	1.0931	3.3069	11.4697	18.5100 
712.903	0.1323	0.1929	1.3315	1.2195	2.9553	11.7279	18.5100 
712.903	0.1592	0.0205	1.3037	1.2689	2.4664	12.3212	18.5100 
712.903	0.1914	-0.1074	1.2222	1.1975	2.0105	12.9364	18.5200 
712.903	0.2314	-0.1899	1.1743	1.0767	1.7578	13.2825	18.4900 
712.903	0.1665	-0.2236	1.1641	0.9283	1.7523	13.1946	18.5000 
712.931	0.0688	-0.1777	1.1646	0.7635	1.9940	12.5903	18.5000 
712.952	-0.0771	-0.1587	1.2837	0.6042	2.4994	11.8048	18.4900 
712.952	-0.1372	-0.1313	1.1934	0.4779	2.9443	11.0577	18.4900 
712.973	-0.0830	-0.0195	1.0000	0.4010	3.2245	10.3601	18.4900 
712.991	0.0229	0.0923	0.8247	0.4120	3.5101	9.9097	18.4800 
713.101	0.0913	0.0049	0.7021	0.4010	3.6639	9.9371	18.4900 
713.118	0.0957	-0.1382	0.7329	0.2802	3.8837	10.0580	18.4900 
713.118	0.0679	-0.0620	0.7612	0.1868	4.3011	9.5911	18.4900 
713.118	0.0117	-0.0044	0.8589	0.2032	4.8395	8.7891	18.4900 
713.118	0.0146	-0.0054	0.8467	0.2252	5.2844	8.1244	18.4900 
713.120	-0.0005	-0.0303	0.9609	0.1758	5.6744	7.6740	18.4800 
713.136	0.0132	-0.0098	0.9731	0.0824	5.9381	7.3334	18.4800 
713.150	0.0400	-0.0117	1.0059	0.0000	6.1304	7.0807	18.4800 
713.172	0.0684	0.0122	1.0117	-0.0330	6.2677	6.7896	18.4900 
713.193	0.0620	0.0786	1.0537	0.0275	6.4819	6.4270	18.4700 
713.209	0.0454	0.1084	1.0571	0.1703	6.6797	6.0864	18.4700 
713.229	-0.0244	0.0679	1.0718	0.3131	6.8939	5.9271	18.4900 
713.346	-0.0479	0.0693	1.0947	0.4175	7.1191	5.8447	18.4700 
713.368	0.0122	0.1934	1.0825	0.5109	7.3334	5.7513	18.4800 
713.368	0.1138	0.2676	1.0376	0.6262	7.4158	5.7074	18.4800 
713.368	0.1191	0.0986	0.9761	0.7251	7.4432	5.9052	18.4700 
713.368	0.0210	-0.0522	0.9199	0.7800	7.4927	6.0919	18.4900 
713.368	-0.1992	-0.0801	1.0518	0.8679	7.8717	5.9052	18.4800 
713.369	-0.3149	-0.1265	1.2769	1.0876	8.3496	5.7129	18.4800 
713.389	-0.2578	0.0078	1.2085	1.3568	8.5144	5.6195	18.4800 
713.487	-0.2075	0.1030	1.2202	1.7688	8.5638	5.9601	18.4800 
713.501	-0.3027	-0.1187	1.2119	2.0050	8.5968	6.6577	18.4900 
713.501	-0.2832	-0.0688	1.0532	2.0380	8.7561	6.7401	18.4800 
713.501	-0.3076	0.0381	1.1587	2.0270	9.1626	6.6632	18.4900 
713.502	-0.3462	-0.1289	1.3721	1.9116	9.4153	7.0642	18.4800 
713.522	-0.1870	-0.0576	1.1548	1.6864	9.2340	7.3279	18.4800 
713.539	-0.1240	0.1128	1.0820	1.6150	9.1296	7.4487	18.4600 
713.554	-0.0693	0.1226	0.8608	1.6864	8.7946	7.8058	18.4700 
713.569	-0.1035	-0.0132	0.7290	1.6589	8.5089	8.2452	18.4700 
713.591	-0.1177	0.0415	0.7314	1.5546	8.3441	8.3386	18.4800 
713.606	-0.1001	0.1323	0.7407	1.4941	8.1299	8.3826	18.4700 
713.709	-0.0884	0.0840	0.7363	1.4227	7.8442	8.5968	18.4600 
713.717	-0.0757	0.0669	0.7930	1.3019	7.5476	8.8495	18.4800 
713.717	-0.0776	0.0508	0.8862	1.1261	7.3004	9.0198	18.4800 
713.717	-0.1094	0.0469	0.9819	0.9338	7.1301	9.0088	18.4600 
713.717	-0.0991	0.1021	1.0151	0.7965	7.0093	8.9099	18.4700 
713.734	-0.0938	0.1602	1.0039	0.7800	6.8774	8.8824	18.4800 
713.765	-0.0962	0.1167	0.9443	0.8020	6.7181	9.0253	18.4700 
713.786	-0.1138	0.0781	0.9951	0.8185	6.6357	9.1516	18.4600 
713.799	-0.1250	0.1343	1.0654	0.8734	6.5588	9.1516	18.4900 
713.915	-0.0864	0.2109	1.0933	1.0052	6.3446	9.1406	18.4700 
713.941	-0.0791	0.1987	1.1094	1.1591	6.0480	9.2615	18.4600 
713.942	-0.0933	0.1450	1.0659	1.2909	5.7404	9.4812	18.4600 
713.942	-0.1338	0.0898	1.0903	1.4008	5.5151	9.6680	18.4600 
713.942	-0.1079	0.1323	1.1938	1.5051	5.3558	9.7009	18.4600 
713.942	-0.0181	0.1797	1.3286	1.6809	5.1251	9.7559	18.4600 
713.942	0.1235	0.1421	1.2759	1.9061	4.6307	10.1074	18.4600 
713.961	0.1660	0.0215	1.2671	2.0490	4.1034	10.7062	18.4600 
713.974	0.1953	-0.0996	1.1099	2.0654	3.6694	11.2830	18.4700 
713.988	0.1597	-0.1157	1.0903	2.0325	3.4552	11.5576	18.4600 
714.005	0.0625	-0.2148	1.0767	1.9061	3.4387	11.4972	18.4500 
714.024	-0.0459	-0.2227	1.2373	1.7139	3.6804	11.0193	18.4600 
714.136	-0.1157	-0.0557	1.2251	1.5875	4.0594	10.2502	18.4400 
714.143	-0.1050	0.0391	1.1094	1.5930	4.2792	9.5856	18.4400 
714.143	-0.0122	0.0903	0.8545	1.6644	4.3890	9.3274	18.4500 
714.143	0.0093	-0.0166	0.7642	1.6809	4.4879	9.4592	18.4500 
714.143	0.0640	-0.0771	0.7192	1.5765	4.6472	9.6240	18.4400 
714.143	0.0386	-0.0229	0.7715	1.4777	4.9878	9.4263	18.4300 
714.166	-0.0073	0.0293	0.8740	1.4612	5.4108	8.9594	18.4400 
714.184	-0.0029	0.0220	0.8608	1.4117	5.7404	8.5913	18.4300 
714.204	-0.0122	-0.0078	0.9595	1.2909	6.0260	8.3606	18.4400 
714.224	0.0029	0.0151	0.9458	1.1316	6.2347	8.1793	18.4300 
714.243	-0.0024	0.0146	1.0313	0.9833	6.4380	8.2178	18.4400 
714.262	0.0308	0.0527	1.0059	0.8624	6.5533	8.3276	18.4400 
714.342	0.0513	0.0947	1.0503	0.8075	6.6357	8.4650	18.4300 
714.350	0.0522	0.0762	1.0347	0.8350	6.6522	8.7286	18.4400 
714.350	0.0151	0.0337	1.0332	0.8899	6.7017	9.0582	18.4400 
714.350	-0.0640	0.0459	1.0889	0.9613	6.8829	9.3109	18.4400 
714.382	-0.0674	0.0815	1.1182	1.0492	7.0862	9.5801	18.4400 
714.402	0.0620	0.1914	1.0527	1.1920	7.1576	9.9207	18.4300 
714.416	0.1133	0.1831	1.0234	1.4063	7.1576	10.3546	18.4300 
714.435	0.0869	0.0698	0.9307	1.7029	7.1136	10.7666	18.4300 
714.560	-0.0669	-0.0674	1.0513	2.0874	7.2510	11.0632	18.4300 
714.567	-0.2695	-0.0913	1.3262	2.5653	7.5311	10.9973	18.4200 
714.567	-0.1938	0.2153	1.0518	3.1256	7.5366	10.6403	18.4100 
714.567	-0.3955	-0.0273	1.3071	3.5980	7.7563	11.1182	18.4200 
714.567	-0.3091	-0.1226	0.9404	3.8177	7.6575	11.6510	18.4100 
714.568	-0.3125	-0.0415	1.2202	3.9386	7.8992	11.9696	18.4300 
714.568	-0.2808	0.0874	1.3052	3.9496	8.0365	12.3926	18.4100 
714.585	-0.1216	0.0947	1.3784	3.8452	7.8223	13.2001	18.4100 
714.603	0.0020	0.0679	1.1260	3.7903	7.3004	14.0845	18.4200 
714.701	-0.0049	0.1001	0.9810	3.8123	6.9214	14.6338	18.4100 
714.722	-0.0073	0.2070	0.8740	3.8727	6.6522	14.8480	18.4000 
714.722	-0.0625	0.0825	0.8022	3.8342	6.3940	15.1447	18.4000 
714.722	-0.0605	0.0747	0.7388	3.6639	6.1633	15.2655	18.4100 
714.722	-0.0513	0.1694	0.7427	3.4991	6.0205	15.1117	18.4100 
714.722	-0.0640	0.1577	0.7427	3.3289	5.8887	14.9799	18.4000 
714.741	-0.0669	0.0850	0.7646	3.1036	5.7733	14.9579	18.3900 
714.761	-0.0947	0.0254	0.8540	2.8070	5.7294	14.8920	18.4000 
714.780	-0.1011	0.0728	0.9722	2.5323	5.7349	14.6777	18.4000 
714.803	-0.0845	0.1460	1.0376	2.3401	5.7568	14.4086	18.4000 
714.896	-0.0532	0.1577	1.0293	2.2137	5.6689	14.2932	18.3800 
714.920	-0.0527	0.1177	1.0142	2.1313	5.5646	14.2712	18.4000 
714.920	-0.0713	0.1870	1.0854	2.1039	5.5536	14.0570	18.3900 
714.920	-0.0547	0.2422	1.1118	2.1533	5.5261	13.7659	18.3800 
714.920	-0.0693	0.1372	1.1289	2.2522	5.3778	13.7000	18.3800 
714.936	-0.0933	0.1030	1.0757	2.3456	5.1965	13.6121	18.3900 
714.959	-0.1152	0.2476	1.0796	2.4939	5.1031	13.2550	18.3700 
714.979	-0.0718	0.2690	1.0845	2.6807	4.9603	13.0078	18.3700 
715.000	0.0659	0.1431	1.2090	2.8235	4.6692	13.1067	18.3700 
715.000	0.1230	0.0454	1.1255	2.9333	4.2297	13.3319	18.3800 
715.019	0.1729	-0.0264	1.2817	2.9608	3.9716	13.4253	18.3800 
715.045	0.2290	-0.0571	1.3032	2.8894	3.7848	13.5297	18.3800 
715.058	0.1631	-0.2100	1.1650	2.6862	3.5266	13.7384	18.3800 
715.161	0.0425	-0.3208	1.1729	2.4335	3.4882	13.7329	18.3900 
715.166	-0.2310	-0.3086	1.4141	2.1698	4.0375	12.9584	18.3800 
715.167	-0.2354	-0.0518	1.3677	2.0105	4.6802	11.6620	18.3700 
715.167	-0.0630	0.2573	1.0981	2.0764	4.9219	10.8215	18.3500 
715.167	0.0581	0.1558	0.8032	2.2083	4.7791	10.8765	18.3500 
715.185	0.1094	-0.1724	0.6099	2.1149	4.5428	11.5741	18.3500 
715.217	0.0723	-0.1255	0.6802	1.8896	4.6857	11.7773	18.3400 
715.231	-0.0093	-0.0024	0.7915	1.7633	5.2679	10.9589	18.3400 
715.260	-0.0830	0.0356	0.8057	1.7358	5.7678	10.1953	18.3500 
715.260	-0.0825	-0.0190	0.8472	1.5985	6.1029	9.8108	18.3500 
715.382	-0.0439	-0.0928	0.9526	1.3678	6.2952	9.7174	18.3400 
715.402	-0.0103	-0.0405	0.9785	1.1426	6.4050	9.6680	18.3200 
715.402	0.0342	0.0278	1.0220	1.0107	6.4545	9.7778	18.3400 
715.402	0.0566	0.0156	0.9922	0.9283	6.3776	10.1733	18.3400 
715.402	0.0308	-0.0195	1.0142	0.8679	6.3446	10.6073	18.3400 
715.402	-0.0186	0.0205	1.0527	0.8899	6.4270	10.9094	18.3300 
715.402	-0.0640	0.0884	1.0977	1.0162	6.5149	11.2885	18.3100 
715.417	-0.0474	0.0825	1.0967	1.1865	6.4984	11.9366	18.3400 
715.437	0.0527	0.1572	1.0391	1.3568	6.4270	12.6782	18.3200 
715.541	0.1265	0.1963	1.0137	1.5326	6.3281	13.4253	18.3200 
715.550	0.1123	0.0698	1.0083	1.7084	6.2183	14.2987	18.3300 
715.551	-0.0435	-0.1460	1.1089	1.8787	6.2238	15.1831	18.3200 
715.551	-0.2510	-0.0835	1.3115	2.0984	6.5094	15.3314	18.3100 
715.551	-0.1904	0.2690	1.1733	2.4280	6.6962	15.1886	18.3000 
715.570	-0.3066	0.0674	1.2671	2.7521	6.7896	15.9412	18.3200 
715.583	-0.1724	0.0078	0.7773	2.8400	6.5424	16.7926	18.3200 
715.599	-0.2520	-0.0649	1.1499	2.7301	6.8665	17.4683	18.3100 
715.617	-0.2305	-0.0146	1.1387	2.5269	7.0093	18.0560	18.3100 
715.640	-0.1455	0.1069	1.2710	2.2742	6.9928	18.6053	18.3000 
715.742	-0.0513	0.1821	1.1035	2.1423	6.6248	19.2426	18.2900 
715.750	0.0000	0.0757	0.8955	2.0599	6.1029	20.1599	18.3000 
715.750	-0.0205	-0.0142	0.8472	1.8842	5.5811	21.0608	18.2900 
715.750	-0.0410	0.0229	0.7637	1.6095	5.2405	21.5607	18.2900 
715.750	-0.0552	0.1138	0.8315	1.4008	5.0647	21.7090	18.2900 
715.774	-0.0151	0.1299	0.7759	1.2634	4.8120	21.9232	18.2800 
715.792	-0.0127	0.0566	0.7866	1.0931	4.4989	22.2858	18.3000 
715.813	-0.0200	0.0557	0.8687	0.8514	4.3011	22.4286	18.2900 
715.837	-0.0405	0.0840	0.9219	0.6647	4.1583	22.3132	18.2900 
715.837	-0.0469	0.1250	0.9839	0.5164	4.0649	22.1265	18.2900 
715.859	-0.0386	0.1040	0.9937	0.4175	3.9441	22.0441	18.2800 
715.965	-0.0430	0.1021	0.9805	0.3406	3.8507	21.9452	18.2900 
715.990	-0.0308	0.1851	1.0137	0.3186	3.8232	21.6541	18.2800 
715.990	-0.0039	0.2456	1.0410	0.3625	3.7518	21.3519	18.2800 
715.990	0.0127	0.1841	1.0630	0.3845	3.5870	21.2640	18.2700 
715.990	-0.0122	0.1128	1.0718	0.3406	3.4058	21.2091	18.2800 
715.990	-0.0278	0.1206	1.0518	0.3186	3.2520	20.9619	18.2900 
716.010	-0.0771	0.1709	1.1260	0.3625	3.2245	20.5005	18.3000 
716.035	-0.0596	0.1953	1.1353	0.4010	3.1421	20.0336	18.2900 
716.035	0.0400	0.1313	1.2793	0.4175	2.9773	19.7534	18.3000 
716.054	0.1470	0.0923	1.3726	0.4614	2.6642	19.6161	18.2900 
716.075	0.1597	-0.0059	1.3252	0.5438	2.2247	19.6271	18.2800 
716.178	0.1357	-0.1675	1.3398	0.5438	1.8951	19.7754	18.2600 
716.204	0.2080	-0.1289	1.0713	0.4779	1.5546	19.8248	18.2800 
716.204	0.0938	-0.2324	1.0913	0.3131	1.6315	19.6875	18.2800 
716.204	0.0801	-0.2349	1.0679	0.0055	1.8457	19.2041	18.2900 
716.204	-0.1079	-0.2695	1.2930	-0.2747	2.3456	18.4680	18.2800 
716.204	-0.0664	-0.1831	1.1870	-0.4340	2.6312	17.4957	18.2900 
716.218	-0.0098	0.0215	1.0630	-0.4230	2.9004	16.4246	18.2900 
716.235	0.0156	0.0405	0.9355	-0.3571	3.0597	15.6830	18.2800 
716.253	0.0156	-0.1294	0.8042	-0.4230	3.2025	15.3204	18.2600 
716.274	0.0181	-0.1567	0.7622	-0.5658	3.4497	14.8425	18.2700 
716.371	0.0381	-0.0742	0.8042	-0.6262	3.8727	13.8647	18.2700 
716.384	0.0293	0.0078	0.8481	-0.5933	4.3451	12.6068	18.2700 
716.384	0.0190	0.0508	0.8589	-0.5164	4.7131	11.5356	18.2600 
716.384	-0.0117	-0.0142	0.8745	-0.4724	4.9878	10.9149	18.2400 
716.384	-0.0083	-0.0674	0.8882	-0.5328	5.2350	10.4810	18.2600 
716.405	-0.0151	-0.0586	0.8999	-0.6152	5.5042	10.0360	18.2500 
716.430	0.0308	0.0166	0.9478	-0.6317	5.7733	9.5197	18.2500 
716.451	0.0278	0.0698	0.9946	-0.5438	5.9930	9.0088	18.2700 
716.451	0.0376	0.1206	1.0342	-0.3790	6.1249	8.6737	18.2700 
716.472	0.0254	0.0918	1.0283	-0.2032	6.2073	8.6133	18.2600 
716.573	0.0220	0.0591	1.0137	0.0110	6.2512	8.7451	18.2600 
716.583	0.0356	0.1011	1.0200	0.2197	6.3171	8.8660	18.2300 
716.583	0.1265	0.2437	1.0195	0.4559	6.3831	8.9044	18.2400 
716.583	0.1772	0.2588	1.0063	0.6921	6.4160	8.9978	18.2500 
716.583	0.0371	-0.0073	0.9961	0.8405	6.5094	9.2395	18.2500 
716.608	-0.0811	-0.0576	1.0073	0.9723	6.8170	9.2450	18.2400 
716.631	-0.2485	-0.0425	1.2759	1.3019	7.3279	9.1681	18.2300 
716.650	-0.2686	-0.0615	1.3950	1.7963	7.6300	9.3878	18.2500 
716.650	-0.0752	0.1943	1.1392	2.2632	7.5970	9.6130	18.2500 
716.674	-0.1621	0.1055	1.2969	2.5708	7.7673	10.0525	18.2500 
716.783	-0.2056	-0.1191	0.9609	2.5818	7.9102	10.4810	18.2300 
716.800	-0.3472	-0.2373	1.1460	2.4225	8.3881	10.5304	18.2400 
716.800	-0.3975	-0.2256	1.4224	2.2247	8.9154	10.3601	18.2300 
716.800	-0.2012	0.0435	1.2290	2.0654	8.9154	10.2008	18.2200 
716.800	-0.0884	0.1421	1.0981	2.1094	8.6847	10.5139	18.2200 
716.800	-0.0244	0.0996	0.8638	2.2192	8.1848	11.2555	18.2300 
716.830	-0.0552	0.0435	0.8145	2.2412	7.8717	11.9421	18.2100 
716.849	-0.0264	0.1118	0.7065	2.2192	7.5256	12.3376	18.2200 
716.850	-0.0410	0.0776	0.7891	2.1753	7.2675	12.6563	18.2100 
716.872	-0.0171	0.0679	0.7329	2.1149	6.8719	12.9858	18.2100 
716.889	-0.0508	0.0674	0.8008	2.0544	6.5753	13.1836	18.2000 
716.996	-0.0454	0.0854	0.8403	2.0105	6.2732	13.2220	18.1900 
717.018	-0.0464	0.0708	0.8960	1.9446	5.9985	13.2056	18.2100 
717.019	-0.0532	0.0791	0.9404	1.8787	5.7788	13.1506	18.1900 
717.019	-0.0562	0.1362	0.9277	1.8622	5.6085	13.0408	18.2100 
717.019	-0.0698	0.1426	0.9878	1.8951	5.4877	13.0463	18.2000 
717.019	-0.0474	0.1582	0.9712	1.9281	5.2954	13.1232	18.1900 
717.045	-0.0425	0.1895	0.9824	1.9940	5.0427	13.1451	18.1900 
717.069	-0.0645	0.1929	1.0327	2.0984	4.8450	13.1342	18.1800 
717.070	-0.0557	0.1646	1.0767	2.1423	4.5868	13.1891	18.1800 
717.090	-0.0449	0.1445	1.0728	2.1423	4.2572	13.3044	18.1800 
717.108	-0.0400	0.1851	1.0322	2.1918	3.9056	13.3154	18.1700 
717.217	-0.0273	0.2339	1.0713	2.3016	3.5815	13.2111	18.1800 
717.234	0.1123	0.2383	1.2979	2.3895	3.1915	13.2275	18.1900 
717.234	0.2236	0.1875	1.2217	2.4335	2.5543	13.5187	18.1900 
717.234	0.1958	-0.0205	1.2075	2.3785	2.0105	13.9966	18.1800 
