StartTime: 2018-11-18 09:26:32.427
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
1279.003	-0.0430	0.2192	1.0190	6.7566	1.5710	4.6692	16.2900 
1279.003	-0.0259	0.2813	1.0054	6.7236	1.6150	4.2847	16.2900 
1279.003	0.0151	0.3003	1.0098	6.6742	1.5710	4.0540	16.2900 
1279.004	0.0195	0.2734	1.0562	6.5643	1.4996	4.0100	16.3000 
1279.004	-0.0103	0.2666	1.0454	6.4655	1.3788	4.0485	16.3000 
1279.004	-0.0200	0.2935	1.0190	6.4160	1.1975	4.1254	16.3000 
1279.023	0.0142	0.2930	0.9927	6.3391	0.9778	4.2957	16.3000 
1279.043	0.0630	0.2891	1.1211	6.2073	0.7251	4.5593	16.3000 
1279.064	0.1470	0.1641	1.2861	6.0370	0.3351	5.1141	16.3000 
1279.084	0.1724	0.0957	1.2148	5.9711	-0.2087	5.7788	16.3100 
1279.100	0.1670	-0.0454	1.2007	5.8942	-0.6042	6.4435	16.3100 
1279.188	0.1650	-0.1699	1.2881	5.6415	-0.7635	7.1466	16.3000 
1279.218	0.1382	-0.2510	1.3501	5.3284	-0.7910	7.6355	16.3100 
1279.218	0.1270	-0.1348	1.2451	5.1196	-0.8075	7.5861	16.3000 
1279.218	0.0576	-0.0762	1.2783	5.0317	-0.6757	7.2345	16.3000 
1279.218	0.0273	-0.0444	1.2612	5.0153	-0.5109	6.8060	16.3100 
1279.218	0.0898	0.1646	1.0376	5.1581	-0.4010	6.2402	16.2900 
1279.243	0.1147	0.0972	0.8936	5.3448	-0.3900	5.9930	16.2800 
1279.265	0.0762	-0.0977	0.7559	5.4053	-0.3406	5.9766	16.3100 
1279.265	0.0435	-0.0112	0.8120	5.4712	-0.0055	5.5536	16.2900 
1279.285	0.0518	0.0864	0.8784	5.6415	0.3296	5.0592	16.2900 
1279.301	0.0669	0.0122	0.8252	5.7843	0.4449	4.8944	16.2900 
1279.321	0.1001	0.0420	0.8174	5.8832	0.5109	4.7900	16.2800 
1279.423	0.1240	0.1152	0.8853	5.9930	0.6317	4.6088	16.2900 
1279.432	0.1372	0.0806	0.9170	6.0370	0.6866	4.5648	16.2700 
1279.432	0.1270	0.0635	0.9575	6.0150	0.7416	4.5374	16.2900 
1279.432	0.1357	0.1753	0.9385	6.0590	0.8185	4.3286	16.2700 
1279.432	0.1479	0.2202	0.9355	6.1908	0.9009	4.1309	16.2900 
1279.450	0.1470	0.2075	0.9707	6.3171	0.9668	4.1144	16.2900 
1279.463	0.1470	0.1880	0.9878	6.3940	0.9998	4.1913	16.2700 
1279.568	0.1147	0.1631	0.9849	6.4490	1.0492	4.2627	16.2600 
1279.598	0.0928	0.1558	0.9814	6.5204	1.1371	4.2792	16.2900 
1279.598	0.1050	0.2529	1.0142	6.6357	1.2689	4.2407	16.2800 
1279.598	0.1406	0.2646	1.0283	6.7896	1.3403	4.3616	16.2700 
1279.598	0.1948	0.2051	1.0132	6.9049	1.2799	4.7296	16.2800 
1279.598	0.1899	0.2109	1.0352	7.0038	1.2579	5.0427	16.2900 
1279.618	0.1255	0.2354	0.9888	7.1631	1.3184	5.1965	16.2600 
1279.640	0.0181	0.1792	1.1006	7.3773	1.4886	5.4218	16.2800 
1279.659	-0.0659	0.0620	1.3921	7.6080	1.7688	5.7843	16.2900 
1279.660	-0.0063	0.2119	1.2949	7.8937	1.9336	5.9821	16.2800 
1279.682	-0.0439	0.1313	1.1509	8.2452	1.9501	6.1743	16.2700 
1279.803	-0.1211	-0.0088	0.9561	8.3716	2.0435	6.1798	16.2700 
1279.813	-0.1777	0.0977	0.9727	8.3331	2.6422	5.4602	16.2800 
1279.813	-0.2539	0.1348	1.2974	8.2178	3.3344	4.9933	16.2800 
1279.813	-0.2119	0.0190	1.3457	7.9486	3.5156	5.0098	16.2700 
1279.813	-0.0718	0.1177	1.2021	7.6959	3.3893	5.0372	16.2800 
1279.813	-0.0259	0.1577	1.0884	7.5696	3.1366	5.1855	16.2900 
1279.838	-0.0005	0.0527	0.9868	7.3883	2.8345	5.5206	16.2800 
1279.860	-0.0088	0.0684	0.9517	7.1741	2.6532	5.6964	16.2900 
1279.883	0.0225	0.1426	0.8433	7.0587	2.4554	5.7788	16.2700 
1279.884	0.0298	0.1362	0.7876	6.9708	2.1808	5.8942	16.2700 
1279.898	0.0308	0.1387	0.7646	6.8719	1.9006	5.9821	16.2600 
1280.002	0.0249	0.1528	0.8184	6.7566	1.6919	6.0425	16.2800 
1280.013	0.0181	0.0938	0.8652	6.5808	1.4722	6.1578	16.2700 
1280.014	0.0220	0.0645	0.8911	6.3831	1.2799	6.2183	16.2600 
1280.014	0.0288	0.1274	0.9253	6.2732	1.1261	6.0480	16.2600 
1280.014	0.0469	0.2109	0.9658	6.2457	1.0107	5.7623	16.2600 
1280.038	0.0410	0.2197	0.9717	6.2842	0.8514	5.6415	16.2700 
1280.060	0.0381	0.1782	0.9097	6.3116	0.6537	5.6195	16.2500 
1280.072	0.0132	0.2231	0.9478	6.3391	0.5823	5.4492	16.2600 
1280.089	0.0005	0.2324	0.9995	6.3666	0.5219	5.2130	16.2600 
1280.106	0.0400	0.2456	1.0581	6.3885	0.3680	4.9713	16.2700 
1280.230	0.0347	0.2456	1.0840	6.4380	0.1758	4.8010	16.2800 
1280.251	-0.0073	0.2354	1.0244	6.5259	-0.0385	4.6692	16.2700 
1280.251	-0.0288	0.2241	1.0894	6.6028	-0.1868	4.5978	16.2700 
1280.251	0.0244	0.2329	1.1309	6.6632	-0.3735	4.6307	16.2700 
1280.251	0.0874	0.2290	1.2534	6.7181	-0.6427	4.7845	16.2800 
1280.251	0.2500	0.2383	1.2134	6.7841	-1.0931	5.0482	16.2700 
1280.251	0.2505	0.1309	1.1567	6.8939	-1.5765	5.4163	16.2700 
1280.264	0.2349	0.0127	1.0718	6.9489	-1.8951	5.8228	16.2600 
1280.284	0.1851	-0.0742	1.1978	6.8774	-1.9281	6.2952	16.2700 
1280.298	0.1826	-0.2080	1.3247	6.6138	-1.9006	6.7841	16.2500 
1280.320	0.1924	-0.0859	1.2485	6.3885	-1.8951	6.7072	16.2700 
1280.334	0.1108	0.0396	1.2881	6.3391	-1.7908	6.2512	16.2600 
1280.354	0.0615	0.0396	1.2051	6.3391	-1.6699	5.8173	16.2600 
1280.458	0.1001	0.1548	0.9521	6.3940	-1.5051	5.3284	16.2500 
1280.477	0.1118	0.1313	0.8345	6.5149	-1.3074	4.9493	16.2600 
1280.477	0.0884	-0.0269	0.6875	6.5863	-1.0767	4.8175	16.2500 
1280.477	0.0376	-0.0122	0.7100	6.6028	-0.6427	4.4824	16.2400 
1280.477	0.0420	0.1191	0.8042	6.6797	-0.1154	3.8452	16.2500 
1280.477	0.0449	0.0366	0.8198	6.7456	0.2417	3.4442	16.2500 
1280.495	0.0498	0.0317	0.9165	6.7291	0.5328	3.1750	16.2300 
1280.517	0.0845	0.1094	1.0078	6.7291	0.8350	2.8839	16.2400 
1280.603	0.1372	0.0972	0.9785	6.7401	0.9119	2.8125	16.2600 
1280.631	0.1558	0.1045	0.9673	6.7346	0.9338	2.8125	16.2500 
1280.631	0.1582	0.1475	0.9897	6.7566	1.0272	2.7246	16.2500 
1280.631	0.1338	0.1943	1.0454	6.8500	1.1591	2.6862	16.2600 
1280.631	0.1069	0.1748	1.0352	6.9543	1.2415	2.7686	16.2500 
1280.654	0.0859	0.1914	1.0220	7.0642	1.3458	2.8564	16.2600 
1280.674	0.0972	0.2207	1.0293	7.1960	1.4557	3.0103	16.2500 
1280.694	0.1064	0.1699	1.0386	7.3004	1.5326	3.3344	16.2500 
1280.709	0.1416	0.1978	1.0293	7.4103	1.5985	3.6420	16.2600 
1280.830	0.2095	0.2808	1.0396	7.5751	1.6864	3.8782	16.2400 
1280.849	0.2261	0.2617	0.9878	7.7289	1.7139	4.1364	16.2400 
1280.849	0.1411	0.2036	0.9932	7.8333	1.8402	4.2682	16.2500 
1280.849	0.0234	0.1592	1.1499	7.9211	2.1478	4.2957	16.2400 
1280.849	-0.0854	0.2095	1.2988	8.0750	2.4829	4.2023	16.2400 
1280.849	-0.0562	0.3071	1.0933	8.4210	2.5159	4.1858	16.2500 
1280.850	-0.0815	0.0625	0.9819	8.6792	2.4609	4.5044	16.2600 
1280.870	-0.1265	0.0591	0.9375	8.7506	2.6202	4.3890	16.2500 
1280.891	-0.2505	0.0884	1.1040	8.7067	3.0817	3.8892	16.2600 
1280.917	-0.3027	0.0386	1.1455	8.6188	3.4607	3.4607	16.2500 
1280.917	-0.2568	0.1738	1.2178	8.4869	3.7189	3.1531	16.2400 
1280.931	-0.1440	0.2056	1.2197	8.3386	3.6749	3.2520	16.2400 
1281.027	-0.0029	0.0098	1.0254	8.0969	3.2684	3.8177	16.2400 
1281.049	0.0190	0.0347	0.9668	7.8882	2.9718	4.1913	16.2300 
1281.049	0.0098	0.1870	0.8999	7.8387	2.8015	4.2957	16.2400 
1281.049	-0.0244	0.1553	0.8491	7.8058	2.6038	4.4769	16.2400 
1281.049	-0.0200	0.1792	0.8462	7.7509	2.4170	4.6472	16.2400 
1281.070	0.0063	0.2354	0.8340	7.7563	2.1918	4.7681	16.2400 
1281.090	0.0352	0.2085	0.8364	7.7563	1.8951	4.9274	16.2400 
1281.113	0.0591	0.1929	0.8257	7.6849	1.6095	4.9988	16.2400 
1281.135	0.0508	0.1763	0.8618	7.5696	1.4337	4.9109	16.2400 
1281.135	0.0322	0.1963	0.8877	7.4597	1.3953	4.6417	16.2300 
1281.230	0.0107	0.2612	0.9478	7.4048	1.4172	4.2572	16.2500 
1281.248	0.0088	0.2969	0.9482	7.3883	1.4063	3.8782	16.2400 
1281.248	-0.0107	0.2437	0.9824	7.3499	1.3678	3.6475	16.2600 
1281.248	-0.0098	0.2446	0.9893	7.2839	1.3074	3.4222	16.2500 
1281.248	0.0142	0.2944	1.0527	7.2290	1.2469	3.0981	16.2700 
1281.265	0.0190	0.2813	1.1045	7.1906	1.1371	2.8345	16.2400 
1281.282	-0.0107	0.2363	1.0986	7.1851	1.0052	2.6367	16.2700 
1281.308	-0.0190	0.2603	1.0825	7.2345	0.8844	2.3895	16.2700 
1281.330	-0.0420	0.2905	1.0830	7.3389	0.8130	2.1973	16.2600 
1281.331	-0.0073	0.2690	1.1489	7.4323	0.7141	2.1533	16.2600 
1281.352	0.0947	0.2466	1.3066	7.5092	0.5493	2.2467	16.2500 
1281.372	0.1406	0.2319	1.2310	7.6575	0.2472	2.3785	16.2600 
1281.387	0.1211	0.1313	1.1519	7.8113	-0.0385	2.5543	16.2600 
1281.407	0.1519	0.1406	1.1055	7.9156	-0.1538	2.7026	16.2700 
1281.505	0.1660	0.0190	1.0972	7.8662	-0.2582	3.1091	16.2700 
1281.513	0.2002	-0.0913	1.0439	7.6575	-0.3625	3.3838	16.2700 
1281.513	0.1865	-0.0337	1.0928	7.4707	-0.2966	3.0707	16.2700 
1281.514	0.0498	-0.0464	1.2188	7.3553	-0.0714	2.4939	16.2700 
1281.514	-0.0059	0.0210	1.2114	7.2894	0.2142	1.7084	16.2600 
1281.530	0.0005	0.1641	1.0825	7.2949	0.4120	0.9558	16.2600 
1281.547	0.0356	0.1431	0.9336	7.3169	0.4395	0.5713	16.2600 
1281.571	0.0752	0.0151	0.7661	7.2675	0.4285	0.4559	16.2600 
1281.587	0.0767	0.0083	0.7559	7.1851	0.5219	0.2032	16.2400 
1281.606	0.0698	0.1143	0.8145	7.1796	0.7471	-0.2966	16.2600 
1281.626	0.0518	0.1045	0.8408	7.1960	0.9448	-0.7306	16.2400 
1281.714	0.0654	0.1084	0.8813	7.1796	1.0876	-1.0272	16.2500 
1281.747	0.0791	0.0918	0.9204	7.0917	1.1700	-1.1865	16.2500 
1281.748	0.1006	0.0566	0.9565	6.9379	1.2030	-1.2854	16.2500 
1281.748	0.1196	0.1338	0.9849	6.8390	1.2524	-1.4996	16.2500 
1281.748	0.1289	0.1748	1.0391	6.7896	1.2854	-1.6699	16.2400 
1281.768	0.1411	0.1924	1.0151	6.7621	1.2744	-1.7578	16.2400 
1281.768	0.1270	0.1943	1.0332	6.7676	1.2854	-1.7633	16.2500 
1281.790	0.0981	0.1616	1.0356	6.7621	1.3458	-1.6974	16.2500 
1281.814	0.0698	0.1826	1.0464	6.7731	1.4777	-1.6260	16.2300 
1281.942	0.0723	0.2222	1.0288	6.8719	1.6040	-1.4941	16.2400 
1281.964	0.1245	0.2827	1.0088	7.0422	1.7029	-1.2469	16.2400 
1281.964	0.1792	0.3193	1.0264	7.2180	1.7743	-0.9009	16.2200 
1281.964	0.1724	0.1821	1.0112	7.3499	1.8292	-0.4340	16.2300 
1281.964	0.0640	0.0840	1.0332	7.4432	2.0654	-0.0989	16.2500 
1281.964	-0.1387	0.1123	1.3721	7.6355	2.6202	-0.1154	16.2200 
1281.964	-0.0996	0.3081	1.2451	8.0090	2.9993	-0.2197	16.2300 
1281.980	-0.1011	0.1602	0.9946	8.4375	3.0597	0.0275	16.2200 
1282.075	-0.1260	-0.0269	0.9063	8.5803	3.1750	0.2527	16.2200 
1282.105	-0.2046	0.1060	1.0923	8.5419	3.6475	-0.0659	16.2200 
1282.105	-0.2422	0.0596	1.1904	8.4760	4.0485	-0.3131	16.2300 
1282.105	-0.2251	-0.0044	1.2891	8.3386	4.0759	-0.2802	16.2200 
1282.105	-0.1519	0.1826	1.2451	8.2452	3.9331	-0.2472	16.2200 
1282.105	-0.0591	0.1602	1.1328	8.2507	3.5266	0.2307	16.2100 
1282.126	-0.0029	0.0889	1.0181	8.1958	2.9828	1.0272	16.2200 
1282.127	0.0337	0.1401	0.8843	8.1024	2.5543	1.7358	16.2200 
1282.146	0.0503	0.2231	0.7983	8.0200	2.1863	2.2687	16.2200 
1282.166	0.0283	0.1279	0.7427	7.9156	1.8182	2.8564	16.2300 
1282.188	0.0005	0.0767	0.7207	7.7454	1.4941	3.4003	16.2300 
1282.202	0.0010	0.2197	0.7939	7.6190	1.3348	3.6145	16.2100 
1282.303	0.0107	0.2397	0.8481	7.5421	1.1591	3.8562	16.2200 
1282.313	0.0366	0.1626	0.8623	7.3499	0.8679	4.3176	16.2100 
1282.313	0.0425	0.1348	0.8882	7.1301	0.6372	4.6088	16.2100 
1282.313	0.0293	0.2134	0.8804	7.0422	0.5438	4.5374	16.2200 
1282.313	0.0146	0.2983	0.9248	7.0313	0.5054	4.4769	16.2100 
1282.334	0.0024	0.2437	0.9551	6.9653	0.4065	4.6582	16.2100 
1282.362	0.0083	0.2427	1.0503	6.8390	0.2911	4.8450	16.2300 
1282.382	0.0210	0.2520	1.1030	6.7291	0.1263	5.0153	16.2200 
1282.396	0.0298	0.2163	1.1230	6.6687	-0.0879	5.1910	16.2200 
1282.508	0.0464	0.2798	1.1040	6.7181	-0.3076	5.2295	16.2200 
1282.531	0.0298	0.2959	1.0840	6.8555	-0.5383	5.3394	16.2100 
1282.531	0.0508	0.3042	1.0713	7.0093	-0.7855	5.4767	16.2100 
1282.531	0.1265	0.2432	1.2178	7.1191	-1.0327	5.7019	16.2100 
1282.531	0.1958	0.2329	1.2310	7.2290	-1.3403	6.0260	16.2300 
1282.531	0.1855	0.1470	1.1929	7.4213	-1.6589	6.4050	16.2200 
1282.531	0.2109	0.0635	1.1792	7.5256	-1.8787	6.8060	16.2100 
1282.546	0.2700	0.0122	1.1973	7.5201	-1.9281	7.2729	16.2100 
1282.561	0.2798	-0.1069	1.2104	7.3828	-1.9556	7.8882	16.2100 
1282.581	0.2231	-0.1348	1.1587	7.1301	-1.9061	8.1189	16.2200 
1282.603	0.1094	-0.0103	1.2417	6.9653	-1.5436	7.6959	16.2000 
1282.708	0.0073	0.0610	1.2725	6.9049	-1.1261	7.1741	16.2200 
1282.731	0.0376	0.1079	1.0879	6.8884	-0.8734	6.7786	16.2200 
1282.731	0.1025	0.1016	0.8442	6.9489	-0.7306	6.5698	16.2100 
1282.731	0.1089	0.0059	0.7471	6.9708	-0.5933	6.5479	16.2100 
1282.731	0.1025	0.0391	0.7480	6.9708	-0.3076	6.3391	16.2100 
1282.731	0.0918	0.0869	0.7813	7.0148	0.0604	5.8777	16.2100 
1282.761	0.0952	0.0786	0.8096	7.0697	0.3625	5.4437	16.2100 
1282.781	0.0933	0.0684	0.8628	7.1027	0.6152	5.0702	16.2100 
1282.781	0.1089	0.0693	0.9263	7.1027	0.8075	4.7351	16.2100 
1282.802	0.1177	0.0605	0.9688	7.0752	0.9613	4.4604	16.2100 
1282.823	0.1694	0.1367	0.9668	7.0972	1.0437	4.1309	16.2100 
1282.838	0.1733	0.1938	1.0015	7.2015	1.1041	3.7848	16.2100 
1282.926	0.1592	0.1841	1.0024	7.3334	1.1206	3.5266	16.2100 
1282.958	0.1548	0.2007	0.9956	7.4652	1.1536	3.3179	16.2100 
1282.958	0.1323	0.2158	1.0020	7.5970	1.2360	3.1531	16.2200 
1282.958	0.1079	0.1826	1.0146	7.7124	1.3184	3.1091	16.2200 
1282.958	0.1040	0.2227	1.0410	7.8387	1.4227	3.0762	16.2100 
1282.977	0.1489	0.2998	1.0425	8.0255	1.5161	3.0597	16.2100 
1282.999	0.2559	0.3262	1.0039	8.2397	1.5106	3.1915	16.2200 
1283.024	0.2598	0.2383	0.9976	8.3881	1.4777	3.3948	16.2300 
1283.024	0.0894	0.1172	1.0420	8.4650	1.6644	3.4277	16.2200 
1283.038	-0.0459	0.1450	1.2041	8.6078	2.1259	3.1915	16.2100 
1283.144	-0.1313	0.1611	1.4585	8.8550	2.6807	2.9773	16.2100 
1283.175	-0.0059	0.3677	1.1914	9.2615	2.8290	2.8839	16.2000 
1283.176	0.0117	0.1963	1.0728	9.6295	2.8180	3.1915	16.2000 
1283.176	-0.0615	0.0166	0.8428	9.7119	2.9718	3.0927	16.1900 
1283.176	-0.1807	0.1045	1.0264	9.6790	3.6639	2.3236	16.2100 
1283.176	-0.3228	-0.0005	1.1953	9.5636	4.1693	1.6974	16.2000 
1283.198	-0.2959	0.0439	1.2593	9.3604	4.4330	1.1920	16.2000 
1283.199	-0.1567	0.2163	1.2202	9.2175	4.4110	1.0107	16.2100 
1283.220	-0.0771	0.1362	1.1006	9.0857	4.0924	1.2799	16.2100 
1283.240	-0.0313	0.0781	0.9829	8.9209	3.8013	1.5161	16.2000 
1283.255	0.0068	0.1748	0.9204	8.8220	3.6365	1.5216	16.2000 
1283.360	0.0293	0.1577	0.7871	8.7836	3.4003	1.5930	16.2000 
1283.379	0.0127	0.1416	0.7314	8.7122	3.1696	1.5985	16.1800 
1283.379	-0.0088	0.2251	0.7520	8.6737	3.0432	1.4117	16.1900 
1283.379	0.0039	0.2285	0.7832	8.6243	2.8894	1.2799	16.1900 
1283.379	0.0161	0.1636	0.8340	8.5034	2.6697	1.2909	16.1900 
1283.379	0.0146	0.1318	0.8643	8.3496	2.4445	1.2799	16.1800 
1283.397	0.0078	0.1611	0.8945	8.2123	2.2906	1.0382	16.1800 
1283.417	0.0215	0.2573	0.9248	8.1354	2.2247	0.6207	16.1800 
1283.437	0.0337	0.3296	0.9463	8.1079	2.1588	0.3186	16.1800 
1283.454	0.0161	0.2344	0.9697	8.0090	2.0819	0.2252	16.1700 
1283.474	-0.0166	0.2373	1.0562	7.8497	2.1149	-0.0714	16.2000 
1283.563	-0.0176	0.2827	1.1006	7.7673	2.1698	-0.5273	16.1900 
1283.575	-0.0396	0.2144	1.0918	7.7618	2.1313	-0.8954	16.1800 
1283.575	-0.0669	0.2212	1.0781	7.8058	2.1039	-1.2579	16.1800 
1283.575	-0.0781	0.2979	1.0874	7.9211	2.0984	-1.5875	16.1800 
1283.575	-0.0679	0.2734	1.0806	8.0640	1.9940	-1.6479	16.1900 
1283.595	0.0039	0.2681	1.2041	8.1848	1.7963	-1.5546	16.1900 
1283.617	0.0879	0.2705	1.2881	8.3112	1.4996	-1.3348	16.1800 
1283.711	0.1226	0.1919	1.1372	8.4650	1.0822	-0.9558	16.1800 
1283.733	0.1582	0.1543	1.1318	8.5474	0.7965	-0.5164	16.1600 
1283.733	0.1943	0.0317	1.0269	8.5529	0.5164	0.0549	16.1600 
1283.733	0.1797	-0.0674	1.0640	8.4320	0.3461	0.6976	16.1800 
1283.733	0.1899	-0.0142	1.1538	8.1848	0.3790	0.8899	16.1800 
1283.733	0.1250	-0.0083	1.2642	7.9816	0.5548	0.6921	16.1700 
1283.753	-0.0083	0.0371	1.2964	7.8937	0.8185	0.2197	16.1800 
1283.777	-0.0488	0.1226	1.2603	7.8772	1.1536	-0.3735	16.1800 
1283.794	0.0156	0.1191	0.9966	7.8992	1.2909	-0.7251	16.1600 
1283.814	0.0552	0.0811	0.8350	7.9376	1.3678	-0.8624	16.1700 
1283.835	0.0845	0.1040	0.7617	8.0145	1.5546	-1.0272	16.1800 
1283.856	0.0752	0.0962	0.7466	8.1079	1.7798	-1.2579	16.1600 
1283.874	0.0508	0.1016	0.7192	8.1683	1.9995	-1.6150	16.1500 
1283.972	0.0386	0.1636	0.7446	8.2233	2.2357	-2.0984	16.1800 
1283.993	0.0420	0.1938	0.8125	8.2343	2.4225	-2.4774	16.1600 
1283.993	0.0669	0.1016	0.8892	8.1079	2.4994	-2.5928	16.1700 
1283.993	0.0918	0.1187	0.9614	7.9376	2.5708	-2.6807	16.1700 
1283.993	0.1250	0.2036	0.9863	7.8552	2.6093	-2.7740	16.1600 
1283.993	0.1440	0.2212	0.9971	7.7728	2.6312	-2.7850	16.1800 
1284.013	0.1411	0.1890	1.0547	7.6520	2.6862	-2.7136	16.1700 
1284.032	0.1094	0.1807	1.0830	7.5366	2.8125	-2.6422	16.1800 
1284.051	0.0313	0.1650	1.1372	7.4652	3.0048	-2.5543	16.1700 
1284.072	0.0073	0.1748	1.1230	7.4542	3.1860	-2.4664	16.1700 
1284.162	0.0869	0.3506	1.0698	7.5476	3.3508	-2.4115	16.1700 
1284.180	0.1558	0.3657	1.0278	7.6959	3.4222	-2.1149	16.1900 
1284.180	0.1660	0.1992	0.9663	7.7344	3.4497	-1.7139	16.1800 
1284.180	0.0718	0.1460	1.0112	7.7289	3.6639	-1.5875	16.1600 
1284.180	-0.1328	0.1421	1.2690	7.8058	4.1034	-1.7358	16.1700 
1284.196	-0.1577	0.1978	1.2290	7.9761	4.4000	-1.8347	16.1700 
1284.214	-0.1655	0.1104	1.0195	8.2452	4.4110	-1.6754	16.1800 
1284.232	-0.2329	-0.1069	1.0093	8.3771	4.5044	-1.6040	16.1700 
1284.254	-0.2993	0.0928	1.1265	8.4100	4.8999	-2.1698	16.1700 
1284.275	-0.2998	0.1860	1.2559	8.4155	5.2405	-2.5214	16.1800 
1284.398	-0.2295	0.0376	1.2642	8.3331	5.1965	-2.2906	16.1800 
1284.409	-0.1177	0.1631	1.1968	8.2507	5.0098	-1.9885	16.1800 
1284.409	-0.0171	0.1904	1.1055	8.2343	4.6692	-1.4502	16.1900 
1284.409	0.0176	0.1255	0.9814	8.1573	4.2297	-0.7361	16.1800 
1284.409	0.0000	0.1401	0.8125	8.0365	3.9331	-0.1923	16.1600 
1284.409	-0.0308	0.1841	0.7563	7.9376	3.7518	0.1758	16.1800 
1284.409	-0.0503	0.1108	0.7192	7.8058	3.5815	0.5768	16.1600 
1284.430	-0.0332	0.1445	0.7124	7.6190	3.4167	0.8789	16.1600 
1284.455	-0.0132	0.1929	0.8027	7.4597	3.2574	1.1810	16.1700 
1284.546	-0.0010	0.1401	0.8311	7.2620	3.0322	1.5765	16.1500 
1284.562	0.0059	0.1729	0.8984	7.0587	2.8729	1.7798	16.1700 
1284.562	0.0073	0.2202	0.9185	6.9379	2.7850	1.7688	16.1500 
1284.562	-0.0093	0.2192	0.9004	6.8719	2.6971	1.6974	16.1500 
1284.562	-0.0327	0.2578	0.9136	6.8390	2.6477	1.5546	16.1500 
1284.587	-0.0688	0.2642	0.9819	6.8170	2.6367	1.4392	16.1500 
1284.605	-0.0767	0.2441	1.0234	6.7621	2.5708	1.4063	16.1600 
1284.630	-0.0547	0.2764	1.1108	6.6907	2.4609	1.3898	16.1500 
1284.650	-0.0386	0.2505	1.1299	6.6412	2.2797	1.4832	16.1600 
1284.651	-0.0562	0.1851	1.1187	6.6193	2.0654	1.7084	16.1500 
1284.741	-0.0825	0.2241	1.1089	6.6412	1.9226	1.9336	16.1600 
1284.763	0.0107	0.3252	1.1240	6.7511	1.7523	2.2083	16.1700 
1284.763	0.0991	0.2417	1.2280	6.8774	1.4557	2.7466	16.1500 
1284.763	0.2041	0.1626	1.2427	6.9928	1.0382	3.4113	16.1500 
1284.763	0.1929	0.1191	1.1450	7.1686	0.6207	3.9661	16.1600 
1284.788	0.2144	0.1777	1.1294	7.3114	0.4285	4.3176	16.1500 
1284.807	0.1943	-0.0117	1.1670	7.3059	0.2472	5.0372	16.1700 
1284.808	0.1494	-0.2676	1.1777	7.0313	0.0714	5.8887	16.1700 
1284.827	0.0776	-0.0830	1.2690	6.8390	0.2417	5.6580	16.1500 
1284.848	0.0142	0.1406	1.3813	6.8280	0.6647	4.8285	16.1500 
1284.949	0.0176	0.0620	1.2051	6.8225	0.7855	4.4934	16.1500 
1284.983	0.0625	0.0889	1.0488	6.7841	0.8514	4.2572	16.1500 
1284.983	0.0806	0.1016	0.8413	6.8060	0.9833	4.0320	16.1500 
1284.983	0.0781	0.0386	0.7739	6.8225	1.2085	3.8892	16.1500 
1284.984	0.0728	0.0688	0.7832	6.8225	1.5491	3.5925	16.1500 
1284.984	0.0732	0.1011	0.7827	6.8555	1.8951	3.1970	16.1500 
1285.006	0.0454	0.0449	0.7729	6.8719	2.1808	2.8455	16.1400 
1285.029	0.0293	0.0869	0.8149	6.8500	2.4994	2.4170	16.1500 
1285.029	0.0356	0.0952	0.9194	6.7896	2.7740	2.1039	16.1500 
1285.046	0.0508	0.0498	0.9048	6.6797	2.9114	1.9611	16.1600 
1285.069	0.1084	0.1553	0.9233	6.6412	3.0103	1.7523	16.1600 
1285.089	0.1338	0.2104	0.9517	6.6907	3.0652	1.5875	16.1600 
1285.109	0.1318	0.1563	1.0044	6.6907	3.0652	1.5985	16.1600 
1285.227	0.0874	0.1304	1.0225	6.6797	3.1146	1.5930	16.1600 
1285.251	0.0239	0.1758	1.0972	6.7236	3.2629	1.4996	16.1400 
1285.251	0.0161	0.1567	1.1094	6.8335	3.3728	1.5381	16.1400 
1285.251	0.0933	0.2388	1.0630	7.0093	3.4167	1.6644	16.1300 
1285.251	0.1816	0.3345	1.0337	7.2565	3.4332	1.8182	16.1400 
1285.251	0.1958	0.1997	0.9692	7.5037	3.3893	2.1478	16.1400 
1285.251	0.0659	0.0601	0.9883	7.6959	3.4772	2.4500	16.1400 
1285.268	-0.2119	0.0234	1.3564	7.9376	3.9276	2.3126	16.1400 
1285.365	-0.1929	0.3237	1.2705	8.3441	4.2792	1.9061	16.1500 
1285.378	-0.1660	0.1382	1.0688	8.7616	4.2902	2.0435	16.1300 
1285.378	-0.2080	-0.1133	0.9336	8.8550	4.3396	2.2028	16.1400 
1285.378	-0.2783	0.1904	1.1743	8.8440	4.8615	1.7633	16.1300 
1285.378	-0.2715	0.1455	1.3149	8.8165	5.1526	1.7578	16.1500 
1285.403	-0.1401	0.0225	1.2822	8.6792	4.9933	2.1698	16.1300 
1285.404	-0.0537	0.1987	1.2310	8.5858	4.7406	2.4884	16.1400 
1285.427	0.0200	0.2388	1.0229	8.6243	4.3341	2.9883	16.1400 
1285.445	0.0234	0.1196	0.9409	8.6078	3.9001	3.7244	16.1400 
1285.466	-0.0020	0.1470	0.8130	8.4760	3.6420	4.1968	16.1300 
1285.482	-0.0063	0.2363	0.7803	8.3826	3.5321	4.4000	16.1300 
