StartTime: 2018-11-18 09:26:32.427
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
1149.716	0.2173	0.1035	1.2227	9.4757	0.4999	3.6694	18.5000 
1149.728	0.1987	-0.0381	1.2817	9.4812	0.3845	4.0155	18.5000 
1149.750	0.1973	-0.0552	1.2539	9.3768	0.3790	4.1144	18.4900 
1149.768	0.1426	-0.0171	1.2402	9.3054	0.5383	3.8562	18.4900 
1149.792	-0.0283	0.0112	1.2720	9.2889	0.9009	3.2959	18.5000 
1149.893	-0.0576	0.1758	1.2046	9.3768	1.3239	2.5104	18.4900 
1149.928	0.0044	0.2520	0.8765	9.5801	1.5381	1.9830	18.4800 
1149.928	0.0396	0.1152	0.7192	9.7284	1.6205	1.9006	18.4900 
1149.928	0.0571	0.0615	0.6733	9.7888	1.8127	1.7908	18.4800 
1149.928	0.0361	0.1079	0.7393	9.8383	2.2083	1.3843	18.4800 
1149.928	0.0259	0.1025	0.8149	9.8657	2.5928	0.9283	18.4800 
1149.928	0.0313	0.1016	0.8232	9.8657	2.9004	0.4944	18.4800 
1149.949	0.0396	0.1494	0.9209	9.8712	3.2135	0.0769	18.4700 
1149.974	0.0503	0.1274	0.9263	9.8273	3.4222	-0.1648	18.4700 
1149.984	0.0693	0.1309	0.9771	9.7394	3.5925	-0.3625	18.4600 
1150.007	0.0859	0.2222	1.0034	9.7009	3.7903	-0.6921	18.4600 
1150.028	0.0898	0.3052	1.0337	9.7504	3.9331	-0.9613	18.4600 
1150.131	0.0884	0.2534	0.9951	9.8218	3.9551	-0.9613	18.4600 
1150.143	0.0410	0.2188	0.9819	9.8547	3.9825	-0.8240	18.4700 
1150.143	0.0049	0.2456	1.0293	9.9042	4.1034	-0.7086	18.4600 
1150.143	-0.0278	0.1714	1.0825	9.9481	4.2078	-0.4065	18.4600 
1150.143	0.0425	0.3203	1.0522	10.0250	4.3011	-0.1703	18.4600 
1150.143	0.1797	0.4141	0.9678	10.2502	4.2847	0.1923	18.4600 
1150.162	0.1582	0.1714	0.9146	10.4480	4.1144	0.9283	18.4600 
1150.187	-0.0269	0.1187	1.0420	10.5963	4.1803	1.2744	18.4600 
1150.212	-0.1772	0.2021	1.3320	10.8545	4.5593	1.1810	18.4700 
1150.228	-0.1367	0.3350	1.1909	11.1951	4.5648	1.1646	18.4700 
1150.336	-0.1284	0.1216	0.9990	11.4752	4.3286	1.5381	18.4700 
1150.365	-0.2085	-0.0073	1.0303	11.4917	4.3835	1.5820	18.4700 
1150.365	-0.2793	0.1768	1.2466	11.4478	4.7516	1.2250	18.4700 
1150.365	-0.2720	0.1729	1.3359	11.3818	4.9438	1.1755	18.4700 
1150.365	-0.1357	0.2437	1.3105	11.2665	4.8944	1.3623	18.4700 
1150.365	-0.0503	0.2827	1.2568	11.1841	4.6637	1.7688	18.4600 
1150.383	0.0210	0.2129	1.0137	11.0852	4.3176	2.3566	18.4700 
1150.383	0.0327	0.2446	0.8735	10.9863	4.0759	2.8619	18.4500 
1150.403	0.0166	0.1665	0.7822	10.8490	3.8837	3.3673	18.4600 
1150.424	-0.0132	0.1367	0.7441	10.6183	3.7463	3.6749	18.4600 
1150.446	-0.0386	0.1929	0.7690	10.4095	3.6804	3.7189	18.4600 
1150.554	-0.0254	0.2573	0.7300	10.2832	3.5760	3.7134	18.4400 
1150.581	-0.0181	0.1982	0.7437	10.1459	3.3948	3.8617	18.4600 
1150.582	-0.0356	0.1270	0.8315	9.9097	3.2410	4.0045	18.4600 
1150.582	-0.0361	0.1738	0.9121	9.6680	3.1641	3.9276	18.4600 
1150.582	-0.0234	0.2144	0.9043	9.5471	3.0707	3.7518	18.4400 
1150.582	-0.0239	0.2866	0.8774	9.5801	2.9828	3.5431	18.4500 
1150.603	-0.0342	0.3042	0.9170	9.6460	2.9279	3.3893	18.4400 
1150.604	-0.0420	0.2729	1.0225	9.6515	2.8345	3.3014	18.4400 
1150.624	-0.0391	0.2827	1.0918	9.6350	2.6971	3.1860	18.4400 
1150.644	-0.0142	0.2866	1.1011	9.6735	2.4609	3.0927	18.4600 
1150.673	-0.0405	0.2544	1.0933	9.7668	2.2412	3.0322	18.4400 
1150.752	-0.0869	0.3267	1.0967	9.9261	2.1149	2.9773	18.4300 
1150.752	-0.0527	0.3257	1.1992	10.0635	1.9995	3.0817	18.4300 
1150.779	0.1411	0.3286	1.3135	10.1459	1.7194	3.3893	18.4500 
1150.780	0.2056	0.3174	1.2192	10.3326	1.2634	3.8123	18.4400 
1150.780	0.1909	0.2197	1.0781	10.5194	0.8899	4.1638	18.4200 
1150.799	0.2080	0.2266	1.1162	10.5908	0.7690	4.3945	18.4300 
1150.821	0.1655	-0.0259	1.1118	10.4425	0.6866	4.8834	18.4400 
1150.835	0.1743	-0.0923	1.0591	10.1239	0.6427	5.2570	18.4200 
1150.861	0.0518	-0.0420	1.3042	9.8383	0.8954	5.1306	18.4300 
1150.861	-0.0601	-0.0210	1.3721	9.6405	1.2305	4.6967	18.4300 
1150.978	-0.0313	0.1665	1.1992	9.5636	1.4667	4.1638	18.4200 
1150.996	0.0654	0.2588	1.0181	9.5691	1.5546	3.8397	18.4300 
1150.996	0.1553	0.0962	0.7944	9.5142	1.5216	3.9825	18.4200 
1150.996	0.1558	0.0234	0.7734	9.3549	1.6260	4.1364	18.4400 
1150.996	0.0815	0.0981	0.8247	9.2450	2.0160	3.8013	18.4100 
1150.996	0.0391	0.1167	0.8315	9.2010	2.4500	3.2300	18.4100 
1151.017	0.0225	0.0894	0.8179	9.1736	2.8015	2.6862	18.4300 
1151.041	0.0142	0.1118	0.8477	9.1351	3.1311	2.1643	18.4300 
1151.055	0.0435	0.1484	0.9175	9.0802	3.3948	1.7194	18.4200 
1151.068	0.0669	0.1348	0.8975	8.9978	3.5321	1.4337	18.4300 
1151.193	0.0952	0.1851	0.9570	8.9594	3.6749	1.1591	18.4500 
1151.217	0.1138	0.2031	0.9678	9.0253	3.7354	0.9119	18.4300 
1151.217	0.0957	0.1670	0.9487	9.1351	3.7793	0.7086	18.4200 
1151.217	0.0430	0.2280	1.0078	9.2944	3.9716	0.4065	18.4200 
1151.217	0.0088	0.2251	1.0273	9.4977	4.1418	0.2472	18.4300 
1151.217	0.0010	0.1934	1.0181	9.6954	4.2462	0.2527	18.4200 
1151.217	0.0791	0.3364	0.9956	9.9481	4.3286	0.2527	18.4000 
1151.237	0.2095	0.3652	0.9375	10.2557	4.2847	0.4834	18.4300 
1151.237	0.1694	0.1812	0.9141	10.4535	4.2078	0.8899	18.4200 
1151.263	-0.1084	0.0659	1.1934	10.5688	4.5154	0.8844	18.4300 
1151.278	-0.2598	0.1475	1.4253	10.7886	5.0043	0.5823	18.4200 
1151.296	-0.1738	0.3989	1.1816	11.1401	5.0757	0.5493	18.4300 
1151.404	-0.1670	0.1626	1.0435	11.4038	4.9384	1.0327	18.4200 
1151.411	-0.1748	0.1460	1.0142	11.3654	5.0702	1.1646	18.4200 
1151.412	-0.1846	0.2026	1.1519	11.2280	5.3613	1.1810	18.4100 
1151.412	-0.2563	-0.0049	1.3159	10.9644	5.4547	1.3788	18.4100 
1151.412	-0.2056	0.1592	1.2988	10.7062	5.4877	1.3568	18.4000 
1151.430	-0.0898	0.3359	1.1587	10.6238	5.3174	1.4941	18.4100 
1151.454	-0.0400	0.2119	0.9951	10.5249	4.9438	2.0819	18.4100 
1151.476	0.0000	0.0991	0.8179	10.2832	4.6088	2.7411	18.3900 
1151.491	-0.0244	0.0664	0.7739	10.0250	4.3890	3.1915	18.4000 
1151.517	-0.0806	0.0938	0.7646	9.8218	4.2792	3.3069	18.4100 
1151.630	-0.0991	0.1392	0.7578	9.6954	4.1638	3.2520	18.4000 
1151.631	-0.0273	0.3105	0.7666	9.6899	3.9496	3.2355	18.4000 
1151.647	0.0073	0.2349	0.8057	9.6405	3.5980	3.6035	18.3800 
1151.647	0.0298	0.1050	0.8608	9.4263	3.2080	4.0375	18.3900 
1151.647	0.0381	0.2002	0.9033	9.2450	3.0157	4.0375	18.4000 
1151.647	0.0396	0.3442	0.9438	9.2450	2.9169	3.7903	18.3800 
1151.647	0.0264	0.3296	0.9287	9.3054	2.7960	3.6420	18.3900 
1151.677	-0.0093	0.3364	0.9790	9.3274	2.7356	3.5156	18.4000 
1151.677	-0.0415	0.3193	1.0293	9.2999	2.7301	3.3838	18.3900 
1151.792	-0.0688	0.2764	1.0723	9.2120	2.7026	3.2794	18.3900 
1151.813	-0.0654	0.2715	1.0752	9.1296	2.6257	3.1476	18.3900 
1151.814	-0.0244	0.2964	1.0449	9.0912	2.4445	3.0322	18.3800 
1151.814	-0.0308	0.2861	1.0234	9.1022	2.2083	2.9773	18.3800 
1151.814	-0.0083	0.3735	1.0205	9.1571	1.9830	2.9114	18.3800 
1151.814	0.0400	0.3672	1.1396	9.1956	1.7303	2.9388	18.3800 
1151.835	0.1665	0.2446	1.1675	9.1846	1.2634	3.2135	18.3800 
1151.835	0.1572	0.1221	1.1655	9.2120	0.7471	3.5046	18.3700 
1151.857	0.1973	0.1201	1.1646	9.2340	0.4669	3.5870	18.3800 
1151.875	0.2080	0.1084	1.2285	9.2120	0.4010	3.7683	18.3800 
1151.895	0.1577	-0.1504	1.1777	8.9758	0.2911	4.2572	18.3700 
1152.015	0.0898	-0.2129	1.2168	8.6243	0.3241	4.4989	18.3800 
1152.032	-0.1133	-0.0747	1.4497	8.4210	0.8295	3.7463	18.3800 
1152.032	-0.1016	0.1528	1.3784	8.4540	1.2469	2.8015	18.3600 
1152.032	0.0112	0.2871	1.1133	8.6517	1.2799	2.3511	18.3700 
1152.032	0.1182	0.0811	0.8481	8.7561	1.1041	2.6093	18.3700 
1152.032	0.1187	-0.0244	0.7217	8.7067	1.0272	2.9333	18.3600 
1152.052	0.0591	0.1206	0.8325	8.6847	1.3788	2.6038	18.3600 
1152.072	0.0400	0.1880	0.8472	8.7891	1.7084	2.1039	18.3500 
1152.072	0.0503	0.1138	0.7856	8.8550	1.8732	1.8457	18.3600 
1152.093	0.0664	0.1250	0.7725	8.8550	2.0380	1.6260	18.3400 
1152.114	0.0493	0.1025	0.9331	8.8000	2.2412	1.4996	18.3500 
1152.224	0.0439	0.0640	0.9175	8.6517	2.3566	1.4172	18.3200 
1152.249	0.0767	0.2153	0.9380	8.5748	2.5269	1.1536	18.3400 
1152.249	0.1094	0.2646	0.9595	8.6517	2.6147	0.9943	18.3500 
1152.249	0.1416	0.2192	0.9263	8.7506	2.5818	1.0382	18.3600 
1152.249	0.1313	0.2520	0.9810	8.8605	2.6422	1.0052	18.3400 
1152.249	0.0854	0.2280	1.0244	8.9648	2.7411	0.9613	18.3400 
1152.273	0.0605	0.1885	1.0229	9.0363	2.8400	0.9338	18.3400 
1152.273	0.0776	0.2896	1.0532	9.1516	2.9883	0.8295	18.3400 
1152.370	0.1211	0.3013	1.0483	9.3109	3.0487	0.8844	18.3300 
1152.392	0.1704	0.2598	0.9927	9.4373	3.0432	1.0657	18.3200 
1152.392	0.1216	0.2173	1.0073	9.5746	3.1146	1.1920	18.3300 
1152.392	-0.1094	0.0547	1.2554	9.7284	3.4003	1.2469	18.3200 
1152.392	-0.1875	0.1299	1.4536	9.9207	3.7903	1.1041	18.3200 
1152.392	-0.0996	0.3911	1.2036	10.3107	3.8287	1.0492	18.3200 
1152.413	-0.0630	0.1714	1.0249	10.5908	3.6584	1.4941	18.3100 
1152.430	-0.1357	0.0317	0.9604	10.5688	3.7793	1.6370	18.3100 
1152.449	-0.1978	0.1357	1.1333	10.4645	4.3561	1.2360	18.3200 
1152.468	-0.2637	0.0576	1.2939	10.2997	4.8395	0.9009	18.3000 
1152.489	-0.2090	0.1787	1.2563	10.1239	5.1141	0.5713	18.3100 
1152.513	-0.0859	0.2983	1.1147	10.0690	5.1086	0.5383	18.3000 
1152.533	-0.0332	0.1543	0.9219	9.9976	4.8175	1.0437	18.2900 
1152.640	0.0132	0.1470	0.7988	9.8328	4.6088	1.5271	18.2900 
1152.667	0.0142	0.1924	0.7637	9.7009	4.4769	1.8402	18.2800 
1152.667	-0.0122	0.1128	0.7080	9.5306	4.3011	2.1313	18.2900 
1152.667	-0.0190	0.1675	0.7231	9.3384	4.1693	2.1808	18.2700 
1152.667	-0.0239	0.2378	0.8042	9.1901	4.0540	2.1643	18.2700 
1152.667	-0.0205	0.1919	0.8247	9.0088	3.8562	2.2852	18.2700 
1152.690	-0.0176	0.1626	0.9336	8.7286	3.6804	2.3840	18.2700 
1152.792	-0.0156	0.1841	0.9824	8.4540	3.5431	2.3181	18.2600 
1152.829	-0.0044	0.2427	0.9478	8.2837	3.4167	2.0599	18.2500 
1152.829	-0.0215	0.2798	0.9233	8.2233	3.3453	1.7413	18.2500 
1152.829	-0.0850	0.2202	0.9355	8.2123	3.3344	1.5381	18.2600 
1152.829	-0.0933	0.2383	0.9517	8.2013	3.3289	1.3184	18.2400 
1152.830	-0.0542	0.2725	1.0283	8.2123	3.2574	1.1206	18.2600 
1152.830	-0.0225	0.2549	1.0527	8.2452	3.0542	1.0162	18.2500 
1152.830	-0.0405	0.2407	1.0264	8.3606	2.8070	0.8624	18.2500 
1152.850	-0.1021	0.2573	1.0796	8.5309	2.6807	0.6317	18.2600 
1152.868	-0.1187	0.3091	1.1113	8.7067	2.6202	0.4340	18.2400 
1152.888	0.0146	0.3403	1.2861	8.8165	2.4335	0.4944	18.2400 
1152.909	0.1450	0.2773	1.3750	8.8770	1.9885	0.9229	18.2500 
1153.008	0.1934	0.1270	1.3354	8.9594	1.4172	1.3678	18.2400 
1153.026	0.1904	0.1699	1.2158	9.0747	1.0437	1.5271	18.2200 
1153.026	0.1538	0.1807	1.0591	9.2120	0.8405	1.8018	18.2200 
1153.026	0.1099	-0.0718	1.0483	9.0527	0.6702	2.4060	18.2400 
1153.026	0.0913	-0.1309	1.1294	8.7122	0.6866	2.4829	18.2500 
1153.026	0.0454	0.1108	1.2725	8.5583	0.9943	1.7029	18.2300 
1153.049	0.0029	0.1338	1.1260	8.5748	1.0657	1.1536	18.2300 
1153.072	0.0088	0.0684	0.9478	8.5364	1.0547	0.7965	18.2400 
1153.088	0.0273	0.1367	0.8633	8.4760	1.2305	0.4065	18.2200 
1153.109	0.0342	0.0762	0.8257	8.3936	1.4172	0.2142	18.2200 
1153.209	0.0645	0.0190	0.7949	8.2617	1.5930	0.1154	18.2100 
1153.227	0.0728	0.0791	0.8081	8.2013	1.8073	-0.1538	18.2200 
1153.227	0.0386	0.0659	0.8413	8.2068	2.0050	-0.4834	18.2400 
1153.227	0.0332	0.0591	0.8721	8.1958	2.2028	-0.7910	18.2400 
1153.228	0.0474	0.1382	0.9775	8.1573	2.3895	-1.0272	18.2100 
1153.228	0.0801	0.1494	1.0010	8.1024	2.4170	-1.0437	18.2100 
1153.245	0.1255	0.1489	0.9482	8.0695	2.2906	-0.8734	18.2100 
1153.266	0.1401	0.2407	0.9746	8.1024	2.2192	-0.8020	18.2200 
1153.287	0.1333	0.2017	0.9814	8.1738	2.1423	-0.6317	18.2200 
1153.309	0.1030	0.1519	0.9609	8.2288	2.1094	-0.4395	18.2100 
1153.404	0.0635	0.2354	1.0103	8.3386	2.2083	-0.3571	18.2200 
1153.430	0.0430	0.1880	1.0620	8.4705	2.2852	-0.0934	18.2000 
1153.430	0.1021	0.2383	1.0615	8.5419	2.3016	0.2197	18.2200 
1153.430	0.2144	0.4155	1.0649	8.6902	2.3071	0.3955	18.2000 
1153.430	0.2178	0.1855	0.9849	8.8605	2.1698	0.8405	18.2100 
1153.430	0.0479	-0.0444	0.9966	8.9813	2.1753	1.2689	18.2100 
1153.446	-0.2310	0.0996	1.3828	9.2670	2.6752	0.9943	18.2100 
1153.469	-0.1719	0.4126	1.3208	9.7229	3.0103	0.6976	18.2100 
1153.484	-0.0801	0.1816	1.1709	10.1349	2.8510	1.1700	18.2200 
1153.508	-0.0835	-0.0303	1.0103	10.2722	2.6477	1.6754	18.2100 
1153.523	-0.1523	0.2153	1.1377	10.4095	2.9663	1.4777	18.2000 
1153.627	-0.2280	0.1182	1.2114	10.5963	3.3508	1.3843	18.2100 
1153.642	-0.1348	0.2129	1.2778	10.6238	3.5541	1.4227	18.1900 
1153.642	-0.0430	0.2896	1.2407	10.6458	3.5541	1.6315	18.2100 
1153.642	0.0454	0.1558	0.9453	10.7007	3.1696	2.2687	18.2100 
1153.642	0.0796	0.2661	0.8096	10.7556	2.8400	2.7795	18.2100 
1153.642	0.0313	0.1860	0.7534	10.7776	2.5818	3.2190	18.1900 
1153.663	-0.0088	0.0830	0.7148	10.5963	2.3730	3.5815	18.1900 
1153.684	-0.0322	0.2529	0.7896	10.3986	2.3950	3.4442	18.2000 
1153.704	-0.0054	0.2495	0.7725	10.3052	2.3346	3.3398	18.2000 
1153.725	0.0151	0.1729	0.7378	10.1514	2.1478	3.3673	18.1800 
1153.821	0.0015	0.2310	0.8418	9.9701	2.0819	3.2355	18.1700 
1153.841	-0.0396	0.1592	0.9478	9.7504	2.0380	3.1036	18.1700 
1153.841	-0.0454	0.1650	0.9546	9.5361	1.9611	2.8784	18.1700 
1153.841	-0.0288	0.2729	0.9209	9.4537	1.9336	2.4554	18.1600 
1153.841	-0.0298	0.2871	0.9355	9.4702	1.8896	2.2522	18.1700 
1153.841	-0.0293	0.2314	0.9131	9.4812	1.7743	2.2192	18.1800 
1153.865	-0.0308	0.3052	1.0435	9.4977	1.7303	2.0984	18.1600 
1153.882	0.0000	0.3296	1.1113	9.5361	1.5765	2.0380	18.1600 
1153.906	0.0273	0.2720	1.0981	9.5966	1.3074	2.0709	18.1600 
1153.921	0.0112	0.3223	1.0801	9.7559	1.1316	1.9336	18.1600 
1153.939	-0.0239	0.3550	1.0537	9.9866	1.0382	1.8073	18.1600 
1154.039	-0.0054	0.3481	1.1069	10.1404	0.9723	1.7633	18.1500 
1154.061	0.0981	0.3467	1.3413	10.2063	0.8679	1.8237	18.1600 
1154.062	0.1797	0.2949	1.2559	10.2502	0.5109	2.0709	18.1400 
1154.062	0.1792	0.1616	1.1509	10.3052	0.1978	2.3291	18.1500 
1154.062	0.1924	0.1997	1.0493	10.3821	0.0385	2.4445	18.1400 
1154.063	0.1685	0.0273	1.1201	10.3271	0.0000	2.7795	18.1100 
1154.079	0.1880	-0.0669	1.0972	10.0800	-0.0275	3.0762	18.1400 
1154.106	0.1582	0.0781	1.1816	9.8438	0.1483	2.8125	18.1400 
1154.122	0.0718	0.0854	1.1865	9.6790	0.3735	2.4005	18.1400 
1154.139	-0.0259	0.0776	1.1479	9.5251	0.6097	1.9281	18.1200 
1154.158	-0.0254	0.1216	1.0439	9.3933	0.8405	1.4612	18.1300 
1154.251	0.0229	0.0640	0.8696	9.2944	0.9888	1.2799	18.1300 
1154.261	0.0605	0.0659	0.7930	9.2175	1.1316	1.1810	18.1100 
1154.261	0.0786	0.1108	0.8042	9.1956	1.3513	1.0162	18.1400 
1154.262	0.0713	0.1055	0.8179	9.1901	1.5601	0.8130	18.1200 
1154.262	0.0459	0.1206	0.8584	9.1736	1.7853	0.5658	18.1000 
1154.278	0.0591	0.1436	0.8906	9.1406	1.9830	0.3516	18.1100 
1154.301	0.0879	0.1226	0.9087	9.0637	2.0984	0.2966	18.1000 
1154.400	0.1069	0.1611	0.9316	9.0033	2.1973	0.2856	18.0800 
1154.408	0.1157	0.1929	0.9409	9.0088	2.2742	0.2911	18.1000 
1154.408	0.1089	0.1772	0.9302	9.0637	2.3181	0.3516	18.0900 
1154.408	0.0879	0.2109	0.9487	9.1681	2.4170	0.3516	18.0800 
1154.408	0.0483	0.1880	1.0127	9.2889	2.5763	0.3845	18.0900 
1154.436	0.0317	0.1914	1.0718	9.4208	2.7411	0.4779	18.0900 
1154.458	0.0410	0.2319	1.1001	9.6075	2.8510	0.6207	18.0800 
1154.480	0.1118	0.3428	1.0645	9.8657	2.8510	0.8350	18.0900 
1154.480	0.1758	0.3823	1.0356	10.1733	2.7521	1.1151	18.0900 
1154.503	0.1982	0.2788	0.9507	10.4865	2.5488	1.4667	18.0900 
1154.519	0.0894	0.1899	1.0142	10.8435	2.4390	1.7633	18.1100 
1154.537	-0.1074	0.2632	1.4111	11.2720	2.6642	1.7578	18.0900 
1154.561	-0.0601	0.4414	1.2910	11.7389	2.8070	1.6425	18.0800 
1154.661	-0.0869	0.1187	1.0815	12.1069	2.6312	2.0105	18.0800 
1154.671	-0.1118	0.0874	0.9761	12.2003	2.6422	2.1313	18.0900 
1154.671	-0.1514	0.2725	1.0020	12.2388	3.0432	1.7743	18.0900 
1154.671	-0.2461	0.0122	1.1309	12.1619	3.3398	1.7743	18.0800 
1154.671	-0.2437	0.1021	1.1890	11.8652	3.6310	1.6260	18.0800 
1154.697	-0.1333	0.3833	1.2437	11.6180	3.8782	1.4447	18.0700 
1154.719	-0.0469	0.2554	1.1069	11.4423	3.5870	2.0819	18.0800 
1154.719	0.0220	0.0313	0.8921	11.1621	3.1915	2.9333	18.0700 
1154.740	0.0356	0.2422	0.8848	11.0303	3.1476	3.1860	18.0900 
1154.757	0.0322	0.2524	0.7588	11.0358	2.9883	3.4882	18.0700 
1154.857	0.0303	0.1475	0.6875	10.9479	2.7301	3.8342	18.0500 
1154.875	0.0176	0.2515	0.7505	10.8600	2.6202	3.8123	18.0700 
1154.875	0.0039	0.2832	0.8066	10.7831	2.4884	3.7683	18.0600 
1154.875	0.0029	0.1875	0.8276	10.6183	2.2467	3.8452	18.0600 
1154.876	0.0205	0.2383	0.8477	10.4480	2.0654	3.7573	18.0400 
1154.876	0.0122	0.2446	0.9282	10.3271	1.9336	3.7079	18.0500 
1154.895	-0.0269	0.1880	0.9736	10.2228	1.8402	3.7408	18.0500 
1154.918	-0.0527	0.2939	0.9678	10.2008	1.8127	3.6420	18.0600 
1154.933	-0.0234	0.3452	0.9858	10.2283	1.7413	3.5706	18.0600 
1154.953	0.0386	0.3716	1.0259	10.2228	1.5601	3.5596	18.0700 
1154.973	0.0718	0.3945	1.0156	10.1953	1.3293	3.4607	18.0600 
1155.055	0.0371	0.3164	1.0425	10.1898	1.1096	3.3179	18.0500 
1155.077	-0.0161	0.2817	1.0444	10.2283	0.9503	3.1256	18.0600 
1155.077	-0.0898	0.3301	1.0874	10.3436	0.9064	2.9169	18.0700 
1155.077	-0.0527	0.3530	1.1855	10.4041	0.8295	2.8510	18.0600 
1155.077	0.1523	0.3408	1.3237	10.3436	0.5603	3.0377	18.0600 
1155.094	0.2378	0.2197	1.1831	10.2832	0.0769	3.4222	18.0500 
1155.117	0.2485	0.1147	1.2324	10.1404	-0.1538	3.6310	18.0500 
1155.133	0.2402	0.1143	1.2202	10.0140	-0.2747	3.7463	18.0500 
1155.152	0.1494	-0.0571	1.1753	9.7888	-0.3571	3.9935	18.0400 
1155.172	0.1274	-0.0962	1.1982	9.4647	-0.3516	4.0155	18.0400 
1155.256	0.0278	0.0010	1.2290	9.2285	-0.1813	3.6804	18.0500 
1155.282	-0.0264	0.0640	1.1875	9.1187	0.0494	3.2190	18.0300 
1155.283	0.0234	0.1714	0.9541	9.0637	0.2362	2.7631	18.0400 
1155.283	0.0615	0.1318	0.8145	9.0253	0.3845	2.5378	18.0500 
1155.283	0.0698	-0.0122	0.6885	8.9099	0.6207	2.4884	18.0300 
1155.312	0.0581	0.0234	0.7520	8.7726	1.0767	2.2083	18.0400 
1155.333	0.0371	0.0884	0.8384	8.6957	1.5656	1.7798	18.0300 
1155.346	0.0396	0.0483	0.8252	8.6023	1.9061	1.4941	18.0300 
1155.365	0.0718	0.1250	0.8872	8.5034	2.2357	1.2305	18.0300 
1155.472	0.0859	0.1509	0.9277	8.4265	2.5104	1.0162	18.0200 
1155.491	0.0840	0.0806	1.0103	8.2562	2.6752	0.9888	18.0200 
1155.491	0.0942	0.1538	1.0039	8.0969	2.8510	0.8844	18.0100 
1155.491	0.0889	0.2588	1.0356	8.1079	2.9938	0.7855	17.9900 
1155.491	0.0801	0.1772	0.9741	8.1628	2.9938	0.9174	18.0100 
1155.491	0.0532	0.1860	1.0044	8.2123	3.0432	1.0602	18.0100 
1155.491	0.0327	0.2349	1.0757	8.2837	3.1750	1.1371	18.0100 
1155.511	0.0229	0.2041	1.0537	8.3881	3.2355	1.4392	18.0000 
1155.531	0.0327	0.2075	1.0513	8.4869	3.2684	1.8457	18.0100 
1155.551	0.1470	0.3682	1.0293	8.6243	3.3069	2.1423	18.0000 
1155.569	0.2188	0.3594	1.0288	8.8000	3.2739	2.5049	18.0100 
1155.589	0.2197	0.2188	1.0000	8.9044	3.1750	2.9828	18.0100 
1155.674	-0.0020	0.0957	1.1323	8.9703	3.3124	3.1036	17.9900 
1155.692	-0.1558	0.1812	1.3936	9.1187	3.7573	2.7686	17.9800 
1155.692	-0.0781	0.4541	1.0771	9.4757	3.8177	2.5598	18.0100 
1155.692	-0.0830	0.1846	0.9409	9.7998	3.5760	3.0981	17.9900 
1155.692	-0.1646	-0.1035	0.8862	9.7998	3.5046	3.3783	17.9900 
1155.714	-0.2280	0.1113	1.1499	9.7449	3.8892	2.9883	18.0100 
1155.733	-0.2051	0.1831	1.2104	9.7119	3.9386	2.9718	18.0000 
1155.753	-0.1357	0.0942	1.1787	9.5911	3.7299	3.3893	18.0100 
1155.881	-0.0112	0.2681	1.1553	9.5087	3.5156	3.7354	18.0000 
1155.893	0.0269	0.2290	1.0830	9.4263	3.1970	4.3011	18.0000 
1155.893	0.0410	0.1172	0.9126	9.2395	2.8894	4.9109	17.9900 
1155.893	0.0220	0.1455	0.8877	9.0692	2.7411	5.2844	17.9900 
1155.893	-0.0151	0.1563	0.8105	8.9648	2.6257	5.5151	18.0000 
1155.894	-0.0327	0.1445	0.8057	8.8495	2.5323	5.6799	18.0000 
1155.894	0.0083	0.2544	0.8262	8.7616	2.4500	5.7184	17.9800 
1155.911	0.0537	0.2661	0.8330	8.6957	2.3126	5.8447	17.9900 
1155.931	0.0786	0.1147	0.8442	8.5364	2.1204	6.1139	17.9800 
1156.032	0.0469	0.0903	0.8638	8.3826	2.0490	6.1029	17.9700 
1156.043	-0.0405	0.1841	0.9219	8.3771	2.1918	5.6415	17.9800 
1156.043	-0.0776	0.2793	0.9565	8.5034	2.3840	5.1141	17.9800 
1156.043	-0.0605	0.3350	0.9932	8.6792	2.4390	4.8724	17.9800 
1156.043	-0.0356	0.2798	1.0186	8.7561	2.3676	4.8999	17.9800 
1156.065	-0.0273	0.2388	1.0508	8.7726	2.2632	4.9384	17.9700 
1156.089	-0.0205	0.2983	1.0308	8.8440	2.2137	4.7845	17.9800 
1156.110	-0.0483	0.2915	1.0220	8.9923	2.1808	4.6527	17.9800 
1156.111	-0.0581	0.3062	0.9990	9.1626	2.1039	4.5648	17.9800 
1156.129	-0.0166	0.3716	1.1367	9.2944	2.0160	4.5099	17.9900 
1156.149	0.0640	0.3472	1.2935	9.3329	1.8073	4.6912	17.9800 
1156.169	0.1528	0.1782	1.3013	9.3274	1.4117	5.1581	17.9800 
1156.190	0.1504	0.1035	1.2104	9.3329	1.0107	5.5920	17.9800 
1156.281	0.1792	0.1255	1.1997	9.3054	0.8569	5.8942	17.9800 
1156.293	0.1953	0.0532	1.1519	9.1846	0.7196	6.3281	17.9800 
1156.293	0.1602	-0.0952	1.0972	8.9539	0.5988	6.6357	17.9900 
1156.293	0.0488	-0.1133	1.1953	8.6957	0.7581	6.4874	17.9900 
1156.293	-0.0562	0.1450	1.2852	8.5803	1.1975	5.6909	17.9900 
1156.313	-0.0117	0.2603	1.0703	8.6133	1.4886	4.9933	17.9800 
1156.328	0.0654	0.0903	0.8018	8.6517	1.5216	4.9713	17.9800 
1156.348	0.0762	-0.0190	0.7241	8.5419	1.5765	5.2130	17.9800 
