StartTime: 2018-11-18 09:26:32.427
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
776.219	0.1860	-0.2729	1.3501	-0.2802	1.0217	9.4482	17.2300 
776.335	0.1421	-0.4077	1.2397	-0.5548	0.7965	9.7943	17.2400 
776.357	0.0264	-0.3315	1.3169	-0.8130	0.9778	9.3988	17.2400 
776.357	-0.0503	-0.1377	1.3174	-0.8789	1.4447	8.3771	17.2300 
776.357	0.0020	0.0454	1.1411	-0.7416	1.8127	7.4487	17.2400 
776.357	0.0708	0.0488	0.8730	-0.5109	1.9775	6.8829	17.2400 
776.357	0.0942	0.0161	0.6753	-0.2472	2.1643	6.5039	17.2400 
776.357	0.0361	-0.0493	0.6128	-0.0549	2.5928	5.9930	17.2400 
776.377	-0.0054	-0.0586	0.6851	0.0110	3.2300	5.1636	17.2200 
776.401	-0.0220	-0.0244	0.8193	0.0604	3.8617	4.1913	17.2300 
776.421	-0.0059	-0.0093	0.8164	0.0714	4.3011	3.3179	17.2400 
776.438	0.0225	-0.0176	0.9019	-0.0055	4.6637	2.6312	17.2100 
776.538	0.0225	-0.0054	1.0010	-0.1428	4.9548	2.1698	17.2100 
776.553	0.0308	-0.0688	1.0308	-0.2582	5.0757	2.0160	17.2100 
776.553	0.0586	-0.0317	1.0386	-0.3241	5.1691	1.8018	17.2100 
776.553	0.0918	0.0957	1.0264	-0.2472	5.3064	1.4117	17.2100 
776.553	0.0664	0.1597	1.0161	-0.0549	5.4712	1.1371	17.2200 
776.576	-0.0020	0.0449	0.9873	0.1208	5.6085	1.2744	17.2200 
776.597	-0.0381	-0.0200	0.9912	0.2417	5.7788	1.5710	17.2300 
776.597	-0.0132	0.0332	1.0474	0.3735	5.9985	1.7963	17.2200 
776.618	0.0923	0.1660	1.0381	0.5713	6.1578	1.9446	17.2200 
776.638	0.1362	0.1431	0.9536	0.8679	6.2183	2.2961	17.2100 
776.737	-0.0439	-0.1567	0.9785	1.1755	6.3281	2.9663	17.2100 
776.756	-0.3872	-0.3149	1.3735	1.4392	6.9489	3.0212	17.2200 
776.756	-0.2773	0.1934	1.1133	1.8182	7.3553	2.3236	17.2200 
776.756	-0.3862	0.1587	1.5083	2.2852	7.7893	2.4225	17.1900 
776.756	-0.2983	-0.0376	1.1455	2.4280	7.6904	3.0267	17.2100 
776.756	-0.3115	-0.1851	1.3994	2.3071	7.7838	3.4662	17.2000 
776.774	-0.2705	-0.0366	1.4424	2.1094	7.9486	3.6749	17.2100 
776.794	-0.1563	-0.0151	1.2241	2.0435	7.6685	4.0265	17.2200 
776.815	-0.0640	0.0591	1.0645	2.0160	7.2894	4.5209	17.2100 
776.836	-0.0005	0.1104	0.8477	2.0270	6.8390	5.1141	17.2100 
776.932	0.0151	0.1528	0.7119	2.0105	6.4270	5.6525	17.2200 
776.953	-0.0669	0.0703	0.7021	1.8896	6.1359	6.1359	17.2200 
776.953	-0.0801	0.0459	0.6499	1.6425	5.8887	6.4819	17.2200 
776.953	-0.0610	0.0259	0.7163	1.3458	5.7074	6.7291	17.1900 
776.953	-0.0352	0.0620	0.7271	1.0382	5.5042	6.8555	17.2000 
776.973	-0.0469	0.0894	0.8716	0.7086	5.3723	6.8774	17.2100 
776.993	-0.0303	0.0981	0.9282	0.3571	5.2515	6.8390	17.2000 
777.013	-0.0435	0.0688	0.9419	0.0824	5.1141	6.8500	17.2100 
777.034	-0.0625	0.0522	0.9468	-0.1263	5.0043	6.8500	17.2200 
777.057	-0.0571	0.1157	1.0151	-0.2911	4.9274	6.6522	17.2200 
777.057	-0.0728	0.1343	1.0786	-0.4340	4.8834	6.3940	17.2200 
777.074	-0.1221	0.1011	1.1309	-0.5438	4.8065	6.2073	17.2000 
777.091	-0.1245	0.0859	1.1475	-0.6262	4.6912	6.0974	17.2200 
777.112	-0.1182	0.0781	1.1943	-0.6317	4.4714	6.0809	17.2100 
777.228	-0.0962	0.0840	1.1338	-0.5658	4.1528	6.1414	17.2200 
777.251	-0.0142	0.1025	1.2056	-0.4504	3.7903	6.2073	17.2300 
777.252	0.0415	0.1143	1.3169	-0.3241	3.4717	6.2732	17.2300 
777.252	0.1191	0.1382	1.3237	-0.1813	3.0487	6.4270	17.2500 
777.252	0.2017	-0.0352	1.2158	-0.1154	2.5378	6.8939	17.2300 
777.252	0.2520	-0.1074	1.1606	-0.2142	2.1204	7.4982	17.2200 
777.253	0.2017	-0.2319	1.0698	-0.3735	1.8292	8.0310	17.2200 
777.274	0.1147	-0.4292	1.1245	-0.6592	1.7633	8.3057	17.2300 
777.375	-0.0747	-0.3301	1.2759	-0.8459	2.0819	7.5476	17.2200 
777.385	-0.1426	-0.0830	1.3813	-0.7635	2.5928	6.1578	17.2300 
777.385	-0.0752	0.0522	1.1484	-0.5658	2.7136	5.4053	17.2400 
777.385	-0.0195	-0.0669	0.9556	-0.4559	2.6422	5.3833	17.2300 
777.385	0.0493	-0.1338	0.6997	-0.4120	2.6257	5.4272	17.2200 
777.410	0.0542	-0.0176	0.7261	-0.2417	2.9279	4.9823	17.2200 
777.430	0.0845	0.0537	0.7788	0.0055	3.2629	4.4055	17.2200 
777.452	0.0825	0.0083	0.8271	0.1758	3.5541	3.9441	17.2200 
777.452	0.0859	0.0020	0.8438	0.2856	3.7738	3.4332	17.2200 
777.472	0.0669	0.0181	0.8623	0.4230	4.0100	2.8015	17.2100 
777.566	0.0391	0.0215	0.9019	0.5493	4.2462	2.1313	17.2200 
777.589	0.0264	0.0176	0.9785	0.6317	4.5044	1.4722	17.2000 
777.589	0.0322	0.0728	1.0015	0.6866	4.6912	0.7910	17.2100 
777.589	0.0435	0.1221	1.0273	0.7745	4.8505	0.1813	17.1900 
777.589	0.0903	0.1694	0.9849	0.9448	4.9054	-0.1099	17.2300 
777.608	0.0640	0.0859	1.0308	1.1096	4.9823	-0.0659	17.2200 
777.629	-0.0093	0.0132	1.0537	1.2195	5.1141	0.0275	17.2200 
777.649	-0.0225	0.1255	1.1035	1.3568	5.3888	-0.1099	17.2000 
777.649	0.1177	0.3311	1.0669	1.6150	5.5920	-0.2417	17.2200 
777.669	0.1445	0.2212	1.0591	1.8622	5.6854	0.0494	17.2300 
777.692	-0.0225	-0.1201	1.1050	1.9885	5.8612	0.4614	17.2100 
777.711	-0.2314	-0.2075	1.4429	2.1094	6.5094	0.3461	17.2100 
777.727	-0.2261	0.2710	1.3062	2.4225	7.0752	-0.4340	17.2200 
777.747	-0.1709	0.3779	1.1602	2.8949	7.3334	-0.8734	17.2200 
777.849	-0.2231	-0.1563	0.9175	3.0872	7.3993	-0.4395	17.2200 
777.868	-0.3291	-0.3804	1.0015	2.9059	7.7618	-0.4340	17.2100 
777.868	-0.4209	-0.1636	1.3306	2.6971	8.3551	-1.0876	17.2200 
777.868	-0.3472	0.1167	1.3354	2.6587	8.5968	-1.7084	17.2200 
777.868	-0.1592	0.1343	1.1216	2.8235	8.2672	-1.4722	17.2200 
777.868	-0.0757	-0.0161	0.9751	2.8949	7.7179	-0.6262	17.2200 
777.890	-0.0635	-0.0591	0.8457	2.7850	7.3059	0.0494	17.2200 
777.984	-0.0430	0.0562	0.7275	2.6971	7.0203	0.3241	17.2200 
778.002	-0.0581	0.1045	0.7046	2.6917	6.8115	0.5603	17.2200 
778.003	-0.0396	0.1055	0.6997	2.6422	6.5204	0.9174	17.2100 
778.003	-0.0054	0.0981	0.7549	2.5049	6.1688	1.2909	17.2200 
778.003	0.0015	0.1064	0.8062	2.3236	5.8337	1.5491	17.1900 
778.025	-0.0205	0.1050	0.8789	2.1368	5.5811	1.6809	17.2000 
778.045	-0.0566	0.0703	0.9341	1.9556	5.3943	1.7578	17.2000 
778.068	-0.0806	0.0854	0.9336	1.7963	5.2185	1.6864	17.2000 
778.087	-0.0493	0.1934	0.9849	1.7029	5.0702	1.5326	17.1900 
778.203	-0.0400	0.2197	1.0156	1.6260	4.8834	1.5601	17.2100 
778.219	-0.0562	0.1460	1.0430	1.4832	4.6472	1.8073	17.2100 
778.220	-0.0825	0.0879	1.0879	1.2799	4.4495	2.0544	17.2200 
778.220	-0.1167	0.0430	1.1162	1.1426	4.2737	2.1039	17.2000 
778.220	-0.1021	0.0879	1.0771	1.1591	4.0814	1.9171	17.1900 
778.220	-0.0874	0.1519	1.1338	1.3129	3.9166	1.7358	17.2100 
778.220	-0.0723	0.1382	1.1934	1.5161	3.6749	1.7688	17.2100 
778.244	0.0073	0.0747	1.4409	1.6534	3.4277	2.0709	17.1900 
778.264	0.1113	0.0278	1.4126	1.7523	2.9938	2.5708	17.2000 
778.283	0.2510	0.0283	1.3496	1.8182	2.6202	3.0597	17.2200 
778.305	0.3325	0.0435	1.1836	1.8237	2.2467	3.5156	17.2000 
778.414	0.2524	-0.1704	1.0708	1.6809	2.0105	3.8562	17.2000 
778.436	0.1846	-0.2446	1.0337	1.4502	2.0160	3.6859	17.1900 
778.436	-0.0303	-0.1836	1.2539	1.3568	2.4390	2.6642	17.1900 
778.436	-0.0811	-0.0688	1.1973	1.4117	2.7960	1.3568	17.1900 
778.436	-0.0674	0.0308	1.0664	1.5106	2.9883	0.2747	17.2100 
778.437	-0.0156	0.0225	0.9810	1.5051	3.0597	-0.3571	17.2100 
778.437	0.0313	-0.1294	0.7920	1.3513	3.0157	-0.5164	17.1800 
778.454	0.0674	-0.1172	0.7402	1.1810	3.0322	-0.7196	17.1800 
778.481	0.1084	0.0620	0.7529	1.1481	3.1476	-1.1865	17.1900 
778.501	0.0693	0.0288	0.7979	1.1426	3.2245	-1.5051	17.2000 
778.526	0.0391	-0.0771	0.7769	1.0327	3.2465	-1.6699	17.2100 
778.540	0.0205	-0.0625	0.8247	0.9174	3.3728	-1.9611	17.1900 
778.636	0.0430	0.0259	0.9121	0.8405	3.5486	-2.3401	17.1800 
778.652	0.0513	-0.0132	0.9697	0.7690	3.6969	-2.6093	17.1900 
778.653	0.0454	-0.0386	0.9756	0.7361	3.8068	-2.8949	17.1800 
778.653	0.0674	0.0234	1.0005	0.8624	3.9551	-3.3508	17.1900 
778.653	0.0586	0.1450	1.0508	1.1646	4.1199	-3.8068	17.1800 
778.653	0.0693	0.1855	1.0576	1.5436	4.2133	-3.9771	17.1800 
778.672	0.0752	0.1421	1.0679	1.9116	4.2297	-3.7573	17.2100 
778.686	0.1016	0.1538	1.0347	2.2467	4.2188	-3.4442	17.1900 
778.704	0.2036	0.3081	0.9849	2.5928	4.2352	-3.3124	17.1900 
778.724	0.2192	0.2920	1.0171	2.9279	4.3066	-3.2080	17.1900 
778.744	0.0845	0.0503	0.9961	3.1421	4.4440	-3.0377	17.2000 
778.845	-0.1064	-0.0903	1.2041	3.3069	4.8395	-3.0542	17.1900 
778.851	-0.2393	0.0679	1.4946	3.5266	5.5316	-3.4552	17.2100 
778.851	-0.1001	0.3306	1.1157	3.8617	5.7568	-3.9001	17.2100 
778.851	-0.1704	0.0474	1.0571	4.0869	5.9711	-3.7079	17.2000 
778.851	-0.1802	-0.1816	0.9077	3.9716	6.1304	-3.4003	17.1900 
778.870	-0.3701	-0.2896	1.3193	3.6859	6.7456	-3.5980	17.1800 
778.900	-0.3491	-0.0864	1.3887	3.4772	7.1851	-4.0869	17.1900 
778.920	-0.1880	0.1963	1.3091	3.4607	7.1356	-4.2737	17.1800 
778.941	-0.1006	0.1357	1.1479	3.5486	6.7346	-3.7903	17.1900 
779.036	-0.0386	0.0205	0.9731	3.5431	6.1743	-2.9224	17.1900 
779.051	-0.0464	0.0098	0.8032	3.4332	5.8173	-2.3621	17.1900 
779.051	-0.0542	0.1035	0.7476	3.3508	5.6250	-2.1588	17.1800 
779.051	-0.0371	0.1733	0.6782	3.2629	5.3888	-1.8842	17.1700 
779.051	-0.0415	0.0996	0.6919	3.0652	5.0867	-1.3568	17.1600 
779.051	-0.0381	-0.0054	0.6812	2.7576	4.7351	-0.8734	17.1700 
779.080	-0.0732	0.0146	0.7505	2.4500	4.5044	-0.6757	17.1600 
779.104	-0.0732	0.1230	0.8940	2.1973	4.3231	-0.5878	17.1600 
779.104	-0.0557	0.1372	0.9604	1.9171	4.0430	-0.3351	17.1600 
779.119	-0.0381	0.1060	0.9917	1.6040	3.7079	0.0494	17.1500 
779.139	-0.0356	0.1006	1.0210	1.3184	3.4332	0.4614	17.1600 
779.159	-0.0361	0.1255	1.0664	1.0931	3.2135	0.8679	17.1400 
779.252	-0.0215	0.1865	1.0664	0.9668	2.9773	1.2415	17.1400 
779.269	-0.0225	0.1611	1.1270	0.8954	2.6862	1.8073	17.1500 
779.269	-0.0244	0.1001	1.0967	0.7800	2.3071	2.5049	17.1400 
779.269	-0.0254	0.0371	1.0522	0.6812	1.9336	3.1366	17.1300 
779.269	-0.0176	0.0850	1.0679	0.6757	1.6644	3.5266	17.1600 
779.288	0.0049	0.1548	1.2993	0.7910	1.4667	3.8452	17.1300 
779.308	0.1060	0.1509	1.3804	0.9064	1.0822	4.4440	17.1300 
779.338	0.2690	0.0645	1.2466	0.9448	0.4010	5.3833	17.1400 
779.352	0.3281	-0.0093	1.2197	0.8514	-0.1758	6.3446	17.1200 
779.461	0.3530	-0.0903	1.0205	0.6812	-0.6372	7.1741	17.1400 
779.468	0.2505	-0.2710	1.1084	0.3900	-0.7471	7.8168	17.1500 
779.468	0.0840	-0.3057	1.1563	0.0769	-0.5548	7.7454	17.1400 
779.468	-0.0566	-0.1851	1.3599	-0.0494	-0.0220	6.8719	17.1400 
779.468	-0.0835	0.0117	1.2681	-0.0385	0.3790	6.0425	17.1600 
779.468	-0.0142	0.0078	1.0957	-0.0330	0.4669	5.7678	17.1300 
779.486	0.1035	-0.0239	0.8794	-0.1099	0.4834	5.8887	17.1300 
779.516	0.1299	-0.0654	0.7466	-0.1813	0.5603	6.1578	17.1200 
779.535	0.1230	-0.0293	0.7085	-0.2142	0.8459	6.2787	17.1400 
779.550	0.1099	0.0479	0.7549	-0.1978	1.3129	6.0754	17.1300 
779.670	0.0547	-0.0186	0.8325	-0.2087	1.7743	5.9161	17.1500 
779.685	0.0342	-0.0713	0.8560	-0.2856	2.1698	5.8392	17.1300 
779.686	0.0469	-0.0234	0.9570	-0.3680	2.5433	5.6854	17.1200 
779.686	0.0659	-0.0039	1.0132	-0.4449	2.8290	5.5811	17.1200 
779.686	0.1230	-0.0308	0.9692	-0.5164	2.9224	5.6689	17.1300 
779.686	0.1426	-0.0024	0.9932	-0.5328	2.9938	5.7349	17.1500 
779.686	0.1294	0.0913	1.0669	-0.4065	3.1311	5.6415	17.1200 
779.704	0.0859	0.0410	1.0757	-0.1868	3.2574	5.6854	17.1300 
779.734	0.0220	-0.0254	1.0210	0.0549	3.3563	5.8118	17.1300 
779.756	0.0522	0.1113	1.0674	0.3131	3.5760	5.6689	17.1300 
779.770	0.1914	0.2861	1.0493	0.6482	3.7134	5.4822	17.1200 
779.866	0.2188	0.1450	0.9844	0.9668	3.7024	5.6470	17.1100 
779.893	0.1572	-0.0298	0.9312	1.2195	3.6969	5.8612	17.1200 
779.893	-0.1167	-0.1323	1.2822	1.5161	4.1418	5.4218	17.1300 
779.893	-0.2090	0.0625	1.3682	1.9556	4.6637	4.3506	17.1400 
779.893	-0.1909	0.3286	1.1426	2.5104	4.9109	3.5651	17.1300 
779.893	-0.2354	0.0381	1.0400	2.7411	5.0098	3.7354	17.1300 
779.915	-0.2881	-0.3091	1.0518	2.5653	5.2899	3.9386	17.1500 
779.915	-0.3872	-0.3247	1.3408	2.3401	5.8777	3.7463	17.1300 
779.935	-0.2036	0.1616	1.3525	2.1753	6.1194	3.4113	17.1100 
779.955	-0.1108	0.2578	1.3003	2.1863	6.0095	3.8617	17.1200 
779.976	-0.0166	-0.0801	0.9556	2.1423	5.4987	5.1031	17.1100 
780.067	0.0083	-0.0820	0.8301	1.9061	5.2075	5.9052	17.1200 
780.091	-0.0317	0.1592	0.8765	1.7413	5.2570	6.0205	17.1100 
780.091	-0.0527	0.1392	0.8062	1.6095	5.1910	6.2787	17.1100 
780.091	-0.0723	-0.0508	0.7295	1.3843	5.0317	6.7346	17.1200 
780.091	-0.0654	-0.0059	0.7090	1.1865	4.9384	6.8390	17.1300 
780.111	-0.0571	0.1929	0.8198	1.1536	4.9219	6.6742	17.1200 
780.133	-0.0410	0.1816	0.9189	1.0822	4.8230	6.8115	17.1200 
780.152	-0.0278	-0.0171	0.8833	0.8459	4.5374	7.2510	17.1000 
780.167	-0.0356	0.0112	0.8848	0.6427	4.3726	7.3883	17.1100 
780.283	-0.0410	0.1816	0.9531	0.6372	4.3671	7.1796	17.1000 
780.283	-0.0552	0.1621	0.9893	0.6812	4.3231	7.1631	17.1200 
780.302	-0.0713	0.1226	1.0264	0.6812	4.2188	7.2729	17.1000 
780.302	-0.0620	0.1621	1.0708	0.7141	4.0759	7.3279	17.1200 
780.302	-0.0234	0.1650	1.0762	0.7965	3.8177	7.4487	17.1000 
780.303	-0.0244	0.1040	1.0742	0.8789	3.4717	7.7014	17.1200 
780.303	-0.0400	0.0439	1.1421	0.9778	3.1750	7.8552	17.1000 
780.322	0.0024	0.0850	1.3833	1.1041	3.0103	7.8058	17.1100 
780.336	0.1719	0.1484	1.4463	1.2634	2.6422	7.8552	17.1000 
780.353	0.2217	0.0737	1.3677	1.4063	2.0599	8.3221	17.1000 
780.374	0.2612	-0.0352	1.1191	1.4227	1.4612	9.0857	17.0900 
780.391	0.2305	-0.2144	1.0332	1.2415	1.0272	9.8877	17.0700 
780.511	0.1353	-0.3013	1.0928	0.9229	1.0272	10.0305	17.0800 
780.518	0.0366	-0.1626	1.2817	0.6921	1.4008	9.1791	17.1000 
780.518	-0.0352	-0.0083	1.1958	0.6757	1.7633	8.0695	17.0900 
780.518	-0.0444	-0.0356	1.1157	0.6702	1.9501	7.3004	17.0800 
780.518	0.0249	-0.0195	0.9028	0.6042	2.0599	6.7841	17.0700 
780.518	0.0552	-0.0430	0.8203	0.5328	2.1973	6.4545	17.0700 
780.536	0.1167	-0.0625	0.7441	0.4724	2.3676	6.2238	17.0800 
780.553	0.1323	-0.0513	0.7520	0.4285	2.5983	5.8612	17.0900 
780.655	0.0547	-0.0508	0.8555	0.4065	2.9498	5.2350	17.0600 
780.661	0.0005	-0.0415	0.8789	0.4065	3.3398	4.4275	17.0800 
780.661	0.0215	0.0347	0.9204	0.4120	3.7134	3.5870	17.0800 
780.661	0.0288	0.0195	0.9658	0.3900	4.0265	3.0103	17.0800 
780.661	0.0332	-0.0566	0.9834	0.3186	4.1968	2.8015	17.0800 
780.688	0.0674	-0.0288	1.0005	0.2417	4.3451	2.5378	17.0700 
780.710	0.0771	0.0386	1.0332	0.2802	4.5319	2.1863	17.0800 
780.730	0.0566	0.0181	1.0127	0.4449	4.6417	2.0654	17.0700 
780.751	0.0229	-0.0327	0.9966	0.6317	4.7571	2.1204	17.0800 
780.751	-0.0308	-0.0259	1.0757	0.8569	4.9823	2.1039	17.0700 
780.772	-0.0049	0.0659	1.0503	1.1810	5.1416	2.0435	17.0600 
780.791	0.1299	0.2075	1.0020	1.6040	5.2020	2.1094	17.0700 
780.808	0.1675	0.1445	0.8955	2.1039	5.0867	2.5049	17.0700 
780.828	-0.0669	-0.1758	1.0723	2.5928	5.1361	3.0103	17.0800 
780.916	-0.2114	-0.1167	1.2769	3.0597	5.5261	2.7191	17.0700 
780.948	-0.1982	0.3872	1.1978	3.6145	5.8887	2.0654	17.0900 
780.948	-0.2490	0.3145	1.4043	4.0759	6.2073	2.1094	17.0800 
780.948	-0.1636	-0.0420	1.0615	4.1693	6.1029	2.6917	17.0500 
780.948	-0.2646	-0.1689	1.2295	4.0430	6.4764	2.8729	17.0700 
780.969	-0.2793	0.0586	1.3433	3.8892	7.0258	2.4719	17.0500 
780.969	-0.1733	0.1953	1.2417	3.8287	7.2345	2.2577	17.0700 
781.080	-0.0449	0.1089	0.9941	3.7848	7.0422	2.7136	17.0500 
781.107	0.0039	0.0239	0.8164	3.6639	6.6797	3.3508	17.0700 
781.107	-0.0083	0.1235	0.7192	3.5211	6.4929	3.5486	17.0800 
781.107	-0.0425	0.2217	0.7100	3.4497	6.4270	3.4827	17.0700 
781.107	-0.0493	0.1523	0.6831	3.3069	6.2787	3.6145	17.0500 
781.107	-0.0464	0.0479	0.6841	2.9883	6.0974	3.8452	17.0500 
781.128	-0.0195	0.1006	0.7563	2.5928	6.0095	3.7354	17.0600 
781.128	-0.0444	0.1602	0.8501	2.2302	6.0150	3.3783	17.0500 
781.148	-0.1245	0.0713	0.9771	1.8567	6.0370	3.1311	17.0700 
781.167	-0.1426	0.0068	0.9805	1.4941	5.9985	2.9443	17.0600 
781.188	-0.1411	0.0928	1.0176	1.1975	6.0040	2.6093	17.0500 
781.284	-0.1255	0.1514	1.0337	1.0052	5.9930	2.2906	17.0500 
781.302	-0.1030	0.1040	1.0669	0.8405	5.9106	2.1918	17.0600 
781.302	-0.1084	0.0610	1.0757	0.7141	5.7678	2.1588	17.0500 
781.302	-0.1396	0.0898	1.1660	0.6592	5.6580	1.9611	17.0500 
781.302	-0.1406	0.1729	1.1821	0.6757	5.5536	1.6260	17.0500 
781.324	-0.1333	0.1655	1.1362	0.7581	5.3668	1.5820	17.0700 
781.343	-0.1021	0.1055	1.1006	0.8405	5.1251	1.8073	17.0500 
781.367	-0.0244	0.0752	1.2354	0.9393	4.9274	2.1039	17.0500 
781.367	0.0347	0.1177	1.1646	1.1426	4.6143	2.3840	17.0500 
781.383	0.0483	0.0083	1.1289	1.3953	4.2792	2.8125	17.0500 
781.488	0.1172	-0.0273	1.0967	1.5106	3.9935	3.3453	17.0600 
781.501	0.1748	-0.1011	1.1206	1.4941	3.7189	3.9716	17.0500 
781.501	0.1963	-0.1758	1.1162	1.3513	3.4662	4.5099	17.0500 
781.501	0.0679	-0.2622	1.2612	1.1810	3.4662	4.6088	17.0400 
781.501	-0.0483	-0.1924	1.3750	1.0931	3.6694	4.1528	17.0600 
781.524	-0.1123	-0.0347	1.3818	1.1371	3.9166	3.4113	17.0400 
781.544	-0.0122	0.1602	1.0879	1.2579	3.9056	2.9773	17.0400 
781.564	0.0313	0.0674	0.9312	1.3239	3.7903	3.1860	17.0400 
781.586	0.0464	-0.0933	0.6914	1.2689	3.7354	3.5541	17.0500 
781.586	0.0415	-0.0210	0.7017	1.2469	3.9990	3.4717	17.0600 
781.699	0.0083	0.0928	0.7725	1.3568	4.3561	3.1311	17.0400 
781.718	-0.0093	0.0649	0.7852	1.4227	4.5758	2.9828	17.0400 
781.719	-0.0317	-0.0264	0.8252	1.3568	4.6857	2.9663	17.0400 
781.719	-0.0039	-0.0151	0.8677	1.1481	4.7736	2.8894	17.0500 
781.719	0.0327	0.0161	0.9844	0.9229	4.8724	2.8839	17.0300 
781.719	0.0669	0.0293	1.0063	0.7690	4.8834	3.0157	17.0300 
781.741	0.1001	0.0688	1.0205	0.6647	4.8615	3.1256	17.0300 
781.762	0.1118	0.1387	1.0469	0.6757	4.8450	3.2080	17.0400 
781.782	0.0752	0.0874	0.9980	0.7800	4.7626	3.5211	17.0200 
781.804	0.0356	-0.0005	1.0278	0.8569	4.7186	3.9606	17.0300 
781.898	0.0269	0.0625	1.0864	0.9283	4.7900	4.1803	17.0300 
781.920	0.1201	0.2217	1.0723	1.0767	4.8450	4.2462	17.0100 
781.920	0.2305	0.2197	1.0415	1.2799	4.7845	4.5044	17.0100 
781.920	0.1304	-0.0293	0.9355	1.4886	4.6582	5.0922	17.0200 
781.920	-0.2656	-0.3022	1.2388	1.7358	5.0262	5.2295	17.0200 
781.921	-0.3311	-0.0947	1.3374	2.1478	5.5151	4.6143	17.0200 
781.939	-0.2119	0.3442	1.1533	2.7026	5.7349	4.0375	17.0200 
781.960	-0.3022	0.0869	1.3110	2.9773	5.9052	4.5538	17.0300 
781.981	-0.2153	-0.2261	1.0884	2.8510	5.8282	5.2899	17.0100 
782.001	-0.2397	-0.1465	1.3306	2.6532	6.1908	5.4932	17.0100 
782.002	-0.1450	0.1528	1.4224	2.5488	6.3995	5.5591	17.0200 
782.024	-0.0757	0.0947	1.2852	2.5323	6.1633	6.1304	17.0200 
782.044	0.0249	0.0293	0.9634	2.4994	5.7458	6.8610	17.0200 
782.060	0.0371	0.1343	0.8784	2.5049	5.5261	7.2675	17.0000 
782.080	0.0151	0.1514	0.7334	2.5269	5.3668	7.5970	17.0000 
782.200	-0.0205	0.0811	0.6885	2.4335	5.2350	7.9596	17.0100 
782.218	-0.0342	0.0801	0.6865	2.2632	5.1636	8.1573	17.0000 
782.218	-0.0371	0.0796	0.7441	2.0544	5.1196	8.2562	16.9900 
782.218	-0.0322	0.1084	0.8174	1.8018	5.0482	8.2727	17.0000 
782.218	-0.0234	0.0977	0.8706	1.4996	4.9823	8.2947	17.0100 
782.218	-0.0127	0.0605	0.9106	1.1810	4.8889	8.3167	17.0000 
782.240	-0.0449	0.0278	0.9458	0.9229	4.8505	8.2617	17.0000 
782.341	-0.0654	0.0928	0.9980	0.7855	4.9329	7.9102	16.9700 
782.350	-0.0967	0.1177	1.0469	0.7416	5.0922	7.4323	16.9900 
782.351	-0.1367	0.1714	1.1001	0.7690	5.2075	6.9489	16.9500 
782.351	-0.1250	0.2095	1.1338	0.8350	5.2460	6.5643	16.9900 
782.351	-0.0542	0.1948	1.1240	0.8789	5.0427	6.4380	16.9800 
782.351	-0.0684	0.1045	1.1143	0.8899	4.7791	6.5424	16.9700 
782.378	-0.0752	0.0898	1.0015	0.9283	4.4495	6.4929	16.9600 
782.398	-0.0859	0.1992	1.1099	1.0547	4.3231	6.1359	16.9700 
782.419	-0.0200	0.1987	1.2368	1.2030	4.1144	5.8997	16.9700 
782.440	0.1309	0.0059	1.1304	1.3019	3.5815	6.1084	16.9700 
782.440	0.1548	-0.1021	1.1313	1.3129	3.1036	6.4764	16.9600 
782.552	0.2358	-0.1001	1.3223	1.1755	2.8619	6.7181	16.9800 
782.568	0.2339	-0.1675	1.1899	0.9943	2.4500	7.0532	16.9700 
782.569	0.0010	-0.4277	1.3066	0.6976	2.4445	7.0642	16.9700 
782.569	-0.0713	-0.3003	1.2021	0.4559	2.7081	5.9766	16.9600 
782.569	-0.1509	0.0493	1.3477	0.4834	3.2849	4.6033	16.9600 
782.569	-0.0503	0.1519	1.0317	0.6427	3.3508	3.8562	16.9700 
782.586	0.0205	-0.0464	0.7686	0.7196	3.3398	3.8068	16.9500 
782.602	0.0688	-0.0791	0.6162	0.7031	3.3673	3.7903	16.9600 
782.618	0.0161	-0.0703	0.7935	0.6921	3.7463	3.3783	16.9600 
782.638	0.0059	-0.0894	0.7871	0.6976	4.1748	2.7081	16.9600 
782.660	0.0024	0.0024	0.8687	0.7855	4.6802	1.7688	16.9600 
782.676	0.0181	0.1157	0.9063	0.9558	5.1086	0.8569	16.9500 
782.779	0.0142	0.1226	0.9810	1.0712	5.3503	0.4834	16.9500 
782.802	0.0283	0.0151	0.9253	1.0876	5.3778	0.5988	16.9600 
782.803	0.0518	0.0190	0.9517	1.0052	5.4657	0.6317	16.9500 
782.803	0.0586	0.0918	0.9692	0.9998	5.6415	0.3845	16.9500 
782.803	0.0483	0.1606	1.0273	1.0876	5.8282	0.1648	16.9500 
782.803	-0.0063	0.0825	1.0601	1.2085	5.9711	0.3131	16.9400 
782.817	-0.0459	-0.0229	1.0586	1.2964	6.0864	0.6592	16.9600 
782.837	0.0127	0.0854	1.0840	1.4227	6.2512	0.8350	16.9500 
782.858	0.1304	0.2031	1.0405	1.7084	6.3116	1.0657	16.9500 
782.875	0.1382	0.0952	1.0181	2.0050	6.3391	1.5601	16.9400 
782.978	-0.0488	-0.1333	1.0566	2.2961	6.4600	2.0544	16.9500 
