StartTime: 2018-11-18 09:26:32.427
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
1018.714	0.0210	0.1836	0.9092	12.3926	5.2625	-0.3406	22.6300 
1018.739	-0.1704	0.2402	1.0884	12.6288	5.6799	-0.5713	22.6200 
1018.765	-0.2192	0.2949	1.2798	12.9034	6.0809	-0.6372	22.6100 
1018.783	-0.0903	0.3516	1.0630	13.1561	6.0040	-0.4010	22.6000 
1018.783	-0.0859	0.1382	1.0049	13.3209	5.7898	0.0824	22.6200 
1018.804	-0.2324	0.0767	1.0308	13.2440	6.0260	-0.0989	22.5900 
1018.905	-0.3115	0.2451	1.1064	13.2220	6.6138	-0.9119	22.5700 
1018.930	-0.4038	0.1870	1.3711	13.1781	7.1466	-1.3129	22.5900 
1018.930	-0.2656	0.2339	1.3188	13.0243	7.2784	-1.3403	22.5800 
1018.930	-0.1475	0.2437	1.2646	12.8156	7.0807	-1.0437	22.5700 
1018.930	-0.0918	0.2065	1.0303	12.6837	6.7566	-0.6207	22.5500 
1018.930	-0.0952	0.2480	0.9438	12.6288	6.5424	-0.1923	22.5700 
1018.960	-0.0923	0.2070	0.7485	12.5739	6.2897	0.3131	22.5500 
1018.979	-0.0894	0.1660	0.7031	12.4750	6.0754	0.8020	22.5600 
1019.002	-0.0552	0.2017	0.6919	12.3926	5.8777	1.1810	22.5300 
1019.003	-0.0918	0.1919	0.7183	12.2992	5.7294	1.4886	22.5300 
1019.020	-0.1001	0.2437	0.7847	12.1729	5.6195	1.7468	22.5500 
1019.039	-0.0967	0.2119	0.8237	11.9916	5.4822	2.1259	22.5400 
1019.060	-0.0776	0.1787	0.8628	11.7609	5.3558	2.4554	22.5300 
1019.169	-0.0571	0.2720	0.8984	11.6125	5.3119	2.5378	22.5300 
1019.195	-0.0688	0.3418	0.9175	11.5906	5.2570	2.6587	22.5100 
1019.195	-0.0874	0.3042	0.9409	11.5466	5.1801	2.9059	22.5200 
1019.195	-0.1099	0.3457	0.9644	11.5247	5.1196	3.0597	22.5100 
1019.195	-0.0928	0.4023	0.9976	11.5411	5.0317	3.2135	22.5100 
1019.195	-0.0591	0.3516	1.0073	11.5356	4.7955	3.5486	22.5100 
1019.212	-0.0425	0.3174	0.9917	11.5247	4.4989	3.9386	22.5300 
1019.232	-0.0620	0.3467	1.0205	11.5576	4.2407	4.2572	22.5100 
1019.247	-0.0791	0.3608	1.0640	11.6345	3.9935	4.6252	22.4900 
1019.261	-0.0391	0.3564	1.2437	11.6675	3.7354	5.2185	22.5000 
1019.280	0.0498	0.3667	1.3203	11.6180	3.4058	5.9985	22.4900 
1019.386	0.1558	0.2759	1.2437	11.4972	2.9443	7.0038	22.5100 
1019.414	0.1831	0.1533	1.1733	11.2939	2.5214	8.0695	22.4900 
1019.414	0.1484	0.0562	1.0991	11.0413	2.3401	8.9209	22.4900 
1019.414	0.1094	-0.0479	1.1108	10.7227	2.3401	9.4647	22.4800 
1019.414	0.0762	0.0186	1.2622	10.4260	2.5708	9.4482	22.4800 
1019.414	0.0176	0.0752	1.3477	10.2667	2.9004	9.0417	22.4700 
1019.428	-0.0356	0.1333	1.2612	10.1843	3.1201	8.5144	22.4800 
1019.533	-0.0293	0.1709	1.1787	10.1294	3.2794	7.9980	22.4700 
1019.557	0.0166	0.0845	0.9658	10.0580	3.3508	7.6794	22.4500 
1019.558	0.0522	0.0786	0.8682	10.0031	3.4662	7.3499	22.4500 
1019.558	0.0894	0.1606	0.8125	10.0470	3.6859	6.8939	22.4200 
1019.558	0.0791	0.0981	0.8062	10.1019	3.9001	6.4984	22.4200 
1019.558	0.0654	0.1172	0.7739	10.1019	4.1199	5.9546	22.4100 
1019.558	0.0435	0.1719	0.8657	10.0854	4.4220	5.2789	22.4200 
1019.578	0.0508	0.1016	0.9014	9.9756	4.6417	4.7626	22.4100 
1019.597	0.0483	0.0576	0.8706	9.8383	4.7955	4.3121	22.4000 
1019.616	0.0566	0.1675	0.8721	9.8053	5.0153	3.7024	22.4000 
1019.635	0.0513	0.1997	0.8950	9.8712	5.2405	3.1091	22.4000 
1019.738	0.0288	0.1831	0.9170	9.9756	5.3943	2.6807	22.3800 
1019.762	-0.0005	0.1831	0.9453	10.0909	5.5426	2.2906	22.3900 
1019.762	-0.0342	0.1777	0.9795	10.2283	5.6909	1.9666	22.3800 
1019.762	-0.0347	0.2070	1.0098	10.4041	5.8447	1.7413	22.3900 
1019.763	0.0366	0.3418	1.0034	10.6622	5.9766	1.6425	22.3700 
1019.763	0.1138	0.3887	0.9507	11.0028	5.9985	1.7139	22.3600 
1019.777	0.1450	0.2729	0.9326	11.3214	5.9766	1.9830	22.3500 
1019.797	0.0488	0.1821	0.9600	11.5851	6.0864	2.1533	22.3600 
1019.817	-0.2349	0.1455	1.2974	11.8158	6.5533	1.9116	22.3600 
1019.839	-0.2998	0.3628	1.4741	12.0300	7.1411	1.4392	22.3400 
1019.932	-0.2529	0.4717	1.3462	12.3267	7.2894	1.2415	22.3400 
1019.940	-0.2231	0.1055	1.0083	12.5024	7.1466	1.4282	22.3300 
1019.940	-0.2568	0.0894	0.9829	12.5299	7.3883	1.1700	22.3500 
1019.940	-0.3428	0.1274	1.1045	12.5079	7.7454	0.9338	22.3400 
1019.940	-0.4404	-0.0435	1.2236	12.3431	7.9376	0.9009	22.3400 
1019.957	-0.2734	0.3071	1.1777	12.1729	7.9761	0.7196	22.3300 
1019.975	-0.1777	0.3345	1.1050	12.1783	7.6465	1.2030	22.3100 
1019.994	-0.0806	0.0903	0.8535	12.1069	7.0532	2.1698	22.3300 
1020.016	-0.0508	0.1709	0.8442	11.9092	6.7401	2.8729	22.3200 
1020.041	-0.0669	0.2017	0.8022	11.7334	6.4764	3.4222	22.3300 
1020.128	-0.0693	0.1519	0.7671	11.5302	6.2183	3.8837	22.3200 
1020.143	-0.0928	0.1812	0.7827	11.3599	6.0590	4.1583	22.3000 
1020.143	-0.0918	0.2466	0.8193	11.2720	5.8997	4.3835	22.3100 
1020.143	-0.0659	0.1860	0.8491	11.1292	5.6360	4.7681	22.3000 
1020.143	-0.0425	0.1963	0.8989	10.9149	5.3943	5.0812	22.2900 
1020.162	-0.0298	0.2856	0.9331	10.7776	5.2185	5.2185	22.3100 
1020.177	-0.0391	0.2817	0.9106	10.7281	5.0262	5.3448	22.2900 
1020.194	-0.0747	0.2656	0.9058	10.7062	4.8889	5.3778	22.2900 
1020.212	-0.0986	0.3252	0.9321	10.7117	4.8505	5.2734	22.2900 
1020.232	-0.1040	0.3711	0.9502	10.7501	4.7681	5.1855	22.3000 
1020.253	-0.0742	0.3462	0.9453	10.7666	4.5703	5.1746	22.3000 
1020.276	-0.0649	0.2905	0.9785	10.7556	4.3396	5.1746	22.2900 
1020.292	-0.0601	0.2910	0.9902	10.7776	4.1089	5.0922	22.2800 
1020.312	-0.0854	0.3193	1.0181	10.8655	3.8672	4.9548	22.2900 
1020.424	-0.0688	0.3657	1.0488	10.9863	3.5925	4.8669	22.2700 
1020.445	0.0156	0.3467	1.3232	11.0687	3.2574	5.0262	22.2600 
1020.446	0.1318	0.3174	1.3691	11.0797	2.7576	5.4657	22.2800 
1020.446	0.2207	0.1475	1.1851	11.1127	2.1259	6.0095	22.2800 
1020.446	0.2690	0.1655	1.2109	11.0742	1.7633	6.4105	22.2700 
1020.446	0.1792	-0.0151	1.2231	10.9534	1.5765	6.8665	22.2700 
1020.461	0.1099	-0.1372	1.1812	10.7062	1.4337	7.1301	22.2600 
1020.555	0.0122	0.0190	1.2905	10.4810	1.6370	6.6632	22.2700 
1020.582	-0.0562	0.1611	1.3218	10.4315	1.9666	5.8832	22.2700 
1020.582	-0.0107	0.1958	1.1099	10.4590	2.1039	5.3284	22.2600 
1020.582	0.0664	0.1919	0.9014	10.5084	2.1313	4.9988	22.2400 
1020.582	0.1147	0.0977	0.7056	10.5634	2.1918	4.8120	22.2600 
1020.583	0.0850	0.0430	0.6890	10.5634	2.4445	4.5428	22.2500 
1020.594	0.0308	0.0952	0.7729	10.5688	2.9224	3.9441	22.2300 
1020.613	0.0161	0.1191	0.8281	10.6018	3.4222	3.2245	22.2400 
1020.631	0.0356	0.1719	0.8789	10.6128	3.8068	2.5763	22.2300 
1020.652	0.0601	0.1636	0.8887	10.6348	4.0594	2.1094	22.2200 
1020.760	0.0640	0.0947	0.9565	10.5743	4.2627	1.8457	22.2400 
1020.780	0.0537	0.0977	0.9448	10.4755	4.4550	1.5491	22.2300 
1020.780	0.0625	0.2305	0.9746	10.4590	4.6967	1.1096	22.2300 
1020.780	0.0645	0.2607	0.9834	10.5194	4.8999	0.7635	22.2100 
1020.780	0.0464	0.2197	0.9824	10.6128	5.0317	0.6152	22.2100 
1020.780	0.0273	0.2588	1.0078	10.7227	5.2020	0.4669	22.2200 
1020.797	-0.0068	0.2661	1.0396	10.8655	5.3558	0.4010	22.2200 
1020.810	-0.0112	0.2529	1.0596	10.9918	5.4602	0.4559	22.2000 
1020.834	0.0186	0.3242	1.0508	11.1072	5.5701	0.4944	22.2100 
1020.851	0.1299	0.4321	1.0088	11.2445	5.6360	0.5933	22.2000 
1020.872	0.1763	0.3418	0.9795	11.3214	5.6140	0.9119	22.2100 
1020.977	0.0166	0.1016	0.9590	11.3544	5.6964	1.1426	22.2000 
1020.991	-0.1602	0.1465	1.1128	11.4862	6.1743	0.8240	22.1800 
1020.991	-0.2871	0.3623	1.4663	11.6949	6.7181	0.4779	22.1900 
1020.991	-0.1782	0.4819	1.2949	11.9257	6.7181	0.5603	22.1900 
1020.991	-0.1304	0.0415	0.9224	12.0575	6.4050	1.1151	22.1900 
1020.991	-0.1743	0.0283	0.8770	12.0081	6.6193	0.9174	22.1800 
1021.009	-0.2720	0.2104	1.0776	12.0135	7.1631	0.4559	22.1800 
1021.030	-0.3477	-0.0200	1.1313	11.8707	7.4268	0.3955	22.1700 
1021.048	-0.2695	0.2407	1.2290	11.6345	7.6740	0.0934	22.1800 
1021.070	-0.1763	0.3989	1.2549	11.5576	7.6575	0.1428	22.1800 
1021.093	-0.0820	0.1528	0.9834	11.4917	7.1960	0.9009	22.1700 
1021.181	-0.0420	0.2065	0.9458	11.3269	6.9104	1.5271	22.1700 
1021.194	-0.0576	0.1670	0.8184	11.1951	6.6962	2.0325	22.1700 
1021.194	-0.0918	0.0850	0.7246	10.9973	6.5094	2.3456	22.1600 
1021.194	-0.1245	0.2163	0.7437	10.8600	6.4819	2.2412	22.1600 
1021.194	-0.1284	0.2627	0.7754	10.8051	6.3940	2.2467	22.1500 
1021.208	-0.0986	0.1567	0.7852	10.6512	6.1414	2.5708	22.1300 
1021.228	-0.0576	0.1982	0.8428	10.4370	5.9271	2.8510	22.1600 
1021.246	-0.0210	0.2124	0.8799	10.2667	5.7513	3.0487	22.1500 
1021.266	-0.0435	0.1616	0.8682	10.1733	5.6085	3.1696	22.1300 
1021.288	-0.0957	0.2480	0.9063	10.1843	5.6140	2.9553	22.1500 
1021.377	-0.1284	0.2974	0.9448	10.2612	5.6360	2.6752	22.1300 
1021.402	-0.1289	0.3140	0.9780	10.3491	5.5646	2.5269	22.1300 
1021.402	-0.0991	0.3374	1.0005	10.4425	5.3833	2.4939	22.1400 
1021.402	-0.0459	0.3594	1.0142	10.5414	5.1086	2.4939	22.1200 
1021.402	-0.0425	0.3379	1.0337	10.6512	4.8285	2.4664	22.1200 
1021.428	-0.0815	0.3325	1.0698	10.7886	4.6088	2.3895	22.1200 
1021.428	-0.0879	0.3970	1.0674	10.9698	4.4220	2.2906	22.1100 
1021.448	-0.0513	0.3428	1.1602	11.1346	4.1638	2.4060	22.1100 
1021.467	0.0322	0.3350	1.2334	11.2225	3.8507	2.6587	22.1100 
1021.488	0.1299	0.2778	1.1934	11.3434	3.4717	2.9773	22.1200 
1021.618	0.1514	0.1724	1.1626	11.4313	3.1366	3.3563	22.1000 
1021.644	0.1689	0.0537	1.1909	11.4203	2.9828	3.7299	22.1100 
1021.645	0.1616	-0.0137	1.1470	11.3489	2.8674	4.0540	22.1000 
1021.645	0.1294	-0.0400	1.2158	11.1401	2.9498	4.0155	22.1000 
1021.645	0.0234	0.0142	1.2969	10.9314	3.2190	3.5266	22.0900 
1021.645	-0.1021	0.1333	1.2705	10.8875	3.6090	2.7246	22.0900 
1021.645	-0.0996	0.2290	1.1553	10.9589	3.9551	1.9611	22.0600 
1021.665	0.0000	0.2163	0.8462	11.0962	4.1309	1.5271	22.0800 
1021.680	0.0410	0.1040	0.7397	11.1731	4.2902	1.4282	22.0700 
1021.760	0.0391	0.0771	0.7222	11.1786	4.6088	1.2360	22.0700 
1021.777	0.0327	0.1699	0.7642	11.2280	5.0977	0.6976	22.0600 
1021.778	0.0254	0.1709	0.7695	11.2939	5.4932	0.1373	22.0400 
1021.778	0.0239	0.1641	0.8125	11.3159	5.8063	-0.3351	22.0600 
1021.778	0.0137	0.1426	0.8755	11.2665	6.1084	-0.7361	22.0400 
1021.802	0.0039	0.1025	0.9326	11.1292	6.3666	-1.0437	22.0500 
1021.823	-0.0098	0.1245	0.9839	10.9753	6.6193	-1.4063	22.0400 
1021.845	0.0029	0.2344	1.0020	10.9149	6.8170	-1.8127	22.0400 
1021.845	0.0146	0.2778	1.0220	10.9424	6.9434	-2.0764	22.0400 
1021.865	0.0112	0.2207	1.0186	10.9863	6.9928	-2.1149	22.0300 
1021.971	-0.0054	0.2070	1.0029	11.0358	7.0642	-2.1368	22.0300 
1021.995	-0.0444	0.2852	1.0420	11.1401	7.2180	-2.2083	22.0200 
1021.995	-0.0483	0.3154	1.0635	11.2830	7.3279	-2.1588	22.0300 
1021.995	0.0410	0.3921	1.0103	11.4368	7.3334	-1.9556	22.0000 
1021.995	0.1138	0.4106	0.9883	11.5631	7.2839	-1.6040	22.0100 
1021.995	0.1138	0.2524	0.9570	11.6400	7.2125	-1.2140	22.0100 
1022.012	-0.0103	0.1606	0.9771	11.7059	7.3279	-1.1206	22.0000 
1022.026	-0.2002	0.2534	1.2114	11.8982	7.6959	-1.3293	22.0100 
1022.044	-0.2305	0.3335	1.3047	12.1509	7.9541	-1.3733	21.9900 
1022.066	-0.1597	0.2573	1.1509	12.3761	7.8168	-0.9833	21.9900 
1022.084	-0.1748	0.0430	1.0254	12.4200	7.6685	-0.5878	21.9900 
1022.112	-0.2510	0.1992	1.0107	12.4036	8.0035	-0.9283	21.9900 
1022.131	-0.2813	0.2397	1.0239	12.4200	8.3990	-1.2799	21.9700 
1022.247	-0.3530	-0.0039	1.1455	12.2937	8.6462	-1.3898	21.9800 
1022.271	-0.2954	0.2085	1.2251	12.1069	8.8824	-1.6644	21.9600 
1022.271	-0.1880	0.2622	1.1724	12.0245	8.7616	-1.5106	21.9700 
1022.271	-0.1450	0.1343	1.0488	11.9147	8.4265	-1.0657	21.9800 
1022.271	-0.1108	0.2500	0.9512	11.8488	8.2288	-0.7635	21.9500 
1022.271	-0.0962	0.2529	0.8403	11.8378	8.0145	-0.3680	21.9500 
1022.271	-0.0698	0.1572	0.7373	11.7499	7.7509	0.1208	21.9500 
1022.286	-0.0601	0.1821	0.7051	11.6730	7.5311	0.4504	21.9400 
1022.394	-0.0757	0.2358	0.7261	11.6345	7.3828	0.6152	21.9300 
1022.409	-0.0928	0.2305	0.7769	11.5576	7.2510	0.7251	21.9300 
1022.409	-0.0913	0.2012	0.7920	11.4697	7.0807	0.8185	21.9100 
1022.409	-0.1055	0.1812	0.8628	11.3544	6.9543	0.8405	21.9300 
1022.409	-0.0938	0.2734	0.8955	11.2610	6.8665	0.6757	21.9200 
1022.410	-0.0977	0.3135	0.9312	11.2445	6.7896	0.5219	21.9200 
1022.440	-0.1255	0.2759	0.9517	11.2500	6.7017	0.4779	21.9100 
1022.462	-0.1450	0.3101	0.9917	11.2500	6.6687	0.3845	21.9200 
1022.477	-0.1377	0.3652	1.0322	11.3214	6.6193	0.2966	21.9100 
1022.500	-0.1182	0.3418	1.0518	11.4258	6.4655	0.3241	21.9100 
1022.501	-0.0869	0.3506	1.0454	11.5411	6.2457	0.3571	21.9100 
1022.610	-0.0889	0.3726	1.0381	11.6895	6.0425	0.3680	21.9100 
1022.626	-0.1099	0.3687	1.0298	11.8872	5.8337	0.4559	21.9000 
1022.626	-0.0771	0.3882	1.0933	12.0795	5.6195	0.5933	21.8800 
1022.626	0.0225	0.3911	1.2124	12.2662	5.3174	0.8734	21.8800 
1022.626	0.0557	0.2983	1.1772	12.4695	4.8724	1.3019	21.8900 
1022.626	0.0864	0.2026	1.1787	12.6123	4.5264	1.6809	21.8900 
1022.643	0.1255	0.2451	1.1465	12.7167	4.3451	1.9336	21.8800 
1022.658	0.1201	0.0518	1.0879	12.7332	4.1089	2.4225	21.8600 
1022.684	0.1182	-0.0654	1.0786	12.4695	3.9331	2.8839	21.8800 
1022.701	0.0132	0.0688	1.2427	12.1674	4.1199	2.5763	21.8700 
1022.722	-0.0869	0.1382	1.3228	12.0245	4.4110	1.9501	21.8600 
1022.821	-0.1484	0.1484	1.2422	11.9696	4.6252	1.4063	21.8700 
1022.856	-0.1074	0.2349	1.0142	11.9751	4.7626	0.9943	21.8600 
1022.857	-0.0361	0.2153	0.8779	12.0190	4.7900	0.9613	21.8700 
1022.857	0.0400	0.0610	0.6763	11.9916	4.7571	1.1865	21.8700 
1022.857	0.0459	0.0806	0.6895	11.9202	4.9384	1.2085	21.8600 
1022.857	0.0020	0.2080	0.7593	11.9147	5.2515	0.8954	21.8500 
1022.883	-0.0073	0.1851	0.8027	11.8378	5.4987	0.6976	21.8500 
1022.884	-0.0024	0.0889	0.8848	11.6125	5.7019	0.6592	21.8400 
1022.899	-0.0083	0.1338	0.9526	11.3489	5.9601	0.5438	21.8400 
1022.921	0.0103	0.1851	1.0215	11.1292	6.1523	0.4669	21.8400 
1023.029	0.0234	0.1953	1.0186	10.9644	6.2292	0.5383	21.8200 
1023.043	0.0391	0.2461	0.9976	10.8875	6.2512	0.6866	21.8300 
1023.043	0.0410	0.2617	0.9790	10.8984	6.2347	0.9009	21.8200 
1023.043	0.0190	0.2329	0.9590	10.9589	6.2183	1.2030	21.8200 
1023.043	-0.0015	0.2500	1.0010	11.0303	6.2622	1.4941	21.8200 
1023.043	-0.0098	0.2935	1.0244	11.1401	6.2897	1.8237	21.8100 
1023.060	0.0220	0.3452	1.0601	11.2610	6.2952	2.1918	21.8000 
1023.077	0.1445	0.4297	0.9966	11.3708	6.2128	2.6093	21.8000 
1023.098	0.1997	0.3784	0.9785	11.4587	6.1029	3.0762	21.8000 
1023.120	0.0674	0.1631	0.9580	11.5027	6.1029	3.4332	21.7900 
1023.135	-0.0557	0.2227	1.0415	11.6345	6.3721	3.3893	21.7700 
1023.155	-0.2173	0.3135	1.3599	11.8817	6.7456	3.3893	21.7600 
1023.264	-0.1260	0.3877	1.2168	12.0740	6.7511	3.6639	21.7800 
1023.275	-0.0981	0.1401	1.0103	12.2498	6.4819	4.2242	21.7800 
1023.275	-0.2100	-0.0908	1.0386	12.2333	6.5094	4.3945	21.7800 
1023.275	-0.3687	0.1372	1.1670	12.2388	7.0313	3.6145	21.7900 
1023.275	-0.4053	0.2671	1.2241	12.3322	7.5970	2.9279	21.7800 
1023.290	-0.3691	0.1665	1.2720	12.3761	7.8387	2.8510	21.7600 
1023.317	-0.2056	0.3018	1.2471	12.3322	7.8168	3.0542	21.7600 
1023.399	-0.0400	0.2651	1.0156	12.3102	7.4982	3.6310	21.7700 
1023.408	-0.0010	0.2207	0.8921	12.2552	7.1301	4.3286	21.7600 
1023.408	-0.0078	0.2075	0.7358	12.1729	6.8500	4.8395	21.7700 
1023.408	-0.0488	0.1606	0.6660	12.0300	6.6357	5.1086	21.7600 
1023.408	-0.1250	0.1514	0.7515	11.8268	6.5588	5.0427	21.7300 
1023.427	-0.1284	0.2046	0.7461	11.6345	6.4929	4.7955	21.7400 
1023.457	-0.1069	0.2144	0.7896	11.4807	6.3666	4.6417	21.7500 
1023.458	-0.0752	0.2007	0.8047	11.3214	6.1578	4.6252	21.7300 
1023.473	-0.0596	0.1763	0.8789	11.1072	6.0040	4.5758	21.7200 
1023.495	-0.0674	0.2295	0.9180	10.9259	5.9436	4.2847	21.7200 
1023.514	-0.0811	0.3320	0.9355	10.8765	5.9601	3.8232	21.7200 
1023.537	-0.0825	0.3174	0.9077	10.8600	5.9381	3.4662	21.7200 
1023.661	-0.1304	0.2466	0.9429	10.7831	5.9326	3.2080	21.7200 
1023.693	-0.1528	0.3057	0.9888	10.7336	5.9930	2.8729	21.7200 
1023.694	-0.1270	0.3506	1.0298	10.7666	5.9436	2.6477	21.7100 
1023.694	-0.0967	0.3237	1.0308	10.7886	5.7239	2.5928	21.7000 
1023.694	-0.0645	0.3755	1.0288	10.8105	5.4602	2.5323	21.7000 
1023.694	-0.0557	0.3496	1.0410	10.8435	5.1581	2.5763	21.7000 
1023.694	-0.0742	0.3057	0.9985	10.8490	4.8560	2.6257	21.6900 
1023.694	-0.0142	0.4351	1.1035	10.8710	4.6417	2.5543	21.7100 
1023.712	0.0479	0.4302	1.1968	10.8820	4.2737	2.6917	21.6900 
1023.822	0.1050	0.2642	1.2080	10.8490	3.7354	3.0542	21.6800 
1023.852	0.0679	0.1104	1.2739	10.7336	3.3508	3.3673	21.6800 
1023.853	0.0991	0.1753	1.2373	10.6732	3.1586	3.4937	21.6800 
1023.853	0.1304	0.0757	1.1450	10.5359	2.8894	3.9166	21.6500 
1023.853	0.1221	-0.1660	1.0884	10.1514	2.6752	4.4055	21.6700 
1023.853	0.0610	-0.0986	1.1797	9.7614	2.8784	4.1144	21.6700 
1023.854	-0.0801	0.1030	1.3218	9.6240	3.3014	3.2574	21.6700 
1023.873	-0.1128	0.1426	1.2358	9.6075	3.5925	2.5159	21.6700 
1023.893	-0.0225	0.1646	0.9966	9.6295	3.6694	2.1204	21.6700 
1023.912	0.0181	0.0483	0.8359	9.6240	3.6804	2.0325	21.6500 
1023.933	0.0522	0.0674	0.7212	9.6240	3.8452	1.8237	21.6400 
1023.950	0.0664	0.1821	0.7715	9.6899	4.1803	1.3953	21.6200 
1024.042	0.0703	0.1191	0.7881	9.7229	4.4495	1.0986	21.6300 
1024.059	0.0605	0.0703	0.8320	9.6515	4.7131	0.7800	21.6200 
1024.061	0.0410	0.1528	0.8887	9.6130	5.0208	0.2087	21.6200 
1024.061	0.0190	0.1558	0.9292	9.5911	5.2954	-0.2637	21.6000 
1024.061	0.0073	0.0684	0.9448	9.4922	5.4877	-0.5164	21.6300 
1024.080	0.0137	0.1138	0.9551	9.4098	5.6744	-0.8240	21.6000 
1024.110	0.0273	0.2681	0.9771	9.4263	5.8722	-1.1920	21.5900 
1024.130	0.0352	0.2749	1.0195	9.4922	5.9766	-1.3293	21.5800 
1024.145	0.0474	0.2241	0.9766	9.5636	5.9766	-1.2634	21.6000 
1024.252	0.0269	0.2393	0.9834	9.6295	6.0260	-1.1700	21.5800 
1024.252	-0.0103	0.2563	1.0142	9.7064	6.1139	-1.0272	21.5900 
1024.259	-0.0088	0.2476	1.0269	9.7723	6.1798	-0.7581	21.5800 
1024.259	0.0806	0.3589	1.0107	9.8492	6.2402	-0.4395	21.5700 
1024.259	0.1563	0.3848	0.9976	9.9646	6.2347	0.0165	21.5600 
1024.259	0.0972	0.1313	0.9512	10.0415	6.1633	0.6537	21.5700 
1024.280	-0.0371	0.0977	0.9771	10.1129	6.3391	0.9174	21.5700 
1024.294	-0.2642	0.2021	1.3115	10.3601	6.8445	0.8679	21.5500 
1024.311	-0.2480	0.3032	1.3638	10.6128	7.2345	1.0217	21.5300 
1024.330	-0.1587	0.2261	1.1255	10.8380	7.2345	1.4996	21.5200 
1024.351	-0.1875	0.0303	0.9683	10.9424	7.2510	1.9611	21.5300 
1024.452	-0.2729	0.1426	0.9980	10.9534	7.7124	1.6754	21.5100 
1024.461	-0.3506	0.1206	1.1289	10.9094	8.3002	1.3788	21.5000 
1024.462	-0.3740	0.1011	1.3486	10.7117	8.6462	1.3678	21.5000 
1024.462	-0.2334	0.3086	1.3755	10.4810	8.7067	1.4777	21.5200 
1024.462	-0.1035	0.2144	1.0869	10.3766	8.2892	2.1368	21.4900 
1024.479	-0.0737	0.1792	0.9375	10.2832	7.8113	2.9718	21.5000 
1024.510	-0.0581	0.1821	0.8145	10.1733	7.4542	3.6749	21.4600 
1024.510	-0.0845	0.0767	0.7334	9.9536	7.1082	4.2737	21.4600 
1024.533	-0.1001	0.1411	0.7339	9.6844	6.8829	4.4110	21.4800 
1024.552	-0.0811	0.2007	0.7432	9.5416	6.6687	4.3781	21.4700 
1024.567	-0.0737	0.1919	0.7349	9.4043	6.3995	4.4769	21.4700 
1024.664	-0.0601	0.1484	0.7778	9.2120	6.1359	4.6582	21.4700 
1024.675	-0.0601	0.1504	0.8560	8.9868	5.9546	4.7681	21.4700 
1024.675	-0.0625	0.2090	0.8960	8.8165	5.8118	4.7626	21.4500 
1024.675	-0.0669	0.2114	0.9170	8.7122	5.6689	4.7736	21.4500 
1024.675	-0.0762	0.1992	0.9600	8.6078	5.5426	4.6857	21.4500 
1024.706	-0.0820	0.2759	0.9805	8.5803	5.4822	4.3890	21.4500 
1024.720	-0.0884	0.3623	1.0264	8.6188	5.4382	4.1693	21.4400 
1024.736	-0.0762	0.3237	1.0137	8.6682	5.3009	4.1748	21.4400 
1024.758	-0.0449	0.2979	1.0269	8.7067	5.1086	4.2133	21.4300 
1024.768	-0.0317	0.3345	1.0649	8.7836	4.9054	4.1693	21.4400 
1024.871	-0.0361	0.3091	1.0708	8.8660	4.6472	4.1583	21.4400 
1024.893	-0.0469	0.3130	1.0400	8.9484	4.3945	4.1034	21.4300 
1024.893	0.0054	0.4219	1.0483	9.0582	4.1583	4.0320	21.4100 
1024.893	0.0664	0.3384	1.1226	9.1351	3.8068	4.1748	21.4100 
1024.893	0.1494	0.2339	1.1831	9.1846	3.3728	4.3231	21.4000 
1024.893	0.1284	0.1387	1.2007	9.2999	3.0103	4.2957	21.4100 
1024.909	0.1738	0.1104	1.2095	9.3658	2.8619	4.1254	21.4100 
1024.928	0.1616	0.0537	1.3184	9.3384	2.8400	4.1803	21.4000 
1024.951	0.0605	-0.2866	1.1909	9.1187	2.6422	4.4330	21.3900 
1024.964	-0.0361	-0.1943	1.3018	8.9264	2.7850	3.8947	21.3900 
1024.984	-0.1699	0.1733	1.3530	8.9703	3.2794	2.6367	21.3700 
1025.083	-0.1245	0.2080	1.2383	9.1406	3.5101	1.8292	21.3800 
1025.092	0.0220	0.1279	0.8818	9.3494	3.4827	1.4777	21.3800 
1025.092	0.0815	0.1636	0.7061	9.5966	3.5596	1.1591	21.3900 
1025.092	0.0586	0.1016	0.6875	9.8163	3.8287	0.8569	21.3700 
1025.092	0.0322	0.0464	0.7354	9.8383	4.2462	0.4999	21.3700 
1025.113	-0.0005	0.0894	0.8535	9.8053	4.7461	-0.0604	21.3600 
1025.125	-0.0010	0.1064	0.8760	9.8053	5.1581	-0.6702	21.3500 
1025.148	0.0386	0.1860	0.8418	9.8328	5.4382	-1.1536	21.3500 
1025.169	0.0264	0.1870	0.9600	9.8547	5.6854	-1.4172	21.3500 
1025.297	0.0327	0.0586	0.9531	9.7723	5.7788	-1.4777	21.3400 
1025.312	0.0259	0.1289	0.9336	9.6899	5.9271	-1.7743	21.3400 
1025.312	0.0249	0.3247	0.9814	9.7614	6.1469	-2.2467	21.3300 
1025.312	0.0083	0.2642	0.9790	9.8877	6.2292	-2.3950	21.3200 
1025.312	-0.0117	0.2314	0.9502	9.9701	6.2732	-2.3950	21.3200 
1025.312	-0.0313	0.2642	0.9814	10.0525	6.3776	-2.3785	21.3300 
