StartTime: 2018-11-18 09:26:32.427
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
1214.856	-0.0054	0.3120	1.0024	8.6627	2.5433	-0.2637	16.8300 
1214.896	-0.0161	0.2554	1.0146	8.6243	2.3621	-0.2856	16.8300 
1214.896	-0.0386	0.2485	1.0200	8.6133	2.2192	-0.3571	16.8200 
1214.896	-0.0620	0.2656	1.0518	8.6462	2.1368	-0.4504	16.8300 
1214.896	-0.0874	0.2593	1.0439	8.7122	1.9885	-0.4230	16.8100 
1214.896	-0.0366	0.2710	1.1162	8.8165	1.7908	-0.2966	16.8000 
1214.896	0.0991	0.3135	1.2627	8.9539	1.4941	-0.0385	16.8200 
1215.004	0.1787	0.2627	1.1772	9.1626	0.9833	0.3955	16.8300 
1215.034	0.1753	0.0576	1.1104	9.2889	0.5493	0.8405	16.8200 
1215.034	0.1460	0.0859	1.2417	9.3658	0.4834	1.0272	16.8200 
1215.034	0.1660	0.0435	1.2100	9.3439	0.3900	1.3239	16.8200 
1215.034	0.1943	0.0103	1.1465	9.2010	0.2582	1.5820	16.8100 
1215.034	0.1421	0.0303	1.1982	9.0143	0.2692	1.5601	16.8200 
1215.034	0.0386	0.0215	1.2642	8.8165	0.4449	1.3403	16.8400 
1215.054	0.0083	0.1709	1.1128	8.7122	0.6207	0.9119	16.8200 
1215.075	0.0459	0.2314	0.9214	8.7451	0.6866	0.6262	16.8100 
1215.097	0.0566	0.0767	0.7544	8.7177	0.6921	0.6976	16.8000 
1215.097	0.0562	0.0078	0.7407	8.5583	0.8240	0.7471	16.8100 
1215.118	0.0200	0.0737	0.8032	8.3936	1.1755	0.4889	16.8000 
1215.224	0.0073	0.1182	0.8438	8.3002	1.5656	0.1758	16.8100 
1215.252	0.0503	0.0913	0.8604	8.2178	1.8127	0.1044	16.8100 
1215.252	0.0811	0.0864	0.8862	8.0750	1.9775	0.1538	16.8100 
1215.252	0.1074	0.1089	0.9858	7.8992	2.1313	0.2362	16.8000 
1215.253	0.1318	0.1353	1.0093	7.7783	2.2192	0.2966	16.8000 
1215.253	0.1479	0.2202	0.9946	7.7673	2.2357	0.3296	16.8000 
1215.274	0.1396	0.2344	0.9941	7.8278	2.2577	0.3845	16.8000 
1215.295	0.1030	0.2231	1.0010	7.9211	2.2742	0.4779	16.8000 
1215.309	0.0850	0.2402	1.0137	8.0475	2.3401	0.5713	16.8200 
1215.335	0.0688	0.2144	1.0278	8.1738	2.4060	0.7471	16.8000 
1215.335	0.0591	0.1899	1.0439	8.2892	2.4719	1.0052	16.8100 
1215.443	0.1021	0.2324	1.0571	8.4375	2.5214	1.3019	16.8100 
1215.471	0.1235	0.2173	1.0728	8.6133	2.5323	1.7303	16.7900 
1215.471	0.1240	0.2100	1.0854	8.8165	2.5433	2.1808	16.7800 
1215.471	0.0273	0.1255	1.1582	9.0637	2.6532	2.6257	16.8000 
1215.472	-0.0732	0.2227	1.2793	9.3494	2.9114	2.8784	16.8000 
1215.472	-0.0723	0.3179	1.1226	9.7284	3.0542	3.0267	16.7900 
1215.493	-0.1577	0.0249	0.9756	9.9921	3.0927	3.3069	16.8000 
1215.598	-0.2080	0.0752	1.0127	10.0140	3.4222	3.1091	16.8000 
1215.612	-0.2588	0.1025	1.1982	9.9316	3.8177	2.7576	16.7800 
1215.612	-0.2446	-0.0195	1.2964	9.7614	3.9606	2.7850	16.8000 
1215.612	-0.1226	0.1992	1.2515	9.6130	3.8617	2.8674	16.7800 
1215.612	-0.0342	0.2964	1.1777	9.5636	3.5925	3.1915	16.7800 
1215.612	0.0654	0.1479	0.9326	9.5032	3.0652	4.0485	16.7600 
1215.612	0.0903	0.1709	0.8276	9.3658	2.6477	4.8285	16.7900 
1215.630	0.0752	0.2104	0.7520	9.2175	2.4170	5.2679	16.7800 
1215.652	0.0459	0.1323	0.7290	9.0198	2.2028	5.6195	16.7600 
1215.671	0.0342	0.1440	0.7285	8.7781	2.0819	5.7239	16.7700 
1215.692	0.0078	0.1812	0.7866	8.5913	1.9940	5.6689	16.7700 
1215.800	-0.0171	0.1938	0.8506	8.4210	1.8896	5.5481	16.7600 
1215.830	0.0010	0.2373	0.8628	8.2837	1.7303	5.4272	16.7700 
1215.830	-0.0151	0.1558	0.8955	8.1024	1.5546	5.4547	16.7600 
1215.830	-0.0615	0.0708	0.8936	7.8992	1.4447	5.4437	16.7500 
1215.830	-0.0801	0.1792	0.9292	7.8003	1.4832	5.2844	16.7600 
1215.830	-0.0449	0.2686	0.9917	7.7509	1.4337	5.3558	16.7600 
1215.830	0.0244	0.2764	0.9771	7.6630	1.1865	5.6964	16.7700 
1215.850	0.0757	0.2764	1.0542	7.5916	0.8954	6.0919	16.7400 
1215.872	0.0874	0.2622	1.0781	7.5641	0.5823	6.4325	16.7500 
1215.891	0.0566	0.2944	1.0952	7.6245	0.3351	6.5753	16.7600 
1215.911	0.0313	0.3330	1.0732	7.7454	0.1593	6.5643	16.7500 
1216.005	0.0547	0.3696	1.0850	7.8992	0.0275	6.4984	16.7600 
1216.011	0.1040	0.3101	1.2036	7.9871	-0.1208	6.5259	16.7500 
1216.013	0.1699	0.2056	1.4443	7.9651	-0.3076	6.7401	16.7400 
1216.013	0.1792	0.1992	1.4248	7.9651	-0.5603	6.9653	16.7500 
1216.013	0.2480	0.0815	1.2178	7.9047	-0.8514	7.3389	16.7600 
1216.028	0.2256	-0.0278	1.1211	7.7673	-1.0162	7.8058	16.7400 
1216.048	0.1890	-0.1592	1.0459	7.5366	-0.9723	8.0475	16.7400 
1216.071	0.1274	-0.1821	1.1221	7.3004	-0.7141	7.8827	16.7400 
1216.089	0.0171	0.0132	1.2295	7.2510	-0.2856	7.0917	16.7400 
1216.110	-0.0093	0.1104	1.1689	7.3169	0.0055	6.3391	16.7500 
1216.206	0.0498	0.1499	1.0127	7.3718	0.1263	5.8942	16.7400 
1216.227	0.0903	0.0669	0.9077	7.2949	0.1373	5.7953	16.7500 
1216.227	0.1108	-0.0669	0.8110	7.1027	0.1923	5.7843	16.7400 
1216.227	0.0923	0.0132	0.8394	6.9873	0.4559	5.4327	16.7400 
1216.227	0.0679	0.0835	0.8330	7.0038	0.7690	4.9274	16.7400 
1216.227	0.0640	0.0796	0.8447	7.0258	1.0382	4.5099	16.7400 
1216.248	0.0752	0.0674	0.8657	7.0258	1.2744	4.1583	16.7400 
1216.269	0.0796	0.0752	0.9092	6.9983	1.4941	3.8342	16.7500 
1216.289	0.1035	0.1050	0.9482	6.9543	1.7084	3.5376	16.7500 
1216.308	0.1143	0.0967	0.9116	6.9104	1.8677	3.2849	16.7400 
1216.403	0.0981	0.1216	0.9653	6.9104	2.0380	3.0048	16.7300 
1216.415	0.0957	0.1836	0.9917	6.9818	2.2192	2.6642	16.7400 
1216.415	0.0991	0.1743	0.9995	7.1027	2.3621	2.4554	16.7400 
1216.415	0.0850	0.1426	1.0469	7.2235	2.5049	2.3566	16.7400 
1216.415	0.0483	0.1489	1.0815	7.3553	2.6697	2.2357	16.7200 
1216.444	0.0361	0.1895	1.0693	7.5476	2.8400	2.0984	16.7400 
1216.465	0.0942	0.2876	1.0254	7.8278	2.9443	2.0654	16.7300 
1216.483	0.1509	0.2788	0.9907	8.1354	2.9498	2.2192	16.7400 
1216.505	0.1567	0.2476	0.9795	8.4320	2.9498	2.4500	16.7400 
1216.628	0.0918	0.1958	1.0078	8.7286	3.0377	2.6202	16.7200 
1216.663	-0.0571	0.0776	1.1855	9.0143	3.2959	2.7631	16.7300 
1216.663	-0.0962	0.2393	1.1665	9.3768	3.5156	2.6202	16.7200 
1216.663	-0.1074	0.3203	1.0981	9.8547	3.5596	2.5269	16.7000 
1216.663	-0.1528	0.0200	0.9961	10.0964	3.4827	2.6532	16.7400 
1216.663	-0.1943	0.0815	1.0674	10.1129	3.7518	2.2906	16.7300 
1216.664	-0.1963	0.2485	1.2607	10.0909	4.0759	1.9336	16.7200 
1216.664	-0.1758	0.0835	1.3149	10.0031	4.0594	2.1204	16.7300 
1216.684	-0.0659	0.1699	1.2251	9.8657	3.9111	2.2028	16.7300 
1216.707	-0.0161	0.3105	1.1372	9.7998	3.7463	2.2632	16.7300 
1216.707	0.0356	0.1631	0.9272	9.6899	3.4277	2.7521	16.7300 
1216.728	0.0317	0.0811	0.7827	9.4867	3.1586	3.2410	16.7200 
1216.842	0.0063	0.2134	0.7305	9.2999	3.1091	3.3289	16.7300 
1216.863	-0.0078	0.2251	0.7539	9.1351	3.0487	3.4113	16.7100 
1216.864	-0.0024	0.1211	0.7515	8.8715	2.8839	3.6035	16.6900 
1216.864	-0.0010	0.1494	0.7817	8.5913	2.7686	3.6365	16.7100 
1216.864	-0.0146	0.1997	0.8813	8.3496	2.7136	3.5156	16.7100 
1216.864	-0.0020	0.1855	0.9263	8.0859	2.6257	3.4167	16.7100 
1216.885	0.0112	0.2085	0.9341	7.8333	2.5323	3.2574	16.7200 
1216.905	-0.0063	0.2451	0.9160	7.6740	2.4664	3.0597	16.7100 
1216.905	-0.0596	0.1724	0.9565	7.5531	2.4280	3.0048	16.7000 
1216.926	-0.0688	0.1909	0.9585	7.4213	2.3895	2.9169	16.7200 
1216.945	-0.0332	0.2881	0.9922	7.3224	2.3016	2.8180	16.7100 
1217.044	-0.0088	0.2158	1.0430	7.2015	2.0709	2.9388	16.7000 
1217.062	0.0049	0.1865	1.1143	7.0587	1.8182	3.0267	16.6900 
1217.062	-0.0088	0.2529	1.1592	7.0477	1.6205	2.9279	16.7100 
1217.062	-0.0278	0.2715	1.1357	7.1411	1.3953	2.8894	16.7000 
1217.062	-0.0107	0.2607	1.1719	7.2400	1.1755	3.0267	16.6900 
1217.062	0.0615	0.2104	1.2993	7.3224	0.9229	3.3289	16.7100 
1217.081	0.1421	0.2358	1.2515	7.4432	0.5768	3.6420	16.6800 
1217.102	0.1943	0.1821	1.1416	7.6080	0.2417	3.9441	16.6800 
1217.122	0.2163	0.1143	1.0718	7.7069	0.0275	4.2792	16.6800 
1217.143	0.2070	0.0166	1.0225	7.7454	-0.0110	4.5813	16.6800 
1217.239	0.1855	-0.0562	1.0825	7.6904	0.0714	4.7681	16.7000 
1217.261	0.1367	-0.0293	1.1328	7.5916	0.2582	4.5648	16.6700 
1217.262	0.0503	-0.0342	1.2358	7.5201	0.5713	4.1034	16.6600 
1217.262	-0.0322	0.0776	1.2217	7.5037	0.8899	3.4113	16.6700 
1217.262	-0.0156	0.1533	1.1040	7.5201	1.1316	2.7740	16.6700 
1217.262	0.0444	0.0728	0.8872	7.4982	1.2250	2.5543	16.6500 
1217.279	0.0747	0.0391	0.8071	7.4487	1.3129	2.4884	16.6500 
1217.300	0.1016	0.0981	0.8027	7.4542	1.5106	2.2852	16.6500 
1217.321	0.0801	0.0791	0.7837	7.4927	1.6974	2.0215	16.6500 
1217.342	0.0498	0.0796	0.7905	7.5311	1.9226	1.6205	16.6500 
1217.443	0.0298	0.1157	0.8589	7.5696	2.1918	1.1316	16.6600 
1217.459	0.0234	0.1006	0.9053	7.5476	2.3840	0.7855	16.6800 
1217.459	0.0625	0.0962	0.9609	7.4542	2.4774	0.5493	16.6500 
1217.459	0.0913	0.1260	0.9888	7.3663	2.4939	0.4230	16.6500 
1217.461	0.1226	0.1611	1.0078	7.3444	2.4390	0.4175	16.6500 
1217.461	0.1377	0.1753	1.0093	7.3718	2.3730	0.4340	16.6500 
1217.480	0.1362	0.2383	1.0269	7.4762	2.3566	0.4175	16.6600 
1217.501	0.1050	0.2056	1.0728	7.6135	2.3840	0.4889	16.6500 
1217.520	0.0586	0.1509	1.0728	7.7124	2.4609	0.5823	16.6500 
1217.540	0.0869	0.2695	1.0635	7.8442	2.6147	0.5273	16.6500 
1217.658	0.1924	0.3335	1.0127	8.0585	2.6532	0.6592	16.6600 
1217.679	0.2363	0.2554	0.9736	8.2507	2.5763	0.9778	16.6700 
1217.680	0.1362	0.1509	0.9639	8.4265	2.6147	1.1261	16.6500 
1217.680	-0.0049	0.1167	1.0894	8.6792	2.8894	1.0382	16.6500 
1217.680	-0.1348	0.1567	1.3022	9.0527	3.2355	0.8679	16.6500 
1217.680	-0.1152	0.2817	1.2725	9.5251	3.3673	0.8679	16.6500 
1217.680	-0.0884	0.0977	1.1250	9.9207	3.1915	1.3129	16.6600 
1217.699	-0.1196	-0.0239	0.9775	10.1294	3.1091	1.5051	16.6700 
1217.716	-0.2163	0.1763	1.0581	10.3436	3.5321	1.1041	16.6500 
1217.742	-0.2686	0.1265	1.2070	10.5139	3.9276	0.9338	16.6500 
1217.762	-0.2021	0.1299	1.2954	10.4974	4.0924	0.9229	16.6500 
1217.780	-0.0884	0.2979	1.2236	10.4974	4.0814	0.9283	16.6400 
1217.862	0.0117	0.2500	0.9731	10.5579	3.7903	1.2744	16.6300 
1217.876	0.0269	0.1680	0.8726	10.5414	3.4607	1.8018	16.6500 
1217.876	-0.0034	0.1675	0.7920	10.4425	3.2629	2.0984	16.6300 
1217.876	-0.0293	0.2397	0.7993	10.3162	3.1860	2.1753	16.6200 
1217.876	-0.0542	0.1548	0.7524	10.1459	3.0762	2.3566	16.6100 
1217.899	-0.0527	0.1538	0.7681	9.9152	2.9773	2.4994	16.6300 
1217.918	-0.0225	0.2363	0.8042	9.7229	2.9114	2.5928	16.6300 
1217.939	-0.0083	0.1733	0.8706	9.4757	2.7905	2.7960	16.6300 
1217.960	0.0054	0.1626	0.9375	9.1791	2.6862	2.8619	16.6200 
1218.058	0.0171	0.2368	0.9282	8.9703	2.6532	2.6422	16.6300 
1218.078	0.0098	0.2813	0.9297	8.8440	2.6752	2.3346	16.6400 
1218.078	-0.0293	0.2319	0.9199	8.7122	2.7081	2.0984	16.6100 
1218.078	-0.0903	0.2329	0.9668	8.6023	2.7905	1.8292	16.6200 
1218.078	-0.1060	0.2686	1.0132	8.5364	2.8674	1.5765	16.6200 
1218.078	-0.0879	0.2534	1.0586	8.4814	2.7850	1.4941	16.6200 
1218.096	-0.0376	0.2744	1.0986	8.4265	2.5763	1.4886	16.6200 
1218.115	0.0156	0.2690	1.0894	8.4265	2.2467	1.5546	16.6100 
1218.137	0.0024	0.2690	1.0830	8.4869	1.9226	1.6205	16.6200 
1218.154	-0.0195	0.3237	1.0918	8.6188	1.6864	1.6589	16.6200 
1218.174	-0.0024	0.2661	1.1646	8.7616	1.4667	1.8127	16.6100 
1218.290	0.0786	0.2847	1.2476	8.9044	1.2085	2.0215	16.6000 
1218.314	0.1284	0.3081	1.1577	9.1241	0.8734	2.2083	16.6300 
1218.314	0.1177	0.1870	1.0952	9.3164	0.5438	2.5433	16.6100 
1218.314	0.1704	0.1416	1.0781	9.4208	0.3516	2.8510	16.6000 
1218.314	0.1987	0.0659	1.0918	9.4427	0.2142	3.3234	16.6100 
1218.314	0.2261	-0.0454	1.0366	9.3494	0.0659	3.8013	16.6000 
1218.330	0.1953	0.0093	1.1128	9.2230	0.1208	3.8068	16.6000 
1218.354	0.0640	0.0640	1.2749	9.1296	0.3296	3.5376	16.5900 
1218.369	0.0034	0.1045	1.2393	9.0692	0.5328	3.1915	16.6000 
1218.395	0.0293	0.1733	1.0083	9.0582	0.6537	2.8949	16.6000 
1218.395	0.0571	0.1387	0.8696	9.0802	0.7251	2.7740	16.6000 
1218.497	0.0820	0.0898	0.7236	9.0692	0.8569	2.7246	16.6000 
1218.531	0.0747	0.1016	0.7520	9.0253	1.1481	2.5873	16.6100 
1218.533	0.0527	0.1211	0.8125	8.9484	1.4941	2.3291	16.5800 
1218.533	0.0542	0.1309	0.8286	8.8550	1.7963	2.0435	16.6000 
1218.533	0.0605	0.1343	0.8867	8.7506	2.0490	1.8732	16.5900 
1218.533	0.0630	0.0654	0.9336	8.5419	2.2247	1.8622	16.5900 
1218.552	0.0781	0.1045	1.0264	8.2892	2.4005	1.8237	16.5800 
1218.566	0.0986	0.1733	1.0190	8.1354	2.5049	1.7578	16.5900 
1218.585	0.1396	0.2095	1.0254	8.0914	2.4939	1.8732	16.5700 
1218.701	0.1431	0.1948	0.9805	8.0750	2.4115	2.1204	16.5700 
1218.730	0.1035	0.1978	1.0029	8.0969	2.4005	2.3676	16.5900 
1218.730	0.0688	0.2007	1.0664	8.1519	2.4609	2.6532	16.5900 
1218.730	0.0547	0.1807	1.0713	8.2068	2.4774	3.0487	16.5800 
1218.730	0.0869	0.2173	1.0601	8.2672	2.4884	3.4497	16.5900 
1218.731	0.1792	0.2856	1.0313	8.3881	2.4664	3.8727	16.5900 
1218.731	0.2065	0.2354	1.0098	8.5254	2.4115	4.3945	16.6000 
1218.751	0.0991	0.1348	1.0796	8.6792	2.4225	4.8340	16.5800 
1218.773	-0.0625	0.1016	1.3232	8.8934	2.6862	5.0592	16.5800 
1218.787	-0.0659	0.3042	1.3379	9.2120	2.9114	5.1086	16.5700 
1218.818	-0.0596	0.2866	1.1025	9.6240	2.8290	5.3339	16.5700 
1218.818	-0.1377	0.0142	0.9097	9.8822	2.8015	5.5646	16.5800 
1218.911	-0.2036	0.0742	0.9902	9.9811	3.2025	5.2734	16.5800 
1218.930	-0.2510	0.1543	1.1348	10.0360	3.6530	4.9878	16.5900 
1218.930	-0.2236	0.0713	1.2324	10.0305	3.8232	5.0647	16.5800 
1218.930	-0.0601	0.2485	1.2080	9.9536	3.7463	5.2405	16.5900 
1218.930	0.0117	0.2759	1.0957	9.9426	3.4607	5.5701	16.5800 
1218.947	0.0884	0.1880	0.9526	9.9042	3.0542	6.1414	16.5700 
1218.970	0.0903	0.1338	0.8394	9.7778	2.6862	6.6467	16.5800 
1218.983	0.0322	0.2153	0.8076	9.6240	2.5104	6.7346	16.5800 
1219.015	0.0005	0.2178	0.8037	9.4867	2.4170	6.6907	16.5800 
1219.016	-0.0269	0.1377	0.7490	9.2999	2.2522	6.6577	16.5800 
1219.115	-0.0190	0.1895	0.7813	9.1077	2.1533	6.4709	16.5800 
1219.148	0.0146	0.2383	0.8794	8.9319	2.0874	6.2567	16.5800 
1219.148	0.0415	0.1851	0.8823	8.6737	1.9226	6.1359	16.5700 
1219.148	0.0513	0.1636	0.9160	8.3936	1.7908	5.9161	16.5800 
1219.148	0.0273	0.2397	0.9614	8.2123	1.7853	5.4657	16.5700 
1219.148	0.0103	0.2642	0.9653	8.1244	1.8127	5.0043	16.5800 
1219.168	0.0137	0.2520	0.9580	8.0255	1.8347	4.6143	16.5700 
1219.268	0.0078	0.2314	0.9985	7.8992	1.8677	4.2572	16.5700 
1219.277	-0.0093	0.2412	1.0488	7.7948	1.8787	3.8672	16.5700 
1219.277	-0.0161	0.2612	1.0957	7.7673	1.8677	3.4827	16.5800 
1219.277	-0.0293	0.2480	1.0938	7.7893	1.7908	3.1531	16.5600 
1219.277	-0.0400	0.2578	1.0737	7.8497	1.7084	2.8455	16.5600 
1219.278	-0.0361	0.2793	1.1167	7.9211	1.6425	2.6147	16.5600 
1219.308	-0.0054	0.2354	1.2173	7.9761	1.5326	2.5928	16.5700 
1219.327	0.0894	0.2241	1.2603	8.0640	1.2964	2.6917	16.5500 
1219.350	0.1411	0.2012	1.1870	8.2288	0.9668	2.8235	16.5600 
1219.350	0.1958	0.1362	1.0674	8.3441	0.7086	2.9773	16.5700 
1219.369	0.2197	0.1104	1.0342	8.4210	0.5823	3.1201	16.5700 
1219.462	0.1914	-0.0679	1.0669	8.3496	0.5768	3.2794	16.5600 
1219.479	0.1318	-0.1299	1.1128	8.1903	0.7306	3.0927	16.5600 
1219.480	-0.0049	0.0020	1.2837	8.1409	1.1426	2.2412	16.5600 
1219.480	-0.0615	0.0835	1.2607	8.2123	1.5051	1.3239	16.5700 
1219.480	-0.0381	0.1367	1.1455	8.2727	1.6754	0.6976	16.5700 
1219.499	0.0205	0.1064	0.9956	8.2507	1.7194	0.3406	16.5500 
1219.525	0.0762	0.0688	0.8354	8.2068	1.7963	0.1154	16.5600 
1219.546	0.0918	0.0913	0.8115	8.2013	1.9556	-0.1483	16.5700 
1219.568	0.0840	0.1309	0.8057	8.2288	2.1588	-0.5109	16.5500 
1219.662	0.0596	0.1260	0.8345	8.2397	2.4060	-0.9448	16.5700 
1219.680	0.0298	0.0903	0.8018	8.2397	2.6477	-1.4227	16.5500 
1219.680	0.0137	0.1318	0.8506	8.2397	2.9608	-1.9226	16.5400 
1219.680	0.0225	0.1265	0.9355	8.2178	3.2245	-2.2577	16.5600 
1219.680	0.0342	0.0791	0.9482	8.1409	3.3398	-2.3950	16.5500 
1219.680	0.0776	0.1709	0.9941	8.0750	3.4442	-2.5818	16.5400 
1219.697	0.1011	0.2065	0.9932	8.0750	3.4991	-2.7246	16.5500 
1219.724	0.1016	0.1943	1.0078	8.0969	3.5156	-2.7411	16.5500 
1219.746	0.0747	0.1929	1.0317	8.1409	3.5541	-2.7081	16.5600 
1219.746	0.0234	0.1724	1.0889	8.2013	3.6365	-2.6587	16.5400 
1219.769	0.0181	0.2217	1.0864	8.2727	3.7079	-2.6477	16.5400 
1219.784	0.0747	0.3203	1.0479	8.4100	3.7299	-2.5488	16.5400 
1219.806	0.0903	0.2568	0.9780	8.5583	3.6639	-2.2192	16.5400 
1219.828	0.0811	0.2173	0.9824	8.6517	3.6639	-1.9006	16.5600 
1219.931	0.0103	0.1885	1.0679	8.7946	3.7573	-1.6699	16.5500 
1219.945	-0.1416	0.0908	1.3286	9.0033	3.9166	-1.3733	16.5500 
1219.945	-0.0791	0.2749	1.1855	9.2834	3.9331	-1.1920	16.5500 
1219.945	-0.0879	0.1440	1.0273	9.6075	3.7683	-0.7635	16.5500 
1219.945	-0.1475	0.0054	0.9819	9.7614	3.6475	-0.3131	16.5300 
1219.945	-0.2134	0.1284	1.0400	9.8163	3.8782	-0.3790	16.5400 
1219.965	-0.2349	0.1943	1.1885	9.8383	4.0594	-0.2362	16.5400 
1219.984	-0.2212	0.0298	1.2046	9.7229	3.9825	0.3021	16.5400 
1220.089	-0.1084	0.2207	1.1904	9.5746	3.8892	0.7031	16.5200 
1220.115	-0.0283	0.3047	1.1504	9.5087	3.6420	1.3074	16.5400 
1220.115	0.0371	0.0723	0.9727	9.3329	3.1970	2.3621	16.5300 
1220.116	0.0396	0.0625	0.8486	9.0582	2.8894	3.1860	16.5500 
1220.116	-0.0039	0.1821	0.8130	8.8770	2.7850	3.6090	16.5300 
1220.116	-0.0181	0.2070	0.7705	8.7561	2.6477	3.9880	16.5300 
1220.141	-0.0186	0.1958	0.7808	8.6133	2.4939	4.4495	16.5300 
1220.162	-0.0146	0.1865	0.8130	8.4595	2.3401	4.8834	16.5400 
1220.182	0.0171	0.2505	0.8604	8.2947	2.1753	5.1965	16.5100 
1220.198	0.0400	0.2144	0.8965	8.0859	1.9611	5.5481	16.5300 
1220.214	0.0439	0.1719	0.9316	7.8442	1.7798	5.8282	16.5200 
1220.334	0.0352	0.2227	0.9507	7.7014	1.6864	5.8997	16.5200 
1220.362	0.0229	0.2822	0.9536	7.6959	1.6425	5.8942	16.5300 
1220.362	0.0176	0.2676	0.9551	7.6959	1.5820	5.9601	16.5100 
1220.363	-0.0044	0.2207	1.0171	7.6410	1.5216	6.0205	16.5400 
1220.363	-0.0127	0.2329	1.0439	7.5806	1.4612	5.9656	16.5200 
1220.363	0.0063	0.2959	1.0962	7.6135	1.3568	5.8118	16.5100 
1220.363	0.0205	0.2754	1.0776	7.6904	1.1536	5.7294	16.5300 
1220.363	-0.0083	0.2808	1.0708	7.8003	0.9888	5.6250	16.5200 
1220.380	-0.0220	0.3188	1.1187	7.9431	0.9064	5.4987	16.5400 
1220.403	0.0366	0.2578	1.2900	8.0255	0.8130	5.4987	16.5200 
1220.423	0.1152	0.2524	1.3306	8.0804	0.6097	5.5756	16.5200 
1220.440	0.1553	0.1553	1.2266	8.1848	0.3296	5.6415	16.5200 
1220.542	0.2026	0.1582	1.1470	8.2727	0.1758	5.6415	16.5300 
1220.560	0.2153	0.0864	0.9932	8.3496	0.0989	5.7074	16.5300 
1220.561	0.1934	-0.0522	1.0103	8.2727	0.1099	5.7898	16.5400 
1220.561	0.1416	-0.0229	1.1133	8.1189	0.2692	5.4492	16.5300 
1220.561	0.0566	0.0039	1.2090	8.0090	0.5493	4.7351	16.5300 
1220.561	-0.0229	0.0620	1.2095	7.9651	0.7800	3.9441	16.5200 
1220.581	-0.0161	0.1328	1.1196	7.9761	0.9558	3.2300	16.5100 
1220.603	0.0444	0.0918	0.9434	7.9816	1.0272	2.7740	16.5200 
1220.623	0.0776	0.0435	0.8018	7.9541	1.0712	2.4884	16.5200 
1220.649	0.0874	0.0737	0.8071	7.9321	1.2854	2.1204	16.5100 
1220.751	0.0981	0.1147	0.8140	7.9211	1.5546	1.6150	16.5200 
1220.761	0.0791	0.0801	0.8369	7.8772	1.8073	1.0767	16.5100 
1220.762	0.0645	0.1162	0.8770	7.8497	2.0984	0.4724	16.5200 
1220.762	0.0571	0.1196	0.9023	7.8607	2.3566	-0.0110	16.5100 
1220.762	0.0591	0.0781	0.9438	7.8278	2.5104	-0.3351	16.5000 
1220.762	0.0713	0.1440	0.9565	7.8223	2.6202	-0.7141	16.5400 
1220.779	0.0933	0.2197	0.9551	7.8772	2.7356	-1.1481	16.5200 
1220.799	0.0991	0.2188	0.9844	7.9431	2.8290	-1.4722	16.5200 
1220.820	0.1016	0.2183	0.9932	8.0200	2.9279	-1.7249	16.5100 
1220.841	0.0972	0.2559	1.0098	8.1573	3.0652	-1.9666	16.5100 
1220.857	0.0522	0.2236	1.0815	8.2947	3.2190	-2.0984	16.5200 
1220.976	0.0508	0.2329	1.0923	8.3990	3.3508	-2.1863	16.5200 
1220.996	0.1055	0.3325	1.0396	8.5419	3.4387	-2.2302	16.5200 
1220.996	0.1440	0.3154	1.0015	8.6792	3.4442	-2.1204	16.5200 
1220.996	0.0947	0.1831	0.9624	8.7616	3.4607	-1.9830	16.5300 
1220.996	0.0024	0.1650	1.0034	8.8605	3.6530	-1.9995	16.5200 
1220.996	-0.1929	0.1099	1.2397	9.0582	3.9331	-1.9171	16.5200 
1221.015	-0.1938	0.1401	1.2622	9.3109	4.0540	-1.5820	16.5100 
1221.038	-0.1147	0.1235	1.0229	9.5636	3.9166	-1.0327	16.5100 
1221.039	-0.1431	0.0107	1.0649	9.6844	3.9221	-0.5383	16.5100 
1221.060	-0.1504	0.1709	1.1050	9.6899	4.1858	-0.5548	16.5000 
1221.078	-0.1772	0.1372	1.1411	9.6460	4.4714	-0.5109	16.5200 
1221.189	-0.2173	0.0767	1.3188	9.5251	4.7186	-0.4504	16.5100 
1221.214	-0.1167	0.3057	1.2817	9.4592	4.8010	-0.4559	16.5100 
1221.215	-0.0430	0.1709	1.0820	9.4208	4.4659	0.0439	16.5100 
1221.215	-0.0322	0.1167	1.0020	9.2725	4.1089	0.6262	16.5100 
1221.215	-0.0386	0.2192	0.8901	9.1351	3.8727	1.0876	16.5400 
1221.215	-0.0332	0.1377	0.7974	8.9429	3.5431	1.7523	16.5100 
1221.236	-0.0313	0.0693	0.7212	8.6462	3.2025	2.3785	16.5100 
1221.249	-0.0146	0.1973	0.7495	8.4045	2.9773	2.7795	16.5100 
1221.276	0.0151	0.1992	0.7715	8.1793	2.7026	3.2520	16.5100 
1221.277	0.0132	0.0996	0.7935	7.8827	2.3730	3.8232	16.5100 
1221.297	-0.0083	0.1846	0.9253	7.5970	2.2192	4.1199	16.5100 
1221.420	0.0020	0.2046	0.9736	7.3993	2.0544	4.3396	16.4900 
1221.427	0.0176	0.1719	0.9263	7.2290	1.8512	4.5813	16.4900 
1221.427	0.0068	0.2104	0.9136	7.1301	1.7358	4.7131	16.4900 
1221.427	-0.0112	0.2466	0.9668	7.1191	1.6974	4.8010	16.5000 
