StartTime: 2018-11-11 20:28:49.928
Time(s)	ax(g)	ay(g)	az(g) 
625.059	0.4570	-0.8691	0.8979 
625.106	0.4302	-0.8560	0.8828 
625.121	0.4038	-0.6948	0.8794 
625.121	0.3896	-0.5811	0.8696 
625.153	0.4551	-0.5161	0.9238 
625.168	0.5215	-0.5137	0.9731 
625.184	0.5264	-0.5825	0.9487 
625.215	0.4985	-0.6323	0.8921 
625.231	0.4072	-0.6655	0.8057 
625.246	0.3579	-0.6069	0.7192 
625.262	0.3481	-0.4707	0.6401 
625.278	0.3394	-0.4087	0.6040 
625.340	0.3169	-0.4209	0.5806 
625.371	0.3086	-0.4712	0.6040 
625.371	0.3398	-0.5269	0.6689 
625.371	0.3721	-0.5308	0.7080 
625.387	0.3882	-0.5303	0.7300 
625.403	0.3657	-0.5439	0.7354 
625.418	0.3330	-0.5986	0.7354 
625.449	0.3052	-0.6206	0.7368 
625.465	0.3164	-0.6304	0.7261 
625.496	0.3623	-0.5967	0.7271 
625.528	0.3931	-0.5649	0.7378 
625.528	0.3960	-0.5908	0.7441 
625.637	0.3496	-0.6987	0.7637 
625.653	0.3008	-0.7397	0.7490 
625.653	0.3071	-0.6982	0.7148 
625.653	0.3936	-0.6353	0.6997 
625.653	0.6128	-0.6597	0.7876 
625.653	0.5830	-0.7715	0.8457 
625.684	0.4800	-0.7642	0.6465 
625.684	0.4736	-0.6899	0.5405 
625.715	0.5923	-0.6372	0.4912 
625.731	0.7061	-0.5547	0.5454 
625.762	0.7432	-0.5513	0.6069 
625.762	0.6504	-0.6973	0.7046 
625.824	0.5659	-0.7783	0.7266 
625.856	0.4688	-0.7324	0.6948 
625.856	0.4580	-0.6523	0.6279 
625.856	0.4419	-0.5557	0.5625 
625.871	0.4189	-0.5146	0.5322 
625.887	0.3691	-0.5288	0.5137 
625.965	0.3457	-0.5654	0.5313 
625.996	0.3257	-0.6216	0.5405 
625.996	0.3574	-0.6279	0.5557 
625.996	0.3984	-0.6094	0.5811 
625.996	0.4067	-0.6021	0.5742 
625.996	0.4199	-0.6099	0.5640 
626.012	0.4033	-0.6426	0.5576 
626.043	0.3862	-0.6895	0.5571 
626.074	0.4009	-0.7021	0.5679 
626.106	0.4346	-0.6958	0.6060 
626.106	0.4663	-0.6812	0.6182 
626.137	0.4761	-0.6797	0.6235 
626.137	0.5005	-0.7046	0.6802 
626.199	0.5571	-0.7852	0.8916 
626.215	0.4727	-0.8379	0.9575 
626.215	0.4629	-0.8096	0.9321 
626.215	0.4282	-0.7476	0.9082 
626.231	0.3169	-0.6318	0.7847 
626.262	0.2915	-0.5786	0.7485 
626.278	0.3701	-0.5308	0.8193 
626.309	0.4580	-0.5171	0.8740 
626.371	0.4897	-0.5342	0.8774 
626.387	0.4985	-0.5601	0.8760 
626.387	0.4526	-0.5713	0.8276 
626.387	0.4028	-0.5439	0.7656 
626.403	0.3296	-0.5044	0.6689 
626.418	0.2905	-0.4805	0.6240 
626.434	0.2749	-0.4946	0.5986 
626.465	0.3003	-0.5112	0.6196 
626.481	0.3467	-0.5093	0.6602 
626.543	0.3613	-0.5220	0.6899 
626.574	0.3721	-0.5674	0.7314 
626.574	0.3521	-0.5947	0.7417 
626.574	0.3521	-0.6011	0.7290 
626.574	0.3511	-0.6006	0.7192 
626.590	0.3394	-0.6001	0.6929 
626.606	0.3696	-0.5913	0.7017 
626.637	0.4087	-0.5977	0.7510 
626.668	0.3916	-0.6372	0.7583 
626.699	0.3315	-0.7202	0.7515 
626.699	0.3276	-0.7188	0.7314 
626.731	0.4497	-0.6318	0.7202 
626.809	0.5635	-0.6553	0.7734 
626.840	0.5073	-0.8101	0.8076 
626.840	0.4688	-0.8374	0.7549 
626.840	0.4365	-0.7739	0.6523 
626.840	0.4604	-0.6211	0.4897 
626.840	0.5903	-0.5200	0.4712 
626.856	0.6890	-0.5132	0.5649 
626.871	0.6455	-0.6294	0.6343 
626.903	0.5317	-0.7783	0.6851 
626.934	0.4727	-0.7939	0.6919 
626.965	0.4458	-0.7344	0.6401 
626.981	0.4731	-0.6519	0.6035 
626.981	0.4561	-0.5454	0.5405 
627.012	0.4199	-0.5093	0.5005 
627.012	0.3643	-0.5439	0.5039 
627.043	0.3428	-0.5771	0.5166 
627.106	0.3652	-0.6045	0.5352 
627.137	0.3911	-0.6128	0.5654 
627.137	0.4253	-0.6270	0.6089 
627.137	0.4053	-0.6714	0.6006 
627.137	0.3652	-0.7227	0.5854 
627.153	0.3516	-0.7251	0.5703 
627.246	0.3760	-0.6875	0.5518 
627.278	0.4077	-0.6660	0.5684 
627.278	0.4644	-0.6738	0.6128 
627.278	0.4746	-0.7075	0.6274 
627.278	0.4507	-0.7397	0.6475 
627.278	0.4556	-0.7466	0.6563 
627.309	0.4805	-0.7979	0.7446 
627.309	0.4951	-0.8169	0.8423 
627.371	0.4585	-0.8267	0.8418 
627.403	0.4814	-0.7593	0.8525 
627.403	0.3960	-0.6353	0.8081 
627.403	0.3647	-0.5415	0.7642 
627.418	0.4390	-0.4517	0.8120 
627.434	0.5298	-0.4395	0.9033 
627.449	0.5718	-0.4834	0.9521 
627.465	0.5190	-0.5752	0.8906 
627.481	0.4067	-0.6426	0.8232 
627.606	0.3643	-0.6089	0.7520 
627.637	0.3813	-0.5127	0.6685 
627.637	0.3735	-0.4546	0.6440 
627.637	0.3291	-0.4282	0.6030 
627.637	0.3169	-0.4565	0.5947 
627.637	0.3232	-0.5137	0.6514 
627.653	0.3623	-0.5171	0.6831 
627.653	0.3999	-0.5156	0.7207 
627.668	0.3887	-0.5381	0.7402 
627.684	0.3477	-0.5854	0.7363 
627.715	0.3413	-0.6006	0.7358 
627.793	0.3457	-0.5840	0.7412 
627.809	0.3750	-0.5557	0.7417 
627.809	0.4438	-0.5601	0.7588 
627.809	0.4570	-0.6094	0.7661 
627.809	0.3672	-0.6836	0.7300 
627.840	0.3394	-0.6748	0.6963 
627.856	0.4067	-0.6416	0.7085 
627.887	0.6011	-0.7026	0.8369 
627.903	0.5264	-0.7729	0.7944 
627.949	0.5195	-0.6396	0.5962 
627.949	0.5728	-0.6152	0.5635 
627.981	0.6538	-0.6147	0.6265 
627.981	0.6670	-0.6250	0.6802 
627.996	0.5962	-0.7256	0.7300 
628.012	0.5244	-0.7852	0.7422 
628.028	0.4565	-0.7495	0.7080 
628.043	0.4727	-0.6455	0.6538 
628.074	0.4780	-0.5186	0.5684 
628.106	0.4551	-0.4863	0.5239 
628.106	0.3818	-0.5127	0.5229 
628.137	0.3525	-0.5571	0.5332 
628.231	0.3525	-0.6089	0.5591 
628.262	0.3638	-0.6099	0.5781 
628.262	0.3784	-0.6011	0.5898 
628.262	0.3892	-0.6055	0.5991 
628.262	0.3926	-0.6367	0.5898 
628.262	0.3750	-0.6699	0.5796 
628.278	0.3647	-0.7129	0.5811 
628.293	0.3789	-0.7144	0.5874 
628.324	0.4214	-0.6909	0.5913 
628.324	0.4512	-0.6851	0.5952 
628.340	0.4541	-0.6826	0.5898 
628.371	0.4663	-0.6963	0.6138 
628.465	0.5269	-0.8018	0.7583 
628.481	0.5200	-0.8247	0.9277 
628.481	0.4741	-0.7983	0.9487 
628.481	0.4497	-0.6924	0.9399 
628.481	0.3862	-0.5679	0.8794 
628.512	0.4126	-0.5288	0.8584 
628.512	0.4912	-0.5190	0.9380 
628.590	0.4951	-0.5659	0.9297 
628.606	0.4678	-0.6162	0.8564 
628.606	0.4395	-0.6060	0.8066 
628.606	0.3896	-0.5425	0.7051 
628.606	0.3970	-0.4897	0.6631 
628.621	0.3628	-0.4458	0.6265 
628.637	0.3120	-0.4570	0.6094 
628.668	0.2749	-0.5054	0.5840 
628.699	0.2983	-0.5366	0.6182 
628.731	0.3755	-0.5229	0.6851 
628.731	0.3965	-0.5210	0.6929 
628.762	0.3794	-0.5503	0.7139 
628.762	0.3599	-0.5864	0.7290 
628.856	0.3354	-0.6392	0.7329 
628.871	0.3359	-0.6289	0.7246 
628.871	0.3823	-0.5972	0.7163 
628.871	0.4053	-0.5894	0.7139 
628.871	0.4038	-0.6172	0.7144 
628.887	0.3242	-0.6963	0.7085 
628.903	0.2944	-0.7104	0.6899 
628.918	0.3540	-0.6528	0.6890 
628.934	0.4849	-0.6333	0.7334 
628.965	0.5952	-0.6978	0.8589 
629.043	0.5200	-0.7559	0.7651 
629.059	0.4854	-0.7051	0.5942 
629.059	0.5342	-0.7051	0.5796 
629.059	0.6489	-0.6265	0.6089 
629.059	0.6777	-0.6094	0.6387 
629.090	0.5889	-0.7300	0.6821 
629.106	0.5029	-0.8008	0.7090 
629.137	0.4063	-0.7793	0.6694 
629.168	0.4038	-0.6802	0.6182 
629.184	0.4380	-0.5313	0.5483 
629.184	0.4438	-0.4590	0.5142 
629.215	0.3770	-0.4688	0.5083 
629.278	0.3447	-0.5400	0.5244 
629.309	0.3428	-0.6255	0.5708 
629.309	0.3706	-0.6426	0.6079 
629.309	0.4009	-0.6260	0.6211 
629.309	0.3740	-0.6426	0.6069 
629.324	0.3423	-0.6729	0.5840 
629.340	0.3608	-0.6812	0.5928 
629.449	0.4033	-0.6675	0.6108 
629.465	0.4175	-0.6597	0.6133 
629.465	0.4214	-0.6865	0.6357 
629.465	0.4131	-0.7192	0.6533 
629.465	0.4175	-0.7412	0.6606 
629.465	0.4331	-0.7285	0.6445 
629.496	0.4561	-0.8022	0.7163 
629.512	0.4829	-0.8198	0.8574 
629.528	0.4551	-0.8247	0.8887 
629.559	0.4419	-0.7612	0.8643 
629.559	0.3457	-0.6143	0.7725 
629.621	0.3413	-0.5171	0.7300 
629.653	0.4419	-0.4717	0.8306 
629.653	0.5474	-0.4810	0.9365 
629.653	0.5825	-0.5425	0.9741 
629.668	0.5488	-0.6147	0.9170 
629.684	0.4385	-0.6655	0.8472 
629.699	0.3721	-0.6401	0.7646 
629.731	0.3711	-0.5176	0.6655 
629.762	0.3433	-0.4502	0.6128 
629.762	0.3208	-0.4087	0.5498 
629.793	0.3003	-0.4443	0.5337 
629.856	0.3218	-0.5103	0.6094 
629.856	0.3618	-0.5181	0.6836 
629.887	0.3906	-0.5322	0.7334 
629.887	0.3604	-0.5596	0.7368 
629.887	0.3213	-0.5942	0.7417 
629.903	0.3149	-0.6104	0.7212 
629.918	0.3511	-0.6011	0.7231 
629.949	0.4170	-0.5547	0.7563 
629.981	0.4521	-0.5596	0.7656 
629.981	0.3794	-0.6445	0.7515 
630.059	0.3115	-0.7080	0.7324 
630.074	0.3120	-0.7207	0.7266 
630.074	0.4238	-0.6670	0.7383 
630.074	0.6021	-0.6992	0.8521 
630.074	0.4907	-0.7925	0.7910 
630.106	0.4771	-0.7119	0.6230 
630.121	0.4922	-0.6929	0.5771 
630.137	0.5859	-0.6475	0.5879 
630.184	0.6323	-0.5874	0.6064 
630.199	0.6216	-0.6216	0.6582 
630.199	0.5425	-0.7061	0.6948 
630.215	0.4702	-0.7339	0.6953 
630.231	0.4604	-0.6748	0.6602 
630.293	0.4561	-0.6060	0.5928 
630.324	0.4297	-0.5840	0.5591 
630.324	0.3779	-0.5430	0.5259 
630.324	0.3442	-0.5513	0.5195 
630.340	0.3369	-0.5820	0.5249 
630.356	0.3716	-0.5811	0.5591 
630.418	0.4102	-0.5884	0.5996 
630.449	0.3906	-0.6221	0.6064 
630.449	0.3501	-0.6738	0.5908 
630.449	0.3428	-0.6875	0.5830 
630.465	0.3691	-0.6792	0.5679 
630.481	0.3945	-0.6772	0.5815 
630.512	0.4321	-0.6860	0.6250 
630.512	0.4404	-0.7100	0.6440 
630.528	0.4189	-0.7549	0.6528 
630.559	0.4170	-0.7646	0.6558 
630.621	0.4673	-0.8052	0.7031 
630.653	0.5034	-0.8569	0.8042 
630.653	0.4243	-0.8618	0.8652 
630.653	0.4209	-0.7988	0.8374 
630.653	0.3521	-0.6782	0.7949 
630.668	0.3623	-0.5854	0.7754 
630.684	0.4067	-0.5352	0.8726 
630.715	0.4316	-0.5571	0.9292 
630.731	0.5088	-0.5649	0.9517 
630.746	0.5176	-0.5752	0.9160 
630.824	0.4673	-0.5908	0.8228 
630.840	0.4160	-0.5723	0.7466 
630.840	0.3760	-0.5093	0.6646 
630.840	0.3433	-0.4805	0.6396 
630.871	0.3022	-0.4507	0.6108 
630.871	0.2988	-0.4541	0.5884 
630.887	0.2856	-0.5073	0.6025 
630.918	0.3057	-0.5171	0.6250 
630.934	0.3540	-0.5264	0.6587 
630.965	0.3921	-0.5400	0.6953 
630.981	0.3774	-0.5669	0.7065 
630.996	0.3613	-0.6172	0.7144 
631.090	0.3652	-0.6323	0.7197 
631.106	0.3745	-0.6411	0.7168 
631.106	0.3857	-0.6431	0.7065 
631.106	0.3657	-0.6880	0.7075 
631.106	0.3135	-0.7441	0.7012 
631.137	0.2622	-0.7666	0.6938 
631.137	0.2896	-0.7104	0.6851 
631.153	0.4536	-0.6572	0.7075 
631.168	0.5576	-0.7129	0.8135 
631.199	0.4668	-0.7544	0.7734 
631.309	0.4492	-0.6870	0.6167 
631.309	0.5029	-0.6343	0.5288 
631.324	0.6167	-0.5898	0.5605 
631.324	0.7012	-0.5703	0.6411 
631.324	0.6406	-0.6484	0.6968 
631.324	0.5361	-0.7510	0.7622 
631.356	0.4980	-0.7373	0.7822 
631.356	0.4653	-0.6396	0.7192 
631.434	0.4487	-0.5767	0.6655 
631.449	0.4004	-0.4995	0.5771 
631.449	0.3472	-0.5073	0.5264 
631.449	0.3101	-0.5630	0.5444 
631.449	0.3384	-0.5859	0.5708 
631.481	0.3994	-0.5806	0.6094 
631.496	0.3994	-0.5728	0.6167 
631.512	0.3599	-0.6060	0.5981 
631.528	0.3315	-0.6460	0.5796 
631.543	0.3345	-0.6680	0.5913 
631.574	0.3398	-0.6626	0.5898 
631.606	0.3428	-0.6523	0.5884 
631.606	0.3716	-0.6592	0.6133 
631.699	0.4160	-0.6924	0.6914 
631.715	0.4370	-0.6924	0.7188 
631.715	0.4707	-0.7178	0.7378 
631.715	0.4849	-0.7905	0.8174 
631.715	0.4614	-0.8242	0.9507 
631.746	0.4097	-0.8062	0.9341 
631.746	0.3779	-0.6982	0.8906 
631.762	0.2734	-0.6597	0.8096 
631.778	0.2476	-0.5879	0.7896 
631.809	0.3208	-0.5420	0.8643 
631.887	0.4658	-0.5020	0.9399 
631.903	0.4941	-0.5376	0.9473 
631.903	0.4702	-0.5645	0.9146 
631.903	0.4063	-0.5625	0.8218 
631.918	0.3423	-0.5474	0.7212 
631.934	0.3403	-0.5142	0.7031 
631.950	0.3208	-0.4561	0.6968 
631.981	0.2554	-0.4517	0.6523 
631.996	0.2603	-0.4863	0.6655 
632.090	0.2983	-0.5195	0.6929 
632.090	0.3442	-0.5078	0.7241 
632.106	0.3804	-0.5112	0.7632 
632.106	0.3613	-0.5327	0.7451 
632.106	0.3213	-0.5771	0.7280 
632.106	0.3340	-0.5806	0.7471 
632.121	0.3794	-0.5317	0.7568 
632.137	0.4131	-0.5010	0.7607 
632.184	0.4209	-0.5532	0.7778 
632.199	0.3535	-0.6445	0.7813 
632.262	0.2695	-0.7207	0.7710 
632.278	0.2651	-0.6875	0.7471 
632.278	0.4106	-0.6479	0.7700 
632.278	0.5479	-0.6924	0.8472 
632.293	0.4922	-0.7529	0.8301 
632.309	0.4346	-0.7261	0.7261 
632.325	0.4175	-0.6533	0.6016 
632.340	0.4648	-0.6108	0.5669 
632.371	0.5942	-0.5415	0.6108 
632.418	0.6157	-0.5776	0.6318 
632.418	0.5205	-0.7012	0.6699 
632.434	0.4424	-0.7534	0.6963 
632.543	0.3916	-0.7319	0.7109 
632.543	0.3994	-0.6602	0.6650 
632.559	0.4272	-0.5576	0.5962 
632.559	0.4351	-0.5098	0.5913 
632.559	0.4067	-0.5239	0.6001 
632.559	0.3682	-0.5776	0.6006 
632.606	0.3384	-0.6318	0.6025 
632.606	0.3325	-0.6348	0.6235 
632.621	0.3706	-0.6113	0.6318 
632.621	0.3882	-0.6040	0.6274 
632.653	0.3735	-0.6304	0.6270 
632.762	0.3618	-0.6465	0.6377 
632.762	0.3467	-0.6528	0.6333 
632.778	0.3423	-0.6548	0.6006 
632.778	0.3696	-0.6865	0.6074 
632.778	0.3955	-0.6938	0.6509 
632.778	0.4233	-0.6821	0.6514 
632.809	0.4277	-0.6909	0.6680 
632.809	0.4556	-0.7495	0.7534 
632.918	0.4937	-0.8013	0.8569 
632.918	0.3857	-0.8433	0.9395 
632.934	0.3413	-0.8032	0.8989 
632.934	0.3037	-0.6709	0.8315 
632.934	0.3047	-0.5669	0.7700 
632.934	0.3257	-0.5259	0.7378 
632.981	0.3979	-0.5195	0.8374 
632.981	0.4438	-0.5366	0.9063 
633.012	0.4868	-0.5815	0.9629 
633.028	0.4868	-0.5854	0.9731 
633.028	0.4170	-0.5854	0.8608 
633.106	0.3682	-0.5659	0.7856 
633.121	0.3237	-0.5049	0.7246 
633.121	0.2759	-0.4717	0.6577 
633.121	0.2378	-0.4648	0.5957 
633.121	0.2725	-0.4727	0.6143 
633.153	0.3018	-0.5015	0.6587 
633.168	0.3193	-0.5078	0.6807 
633.184	0.3398	-0.5317	0.7344 
633.200	0.3325	-0.5435	0.7534 
633.215	0.3076	-0.5713	0.7583 
633.324	0.3413	-0.5513	0.7622 
633.340	0.3677	-0.5283	0.7451 
633.340	0.3813	-0.5601	0.7593 
633.340	0.3091	-0.6777	0.7739 
633.340	0.2334	-0.7505	0.7642 
633.340	0.2349	-0.7441	0.7456 
633.371	0.3540	-0.6997	0.7739 
633.403	0.5264	-0.7666	0.9058 
633.403	0.4756	-0.8086	0.8350 
633.418	0.4902	-0.6675	0.6406 
633.434	0.5078	-0.6118	0.5581 
633.481	0.6421	-0.5459	0.5728 
633.512	0.7036	-0.5420	0.6401 
633.512	0.6250	-0.6387	0.7212 
633.528	0.4961	-0.7476	0.7241 
633.543	0.4175	-0.7480	0.7109 
633.574	0.3989	-0.6885	0.6758 
633.574	0.4229	-0.5645	0.6025 
633.606	0.4170	-0.5190	0.5488 
633.715	0.3833	-0.5415	0.5488 
633.731	0.3564	-0.5659	0.5620 
633.731	0.3174	-0.5933	0.5674 
633.731	0.3174	-0.6133	0.5786 
633.731	0.3413	-0.6392	0.5913 
633.731	0.3486	-0.6357	0.5972 
633.762	0.3501	-0.6260	0.5977 
633.762	0.3496	-0.6602	0.6006 
633.793	0.3638	-0.6777	0.6353 
633.793	0.3823	-0.6836	0.6318 
633.824	0.3730	-0.6987	0.6299 
633.903	0.3530	-0.7329	0.6362 
633.918	0.3716	-0.7339	0.6343 
633.918	0.4023	-0.6958	0.6309 
633.918	0.4883	-0.7168	0.6992 
633.918	0.5537	-0.7554	0.8560 
633.934	0.5059	-0.8271	0.9531 
633.950	0.4233	-0.8501	0.9492 
633.981	0.3306	-0.7637	0.9004 
633.996	0.3442	-0.4839	0.8252 
634.012	0.4331	-0.4243	0.8120 
634.090	0.5444	-0.4619	0.8677 
634.106	0.5400	-0.5088	0.8950 
634.106	0.4722	-0.5962	0.8608 
634.106	0.3706	-0.6401	0.8013 
634.121	0.3398	-0.5811	0.6924 
634.137	0.3706	-0.4951	0.6582 
634.168	0.3726	-0.4224	0.6372 
634.184	0.3320	-0.4600	0.6367 
634.215	0.2788	-0.5488	0.6611 
634.246	0.2920	-0.5552	0.6885 
634.246	0.3652	-0.5308	0.7275 
634.262	0.3940	-0.5322	0.7358 
634.293	0.3550	-0.5928	0.7300 
634.293	0.3193	-0.6118	0.7319 
634.325	0.3047	-0.6250	0.7441 
634.387	0.3423	-0.6001	0.7344 
634.387	0.3989	-0.5771	0.7168 
634.418	0.3760	-0.6025	0.6968 
634.418	0.3179	-0.6758	0.7144 
634.418	0.2671	-0.7173	0.7119 
634.434	0.3008	-0.7104	0.6963 
634.449	0.3584	-0.6528	0.6924 
634.528	0.5488	-0.6245	0.7847 
634.543	0.5664	-0.7456	0.8203 
634.543	0.4858	-0.7954	0.6997 
634.543	0.5117	-0.6973	0.6348 
634.575	0.6016	-0.6069	0.5815 
634.575	0.6616	-0.5527	0.6074 
634.590	0.6475	-0.5913	0.6563 
634.606	0.5776	-0.6592	0.6914 
634.637	0.5039	-0.7275	0.7197 
634.700	0.4741	-0.6958	0.6958 
634.731	0.4556	-0.6162	0.6499 
634.731	0.4565	-0.5815	0.6021 
634.731	0.4160	-0.5342	0.5405 
634.731	0.3691	-0.5425	0.5259 
634.746	0.3569	-0.5820	0.5674 
634.762	0.3643	-0.6060	0.5942 
634.793	0.3857	-0.6011	0.5938 
634.825	0.3711	-0.6074	0.5913 
634.918	0.3730	-0.6226	0.5879 
634.934	0.3877	-0.6279	0.5908 
634.934	0.3877	-0.6104	0.5879 
634.934	0.3955	-0.6279	0.5762 
634.934	0.3989	-0.6680	0.6060 
634.934	0.4087	-0.6660	0.6152 
634.950	0.4209	-0.6880	0.6211 
634.965	0.4399	-0.7031	0.6587 
634.996	0.4653	-0.7158	0.6616 
635.028	0.5327	-0.7920	0.8052 
635.028	0.4897	-0.8613	0.9219 
635.090	0.3838	-0.8862	0.8945 
635.121	0.4028	-0.7798	0.8950 
635.121	0.3564	-0.6118	0.7979 
635.121	0.3315	-0.5420	0.7437 
635.137	0.3779	-0.5024	0.8267 
635.153	0.4453	-0.5376	0.8940 
635.168	0.4810	-0.6021	0.9053 
635.200	0.4697	-0.6333	0.8652 
635.231	0.4429	-0.5757	0.8193 
635.231	0.4189	-0.5483	0.7495 
635.262	0.3843	-0.5112	0.6929 
635.324	0.3208	-0.4834	0.6616 
635.356	0.2642	-0.4927	0.6025 
635.356	0.2671	-0.5137	0.6064 
635.356	0.3057	-0.5063	0.6392 
635.356	0.3423	-0.4897	0.6699 
635.371	0.3691	-0.5054	0.6899 
635.387	0.3511	-0.5664	0.6982 
635.403	0.3066	-0.6235	0.7202 
635.434	0.3174	-0.6206	0.7261 
635.449	0.3550	-0.5859	0.7251 
635.512	0.3848	-0.5693	0.7393 
635.543	0.4175	-0.6191	0.7671 
635.543	0.3467	-0.7197	0.7671 
635.543	0.2437	-0.8154	0.7407 
635.559	0.2866	-0.7729	0.7402 
635.575	0.4927	-0.6733	0.7637 
635.606	0.5596	-0.6968	0.8296 
635.621	0.4722	-0.7827	0.7856 
635.637	0.4263	-0.7476	0.6836 
635.653	0.4321	-0.6484	0.5415 
635.715	0.5435	-0.5347	0.5239 
635.746	0.6558	-0.5117	0.6138 
635.746	0.5962	-0.6284	0.6763 
635.746	0.4800	-0.7871	0.7354 
635.746	0.4678	-0.7954	0.7456 
635.762	0.4419	-0.7241	0.6890 
635.778	0.4414	-0.6445	0.6187 
635.793	0.4404	-0.5146	0.5493 
635.825	0.3882	-0.5181	0.5034 
635.840	0.3398	-0.5474	0.5020 
635.871	0.3428	-0.5703	0.5229 
635.903	0.3555	-0.6104	0.5664 
635.903	0.3623	-0.6289	0.5859 
635.965	0.3652	-0.6401	0.5991 
635.981	0.3643	-0.6348	0.5947 
635.981	0.3506	-0.6582	0.5806 
635.981	0.3560	-0.6738	0.6030 
635.996	0.3452	-0.6914	0.6084 
636.028	0.3369	-0.7642	0.6235 
636.043	0.3447	-0.8018	0.6470 
636.059	0.3965	-0.7651	0.6587 
636.075	0.4419	-0.7314	0.6348 
636.153	0.4805	-0.7114	0.6353 
636.168	0.5034	-0.7402	0.7002 
636.168	0.4878	-0.7822	0.8716 
636.168	0.4282	-0.8169	0.8726 
636.184	0.4434	-0.7417	0.8896 
636.200	0.4063	-0.6641	0.8823 
636.231	0.3716	-0.5283	0.8589 
636.246	0.3853	-0.4731	0.8667 
636.262	0.5171	-0.4624	0.9155 
636.356	0.5684	-0.5117	0.9370 
636.387	0.5151	-0.5928	0.8789 
636.387	0.4268	-0.6274	0.8037 
636.387	0.3286	-0.5664	0.7017 
636.387	0.3560	-0.4780	0.6660 
636.418	0.3687	-0.3950	0.6221 
636.418	0.3286	-0.4155	0.5889 
636.450	0.2734	-0.5024	0.5972 
636.481	0.2915	-0.5371	0.6396 
636.481	0.3696	-0.5186	0.7095 
636.496	0.3872	-0.5122	0.7300 
636.528	0.3638	-0.5703	0.7124 
636.528	0.3501	-0.5947	0.7178 
636.606	0.3633	-0.5811	0.7354 
636.606	0.3838	-0.5630	0.7275 
636.621	0.4199	-0.5488	0.7407 
636.621	0.4180	-0.5757	0.7598 
636.621	0.3779	-0.6392	0.7627 
636.637	0.3281	-0.6958	0.7568 
636.653	0.3296	-0.7124	0.7412 
636.715	0.4609	-0.7300	0.7881 
636.746	0.5576	-0.7778	0.8960 
636.746	0.5044	-0.7837	0.7739 
636.746	0.4609	-0.7104	0.5840 
636.762	0.4546	-0.7046	0.5249 
636.778	0.6235	-0.5894	0.5684 
636.825	0.6494	-0.5981	0.6201 
636.840	0.5317	-0.7324	0.6689 
636.840	0.4629	-0.7764	0.6704 
636.871	0.4321	-0.7339	0.6982 
636.918	0.4468	-0.6450	0.6567 
636.918	0.4648	-0.5356	0.5781 
636.934	0.4390	-0.4946	0.5420 
636.981	0.3740	-0.5156	0.5210 
636.981	0.3472	-0.5752	0.5386 
637.075	0.3442	-0.6250	0.5630 
637.075	0.3662	-0.6357	0.5835 
637.090	0.3813	-0.6333	0.5757 
637.090	0.3906	-0.6104	0.5693 
637.090	0.4014	-0.6113	0.5518 
637.090	0.3911	-0.6318	0.5366 
637.121	0.3853	-0.6387	0.5493 
637.121	0.3794	-0.6489	0.5508 
637.215	0.4019	-0.6660	0.5830 
637.246	0.4541	-0.6929	0.6563 
637.246	0.4727	-0.7124	0.6777 
637.246	0.4878	-0.7256	0.6934 
637.246	0.5186	-0.7813	0.7769 
637.246	0.5225	-0.8320	1.0166 
637.278	0.5210	-0.8203	1.0181 
637.309	0.4336	-0.7085	0.9048 
637.340	0.3184	-0.6558	0.7725 
637.340	0.3062	-0.5747	0.7314 
637.371	0.3999	-0.5171	0.8027 
637.371	0.5264	-0.4814	0.8989 
637.387	0.5078	-0.5337	0.8916 
637.465	0.4604	-0.6055	0.8638 
637.481	0.4116	-0.6196	0.8169 
637.481	0.3735	-0.5547	0.7397 
637.481	0.3779	-0.4927	0.7002 
637.481	0.3403	-0.4438	0.6475 
637.496	0.2964	-0.4717	0.6289 
637.512	0.2900	-0.5107	0.6157 
637.575	0.3237	-0.5103	0.6392 
637.606	0.4048	-0.4917	0.6919 
637.606	0.3989	-0.5127	0.7114 
637.621	0.3643	-0.5547	0.7354 
637.621	0.3408	-0.5786	0.7266 
637.637	0.3516	-0.5898	0.7373 
637.653	0.3828	-0.5679	0.7358 
637.684	0.4097	-0.5400	0.7456 
637.778	0.4038	-0.5811	0.7485 
637.778	0.3394	-0.6938	0.7607 
637.809	0.2896	-0.7271	0.7505 
637.809	0.3374	-0.6499	0.7271 
637.809	0.4663	-0.6177	0.7520 
637.809	0.5708	-0.7534	0.8643 
637.825	0.5063	-0.8018	0.7900 
637.840	0.4932	-0.7134	0.6577 
637.856	0.4790	-0.6919	0.5806 
637.871	0.6196	-0.5874	0.5825 
637.887	0.6763	-0.5327	0.6152 
637.965	0.5781	-0.6079	0.6748 
637.981	0.4854	-0.7041	0.7148 
637.981	0.4526	-0.7290	0.7241 
637.981	0.4355	-0.6826	0.6748 
637.996	0.4365	-0.6016	0.6045 
638.012	0.4575	-0.5210	0.5430 
638.028	0.4482	-0.5142	0.5273 
638.043	0.3999	-0.5322	0.5220 
638.075	0.3804	-0.5586	0.5405 
638.137	0.3721	-0.6089	0.5894 
638.168	0.3687	-0.6304	0.5898 
638.168	0.3579	-0.6572	0.5981 
638.168	0.3618	-0.6567	0.5884 
638.184	0.3828	-0.6445	0.5698 
638.200	0.3848	-0.6411	0.5498 
638.231	0.3931	-0.6567	0.5781 
638.231	0.4106	-0.6670	0.6118 
638.262	0.4443	-0.6816	0.6523 
