StartTime: 2018-11-11 20:28:49.928
Time(s)	ax(g)	ay(g)	az(g) 
469.009	0.4175	-0.6309	0.6729 
469.009	0.4126	-0.6357	0.6772 
469.024	0.4180	-0.6392	0.6836 
469.024	0.4194	-0.6406	0.6826 
469.024	0.4194	-0.6426	0.6821 
469.024	0.4229	-0.6392	0.6841 
469.056	0.4175	-0.6445	0.6851 
469.056	0.4141	-0.6387	0.6890 
469.071	0.4131	-0.6460	0.6836 
469.087	0.4136	-0.6455	0.6851 
469.118	0.4204	-0.6357	0.6816 
469.196	0.4165	-0.6411	0.6768 
469.228	0.4160	-0.6455	0.6821 
469.228	0.4204	-0.6426	0.6846 
469.228	0.4204	-0.6426	0.6797 
469.228	0.4194	-0.6470	0.6753 
469.228	0.4243	-0.6479	0.6812 
469.243	0.4233	-0.6470	0.6865 
469.274	0.4165	-0.6475	0.6802 
469.306	0.4014	-0.6494	0.6782 
469.384	0.4102	-0.6499	0.6753 
469.384	0.4253	-0.6475	0.6812 
469.399	0.4189	-0.6470	0.6772 
469.399	0.4126	-0.6504	0.6685 
469.399	0.4189	-0.6514	0.6699 
469.415	0.4146	-0.6509	0.6709 
469.431	0.4155	-0.6538	0.6709 
469.462	0.4121	-0.6587	0.6694 
469.478	0.4155	-0.6450	0.6680 
469.493	0.4194	-0.6416	0.6655 
469.540	0.4194	-0.6460	0.6699 
469.571	0.4180	-0.6543	0.6772 
469.571	0.4185	-0.6528	0.6841 
469.571	0.4155	-0.6499	0.6777 
469.587	0.4082	-0.6445	0.6694 
469.603	0.4106	-0.6357	0.6714 
469.634	0.4214	-0.6240	0.6665 
469.665	0.4209	-0.6338	0.6616 
469.665	0.4199	-0.6558	0.6807 
469.681	0.4077	-0.6777	0.6943 
469.712	0.3955	-0.6919	0.6890 
469.728	0.3940	-0.6719	0.6846 
469.774	0.4165	-0.6445	0.6685
