StartTime: 2018-11-11 20:28:49.928
Time(s)	ax(g)	ay(g)	az(g) 
810.758	0.6831	-0.5713	0.6250 
810.758	0.6494	-0.6523	0.6875 
810.836	0.5264	-0.7705	0.7451 
810.852	0.4854	-0.7471	0.7466 
810.852	0.4443	-0.6567	0.6685 
810.852	0.4297	-0.6006	0.5854 
810.868	0.3823	-0.5430	0.5454 
810.883	0.3818	-0.5405	0.5342 
810.915	0.3506	-0.5723	0.5313 
816.305	0.3086	-0.6338	0.5269 
816.305	0.3306	-0.6431	0.5405 
816.305	0.3774	-0.6274	0.5645 
816.305	0.4175	-0.5928	0.5913 
816.305	0.4092	-0.6001	0.5752 
816.305	0.3745	-0.6494	0.5527 
816.305	0.3545	-0.6973	0.5566 
816.305	0.3325	-0.7573	0.5439 
816.305	0.3423	-0.7588	0.5596 
816.305	0.4160	-0.7021	0.6440 
816.305	0.4849	-0.6543	0.6738 
816.305	0.5576	-0.6484	0.6821 
816.305	0.5479	-0.7188	0.6987 
816.305	0.4717	-0.8569	0.7876 
816.305	0.4482	-0.8667	0.8574 
816.305	0.5127	-0.7456	0.9229 
816.305	0.4600	-0.6401	0.9316 
816.305	0.3594	-0.5186	0.8286 
816.305	0.3364	-0.5044	0.7769 
816.305	0.4443	-0.5610	0.8384 
816.305	0.5151	-0.5972	0.8921 
816.305	0.4951	-0.6499	0.8906 
816.305	0.4668	-0.5854	0.7905 
816.305	0.4268	-0.5332	0.7031 
816.305	0.4136	-0.4790	0.6538 
816.305	0.3677	-0.4873	0.6650 
816.305	0.3271	-0.5117	0.6514 
816.305	0.3081	-0.5356	0.6563 
816.305	0.2837	-0.5605	0.6572 
816.305	0.3101	-0.5542	0.6650 
816.305	0.3418	-0.5557	0.6826 
816.305	0.3657	-0.5654	0.7012 
816.305	0.3623	-0.5801	0.7271 
816.305	0.3457	-0.5869	0.7148 
816.305	0.3525	-0.5571	0.7173 
816.305	0.3926	-0.5376	0.7334 
816.305	0.4414	-0.5518	0.7417 
816.305	0.3936	-0.6226	0.7173 
816.305	0.3091	-0.7231	0.6963 
816.305	0.3135	-0.7231	0.7119 
816.305	0.5361	-0.6802	0.8369 
816.305	0.6216	-0.6987	0.9077 
816.305	0.5869	-0.7583	0.7734 
816.305	0.5742	-0.6870	0.6265 
816.305	0.6104	-0.5762	0.5156 
816.305	0.6577	-0.5215	0.5601 
816.305	0.6396	-0.6147	0.6582 
816.305	0.5532	-0.7334	0.7188 
816.305	0.5015	-0.7378	0.7197 
816.305	0.4600	-0.6978	0.6802 
816.305	0.4512	-0.6118	0.5977 
816.305	0.4492	-0.5542	0.5762 
816.305	0.4121	-0.5078	0.5425 
816.305	0.3906	-0.5063	0.5249 
816.305	0.3530	-0.5625	0.5415 
816.305	0.3369	-0.5942	0.5591 
816.305	0.3711	-0.6089	0.5762 
816.305	0.3857	-0.6147	0.6060 
816.305	0.3921	-0.6304	0.6313 
816.305	0.3975	-0.6431	0.6182 
816.305	0.3809	-0.6372	0.5942 
816.305	0.3740	-0.6499	0.5796 
816.305	0.3965	-0.6792	0.5972 
816.305	0.4097	-0.6963	0.6309 
816.305	0.4067	-0.7310	0.6606 
816.305	0.4185	-0.7349	0.6694 
816.305	0.4614	-0.7192	0.6987 
816.305	0.4917	-0.7910	0.7700 
816.305	0.4849	-0.8540	0.9585 
816.305	0.4976	-0.8374	0.9639 
816.305	0.4292	-0.7153	0.9312 
816.305	0.3486	-0.6206	0.8369 
816.305	0.3086	-0.5566	0.7505 
816.305	0.3447	-0.5137	0.8042 
816.305	0.4351	-0.5254	0.8774 
816.305	0.4829	-0.5625	0.9170 
816.305	0.5171	-0.5659	0.8872 
816.305	0.5386	-0.5513	0.8032 
816.305	0.4551	-0.5361	0.7354 
816.305	0.3838	-0.5005	0.6460 
816.305	0.3320	-0.4966	0.6187 
816.305	0.2964	-0.4971	0.6118 
816.305	0.2988	-0.4912	0.6221 
816.305	0.3291	-0.4790	0.6387 
816.305	0.3579	-0.4795	0.6548 
816.305	0.3521	-0.5225	0.6763 
816.305	0.3467	-0.5684	0.7007 
816.305	0.3335	-0.6099	0.7417 
816.305	0.3320	-0.6196	0.7451 
816.305	0.3442	-0.6104	0.7412 
816.336	0.3633	-0.6079	0.7451 
816.336	0.4004	-0.6299	0.7646 
816.336	0.3745	-0.6636	0.7627 
816.336	0.3325	-0.6909	0.7314 
816.336	0.3076	-0.6899	0.7256 
816.336	0.3984	-0.6206	0.7490 
816.336	0.5557	-0.6079	0.8403 
816.336	0.5269	-0.7422	0.8833 
816.336	0.4702	-0.7515	0.7261 
816.336	0.4663	-0.7075	0.5771 
816.336	0.5122	-0.6826	0.5547 
816.336	0.6289	-0.6401	0.6040 
816.336	0.6499	-0.6470	0.6709 
816.336	0.5122	-0.7681	0.7139 
816.336	0.4912	-0.7568	0.7085 
816.336	0.4766	-0.6494	0.6523 
816.336	0.4341	-0.5835	0.5864 
816.336	0.3789	-0.5439	0.5181 
816.336	0.3730	-0.5229	0.5073 
816.336	0.3496	-0.5376	0.5186 
816.336	0.3491	-0.5825	0.5308 
816.336	0.3716	-0.6118	0.5688 
816.336	0.3823	-0.6157	0.5952 
816.336	0.3750	-0.6206	0.6045 
816.336	0.3672	-0.6436	0.6177 
816.336	0.3657	-0.6650	0.6167 
816.336	0.3677	-0.6738	0.6084 
816.336	0.3667	-0.6870	0.5835 
816.336	0.3809	-0.6997	0.5801 
816.336	0.3940	-0.7075	0.6108 
816.336	0.3862	-0.7178	0.6450 
816.336	0.4243	-0.7119	0.6655 
816.336	0.4375	-0.7202	0.6797 
816.336	0.4404	-0.7920	0.7339 
816.336	0.4395	-0.8311	0.8506 
816.336	0.4224	-0.8594	0.9072 
816.336	0.4351	-0.7622	0.9268 
816.336	0.3833	-0.6704	0.8887 
816.336	0.3594	-0.5396	0.8096 
816.336	0.4092	-0.5239	0.8535 
816.336	0.5151	-0.5854	0.9385 
816.336	0.4956	-0.6123	0.9395 
816.336	0.4751	-0.5986	0.8428 
816.336	0.4858	-0.5498	0.7813 
816.336	0.4556	-0.4946	0.6782 
816.336	0.4312	-0.4668	0.6240 
816.336	0.3477	-0.4565	0.5884 
816.336	0.3145	-0.4712	0.5981 
816.336	0.3047	-0.5010	0.6421 
816.336	0.3291	-0.4985	0.6523 
816.336	0.3657	-0.5103	0.6699 
816.336	0.3848	-0.5317	0.7012 
816.336	0.3945	-0.5566	0.7275 
816.336	0.3828	-0.5752	0.7319 
816.336	0.3452	-0.5801	0.7163 
816.336	0.3389	-0.5869	0.7139 
816.336	0.3701	-0.5757	0.7305 
816.336	0.4165	-0.5967	0.7520 
816.336	0.3682	-0.6968	0.7549 
816.336	0.3159	-0.7349	0.7139 
816.336	0.3384	-0.6768	0.7061 
816.336	0.4531	-0.5835	0.7373 
816.336	0.6655	-0.5898	0.8628 
816.336	0.6406	-0.7368	0.8799 
816.336	0.5435	-0.7842	0.7148 
816.336	0.5059	-0.7124	0.5337 
816.336	0.5332	-0.5991	0.4731 
816.336	0.6201	-0.5542	0.5576 
816.336	0.6353	-0.6611	0.7085 
816.336	0.5820	-0.7310	0.7334 
816.336	0.5527	-0.6909	0.7007 
816.336	0.4941	-0.6372	0.6563 
816.336	0.4795	-0.5698	0.5903 
816.336	0.4512	-0.5410	0.5571 
816.336	0.4111	-0.5303	0.5342 
816.336	0.3970	-0.5420	0.5459 
816.336	0.3677	-0.5806	0.5449 
816.336	0.3721	-0.6133	0.5410 
816.336	0.3804	-0.6455	0.5645 
816.336	0.3716	-0.6519	0.5947 
816.336	0.3765	-0.6387	0.5884 
816.336	0.3809	-0.6362	0.5659 
816.336	0.3833	-0.6538	0.5571 
816.336	0.3921	-0.6704	0.5713 
816.336	0.4141	-0.7114	0.5938 
816.336	0.4136	-0.7261	0.6230 
816.336	0.4141	-0.7290	0.6328 
816.336	0.4355	-0.7144	0.6553 
816.336	0.4468	-0.7061	0.6660 
816.336	0.4766	-0.7798	0.7329 
816.336	0.4639	-0.8374	0.8481 
816.352	0.4482	-0.8618	0.9087 
816.352	0.4619	-0.7813	0.9297 
816.352	0.3892	-0.6191	0.8970 
816.352	0.3657	-0.5449	0.8423 
816.352	0.3921	-0.5005	0.8628 
816.352	0.4795	-0.5249	0.9043 
816.352	0.5215	-0.5903	0.9375 
816.352	0.5435	-0.5874	0.8999 
816.352	0.5073	-0.5459	0.7676 
816.352	0.4072	-0.4990	0.6865 
816.352	0.4048	-0.4487	0.6055 
816.352	0.3726	-0.4473	0.6245 
816.352	0.3447	-0.4575	0.6348 
816.352	0.3311	-0.4482	0.6206 
816.352	0.3501	-0.4458	0.6372 
816.352	0.3789	-0.4517	0.6543 
816.352	0.4043	-0.4912	0.6753 
816.352	0.3906	-0.5254	0.6855 
816.352	0.3647	-0.5640	0.7056 
816.352	0.3594	-0.5713	0.7202 
816.352	0.3726	-0.5767	0.7432 
816.352	0.3975	-0.5811	0.7544 
816.352	0.4199	-0.6182	0.7637 
816.352	0.3833	-0.6738	0.7603 
816.352	0.3403	-0.7422	0.7456 
816.352	0.3481	-0.7046	0.7524 
816.352	0.4912	-0.5903	0.7964 
816.352	0.6157	-0.5801	0.8779 
816.352	0.5840	-0.7251	0.8672 
816.352	0.5303	-0.7236	0.7329 
816.352	0.4995	-0.6689	0.5508 
816.352	0.5542	-0.6045	0.5347 
816.352	0.6772	-0.5708	0.6245 
816.352	0.6685	-0.6558	0.6953 
816.352	0.5566	-0.7681	0.7163 
816.352	0.5049	-0.7480	0.6812 
816.352	0.4614	-0.6455	0.6084 
816.352	0.4561	-0.5796	0.5601 
816.352	0.4009	-0.5347	0.5298 
816.352	0.3755	-0.5142	0.5303 
816.352	0.3691	-0.5435	0.5273 
816.352	0.3545	-0.5806	0.5396 
816.352	0.3530	-0.6118	0.5439 
816.352	0.3672	-0.6216	0.5664 
816.352	0.3926	-0.6489	0.6060 
816.352	0.3965	-0.6548	0.6206 
816.352	0.4072	-0.6514	0.6138 
816.352	0.4116	-0.6665	0.5952 
816.352	0.4106	-0.6826	0.5894 
816.352	0.4204	-0.6919	0.5996 
816.352	0.4155	-0.6934	0.6177 
816.352	0.4175	-0.7031	0.6323 
816.352	0.4106	-0.6982	0.6528 
816.352	0.4316	-0.6938	0.6528 
816.352	0.4648	-0.7500	0.7065 
816.352	0.4639	-0.8345	0.9019 
816.352	0.4531	-0.8350	0.9429 
816.352	0.4326	-0.6934	0.9482 
816.352	0.3823	-0.6021	0.9058 
816.352	0.3965	-0.5186	0.8965 
816.352	0.4565	-0.5171	0.9194 
816.352	0.4995	-0.5664	0.9185 
816.352	0.4604	-0.6201	0.8813 
816.352	0.4580	-0.5806	0.7939 
816.352	0.4414	-0.5220	0.7217 
816.352	0.4204	-0.4272	0.6377 
816.352	0.3652	-0.4282	0.6060 
816.352	0.3394	-0.4541	0.6211 
816.352	0.3506	-0.4575	0.6494 
816.352	0.3809	-0.4492	0.6675 
816.352	0.3818	-0.4717	0.6821 
816.352	0.3940	-0.5054	0.7300 
816.352	0.3921	-0.5200	0.7417 
816.352	0.3618	-0.5684	0.7378 
816.352	0.3511	-0.5796	0.7305 
816.352	0.3345	-0.5889	0.7153 
816.352	0.3525	-0.5786	0.7163 
816.352	0.4077	-0.5605	0.7446 
816.352	0.4175	-0.5835	0.7417 
816.352	0.3594	-0.6738	0.7451 
816.352	0.3389	-0.7119	0.7485 
816.352	0.3926	-0.6299	0.7832 
816.352	0.5430	-0.5474	0.8188 
816.352	0.6895	-0.6313	0.9058 
816.352	0.6235	-0.7607	0.8730 
816.352	0.5425	-0.7407	0.6343 
816.352	0.5156	-0.6880	0.5313 
816.352	0.5845	-0.5664	0.5508 
816.352	0.6777	-0.5317	0.6304 
816.352	0.5820	-0.6997	0.7168 
816.352	0.5112	-0.7607	0.7222 
816.368	0.4756	-0.6938	0.6812 
816.368	0.4448	-0.6357	0.6294 
816.368	0.4165	-0.5566	0.5693 
816.383	0.3955	-0.5332	0.5469 
816.399	0.3911	-0.5122	0.5459 
816.430	0.3789	-0.5303	0.5493 
816.446	0.3770	-0.5664	0.5479 
816.477	0.3872	-0.5762	0.5420 
816.493	0.3984	-0.6089	0.5879 
816.524	0.3984	-0.6416	0.6182 
816.524	0.3940	-0.6567	0.6304 
816.540	0.4043	-0.6450	0.5957 
816.586	0.4077	-0.6367	0.5674 
816.618	0.4233	-0.6489	0.5811 
816.618	0.4258	-0.6724	0.5962 
816.633	0.4189	-0.7017	0.6309 
816.649	0.4131	-0.7261	0.6572 
816.758	0.4204	-0.7080	0.6821 
816.774	0.4434	-0.7192	0.6963 
816.774	0.4668	-0.8115	0.8203 
816.774	0.4395	-0.8579	0.9106 
816.774	0.4775	-0.7827	0.9336 
816.774	0.4453	-0.6836	0.9194 
816.805	0.3784	-0.5601	0.8086 
816.805	0.3638	-0.5308	0.7876 
816.836	0.4263	-0.5264	0.8779 
816.868	0.4956	-0.5293	0.9014 
816.868	0.5059	-0.5811	0.8799 
816.961	0.5283	-0.5679	0.8359 
816.977	0.4565	-0.5513	0.7583 
816.977	0.4272	-0.5122	0.6846 
816.977	0.3408	-0.4878	0.6274 
816.977	0.3086	-0.4878	0.6113 
816.993	0.3198	-0.4707	0.6060 
817.008	0.3149	-0.4678	0.6313 
817.024	0.3521	-0.5059	0.6572 
817.040	0.3916	-0.5254	0.6748 
817.071	0.4004	-0.5493	0.7109 
817.180	0.3999	-0.5742	0.7256 
817.180	0.4014	-0.5713	0.7480 
817.196	0.4077	-0.5532	0.7393 
817.196	0.4341	-0.5181	0.7407 
817.196	0.4526	-0.5327	0.7456 
817.196	0.4248	-0.6216	0.7407 
817.227	0.3584	-0.7041	0.7217 
817.227	0.3159	-0.7480	0.6934 
817.336	0.3457	-0.7168	0.7026 
817.352	0.5391	-0.7002	0.8193 
817.352	0.5962	-0.7739	0.8662 
817.352	0.5669	-0.7676	0.7700 
817.352	0.5078	-0.6909	0.6123 
817.352	0.4893	-0.5391	0.4434 
817.383	0.5493	-0.4614	0.4907 
817.383	0.6899	-0.5000	0.6240 
817.415	0.6025	-0.6460	0.6948 
817.430	0.5176	-0.7637	0.7134 
817.446	0.5244	-0.7349	0.6909 
817.524	0.4819	-0.6738	0.6738 
817.540	0.4907	-0.6133	0.6323 
817.540	0.4512	-0.5889	0.5942 
817.540	0.4297	-0.5537	0.5688 
817.540	0.4277	-0.5537	0.5537 
817.555	0.3730	-0.6016	0.5298 
817.571	0.3394	-0.6348	0.5190 
817.602	0.3608	-0.6440	0.5493 
817.618	0.3877	-0.6401	0.5771 
817.633	0.4224	-0.6309	0.6021 
817.665	0.4297	-0.6328	0.5952 
817.680	0.4199	-0.6665	0.5659 
817.696	0.4175	-0.6841	0.5537 
817.758	0.4312	-0.6816	0.5698 
817.774	0.4424	-0.6660	0.5923 
817.774	0.4380	-0.6675	0.5859 
817.790	0.4297	-0.6851	0.5903 
817.805	0.4746	-0.7690	0.7017 
817.821	0.5229	-0.8267	0.8628 
817.836	0.5376	-0.8408	0.9639 
817.868	0.5449	-0.7114	0.9458 
817.946	0.3916	-0.5830	0.8521 
817.962	0.3662	-0.5386	0.7900 
817.962	0.4614	-0.5107	0.8545 
817.962	0.5161	-0.5308	0.9077 
817.962	0.4468	-0.6475	0.9136 
817.977	0.4912	-0.5933	0.8750 
817.993	0.4932	-0.5313	0.7827 
818.008	0.4463	-0.5078	0.7114 
818.040	0.3960	-0.4683	0.6519 
818.055	0.3462	-0.4658	0.6313 
818.102	0.3179	-0.4619	0.6138 
818.133	0.2988	-0.4805	0.6099 
818.133	0.3301	-0.5132	0.6377 
818.149	0.3643	-0.5273	0.6768 
818.165	0.3911	-0.5596	0.7144 
818.180	0.3828	-0.5762	0.7207 
818.196	0.3569	-0.5854	0.7329 
818.227	0.3530	-0.5913	0.7383 
818.243	0.3691	-0.5557	0.7412 
818.258	0.3906	-0.5322	0.7466 
818.336	0.4414	-0.5601	0.7725 
818.352	0.4141	-0.6392	0.7729 
818.352	0.3052	-0.7534	0.7466 
818.352	0.2837	-0.7451	0.7373 
818.368	0.4087	-0.6108	0.7686 
818.383	0.5757	-0.5698	0.8315 
818.399	0.6299	-0.7134	0.8589 
818.415	0.5688	-0.7944	0.7974 
818.446	0.5151	-0.7227	0.5840 
818.508	0.5220	-0.6597	0.4810 
818.508	0.6592	-0.5308	0.5293 
818.524	0.7397	-0.5381	0.6226 
818.524	0.6812	-0.6582	0.7017 
818.540	0.5293	-0.7920	0.7017 
818.571	0.4736	-0.7549	0.6875 
818.586	0.4727	-0.6182	0.6035 
818.602	0.4551	-0.5479	0.5557 
818.618	0.4233	-0.5098	0.4937 
818.649	0.4092	-0.5156	0.4795 
818.665	0.3979	-0.5547	0.5132 
818.680	0.3984	-0.5635	0.5288 
818.743	0.4043	-0.5693	0.5298 
818.774	0.4141	-0.5942	0.5498 
818.774	0.4233	-0.6470	0.6270 
818.774	0.4214	-0.6650	0.6416 
818.774	0.3794	-0.6792	0.5903 
818.790	0.3652	-0.6777	0.5708 
818.805	0.4038	-0.6533	0.5635 
818.836	0.4209	-0.6626	0.5757 
818.868	0.4175	-0.6836	0.6094 
818.915	0.4224	-0.7026	0.6309 
818.930	0.4536	-0.7051	0.6592 
818.930	0.4795	-0.7061	0.6782 
818.946	0.4937	-0.7969	0.7354 
818.962	0.4795	-0.8696	0.8389 
818.977	0.4727	-0.9087	0.8862 
818.993	0.5029	-0.8145	0.9111 
819.008	0.4521	-0.6230	0.8643 
819.024	0.4058	-0.5293	0.7612 
819.055	0.3960	-0.5176	0.7378 
819.087	0.4321	-0.5464	0.8164 
819.149	0.4321	-0.5913	0.8667 
819.149	0.4492	-0.6021	0.8311 
819.180	0.5459	-0.5313	0.7925 
819.180	0.5308	-0.5029	0.7549 
819.180	0.4663	-0.4985	0.6631 
819.196	0.3804	-0.5234	0.6304 
819.212	0.2969	-0.5332	0.6069 
819.227	0.2773	-0.5288	0.5957 
819.258	0.3262	-0.5195	0.6035 
819.274	0.3823	-0.5073	0.6406 
819.352	0.4272	-0.5166	0.6885 
819.368	0.4307	-0.5342	0.7031 
819.368	0.3877	-0.5933	0.7056 
819.368	0.3662	-0.6191	0.7144 
819.383	0.3613	-0.5996	0.7271 
819.399	0.3853	-0.5767	0.7227 
819.430	0.4253	-0.5498	0.7388 
819.430	0.4268	-0.5786	0.7520 
819.462	0.3477	-0.6855	0.7290 
819.540	0.3154	-0.7402	0.7251 
819.540	0.3125	-0.7524	0.7378 
819.555	0.4487	-0.6509	0.7739 
819.555	0.5493	-0.6504	0.8193 
819.555	0.5464	-0.7803	0.8101 
819.571	0.5137	-0.7725	0.7358 
819.586	0.4731	-0.6748	0.5454 
819.618	0.5195	-0.5923	0.4824 
819.633	0.6763	-0.5210	0.5430 
819.649	0.6982	-0.5776	0.6147 
819.665	0.5557	-0.7642	0.6953 
819.680	0.5430	-0.7881	0.6982 
819.711	0.5005	-0.7134	0.6855 
819.836	0.4888	-0.6299	0.6279 
819.852	0.4341	-0.5459	0.5527 
819.852	0.3984	-0.5195	0.5142 
819.852	0.3833	-0.5244	0.4995 
819.852	0.3613	-0.5562	0.5132 
819.852	0.3481	-0.6006	0.5288 
819.852	0.3652	-0.6099	0.5449 
819.883	0.4131	-0.6206	0.5908 
819.946	0.4307	-0.6396	0.6118 
819.946	0.4204	-0.6655	0.6025 
819.977	0.3999	-0.6792	0.5786 
819.977	0.3955	-0.6812	0.5732 
819.977	0.4160	-0.6714	0.5732 
819.993	0.4399	-0.6987	0.6162 
820.008	0.4409	-0.7051	0.6445 
820.040	0.4395	-0.7075	0.6626 
820.071	0.4526	-0.7041	0.6704 
820.071	0.4912	-0.7769	0.7510 
820.196	0.5225	-0.8218	0.8813 
820.227	0.5098	-0.8198	0.9326 
820.227	0.5073	-0.7168	0.9116 
820.227	0.4077	-0.5859	0.8433 
820.227	0.3618	-0.5684	0.7788 
820.227	0.4077	-0.5620	0.8252 
820.227	0.4917	-0.5791	0.9019 
820.243	0.4971	-0.6226	0.9097 
820.258	0.5034	-0.6133	0.8638 
820.274	0.4795	-0.5581	0.7422 
820.290	0.4111	-0.5215	0.6729 
820.305	0.3770	-0.4893	0.6138 
820.383	0.3594	-0.4585	0.6104 
820.415	0.3647	-0.4336	0.5962 
820.415	0.3633	-0.4370	0.6001 
820.415	0.3862	-0.4766	0.6411 
820.415	0.4126	-0.5005	0.6802 
820.430	0.4136	-0.5415	0.7109 
820.446	0.4067	-0.5562	0.7095 
820.462	0.3862	-0.5684	0.7207 
820.477	0.3955	-0.5483	0.7363 
820.508	0.4155	-0.5220	0.7339 
820.524	0.4556	-0.5161	0.7363 
820.555	0.4570	-0.5757	0.7339 
820.665	0.3711	-0.7178	0.7261 
820.665	0.3286	-0.7334	0.7002 
820.680	0.4019	-0.6030	0.7051 
820.680	0.5493	-0.5371	0.7578 
820.680	0.6123	-0.6572	0.8438 
820.680	0.5322	-0.7480	0.7822 
820.712	0.5024	-0.7646	0.6230 
820.712	0.5220	-0.7983	0.5522 
820.727	0.6138	-0.7075	0.5669 
820.743	0.6909	-0.6436	0.6182 
820.758	0.6138	-0.7065	0.6655 
820.774	0.5269	-0.7524	0.6748 
820.837	0.4727	-0.6846	0.6377 
820.852	0.4272	-0.6416	0.5732 
820.852	0.3745	-0.5815	0.5015 
820.868	0.3643	-0.5581	0.4741 
820.883	0.3682	-0.5547	0.4717 
820.962	0.3760	-0.5679	0.4980 
820.993	0.3960	-0.6030	0.5171 
820.993	0.4116	-0.6235	0.5381 
820.993	0.4263	-0.6406	0.5806 
820.993	0.4116	-0.6548	0.5811 
821.008	0.4038	-0.6694	0.5850 
821.024	0.3975	-0.6763	0.5830 
821.071	0.3857	-0.7031	0.5693 
821.087	0.3960	-0.7139	0.5674 
821.087	0.4180	-0.7266	0.6167 
821.118	0.4326	-0.7324	0.6460 
821.133	0.4536	-0.7275	0.6709 
821.149	0.4688	-0.7217	0.6924 
821.243	0.4736	-0.7627	0.7231 
821.274	0.4741	-0.8359	0.7881 
821.274	0.4688	-0.8794	0.9023 
821.274	0.5098	-0.7886	0.9136 
821.274	0.4673	-0.6187	0.8813 
821.274	0.4092	-0.5469	0.8174 
821.290	0.3896	-0.5278	0.8330 
821.352	0.4180	-0.5601	0.9102 
821.368	0.4893	-0.5679	0.9521 
821.368	0.5010	-0.5889	0.9141 
821.368	0.4951	-0.5415	0.7969 
821.383	0.4336	-0.5024	0.7100 
821.399	0.4077	-0.4556	0.6323 
821.415	0.3735	-0.4497	0.6309 
821.446	0.3428	-0.4487	0.6270 
821.477	0.3311	-0.4438	0.6289 
821.493	0.3262	-0.4731	0.6470 
821.524	0.3604	-0.4863	0.6626 
821.524	0.3833	-0.5166	0.6865 
821.602	0.3960	-0.5547	0.7192 
821.633	0.3843	-0.5781	0.7202 
821.633	0.3794	-0.5591	0.7236 
821.633	0.3857	-0.5356	0.7280 
821.633	0.4097	-0.5303	0.7446 
821.649	0.4326	-0.5649	0.7603 
821.665	0.3784	-0.6860	0.7690 
821.680	0.3384	-0.7456	0.7388 
821.696	0.3315	-0.7109	0.7183 
821.712	0.4111	-0.6284	0.7324 
821.774	0.5654	-0.6533	0.8003 
821.805	0.5435	-0.7427	0.7988 
821.805	0.5303	-0.7432	0.6797 
821.805	0.5161	-0.7427	0.5923 
821.821	0.5420	-0.6772	0.5317 
821.837	0.6250	-0.6196	0.5605 
821.868	0.6572	-0.6533	0.6304 
821.883	0.5464	-0.7705	0.6475 
821.899	0.4897	-0.7627	0.6465 
821.946	0.4624	-0.6992	0.6318 
821.962	0.4302	-0.5879	0.5552 
821.962	0.3970	-0.5435	0.5161 
821.977	0.3916	-0.5049	0.4976 
821.993	0.3906	-0.5254	0.5210 
822.008	0.3486	-0.6118	0.5229 
822.040	0.3335	-0.6470	0.5166 
822.055	0.3604	-0.6772	0.5483 
822.087	0.3926	-0.6885	0.5840 
822.133	0.4209	-0.6826	0.5981 
822.133	0.4053	-0.6709	0.5713 
822.149	0.3745	-0.6855	0.5254 
822.196	0.3745	-0.6890	0.5225 
822.196	0.4023	-0.6836	0.5610 
822.274	0.4204	-0.6880	0.5957 
822.290	0.4512	-0.7080	0.6504 
822.290	0.4712	-0.7065	0.6841 
822.290	0.4785	-0.7568	0.7148 
822.290	0.4956	-0.8394	0.8032 
822.305	0.4824	-0.8828	0.9170 
822.321	0.4995	-0.7974	0.9204 
822.430	0.4282	-0.6328	0.8931 
822.446	0.3716	-0.5591	0.8213 
822.446	0.3716	-0.5161	0.8403 
822.446	0.4443	-0.5210	0.9053 
822.446	0.4766	-0.5757	0.9395 
822.446	0.4756	-0.6221	0.9126 
822.477	0.4668	-0.5786	0.8345 
822.477	0.4033	-0.5527	0.7480 
822.493	0.3799	-0.4834	0.6509 
822.508	0.3516	-0.4663	0.6382 
822.540	0.3521	-0.4453	0.6265 
822.633	0.3291	-0.4502	0.6069 
822.649	0.3159	-0.4614	0.6167 
822.649	0.3496	-0.4961	0.6484 
822.649	0.3755	-0.5088	0.6929 
822.649	0.3892	-0.5298	0.7290 
822.665	0.3599	-0.5571	0.7319 
822.680	0.3525	-0.5786	0.7441 
822.696	0.3687	-0.5791	0.7485 
822.712	0.4087	-0.5723	0.7642 
822.727	0.4463	-0.5791	0.7749 
822.743	0.4150	-0.6411	0.7422 
822.837	0.3706	-0.6865	0.7158 
822.852	0.3555	-0.6787	0.7261 
822.852	0.4351	-0.6416	0.7681 
822.852	0.6328	-0.6982	0.8779 
822.852	0.6226	-0.8062	0.8818 
822.868	0.5005	-0.7700	0.6538 
822.883	0.4575	-0.6929	0.4907 
822.915	0.5605	-0.5303	0.4678 
822.930	0.6997	-0.4927	0.5513 
822.946	0.6167	-0.6563	0.6865 
823.024	0.5347	-0.7656	0.7236 
823.040	0.5107	-0.7319	0.6938 
823.040	0.4346	-0.6885	0.6587 
823.040	0.4492	-0.5869	0.5977 
823.055	0.4214	-0.5552	0.5635 
823.071	0.4023	-0.5518	0.5322 
823.087	0.4019	-0.5435	0.5254 
823.118	0.3647	-0.5620	0.5083 
823.133	0.3730	-0.5742	0.5103 
823.212	0.4058	-0.5986	0.5703 
823.227	0.4282	-0.6050	0.6118 
823.227	0.4443	-0.6152	0.6108 
823.227	0.4199	-0.6406	0.5903 
823.227	0.3867	-0.6787	0.5688 
823.258	0.3901	-0.6836	0.5791 
823.274	0.4141	-0.6895	0.6011 
823.290	0.4282	-0.6948	0.6074 
823.321	0.4561	-0.6978	0.6396 
823.368	0.4736	-0.6953	0.6538 
823.383	0.4927	-0.7075	0.6973 
823.383	0.5205	-0.7783	0.8013 
823.399	0.4712	-0.8467	0.9385 
823.415	0.4883	-0.7896	0.9253 
823.430	0.3940	-0.6641	0.9014 
823.446	0.3491	-0.5815	0.8457 
823.477	0.3926	-0.5166	0.8779 
823.493	0.4585	-0.5298	0.9194 
823.508	0.4990	-0.5630	0.9370 
823.540	0.4946	-0.5991	0.9067 
823.602	0.4951	-0.5752	0.8574 
823.633	0.4121	-0.5415	0.7344 
823.633	0.4058	-0.4858	0.6655 
823.633	0.3618	-0.4507	0.6260 
823.633	0.3271	-0.4531	0.6069 
823.649	0.2964	-0.4517	0.6143 
823.665	0.3174	-0.4434	0.6245 
823.696	0.3706	-0.4644	0.6450 
823.712	0.3838	-0.5063	0.6812 
823.727	0.3794	-0.5635	0.7314 
823.774	0.3672	-0.5981	0.7393 
823.805	0.3599	-0.6123	0.7407 
823.805	0.3735	-0.5898	0.7344 
823.805	0.4180	-0.5713	0.7466 
823.821	0.4463	-0.5913	0.7563 
823.852	0.3833	-0.7031	0.7412 
823.868	0.3354	-0.7690	0.7129 
823.883	0.3169	-0.7515	0.7026 
823.915	0.4116	-0.6855	0.7319 
823.930	0.5786	-0.6855	0.8198 
