StartTime: 2018-11-11 20:28:49.928
Time(s)	ax(g)	ay(g)	az(g) 
750.768	0.3979	-0.6787	0.6655 
750.784	0.3989	-0.6465	0.6450 
750.799	0.3774	-0.6553	0.6343 
750.893	0.3838	-0.6899	0.6641 
750.924	0.4009	-0.6680	0.6733 
750.924	0.3921	-0.6631	0.6738 
750.924	0.3740	-0.6753	0.6777 
750.924	0.3662	-0.6909	0.6914 
750.940	0.3569	-0.7007	0.6978 
750.940	0.3799	-0.6821	0.7031 
750.971	0.3828	-0.6587	0.6860 
751.002	0.3916	-0.6338	0.6558 
751.002	0.3789	-0.6445	0.6558 
751.081	0.3667	-0.6660	0.6929 
751.096	0.3599	-0.6787	0.7051 
751.096	0.3643	-0.6719	0.6943 
751.096	0.3848	-0.6650	0.7095 
751.112	0.3887	-0.6592	0.7104 
751.127	0.3809	-0.6567	0.6929 
751.143	0.4014	-0.6392	0.7119 
751.159	0.4067	-0.6245	0.7192 
751.190	0.4014	-0.6084	0.7114 
751.221	0.3809	-0.6162	0.6978 
751.221	0.3652	-0.6450	0.7075 
751.252	0.3799	-0.6509	0.7217 
751.362	0.3862	-0.6094	0.7300 
751.362	0.3887	-0.5859	0.7056 
751.377	0.3662	-0.5811	0.6846 
751.377	0.3662	-0.5864	0.6973 
751.377	0.3979	-0.6138	0.7480 
751.377	0.3901	-0.6421	0.7544 
751.377	0.3643	-0.6719	0.7358 
751.424	0.3633	-0.6621	0.7227 
751.440	0.3735	-0.6504	0.7295 
751.440	0.3838	-0.6563	0.7529 
751.456	0.3647	-0.6631	0.7207 
751.471	0.3345	-0.6621	0.6978 
751.549	0.3159	-0.6772	0.6865 
751.581	0.3291	-0.6714	0.6982 
751.581	0.3423	-0.6235	0.6787 
751.581	0.3091	-0.6128	0.6533 
751.581	0.2998	-0.6382	0.6655 
751.596	0.3247	-0.6484	0.6992 
751.627	0.3413	-0.6377	0.7168 
751.643	0.3506	-0.6357	0.7319 
751.659	0.3491	-0.6362	0.7310 
751.768	0.3306	-0.6221	0.7256 
751.784	0.3242	-0.6162	0.7192 
751.784	0.3174	-0.6309	0.7261 
751.784	0.3218	-0.6274	0.7271 
751.784	0.2900	-0.6411	0.6953 
751.784	0.2671	-0.6499	0.7017 
751.815	0.2495	-0.6714	0.7354 
751.924	0.2451	-0.6729	0.7520 
751.924	0.2676	-0.6846	0.7656 
751.956	0.2671	-0.7080	0.7910 
751.956	0.2998	-0.7241	0.8237 
751.956	0.3237	-0.7256	0.8467 
751.956	0.3589	-0.6963	0.8521 
751.956	0.3672	-0.6626	0.8247 
751.971	0.3799	-0.6821	0.8101 
751.987	0.3647	-0.7471	0.8105 
752.002	0.3457	-0.8267	0.7920 
752.018	0.3564	-0.8149	0.7598 
752.034	0.3994	-0.7085	0.7041 
752.127	0.4263	-0.6284	0.6489 
752.159	0.4521	-0.5244	0.5801 
752.159	0.4614	-0.5278	0.5693 
752.159	0.4429	-0.6201	0.5732 
752.159	0.4536	-0.6680	0.5708 
752.174	0.5791	-0.6738	0.6260 
752.174	0.6333	-0.6704	0.6572 
752.206	0.5933	-0.6792	0.6499 
752.237	0.5283	-0.6748	0.6504 
752.237	0.4458	-0.6772	0.6196 
752.331	0.4292	-0.6558	0.6021 
752.346	0.4185	-0.5864	0.5596 
752.346	0.4146	-0.5566	0.5288 
752.346	0.3921	-0.5688	0.5171 
752.346	0.3740	-0.6079	0.5190 
752.362	0.3584	-0.6421	0.5635 
752.377	0.3853	-0.6533	0.5952 
752.409	0.4258	-0.6475	0.6274 
752.440	0.4375	-0.6538	0.6274 
752.440	0.3921	-0.6812	0.6187 
752.549	0.3511	-0.6953	0.6084 
752.565	0.3325	-0.7012	0.5825 
752.565	0.3613	-0.6675	0.5688 
752.565	0.3940	-0.6362	0.5532 
752.565	0.3853	-0.6563	0.5537 
752.565	0.3887	-0.7017	0.5581 
752.596	0.3931	-0.7026	0.5796 
752.596	0.4214	-0.7036	0.6211 
752.627	0.4653	-0.7324	0.7036 
752.643	0.4678	-0.7842	0.7427 
752.659	0.4829	-0.9043	0.9194 
752.768	0.4404	-0.8984	0.9702 
752.784	0.4722	-0.7109	0.9253 
752.784	0.4429	-0.5996	0.8604 
752.784	0.4443	-0.5122	0.7373 
752.784	0.4121	-0.4951	0.7104 
752.784	0.4106	-0.5098	0.7549 
752.799	0.3691	-0.5376	0.8081 
752.815	0.3735	-0.5166	0.8359 
752.831	0.4761	-0.4785	0.8667 
752.846	0.6318	-0.4336	0.9185 
752.877	0.5991	-0.4541	0.8862 
752.940	0.4136	-0.5132	0.7739 
752.956	0.3203	-0.5459	0.7061 
752.956	0.2842	-0.5391	0.6475 
752.956	0.3022	-0.5229	0.6431 
752.971	0.3247	-0.5005	0.6543 
752.987	0.3379	-0.4849	0.6553 
753.018	0.3706	-0.4985	0.6895 
753.034	0.3813	-0.5288	0.7139 
753.049	0.3379	-0.5981	0.7285 
753.143	0.3071	-0.6343	0.7402 
753.174	0.2827	-0.6646	0.7241 
753.174	0.2998	-0.6484	0.7139 
753.174	0.3389	-0.6069	0.7178 
753.174	0.3804	-0.5908	0.7319 
753.174	0.3657	-0.6294	0.7256 
753.190	0.2993	-0.6973	0.7065 
753.206	0.2539	-0.7437	0.7090 
753.221	0.2764	-0.7217	0.7207 
753.252	0.3813	-0.6348	0.7231 
753.331	0.5186	-0.6367	0.7788 
753.346	0.5034	-0.7441	0.8394 
753.346	0.4888	-0.7334	0.7544 
753.346	0.5337	-0.6533	0.6206 
753.362	0.6016	-0.6040	0.5928 
753.378	0.6729	-0.5566	0.6411 
753.393	0.7056	-0.6206	0.6797 
753.409	0.6235	-0.7339	0.7266 
753.424	0.5488	-0.7388	0.7085 
753.440	0.4883	-0.6958	0.6719 
753.487	0.4639	-0.6362	0.6230 
753.502	0.4453	-0.5654	0.5591 
753.518	0.4336	-0.5176	0.5464 
753.534	0.3843	-0.5132	0.5112 
753.549	0.3345	-0.5732	0.4976 
753.581	0.3315	-0.6563	0.5376 
753.596	0.3525	-0.6606	0.5474 
753.612	0.3740	-0.6372	0.5679 
753.627	0.3853	-0.6123	0.5669 
753.643	0.3901	-0.6079	0.5645 
753.706	0.3970	-0.6240	0.5576 
753.721	0.3999	-0.6528	0.5708 
753.721	0.4209	-0.6841	0.5737 
753.737	0.4185	-0.7080	0.5698 
753.753	0.4175	-0.7456	0.5762 
753.768	0.4224	-0.7300	0.5840 
753.784	0.4517	-0.6851	0.6069 
753.815	0.4941	-0.6895	0.6597 
753.862	0.5278	-0.8115	0.8013 
753.862	0.4688	-0.8193	0.9219 
753.877	0.4180	-0.7725	0.8955 
753.956	0.3921	-0.7119	0.9087 
753.956	0.3477	-0.6309	0.8984 
753.987	0.3335	-0.5615	0.9087 
753.987	0.3467	-0.5327	0.9077 
753.987	0.4038	-0.5566	0.8975 
753.987	0.5005	-0.5732	0.9360 
754.003	0.5249	-0.5635	0.9053 
754.018	0.4468	-0.5225	0.7993 
754.049	0.3696	-0.4985	0.7173 
754.081	0.2856	-0.4893	0.6196 
754.143	0.2588	-0.4868	0.6001 
754.159	0.2803	-0.4600	0.5791 
754.159	0.2871	-0.4624	0.5698 
754.159	0.2998	-0.5273	0.6323 
754.174	0.3486	-0.5708	0.6948 
754.190	0.3696	-0.6084	0.7710 
754.206	0.3394	-0.6226	0.7495 
754.221	0.3320	-0.6382	0.7217 
754.252	0.3467	-0.6387	0.6895 
754.362	0.3726	-0.6211	0.6855 
754.362	0.3525	-0.6099	0.6938 
754.377	0.3286	-0.6494	0.6860 
754.377	0.3003	-0.7085	0.7231 
754.377	0.2500	-0.7896	0.7310 
754.377	0.2119	-0.8027	0.7207 
754.409	0.2852	-0.6655	0.6997 
754.409	0.4380	-0.5083	0.6758 
754.440	0.5562	-0.5786	0.7334 
754.471	0.4585	-0.7485	0.7866 
754.471	0.4106	-0.7856	0.7368 
754.549	0.4736	-0.7144	0.6367 
754.549	0.5684	-0.6821	0.5684 
754.565	0.6587	-0.6533	0.5996 
754.565	0.7285	-0.6812	0.7261 
754.565	0.6484	-0.7471	0.7847 
754.581	0.4990	-0.8013	0.7446 
754.596	0.4385	-0.7646	0.6904 
754.627	0.3901	-0.6841	0.5874 
754.643	0.3574	-0.6450	0.5469 
754.659	0.3101	-0.6050	0.5103 
754.721	0.2861	-0.5781	0.5112 
754.737	0.2959	-0.5762	0.5278 
754.737	0.3506	-0.5869	0.5298 
754.753	0.3760	-0.5742	0.5620 
754.768	0.3911	-0.5903	0.5908 
754.799	0.3765	-0.6187	0.6025 
754.815	0.3535	-0.6504	0.5952 
754.831	0.3530	-0.6572	0.5801 
754.846	0.3760	-0.6465	0.5684 
754.862	0.4014	-0.6396	0.5825 
754.878	0.3828	-0.6870	0.5835 
754.893	0.3882	-0.7153	0.6177 
754.956	0.4360	-0.7173	0.6675 
754.987	0.4546	-0.6846	0.6797 
754.987	0.4795	-0.6953	0.7134 
754.987	0.4912	-0.7832	0.8374 
755.003	0.4058	-0.8633	0.9116 
755.018	0.4199	-0.8228	0.9243 
755.049	0.4199	-0.6494	0.9014 
755.065	0.3564	-0.5864	0.8130 
755.081	0.3120	-0.5659	0.8501 
755.143	0.3433	-0.5796	0.8921 
755.174	0.4517	-0.6064	0.9263 
755.174	0.5166	-0.5884	0.9209 
755.174	0.5308	-0.5723	0.8486 
755.190	0.4624	-0.5410	0.7832 
755.206	0.3662	-0.4917	0.6602 
755.221	0.3330	-0.4741	0.6167 
755.237	0.2759	-0.5034	0.5859 
755.268	0.2627	-0.5171	0.5742 
755.377	0.2847	-0.5132	0.5820 
755.377	0.3145	-0.4971	0.6064 
755.393	0.3726	-0.4937	0.6680 
755.393	0.3823	-0.5029	0.6787 
755.393	0.3228	-0.5942	0.6797 
755.393	0.2988	-0.6519	0.6816 
755.424	0.3262	-0.6440	0.7124 
755.424	0.3618	-0.6167	0.7319 
755.456	0.3926	-0.6152	0.7661 
755.487	0.4009	-0.6533	0.7593 
755.487	0.3247	-0.7344	0.7510 
755.549	0.2905	-0.7632	0.7393 
755.549	0.3257	-0.7388	0.7368 
755.581	0.4229	-0.6680	0.7461 
755.581	0.5776	-0.6738	0.8286 
755.581	0.5039	-0.7358	0.8379 
755.596	0.4507	-0.7485	0.6797 
755.627	0.4707	-0.7437	0.6221 
755.643	0.5220	-0.6807	0.5635 
755.659	0.5757	-0.6172	0.5854 
755.674	0.6226	-0.6704	0.6709 
755.753	0.6167	-0.7358	0.7427 
755.768	0.5381	-0.7231	0.7188 
755.768	0.4946	-0.6895	0.6455 
755.768	0.4575	-0.6548	0.5947 
755.784	0.3823	-0.5732	0.5381 
755.799	0.3364	-0.5244	0.4995 
755.831	0.3022	-0.5483	0.4878 
755.846	0.3154	-0.5640	0.5093 
755.862	0.3394	-0.5776	0.5425 
755.893	0.3472	-0.5972	0.5591 
755.909	0.3540	-0.6309	0.5947 
755.924	0.3730	-0.6543	0.6128 
755.987	0.3901	-0.6587	0.6143 
756.018	0.3818	-0.6514	0.5977 
756.018	0.4253	-0.6372	0.5981 
756.018	0.4570	-0.6392	0.6030 
756.018	0.4463	-0.6738	0.6460 
756.034	0.4126	-0.7168	0.6514 
756.049	0.3975	-0.7510	0.6631 
756.081	0.4258	-0.7334	0.6797 
756.096	0.4946	-0.8193	0.7954 
756.112	0.4878	-0.8540	0.9526 
756.206	0.4634	-0.7725	0.9375 
756.237	0.4404	-0.6724	0.8662 
756.237	0.3652	-0.5615	0.7207 
756.237	0.3506	-0.5366	0.7109 
756.237	0.3755	-0.5859	0.8657 
756.237	0.4189	-0.6279	0.9473 
756.253	0.5254	-0.5811	0.9380 
756.284	0.5718	-0.5332	0.9033 
756.299	0.5605	-0.5117	0.8486 
756.315	0.5156	-0.4941	0.7773 
756.331	0.3179	-0.4980	0.6548 
756.409	0.2202	-0.5303	0.5928 
756.424	0.1929	-0.5376	0.5654 
756.424	0.2471	-0.4990	0.5679 
756.424	0.3506	-0.4424	0.6113 
756.440	0.3770	-0.4619	0.6465 
756.456	0.3638	-0.5220	0.6978 
756.471	0.3506	-0.5649	0.7329 
756.487	0.3472	-0.5859	0.7290 
756.518	0.3442	-0.5908	0.7310 
756.581	0.3677	-0.6021	0.7520 
756.612	0.3550	-0.6172	0.7554 
756.612	0.3115	-0.6675	0.7505 
756.612	0.2402	-0.7378	0.7310 
756.612	0.2129	-0.7871	0.7207 
756.628	0.2842	-0.7178	0.7349 
756.643	0.4473	-0.5552	0.7344 
756.659	0.5869	-0.5522	0.7749 
756.690	0.5708	-0.7344	0.8564 
756.706	0.4927	-0.7900	0.7813 
756.799	0.4551	-0.7295	0.5811 
756.831	0.5142	-0.6831	0.5337 
756.831	0.6523	-0.6050	0.5942 
756.831	0.6680	-0.6445	0.6631 
756.831	0.5850	-0.7393	0.7310 
756.862	0.5059	-0.7754	0.7402 
756.893	0.4927	-0.7246	0.7090 
756.893	0.4771	-0.5854	0.6089 
756.909	0.4434	-0.5264	0.5532 
756.909	0.3906	-0.5337	0.5537 
756.940	0.3560	-0.5601	0.5713 
756.971	0.3242	-0.5830	0.5654 
756.971	0.3330	-0.5903	0.5620 
757.081	0.3472	-0.5938	0.5645 
757.112	0.3477	-0.6001	0.5737 
757.112	0.3765	-0.5923	0.5791 
757.112	0.3931	-0.5874	0.5654 
757.112	0.4170	-0.6084	0.5806 
757.112	0.4258	-0.6226	0.5908 
757.127	0.4043	-0.6787	0.5874 
757.127	0.3755	-0.7227	0.5830 
757.174	0.3804	-0.7578	0.6001 
757.190	0.3809	-0.7646	0.6289 
757.190	0.4229	-0.7041	0.6597 
757.299	0.4595	-0.6963	0.6816 
757.315	0.4624	-0.7881	0.7627 
757.315	0.4312	-0.8413	0.8521 
757.315	0.4121	-0.8462	0.8218 
757.315	0.4414	-0.7505	0.8486 
757.315	0.4683	-0.5576	0.8813 
757.346	0.4653	-0.5181	0.8984 
757.346	0.5039	-0.5190	0.9502 
757.409	0.5703	-0.5278	0.9883 
757.440	0.6157	-0.5767	1.0049 
757.440	0.5664	-0.5908	0.9155 
757.440	0.3818	-0.5786	0.7490 
757.456	0.3237	-0.5469	0.6611 
757.471	0.3281	-0.4429	0.5811 
757.487	0.3008	-0.4097	0.5527 
757.502	0.2695	-0.4575	0.5649 
757.581	0.3086	-0.4902	0.5898 
757.612	0.3853	-0.4932	0.7046 
757.612	0.4233	-0.4878	0.7368 
757.612	0.3916	-0.5459	0.7266 
757.612	0.3726	-0.6030	0.7368 
757.628	0.3389	-0.6299	0.7471 
757.643	0.3403	-0.6279	0.7446 
757.659	0.3574	-0.6060	0.7129 
757.690	0.3535	-0.6011	0.7046 
757.721	0.3579	-0.6025	0.6973 
757.737	0.3179	-0.6338	0.6890 
757.753	0.2617	-0.6763	0.6729 
757.862	0.2905	-0.6353	0.6880 
757.862	0.4106	-0.5410	0.6885 
757.893	0.6504	-0.5581	0.7549 
757.893	0.6040	-0.7285	0.8110 
757.893	0.5649	-0.8872	0.7622 
757.893	0.6011	-0.8403	0.6748 
757.924	0.6421	-0.6367	0.5493 
757.924	0.7070	-0.5361	0.5781 
757.956	0.7080	-0.5879	0.7178 
757.987	0.6255	-0.6738	0.7456 
757.987	0.5210	-0.6841	0.7100 
758.018	0.4795	-0.6743	0.6680 
758.018	0.4541	-0.6011	0.5708 
758.034	0.4375	-0.5532	0.5249 
758.065	0.4194	-0.5181	0.5049 
758.065	0.3960	-0.5322	0.5176 
758.096	0.3594	-0.5894	0.5327 
758.174	0.3569	-0.5981	0.5415 
758.174	0.3721	-0.5981	0.5449 
758.190	0.4009	-0.5830	0.5586 
758.190	0.4175	-0.5776	0.5669 
758.190	0.3940	-0.6323	0.5781 
758.206	0.3892	-0.7139	0.6167 
758.221	0.4004	-0.7231	0.6328 
758.268	0.4053	-0.6611	0.6235 
758.284	0.4150	-0.6631	0.6084 
758.284	0.4326	-0.7036	0.6279 
758.299	0.4458	-0.7021	0.6313 
758.315	0.4990	-0.6709	0.6689 
758.424	0.5454	-0.7227	0.7471 
758.456	0.4917	-0.7969	0.8848 
758.456	0.4175	-0.7832	0.8770 
758.456	0.4453	-0.6021	0.8931 
758.456	0.4458	-0.5176	0.8608 
758.456	0.4556	-0.4980	0.8882 
758.471	0.4512	-0.5483	0.9189 
758.503	0.4946	-0.6050	0.9487 
758.503	0.5449	-0.6226	0.9458 
758.534	0.5435	-0.5635	0.8540 
758.596	0.4805	-0.5298	0.7632 
758.628	0.4185	-0.4819	0.6553 
758.628	0.3711	-0.4751	0.6162 
758.628	0.2900	-0.4980	0.5640 
758.628	0.2764	-0.5127	0.5591 
758.643	0.3169	-0.5107	0.5991 
758.659	0.3545	-0.4878	0.6426 
758.690	0.3779	-0.5142	0.6963 
758.706	0.3760	-0.5483	0.6992 
758.737	0.3555	-0.5991	0.7227 
758.753	0.3423	-0.6143	0.7305 
758.799	0.3350	-0.5933	0.7188 
758.799	0.3442	-0.5991	0.7314 
758.815	0.3682	-0.5830	0.7510 
758.846	0.3545	-0.5942	0.7378 
758.846	0.3076	-0.6533	0.7139 
758.924	0.2124	-0.7803	0.6973 
758.924	0.2305	-0.7393	0.7231 
758.956	0.4463	-0.5405	0.7441 
758.956	0.6221	-0.5151	0.7725 
758.956	0.5615	-0.7808	0.8423 
758.971	0.4897	-0.9233	0.8188 
759.049	0.5107	-0.8232	0.6445 
759.065	0.5747	-0.6670	0.5703 
759.065	0.7168	-0.4863	0.5801 
759.065	0.7241	-0.5098	0.6343 
759.065	0.5376	-0.7129	0.7021 
759.081	0.4697	-0.7456	0.7002 
759.112	0.4473	-0.6851	0.6938 
759.128	0.4839	-0.6025	0.6392 
759.159	0.4834	-0.5132	0.5371 
759.159	0.4424	-0.4893	0.5190 
759.221	0.3794	-0.5303	0.5298 
759.253	0.3540	-0.5786	0.5508 
759.253	0.3530	-0.6177	0.5825 
759.253	0.3521	-0.6074	0.5762 
759.268	0.3799	-0.5728	0.5679 
759.284	0.3770	-0.5718	0.5610 
759.315	0.3745	-0.6084	0.5479 
759.315	0.3823	-0.6401	0.5742 
759.362	0.4351	-0.6631	0.6089 
759.378	0.4707	-0.6685	0.6270 
759.378	0.4536	-0.6997	0.6489 
759.409	0.4189	-0.7227	0.6704 
759.487	0.4395	-0.7246	0.6885 
759.503	0.4600	-0.7183	0.7021 
759.503	0.4570	-0.7524	0.7705 
759.503	0.4648	-0.7949	0.8682 
759.503	0.4199	-0.8320	0.9028 
759.518	0.4087	-0.7681	0.8809 
759.534	0.4116	-0.5713	0.8696 
759.581	0.4438	-0.4863	0.9121 
759.596	0.4854	-0.4790	0.9751 
759.596	0.4834	-0.5234	0.9546 
759.612	0.4839	-0.6265	0.8911 
759.628	0.5244	-0.6040	0.8633 
759.659	0.5581	-0.4473	0.7832 
759.674	0.5137	-0.4238	0.7061 
759.690	0.3682	-0.4585	0.6470 
759.721	0.2871	-0.4907	0.6299 
759.737	0.2690	-0.5288	0.6143 
759.753	0.3052	-0.5073	0.6235 
759.862	0.3760	-0.4155	0.6187 
759.878	0.4004	-0.3896	0.6230 
759.878	0.3809	-0.4907	0.6567 
759.878	0.3496	-0.5767	0.6904 
759.878	0.3267	-0.6538	0.7319 
759.878	0.3384	-0.6567	0.7573 
759.924	0.3579	-0.6221	0.7466 
759.956	0.3901	-0.5796	0.7212 
759.956	0.3936	-0.5884	0.7290 
759.971	0.3784	-0.6465	0.7568 
760.003	0.3374	-0.7070	0.7441 
760.003	0.2573	-0.7734	0.6714 
760.018	0.2993	-0.7261	0.6577 
760.034	0.4932	-0.6265	0.6689 
760.096	0.5898	-0.6538	0.7373 
760.112	0.4761	-0.7935	0.7324 
760.112	0.4844	-0.7959	0.6558 
760.112	0.5161	-0.7056	0.5605 
760.128	0.5918	-0.6343	0.5747 
760.143	0.7080	-0.6055	0.6274 
760.174	0.6943	-0.6738	0.7021 
760.190	0.5474	-0.8145	0.7627 
760.206	0.4873	-0.7822	0.7549 
760.268	0.4556	-0.6553	0.6792 
760.299	0.4434	-0.5889	0.6055 
760.299	0.3887	-0.5244	0.5444 
760.299	0.3481	-0.4995	0.5220 
