StartTime: 2018-11-11 20:28:49.928
Time(s)	ax(g)	ay(g)	az(g) 
582.110	0.4829	-0.8003	0.7476 
582.110	0.4546	-0.7754	0.6514 
582.110	0.5166	-0.5928	0.5303 
582.126	0.6240	-0.4780	0.5498 
582.141	0.6968	-0.5269	0.6982 
582.157	0.5879	-0.6519	0.7642 
582.173	0.4648	-0.7271	0.7393 
582.204	0.4336	-0.7144	0.7275 
582.251	0.4355	-0.6514	0.6655 
582.251	0.4526	-0.5654	0.6201 
582.266	0.4189	-0.4824	0.5508 
582.345	0.3745	-0.4961	0.5229 
582.360	0.3291	-0.5752	0.5425 
582.360	0.3276	-0.6167	0.5718 
582.360	0.3408	-0.6299	0.5898 
582.360	0.3374	-0.6328	0.5918 
582.376	0.3330	-0.6436	0.5986 
582.407	0.3501	-0.6421	0.5830 
582.438	0.3643	-0.6304	0.5791 
582.454	0.3735	-0.6313	0.5806 
582.454	0.3711	-0.6484	0.5996 
582.532	0.3770	-0.7041	0.6606 
582.548	0.3921	-0.7334	0.6792 
582.548	0.4263	-0.7319	0.6914 
582.548	0.4473	-0.7344	0.6870 
582.563	0.4629	-0.7998	0.7500 
582.579	0.4556	-0.8335	0.8711 
582.595	0.4063	-0.8271	0.9116 
582.610	0.4253	-0.7500	0.9053 
582.626	0.3291	-0.6475	0.8276 
582.751	0.3135	-0.5698	0.7847 
582.782	0.4019	-0.5156	0.8403 
582.782	0.4580	-0.5430	0.8809 
582.782	0.4722	-0.5762	0.8921 
582.782	0.4814	-0.5908	0.8862 
582.782	0.4683	-0.5713	0.8491 
582.798	0.4360	-0.5498	0.7803 
582.798	0.3916	-0.4814	0.6963 
582.813	0.3330	-0.4517	0.6431 
582.829	0.2568	-0.4688	0.6016 
582.860	0.2705	-0.4868	0.6089 
582.954	0.3311	-0.4937	0.6509 
582.970	0.3545	-0.4932	0.6846 
582.970	0.3701	-0.5273	0.7305 
582.970	0.3608	-0.5430	0.7607 
582.970	0.3350	-0.5962	0.7627 
582.970	0.3271	-0.5933	0.7612 
582.985	0.3501	-0.5654	0.7515 
583.001	0.3857	-0.5376	0.7529 
583.016	0.4087	-0.5527	0.7524 
583.048	0.3379	-0.6299	0.7598 
583.063	0.2432	-0.7334	0.7407 
583.173	0.2563	-0.7212	0.7349 
583.188	0.4458	-0.6221	0.7671 
583.188	0.5586	-0.6421	0.8145 
583.188	0.5010	-0.7373	0.7759 
583.188	0.5317	-0.7471	0.7412 
583.188	0.5073	-0.7734	0.6499 
583.220	0.5435	-0.6709	0.5957 
583.251	0.6426	-0.5415	0.5972 
583.251	0.6396	-0.5811	0.6577 
583.282	0.5059	-0.7212	0.7329 
583.376	0.4551	-0.7158	0.7227 
583.376	0.4282	-0.6597	0.6626 
583.391	0.4243	-0.6133	0.6143 
583.391	0.4355	-0.5273	0.5562 
583.391	0.4414	-0.4805	0.5342 
583.391	0.4048	-0.5029	0.5337 
583.407	0.3682	-0.5601	0.5557 
583.423	0.3511	-0.6123	0.5771 
583.470	0.3604	-0.6191	0.5986 
583.485	0.3687	-0.6343	0.6084 
583.485	0.3506	-0.6479	0.6152 
583.501	0.3438	-0.6479	0.6016 
583.532	0.3828	-0.6416	0.5957 
583.548	0.4116	-0.6450	0.6035 
583.563	0.4619	-0.6558	0.6250 
583.595	0.4849	-0.6626	0.6416 
583.626	0.4390	-0.7090	0.6631 
583.641	0.4087	-0.7202	0.6699 
583.673	0.4360	-0.7158	0.6826 
583.673	0.4707	-0.7783	0.7573 
583.704	0.4189	-0.8462	0.8936 
583.704	0.3979	-0.8462	0.8608 
583.782	0.3711	-0.7324	0.8481 
583.798	0.3281	-0.6235	0.8306 
583.798	0.4253	-0.4448	0.9233 
583.798	0.5249	-0.4341	0.9761 
583.829	0.6064	-0.4917	1.0034 
583.829	0.5786	-0.5493	0.9697 
583.938	0.4756	-0.5732	0.8579 
583.954	0.3965	-0.5610	0.7534 
583.954	0.3345	-0.4902	0.6255 
583.954	0.3135	-0.4404	0.5884 
583.954	0.2959	-0.4209	0.5688 
583.954	0.3066	-0.4219	0.5942 
583.985	0.3682	-0.4517	0.6685 
583.985	0.3936	-0.4683	0.7158 
584.032	0.3472	-0.5503	0.7368 
584.048	0.3101	-0.5835	0.7412 
584.048	0.3115	-0.6240	0.7588 
584.079	0.3394	-0.6084	0.7480 
584.110	0.3535	-0.5503	0.6948 
584.110	0.3413	-0.5693	0.6733 
584.220	0.3672	-0.6089	0.7295 
584.220	0.3892	-0.6177	0.7563 
584.235	0.3467	-0.6782	0.7627 
584.235	0.2939	-0.7241	0.7427 
584.235	0.2974	-0.6646	0.7393 
584.235	0.4858	-0.5874	0.7681 
584.266	0.6431	-0.6484	0.8677 
584.266	0.5469	-0.7832	0.8521 
584.360	0.5005	-0.8569	0.7451 
584.376	0.4600	-0.8291	0.6328 
584.376	0.6055	-0.5508	0.5522 
584.376	0.7705	-0.4146	0.6133 
584.376	0.6675	-0.5762	0.7329 
584.391	0.5073	-0.6802	0.7378 
584.407	0.4121	-0.6631	0.7031 
584.438	0.4023	-0.6191	0.6743 
584.454	0.4482	-0.5508	0.5986 
584.485	0.4526	-0.5122	0.5796 
584.516	0.3984	-0.5195	0.5474 
584.516	0.3711	-0.5542	0.5454 
584.548	0.3574	-0.5859	0.5586 
584.548	0.3760	-0.5977	0.5640 
584.563	0.3896	-0.6108	0.5869 
584.579	0.3701	-0.6343	0.5991 
584.610	0.3496	-0.6484	0.5933 
584.641	0.3711	-0.6450	0.5825 
584.641	0.3853	-0.6445	0.5762 
584.673	0.3965	-0.6992	0.5723 
584.688	0.4326	-0.6953	0.6309 
584.704	0.4336	-0.6870	0.6396 
584.782	0.4082	-0.7070	0.6050 
584.798	0.4531	-0.7427	0.6577 
584.798	0.5161	-0.7993	0.7729 
584.798	0.4556	-0.8379	0.9341 
584.813	0.4185	-0.8096	0.8643 
584.829	0.3916	-0.6406	0.8301 
584.845	0.3706	-0.5649	0.8242 
584.860	0.3892	-0.5088	0.9292 
584.876	0.4092	-0.5303	0.9644 
584.891	0.4854	-0.5737	0.9990 
584.970	0.5381	-0.6104	1.0093 
584.985	0.4561	-0.6235	0.9014 
584.985	0.3623	-0.5786	0.7705 
584.985	0.3076	-0.5020	0.6475 
585.016	0.3203	-0.4502	0.6367 
585.032	0.3477	-0.3916	0.6143 
585.048	0.3232	-0.4248	0.6089 
585.063	0.2930	-0.4883	0.6250 
585.079	0.3135	-0.5005	0.6626 
585.141	0.3564	-0.5176	0.7129 
585.173	0.3491	-0.5459	0.7285 
585.173	0.3613	-0.5659	0.7407 
585.173	0.3726	-0.5752	0.7490 
585.188	0.3711	-0.5903	0.7544 
585.204	0.3931	-0.5732	0.7588 
585.220	0.3916	-0.5854	0.7700 
585.235	0.3599	-0.6533	0.7861 
585.266	0.2461	-0.7793	0.7754 
585.298	0.2241	-0.7964	0.7666 
585.298	0.3418	-0.6587	0.7349 
585.313	0.4922	-0.5532	0.7222 
585.329	0.6069	-0.6123	0.7998 
585.407	0.5015	-0.6997	0.7998 
585.423	0.4043	-0.7314	0.6924 
585.423	0.3921	-0.7393	0.6577 
585.423	0.5010	-0.6514	0.5908 
585.438	0.6406	-0.5459	0.5845 
585.454	0.6982	-0.5601	0.6416 
585.532	0.5825	-0.6743	0.7012 
585.548	0.4922	-0.7334	0.7275 
585.548	0.4390	-0.7090	0.7139 
585.548	0.3735	-0.6260	0.6089 
585.579	0.3887	-0.5283	0.5581 
585.579	0.4053	-0.4595	0.5278 
585.595	0.3809	-0.4858	0.5273 
585.610	0.3574	-0.5479	0.5483 
585.626	0.3755	-0.6138	0.6045 
585.641	0.3813	-0.6606	0.6392 
585.673	0.3687	-0.7041	0.6582 
585.688	0.3677	-0.6870	0.6382 
585.766	0.3677	-0.6587	0.5918 
585.782	0.3540	-0.6641	0.5776 
585.782	0.3618	-0.6714	0.5762 
585.782	0.3867	-0.6772	0.5967 
585.798	0.4092	-0.7021	0.6426 
585.813	0.4160	-0.7236	0.6670 
585.845	0.4346	-0.7124	0.6826 
585.876	0.4536	-0.7090	0.6782 
585.876	0.4551	-0.8188	0.7524 
585.954	0.4136	-0.8545	0.8560 
585.985	0.4014	-0.8076	0.8516 
585.985	0.4282	-0.7075	0.8413 
585.985	0.3745	-0.5361	0.8115 
585.985	0.3809	-0.4434	0.8447 
586.001	0.4473	-0.4502	0.9595 
586.016	0.5293	-0.5010	1.0039 
586.063	0.5264	-0.5654	0.9834 
586.079	0.4854	-0.6011	0.9102 
586.079	0.3691	-0.5952	0.7705 
586.141	0.3403	-0.5479	0.6816 
586.173	0.3516	-0.4253	0.6250 
586.173	0.3447	-0.3916	0.5986 
586.173	0.3286	-0.4209	0.5952 
586.173	0.3423	-0.4609	0.6147 
586.204	0.3711	-0.5029	0.6934 
586.220	0.3931	-0.5059	0.7324 
586.235	0.3760	-0.5439	0.7388 
586.266	0.3579	-0.5781	0.7441 
586.345	0.3481	-0.5908	0.7334 
586.345	0.3560	-0.5908	0.7280 
586.360	0.3960	-0.5547	0.7368 
586.360	0.4023	-0.5405	0.7446 
586.360	0.4087	-0.6021	0.7734 
586.376	0.3657	-0.6733	0.7778 
586.391	0.2993	-0.7393	0.7676 
586.407	0.3110	-0.7231	0.7651 
586.438	0.4551	-0.6343	0.7690 
586.454	0.5898	-0.6133	0.8267 
586.470	0.5498	-0.7095	0.8374 
586.485	0.5259	-0.7363	0.7876 
586.501	0.4678	-0.7207	0.6572 
586.563	0.4409	-0.6216	0.5498 
586.579	0.5669	-0.4663	0.5234 
586.579	0.6704	-0.4707	0.5884 
586.595	0.5820	-0.6528	0.7188 
586.610	0.4902	-0.7349	0.7378 
586.626	0.4707	-0.7378	0.7163 
586.657	0.4492	-0.6641	0.6567 
586.673	0.4521	-0.5884	0.6104 
586.782	0.4600	-0.4961	0.5479 
586.798	0.4307	-0.4878	0.5234 
586.798	0.3745	-0.5620	0.5532 
586.798	0.3501	-0.6221	0.5840 
586.798	0.3486	-0.6670	0.5991 
586.798	0.3750	-0.6680	0.6035 
586.829	0.3892	-0.6616	0.6196 
586.829	0.3779	-0.6553	0.6011 
586.860	0.3784	-0.6616	0.5728 
586.876	0.3896	-0.6484	0.5747 
586.891	0.4302	-0.6382	0.5679 
586.970	0.4448	-0.6528	0.5918 
586.985	0.4624	-0.6709	0.6377 
586.985	0.4463	-0.7046	0.6406 
586.985	0.4385	-0.7251	0.6484 
587.001	0.4541	-0.7637	0.6899 
587.016	0.4897	-0.8154	0.8657 
587.048	0.4399	-0.8237	0.9087 
587.048	0.4658	-0.7427	0.9233 
587.095	0.4214	-0.6738	0.8936 
587.126	0.3428	-0.5522	0.7603 
587.126	0.3418	-0.5034	0.7456 
587.141	0.4155	-0.4937	0.8457 
587.220	0.4683	-0.5078	0.8877 
587.235	0.4897	-0.5474	0.8828 
587.235	0.4971	-0.5557	0.8750 
587.235	0.4517	-0.5571	0.7998 
587.235	0.4146	-0.5239	0.7432 
587.251	0.3550	-0.4878	0.6709 
587.266	0.2964	-0.4854	0.6445 
587.282	0.2817	-0.4814	0.6152 
587.313	0.3071	-0.5005	0.6255 
587.360	0.3428	-0.5122	0.6685 
587.360	0.3853	-0.5107	0.6914 
587.391	0.4146	-0.5439	0.7515 
587.391	0.3799	-0.5874	0.7607 
587.407	0.3330	-0.6226	0.7324 
587.485	0.3271	-0.6133	0.7192 
587.501	0.3486	-0.5864	0.7148 
587.501	0.3862	-0.5649	0.7354 
587.501	0.4238	-0.6064	0.7759 
587.516	0.3765	-0.6602	0.7822 
587.532	0.3022	-0.6836	0.7393 
587.641	0.3359	-0.6367	0.7207 
587.657	0.5249	-0.6304	0.7788 
587.657	0.5376	-0.6846	0.8330 
587.657	0.4771	-0.7153	0.7310 
587.657	0.4800	-0.6982	0.6650 
587.657	0.4873	-0.6899	0.5767 
587.688	0.5620	-0.6108	0.5703 
587.688	0.6431	-0.5498	0.5933 
587.720	0.5981	-0.6401	0.6763 
587.735	0.4922	-0.7437	0.7300 
587.751	0.4473	-0.7437	0.7183 
587.845	0.4189	-0.6997	0.6787 
587.876	0.4053	-0.6191	0.5981 
587.876	0.4072	-0.5718	0.5664 
587.876	0.3916	-0.5425	0.5488 
587.876	0.3779	-0.5601	0.5630 
587.907	0.3701	-0.5957	0.5762 
587.907	0.3687	-0.6152	0.5859 
587.907	0.3696	-0.6353	0.6060 
587.923	0.3823	-0.6509	0.6235 
587.938	0.3843	-0.6533	0.5991 
587.970	0.3677	-0.6372	0.5703 
588.032	0.3823	-0.6270	0.5479 
588.048	0.4053	-0.6465	0.5610 
588.048	0.4072	-0.7017	0.6147 
588.048	0.4150	-0.7144	0.6284 
588.063	0.4185	-0.7256	0.6357 
588.079	0.4370	-0.7124	0.6479 
588.110	0.4829	-0.7261	0.6943 
588.141	0.4907	-0.7773	0.7754 
588.141	0.3984	-0.8198	0.8599 
588.204	0.4175	-0.8037	0.8594 
588.235	0.4653	-0.7031	0.9243 
588.235	0.4038	-0.6045	0.8784 
588.235	0.3755	-0.4741	0.8413 
588.251	0.4336	-0.4653	0.8896 
588.266	0.5488	-0.4941	0.9463 
588.282	0.5449	-0.5435	0.9272 
588.298	0.4448	-0.6245	0.8320 
588.313	0.3906	-0.6299	0.7671 
588.407	0.3711	-0.5688	0.6763 
588.438	0.3770	-0.4927	0.6416 
588.438	0.3252	-0.3975	0.5781 
588.438	0.3042	-0.4023	0.5620 
588.438	0.3252	-0.4590	0.6294 
588.438	0.3511	-0.4878	0.6919 
588.454	0.3926	-0.4956	0.7363 
588.501	0.3843	-0.5210	0.7422 
588.516	0.3438	-0.5635	0.7461 
588.579	0.3286	-0.5781	0.7510 
588.579	0.3574	-0.5361	0.7690 
588.610	0.4238	-0.5156	0.7944 
588.610	0.4692	-0.5518	0.8164 
588.610	0.4194	-0.6113	0.8169 
588.626	0.3350	-0.7134	0.7900 
588.641	0.3042	-0.7202	0.7773 
588.657	0.3984	-0.6357	0.7881 
588.673	0.5396	-0.6074	0.8237 
588.704	0.5166	-0.6890	0.8257 
588.735	0.4731	-0.7197	0.7637 
588.782	0.4292	-0.7490	0.6963 
588.782	0.4004	-0.6938	0.5562 
588.876	0.4658	-0.6069	0.5264 
588.876	0.6084	-0.5718	0.6089 
588.891	0.5981	-0.6494	0.6831 
588.891	0.4604	-0.7725	0.7153 
588.891	0.4009	-0.7910	0.6958 
588.891	0.3618	-0.7246	0.6499 
588.923	0.3809	-0.6348	0.6118 
588.923	0.4233	-0.5044	0.5566 
589.032	0.4072	-0.4844	0.5347 
589.048	0.3730	-0.5483	0.5444 
589.048	0.3574	-0.5991	0.5640 
589.048	0.3296	-0.6602	0.5850 
589.048	0.3457	-0.6782	0.5952 
589.048	0.3438	-0.7007	0.5986 
589.079	0.3477	-0.7100	0.5806 
589.079	0.3652	-0.6870	0.5737 
589.110	0.3774	-0.6704	0.5576 
589.126	0.3794	-0.6846	0.5366 
589.141	0.3906	-0.6973	0.5552 
589.204	0.4438	-0.7017	0.6211 
589.235	0.4756	-0.7021	0.6499 
589.235	0.5142	-0.7007	0.6699 
589.235	0.5181	-0.7446	0.6899 
589.235	0.4883	-0.8496	0.8066 
589.251	0.4434	-0.8608	0.8594 
589.266	0.4634	-0.7720	0.8540 
589.298	0.4512	-0.6699	0.8540 
589.313	0.3970	-0.5454	0.7666 
589.345	0.3745	-0.5024	0.7446 
589.376	0.4077	-0.5015	0.8403 
589.391	0.4707	-0.5376	0.8853 
589.485	0.5112	-0.5869	0.8911 
589.485	0.5098	-0.6030	0.8687 
589.501	0.4917	-0.5674	0.7959 
589.501	0.4658	-0.5132	0.7266 
589.501	0.3799	-0.4600	0.6450 
589.501	0.2871	-0.4834	0.5742 
589.517	0.2139	-0.5288	0.5532 
589.532	0.2471	-0.5137	0.6099 
589.610	0.3823	-0.4731	0.6938 
589.626	0.4063	-0.4570	0.7168 
589.626	0.3682	-0.5278	0.7300 
589.626	0.3486	-0.5815	0.7505 
589.642	0.3413	-0.6196	0.7539 
589.657	0.3467	-0.6011	0.7393 
589.673	0.3687	-0.5454	0.7266 
589.688	0.3979	-0.5186	0.7476 
589.720	0.4175	-0.5693	0.7881 
589.766	0.3667	-0.6616	0.8052 
589.798	0.2813	-0.7241	0.8081 
589.798	0.2886	-0.6641	0.7861 
589.798	0.3989	-0.5923	0.7651 
589.813	0.6050	-0.6411	0.8496 
589.829	0.5601	-0.7388	0.8975 
589.845	0.4829	-0.7280	0.7251 
589.876	0.4224	-0.7183	0.5762 
589.892	0.5117	-0.6304	0.5161 
589.907	0.6563	-0.5742	0.5977 
589.938	0.6377	-0.6646	0.7412 
589.954	0.5005	-0.7568	0.7407 
590.016	0.3916	-0.7944	0.6841 
590.048	0.3892	-0.7158	0.6689 
590.048	0.4385	-0.5601	0.6035 
590.048	0.4668	-0.4873	0.5513 
590.063	0.4370	-0.4385	0.5474 
590.095	0.3691	-0.4863	0.5674 
590.110	0.2915	-0.6211	0.6045 
590.110	0.2983	-0.6719	0.6304 
590.141	0.3706	-0.6328	0.6406 
590.204	0.4004	-0.5908	0.6216 
590.220	0.3506	-0.6284	0.5830 
590.220	0.3398	-0.6519	0.5645 
590.220	0.3936	-0.6377	0.5786 
590.235	0.4453	-0.6226	0.5996 
590.251	0.4438	-0.6636	0.6201 
590.267	0.4121	-0.7158	0.6411 
590.282	0.3979	-0.7529	0.6968 
590.313	0.4126	-0.7344	0.6865 
590.329	0.4282	-0.7319	0.6890 
590.345	0.4424	-0.7773	0.7310 
590.376	0.3901	-0.8184	0.8247 
590.438	0.3960	-0.8125	0.8506 
590.470	0.4419	-0.6675	0.8931 
590.470	0.3999	-0.5400	0.8838 
590.470	0.4106	-0.4536	0.8745 
590.470	0.4805	-0.4497	0.9307 
590.485	0.6533	-0.4565	1.0063 
590.501	0.6279	-0.5103	0.9907 
590.532	0.4624	-0.6133	0.8130 
590.548	0.3882	-0.6045	0.7246 
590.563	0.3750	-0.5015	0.6606 
590.626	0.4097	-0.4155	0.6538 
590.673	0.4219	-0.3682	0.6689 
590.673	0.3838	-0.4102	0.6865 
590.673	0.3135	-0.5181	0.6890 
590.688	0.3438	-0.5366	0.7109 
590.688	0.3740	-0.5288	0.7275 
590.720	0.3584	-0.5391	0.6953 
590.735	0.3257	-0.5562	0.6895 
590.751	0.3267	-0.5620	0.7046 
590.767	0.3618	-0.5483	0.7295 
590.782	0.4102	-0.5273	0.7383 
590.829	0.4204	-0.5317	0.7603 
590.891	0.4063	-0.5918	0.7891 
590.907	0.3481	-0.6548	0.7817 
590.907	0.3008	-0.6899	0.7563 
590.907	0.3623	-0.6660	0.7642 
590.907	0.5742	-0.6851	0.8740 
590.938	0.5649	-0.7822	0.9307 
591.016	0.5186	-0.7739	0.7261 
591.032	0.4990	-0.6606	0.5747 
591.032	0.5288	-0.5024	0.4810 
591.032	0.5996	-0.4678	0.5342 
591.032	0.6367	-0.5869	0.6880 
591.063	0.5635	-0.6929	0.7344 
591.079	0.4736	-0.7446	0.7124 
591.095	0.4419	-0.7183	0.6753 
591.126	0.4526	-0.6230	0.6128 
591.126	0.4492	-0.5386	0.5718 
591.157	0.4229	-0.4912	0.5483 
591.188	0.4004	-0.5073	0.5537 
591.188	0.3604	-0.5640	0.5610 
591.266	0.3491	-0.5967	0.5776 
591.282	0.3750	-0.6289	0.6143 
591.282	0.3809	-0.6504	0.6348 
591.282	0.3457	-0.6851	0.6348 
591.313	0.3428	-0.6870	0.6113 
591.313	0.3887	-0.6626	0.6001 
591.329	0.4351	-0.6333	0.6206 
591.345	0.4717	-0.6348	0.6128 
591.376	0.4546	-0.6763	0.5688 
591.485	0.4277	-0.7036	0.5884 
591.485	0.4351	-0.6978	0.6069 
591.501	0.5010	-0.6797	0.6704 
591.501	0.5483	-0.7275	0.7622 
591.501	0.4556	-0.8179	0.9282 
591.501	0.4468	-0.7983	0.9351 
591.517	0.4277	-0.6177	0.9272 
591.532	0.4287	-0.4746	0.8770 
591.548	0.4814	-0.4043	0.8521 
591.563	0.5308	-0.4302	0.8765 
591.595	0.5283	-0.5337	0.9097 
591.626	0.4727	-0.6289	0.9077 
591.626	0.4229	-0.6343	0.8496 
591.641	0.4146	-0.5625	0.7729 
591.657	0.4263	-0.4702	0.7021 
591.720	0.4043	-0.4312	0.6816 
591.751	0.3188	-0.4604	0.6406 
591.751	0.2725	-0.5078	0.6206 
591.751	0.2671	-0.5430	0.6284 
591.767	0.3276	-0.5229	0.6572 
591.829	0.3916	-0.4863	0.6968 
591.845	0.3999	-0.4956	0.7163 
591.845	0.3589	-0.5444	0.7300 
591.845	0.3091	-0.5991	0.7358 
591.860	0.3120	-0.6084	0.7334 
591.876	0.3433	-0.5723	0.7393 
591.892	0.3760	-0.5464	0.7334 
591.923	0.3784	-0.5986	0.7637 
591.938	0.3228	-0.6826	0.7715 
591.970	0.2612	-0.7383	0.7646 
592.001	0.2988	-0.7124	0.7598 
592.001	0.4775	-0.6626	0.8091 
592.063	0.6128	-0.6826	0.8721 
592.079	0.5425	-0.8032	0.8608 
592.079	0.4966	-0.7559	0.7451 
592.079	0.4385	-0.6382	0.5547 
592.110	0.5239	-0.5361	0.5249 
592.142	0.6685	-0.4648	0.6069 
592.142	0.6294	-0.5488	0.6597 
592.173	0.4844	-0.7090	0.7192 
592.267	0.4531	-0.7383	0.7319 
592.267	0.4131	-0.7144	0.7153 
592.298	0.4272	-0.6367	0.6543 
592.298	0.4517	-0.5142	0.5996 
592.298	0.4419	-0.4771	0.5737 
592.298	0.4072	-0.5186	0.5605 
592.313	0.3599	-0.5776	0.5747 
592.345	0.3276	-0.6338	0.5889 
592.345	0.3384	-0.6431	0.5908 
592.376	0.3496	-0.6377	0.5840 
592.454	0.3682	-0.6372	0.5869 
592.454	0.3804	-0.6289	0.5830 
592.470	0.3838	-0.6411	0.5835 
592.470	0.3853	-0.6699	0.5918 
592.470	0.3853	-0.6982	0.6055 
592.485	0.4258	-0.7134	0.6660 
592.501	0.4517	-0.6924	0.6826 
592.516	0.4419	-0.7031	0.6768 
592.532	0.4370	-0.7607	0.7129 
592.563	0.4604	-0.8491	0.8467 
592.657	0.3926	-0.8594	0.8740 
592.688	0.4438	-0.6772	0.8457 
592.688	0.4307	-0.5566	0.8384 
592.688	0.4268	-0.4902	0.8662 
592.688	0.4546	-0.5176	0.9351 
592.688	0.5024	-0.5654	0.9937 
592.735	0.4990	-0.5889	0.9722 
592.735	0.5005	-0.6084	0.8838 
592.751	0.4810	-0.5693	0.8052 
592.767	0.4590	-0.4634	0.6846 
592.782	0.4443	-0.3926	0.6348 
592.892	0.3926	-0.3774	0.5928 
592.907	0.3306	-0.4448	0.5796 
592.907	0.3271	-0.4995	0.6177 
592.907	0.3525	-0.5171	0.6724 
592.907	0.3828	-0.5020	0.6855 
592.907	0.3853	-0.5122	0.6958 
592.938	0.3677	-0.5410	0.7207 
592.938	0.3677	-0.5640	0.7354 
592.970	0.3867	-0.5537	0.7422 
592.985	0.3994	-0.5166	0.7549 
593.001	0.4238	-0.5000	0.7578 
593.095	0.4297	-0.5532	0.7988 
593.126	0.3745	-0.6270	0.7979 
593.126	0.2900	-0.7085	0.7671 
593.126	0.3193	-0.7061	0.7573 
593.126	0.4082	-0.6304	0.7427 
593.126	0.5542	-0.6025	0.7671 
593.157	0.5215	-0.6899	0.7891 
593.188	0.5405	-0.7090	0.7314 
593.188	0.5020	-0.7437	0.6792 
593.204	0.4858	-0.7485	0.6079 
593.267	0.5903	-0.6240	0.5742 
593.267	0.6807	-0.5962	0.6216 
593.298	0.5898	-0.7148	0.6895 
593.298	0.4795	-0.7861	0.6865 
593.298	0.4160	-0.7271	0.6470 
593.313	0.4146	-0.6309	0.5889 
593.329	0.4209	-0.5244	0.5122 
593.345	0.4146	-0.5098	0.5039 
593.376	0.3760	-0.5376	0.5068 
593.407	0.3457	-0.5762	0.5254 
593.438	0.3584	-0.6450	0.5581 
593.454	0.3833	-0.6753	0.5859 
593.454	0.4067	-0.6821	0.6123 
593.532	0.4058	-0.6816	0.6025 
593.548	0.3774	-0.6855	0.5654 
593.548	0.3774	-0.6729	0.5581 
593.548	0.3857	-0.6646	0.5386 
593.563	0.3804	-0.6719	0.5288 
593.579	0.3818	-0.6997	0.5659 
593.610	0.4102	-0.7007	0.6104 
593.610	0.4404	-0.7021	0.6323 
593.641	0.4556	-0.7183	0.6504 
593.704	0.4780	-0.7690	0.6938 
593.735	0.4976	-0.8340	0.7686 
593.735	0.4424	-0.8867	0.8882 
593.735	0.4521	-0.8667	0.8760 
593.735	0.4648	-0.7217	0.8892 
593.751	0.4336	-0.6104	0.8374 
593.766	0.3789	-0.5039	0.7373 
593.798	0.3799	-0.4849	0.7578 
593.829	0.4277	-0.5000	0.8364 
593.829	0.4775	-0.5454	0.9077 
593.860	0.4775	-0.5811	0.8853 
593.892	0.4678	-0.5850	0.8428 
593.892	0.4478	-0.5610	0.7979 
593.985	0.4082	-0.5171	0.7202 
594.017	0.3589	-0.4966	0.6738 
594.017	0.2813	-0.4932	0.5879 
594.017	0.2773	-0.5088	0.5737 
594.017	0.3179	-0.5317	0.6177 
594.048	0.3467	-0.5234	0.6655 
594.048	0.4146	-0.5171	0.7358 
594.079	0.4224	-0.5327	0.7627 
594.110	0.3965	-0.5947	0.7744 
594.110	0.3579	-0.6069	0.7598 
594.142	0.3657	-0.5693	0.7354 
594.157	0.4082	-0.5601	0.7432 
594.173	0.4238	-0.6274	0.7671 
594.188	0.3765	-0.6631	0.7637 
594.188	0.2837	-0.6807	0.7124 
594.235	0.2866	-0.6616	0.6978 
594.298	0.4404	-0.6250	0.7373 
594.298	0.5508	-0.6143	0.7866 
594.298	0.5464	-0.6836	0.7339 
594.329	0.4980	-0.7573	0.6753 
594.329	0.4429	-0.8262	0.5815 
594.329	0.5186	-0.7188	0.5205 
594.345	0.6880	-0.5542	0.5635 
594.376	0.6650	-0.6030	0.6714 
594.392	0.5176	-0.7437	0.7290 
594.407	0.4536	-0.7329	0.6860 
594.423	0.3975	-0.6489	0.5991 
594.485	0.4063	-0.5786	0.5537 
594.517	0.4326	-0.4897	0.5044 
594.517	0.4185	-0.4771	0.5059 
594.517	0.3945	-0.5356	0.5542 
594.532	0.3906	-0.5859	0.5693 
594.548	0.3755	-0.6426	0.5991 
594.563	0.3916	-0.6475	0.6162 
594.579	0.4004	-0.6450	0.6211 
594.610	0.4028	-0.6509	0.6167 
594.673	0.4028	-0.6558	0.6108 
594.704	0.4077	-0.6538	0.6138 
594.704	0.3975	-0.6948	0.5850 
594.704	0.3794	-0.7393	0.5757 
594.720	0.3994	-0.7393	0.5947 
594.735	0.4604	-0.7148	0.6230 
594.751	0.5024	-0.7021	0.6543 
594.767	0.5044	-0.7178	0.6597 
594.798	0.4604	-0.7949	0.7690 
594.829	0.3936	-0.8140	0.8296 
594.829	0.4277	-0.7710	0.8315 
594.860	0.4253	-0.7031	0.8311 
594.938	0.3755	-0.6245	0.7998 
594.970	0.4146	-0.5317	0.8218 
594.970	0.4795	-0.5317	0.8911 
594.970	0.5620	-0.5483	0.9546 
594.970	0.5483	-0.5728	0.9429 
594.970	0.4946	-0.6016	0.8530 
594.985	0.4141	-0.5947	0.7690 
595.001	0.3750	-0.5220	0.6587 
595.032	0.3740	-0.4678	0.6265 
595.048	0.3433	-0.4390	0.5986 
595.063	0.3354	-0.4707	0.6191 
595.157	0.3320	-0.5186	0.6543 
595.188	0.3486	-0.5259	0.6826 
595.188	0.3916	-0.5303	0.7295 
595.188	0.3970	-0.5391	0.7368 
595.188	0.3882	-0.5381	0.7397 
595.220	0.3901	-0.5376	0.7427 
595.220	0.3677	-0.5693	0.7534 
595.235	0.3779	-0.5679	0.7554 
595.267	0.3921	-0.5732	0.7681 
