StartTime: 2018-11-11 20:28:49.928
Time(s)	ax(g)	ay(g)	az(g) 
537.844	0.6807	-0.3892	0.5439 
537.860	0.6694	-0.5278	0.6704 
537.860	0.5625	-0.6494	0.7080 
537.860	0.5015	-0.7261	0.7344 
537.860	0.4839	-0.7104	0.7188 
537.860	0.5039	-0.5859	0.6421 
537.907	0.5127	-0.5044	0.6099 
537.907	0.4956	-0.4302	0.5654 
537.922	0.4434	-0.4517	0.5557 
539.360	0.3770	-0.5557	0.5728 
539.360	0.3525	-0.6011	0.5874 
539.360	0.3604	-0.6187	0.5918 
539.360	0.4019	-0.6055	0.6011 
539.360	0.4434	-0.5986	0.6030 
539.360	0.4351	-0.6011	0.5928 
539.360	0.4097	-0.6577	0.5898 
539.360	0.3916	-0.6992	0.5864 
539.360	0.3999	-0.7104	0.5908 
539.360	0.4395	-0.6812	0.6045 
539.360	0.4639	-0.6558	0.6035 
539.360	0.4771	-0.6460	0.6284 
539.360	0.5288	-0.7334	0.7256 
539.360	0.5522	-0.7925	0.9014 
539.360	0.4844	-0.8218	0.9790 
539.360	0.4585	-0.7217	0.9258 
539.360	0.3945	-0.5757	0.8594 
539.360	0.4077	-0.5259	0.8496 
539.360	0.4575	-0.4937	0.9009 
539.360	0.5039	-0.5083	0.9331 
539.360	0.5171	-0.5303	0.9180 
539.360	0.5005	-0.5474	0.8540 
539.360	0.4600	-0.5308	0.7935 
539.360	0.4126	-0.4844	0.6968 
539.360	0.3887	-0.4707	0.6563 
539.360	0.3481	-0.4561	0.6206 
539.360	0.3301	-0.4536	0.6050 
539.360	0.3140	-0.4863	0.6079 
539.360	0.3516	-0.4917	0.6504 
539.360	0.3921	-0.4937	0.6958 
539.360	0.4014	-0.5073	0.6997 
539.360	0.3477	-0.5698	0.7046 
539.360	0.3257	-0.6011	0.7046 
539.360	0.3555	-0.5957	0.7124 
539.360	0.3999	-0.5684	0.7236 
539.360	0.4434	-0.5396	0.7354 
539.360	0.4546	-0.5493	0.7383 
539.360	0.3735	-0.6685	0.7388 
539.360	0.3081	-0.7363	0.7427 
539.360	0.3247	-0.7070	0.7520 
539.360	0.4536	-0.6553	0.7676 
539.360	0.6226	-0.6826	0.8657 
539.360	0.5645	-0.7412	0.8135 
539.360	0.5225	-0.7031	0.6748 
539.360	0.5054	-0.6870	0.5874 
539.360	0.6255	-0.5596	0.5615 
539.360	0.7144	-0.4888	0.6206 
539.360	0.6060	-0.6245	0.7061 
539.360	0.4863	-0.7378	0.7139 
539.360	0.4277	-0.7231	0.7305 
539.360	0.4360	-0.6465	0.6948 
539.360	0.4932	-0.5273	0.5947 
539.360	0.4780	-0.4829	0.5493 
539.360	0.4243	-0.4819	0.5278 
539.360	0.3940	-0.5288	0.5322 
539.360	0.3555	-0.6128	0.5542 
539.360	0.3564	-0.6235	0.5742 
539.360	0.3979	-0.6064	0.5981 
539.360	0.4043	-0.6016	0.6006 
539.360	0.3965	-0.6265	0.5801 
539.360	0.4043	-0.6455	0.5801 
539.360	0.4121	-0.6543	0.5991 
539.360	0.4131	-0.6646	0.6108 
539.360	0.4404	-0.6724	0.6338 
539.360	0.4346	-0.6743	0.6465 
539.360	0.4370	-0.6758	0.6216 
539.360	0.4570	-0.6538	0.6240 
539.360	0.5298	-0.6777	0.7090 
539.360	0.5708	-0.7339	0.8447 
539.360	0.4575	-0.7979	0.9297 
539.360	0.4277	-0.7495	0.9033 
539.360	0.3799	-0.6167	0.8706 
539.391	0.3916	-0.5596	0.8560 
539.391	0.4751	-0.4951	0.8706 
539.469	0.5049	-0.4897	0.8916 
539.469	0.5068	-0.5210	0.8911 
539.485	0.5137	-0.5986	0.8784 
539.485	0.4907	-0.6069	0.8452 
539.485	0.4126	-0.5464	0.7349 
539.500	0.3940	-0.5049	0.6885 
539.516	0.3677	-0.4683	0.6470 
539.547	0.3423	-0.4688	0.6235 
539.563	0.3413	-0.4868	0.6372 
539.578	0.3384	-0.5112	0.6475 
539.657	0.3555	-0.5288	0.6802 
539.672	0.3701	-0.5303	0.7046 
539.672	0.3657	-0.5459	0.7197 
539.672	0.3540	-0.5620	0.7183 
539.688	0.3613	-0.5435	0.7207 
539.703	0.3945	-0.5181	0.7280 
539.719	0.4292	-0.5127	0.7617 
539.735	0.4141	-0.5752	0.7739 
539.766	0.3208	-0.7036	0.7646 
539.844	0.2778	-0.7500	0.7495 
539.860	0.3066	-0.7021	0.7319 
539.860	0.4365	-0.6260	0.7305 
539.860	0.5811	-0.6460	0.8120 
539.860	0.5332	-0.7236	0.7949 
539.875	0.4966	-0.7002	0.7119 
539.891	0.4639	-0.6899	0.6289 
539.922	0.5210	-0.6191	0.5581 
539.938	0.5928	-0.5415	0.5718 
539.953	0.6348	-0.5771	0.6577 
540.032	0.5835	-0.6797	0.7295 
540.047	0.5117	-0.7451	0.7593 
540.047	0.4858	-0.7217	0.7388 
540.047	0.4795	-0.6206	0.6548 
540.063	0.4771	-0.5664	0.6006 
540.078	0.4277	-0.5244	0.5479 
540.094	0.3794	-0.5405	0.5293 
540.125	0.3477	-0.5859	0.5225 
540.141	0.3628	-0.5884	0.5381 
540.172	0.4121	-0.5796	0.5684 
540.188	0.4248	-0.5938	0.5815 
540.203	0.4092	-0.6436	0.6025 
540.282	0.3862	-0.6660	0.5972 
540.297	0.3892	-0.6772	0.5762 
540.297	0.3984	-0.6626	0.5708 
540.297	0.4111	-0.6685	0.5659 
540.297	0.4238	-0.6782	0.5698 
540.313	0.4419	-0.6934	0.6060 
540.328	0.4565	-0.6943	0.6187 
540.360	0.4980	-0.6577	0.6284 
540.375	0.5269	-0.6748	0.6636 
540.391	0.5029	-0.8022	0.7920 
540.469	0.4219	-0.8467	0.8735 
540.485	0.4087	-0.8188	0.8271 
540.485	0.4087	-0.7241	0.8267 
540.485	0.4019	-0.6021	0.8350 
540.500	0.3945	-0.5254	0.8584 
540.516	0.4365	-0.5249	0.9043 
540.547	0.5527	-0.5200	0.9458 
540.563	0.5562	-0.5576	0.9331 
540.578	0.4995	-0.5986	0.8301 
540.657	0.4355	-0.5864	0.7534 
540.703	0.3833	-0.5430	0.6479 
540.703	0.3667	-0.4849	0.6138 
540.703	0.3403	-0.4087	0.5688 
540.703	0.3286	-0.4243	0.5703 
540.719	0.3511	-0.4883	0.6357 
540.719	0.3799	-0.5098	0.6919 
540.750	0.4038	-0.5415	0.7495 
540.782	0.3867	-0.5684	0.7480 
540.782	0.3594	-0.6006	0.7510 
540.797	0.3599	-0.6050	0.7368 
540.813	0.3643	-0.5879	0.7202 
540.907	0.3901	-0.5635	0.7295 
540.922	0.4346	-0.5581	0.7520 
540.922	0.4331	-0.6064	0.7578 
540.922	0.3584	-0.6890	0.7432 
540.922	0.3247	-0.7065	0.7227 
540.938	0.3623	-0.6587	0.6978 
540.954	0.4985	-0.6357	0.7412 
540.969	0.5571	-0.7095	0.8105 
540.985	0.5093	-0.7358	0.7656 
541.016	0.4800	-0.6831	0.6538 
541.078	0.4736	-0.6685	0.5508 
541.094	0.6035	-0.5615	0.5474 
541.094	0.6816	-0.5103	0.5981 
541.094	0.6387	-0.6504	0.6943 
541.110	0.5459	-0.7515	0.7280 
541.125	0.4731	-0.7358	0.7222 
541.157	0.4570	-0.6719	0.6724 
541.188	0.4741	-0.5737	0.5986 
541.297	0.4775	-0.5293	0.5776 
541.297	0.4282	-0.5166	0.5513 
541.313	0.3936	-0.5498	0.5347 
541.313	0.3613	-0.6147	0.5522 
541.313	0.3618	-0.6367	0.5649 
541.313	0.4097	-0.6060	0.5796 
541.313	0.4189	-0.5952	0.5884 
541.344	0.4004	-0.6226	0.5757 
541.360	0.3809	-0.6509	0.5742 
541.375	0.3906	-0.6855	0.5874 
541.391	0.4102	-0.6855	0.5874 
541.407	0.4316	-0.6787	0.5840 
541.516	0.4409	-0.6851	0.5938 
541.532	0.4556	-0.6841	0.6133 
541.532	0.4736	-0.6665	0.6353 
541.532	0.5010	-0.6899	0.6753 
541.532	0.4995	-0.7578	0.7334 
541.532	0.4800	-0.8135	0.8364 
541.563	0.4297	-0.8130	0.8857 
541.594	0.4429	-0.7271	0.8882 
541.594	0.4102	-0.5820	0.8315 
541.610	0.4053	-0.5269	0.8149 
541.625	0.4453	-0.5298	0.8950 
541.688	0.4805	-0.5483	0.9302 
541.719	0.5088	-0.5786	0.9150 
541.719	0.5273	-0.5933	0.8857 
541.719	0.4648	-0.5913	0.8052 
541.735	0.4087	-0.5610	0.7207 
541.750	0.3623	-0.4883	0.6401 
541.766	0.3369	-0.4556	0.6055 
541.782	0.3198	-0.4624	0.5898 
541.813	0.3296	-0.4766	0.6055 
541.922	0.3687	-0.4731	0.6455 
541.938	0.4038	-0.4814	0.6733 
541.938	0.4009	-0.5278	0.7314 
541.938	0.3799	-0.5771	0.7456 
541.938	0.3398	-0.6230	0.7632 
541.938	0.3271	-0.6260	0.7441 
541.969	0.3716	-0.5742	0.7178 
541.969	0.4023	-0.5542	0.7241 
542.016	0.4077	-0.5903	0.7344 
542.047	0.3564	-0.6699	0.7349 
542.047	0.2666	-0.7441	0.7300 
542.063	0.2983	-0.6753	0.7178 
542.079	0.5405	-0.5688	0.7412 
542.094	0.6245	-0.6050	0.8057 
542.188	0.5098	-0.6987	0.7544 
542.219	0.4985	-0.7119	0.6816 
542.219	0.4824	-0.7500	0.5918 
542.219	0.5801	-0.6846	0.5850 
542.219	0.6812	-0.6108	0.6348 
542.235	0.6421	-0.6729	0.6963 
542.235	0.5322	-0.7471	0.7466 
542.266	0.4976	-0.7183	0.7358 
542.266	0.4683	-0.6274	0.6406 
542.297	0.4541	-0.5723	0.5791 
542.375	0.4102	-0.5195	0.5088 
542.391	0.3564	-0.5176	0.4868 
542.391	0.3345	-0.5674	0.5044 
542.391	0.3628	-0.5869	0.5415 
542.391	0.3936	-0.5972	0.5654 
542.407	0.4126	-0.6147	0.5811 
542.422	0.4048	-0.6353	0.6113 
542.485	0.3936	-0.6367	0.6060 
542.500	0.3813	-0.6509	0.5679 
542.500	0.3770	-0.6899	0.5586 
542.516	0.3857	-0.7417	0.5762 
542.532	0.4058	-0.7290	0.5913 
542.547	0.4326	-0.7056	0.6055 
542.563	0.4585	-0.6919	0.6289 
542.594	0.5039	-0.6919	0.6636 
542.625	0.5078	-0.7749	0.7202 
542.625	0.4712	-0.8467	0.8379 
542.657	0.3877	-0.8672	0.8877 
542.766	0.4233	-0.7495	0.8779 
542.766	0.4023	-0.5703	0.8403 
542.782	0.3848	-0.5024	0.8257 
542.782	0.4326	-0.4966	0.9053 
542.782	0.5034	-0.5142	0.9644 
542.782	0.5596	-0.5889	0.9502 
542.813	0.5449	-0.6289	0.8979 
542.813	0.4053	-0.6279	0.7651 
542.891	0.3623	-0.5659	0.6699 
542.891	0.3652	-0.4561	0.6167 
542.907	0.3457	-0.4321	0.5928 
542.907	0.3091	-0.4556	0.5835 
542.907	0.3037	-0.4932	0.5928 
542.922	0.3350	-0.5288	0.6445 
542.938	0.3569	-0.5391	0.6694 
542.969	0.3730	-0.5444	0.7002 
543.000	0.3613	-0.5776	0.7173 
543.032	0.3354	-0.6084	0.7256 
543.032	0.3335	-0.6133	0.7212 
543.047	0.3579	-0.6216	0.7246 
543.063	0.3975	-0.6113	0.7432 
543.141	0.4146	-0.6392	0.7598 
543.172	0.3579	-0.7075	0.7583 
543.172	0.2939	-0.7573	0.7412 
543.172	0.3364	-0.7046	0.7427 
543.172	0.5469	-0.6304	0.7764 
543.188	0.6045	-0.6748	0.8345 
543.203	0.4941	-0.7642	0.7627 
543.219	0.4556	-0.7417	0.6514 
543.235	0.4707	-0.6597	0.4985 
543.282	0.6074	-0.5537	0.4932 
543.375	0.7144	-0.5176	0.6035 
543.407	0.6685	-0.6196	0.6973 
543.407	0.5186	-0.7578	0.7207 
543.407	0.4492	-0.7520	0.7227 
543.407	0.4487	-0.6460	0.6709 
543.407	0.4712	-0.5586	0.5977 
543.422	0.4355	-0.4785	0.5220 
543.422	0.3760	-0.4766	0.5088 
543.485	0.3511	-0.5415	0.5269 
543.516	0.3589	-0.5977	0.5601 
543.516	0.3853	-0.6255	0.5972 
543.516	0.3994	-0.6167	0.6069 
543.532	0.3989	-0.6396	0.6084 
543.547	0.3872	-0.6494	0.6123 
543.563	0.3647	-0.6719	0.5894 
543.578	0.3511	-0.6851	0.5767 
543.610	0.3691	-0.6865	0.5835 
543.719	0.3906	-0.6885	0.5996 
543.719	0.4111	-0.6836	0.6416 
543.735	0.4336	-0.6855	0.6563 
543.735	0.4570	-0.7041	0.6777 
543.735	0.4639	-0.7549	0.7397 
543.735	0.4863	-0.8125	0.8159 
543.782	0.4453	-0.8491	0.9434 
543.782	0.4609	-0.7949	0.9370 
543.797	0.4185	-0.6611	0.8623 
543.797	0.3760	-0.5942	0.7759 
543.828	0.3579	-0.5444	0.7603 
543.922	0.4019	-0.5259	0.8389 
543.954	0.4727	-0.5181	0.9106 
543.954	0.4795	-0.5474	0.8896 
543.954	0.5137	-0.5654	0.8696 
543.954	0.4863	-0.5698	0.8164 
543.954	0.4175	-0.5303	0.7012 
543.985	0.3662	-0.4873	0.6528 
544.016	0.3174	-0.4424	0.5942 
544.016	0.2988	-0.4595	0.5742 
544.032	0.3086	-0.4980	0.5947 
544.125	0.3408	-0.5063	0.6514 
544.125	0.4116	-0.4883	0.7051 
544.157	0.4194	-0.5137	0.7295 
544.157	0.3711	-0.5791	0.7505 
544.157	0.3359	-0.6138	0.7412 
544.157	0.3608	-0.5879	0.7324 
544.157	0.3970	-0.5576	0.7407 
544.172	0.4297	-0.5938	0.7471 
544.204	0.3867	-0.6597	0.7495 
544.235	0.3311	-0.7114	0.7236 
544.235	0.3379	-0.7046	0.7114 
544.297	0.4233	-0.6255	0.7153 
544.329	0.5757	-0.6040	0.7529 
544.329	0.5557	-0.7246	0.8037 
544.329	0.5044	-0.7217	0.7261 
544.344	0.5298	-0.6089	0.5996 
544.360	0.5723	-0.5874	0.5630 
544.391	0.6528	-0.5566	0.6465 
544.407	0.6621	-0.5835	0.6982 
544.422	0.5405	-0.7144	0.7139 
544.469	0.5049	-0.7344	0.7207 
544.485	0.4956	-0.6436	0.7104 
544.485	0.4883	-0.5840	0.6553 
544.500	0.4556	-0.5308	0.5942 
544.516	0.3994	-0.5264	0.5664 
544.532	0.3281	-0.5488	0.5288 
544.547	0.3169	-0.5737	0.5264 
544.579	0.3613	-0.6006	0.5737 
544.610	0.3872	-0.6040	0.5967 
544.625	0.4019	-0.6196	0.6133 
544.641	0.4004	-0.6289	0.6177 
544.719	0.3950	-0.6626	0.6245 
544.750	0.3853	-0.6733	0.6147 
544.750	0.3911	-0.6870	0.5972 
544.750	0.3843	-0.7046	0.5923 
544.750	0.3867	-0.7271	0.6025 
544.766	0.4189	-0.7310	0.6284 
544.782	0.4458	-0.7153	0.6333 
544.797	0.4805	-0.7095	0.6455 
544.813	0.5063	-0.7935	0.7202 
544.844	0.4443	-0.8311	0.9111 
544.875	0.4482	-0.7661	0.8823 
544.875	0.4170	-0.6421	0.8540 
544.891	0.3584	-0.6050	0.8447 
544.907	0.3506	-0.5933	0.8647 
545.016	0.3843	-0.5825	0.8984 
545.047	0.4653	-0.5527	0.8950 
545.047	0.5269	-0.5664	0.8838 
545.047	0.5239	-0.5625	0.8291 
545.047	0.4346	-0.5420	0.7417 
545.047	0.3579	-0.5063	0.6387 
545.079	0.3403	-0.4702	0.6221 
545.110	0.3081	-0.4360	0.6040 
545.110	0.3105	-0.4492	0.6069 
545.125	0.3315	-0.4922	0.6641 
545.188	0.3481	-0.5142	0.7007 
545.219	0.3706	-0.5313	0.7246 
545.219	0.3750	-0.5415	0.7368 
545.219	0.3496	-0.5747	0.7388 
545.219	0.3389	-0.5879	0.7363 
545.235	0.3511	-0.5742	0.7305 
545.250	0.3877	-0.5669	0.7456 
545.313	0.4102	-0.6157	0.7856 
545.344	0.3506	-0.6963	0.7939 
545.344	0.3135	-0.7388	0.7788 
545.344	0.3213	-0.7085	0.7588 
545.360	0.4443	-0.6299	0.7163 
545.375	0.5327	-0.6348	0.7490 
545.407	0.4727	-0.6665	0.7349 
545.438	0.4521	-0.6226	0.6528 
545.438	0.4976	-0.6465	0.6050 
545.500	0.5503	-0.6978	0.6182 
545.532	0.5952	-0.6895	0.6333 
545.532	0.6055	-0.6968	0.6636 
545.532	0.5225	-0.7788	0.7207 
545.532	0.4883	-0.7637	0.7144 
545.547	0.4814	-0.6470	0.6650 
545.563	0.4897	-0.5688	0.6162 
545.594	0.4692	-0.5078	0.5454 
545.641	0.3906	-0.5269	0.5288 
545.657	0.3086	-0.5869	0.5298 
545.657	0.3027	-0.6240	0.5410 
545.688	0.3521	-0.6367	0.5820 
545.704	0.3877	-0.6318	0.5894 
545.750	0.3848	-0.6299	0.5835 
545.750	0.3862	-0.6333	0.5859 
545.782	0.3838	-0.6499	0.5972 
545.797	0.3999	-0.6689	0.5933 
545.797	0.3916	-0.6733	0.5967 
545.829	0.4004	-0.6787	0.6108 
545.829	0.4268	-0.6978	0.6357 
545.922	0.4512	-0.7095	0.6538 
545.954	0.4507	-0.7041	0.6387 
545.954	0.4375	-0.7480	0.6606 
545.954	0.4507	-0.8101	0.7729 
545.954	0.4175	-0.8062	0.9180 
545.954	0.4209	-0.7314	0.8794 
545.969	0.3574	-0.6074	0.8535 
546.079	0.3921	-0.5293	0.9102 
546.110	0.4683	-0.4995	0.9717 
546.110	0.5386	-0.5122	0.9863 
546.110	0.5469	-0.5464	0.9487 
546.110	0.5215	-0.5869	0.8813 
546.110	0.4028	-0.5938	0.7427 
546.125	0.3379	-0.5371	0.6611 
546.125	0.3340	-0.4434	0.6162 
546.157	0.3276	-0.4126	0.6055 
546.172	0.3130	-0.4492	0.6230 
546.188	0.3242	-0.4849	0.6577 
546.297	0.3271	-0.5156	0.6875 
546.329	0.3262	-0.5566	0.7061 
546.329	0.3408	-0.5884	0.7563 
546.329	0.3535	-0.5977	0.7598 
546.329	0.3218	-0.6187	0.7329 
546.329	0.3213	-0.6128	0.7109 
546.344	0.3530	-0.5894	0.7246 
546.344	0.3945	-0.5679	0.7368 
546.438	0.4038	-0.6309	0.7432 
546.469	0.3550	-0.7109	0.7466 
546.469	0.2993	-0.7329	0.7207 
546.469	0.3545	-0.6406	0.7197 
546.469	0.6079	-0.5464	0.7666 
546.469	0.6870	-0.6250	0.8613 
546.485	0.5146	-0.7427	0.7466 
546.594	0.4805	-0.6968	0.6406 
546.610	0.5303	-0.7056	0.5615 
546.610	0.6538	-0.6162	0.5664 
546.610	0.7314	-0.5215	0.6021 
546.610	0.6304	-0.6152	0.6567 
546.610	0.5122	-0.7344	0.7056 
546.641	0.4897	-0.7012	0.7051 
546.657	0.4688	-0.5898	0.6226 
546.672	0.4653	-0.5381	0.5664 
546.688	0.4170	-0.5376	0.5146 
546.704	0.3848	-0.5503	0.5186 
546.782	0.3550	-0.5811	0.5313 
546.813	0.3657	-0.6001	0.5342 
546.813	0.4033	-0.5972	0.5718 
546.813	0.4258	-0.5996	0.5962 
546.813	0.4014	-0.6411	0.5991 
546.829	0.3745	-0.6655	0.5918 
546.844	0.3594	-0.6694	0.5762 
546.860	0.3828	-0.6748	0.5645 
546.891	0.3872	-0.6802	0.5713 
547.000	0.4204	-0.6870	0.6104 
547.032	0.4331	-0.6895	0.6431 
547.032	0.4351	-0.7061	0.6494 
547.032	0.4424	-0.7173	0.6450 
547.032	0.5068	-0.8066	0.7852 
547.032	0.5352	-0.8291	0.9653 
547.047	0.4282	-0.8452	0.8989 
547.047	0.3740	-0.7393	0.8354 
547.063	0.3501	-0.5688	0.7852 
547.079	0.3994	-0.5054	0.8066 
547.110	0.4756	-0.4863	0.8979 
547.219	0.4927	-0.5181	0.9287 
547.250	0.4951	-0.6060	0.9395 
547.250	0.4922	-0.6313	0.9033 
547.250	0.4248	-0.5708	0.7773 
547.250	0.4102	-0.5195	0.7031 
547.250	0.3643	-0.4736	0.6440 
547.282	0.3184	-0.4688	0.6084 
547.282	0.2944	-0.4819	0.5815 
547.297	0.3149	-0.4893	0.6084 
547.313	0.3599	-0.4966	0.6772 
547.329	0.3784	-0.5112	0.7095 
547.438	0.3721	-0.5615	0.7241 
547.454	0.3535	-0.5801	0.7114 
547.454	0.3350	-0.6030	0.7051 
547.454	0.3633	-0.5918	0.7080 
547.454	0.4053	-0.5645	0.7202 
547.454	0.4243	-0.5649	0.7231 
547.485	0.3628	-0.6738	0.7227 
547.485	0.2813	-0.7441	0.7319 
547.516	0.2764	-0.7485	0.7358 
547.547	0.3828	-0.6763	0.7505 
547.547	0.6118	-0.6675	0.8491 
547.625	0.5366	-0.7720	0.8501 
547.625	0.4575	-0.7300	0.6479 
547.641	0.4512	-0.6992	0.5571 
547.641	0.5493	-0.6406	0.5308 
547.641	0.6333	-0.5630	0.5703 
547.657	0.6489	-0.6143	0.6792 
547.672	0.5708	-0.7275	0.7534 
547.750	0.4717	-0.7642	0.7554 
547.766	0.4707	-0.6831	0.7065 
547.766	0.4961	-0.5493	0.6089 
547.766	0.4790	-0.5112	0.5503 
547.782	0.3613	-0.5229	0.5039 
547.797	0.3062	-0.5552	0.5088 
547.829	0.2949	-0.6201	0.5425 
547.844	0.3345	-0.6211	0.5605 
547.860	0.3984	-0.6040	0.5850 
547.875	0.4082	-0.6226	0.6021 
547.891	0.3770	-0.6577	0.5957 
547.922	0.3242	-0.7061	0.5894 
547.985	0.3237	-0.7104	0.5835 
548.016	0.3789	-0.6875	0.5869 
548.016	0.4204	-0.6719	0.6055 
548.016	0.4658	-0.6772	0.6426 
548.016	0.4590	-0.7148	0.6543 
548.047	0.4468	-0.7402	0.6353 
548.063	0.4482	-0.7480	0.6318 
548.079	0.4966	-0.8096	0.7441 
548.110	0.4448	-0.8262	0.8398 
549.766	0.4316	-0.7837	0.8242 
549.766	0.4106	-0.6890	0.8252 
549.766	0.3633	-0.5752	0.7813 
549.766	0.3643	-0.5459	0.8145 
549.766	0.4473	-0.5562	0.8989 
549.766	0.5161	-0.5464	0.9429 
549.766	0.5776	-0.5483	0.8999 
549.766	0.5645	-0.5737	0.8701 
549.766	0.4355	-0.5889	0.7808 
549.766	0.4043	-0.5503	0.7163 
549.766	0.3687	-0.4683	0.6699 
549.766	0.3223	-0.4497	0.6416 
549.766	0.2861	-0.4849	0.6089 
549.766	0.2930	-0.5132	0.6177 
549.766	0.3481	-0.5034	0.6714 
549.766	0.3882	-0.4961	0.6924 
549.766	0.3867	-0.5259	0.7285 
549.766	0.3623	-0.5454	0.7256 
549.766	0.3350	-0.5601	0.7144 
549.766	0.3477	-0.5566	0.7085 
549.766	0.3970	-0.5229	0.7329 
549.766	0.4312	-0.5356	0.7661 
549.766	0.3843	-0.6265	0.7793 
549.766	0.3066	-0.7051	0.7759 
549.766	0.2695	-0.7388	0.7598 
549.766	0.3618	-0.6665	0.7720 
549.766	0.6001	-0.6284	0.8359 
549.766	0.5562	-0.7168	0.8291 
549.766	0.4731	-0.7324	0.6660 
549.766	0.4800	-0.7075	0.5869 
549.766	0.6079	-0.6299	0.5479 
549.766	0.7065	-0.5576	0.5898 
549.766	0.6929	-0.6074	0.6572 
549.766	0.5737	-0.7285	0.7061 
549.766	0.4443	-0.8071	0.7192 
549.766	0.4272	-0.7373	0.6919 
549.766	0.4746	-0.5908	0.6099 
549.766	0.4736	-0.5146	0.5576 
549.766	0.4214	-0.4780	0.4927 
549.766	0.3721	-0.5283	0.5005 
549.766	0.3418	-0.5874	0.5205 
549.766	0.3545	-0.6226	0.5444 
549.766	0.3965	-0.6216	0.5649 
549.766	0.4189	-0.6338	0.6045 
549.766	0.4033	-0.6392	0.6030 
549.766	0.3799	-0.6289	0.5645 
549.766	0.3760	-0.6284	0.5508 
549.766	0.4004	-0.6333	0.5576 
549.766	0.4258	-0.6411	0.5806 
549.766	0.4658	-0.6675	0.6357 
549.766	0.4590	-0.6807	0.6553 
549.766	0.4497	-0.7065	0.6733 
549.766	0.4775	-0.7515	0.7354 
549.766	0.5015	-0.8306	0.9624 
549.766	0.4399	-0.8721	0.9761 
549.766	0.3979	-0.7739	0.9072 
549.766	0.3511	-0.6738	0.8511 
549.766	0.3657	-0.5620	0.7998 
549.766	0.4150	-0.5161	0.8398 
549.766	0.4590	-0.5063	0.8901 
549.766	0.4902	-0.5146	0.9043 
549.766	0.4951	-0.5732	0.8794 
549.766	0.4653	-0.5908	0.8574 
549.766	0.3965	-0.5361	0.7402 
549.766	0.3628	-0.4893	0.6846 
549.766	0.3174	-0.4438	0.6265 
549.766	0.3125	-0.4380	0.6147 
549.766	0.3184	-0.4688	0.6172 
549.766	0.3340	-0.4819	0.6440 
549.766	0.3730	-0.4829	0.6919 
549.766	0.3921	-0.4961	0.7183 
549.766	0.3755	-0.5283	0.7427 
549.766	0.3506	-0.5552	0.7500 
549.766	0.3379	-0.5879	0.7510 
549.766	0.3721	-0.5757	0.7466 
549.766	0.3979	-0.5786	0.7598 
549.766	0.4004	-0.6060	0.7681 
549.766	0.3398	-0.6880	0.7666 
549.766	0.2852	-0.7378	0.7510 
549.766	0.2954	-0.7354	0.7339 
549.766	0.4014	-0.6855	0.7388 
549.766	0.6001	-0.6729	0.8306 
549.766	0.5576	-0.7412	0.8340 
549.766	0.4966	-0.7319	0.6963 
549.797	0.4585	-0.6782	0.5728 
549.907	0.5767	-0.5581	0.5322 
549.907	0.6743	-0.4810	0.5864 
549.938	0.6396	-0.5723	0.6787 
549.938	0.5347	-0.7007	0.7261 
549.938	0.4854	-0.7329	0.7388 
549.938	0.4761	-0.6802	0.7168 
549.954	0.4839	-0.5830	0.6323 
549.954	0.4775	-0.5303	0.5967 
549.985	0.4312	-0.5044	0.5605 
549.985	0.3579	-0.5244	0.5205 
550.016	0.3359	-0.5625	0.5308 
550.094	0.3472	-0.6040	0.5776 
550.125	0.3735	-0.6123	0.5918 
550.125	0.3818	-0.6284	0.6079 
550.125	0.3691	-0.6465	0.6055 
550.125	0.3608	-0.6665	0.5933 
550.125	0.3765	-0.6812	0.5820 
550.141	0.3931	-0.6846	0.5801 
550.204	0.4028	-0.6836	0.5894 
550.219	0.4233	-0.7139	0.6099 
550.219	0.4434	-0.7158	0.6401 
550.235	0.4658	-0.7100	0.6431 
550.250	0.4683	-0.7212	0.6499 
550.266	0.4727	-0.8154	0.7676 
550.282	0.4448	-0.8423	0.8911 
550.313	0.4204	-0.8022	0.8486 
550.391	0.3794	-0.7056	0.8296 
550.391	0.3608	-0.5718	0.8374 
550.407	0.4077	-0.5078	0.9038 
550.407	0.4692	-0.5210	0.9829 
550.407	0.5195	-0.5449	1.0020 
550.422	0.5205	-0.5991	0.9243 
550.438	0.4629	-0.6357	0.8530 
550.469	0.3491	-0.5894	0.7129 
550.485	0.3599	-0.5005	0.6436 
550.500	0.3794	-0.3940	0.5991 
550.532	0.3599	-0.3677	0.5879 
550.563	0.3311	-0.4233	0.5962 
550.563	0.3252	-0.4790	0.6250 
550.672	0.3550	-0.5112	0.6938 
550.704	0.3784	-0.5112	0.7256 
550.704	0.3823	-0.5229	0.7412 
550.704	0.3667	-0.5542	0.7461 
550.704	0.3574	-0.5850	0.7490 
550.704	0.3682	-0.5840	0.7432 
550.719	0.4150	-0.5664	0.7651 
550.766	0.4355	-0.5801	0.7725 
550.766	0.3779	-0.6646	0.7578 
550.782	0.3174	-0.7148	0.7583 
550.782	0.3115	-0.7290	0.7451 
550.797	0.3838	-0.6880	0.7476 
550.829	0.5811	-0.6875	0.8071 
550.860	0.5591	-0.7671	0.8379 
550.860	0.5103	-0.7480	0.7192 
551.000	0.4971	-0.6484	0.5942 
551.016	0.5625	-0.5371	0.5015 
551.016	0.6699	-0.4810	0.5503 
551.016	0.6357	-0.5386	0.6328 
