StartTime: 2018-11-11 20:28:49.928
Time(s)	ax(g)	ay(g)	az(g) 
674.861	0.4136	-0.5322	0.6855 
674.861	0.4316	-0.5464	0.6914 
674.892	0.3545	-0.7002	0.7017 
674.892	0.2710	-0.7930	0.7041 
674.955	0.3184	-0.7031	0.6968 
674.986	0.4678	-0.6016	0.7109 
674.986	0.6563	-0.6421	0.8257 
674.986	0.5674	-0.7764	0.7686 
675.002	0.5361	-0.7314	0.5845 
675.017	0.5669	-0.7026	0.5410 
675.049	0.7070	-0.6274	0.6104 
675.080	0.7427	-0.6201	0.7090 
675.080	0.6494	-0.7266	0.7866 
675.158	0.5225	-0.7710	0.7891 
675.174	0.4219	-0.7173	0.6924 
675.174	0.3994	-0.6387	0.6084 
675.174	0.4155	-0.5190	0.5156 
675.174	0.4307	-0.4712	0.4780 
675.189	0.3975	-0.4717	0.4839 
675.205	0.3662	-0.5186	0.5059 
675.236	0.3486	-0.5781	0.5376 
675.252	0.3516	-0.5854	0.5566 
675.267	0.3638	-0.6104	0.5713 
675.330	0.3745	-0.6304	0.5815 
675.346	0.3853	-0.6611	0.6021 
675.346	0.4058	-0.7002	0.6206 
675.361	0.4141	-0.7139	0.6099 
675.377	0.4224	-0.7173	0.5967 
675.392	0.4370	-0.7041	0.5977 
675.408	0.4429	-0.6787	0.6099 
675.439	0.4614	-0.6577	0.6299 
675.471	0.5078	-0.7593	0.7559 
675.471	0.4971	-0.7866	0.9404 
675.502	0.4395	-0.7725	0.9287 
675.580	0.4248	-0.6650	0.9033 
675.580	0.4478	-0.5142	0.9575 
675.627	0.4995	-0.4736	1.0190 
675.627	0.5337	-0.5552	1.0073 
675.627	0.5313	-0.6152	0.9951 
675.627	0.5264	-0.6216	0.9243 
675.642	0.4517	-0.5928	0.8252 
675.674	0.3208	-0.5537	0.6445 
675.674	0.2915	-0.5078	0.5986 
675.705	0.3486	-0.3950	0.5947 
675.767	0.3745	-0.3784	0.5889 
675.767	0.3521	-0.4248	0.6143 
675.783	0.3428	-0.4692	0.6323 
675.783	0.3472	-0.5229	0.6958 
675.799	0.3418	-0.5278	0.7109 
675.814	0.3447	-0.5444	0.7080 
675.830	0.3394	-0.5747	0.7109 
675.846	0.3345	-0.5771	0.7163 
675.877	0.3589	-0.5669	0.7153 
675.986	0.3862	-0.5830	0.7529 
676.002	0.3940	-0.6084	0.7793 
676.002	0.3540	-0.6655	0.7798 
676.002	0.3062	-0.7256	0.7690 
676.002	0.3228	-0.7344	0.7803 
676.002	0.4229	-0.6499	0.7837 
676.033	0.6323	-0.5947	0.8101 
676.033	0.5972	-0.7090	0.8188 
676.064	0.5151	-0.7754	0.6963 
676.096	0.5210	-0.7349	0.5786 
676.096	0.5762	-0.6138	0.5054 
676.174	0.6870	-0.5195	0.5361 
676.189	0.7080	-0.5679	0.6572 
676.189	0.6094	-0.7002	0.7271 
676.189	0.4941	-0.7588	0.7246 
676.189	0.4341	-0.7153	0.6787 
676.221	0.4141	-0.6201	0.5908 
676.236	0.4463	-0.5508	0.5610 
676.252	0.4561	-0.4658	0.5068 
676.283	0.4180	-0.4565	0.5078 
676.346	0.3828	-0.5078	0.5415 
676.346	0.3657	-0.5605	0.5537 
676.377	0.3530	-0.5938	0.5640 
676.377	0.3652	-0.6255	0.5986 
676.377	0.3657	-0.6460	0.6025 
676.392	0.3765	-0.6411	0.6128 
676.408	0.3843	-0.6406	0.5913 
676.424	0.3999	-0.6636	0.5913 
676.439	0.4155	-0.6748	0.5933 
676.455	0.4170	-0.6929	0.6084 
676.471	0.4272	-0.7109	0.6401 
676.564	0.4668	-0.7139	0.7100 
676.580	0.4951	-0.7017	0.7358 
676.580	0.5479	-0.8091	0.8662 
676.580	0.5029	-0.8369	0.9771 
676.596	0.4653	-0.7446	0.9272 
676.611	0.4302	-0.6313	0.8999 
676.627	0.4038	-0.5376	0.8486 
676.642	0.4224	-0.5117	0.8706 
676.674	0.4590	-0.5332	0.9302 
676.736	0.4663	-0.5835	0.9248 
676.768	0.5381	-0.5732	0.9160 
676.768	0.4976	-0.5464	0.8696 
676.768	0.3975	-0.5117	0.7266 
676.768	0.3511	-0.4917	0.6636 
676.783	0.3027	-0.4619	0.6016 
676.799	0.2969	-0.4541	0.5723 
676.830	0.3198	-0.4668	0.6040 
676.846	0.3374	-0.4814	0.6284 
676.861	0.3564	-0.4897	0.6616 
676.955	0.3735	-0.4888	0.6777 
676.986	0.3828	-0.5181	0.6899 
676.986	0.3545	-0.5630	0.7031 
676.986	0.3301	-0.6113	0.7031 
676.986	0.3306	-0.6294	0.7139 
676.986	0.3452	-0.6343	0.7183 
677.002	0.3623	-0.6411	0.7329 
677.017	0.3765	-0.6963	0.7407 
677.049	0.3369	-0.7461	0.7324 
677.080	0.3110	-0.7510	0.7080 
677.080	0.3579	-0.7139	0.7178 
677.111	0.5737	-0.6851	0.8159 
677.142	0.5840	-0.7568	0.8774 
677.142	0.4941	-0.8018	0.7280 
677.221	0.4585	-0.7036	0.5659 
677.236	0.5132	-0.5391	0.4609 
677.236	0.6421	-0.4722	0.5317 
677.236	0.7119	-0.5806	0.6880 
677.267	0.6323	-0.7251	0.7539 
677.267	0.5190	-0.8037	0.7397 
677.346	0.4595	-0.7637	0.7129 
677.361	0.4146	-0.6875	0.6099 
677.361	0.4365	-0.6016	0.5708 
677.361	0.4458	-0.4854	0.5190 
677.361	0.4312	-0.4619	0.5176 
677.393	0.4229	-0.4878	0.5464 
677.408	0.3550	-0.5845	0.5513 
677.424	0.3174	-0.6284	0.5493 
677.439	0.3198	-0.6289	0.5552 
677.455	0.3384	-0.6304	0.5659 
677.486	0.3745	-0.6372	0.5884 
677.518	0.3823	-0.6411	0.5977 
677.518	0.3926	-0.6646	0.6177 
677.580	0.4043	-0.6851	0.6270 
677.596	0.4292	-0.6958	0.6387 
677.596	0.4453	-0.7021	0.6484 
677.611	0.4517	-0.6997	0.6636 
677.627	0.4565	-0.6992	0.6768 
677.643	0.4443	-0.7920	0.7495 
677.658	0.4609	-0.8579	0.8652 
677.674	0.4126	-0.8218	0.9043 
677.689	0.4614	-0.6851	0.8662 
677.768	0.4165	-0.5454	0.8291 
677.799	0.4038	-0.5039	0.8140 
677.799	0.4575	-0.4961	0.9087 
677.799	0.5059	-0.5112	0.9390 
677.799	0.5259	-0.5640	0.9360 
677.814	0.5264	-0.5747	0.9023 
677.846	0.4517	-0.5684	0.8145 
677.861	0.3799	-0.5562	0.7227 
677.892	0.3267	-0.5083	0.6294 
677.908	0.3018	-0.4819	0.5840 
677.924	0.3213	-0.4517	0.5728 
677.939	0.3584	-0.4453	0.6025 
678.017	0.3784	-0.4839	0.6543 
678.049	0.3765	-0.5083	0.6787 
678.049	0.3823	-0.5303	0.6997 
678.049	0.3867	-0.5532	0.7144 
678.049	0.3496	-0.5957	0.7363 
678.064	0.3618	-0.6064	0.7388 
678.080	0.3838	-0.5747	0.7339 
678.111	0.4023	-0.5605	0.7402 
678.127	0.4404	-0.5903	0.7568 
678.143	0.4165	-0.6577	0.7583 
678.252	0.3477	-0.7168	0.7334 
678.268	0.3540	-0.7017	0.7197 
678.268	0.5015	-0.6577	0.7622 
678.268	0.6050	-0.6743	0.8311 
678.268	0.5620	-0.7397	0.7554 
678.268	0.5615	-0.6533	0.6304 
678.283	0.5605	-0.5938	0.5205 
678.299	0.6133	-0.5894	0.5381 
678.408	0.6602	-0.5518	0.6104 
678.424	0.6240	-0.6196	0.6621 
678.424	0.5254	-0.7622	0.7202 
678.424	0.4907	-0.7520	0.7266 
678.424	0.4561	-0.6475	0.6689 
678.424	0.4619	-0.5732	0.6069 
678.455	0.4702	-0.5225	0.5674 
678.455	0.4434	-0.4771	0.5298 
678.486	0.4067	-0.5112	0.5371 
678.517	0.3701	-0.5771	0.5527 
678.517	0.3506	-0.6025	0.5596 
678.627	0.3550	-0.6235	0.5771 
678.643	0.3877	-0.6265	0.5981 
678.643	0.4136	-0.6274	0.6138 
678.643	0.4287	-0.6172	0.6147 
678.643	0.4292	-0.6484	0.6074 
678.643	0.4082	-0.6777	0.6055 
678.674	0.4194	-0.7070	0.6064 
678.674	0.4312	-0.7114	0.6172 
678.689	0.4414	-0.6929	0.6172 
678.705	0.4624	-0.6758	0.6357 
678.736	0.5020	-0.7466	0.7168 
678.799	0.5410	-0.8081	0.8569 
678.814	0.4653	-0.8394	0.9258 
678.814	0.4614	-0.7495	0.9067 
678.814	0.4106	-0.5947	0.8662 
678.830	0.3823	-0.5459	0.8242 
678.846	0.4272	-0.5405	0.8608 
678.877	0.4487	-0.5591	0.9063 
678.908	0.4824	-0.5854	0.8975 
678.986	0.5015	-0.5830	0.8677 
678.986	0.4526	-0.5693	0.7930 
679.002	0.4170	-0.5454	0.7207 
679.002	0.3657	-0.4956	0.6475 
679.002	0.3330	-0.4751	0.5952 
679.033	0.3271	-0.4771	0.5894 
679.033	0.3467	-0.4917	0.6143 
679.064	0.3599	-0.5132	0.6348 
679.096	0.3599	-0.5181	0.6440 
679.096	0.3677	-0.5249	0.6646 
679.127	0.3726	-0.5581	0.6890 
679.143	0.3525	-0.6006	0.7056 
679.158	0.3354	-0.6147	0.6924 
679.252	0.3550	-0.5830	0.7090 
679.268	0.3823	-0.5649	0.7217 
679.268	0.4189	-0.5981	0.7646 
679.268	0.3892	-0.6558	0.7744 
679.268	0.3032	-0.7456	0.7432 
679.283	0.2993	-0.7505	0.7339 
679.299	0.4326	-0.6650	0.7510 
679.393	0.6011	-0.6479	0.8110 
679.408	0.5923	-0.7563	0.8169 
679.408	0.5562	-0.7520	0.7202 
679.408	0.5054	-0.6787	0.5425 
679.408	0.5449	-0.5874	0.4980 
679.408	0.6523	-0.5142	0.5391 
679.439	0.6846	-0.5591	0.6587 
679.455	0.6118	-0.6704	0.7070 
679.471	0.5278	-0.7236	0.7485 
679.486	0.4780	-0.7065	0.7339 
679.502	0.4092	-0.6377	0.6299 
679.596	0.4189	-0.5830	0.5742 
679.611	0.4487	-0.5063	0.5259 
679.611	0.4331	-0.4980	0.5181 
679.611	0.3857	-0.5469	0.5405 
679.611	0.3579	-0.5864	0.5498 
679.627	0.3506	-0.6348	0.5718 
679.643	0.3550	-0.6338	0.5918 
679.674	0.3706	-0.6240	0.5933 
679.705	0.3735	-0.6274	0.5850 
679.736	0.3867	-0.6436	0.5830 
679.736	0.3892	-0.6538	0.5923 
679.768	0.3906	-0.6831	0.6128 
679.768	0.3848	-0.7153	0.6343 
679.830	0.4131	-0.7476	0.6841 
679.846	0.4287	-0.7388	0.6948 
679.846	0.4575	-0.7256	0.7012 
679.846	0.4795	-0.7612	0.7646 
679.861	0.4810	-0.8179	0.9155 
679.893	0.4458	-0.8403	0.9258 
679.908	0.4492	-0.7544	0.9307 
679.924	0.3838	-0.6597	0.8745 
679.955	0.3345	-0.5439	0.7690 
680.049	0.3740	-0.4980	0.7935 
680.064	0.5034	-0.4912	0.8784 
680.064	0.5347	-0.5078	0.8989 
680.064	0.5342	-0.5566	0.8691 
680.064	0.4966	-0.5625	0.8276 
680.064	0.3960	-0.5488	0.7163 
680.096	0.3564	-0.5229	0.6582 
680.111	0.3120	-0.4717	0.6030 
680.127	0.3018	-0.4683	0.5605 
680.143	0.3301	-0.4756	0.5923 
680.158	0.3594	-0.4814	0.6255 
680.252	0.3726	-0.5186	0.6709 
680.268	0.3691	-0.5371	0.7026 
680.268	0.3857	-0.5664	0.7256 
680.268	0.3706	-0.5825	0.7314 
680.268	0.3540	-0.6055	0.7251 
680.283	0.3535	-0.6055	0.7241 
680.299	0.3716	-0.5840	0.7197 
680.330	0.3887	-0.5986	0.7324 
680.346	0.3716	-0.6670	0.7397 
680.361	0.3369	-0.7061	0.7251 
680.439	0.3145	-0.6792	0.7007 
680.455	0.4253	-0.5825	0.6982 
680.455	0.6045	-0.5566	0.7578 
680.455	0.5923	-0.7251	0.8018 
680.471	0.5386	-0.7827	0.7075 
680.502	0.5234	-0.7446	0.5811 
680.518	0.5840	-0.6924	0.5566 
680.533	0.7271	-0.6006	0.6162 
680.549	0.7080	-0.6299	0.7056 
680.611	0.5508	-0.7612	0.7583 
680.643	0.4902	-0.7554	0.7485 
680.643	0.4316	-0.6538	0.6621 
680.643	0.4243	-0.5811	0.5762 
680.643	0.4048	-0.5127	0.5103 
680.658	0.3999	-0.4937	0.4873 
680.689	0.3789	-0.5161	0.5229 
680.705	0.3677	-0.5630	0.5503 
680.721	0.3579	-0.5986	0.5586 
680.736	0.3545	-0.6152	0.5664 
680.830	0.3926	-0.6392	0.5952 
680.846	0.4121	-0.6343	0.5957 
680.846	0.3882	-0.6563	0.5796 
680.846	0.3818	-0.6831	0.5879 
680.846	0.3853	-0.7168	0.5874 
680.861	0.3965	-0.7305	0.5991 
680.877	0.4453	-0.7153	0.6309 
680.908	0.4775	-0.6943	0.6484 
680.939	0.5044	-0.6963	0.6831 
680.939	0.5337	-0.7617	0.7651 
681.033	0.5171	-0.8223	0.9639 
681.064	0.4644	-0.8276	0.9224 
681.064	0.4175	-0.7173	0.8843 
681.064	0.3799	-0.6343	0.8569 
681.064	0.3701	-0.5552	0.8369 
681.064	0.3823	-0.5396	0.8613 
681.080	0.4663	-0.5327	0.8994 
681.096	0.5317	-0.5542	0.8999 
681.127	0.5220	-0.5781	0.8740 
681.143	0.4443	-0.5659	0.7822 
681.221	0.3457	-0.5234	0.6514 
681.252	0.3335	-0.5005	0.6084 
681.252	0.3164	-0.4736	0.5913 
681.252	0.3179	-0.4824	0.5762 
681.252	0.3232	-0.4893	0.5928 
681.268	0.3262	-0.5029	0.6147 
681.283	0.3428	-0.5313	0.6548 
681.314	0.3633	-0.5337	0.6714 
681.330	0.3535	-0.5615	0.6860 
681.346	0.3491	-0.5957	0.6924 
681.408	0.3555	-0.6270	0.7139 
681.408	0.3579	-0.6133	0.7144 
681.439	0.3955	-0.6343	0.7437 
681.439	0.4033	-0.6802	0.7710 
681.439	0.3247	-0.7607	0.7749 
681.455	0.2759	-0.7764	0.7363 
681.471	0.3130	-0.7153	0.7305 
681.502	0.5044	-0.6196	0.7510 
681.518	0.6040	-0.6592	0.8174 
681.533	0.5088	-0.7549	0.7900 
681.596	0.4907	-0.7329	0.6577 
681.627	0.4741	-0.6919	0.5562 
681.627	0.5625	-0.6133	0.5459 
681.627	0.6895	-0.5459	0.6328 
681.643	0.6670	-0.6396	0.7065 
681.658	0.5405	-0.7817	0.7686 
681.674	0.4878	-0.7622	0.7529 
681.689	0.4048	-0.6777	0.6470 
681.721	0.4077	-0.5859	0.5806 
681.752	0.4302	-0.4741	0.5239 
681.783	0.4336	-0.4370	0.5078 
681.783	0.3833	-0.4907	0.5479 
681.846	0.3496	-0.5474	0.5630 
681.877	0.3364	-0.6147	0.5684 
681.877	0.3462	-0.6323	0.5820 
681.877	0.3569	-0.6406	0.5967 
681.877	0.3638	-0.6567	0.5903 
681.893	0.3765	-0.6719	0.5767 
681.924	0.3857	-0.6880	0.5908 
681.955	0.4097	-0.6597	0.6230 
681.955	0.4307	-0.6680	0.6245 
682.033	0.4238	-0.7261	0.6445 
682.049	0.4224	-0.7388	0.6675 
682.049	0.4507	-0.6973	0.6841 
682.049	0.4844	-0.6953	0.7119 
682.080	0.5215	-0.7969	0.9043 
682.080	0.4185	-0.8447	0.9419 
682.096	0.4126	-0.7769	0.8911 
682.111	0.3892	-0.6870	0.8730 
682.143	0.3618	-0.5620	0.7920 
682.252	0.3882	-0.5024	0.8188 
682.252	0.4624	-0.4907	0.9043 
682.283	0.5132	-0.5273	0.9360 
682.283	0.5542	-0.5835	0.9326 
682.283	0.5171	-0.5913	0.8804 
682.283	0.3779	-0.5698	0.7148 
682.314	0.3110	-0.5361	0.6299 
682.314	0.2939	-0.4639	0.5757 
682.346	0.3252	-0.4292	0.5566 
682.377	0.3506	-0.4321	0.5718 
682.377	0.3525	-0.4697	0.6016 
682.393	0.3750	-0.5049	0.6572 
682.393	0.3818	-0.5190	0.6909 
682.439	0.3862	-0.5591	0.7197 
682.518	0.3799	-0.5713	0.7334 
682.518	0.3735	-0.5708	0.7500 
682.533	0.3901	-0.5586	0.7549 
682.533	0.4023	-0.5513	0.7461 
682.533	0.4209	-0.5996	0.7544 
682.533	0.3701	-0.6670	0.7588 
682.549	0.3120	-0.7324	0.7305 
682.564	0.3354	-0.7139	0.7305 
682.674	0.5005	-0.6401	0.7754 
682.689	0.6313	-0.6421	0.8311 
682.689	0.5591	-0.7554	0.7915 
682.689	0.5283	-0.7402	0.6855 
682.689	0.5342	-0.6787	0.5420 
682.689	0.6201	-0.5757	0.5425 
682.736	0.6992	-0.5127	0.6187 
682.768	0.6543	-0.6147	0.6846 
682.768	0.5254	-0.7427	0.7305 
682.783	0.4756	-0.7524	0.7344 
682.861	0.4375	-0.6748	0.6577 
682.893	0.4604	-0.5840	0.5884 
682.893	0.4868	-0.4668	0.5249 
682.893	0.4683	-0.4312	0.5146 
682.893	0.4204	-0.4756	0.5469 
682.893	0.3701	-0.5659	0.5664 
682.908	0.3198	-0.6387	0.5825 
682.939	0.3369	-0.6416	0.5864 
682.955	0.3809	-0.6289	0.5874 
682.971	0.4150	-0.6274	0.5742 
683.033	0.4258	-0.6255	0.5703 
683.064	0.4189	-0.6426	0.5723 
683.064	0.3950	-0.6851	0.5830 
683.064	0.3921	-0.7222	0.5957 
683.080	0.4180	-0.7520	0.6323 
683.096	0.4312	-0.7378	0.6523 
683.127	0.4731	-0.7217	0.6714 
683.127	0.4897	-0.7822	0.7231 
683.143	0.4746	-0.8516	0.9033 
683.252	0.4204	-0.8550	0.8989 
683.268	0.4619	-0.7183	0.9014 
683.268	0.4214	-0.6011	0.8716 
683.268	0.3979	-0.5063	0.8281 
683.268	0.4160	-0.4966	0.8789 
683.268	0.5039	-0.5322	0.9292 
683.283	0.5308	-0.5850	0.9375 
683.314	0.4990	-0.6230	0.8818 
683.330	0.4175	-0.6084	0.7852 
683.361	0.3423	-0.5337	0.6406 
683.439	0.3481	-0.4854	0.6167 
683.471	0.3545	-0.4146	0.5962 
683.471	0.3433	-0.4204	0.5854 
683.471	0.3296	-0.4668	0.6006 
683.471	0.3345	-0.4995	0.6318 
683.471	0.3584	-0.5215	0.6694 
683.486	0.3691	-0.5234	0.6836 
683.518	0.3652	-0.5415	0.7046 
683.533	0.3638	-0.5806	0.7334 
683.549	0.3550	-0.6152	0.7241 
683.564	0.3330	-0.6436	0.7173 
683.580	0.3457	-0.6450	0.7241 
683.611	0.3823	-0.6777	0.7476 
683.689	0.3555	-0.7070	0.7485 
683.705	0.3208	-0.7329	0.7178 
683.705	0.3384	-0.6733	0.7075 
683.705	0.4888	-0.5732	0.7290 
683.705	0.5854	-0.6250	0.7876 
683.736	0.4854	-0.7705	0.7573 
683.752	0.4780	-0.7437	0.6528 
683.768	0.5283	-0.7075	0.5923 
683.783	0.5991	-0.6621	0.6001 
683.799	0.6792	-0.6055	0.6689 
683.893	0.6138	-0.6924	0.7378 
683.908	0.4756	-0.7876	0.7798 
683.908	0.4282	-0.7485	0.7549 
683.908	0.4019	-0.6299	0.6406 
683.908	0.4224	-0.5586	0.5869 
683.939	0.4326	-0.4805	0.5645 
683.955	0.3936	-0.4844	0.5430 
683.986	0.3174	-0.5732	0.5420 
684.002	0.3179	-0.6177	0.5615 
684.002	0.3364	-0.6333	0.5938 
684.096	0.3638	-0.6138	0.5908 
684.127	0.3774	-0.5889	0.5757 
684.127	0.3745	-0.6084	0.5640 
684.127	0.3730	-0.6504	0.5703 
684.127	0.3633	-0.6729	0.5850 
684.127	0.3711	-0.6929	0.6177 
684.143	0.3921	-0.6978	0.6484 
684.158	0.4336	-0.7070	0.6772 
684.189	0.4473	-0.7207	0.6787 
684.283	0.4561	-0.7529	0.6973 
684.283	0.4644	-0.8447	0.7368 
684.299	0.4282	-0.8833	0.8779 
684.299	0.4302	-0.8462	0.8564 
684.299	0.4209	-0.6953	0.8442 
684.314	0.3687	-0.5908	0.7891 
684.330	0.3730	-0.5122	0.8032 
684.346	0.4512	-0.5063	0.8877 
684.361	0.5635	-0.5420	0.9453 
684.393	0.5508	-0.5762	0.9209 
684.486	0.4873	-0.6133	0.8662 
684.486	0.4106	-0.5972	0.7798 
684.518	0.3789	-0.5200	0.6592 
684.518	0.3647	-0.4590	0.6333 
684.518	0.3433	-0.3970	0.5986 
684.518	0.3423	-0.4092	0.5928 
684.533	0.3374	-0.4385	0.6255 
684.549	0.3472	-0.5015	0.6743 
684.564	0.3667	-0.5117	0.6797 
684.596	0.3857	-0.5093	0.6938 
684.627	0.3867	-0.5283	0.7114 
684.643	0.3545	-0.5742	0.7246 
684.643	0.3623	-0.5771	0.7256 
684.658	0.3940	-0.5396	0.7295 
684.674	0.4014	-0.5444	0.7314 
684.783	0.3872	-0.6343	0.7422 
684.799	0.3218	-0.7319	0.7417 
684.799	0.2905	-0.7173	0.7314 
684.799	0.3975	-0.6191	0.7471 
684.799	0.7017	-0.6128	0.8647 
684.799	0.6387	-0.7378	0.8535 
684.830	0.5088	-0.7271	0.6265 
684.908	0.5142	-0.7036	0.5649 
684.939	0.6812	-0.5957	0.6187 
684.939	0.7358	-0.5557	0.6587 
684.939	0.6113	-0.6860	0.7251 
684.939	0.5117	-0.7690	0.7563 
684.939	0.4800	-0.7148	0.7319 
684.955	0.4595	-0.6367	0.6665 
684.986	0.4692	-0.5513	0.5850 
685.018	0.4849	-0.5132	0.5605 
685.018	0.4224	-0.5083	0.5327 
685.080	0.3706	-0.5400	0.5098 
685.096	0.3481	-0.5767	0.5225 
685.096	0.3652	-0.5923	0.5415 
685.111	0.3979	-0.5825	0.5684 
685.127	0.3970	-0.5815	0.5791 
685.143	0.3838	-0.6187	0.5835 
685.158	0.3926	-0.6328	0.5903 
685.174	0.4189	-0.6416	0.5923 
685.189	0.4243	-0.6616	0.5938 
685.268	0.4346	-0.6895	0.6128 
685.299	0.4580	-0.6885	0.6230 
685.299	0.4668	-0.6855	0.6362 
685.299	0.4717	-0.7168	0.6699 
685.299	0.5103	-0.8315	0.8638 
685.315	0.4517	-0.8457	0.9717 
685.330	0.4570	-0.7637	0.9199 
685.361	0.4058	-0.6445	0.9160 
685.393	0.3872	-0.5244	0.8555 
685.408	0.4546	-0.5122	0.8745 
685.424	0.5234	-0.5186	0.9409 
685.440	0.5293	-0.5464	0.9263 
685.518	0.4917	-0.6021	0.8794 
685.533	0.4521	-0.6045	0.8320 
685.533	0.3765	-0.5439	0.7021 
685.533	0.3535	-0.4873	0.6484 
685.549	0.3462	-0.4395	0.6230 
685.580	0.3413	-0.4429	0.6035 
685.596	0.3394	-0.4668	0.6240 
685.596	0.3569	-0.4878	0.6514 
685.627	0.3804	-0.4980	0.6597 
685.658	0.3838	-0.5376	0.6919 
685.658	0.3701	-0.5469	0.7134 
685.689	0.3638	-0.5679	0.7314 
685.721	0.3521	-0.5752	0.7373 
685.721	0.3804	-0.5479	0.7451 
685.736	0.4063	-0.5317	0.7480 
685.768	0.4136	-0.5874	0.7573 
685.861	0.3687	-0.6499	0.7515 
685.893	0.3140	-0.7163	0.7129 
685.893	0.3467	-0.6797	0.7080 
685.893	0.5410	-0.5835	0.7451 
685.893	0.6260	-0.6387	0.8213 
685.893	0.5332	-0.7568	0.7256 
685.924	0.5410	-0.7271	0.6392 
685.955	0.5527	-0.7168	0.5718 
685.955	0.6240	-0.6641	0.5898 
685.986	0.6865	-0.6323	0.6406 
686.002	0.6235	-0.7002	0.6841 
686.002	0.4976	-0.7578	0.7100 
686.049	0.4248	-0.7207	0.6846 
686.049	0.3979	-0.6104	0.5854 
686.064	0.4072	-0.5469	0.5396 
686.096	0.3892	-0.5063	0.5122 
686.096	0.3696	-0.5161	0.5049 
686.143	0.3560	-0.5811	0.5386 
686.174	0.3413	-0.6357	0.5610 
686.174	0.3184	-0.6816	0.5654 
686.174	0.3267	-0.6841	0.5752 
686.189	0.3398	-0.6895	0.5698 
686.205	0.3613	-0.6851	0.5576 
686.299	0.3887	-0.6616	0.5474 
686.330	0.3887	-0.6753	0.5474 
686.330	0.3921	-0.6831	0.5532 
686.330	0.4180	-0.6812	0.5859 
686.330	0.4585	-0.7153	0.6533 
686.330	0.4688	-0.7305	0.6768 
686.361	0.4609	-0.7773	0.7070 
686.377	0.4839	-0.8525	0.8047 
686.393	0.4663	-0.8774	0.9570 
686.424	0.4731	-0.8262	0.8940 
686.502	0.4282	-0.6797	0.8398 
686.502	0.3960	-0.5693	0.8101 
686.518	0.3857	-0.4951	0.8037 
686.518	0.4141	-0.4995	0.8730 
686.518	0.5366	-0.5278	0.9531 
686.533	0.5806	-0.5659	0.9434 
686.549	0.5000	-0.6064	0.8667 
686.565	0.3970	-0.5981	0.7725 
686.596	0.3462	-0.5605	0.6851 
686.611	0.3535	-0.4497	0.6323 
686.643	0.3447	-0.4170	0.5864 
686.674	0.3364	-0.4404	0.5693 
686.674	0.3315	-0.4658	0.6021 
686.768	0.3521	-0.5200	0.6558 
686.783	0.3745	-0.5303	0.6938 
686.783	0.3887	-0.5483	0.7158 
686.783	0.3813	-0.5728	0.7378 
686.783	0.3550	-0.6084	0.7471 
686.799	0.3555	-0.6084	0.7300 
686.814	0.3975	-0.5601	0.7280 
686.877	0.4204	-0.5625	0.7373 
686.908	0.3862	-0.6519	0.7271 
686.908	0.3423	-0.6992	0.7188 
686.908	0.3169	-0.6831	0.6885 
686.908	0.4150	-0.6245	0.7148 
686.924	0.6304	-0.6626	0.8174 
686.955	0.5586	-0.7407	0.7393 
686.986	0.5518	-0.6934	0.5952 
687.002	0.5630	-0.7275	0.5659 
687.033	0.6592	-0.6948	0.6177 
687.033	0.7031	-0.6563	0.6548 
687.064	0.5854	-0.7432	0.7061 
687.174	0.4790	-0.7871	0.7173 
687.174	0.4258	-0.6904	0.6743 
687.189	0.4307	-0.5933	0.6074 
687.189	0.4443	-0.5000	0.5337 
687.189	0.4614	-0.4717	0.5112 
687.189	0.4429	-0.4995	0.5366 
687.189	0.3994	-0.5630	0.5469 
687.221	0.3569	-0.6240	0.5542 
687.252	0.3618	-0.6421	0.5688 
687.252	0.3848	-0.6362	0.5898 
687.283	0.3960	-0.6294	0.5991 
687.361	0.4023	-0.6270	0.5767 
687.377	0.4141	-0.6265	0.5718 
687.377	0.4082	-0.6475	0.5845 
687.377	0.4131	-0.6597	0.5845 
687.377	0.4463	-0.6597	0.6201 
687.393	0.4678	-0.6733	0.6460 
687.408	0.4858	-0.6948	0.6675 
687.424	0.4927	-0.7012	0.6826 
687.440	0.5244	-0.7920	0.8110 
687.471	0.4966	-0.8267	0.9141 
687.580	0.4946	-0.8159	0.9248 
687.596	0.4761	-0.7402	0.9224 
687.596	0.3921	-0.5645	0.8223 
687.596	0.3701	-0.5049	0.7637 
687.596	0.4526	-0.4775	0.8262 
687.596	0.5254	-0.4922	0.8970 
687.643	0.5571	-0.5630	0.9058 
687.643	0.5161	-0.5972	0.8618 
687.658	0.4312	-0.5981	0.8003 
687.689	0.3809	-0.5562	0.7031 
687.689	0.3833	-0.4971	0.6655 
687.768	0.3623	-0.4414	0.6006 
687.799	0.3364	-0.4541	0.5967 
687.799	0.3223	-0.4966	0.6211 
687.799	0.3330	-0.5283	0.6323 
687.799	0.3403	-0.5488	0.6699 
687.815	0.3589	-0.5332	0.6899 
687.830	0.3774	-0.5293	0.7148 
687.861	0.3667	-0.5537	0.7305 
687.861	0.3711	-0.5635	0.7358 
687.893	0.3745	-0.5649	0.7266 
687.971	0.4131	-0.5464	0.7466 
687.971	0.4395	-0.5620	0.7480 
688.002	0.3311	-0.7007	0.7373 
688.002	0.2598	-0.7695	0.7285 
688.002	0.3442	-0.7070	0.7261 
688.002	0.4956	-0.6494	0.7700 
688.018	0.6260	-0.6787	0.8472 
