StartTime: 2018-11-11 20:28:49.928
Time(s)	ax(g)	ay(g)	az(g) 
490.214	0.5186	-0.7832	0.6670 
490.292	0.5352	-0.7271	0.5669 
490.307	0.6479	-0.6040	0.5605 
490.307	0.6929	-0.5581	0.6450 
490.307	0.5947	-0.6528	0.7153 
490.307	0.4907	-0.7114	0.7324 
490.323	0.4517	-0.6860	0.7065 
490.339	0.4570	-0.6045	0.6289 
490.370	0.4570	-0.5474	0.5869 
490.729	0.4258	-0.5112	0.5420 
490.729	0.3784	-0.5356	0.5298 
490.729	0.3472	-0.5723	0.5425 
490.729	0.3418	-0.6030	0.5552 
490.729	0.3760	-0.6094	0.5776 
490.729	0.3896	-0.5918	0.5908 
490.729	0.3843	-0.5918	0.5728 
490.729	0.3823	-0.6348	0.5791 
490.729	0.3921	-0.6572	0.5894 
490.729	0.3931	-0.6440	0.5967 
490.729	0.4102	-0.6523	0.6104 
490.729	0.4331	-0.6655	0.6450 
490.729	0.4312	-0.7144	0.6704 
490.729	0.4097	-0.7324	0.6860 
490.729	0.4404	-0.7344	0.7031 
490.729	0.4795	-0.7681	0.7622 
490.729	0.4424	-0.8447	0.8911 
490.729	0.3828	-0.8638	0.8677 
490.870	0.3931	-0.7900	0.8823 
490.870	0.3564	-0.7153	0.8555 
490.886	0.3257	-0.5815	0.7583 
490.886	0.3525	-0.5186	0.7734 
490.886	0.4351	-0.4932	0.8579 
490.886	0.4937	-0.5063	0.8994 
490.886	0.5020	-0.6025	0.9165 
490.886	0.4888	-0.6289	0.8999 
490.901	0.4087	-0.5913	0.7710 
490.932	0.3818	-0.5366	0.6880 
490.964	0.3628	-0.4946	0.6328 
490.964	0.3135	-0.4658	0.5684 
491.057	0.2915	-0.4663	0.5669 
491.057	0.2998	-0.4951	0.5859 
491.073	0.3389	-0.4966	0.6318 
491.073	0.4009	-0.5024	0.6865 
491.073	0.3994	-0.5239	0.7129 
491.073	0.3521	-0.5840	0.7417 
491.104	0.3398	-0.6069	0.7344 
491.198	0.3418	-0.6084	0.7363 
491.198	0.3706	-0.6055	0.7495 
491.214	0.3940	-0.5972	0.7671 
491.214	0.3770	-0.6221	0.7651 
491.214	0.2920	-0.6958	0.7510 
491.214	0.2842	-0.7070	0.7441 
491.229	0.3765	-0.6318	0.7510 
491.245	0.5347	-0.5874	0.7778 
491.323	0.5142	-0.6733	0.7822 
491.354	0.4897	-0.7222	0.7124 
491.354	0.4980	-0.7485	0.6479 
491.354	0.5117	-0.7300	0.5938 
491.354	0.6406	-0.6172	0.6099 
491.370	0.6709	-0.6021	0.6875 
491.386	0.5708	-0.7090	0.7520 
491.417	0.5059	-0.7319	0.7393 
491.557	0.4521	-0.6826	0.6963 
491.573	0.4312	-0.6309	0.6255 
491.573	0.4067	-0.5605	0.5435 
491.573	0.3711	-0.5420	0.5098 
491.573	0.3345	-0.5586	0.4985 
491.573	0.3286	-0.5898	0.5063 
491.573	0.3472	-0.6089	0.5376 
491.573	0.3789	-0.6138	0.5571 
491.589	0.3794	-0.6450	0.5898 
491.620	0.3589	-0.6650	0.6089 
491.636	0.3315	-0.7134	0.5957 
491.667	0.3296	-0.7168	0.5815 
491.729	0.3848	-0.6436	0.5591 
491.761	0.4146	-0.6089	0.5366 
491.761	0.4297	-0.5967	0.5723 
491.761	0.4473	-0.6118	0.6172 
491.761	0.4463	-0.6821	0.6738 
491.776	0.4438	-0.7334	0.7178 
491.792	0.4536	-0.8281	0.8115 
491.823	0.4570	-0.8823	0.8984 
491.854	0.4048	-0.9102	0.9243 
491.854	0.4346	-0.8369	0.9214 
491.917	0.3979	-0.6860	0.8335 
491.948	0.3457	-0.5767	0.7324 
491.948	0.3345	-0.4878	0.6753 
491.948	0.4199	-0.4546	0.7788 
491.948	0.5044	-0.4961	0.9072 
491.979	0.5034	-0.5532	0.9058 
491.995	0.5259	-0.5562	0.8950 
492.011	0.4668	-0.5635	0.8354 
492.026	0.4253	-0.5723	0.7661 
492.042	0.3721	-0.5464	0.6831 
492.104	0.3228	-0.5059	0.6270 
492.136	0.2803	-0.4692	0.5811 
492.136	0.2935	-0.4824	0.5811 
492.136	0.3501	-0.4980	0.6387 
492.151	0.3848	-0.5000	0.6895 
492.167	0.4053	-0.5283	0.7461 
492.198	0.3706	-0.5586	0.7534 
492.214	0.3276	-0.6050	0.7407 
492.229	0.3115	-0.6099	0.7373 
492.323	0.3506	-0.5806	0.7378 
492.354	0.3828	-0.5518	0.7451 
492.354	0.4019	-0.6074	0.7524 
492.354	0.3311	-0.6714	0.7485 
492.354	0.2754	-0.7266	0.7358 
492.354	0.3091	-0.6973	0.7368 
492.386	0.5161	-0.6279	0.7720 
492.386	0.5996	-0.6602	0.8428 
492.417	0.5034	-0.7319	0.7651 
492.432	0.4946	-0.7026	0.6655 
492.448	0.5039	-0.7002	0.5645 
492.511	0.6016	-0.6143	0.5498 
492.542	0.6582	-0.5581	0.6074 
492.542	0.5977	-0.6479	0.6675 
492.542	0.5005	-0.7495	0.7373 
492.557	0.4785	-0.7500	0.7314 
492.573	0.4556	-0.6504	0.6592 
492.589	0.4727	-0.5786	0.6025 
492.620	0.4771	-0.5044	0.5498 
492.636	0.4331	-0.5054	0.5254 
492.667	0.3638	-0.5703	0.5293 
492.667	0.3574	-0.6143	0.5547 
492.698	0.3633	-0.6299	0.5767 
492.807	0.3872	-0.6152	0.5625 
492.807	0.3975	-0.6304	0.5649 
492.823	0.3818	-0.6396	0.5605 
492.823	0.3677	-0.6543	0.5635 
492.823	0.3755	-0.6543	0.5625 
492.823	0.3911	-0.6631	0.5581 
492.823	0.4229	-0.6592	0.5835 
492.854	0.4692	-0.6543	0.6309 
492.932	0.4717	-0.6675	0.6475 
492.932	0.4639	-0.6865	0.6626 
492.948	0.4829	-0.7319	0.7021 
492.948	0.5049	-0.8525	0.8901 
492.948	0.4487	-0.8862	0.9438 
492.964	0.4575	-0.7817	0.8931 
492.979	0.4233	-0.6680	0.8784 
492.995	0.3696	-0.5635	0.8174 
493.026	0.3823	-0.5259	0.8496 
493.042	0.4414	-0.4990	0.9082 
493.136	0.5361	-0.5220	0.9600 
493.151	0.5264	-0.5928	0.9370 
493.151	0.4434	-0.6172	0.8281 
493.151	0.3760	-0.5742	0.7402 
493.151	0.3398	-0.4966	0.6240 
493.167	0.3403	-0.4453	0.5972 
493.182	0.3066	-0.4253	0.5791 
493.214	0.2974	-0.4536	0.5859 
493.229	0.3174	-0.5029	0.6538 
493.245	0.3457	-0.5146	0.6919 
493.323	0.3745	-0.5366	0.7192 
493.339	0.3594	-0.5640	0.7256 
493.339	0.3350	-0.5879	0.7192 
493.339	0.3315	-0.6006	0.7163 
493.354	0.3457	-0.5967	0.7207 
493.370	0.3696	-0.5840	0.7373 
493.386	0.3945	-0.6060	0.7520 
493.417	0.3667	-0.6724	0.7612 
493.448	0.3027	-0.7427	0.7500 
493.479	0.3145	-0.7168	0.7305 
493.479	0.4663	-0.6362	0.7354 
493.495	0.5688	-0.6646	0.8003 
493.573	0.4907	-0.7817	0.7803 
493.589	0.4590	-0.7524	0.6865 
493.589	0.4478	-0.6963	0.5488 
493.589	0.5513	-0.6152	0.5234 
493.589	0.6958	-0.5293	0.6064 
493.604	0.6758	-0.5942	0.6968 
493.620	0.4932	-0.7632	0.7534 
493.636	0.4526	-0.7598	0.7549 
493.667	0.4453	-0.6597	0.6875 
493.682	0.4546	-0.5947	0.6211 
493.745	0.4473	-0.5371	0.5557 
493.776	0.3838	-0.5405	0.5366 
493.776	0.3228	-0.5708	0.5112 
493.776	0.3218	-0.6050	0.5137 
493.792	0.3579	-0.6045	0.5605 
493.807	0.3960	-0.5991	0.5825 
493.839	0.3970	-0.6289	0.5962 
493.839	0.3643	-0.6611	0.5962 
493.854	0.3511	-0.6655	0.5742 
493.870	0.3726	-0.6641	0.5693 
493.932	0.4058	-0.6597	0.5835 
493.964	0.4126	-0.6694	0.6040 
493.964	0.4375	-0.6826	0.6465 
493.964	0.4551	-0.6875	0.6694 
493.979	0.4756	-0.7036	0.7144 
493.995	0.5063	-0.7803	0.7861 
494.026	0.4995	-0.8643	0.9780 
494.057	0.4634	-0.8613	0.9585 
494.057	0.4028	-0.6929	0.8657 
494.089	0.3491	-0.5850	0.8071 
494.120	0.3765	-0.5229	0.7837 
494.120	0.4609	-0.4692	0.8550 
494.229	0.5005	-0.4927	0.9067 
494.245	0.5132	-0.5918	0.9028 
494.245	0.5313	-0.6133	0.8857 
494.245	0.4434	-0.5571	0.7817 
494.245	0.4058	-0.5039	0.6997 
494.245	0.4106	-0.4536	0.6626 
494.276	0.3760	-0.4448	0.6543 
494.276	0.3213	-0.4814	0.6157 
494.354	0.3018	-0.5098	0.6133 
494.386	0.3267	-0.5161	0.6318 
494.386	0.3667	-0.5015	0.6685 
494.386	0.3975	-0.4917	0.6904 
494.386	0.3853	-0.5073	0.6929 
494.401	0.3452	-0.5469	0.7046 
494.417	0.3374	-0.5708	0.7114 
494.432	0.3872	-0.5449	0.7500 
494.448	0.4507	-0.5137	0.7646 
494.479	0.4360	-0.5679	0.7583 
494.573	0.3525	-0.6646	0.7388 
494.604	0.3096	-0.7114	0.7275 
494.604	0.3823	-0.6587	0.7456 
494.604	0.6055	-0.6553	0.8574 
494.604	0.5498	-0.7314	0.8315 
494.604	0.5391	-0.6792	0.7041 
494.620	0.5361	-0.6997	0.6265 
494.636	0.5938	-0.6245	0.5996 
494.667	0.6670	-0.5420	0.6216 
494.682	0.6118	-0.6128	0.6836 
494.698	0.5244	-0.7104	0.7285 
494.792	0.4893	-0.7236	0.7441 
494.807	0.4536	-0.6782	0.7031 
494.807	0.4731	-0.5713	0.6064 
494.807	0.4878	-0.5161	0.5684 
494.807	0.4360	-0.5039	0.5405 
494.839	0.3896	-0.5405	0.5430 
494.839	0.3521	-0.5806	0.5537 
494.870	0.3477	-0.5942	0.5688 
494.901	0.3696	-0.6035	0.5977 
494.901	0.3838	-0.6069	0.6064 
495.011	0.3940	-0.6162	0.5957 
495.011	0.3931	-0.6284	0.5894 
495.026	0.3994	-0.6553	0.5986 
495.026	0.4199	-0.6616	0.6064 
495.026	0.4365	-0.6748	0.6260 
495.026	0.4512	-0.6675	0.6460 
495.057	0.4424	-0.6709	0.6328 
495.057	0.4399	-0.6836	0.6362 
495.120	0.4800	-0.7637	0.7056 
495.136	0.5073	-0.8164	0.8462 
495.136	0.4370	-0.8232	0.8911 
495.136	0.4199	-0.7344	0.8403 
495.151	0.3711	-0.6450	0.8154 
495.167	0.4072	-0.5557	0.8672 
495.182	0.4492	-0.5405	0.9194 
495.214	0.4878	-0.5674	0.9653 
495.229	0.5107	-0.5889	0.9766 
495.261	0.5356	-0.6191	0.9199 
495.292	0.4834	-0.6060	0.8320 
495.292	0.3901	-0.5488	0.6689 
495.370	0.3545	-0.4912	0.6060 
495.386	0.3496	-0.4180	0.5737 
495.386	0.3330	-0.4214	0.5664 
495.386	0.3145	-0.4795	0.5947 
495.417	0.3311	-0.5161	0.6382 
495.417	0.3682	-0.5449	0.7173 
495.432	0.3838	-0.5493	0.7329 
495.448	0.3730	-0.5747	0.7310 
495.479	0.3789	-0.5669	0.7202 
495.557	0.3662	-0.5635	0.7109 
495.573	0.3774	-0.5371	0.7217 
495.573	0.4297	-0.4980	0.7349 
495.573	0.4287	-0.5415	0.7559 
495.573	0.3506	-0.6724	0.7490 
495.604	0.2861	-0.7324	0.7310 
495.620	0.3193	-0.6963	0.7119 
495.636	0.4814	-0.6724	0.7466 
495.651	0.5244	-0.7324	0.8013 
495.667	0.4961	-0.7256	0.7227 
495.682	0.4912	-0.6680	0.6128 
495.714	0.4814	-0.6719	0.5449 
495.792	0.5972	-0.6445	0.5825 
495.807	0.6460	-0.6470	0.6489 
495.807	0.5703	-0.7803	0.7358 
495.807	0.5010	-0.8281	0.7363 
495.807	0.4443	-0.7471	0.7051 
495.823	0.4453	-0.6567	0.6460 
495.854	0.4619	-0.5459	0.5503 
495.870	0.4434	-0.5063	0.5186 
495.886	0.3887	-0.5200	0.5210 
495.917	0.3628	-0.5654	0.5166 
495.979	0.3569	-0.6162	0.5459 
495.995	0.3809	-0.6172	0.5757 
495.995	0.4219	-0.6030	0.5972 
495.995	0.4204	-0.6069	0.5977 
496.026	0.3926	-0.6475	0.5864 
496.026	0.3716	-0.6729	0.5820 
496.057	0.3735	-0.6880	0.5874 
496.073	0.3896	-0.6855	0.5894 
496.089	0.4272	-0.6948	0.6128 
496.167	0.4487	-0.6948	0.6392 
496.182	0.4727	-0.7007	0.6479 
496.182	0.4878	-0.7007	0.6523 
496.182	0.4907	-0.7432	0.7036 
496.198	0.4824	-0.7939	0.7964 
496.214	0.4419	-0.8252	0.8638 
496.229	0.4741	-0.7759	0.8994 
496.245	0.4727	-0.6992	0.8872 
496.276	0.3755	-0.6050	0.7822 
496.307	0.3472	-0.5620	0.7598 
496.307	0.4111	-0.5142	0.8311 
496.354	0.4868	-0.4927	0.8809 
496.448	0.5361	-0.5181	0.8945 
496.448	0.5322	-0.5425	0.8687 
496.479	0.4604	-0.5718	0.8062 
496.479	0.4160	-0.5625	0.7432 
496.479	0.3750	-0.5190	0.6665 
496.479	0.3491	-0.4678	0.6323 
496.479	0.3350	-0.4360	0.5952 
496.511	0.3398	-0.4575	0.6069 
496.511	0.3716	-0.4888	0.6665 
496.526	0.3911	-0.4985	0.7153 
496.542	0.4058	-0.5049	0.7603 
496.557	0.3867	-0.5264	0.7734 
496.636	0.3584	-0.5615	0.7656 
496.651	0.3623	-0.5552	0.7666 
496.651	0.3784	-0.5439	0.7490 
496.651	0.4097	-0.5225	0.7534 
496.667	0.4243	-0.5605	0.7476 
496.683	0.3530	-0.6533	0.7432 
496.776	0.2837	-0.7227	0.7256 
496.807	0.3091	-0.6855	0.7227 
496.807	0.5049	-0.6045	0.7393 
496.807	0.6104	-0.6338	0.8164 
496.807	0.5313	-0.7529	0.7637 
496.807	0.5107	-0.7222	0.6738 
496.839	0.5176	-0.6543	0.5283 
496.870	0.6094	-0.5801	0.5200 
496.870	0.7295	-0.5249	0.6484 
496.886	0.6738	-0.6577	0.7334 
496.901	0.5059	-0.7969	0.7358 
496.995	0.4312	-0.7744	0.7241 
497.026	0.4375	-0.6450	0.6460 
497.026	0.4722	-0.5518	0.5767 
497.026	0.4639	-0.4819	0.5127 
497.026	0.4224	-0.4766	0.5132 
497.026	0.3579	-0.5444	0.5151 
497.042	0.3247	-0.6079	0.5371 
497.058	0.3618	-0.6367	0.5674 
497.089	0.4180	-0.6245	0.5967 
497.120	0.4414	-0.6196	0.6050 
497.151	0.4067	-0.6514	0.5918 
497.182	0.3740	-0.6982	0.5820 
497.182	0.3799	-0.6978	0.5938 
497.214	0.4126	-0.6846	0.5889 
497.229	0.4258	-0.7041	0.5952 
497.229	0.4375	-0.7075	0.6318 
497.292	0.4399	-0.7134	0.6265 
497.323	0.4526	-0.7158	0.6323 
497.323	0.4946	-0.7485	0.6885 
497.323	0.5010	-0.8013	0.7910 
497.323	0.4189	-0.8223	0.8730 
497.339	0.4414	-0.7598	0.8735 
497.354	0.4028	-0.6680	0.8755 
497.448	0.3755	-0.5859	0.8555 
497.479	0.3872	-0.5391	0.8696 
497.479	0.4253	-0.5410	0.9199 
497.479	0.5410	-0.5332	0.9692 
497.479	0.5674	-0.5454	0.9453 
497.479	0.4854	-0.5469	0.8447 
497.495	0.4092	-0.5405	0.7490 
497.573	0.3594	-0.4819	0.6392 
497.604	0.3496	-0.4292	0.6040 
497.604	0.3188	-0.4185	0.5786 
497.604	0.3145	-0.4482	0.5898 
497.604	0.3257	-0.5112	0.6465 
497.620	0.3560	-0.5166	0.6909 
497.636	0.3960	-0.5088	0.7266 
497.651	0.3818	-0.5283	0.7231 
497.682	0.3677	-0.5796	0.7295 
497.698	0.3481	-0.5996	0.7412 
497.714	0.3345	-0.5908	0.7383 
497.745	0.3652	-0.5645	0.7373 
497.807	0.4111	-0.5825	0.7642 
497.839	0.3760	-0.6558	0.7686 
497.839	0.2930	-0.7554	0.7568 
497.839	0.3027	-0.7432	0.7573 
497.839	0.4917	-0.6279	0.7734 
497.854	0.6201	-0.6191	0.8008 
497.886	0.5737	-0.7427	0.8135 
497.901	0.5186	-0.7480	0.7432 
497.917	0.4331	-0.6709	0.5635 
497.964	0.4600	-0.5908	0.4888 
497.979	0.6450	-0.5020	0.5518 
497.979	0.6855	-0.5449	0.6523 
497.995	0.5864	-0.7168	0.7266 
498.011	0.4912	-0.7964	0.7158 
498.042	0.4458	-0.7456	0.6978 
498.058	0.4570	-0.6582	0.6343 
498.073	0.4634	-0.5361	0.5483 
498.104	0.4360	-0.4829	0.5220 
498.136	0.3862	-0.4766	0.5112 
498.136	0.3657	-0.5342	0.5298 
498.229	0.3521	-0.6289	0.5864 
498.245	0.3711	-0.6514	0.6084 
498.245	0.4072	-0.6548	0.6172 
498.245	0.4077	-0.6631	0.6099 
498.245	0.3877	-0.6670	0.5830 
498.276	0.3721	-0.6758	0.5713 
498.276	0.3672	-0.6934	0.5547 
498.292	0.3726	-0.6851	0.5620 
498.307	0.3940	-0.6797	0.5825 
498.339	0.4360	-0.6816	0.6255 
498.417	0.4546	-0.6914	0.6533 
498.432	0.4761	-0.7017	0.6851 
498.432	0.4805	-0.7065	0.6865 
498.432	0.4219	-0.7993	0.6938 
498.448	0.4063	-0.8564	0.7583 
498.464	0.3765	-0.8516	0.8188 
498.479	0.4321	-0.7754	0.8062 
498.495	0.4521	-0.5796	0.8403 
498.526	0.4443	-0.4604	0.8579 
498.604	0.4609	-0.4238	0.9116 
498.604	0.5034	-0.4761	0.9624 
498.620	0.6035	-0.5020	0.9907 
498.620	0.5659	-0.5649	0.9326 
498.620	0.4507	-0.6206	0.7949 
498.636	0.3892	-0.5879	0.6982 
498.651	0.3521	-0.4829	0.6211 
498.682	0.3711	-0.4214	0.6128 
498.698	0.3745	-0.3965	0.6216 
498.714	0.3628	-0.4282	0.6304 
498.792	0.3452	-0.5020	0.6641 
498.807	0.3706	-0.5225	0.6899 
498.807	0.3887	-0.5317	0.7197 
498.807	0.3906	-0.5469	0.7261 
498.823	0.3716	-0.5771	0.7275 
498.839	0.3599	-0.5854	0.7295 
498.854	0.3633	-0.5796	0.7329 
498.870	0.3936	-0.5576	0.7388 
498.901	0.4346	-0.5215	0.7554 
498.932	0.4399	-0.5469	0.7637 
498.932	0.3667	-0.6406	0.7490 
498.948	0.3198	-0.6709	0.7212 
498.979	0.3828	-0.6211	0.7104 
499.042	0.5464	-0.6040	0.7847 
499.073	0.5142	-0.6792	0.7705 
499.073	0.5347	-0.6753	0.6909 
499.073	0.5542	-0.7759	0.6826 
499.073	0.5640	-0.7461	0.6665 
499.089	0.6602	-0.6362	0.6450 
499.120	0.6802	-0.6509	0.6992 
499.136	0.5562	-0.7427	0.7451 
499.151	0.4805	-0.7222	0.7207 
499.261	0.4106	-0.6206	0.6250 
499.276	0.4063	-0.5728	0.5664 
499.276	0.3853	-0.5400	0.5405 
499.276	0.3633	-0.5249	0.5322 
499.276	0.3491	-0.5391	0.5151 
499.276	0.3511	-0.5610	0.5190 
499.308	0.3892	-0.6040	0.5581 
499.323	0.4229	-0.6230	0.6064 
499.339	0.4238	-0.6328	0.6387 
499.354	0.3843	-0.6646	0.6152 
499.370	0.3521	-0.6919	0.6021 
499.479	0.3525	-0.6978	0.5918 
499.495	0.3594	-0.7080	0.5830 
499.495	0.3916	-0.6934	0.5991 
499.495	0.4136	-0.6860	0.6079 
499.495	0.4360	-0.6875	0.6196 
499.495	0.4551	-0.6846	0.6318 
499.526	0.4902	-0.7314	0.6909 
499.604	0.4873	-0.7847	0.7979 
499.636	0.4414	-0.8091	0.8975 
499.636	0.4717	-0.7593	0.9106 
499.636	0.4238	-0.6353	0.8838 
499.636	0.3726	-0.5698	0.8418 
499.636	0.3916	-0.5337	0.8921 
499.651	0.4761	-0.5400	0.9316 
499.667	0.5708	-0.5527	0.9551 
499.698	0.5757	-0.5723	0.9033 
499.714	0.4883	-0.5708	0.7832 
499.729	0.4028	-0.5464	0.7021 
499.745	0.4009	-0.4756	0.6523 
499.761	0.4111	-0.4111	0.6226 
499.792	0.3496	-0.4043	0.5703 
499.854	0.3125	-0.4575	0.5835 
499.870	0.3076	-0.5278	0.6553 
499.870	0.3384	-0.5444	0.7012 
499.870	0.3838	-0.5254	0.7231 
499.886	0.3799	-0.5361	0.7251 
499.901	0.3501	-0.5615	0.7261 
499.917	0.3511	-0.5586	0.7305 
499.948	0.3809	-0.5264	0.7471 
499.964	0.4067	-0.5264	0.7671 
500.058	0.4048	-0.6006	0.7759 
500.089	0.3369	-0.6865	0.7744 
500.089	0.2969	-0.7280	0.7720 
500.089	0.3232	-0.6948	0.7866 
500.089	0.4956	-0.5957	0.7827 
500.120	0.6367	-0.6108	0.8428 
500.136	0.5205	-0.7324	0.8179 
500.136	0.4629	-0.7256	0.7017 
500.182	0.4253	-0.6836	0.5620 
500.182	0.5293	-0.6206	0.5439 
500.198	0.6660	-0.5493	0.6313 
500.229	0.6646	-0.6138	0.6997 
500.229	0.5220	-0.7808	0.7334 
500.276	0.4595	-0.7842	0.7031 
500.308	0.4331	-0.6597	0.6128 
500.308	0.4570	-0.5610	0.5649 
500.308	0.5088	-0.4482	0.5396 
500.323	0.4800	-0.4331	0.5464 
500.339	0.3882	-0.5361	0.5620 
500.370	0.3403	-0.6069	0.5781 
500.401	0.3496	-0.6504	0.5869 
500.464	0.3955	-0.6377	0.5923 
500.464	0.4204	-0.6113	0.5942 
500.495	0.4082	-0.6221	0.5938 
500.495	0.3877	-0.6543	0.5918 
500.495	0.3784	-0.6626	0.5928 
500.511	0.3848	-0.6670	0.5859 
500.526	0.4136	-0.6753	0.5967 
500.542	0.4380	-0.6792	0.6221 
500.557	0.4624	-0.6855	0.6563 
500.589	0.4771	-0.6890	0.6812 
500.636	0.4717	-0.7007	0.6846 
500.651	0.4541	-0.7378	0.6968 
500.651	0.4336	-0.8105	0.8179 
500.667	0.4360	-0.8071	0.8618 
500.683	0.4663	-0.7383	0.8545 
500.714	0.4600	-0.6382	0.8740 
500.745	0.4385	-0.5024	0.8687 
500.745	0.4531	-0.4697	0.9067 
500.839	0.5264	-0.4648	0.9771 
500.870	0.5781	-0.4863	0.9849 
500.870	0.5449	-0.5591	0.9009 
500.870	0.4839	-0.5781	0.8125 
500.870	0.3892	-0.5254	0.6631 
500.870	0.3701	-0.4648	0.6021 
500.886	0.3711	-0.3965	0.5884 
500.901	0.3647	-0.3750	0.5957 
500.932	0.3628	-0.3979	0.6240 
500.964	0.3682	-0.4434	0.6680 
500.964	0.4058	-0.4873	0.7363 
500.995	0.4194	-0.5059	0.7437 
501.026	0.4038	-0.5498	0.7524 
501.026	0.3994	-0.5615	0.7363 
501.104	0.3901	-0.5669	0.7271 
501.120	0.3789	-0.5732	0.7275 
501.120	0.3896	-0.5664	0.7417 
501.120	0.4224	-0.5669	0.7749 
501.120	0.4199	-0.6230	0.7905 
501.151	0.3696	-0.6797	0.7876 
501.214	0.3135	-0.7188	0.7607 
501.214	0.3301	-0.6724	0.7437 
501.229	0.4888	-0.5693	0.7363 
501.229	0.5640	-0.5991	0.7686 
501.245	0.4805	-0.7036	0.7583 
501.261	0.4697	-0.7026	0.7075 
501.276	0.4395	-0.7148	0.6372 
501.308	0.5044	-0.6802	0.5962 
501.323	0.6563	-0.5669	0.6147 
501.354	0.6880	-0.5757	0.6611 
501.370	0.5596	-0.7246	0.7197 
501.401	0.5083	-0.7441	0.7227 
501.464	0.4551	-0.6714	0.6621 
501.495	0.4404	-0.5981	0.5898 
501.495	0.4297	-0.5352	0.5176 
501.495	0.4072	-0.5054	0.5132 
501.495	0.3701	-0.5190	0.5039 
501.511	0.3579	-0.5586	0.5234 
501.526	0.3706	-0.6147	0.5811 
501.542	0.3901	-0.6436	0.6084 
501.557	0.3999	-0.6704	0.6348 
501.589	0.3877	-0.6802	0.6177 
501.620	0.3857	-0.6860	0.6035 
501.620	0.3862	-0.6748	0.5898 
501.636	0.3862	-0.6885	0.5723 
501.651	0.4028	-0.7002	0.5981 
501.761	0.4272	-0.7041	0.6392 
501.776	0.4526	-0.7158	0.6685 
501.776	0.4482	-0.7207	0.6689 
501.776	0.4619	-0.7554	0.6846 
501.776	0.4858	-0.8154	0.7593 
501.776	0.4224	-0.8276	0.8687 
501.808	0.4429	-0.7695	0.8472 
501.870	0.4351	-0.6426	0.8667 
501.870	0.4038	-0.5581	0.8599 
501.886	0.4136	-0.4951	0.8643 
501.886	0.4536	-0.4810	0.9063 
501.901	0.5386	-0.5044	0.9629 
501.917	0.5576	-0.5376	0.9404 
501.933	0.5078	-0.5698	0.8374 
501.948	0.4038	-0.5532	0.7241 
501.979	0.3442	-0.4795	0.6147 
502.026	0.3677	-0.4194	0.6079 
502.042	0.3779	-0.3794	0.6167 
502.042	0.3618	-0.4097	0.6284 
502.104	0.3516	-0.4580	0.6641 
502.136	0.3794	-0.4805	0.6982 
502.136	0.4141	-0.4985	0.7427 
502.136	0.4219	-0.5034	0.7490 
502.136	0.3823	-0.5405	0.7271 
502.151	0.3706	-0.5483	0.7080 
502.167	0.3809	-0.5420	0.7144 
502.198	0.4019	-0.5361	0.7314 
502.229	0.4419	-0.5400	0.7544 
502.323	0.4194	-0.5972	0.7544 
502.339	0.3301	-0.6919	0.7480 
502.339	0.3174	-0.6865	0.7417 
502.339	0.4497	-0.5493	0.7310 
502.339	0.5981	-0.5215	0.7656 
502.339	0.5884	-0.6167	0.8086 
502.370	0.5562	-0.6787	0.7598 
502.417	0.5151	-0.7725	0.6685 
502.417	0.5352	-0.7715	0.6270 
502.433	0.6519	-0.6270	0.6216 
502.526	0.6772	-0.6040	0.6670 
502.526	0.5337	-0.7139	0.7261 
502.542	0.4692	-0.7202	0.7158 
502.542	0.4141	-0.6440	0.6587 
502.542	0.4141	-0.5933	0.6118 
502.542	0.4194	-0.5298	0.5601 
502.558	0.4053	-0.5015	0.5415 
502.573	0.3535	-0.5278	0.5381 
502.667	0.3281	-0.5654	0.5532 
502.698	0.3188	-0.6401	0.5840 
502.698	0.3501	-0.6411	0.6113 
502.698	0.3979	-0.6201	0.6367 
502.698	0.3887	-0.6396	0.6343 
502.698	0.3574	-0.6865	0.6362 
502.714	0.3545	-0.7183	0.6470 
502.729	0.3369	-0.7378	0.6528 
502.761	0.3320	-0.7559	0.6543 
502.792	0.3662	-0.7471	0.6650 
502.792	0.4277	-0.7080	0.6865 
502.823	0.4580	-0.6846	0.6782 
502.854	0.4888	-0.6958	0.6743 
502.854	0.4961	-0.7544	0.7427 
502.917	0.3940	-0.8052	0.8071 
502.948	0.3994	-0.7588	0.7837 
502.948	0.4033	-0.6328	0.8208 
502.948	0.4297	-0.5366	0.8423 
502.964	0.4907	-0.4634	0.9229 
502.979	0.5171	-0.4702	0.9487 
503.058	0.5767	-0.5225	0.9985 
503.073	0.5513	-0.5742	0.9756 
503.073	0.4497	-0.6021	0.8374 
503.073	0.3940	-0.5645	0.7383 
503.073	0.3691	-0.4746	0.6436 
503.089	0.3735	-0.4136	0.6167 
503.120	0.3647	-0.3682	0.5957 
503.136	0.3618	-0.3989	0.6128 
503.167	0.3608	-0.4434	0.6655 
503.183	0.3667	-0.4658	0.6685 
503.198	0.3716	-0.5146	0.7041 
503.214	0.3745	-0.5386	0.7358 
503.229	0.3901	-0.5410	0.7329 
503.276	0.3882	-0.5288	0.7207 
503.308	0.3916	-0.5337	0.7295 
503.308	0.4033	-0.5474	0.7471 
503.323	0.4160	-0.6016	0.7583 
503.339	0.3828	-0.6475	0.7651 
503.370	0.3315	-0.6909	0.7446 
503.370	0.3335	-0.6563	0.7236 
503.401	0.5244	-0.5654	0.7354 
