StartTime: 2018-11-11 20:28:49.928
Time(s)	ax(g)	ay(g)	az(g) 
713.690	0.5479	-0.5298	0.9858 
713.690	0.5430	-0.6021	0.9795 
713.752	0.5327	-0.6182	0.8970 
713.783	0.4766	-0.5737	0.8062 
713.783	0.4248	-0.5117	0.6826 
713.783	0.4482	-0.4434	0.6279 
713.783	0.3843	-0.3823	0.5610 
713.799	0.3188	-0.4126	0.5259 
713.830	0.2988	-0.4810	0.5625 
718.565	0.3257	-0.4990	0.6206 
718.565	0.3818	-0.4712	0.6753 
718.565	0.3735	-0.4702	0.6772 
718.565	0.3521	-0.5322	0.6870 
718.565	0.3452	-0.5693	0.7080 
718.565	0.3828	-0.5610	0.7236 
718.565	0.3931	-0.5674	0.7300 
718.565	0.4019	-0.6641	0.7485 
718.565	0.3657	-0.7422	0.7734 
718.565	0.2510	-0.8169	0.7339 
718.565	0.2329	-0.8013	0.7007 
718.565	0.3960	-0.6426	0.7104 
718.565	0.5371	-0.5674	0.7407 
718.565	0.5801	-0.6855	0.8164 
718.565	0.4424	-0.7642	0.7739 
718.565	0.4600	-0.7036	0.6045 
718.565	0.4873	-0.6875	0.5645 
718.565	0.6382	-0.6089	0.5762 
718.565	0.7075	-0.5806	0.6455 
718.565	0.6440	-0.7026	0.7671 
718.565	0.5508	-0.7773	0.7900 
718.565	0.5308	-0.6831	0.7319 
718.565	0.4697	-0.6064	0.6548 
718.565	0.4419	-0.5381	0.5654 
718.565	0.4375	-0.4966	0.5361 
718.565	0.3662	-0.4722	0.5049 
718.565	0.3345	-0.4941	0.5122 
718.565	0.3516	-0.5718	0.5669 
718.565	0.3760	-0.5947	0.6089 
718.565	0.4209	-0.5942	0.6338 
718.565	0.4077	-0.6025	0.6240 
718.565	0.3540	-0.6519	0.6006 
718.565	0.3550	-0.6475	0.5908 
718.565	0.3887	-0.6494	0.5879 
718.565	0.3882	-0.6704	0.6089 
718.565	0.3755	-0.7383	0.6191 
718.565	0.3721	-0.7930	0.6270 
718.565	0.3877	-0.7729	0.6606 
718.565	0.4541	-0.7241	0.6631 
718.565	0.4785	-0.7144	0.6572 
718.565	0.4956	-0.8091	0.7583 
718.565	0.4668	-0.8447	0.8706 
718.565	0.4082	-0.7998	0.8320 
718.565	0.4438	-0.6348	0.8179 
718.565	0.4663	-0.4639	0.8086 
718.565	0.5078	-0.4082	0.8618 
718.565	0.4790	-0.4941	0.9121 
718.565	0.4883	-0.5869	0.9243 
718.565	0.5161	-0.6304	0.9551 
718.565	0.5454	-0.6094	0.9272 
718.565	0.4888	-0.5771	0.8008 
718.565	0.4170	-0.5479	0.6919 
718.565	0.3433	-0.5039	0.6089 
718.565	0.3330	-0.4678	0.6118 
718.565	0.3428	-0.4312	0.6089 
718.565	0.3408	-0.4487	0.6133 
718.565	0.3477	-0.4746	0.6489 
718.565	0.3516	-0.4858	0.6768 
718.565	0.3594	-0.5249	0.7148 
718.565	0.3574	-0.5288	0.7061 
718.565	0.3628	-0.5435	0.6924 
718.565	0.3896	-0.5405	0.7124 
718.565	0.4531	-0.4961	0.7539 
718.565	0.4888	-0.4834	0.7598 
718.565	0.3975	-0.6450	0.7549 
718.565	0.2813	-0.7915	0.7554 
718.565	0.2949	-0.7510	0.7529 
718.565	0.4053	-0.6504	0.7524 
718.565	0.6860	-0.6660	0.8481 
718.565	0.6489	-0.7759	0.8848 
718.565	0.5249	-0.7407	0.6606 
718.565	0.4805	-0.7104	0.5142 
718.565	0.6069	-0.5981	0.5049 
718.565	0.7266	-0.5508	0.5654 
718.565	0.6943	-0.6543	0.6865 
718.565	0.5645	-0.7495	0.7007 
718.565	0.4780	-0.7339	0.6479 
718.565	0.4634	-0.6499	0.6157 
718.565	0.4917	-0.5176	0.5439 
718.565	0.4805	-0.4829	0.5176 
718.565	0.4561	-0.4619	0.5078 
718.565	0.4214	-0.4775	0.5112 
718.565	0.3789	-0.5298	0.5220 
718.565	0.3750	-0.5649	0.5332 
718.565	0.3887	-0.5942	0.5747 
718.565	0.3921	-0.5977	0.5952 
718.565	0.3892	-0.6255	0.6006 
718.565	0.3862	-0.6382	0.6133 
718.565	0.4053	-0.6440	0.6162 
718.565	0.4258	-0.6782	0.6270 
718.580	0.4487	-0.6914	0.6406 
718.580	0.4390	-0.7119	0.6279 
718.580	0.4316	-0.7129	0.6333 
718.580	0.4268	-0.7212	0.6421 
718.580	0.4463	-0.7451	0.6567 
718.580	0.4829	-0.8589	0.8257 
718.580	0.4321	-0.8750	0.9453 
718.580	0.4097	-0.7710	0.8521 
718.580	0.3945	-0.5918	0.8247 
718.580	0.4722	-0.4502	0.9028 
718.580	0.5117	-0.4722	0.9951 
718.580	0.5283	-0.5581	1.0479 
718.580	0.5557	-0.5933	1.0601 
718.580	0.6133	-0.5557	1.0200 
718.580	0.5542	-0.5078	0.9023 
718.580	0.4253	-0.4834	0.7144 
718.580	0.3608	-0.4653	0.6333 
718.580	0.2930	-0.4243	0.5762 
718.580	0.2827	-0.4067	0.5522 
718.580	0.3091	-0.4116	0.5679 
718.580	0.3530	-0.4146	0.6157 
718.580	0.4155	-0.4038	0.6709 
718.580	0.4175	-0.4478	0.6782 
718.580	0.3525	-0.5503	0.6992 
718.580	0.3457	-0.5884	0.7114 
718.580	0.3589	-0.5762	0.7124 
718.580	0.3423	-0.5752	0.6826 
718.580	0.3335	-0.5986	0.6729 
718.580	0.3540	-0.6387	0.7017 
718.580	0.3384	-0.6934	0.7310 
718.580	0.3647	-0.6577	0.7192 
718.580	0.4878	-0.5498	0.7217 
718.580	0.6577	-0.5708	0.7754 
718.580	0.6382	-0.8247	0.9673 
718.580	0.5049	-0.8950	0.8521 
718.580	0.4512	-0.7231	0.5781 
718.580	0.5293	-0.5869	0.5215 
718.580	0.7256	-0.4883	0.5986 
718.580	0.7197	-0.5439	0.6865 
718.580	0.5547	-0.7236	0.7266 
718.580	0.4878	-0.7710	0.7285 
718.580	0.4170	-0.7510	0.7295 
718.580	0.4175	-0.6807	0.6641 
718.580	0.4414	-0.5259	0.5767 
718.580	0.4258	-0.4414	0.5591 
718.580	0.3916	-0.4180	0.5195 
718.580	0.3652	-0.4629	0.5269 
718.580	0.3398	-0.5615	0.5645 
718.580	0.3467	-0.6050	0.6055 
718.580	0.3574	-0.6079	0.6191 
718.580	0.3530	-0.6255	0.6016 
718.580	0.3555	-0.6431	0.6060 
718.580	0.3657	-0.6758	0.6318 
718.580	0.3564	-0.7363	0.6221 
718.580	0.3096	-0.7817	0.5957 
718.580	0.3384	-0.7808	0.6084 
718.580	0.4321	-0.7070	0.6489 
718.580	0.5161	-0.6665	0.6777 
718.580	0.6099	-0.7305	0.8408 
718.580	0.5195	-0.7817	0.9717 
718.580	0.4585	-0.7749	0.9082 
718.580	0.4043	-0.6616	0.8960 
718.580	0.4453	-0.5088	0.9370 
718.580	0.4966	-0.4829	0.9614 
718.580	0.5522	-0.5264	0.9941 
718.580	0.5239	-0.5601	0.9678 
718.580	0.5049	-0.5688	0.9004 
718.580	0.4478	-0.5659	0.8276 
718.580	0.3906	-0.5137	0.6973 
718.580	0.4033	-0.4248	0.6699 
718.580	0.3999	-0.3608	0.6235 
718.580	0.3687	-0.3857	0.6094 
718.580	0.3145	-0.4619	0.6191 
718.580	0.3032	-0.5166	0.6421 
718.580	0.3364	-0.5122	0.6816 
718.580	0.3726	-0.5098	0.7031 
718.580	0.3726	-0.5273	0.6963 
718.580	0.3506	-0.5669	0.6919 
718.580	0.3408	-0.5820	0.7124 
718.580	0.3833	-0.5474	0.7378 
718.580	0.4238	-0.5054	0.7329 
718.580	0.4194	-0.5337	0.7227 
718.580	0.3252	-0.6660	0.7192 
718.580	0.2710	-0.7378	0.7124 
718.580	0.2871	-0.7031	0.7090 
718.580	0.4404	-0.6084	0.7295 
718.580	0.6792	-0.6655	0.8584 
718.580	0.5747	-0.8018	0.8599 
718.580	0.5439	-0.7168	0.6436 
718.580	0.5488	-0.6694	0.5845 
718.580	0.6582	-0.5962	0.6172 
718.612	0.6914	-0.5435	0.6514 
718.612	0.5859	-0.6499	0.7319 
718.612	0.5142	-0.7271	0.7603 
718.612	0.4165	-0.7285	0.7158 
718.612	0.4087	-0.6802	0.6431 
718.612	0.4229	-0.5801	0.5659 
718.612	0.4263	-0.5220	0.5425 
718.612	0.4097	-0.4824	0.5083 
718.612	0.3774	-0.5337	0.5093 
718.612	0.3501	-0.6074	0.5825 
718.612	0.3545	-0.6304	0.6084 
718.612	0.3730	-0.6274	0.6162 
718.612	0.3843	-0.5903	0.6182 
718.612	0.3828	-0.6128	0.5972 
718.612	0.3853	-0.6357	0.6074 
718.612	0.3970	-0.6333	0.6050 
718.612	0.4126	-0.6616	0.5903 
718.612	0.4063	-0.6836	0.5908 
718.612	0.3833	-0.6934	0.6064 
718.612	0.4102	-0.6846	0.6279 
718.612	0.4893	-0.7441	0.7324 
718.612	0.5391	-0.7969	0.8789 
718.612	0.4297	-0.8169	0.9438 
718.612	0.4004	-0.7393	0.8896 
718.612	0.3501	-0.5894	0.8433 
718.612	0.3911	-0.5352	0.8394 
718.612	0.4814	-0.5239	0.9077 
718.612	0.4692	-0.5859	0.9468 
718.612	0.4419	-0.6548	0.9287 
718.612	0.4404	-0.6333	0.8984 
718.612	0.3975	-0.5591	0.7861 
718.612	0.3784	-0.5059	0.7129 
718.612	0.3613	-0.4639	0.6470 
718.612	0.3130	-0.4590	0.6338 
718.612	0.2607	-0.4907	0.6250 
718.612	0.2671	-0.5146	0.6450 
718.612	0.3213	-0.4980	0.7202 
718.612	0.3521	-0.4932	0.7397 
718.612	0.3340	-0.5483	0.7534 
718.612	0.2959	-0.5898	0.7681 
718.612	0.2803	-0.6255	0.7739 
718.612	0.3018	-0.6147	0.7827 
718.612	0.3535	-0.5688	0.7754 
718.612	0.3779	-0.5488	0.7588 
718.612	0.3633	-0.6089	0.7681 
718.612	0.2935	-0.6768	0.7671 
718.612	0.2461	-0.7090	0.7402 
718.612	0.2710	-0.6968	0.7407 
718.612	0.4497	-0.7012	0.8228 
718.612	0.4854	-0.7446	0.8833 
718.612	0.4087	-0.7344	0.7368 
718.612	0.4155	-0.6362	0.6050 
718.612	0.5088	-0.5742	0.5596 
718.612	0.5767	-0.5479	0.6152 
718.612	0.6401	-0.5669	0.7017 
718.612	0.5801	-0.6816	0.7539 
718.612	0.4570	-0.7925	0.7715 
718.612	0.4331	-0.7559	0.7598 
718.612	0.4619	-0.6460	0.7036 
718.627	0.4609	-0.5630	0.6675 
718.643	0.4189	-0.5234	0.5835 
718.674	0.3682	-0.5430	0.5767 
718.705	0.3486	-0.5640	0.5811 
718.705	0.3477	-0.5874	0.5889 
718.737	0.3472	-0.6030	0.6133 
718.799	0.3604	-0.6245	0.6318 
718.830	0.3545	-0.6421	0.6201 
718.830	0.3730	-0.6191	0.6045 
718.830	0.4053	-0.6006	0.5889 
718.830	0.3911	-0.6421	0.5713 
718.846	0.3564	-0.6816	0.5762 
718.862	0.3647	-0.7144	0.5938 
718.877	0.3628	-0.7334	0.6030 
718.893	0.3838	-0.7227	0.6235 
718.924	0.4155	-0.6890	0.6172 
719.002	0.4551	-0.7026	0.6245 
719.002	0.4473	-0.7866	0.6724 
719.034	0.4160	-0.8667	0.8657 
719.034	0.4229	-0.8325	0.9097 
719.034	0.4341	-0.6284	0.8447 
719.034	0.3867	-0.5498	0.7847 
719.065	0.3569	-0.5498	0.8408 
719.080	0.3950	-0.5688	0.9517 
719.096	0.4883	-0.5938	1.0190 
719.112	0.5234	-0.5703	0.9971 
719.127	0.5210	-0.5688	0.8940 
719.190	0.4653	-0.5610	0.8188 
719.205	0.4204	-0.5259	0.7192 
719.205	0.4067	-0.4893	0.6650 
719.221	0.3374	-0.4355	0.6011 
719.237	0.2842	-0.4629	0.5625 
719.252	0.2676	-0.5078	0.5806 
719.268	0.2964	-0.5054	0.6216 
719.299	0.3589	-0.4883	0.6753 
719.315	0.3735	-0.5127	0.7065 
719.330	0.3491	-0.5620	0.7148 
719.362	0.3315	-0.5991	0.7339 
719.471	0.3447	-0.6182	0.7422 
719.487	0.3398	-0.6157	0.7446 
719.487	0.3560	-0.6089	0.7383 
719.487	0.3799	-0.6084	0.7534 
719.487	0.3457	-0.6880	0.7476 
719.487	0.2788	-0.7720	0.7480 
719.518	0.2627	-0.8135	0.7573 
719.518	0.2925	-0.7446	0.7515 
719.596	0.4771	-0.6592	0.7695 
719.627	0.6084	-0.7051	0.8364 
719.627	0.5498	-0.7661	0.8037 
719.627	0.5264	-0.6841	0.6597 
719.627	0.5127	-0.5352	0.4917 
719.643	0.5854	-0.5132	0.5083 
719.659	0.7227	-0.5396	0.6641 
719.690	0.6807	-0.6382	0.7368 
719.690	0.4780	-0.7842	0.7407 
719.721	0.4209	-0.7900	0.7314 
719.830	0.3955	-0.7324	0.7095 
719.830	0.4185	-0.6084	0.6504 
719.846	0.4160	-0.5220	0.6050 
719.846	0.3755	-0.4531	0.5381 
719.846	0.3682	-0.4707	0.5308 
719.846	0.3350	-0.5361	0.5742 
719.877	0.3179	-0.5781	0.5830 
719.877	0.3130	-0.6387	0.5864 
719.893	0.3154	-0.6587	0.5942 
719.909	0.3301	-0.6738	0.6099 
719.940	0.3330	-0.6719	0.6021 
720.049	0.3721	-0.6582	0.5840 
720.049	0.3994	-0.6499	0.5923 
720.065	0.3906	-0.6709	0.5894 
720.065	0.3960	-0.7007	0.6284 
720.065	0.4131	-0.7397	0.6909 
720.065	0.4160	-0.7715	0.7207 
720.096	0.4399	-0.8071	0.7593 
720.096	0.4917	-0.8374	0.8496 
720.127	0.5195	-0.8364	0.9844 
720.127	0.5205	-0.7783	0.9668 
720.159	0.4526	-0.6455	0.8892 
720.237	0.3931	-0.5767	0.8057 
720.252	0.3901	-0.5571	0.7598 
720.252	0.4019	-0.5176	0.8154 
720.252	0.4502	-0.5093	0.8706 
720.252	0.4653	-0.5361	0.8613 
720.268	0.4956	-0.5493	0.8540 
720.284	0.4785	-0.5376	0.8135 
720.315	0.4136	-0.4941	0.7100 
720.346	0.3730	-0.4678	0.6543 
720.346	0.3130	-0.4692	0.5864 
720.424	0.2915	-0.4819	0.5854 
720.440	0.3174	-0.4888	0.6084 
720.440	0.3516	-0.4775	0.6528 
720.440	0.3872	-0.4609	0.6895 
720.455	0.3838	-0.5098	0.7012 
720.471	0.3579	-0.5615	0.7451 
720.487	0.3564	-0.5884	0.7183 
720.502	0.3447	-0.6104	0.6973 
720.534	0.3472	-0.6079	0.6997 
720.627	0.3530	-0.6104	0.7466 
720.674	0.3779	-0.6372	0.7583 
720.674	0.3394	-0.7090	0.7432 
720.674	0.2930	-0.7168	0.7095 
720.674	0.3320	-0.6792	0.6929 
720.674	0.4746	-0.6445	0.7490 
720.690	0.5859	-0.7114	0.8735 
720.690	0.5215	-0.7310	0.8105 
720.721	0.5249	-0.7036	0.6167 
720.737	0.5225	-0.6909	0.5488 
720.752	0.5767	-0.6250	0.5342 
720.862	0.6455	-0.5747	0.6069 
720.877	0.5996	-0.6860	0.7217 
720.877	0.4658	-0.8086	0.7710 
720.877	0.4375	-0.7646	0.7505 
720.877	0.4170	-0.6885	0.6724 
720.877	0.4136	-0.6372	0.6226 
720.909	0.3809	-0.5659	0.5547 
720.909	0.3335	-0.5557	0.5127 
720.940	0.3037	-0.5874	0.5073 
720.971	0.3032	-0.6128	0.5171 
720.971	0.3188	-0.6138	0.5503 
721.049	0.3369	-0.6235	0.5566 
721.065	0.3506	-0.6455	0.5820 
721.065	0.3291	-0.6714	0.5845 
721.065	0.3281	-0.7007	0.5854 
721.065	0.3369	-0.7129	0.6104 
721.096	0.3652	-0.7246	0.6211 
721.112	0.3848	-0.7393	0.6245 
721.127	0.4141	-0.7363	0.6494 
721.143	0.4272	-0.7207	0.6504 
721.159	0.4399	-0.7471	0.6699 
721.221	0.4478	-0.8398	0.7295 
721.252	0.3442	-0.8613	0.8623 
721.252	0.3687	-0.7964	0.8140 
721.252	0.3823	-0.6333	0.8071 
721.268	0.3682	-0.5483	0.8149 
721.284	0.3867	-0.5288	0.9121 
721.315	0.4282	-0.5625	0.9829 
721.346	0.5083	-0.6216	1.0205 
721.346	0.5005	-0.6650	0.9785 
721.409	0.4038	-0.6655	0.8521 
721.440	0.3320	-0.6035	0.7305 
721.440	0.3237	-0.4775	0.6230 
721.440	0.3418	-0.4150	0.5918 
721.455	0.3081	-0.4155	0.5649 
721.471	0.2764	-0.4697	0.5781 
721.487	0.2949	-0.5317	0.6519 
721.502	0.3369	-0.5264	0.6963 
721.518	0.3623	-0.5234	0.7354 
721.534	0.3398	-0.5522	0.7300 
721.565	0.2993	-0.6079	0.7163 
721.596	0.2964	-0.6309	0.7261 
721.705	0.3564	-0.6006	0.7437 
721.705	0.3853	-0.5757	0.7539 
721.721	0.4053	-0.6094	0.7622 
721.721	0.3550	-0.6841	0.7524 
721.721	0.2764	-0.7744	0.7412 
721.721	0.2974	-0.7427	0.7397 
721.721	0.5059	-0.6484	0.7646 
721.752	0.5879	-0.6855	0.7998 
721.784	0.5435	-0.7544	0.7979 
721.784	0.5063	-0.7334	0.6724 
721.799	0.4785	-0.6812	0.5610 
721.815	0.5708	-0.5693	0.5034 
721.877	0.6733	-0.5103	0.5537 
721.909	0.6802	-0.5869	0.6406 
721.909	0.5947	-0.7061	0.7124 
721.909	0.4839	-0.7485	0.6997 
721.924	0.4067	-0.7388	0.6743 
721.940	0.3965	-0.6626	0.6333 
721.971	0.4053	-0.5957	0.5981 
722.002	0.3901	-0.5430	0.5298 
722.002	0.3516	-0.5327	0.5195 
722.049	0.3301	-0.5811	0.5327 
722.065	0.3374	-0.6025	0.5586 
722.065	0.3711	-0.6167	0.5884 
722.096	0.3784	-0.6230	0.6094 
722.127	0.3535	-0.6548	0.6021 
722.127	0.3179	-0.6958	0.5850 
722.237	0.3237	-0.7114	0.6025 
722.237	0.3545	-0.7031	0.5991 
722.252	0.3975	-0.6890	0.6045 
722.252	0.4189	-0.6860	0.6177 
722.252	0.4375	-0.6963	0.6362 
722.252	0.4531	-0.7129	0.6509 
722.284	0.4609	-0.7412	0.6929 
722.284	0.4839	-0.7798	0.7710 
722.362	0.4497	-0.8198	0.8911 
722.377	0.4038	-0.8188	0.8638 
722.377	0.3525	-0.7178	0.8154 
722.377	0.3364	-0.6035	0.7925 
722.377	0.4136	-0.5405	0.8740 
722.393	0.4512	-0.5513	0.9331 
722.409	0.5093	-0.5942	0.9727 
722.518	0.5215	-0.6196	0.9712 
722.534	0.4897	-0.6235	0.9092 
722.534	0.4253	-0.5815	0.8081 
722.534	0.3350	-0.5283	0.6465 
722.534	0.3076	-0.4927	0.5859 
722.565	0.2969	-0.4512	0.5576 
722.565	0.2949	-0.4404	0.5698 
722.596	0.3154	-0.4775	0.6016 
722.596	0.3325	-0.5151	0.6616 
722.627	0.3906	-0.4961	0.7080 
722.705	0.3872	-0.5215	0.7080 
722.705	0.3408	-0.5977	0.7202 
722.737	0.3296	-0.6133	0.7222 
722.737	0.3516	-0.5884	0.7104 
722.737	0.3813	-0.5933	0.7090 
722.737	0.3926	-0.6357	0.7393 
722.752	0.3618	-0.6860	0.7383 
722.768	0.3281	-0.7300	0.7305 
722.799	0.3535	-0.6899	0.7163 
722.830	0.5220	-0.6455	0.7549 
722.893	0.6157	-0.7788	0.9043 
722.909	0.5381	-0.8301	0.8232 
722.909	0.5107	-0.7168	0.5957 
722.909	0.5151	-0.6201	0.5176 
722.924	0.6191	-0.5269	0.5605 
722.940	0.6758	-0.5425	0.6353 
722.956	0.5674	-0.6875	0.7290 
722.971	0.4746	-0.7456	0.7202 
723.002	0.4224	-0.7236	0.6860 
723.096	0.4126	-0.6802	0.6348 
723.127	0.4175	-0.6006	0.5737 
723.127	0.4277	-0.5371	0.5415 
723.127	0.3853	-0.5151	0.4927 
723.127	0.3652	-0.5571	0.5166 
723.127	0.3662	-0.6226	0.5747 
723.143	0.3647	-0.6338	0.5718 
723.159	0.3315	-0.6460	0.5679 
723.174	0.3228	-0.6680	0.5723 
723.205	0.3359	-0.6777	0.5786 
723.284	0.3506	-0.6880	0.5703 
723.299	0.3525	-0.7061	0.5557 
723.299	0.3604	-0.7373	0.5591 
723.299	0.3970	-0.7515	0.5791 
723.299	0.4097	-0.7358	0.5845 
723.315	0.4214	-0.7026	0.5693 
723.330	0.4370	-0.7163	0.6011 
723.362	0.4761	-0.8262	0.7749 
723.377	0.4434	-0.8511	0.9165 
723.393	0.4590	-0.7588	0.8979 
723.455	0.4448	-0.6401	0.9004 
723.471	0.4258	-0.5342	0.9136 
723.471	0.4468	-0.5366	0.9434 
723.471	0.5327	-0.5557	0.9985 
723.502	0.5513	-0.5815	1.0039 
723.518	0.4907	-0.6235	0.9150 
723.549	0.4131	-0.6450	0.8184 
723.565	0.3286	-0.5903	0.6914 
723.581	0.3291	-0.5122	0.6455 
723.596	0.3433	-0.4277	0.5889 
723.627	0.3315	-0.4141	0.5703 
723.690	0.3159	-0.4551	0.5942 
723.721	0.3276	-0.5020	0.6191 
723.721	0.3677	-0.5288	0.6831 
723.721	0.3721	-0.5313	0.6982 
723.721	0.3574	-0.5693	0.6890 
723.737	0.3354	-0.5962	0.7007 
723.752	0.3247	-0.6133	0.7046 
723.768	0.3486	-0.6035	0.7104 
723.784	0.3896	-0.5747	0.7227 
723.815	0.4365	-0.5752	0.7451 
723.862	0.4150	-0.6240	0.7495 
723.893	0.2954	-0.7778	0.7324 
723.893	0.2725	-0.8188	0.7461 
723.893	0.4395	-0.7480	0.7881 
723.909	0.6021	-0.7227	0.8638 
723.924	0.5879	-0.7446	0.8101 
723.955	0.5874	-0.6924	0.6699 
723.971	0.5767	-0.6377	0.5366 
723.987	0.6147	-0.5425	0.5522 
724.034	0.6416	-0.5166	0.6162 
724.065	0.6045	-0.5967	0.6641 
724.065	0.4956	-0.7041	0.6855 
724.081	0.4697	-0.7271	0.6772 
724.096	0.4790	-0.6641	0.6519 
724.112	0.4771	-0.6123	0.5889 
724.127	0.4517	-0.5425	0.5161 
724.159	0.4146	-0.5205	0.4980 
724.174	0.3628	-0.5342	0.4893 
724.190	0.3608	-0.5762	0.5112 
724.221	0.3877	-0.5898	0.5430 
724.284	0.3936	-0.5996	0.5503 
724.284	0.3965	-0.6206	0.5728 
724.315	0.3804	-0.6528	0.5723 
724.315	0.3706	-0.6807	0.5703 
724.315	0.3813	-0.6992	0.5820 
724.331	0.4263	-0.7183	0.6001 
724.346	0.4502	-0.7202	0.5972 
724.377	0.4526	-0.6885	0.5977 
724.393	0.4473	-0.6787	0.6030 
724.409	0.4912	-0.6914	0.6436 
724.518	0.5347	-0.7671	0.7427 
724.534	0.4951	-0.8252	0.9399 
724.534	0.4243	-0.8247	0.8970 
724.534	0.3779	-0.6748	0.8496 
724.534	0.3608	-0.5791	0.8330 
724.534	0.4507	-0.4985	0.9048 
724.565	0.5068	-0.4893	0.9468 
724.565	0.5400	-0.5610	0.9688 
724.596	0.5361	-0.6147	0.9497 
724.612	0.4829	-0.6509	0.8608 
724.627	0.4175	-0.5859	0.7588 
724.690	0.3887	-0.4692	0.6387 
724.705	0.3638	-0.4243	0.6035 
724.705	0.3096	-0.4360	0.5674 
724.705	0.2886	-0.4790	0.5889 
724.721	0.3350	-0.5171	0.6641 
724.737	0.3735	-0.5039	0.6880 
724.768	0.3687	-0.5054	0.6899 
724.784	0.3506	-0.5488	0.6973 
724.799	0.3403	-0.5854	0.7188 
724.893	0.3320	-0.6006	0.7158 
724.924	0.3511	-0.5991	0.7300 
724.924	0.4136	-0.5688	0.7505 
724.924	0.4453	-0.5576	0.7534 
724.924	0.4009	-0.6377	0.7510 
724.940	0.3218	-0.7173	0.7339 
724.971	0.2534	-0.7773	0.7095 
724.971	0.3022	-0.7192	0.7051 
725.002	0.5166	-0.6152	0.7295 
725.002	0.6157	-0.6436	0.8135 
725.080	0.5313	-0.7729	0.7769 
725.096	0.5244	-0.7231	0.6738 
725.096	0.5039	-0.6509	0.5430 
725.096	0.5674	-0.5781	0.5244 
725.112	0.6548	-0.5356	0.6094 
725.127	0.6270	-0.6191	0.6675 
725.143	0.4912	-0.7998	0.7432 
725.159	0.4922	-0.7866	0.7666 
725.190	0.4556	-0.6763	0.6895 
725.206	0.4287	-0.6216	0.6167 
725.221	0.4185	-0.5464	0.5522 
725.252	0.3926	-0.5044	0.5195 
725.346	0.3340	-0.5342	0.5161 
725.346	0.3306	-0.5767	0.5439 
725.377	0.3560	-0.6045	0.5806 
725.377	0.3730	-0.6084	0.6064 
725.377	0.3716	-0.6431	0.6177 
725.377	0.3584	-0.6729	0.6147 
725.409	0.3452	-0.6992	0.5918 
725.409	0.3574	-0.6807	0.5894 
725.440	0.3965	-0.6675	0.5840 
725.440	0.4224	-0.6699	0.5894 
725.471	0.4282	-0.6909	0.5923 
725.549	0.4111	-0.7168	0.5830 
725.549	0.4478	-0.7344	0.6440 
725.581	0.5132	-0.7861	0.7363 
725.581	0.5381	-0.8364	0.9448 
725.581	0.4707	-0.8462	0.9443 
725.581	0.4087	-0.7358	0.8828 
725.612	0.3604	-0.6323	0.8076 
725.627	0.3613	-0.5479	0.7500 
725.659	0.4063	-0.5024	0.8262 
725.659	0.4771	-0.5220	0.9082 
725.690	0.4692	-0.5879	0.9160 
725.706	0.4253	-0.6333	0.8784 
725.721	0.3979	-0.6104	0.8286 
725.799	0.3818	-0.5391	0.7344 
725.815	0.3594	-0.5015	0.6958 
725.815	0.2739	-0.4604	0.6211 
725.815	0.2432	-0.4785	0.5879 
725.831	0.2529	-0.5044	0.5918 
725.846	0.3271	-0.4932	0.6685 
725.955	0.3730	-0.4844	0.7021 
725.955	0.3706	-0.5317	0.7217 
725.971	0.3447	-0.5728	0.7300 
725.971	0.3330	-0.6147	0.7622 
725.971	0.3369	-0.6245	0.7729 
725.971	0.3506	-0.6133	0.7417 
726.002	0.3638	-0.6079	0.7339 
726.002	0.3662	-0.6177	0.7466 
726.034	0.3325	-0.6660	0.7471 
726.049	0.2905	-0.7217	0.7363 
726.065	0.3052	-0.7100	0.7388 
726.159	0.4448	-0.6128	0.7568 
726.190	0.5957	-0.6079	0.8086 
726.190	0.5186	-0.7998	0.8335 
726.190	0.4487	-0.7881	0.7305 
726.190	0.4541	-0.6353	0.5425 
726.190	0.5278	-0.5527	0.5156 
726.221	0.6191	-0.5557	0.6064 
726.252	0.5908	-0.6226	0.6860 
726.252	0.4341	-0.7827	0.7402 
726.268	0.3955	-0.8066	0.7500 
726.331	0.3975	-0.7114	0.6899 
726.331	0.4092	-0.6128	0.6411 
726.362	0.3833	-0.5366	0.5771 
726.362	0.3721	-0.5293	0.5439 
726.362	0.3569	-0.5679	0.5684 
726.377	0.3560	-0.6182	0.5854 
726.393	0.3125	-0.6709	0.5991 
726.424	0.2944	-0.6758	0.5928 
726.456	0.3091	-0.6748	0.6064 
726.456	0.3481	-0.6650	0.6177 
726.518	0.3525	-0.6738	0.5928 
726.549	0.3438	-0.6880	0.5806 
726.549	0.3926	-0.6934	0.5996 
726.549	0.4355	-0.6812	0.6201 
726.565	0.4399	-0.6563	0.6348 
726.581	0.4321	-0.6719	0.6499 
726.596	0.4370	-0.6978	0.6875 
726.612	0.4546	-0.7754	0.7529 
726.643	0.4497	-0.8496	0.9229 
726.705	0.4009	-0.8540	0.9141 
726.705	0.4268	-0.7383	0.8691 
726.737	0.3770	-0.6665	0.8389 
726.737	0.3462	-0.5386	0.7715 
726.737	0.3965	-0.4707	0.7969 
726.752	0.4961	-0.4546	0.8765 
726.768	0.5264	-0.5024	0.9111 
726.799	0.5083	-0.5996	0.9297 
726.830	0.4819	-0.6021	0.8862 
726.830	0.4263	-0.5605	0.8047 
726.893	0.3345	-0.5469	0.7046 
