StartTime: 2018-11-11 20:28:49.928
Time(s)	ax(g)	ay(g)	az(g) 
221.178	0.3999	-0.4683	0.7407 
221.178	0.3989	-0.4458	0.7764 
221.178	0.4683	-0.4463	0.8442 
221.194	0.5547	-0.4766	0.8882 
221.210	0.5732	-0.4995	0.8965 
221.225	0.5269	-0.5195	0.8608 
221.241	0.3965	-0.5269	0.7671 
221.272	0.3560	-0.5166	0.7178 
221.350	0.3027	-0.4941	0.6860 
221.350	0.2852	-0.4814	0.6533 
221.366	0.2803	-0.4824	0.6230 
221.366	0.3003	-0.4805	0.6338 
221.366	0.3413	-0.4775	0.6714 
221.381	0.3638	-0.4824	0.6914 
221.397	0.3667	-0.5156	0.7368 
221.428	0.3535	-0.5376	0.7563 
221.444	0.3228	-0.5767	0.7617 
221.460	0.3384	-0.5850	0.7632 
221.522	0.3618	-0.5957	0.7822 
221.553	0.3906	-0.6016	0.7905 
221.553	0.3667	-0.6509	0.7720 
221.553	0.3286	-0.6890	0.7622 
221.569	0.3291	-0.6978	0.7529 
221.585	0.4263	-0.6606	0.7734 
221.600	0.5923	-0.6548	0.8413 
221.616	0.5732	-0.7080	0.8062 
221.647	0.5361	-0.7026	0.7222 
221.710	0.4878	-0.6943	0.6177 
221.741	0.5015	-0.5825	0.5498 
221.741	0.6099	-0.5000	0.5693 
221.741	0.7002	-0.5005	0.6504 
221.741	0.5952	-0.6074	0.6924 
221.756	0.5039	-0.6797	0.6890 
221.772	0.4692	-0.6758	0.6904 
221.803	0.4492	-0.5967	0.6509 
221.835	0.4609	-0.5229	0.6064 
221.866	0.4409	-0.4731	0.5762 
221.881	0.4238	-0.4829	0.5635 
221.944	0.3818	-0.5464	0.5693 
221.960	0.3545	-0.5986	0.5801 
221.960	0.3799	-0.6172	0.6016 
221.960	0.4048	-0.5957	0.6108 
221.960	0.4146	-0.5957	0.6123 
221.991	0.4038	-0.6240	0.6133 
222.006	0.3853	-0.6411	0.6084 
222.022	0.3950	-0.6460	0.6030 
222.053	0.4180	-0.6523	0.6118 
222.116	0.4297	-0.6504	0.6255 
222.116	0.4702	-0.6499	0.6636 
222.147	0.4902	-0.6611	0.6948 
222.147	0.5015	-0.7026	0.7334 
222.147	0.5117	-0.7622	0.7979 
222.163	0.4443	-0.8208	0.8960 
222.178	0.4556	-0.7930	0.8970 
222.210	0.4395	-0.6558	0.8823 
222.241	0.3843	-0.5728	0.7959 
222.241	0.3540	-0.4736	0.7490 
222.272	0.4165	-0.4448	0.8105 
222.366	0.5151	-0.4814	0.9131 
222.366	0.5498	-0.5137	0.9355 
222.381	0.5591	-0.5630	0.9043 
222.381	0.4829	-0.5752	0.8569 
222.381	0.4106	-0.5044	0.7441 
222.381	0.3979	-0.4443	0.6797 
222.397	0.3433	-0.4243	0.6436 
222.413	0.2954	-0.4429	0.6304 
222.444	0.2739	-0.4722	0.6099 
222.475	0.2964	-0.5034	0.6167 
222.553	0.3301	-0.5078	0.6553 
222.553	0.3926	-0.4888	0.7236 
222.585	0.4150	-0.5005	0.7598 
222.585	0.4053	-0.5322	0.7788 
222.585	0.3955	-0.5508	0.7700 
222.600	0.4028	-0.5552	0.7417 
222.600	0.3965	-0.5620	0.7236 
222.616	0.4194	-0.5679	0.7344 
222.631	0.3940	-0.6167	0.7495 
222.663	0.2852	-0.7510	0.7651 
222.725	0.2520	-0.7881	0.7666 
222.756	0.3647	-0.7114	0.8105 
222.756	0.4922	-0.6602	0.8486 
222.756	0.5132	-0.6104	0.7690 
222.756	0.5225	-0.5547	0.7178 
222.772	0.5435	-0.6436	0.6787 
222.788	0.4932	-0.6982	0.6050 
222.819	0.5840	-0.6211	0.6128 
222.850	0.6333	-0.6338	0.6616 
222.928	0.5371	-0.7466	0.7158 
222.928	0.5059	-0.7412	0.7173 
222.960	0.4634	-0.6563	0.6748 
222.960	0.4478	-0.5825	0.6230 
222.960	0.4521	-0.4897	0.5645 
222.975	0.4390	-0.4688	0.5503 
222.975	0.3882	-0.4966	0.5410 
222.991	0.3486	-0.5566	0.5347 
223.006	0.3027	-0.6362	0.5669 
223.038	0.3359	-0.6348	0.5942 
223.053	0.3872	-0.6064	0.6143 
223.069	0.4072	-0.6016	0.6094 
223.100	0.3989	-0.6216	0.6021 
223.178	0.3867	-0.6499	0.5894 
223.210	0.3711	-0.6699	0.5884 
223.210	0.3892	-0.6841	0.6021 
223.210	0.4126	-0.7095	0.6504 
223.210	0.4165	-0.7168	0.6714 
223.225	0.4258	-0.6973	0.6836 
223.241	0.4355	-0.7002	0.6772 
223.256	0.4214	-0.7861	0.7520 
223.288	0.4146	-0.8071	0.8511 
223.366	0.4512	-0.7891	0.8574 
223.366	0.4834	-0.7422	0.8999 
223.381	0.3994	-0.6284	0.8486 
223.381	0.3311	-0.5396	0.8086 
223.381	0.3936	-0.4829	0.8955 
223.397	0.4961	-0.4814	0.9541 
223.413	0.5664	-0.5356	0.9668 
223.444	0.5361	-0.5693	0.9102 
223.460	0.4346	-0.5771	0.7773 
223.475	0.3521	-0.5518	0.6938 
223.553	0.3315	-0.4829	0.6094 
223.569	0.3433	-0.4458	0.6074 
223.569	0.3354	-0.4380	0.6260 
223.569	0.3354	-0.4570	0.6362 
223.585	0.3560	-0.4922	0.6558 
223.600	0.3862	-0.4976	0.6929 
223.616	0.4126	-0.5054	0.7334 
223.631	0.3887	-0.5317	0.7354 
223.663	0.3672	-0.5586	0.7358 
223.710	0.3545	-0.5747	0.7476 
223.741	0.3701	-0.5645	0.7588 
223.741	0.4121	-0.5405	0.7539 
223.741	0.4258	-0.5332	0.7656 
223.756	0.3999	-0.6030	0.7852 
223.772	0.3350	-0.6694	0.7637 
223.788	0.2783	-0.6914	0.7334 
223.803	0.3257	-0.6440	0.7427 
223.835	0.5366	-0.5820	0.8042 
223.866	0.6055	-0.6162	0.8550 
223.897	0.5522	-0.6899	0.7993 
223.897	0.5073	-0.7417	0.7773 
223.975	0.4082	-0.7813	0.6343 
224.006	0.4351	-0.6797	0.5723 
224.006	0.6372	-0.5254	0.5718 
224.006	0.7129	-0.5366	0.6406 
224.006	0.5571	-0.7056	0.7021 
224.022	0.4902	-0.7261	0.6865 
224.053	0.4341	-0.6626	0.6479 
224.053	0.4360	-0.5903	0.5913 
224.085	0.4429	-0.5059	0.5361 
224.163	0.4297	-0.4907	0.5200 
224.163	0.4126	-0.5234	0.5190 
224.194	0.4004	-0.5503	0.5342 
224.194	0.3931	-0.5859	0.5596 
224.194	0.4102	-0.5991	0.5752 
224.194	0.4375	-0.6216	0.5928 
224.210	0.4258	-0.6445	0.6128 
224.225	0.4092	-0.6587	0.6235 
224.256	0.4116	-0.6685	0.6226 
224.288	0.4116	-0.6782	0.6055 
224.288	0.3994	-0.6880	0.5967 
224.319	0.3960	-0.6909	0.6094 
224.428	0.4253	-0.6831	0.6304 
224.428	0.4644	-0.6836	0.6372 
224.444	0.4561	-0.6963	0.6162 
224.444	0.4121	-0.7534	0.6279 
224.444	0.4072	-0.8062	0.7026 
224.444	0.4043	-0.8047	0.8296 
224.460	0.4683	-0.7690	0.8579 
224.475	0.4912	-0.6138	0.8906 
224.553	0.4482	-0.5210	0.8428 
224.585	0.4082	-0.4932	0.8486 
224.585	0.4619	-0.5063	0.8828 
224.585	0.5430	-0.5269	0.9424 
224.585	0.5269	-0.5654	0.9131 
224.600	0.4780	-0.5806	0.7944 
224.616	0.4243	-0.5610	0.7397 
224.631	0.3760	-0.5146	0.6699 
224.663	0.3740	-0.4810	0.6602 
224.694	0.3501	-0.4673	0.6563 
224.694	0.3320	-0.4717	0.6455 
224.741	0.3237	-0.5049	0.6543 
224.741	0.3472	-0.5176	0.6680 
224.772	0.3760	-0.5381	0.7100 
224.788	0.3745	-0.5601	0.7329 
224.788	0.3613	-0.5776	0.7524 
224.803	0.3569	-0.5781	0.7568 
224.835	0.3613	-0.5718	0.7686 
224.850	0.3857	-0.5645	0.7690 
224.866	0.4004	-0.5796	0.7539 
224.881	0.3667	-0.6182	0.7671 
224.960	0.3091	-0.6538	0.7563 
224.975	0.2969	-0.6602	0.7178 
224.975	0.3218	-0.6348	0.7158 
224.975	0.5054	-0.6094	0.7803 
224.991	0.5371	-0.6211	0.7959 
225.006	0.5415	-0.6494	0.7104 
225.022	0.5151	-0.7080	0.6968 
225.038	0.4863	-0.7349	0.6182 
225.069	0.5435	-0.6377	0.6025 
225.100	0.6567	-0.5557	0.6392 
225.131	0.6143	-0.6201	0.6909 
225.131	0.5298	-0.6758	0.7144 
225.210	0.4683	-0.6675	0.7026 
225.241	0.4165	-0.6025	0.6255 
225.241	0.4302	-0.5444	0.5967 
225.241	0.4521	-0.4966	0.5859 
225.241	0.4419	-0.5015	0.5801 
225.256	0.4399	-0.5327	0.5903 
225.288	0.4180	-0.5718	0.6064 
225.288	0.4019	-0.6157	0.6318 
225.319	0.3940	-0.6250	0.6333 
225.381	0.3809	-0.6318	0.6157 
225.381	0.3809	-0.6323	0.6045 
225.413	0.4146	-0.6113	0.6064 
225.413	0.4360	-0.6201	0.6118 
225.413	0.4390	-0.6426	0.6084 
225.428	0.4370	-0.6533	0.6211 
225.444	0.4312	-0.6543	0.6519 
225.475	0.4341	-0.6411	0.6563 
225.506	0.4502	-0.6313	0.6631 
225.506	0.4717	-0.6802	0.7129 
225.538	0.5039	-0.7861	0.8857 
225.616	0.4326	-0.8022	0.8921 
225.616	0.4595	-0.6997	0.8613 
225.631	0.4556	-0.6157	0.8501 
225.631	0.3950	-0.5200	0.8022 
225.631	0.3628	-0.5234	0.7910 
225.647	0.4106	-0.4951	0.8398 
225.663	0.4839	-0.4810	0.8672 
225.678	0.5654	-0.5010	0.8799 
225.710	0.5752	-0.5068	0.8716 
225.725	0.4639	-0.5298	0.7905 
225.803	0.3931	-0.5327	0.7314 
225.835	0.3501	-0.5059	0.6982 
225.835	0.3384	-0.4917	0.6899 
225.835	0.3306	-0.5044	0.6670 
225.850	0.3354	-0.5156	0.6670 
225.850	0.3662	-0.5161	0.6777 
225.866	0.3984	-0.5225	0.6963 
225.881	0.4146	-0.5259	0.7324 
225.897	0.3906	-0.5308	0.7456 
225.913	0.3604	-0.5469	0.7432 
225.991	0.3574	-0.5483	0.7466 
226.006	0.3960	-0.5254	0.7632 
226.006	0.4351	-0.5078	0.7637 
226.006	0.4204	-0.5562	0.7637 
226.022	0.3447	-0.6274	0.7456 
226.038	0.2905	-0.6587	0.7290 
226.069	0.3022	-0.6494	0.7134 
226.085	0.3750	-0.6084	0.7227 
226.100	0.5483	-0.5786	0.8042 
226.163	0.5571	-0.5898	0.7749 
226.178	0.5508	-0.6187	0.7466 
226.178	0.5137	-0.7178	0.7314 
226.178	0.4790	-0.7402	0.6489 
226.210	0.5210	-0.6421	0.5923 
226.225	0.6519	-0.5532	0.6372 
226.241	0.6016	-0.6304	0.6992 
226.256	0.5117	-0.6978	0.7222 
226.272	0.4741	-0.6772	0.7207 
226.303	0.4570	-0.5776	0.6611 
226.335	0.4795	-0.5034	0.6177 
226.413	0.4663	-0.4873	0.5879 
226.413	0.4375	-0.5190	0.5840 
226.428	0.3823	-0.5835	0.5952 
226.428	0.3687	-0.6128	0.5972 
226.428	0.3823	-0.6240	0.5991 
226.444	0.4102	-0.6147	0.6069 
226.460	0.4238	-0.6040	0.6265 
226.475	0.4258	-0.6055	0.6172 
226.491	0.4253	-0.6201	0.6104 
226.522	0.4243	-0.6255	0.5967 
226.585	0.4180	-0.6274	0.5796 
226.600	0.4185	-0.6382	0.5825 
226.600	0.4058	-0.6772	0.6035 
226.600	0.4170	-0.6904	0.6323 
226.616	0.4839	-0.6704	0.6665 
226.631	0.5186	-0.6729	0.7031 
226.663	0.5151	-0.7681	0.7866 
226.694	0.4697	-0.8247	0.8638 
226.725	0.4419	-0.8467	0.8633 
226.725	0.4644	-0.7744	0.8784 
226.756	0.4629	-0.6328	0.7886 
226.756	0.4116	-0.5557	0.7036 
226.835	0.3237	-0.5210	0.6353 
226.866	0.3374	-0.4995	0.6963 
226.866	0.4648	-0.4380	0.8145 
226.866	0.5610	-0.4419	0.8521 
226.866	0.6392	-0.4878	0.9253 
226.881	0.5874	-0.5356	0.9307 
226.913	0.4321	-0.6001	0.8062 
226.944	0.3228	-0.6050	0.7324 
226.944	0.2383	-0.5737	0.6577 
227.022	0.2529	-0.5317	0.6250 
227.022	0.2798	-0.4873	0.5972 
227.053	0.3213	-0.4839	0.6128 
227.053	0.3867	-0.4985	0.6641 
227.053	0.4048	-0.5107	0.6919 
227.069	0.3945	-0.5444	0.7100 
227.085	0.3667	-0.5732	0.7310 
227.116	0.3545	-0.5938	0.7729 
227.116	0.3574	-0.5986	0.7988 
227.147	0.3979	-0.5737	0.7983 
227.210	0.4199	-0.5767	0.8110 
227.210	0.3643	-0.6421	0.8013 
227.241	0.3071	-0.6860	0.7720 
227.241	0.2773	-0.6831	0.7446 
227.241	0.3110	-0.6519	0.7358 
227.256	0.3975	-0.6382	0.7427 
227.272	0.4736	-0.6626	0.7944 
227.319	0.4893	-0.6528	0.7578 
227.350	0.5190	-0.6357	0.7324 
227.350	0.4727	-0.6904	0.6772 
227.366	0.4385	-0.6636	0.5757 
227.382	0.4844	-0.5659	0.5508 
227.397	0.6289	-0.5146	0.5820 
227.444	0.6416	-0.5898	0.6670 
227.475	0.5742	-0.6948	0.7246 
227.475	0.5439	-0.7178	0.7300 
227.475	0.4614	-0.6890	0.7036 
227.491	0.4526	-0.6191	0.6504 
227.506	0.4663	-0.5112	0.5728 
227.538	0.4395	-0.4727	0.5439 
227.569	0.4194	-0.4956	0.5449 
227.647	0.4004	-0.5405	0.5586 
227.647	0.3599	-0.6191	0.5786 
227.678	0.3579	-0.6543	0.5908 
227.678	0.3721	-0.6777	0.6040 
227.678	0.3467	-0.6924	0.6045 
227.694	0.3291	-0.7026	0.5874 
227.694	0.3682	-0.6772	0.5864 
227.725	0.4482	-0.6108	0.6133 
227.756	0.5190	-0.5869	0.6401 
227.756	0.5537	-0.5942	0.6846 
227.835	0.5391	-0.6040	0.7007 
227.866	0.4971	-0.6279	0.6997 
227.866	0.4722	-0.6763	0.7251 
227.866	0.4819	-0.7705	0.8530 
227.866	0.4624	-0.7759	0.9189 
227.897	0.4692	-0.7256	0.8706 
227.928	0.4292	-0.6587	0.8555 
227.928	0.3540	-0.5410	0.7856 
227.960	0.3496	-0.5015	0.7671 
227.991	0.4204	-0.4653	0.8550 
227.991	0.5205	-0.4565	0.9067 
228.007	0.5972	-0.4980	0.9248 
228.069	0.5674	-0.5327	0.8857 
228.100	0.4282	-0.5645	0.7803 
228.100	0.3516	-0.5371	0.7031 
228.100	0.3350	-0.4741	0.6479 
228.100	0.3257	-0.4463	0.6431 
228.116	0.3032	-0.4487	0.6221 
228.131	0.2930	-0.4731	0.6196 
228.210	0.3350	-0.4946	0.6401 
228.241	0.3638	-0.5049	0.6704 
228.241	0.3623	-0.5435	0.7080 
228.241	0.3403	-0.5728	0.7266 
228.256	0.3247	-0.6021	0.7217 
228.256	0.3311	-0.6177	0.7251 
228.272	0.3682	-0.6177	0.7622 
228.288	0.4072	-0.5938	0.7661 
228.319	0.4102	-0.6187	0.7803 
228.335	0.3711	-0.6729	0.7690 
228.350	0.3047	-0.7505	0.7559 
228.381	0.3003	-0.7427	0.7603 
228.460	0.3716	-0.6807	0.7705 
228.460	0.5654	-0.6592	0.8262 
228.491	0.5688	-0.7153	0.8394 
228.491	0.5444	-0.7144	0.7520 
228.491	0.5059	-0.7021	0.6709 
228.491	0.4785	-0.6372	0.5688 
228.507	0.5508	-0.5029	0.5615 
228.522	0.6914	-0.4575	0.6406 
228.553	0.6206	-0.5601	0.7168 
228.585	0.5347	-0.6543	0.7275 
228.663	0.5210	-0.6548	0.7275 
228.663	0.5010	-0.5781	0.6782 
228.694	0.5117	-0.5010	0.6274 
228.694	0.4966	-0.4448	0.5884 
228.694	0.4502	-0.4707	0.5815 
228.694	0.3823	-0.5352	0.5771 
228.710	0.3569	-0.5737	0.5796 
228.725	0.3477	-0.6011	0.5903 
228.756	0.3745	-0.5918	0.5938 
228.788	0.3892	-0.5781	0.5840 
228.788	0.3921	-0.5747	0.5723 
228.866	0.4043	-0.6128	0.5811 
228.881	0.4053	-0.6499	0.6011 
228.881	0.4033	-0.6753	0.6157 
228.881	0.4219	-0.6650	0.6328 
228.897	0.4775	-0.6509	0.6611 
228.913	0.4922	-0.6650	0.6772 
228.928	0.4819	-0.6909	0.6831 
228.944	0.4722	-0.7280	0.7173 
228.975	0.4795	-0.7974	0.8838 
229.053	0.4736	-0.7935	0.9424 
229.053	0.5049	-0.6875	0.9375 
229.085	0.4624	-0.6250	0.8799 
229.085	0.3667	-0.5791	0.7622 
229.085	0.3403	-0.5615	0.7314 
229.085	0.3750	-0.5073	0.8032 
229.116	0.4658	-0.4697	0.8599 
229.132	0.5664	-0.4990	0.8872 
229.147	0.6050	-0.5005	0.8936 
229.241	0.5181	-0.5156	0.8296 
229.257	0.4067	-0.5210	0.7510 
229.257	0.3389	-0.4946	0.6685 
229.257	0.3228	-0.4541	0.6533 
229.257	0.3096	-0.4346	0.6211 
229.272	0.3140	-0.4580	0.5952 
229.288	0.3354	-0.4966	0.6289 
229.319	0.3647	-0.4971	0.6616 
229.335	0.4141	-0.4907	0.7036 
229.350	0.4155	-0.4966	0.7246 
229.413	0.3853	-0.5327	0.7227 
229.428	0.3672	-0.5352	0.7349 
229.428	0.4058	-0.5269	0.7778 
229.428	0.4429	-0.5596	0.7988 
229.444	0.3555	-0.6602	0.7988 
229.460	0.2935	-0.7104	0.7642 
229.491	0.2910	-0.7300	0.7476 
229.507	0.3672	-0.7070	0.7720 
229.522	0.5352	-0.6792	0.8521 
229.553	0.5591	-0.6821	0.8193 
229.569	0.5630	-0.6660	0.7642 
229.585	0.5332	-0.6587	0.6929 
229.647	0.4883	-0.6250	0.5923 
229.678	0.5439	-0.5435	0.5879 
229.678	0.6133	-0.5708	0.6514 
229.678	0.5186	-0.7153	0.6978 
229.694	0.4595	-0.7607	0.6919 
229.710	0.4507	-0.7056	0.6880 
229.725	0.4644	-0.6230	0.6587 
229.741	0.4771	-0.5088	0.5928 
229.772	0.4766	-0.4619	0.5771 
229.803	0.4180	-0.4717	0.5645 
229.803	0.3799	-0.5156	0.5430 
229.835	0.3472	-0.5933	0.5664 
229.913	0.3315	-0.6426	0.5806 
229.913	0.3403	-0.6689	0.5952 
229.928	0.3550	-0.6577	0.6060 
229.928	0.3794	-0.6519	0.5962 
229.928	0.3965	-0.6421	0.5854 
229.944	0.4297	-0.6206	0.6006 
229.960	0.4536	-0.6265	0.6035 
230.038	0.4663	-0.6543	0.5820 
230.069	0.4585	-0.6602	0.5884 
230.069	0.4424	-0.6738	0.6133 
230.069	0.4434	-0.7021	0.6440 
230.085	0.4609	-0.8008	0.7974 
230.085	0.4165	-0.8311	0.8667 
230.116	0.4517	-0.7861	0.9346 
230.147	0.4370	-0.6890	1.0078 
230.147	0.3730	-0.5415	0.9351 
230.178	0.4199	-0.4849	0.8970 
230.210	0.5522	-0.4800	0.9561 
230.210	0.5781	-0.5146	0.9897 
230.288	0.5322	-0.5615	0.9082 
230.288	0.4712	-0.5518	0.8232 
230.319	0.3823	-0.4941	0.7256 
230.319	0.3794	-0.4390	0.6729 
230.319	0.4063	-0.3989	0.6372 
230.319	0.4028	-0.3970	0.6479 
230.350	0.3745	-0.4443	0.6587 
230.382	0.3481	-0.4834	0.6660 
230.382	0.3423	-0.5249	0.6816 
230.413	0.3501	-0.5322	0.7041 
230.475	0.3687	-0.5488	0.7349 
230.491	0.3687	-0.5635	0.7510 
230.491	0.3457	-0.5820	0.7354 
230.491	0.3350	-0.5874	0.7285 
230.507	0.3530	-0.5757	0.7280 
230.522	0.3936	-0.5562	0.7334 
230.538	0.3896	-0.6055	0.7368 
230.553	0.3335	-0.6680	0.7354 
230.585	0.2788	-0.7134	0.7256 
230.663	0.2993	-0.6846	0.7373 
230.694	0.4526	-0.5762	0.7456 
230.694	0.5889	-0.5474	0.7983 
230.694	0.5889	-0.6270	0.8140 
230.694	0.5654	-0.6865	0.8101 
230.710	0.4648	-0.7593	0.7012 
230.741	0.4292	-0.7280	0.5918 
230.741	0.5225	-0.5762	0.5464 
230.772	0.6479	-0.5117	0.5806 
230.850	0.6743	-0.5503	0.6553 
230.882	0.5376	-0.6777	0.7007 
230.882	0.4971	-0.7036	0.6865 
230.882	0.4087	-0.6694	0.6445 
230.882	0.4209	-0.5796	0.5918 
230.897	0.4775	-0.4727	0.5830 
230.897	0.4712	-0.4658	0.5908 
230.913	0.4160	-0.5190	0.5908 
230.928	0.3828	-0.5767	0.5952 
230.960	0.3516	-0.6211	0.5913 
230.991	0.3667	-0.6206	0.5840 
231.022	0.4106	-0.6084	0.6016 
231.022	0.4404	-0.6196	0.6050 
231.100	0.4458	-0.6294	0.6260 
231.131	0.4507	-0.6348	0.6123 
231.131	0.4189	-0.6631	0.5596 
231.131	0.4033	-0.6733	0.5649 
231.131	0.4111	-0.6938	0.6108 
231.147	0.4277	-0.7031	0.6450 
231.163	0.4717	-0.6904	0.6968 
231.194	0.4883	-0.6973	0.7183 
231.225	0.4844	-0.7646	0.8052 
231.225	0.4976	-0.7778	0.9141 
231.303	0.5283	-0.7808	0.9727 
231.303	0.5142	-0.7407	0.9766 
231.319	0.4292	-0.6372	0.8379 
231.319	0.3618	-0.5718	0.7202 
231.319	0.3799	-0.4561	0.6948 
231.335	0.4512	-0.4092	0.7603 
231.350	0.5200	-0.4194	0.8350 
231.381	0.5405	-0.4663	0.8271 
231.397	0.5562	-0.5083	0.8101 
231.413	0.4990	-0.5264	0.7651 
231.475	0.4189	-0.5034	0.6904 
231.507	0.3931	-0.4824	0.6489 
231.507	0.3462	-0.4629	0.6255 
231.507	0.3379	-0.4756	0.6226 
231.522	0.3506	-0.4961	0.6406 
231.538	0.3657	-0.5068	0.6572 
231.553	0.3843	-0.5269	0.6953 
231.569	0.3950	-0.5435	0.7251 
231.600	0.4141	-0.5576	0.7642 
231.616	0.4063	-0.5552	0.7695 
231.647	0.3828	-0.5518	0.7769 
231.741	0.3877	-0.5537	0.7612 
231.741	0.3926	-0.5908	0.7417 
231.757	0.3374	-0.6660	0.7471 
231.757	0.2910	-0.7256	0.7334 
231.757	0.3149	-0.6860	0.7251 
231.757	0.5210	-0.5713	0.7603 
231.788	0.6362	-0.5669	0.8315 
231.882	0.5908	-0.6528	0.7778 
231.882	0.5435	-0.6626	0.6895 
231.897	0.4507	-0.7119	0.5713 
231.897	0.4731	-0.6729	0.5708 
231.897	0.6147	-0.6001	0.6357 
231.897	0.6328	-0.6304	0.7056 
231.944	0.5127	-0.7295	0.7490 
231.960	0.4619	-0.7305	0.7363 
231.960	0.4614	-0.6328	0.6787 
231.991	0.4702	-0.5586	0.6226 
231.991	0.4541	-0.5205	0.5864 
232.069	0.4165	-0.5083	0.5566 
232.100	0.3726	-0.5386	0.5498 
232.100	0.3320	-0.5977	0.5386 
232.100	0.3179	-0.6118	0.5503 
232.100	0.3472	-0.6147	0.5840 
232.116	0.3867	-0.6069	0.5918 
232.132	0.3975	-0.6167	0.6045 
232.147	0.4092	-0.6172	0.5879 
232.178	0.3936	-0.6377	0.5952 
232.194	0.3931	-0.6631	0.6045 
232.210	0.3833	-0.7114	0.6094 
232.241	0.3960	-0.7144	0.6338 
232.319	0.4414	-0.6777	0.7192 
232.319	0.5044	-0.6196	0.7324 
232.335	0.5186	-0.6455	0.7461 
232.335	0.4785	-0.7612	0.7959 
232.335	0.3901	-0.8657	0.8545 
232.366	0.4111	-0.8628	0.8096 
232.382	0.4131	-0.7285	0.8374 
232.397	0.4077	-0.5928	0.7861 
232.413	0.3511	-0.4697	0.7104 
232.428	0.3623	-0.4604	0.7710 
232.475	0.4663	-0.5000	0.8906 
232.507	0.5049	-0.5386	0.9312 
232.507	0.5576	-0.5747	0.9053 
232.522	0.5229	-0.5732	0.8584 
232.538	0.3979	-0.5483	0.7012 
232.553	0.3682	-0.4990	0.6406 
232.569	0.3442	-0.4316	0.6060 
232.585	0.3359	-0.4321	0.6094 
232.694	0.3403	-0.4829	0.6558 
232.710	0.3491	-0.5117	0.6826 
232.710	0.3794	-0.5132	0.7056 
232.710	0.4009	-0.4995	0.7056 
232.710	0.3867	-0.5186	0.7231 
232.710	0.3716	-0.5386	0.7324 
232.741	0.3638	-0.5479	0.7427 
232.772	0.3823	-0.5405	0.7407 
232.772	0.4116	-0.5488	0.7510 
232.788	0.4019	-0.5869	0.7598 
232.803	0.3145	-0.7002	0.7495 
232.882	0.2622	-0.7554	0.7461 
232.913	0.2739	-0.7363	0.7607 
232.913	0.3604	-0.6709	0.7739 
232.913	0.5601	-0.6128	0.8423 
232.913	0.5757	-0.6606	0.8555 
232.928	0.5269	-0.7158	0.7891 
232.944	0.4526	-0.7319	0.7188 
232.975	0.3638	-0.6655	0.5747 
232.991	0.4312	-0.5693	0.5454 
233.007	0.6245	-0.4961	0.6138 
233.069	0.6172	-0.5903	0.7026 
233.100	0.5317	-0.7070	0.7319 
233.100	0.5137	-0.7090	0.7227 
233.100	0.4595	-0.6563	0.6802 
233.116	0.4639	-0.5737	0.6279 
233.132	0.4893	-0.4990	0.6006 
233.147	0.4795	-0.4346	0.5952 
233.163	0.4346	-0.4678	0.5820 
233.194	0.3594	-0.5474	0.5747 
233.225	0.3281	-0.5923	0.5908 
233.225	0.3652	-0.6221	0.6133 
233.257	0.3892	-0.6226	0.6226 
233.335	0.3618	-0.6387	0.6030 
233.335	0.3516	-0.6479	0.5781 
233.350	0.3813	-0.6372	0.5859 
233.350	0.4194	-0.6211	0.6108 
233.350	0.4600	-0.6133	0.6533 
233.366	0.4858	-0.6157	0.6816 
233.382	0.4966	-0.6514	0.7056 
233.413	0.4834	-0.6787	0.7144 
233.428	0.4707	-0.7202	0.7207 
233.444	0.4590	-0.7837	0.7837 
233.507	0.4365	-0.8071	0.8579 
233.538	0.4824	-0.7612	0.8652 
233.538	0.4902	-0.6221	0.8628 
233.538	0.4141	-0.5313	0.7871 
233.553	0.3652	-0.4570	0.7261 
233.569	0.4365	-0.4248	0.8076 
233.585	0.6167	-0.4229	0.9355 
233.600	0.6216	-0.4629	0.9468 
233.632	0.6001	-0.5386	0.8765 
233.694	0.5547	-0.5425	0.8359 
233.710	0.4185	-0.5161	0.7095 
233.710	0.3828	-0.4648	0.6387 
233.710	0.3613	-0.4282	0.6143 
233.725	0.3159	-0.4385	0.6177 
233.741	0.3164	-0.4805	0.6313 
233.757	0.3242	-0.5142	0.6514 
233.788	0.3740	-0.4937	0.7017 
233.803	0.4097	-0.4756	0.7437 
233.819	0.4106	-0.4990	0.7734 
233.850	0.3809	-0.5332	0.7549 
233.866	0.3291	-0.5952	0.7480 
233.944	0.3457	-0.6006	0.7588 
233.960	0.4072	-0.5771	0.7754 
233.960	0.4189	-0.5762	0.7646 
233.960	0.3618	-0.6377	0.7515 
233.975	0.3223	-0.6938	0.7520 
233.991	0.3794	-0.6636	0.7461 
234.007	0.5283	-0.6069	0.7881 
234.038	0.5605	-0.6211	0.8164 
234.053	0.5366	-0.6177	0.7412 
234.132	0.5137	-0.6519	0.6729 
234.132	0.4761	-0.6904	0.6172 
234.163	0.5503	-0.6260	0.6001 
234.163	0.6572	-0.5806	0.6479 
234.163	0.6455	-0.6553	0.7280 
234.163	0.5474	-0.6992	0.7021 
234.178	0.4443	-0.6792	0.6724 
234.210	0.4326	-0.6230	0.6357 
234.225	0.4487	-0.5352	0.5835 
234.241	0.4517	-0.4985	0.5547 
234.257	0.4067	-0.5015	0.5322 
234.335	0.3813	-0.5371	0.5313 
234.366	0.3696	-0.5786	0.5410 
234.366	0.3716	-0.6187	0.5669 
