StartTime: 2018-11-23 19:07:01.106
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
535.778	-0.0596	0.0376	0.9067	-0.2417	6.8280	-73.5809	27.3100 
535.798	-0.0591	0.0068	0.9155	0.0055	6.6962	-73.7292	27.3000 
535.818	-0.0918	0.0825	0.9458	-0.2087	6.5259	-73.8336	27.3000 
535.837	-0.1172	0.0840	0.9644	0.1483	6.3721	-73.8007	27.2900 
535.860	-0.1436	0.0518	0.9590	0.3076	6.2402	-73.8116	27.2900 
535.894	-0.1235	0.1152	0.9946	0.5493	6.1469	-73.7787	27.3100 
535.897	-0.0898	0.1094	1.0127	0.8350	6.0205	-73.7018	27.2900 
535.917	-0.0483	0.1299	1.0381	1.1041	5.8447	-73.5699	27.3000 
535.937	-0.0415	0.1143	1.0269	1.4227	5.6030	-73.4821	27.2900 
535.960	-0.0786	0.1006	1.0098	1.7194	5.3558	-73.4601	27.2900 
535.977	-0.1240	0.1001	1.0190	1.9281	5.1581	-73.4711	27.2900 
536.000	-0.1191	0.1187	1.0293	1.9940	4.9878	-73.4766	27.3000 
536.017	-0.0322	0.1455	1.1279	2.1149	4.7955	-73.4436	27.3000 
536.036	0.0430	0.1353	1.2451	2.4225	4.4879	-73.5040	27.3000 
536.056	0.0347	0.1230	1.2930	2.9773	4.0869	-73.7018	27.2800 
536.076	0.0127	-0.0391	1.2700	3.4442	3.7244	-74.0698	27.2800 
536.096	0.0840	-0.0601	1.2246	3.6035	3.4442	-74.4928	27.3000 
536.131	0.1318	-0.0068	1.1157	3.4442	3.2300	-74.8279	27.2800 
536.136	0.0864	-0.2031	0.9556	2.7521	3.1750	-75.3662	27.3200 
536.156	0.0654	-0.1978	1.0205	2.0819	3.2684	-76.0474	27.2800 
536.177	0.0010	-0.0781	1.1797	1.5985	3.4167	-76.6901	27.2900 
536.196	-0.0522	-0.0498	1.1719	1.2854	3.6200	-77.2668	27.3000 
536.216	-0.0146	-0.0356	1.0698	1.1865	3.8782	-77.8052	27.3000 
536.236	0.0063	-0.0020	0.9834	1.1261	4.1913	-78.2941	27.3000 
536.256	0.0332	-0.0054	0.8638	1.0107	4.4769	-78.7225	27.2700 
536.276	0.0269	-0.0425	0.8203	0.8459	4.6967	-79.1400	27.2900 
536.318	-0.0015	-0.0459	0.8472	0.6757	4.8779	-79.5410	27.2700 
536.321	0.0088	-0.0205	0.8901	0.5603	5.0482	-79.8706	27.2800 
536.340	0.0747	0.0034	0.9404	0.4559	5.1910	-80.1178	27.2800 
536.355	0.0928	-0.0068	0.9561	0.4504	5.2734	-80.2716	27.2800 
536.375	0.0659	0.0015	0.9766	0.4285	5.3064	-80.3705	27.2800 
536.395	0.0488	0.0127	0.9819	0.4614	5.3229	-80.4254	27.2800 
536.415	0.0522	0.0396	0.9858	0.5273	5.3394	-80.4639	27.2700 
536.435	0.0547	0.0771	0.9912	0.6207	5.3723	-80.4364	27.2500 
536.455	0.0259	0.0981	0.9824	0.6976	5.4108	-80.3705	27.2600 
536.516	0.0093	0.0898	0.9775	0.7361	5.4327	-80.2716	27.2600 
536.519	0.0073	0.0938	0.9707	0.8569	5.4437	-80.1178	27.2600 
536.519	0.0142	0.1030	0.9731	1.1481	5.4602	-79.9146	27.2600 
536.534	0.0181	0.1167	0.9980	1.3733	5.4932	-79.6619	27.2400 
536.554	0.0415	0.1304	1.0063	1.5930	5.5481	-79.3982	27.2600 
536.574	0.0776	0.1079	1.0234	1.8512	5.6030	-79.1620	27.2400 
536.594	0.0845	0.1035	1.0303	2.0435	5.6580	-78.9862	27.2600 
536.613	0.0640	0.1274	1.0728	2.0490	5.7184	-78.8708	27.2700 
536.634	0.0410	0.1733	1.0894	2.0050	5.7843	-78.7170	27.2500 
536.653	0.0068	0.1865	1.0840	1.9775	5.8942	-78.4753	27.2400 
536.704	-0.0317	0.1465	1.1372	1.9995	6.0370	-78.2227	27.2300 
536.708	-0.0459	0.1333	1.2461	2.0709	6.1963	-77.9755	27.2500 
536.714	-0.0015	0.1431	1.2183	2.2467	6.3226	-77.6569	27.2500 
536.734	-0.0015	-0.0566	1.2773	2.2467	6.4764	-77.6733	27.2400 
536.754	-0.0356	-0.0308	1.2744	2.0654	6.6302	-77.8491	27.2200 
536.773	-0.1460	-0.1016	1.1050	1.5875	6.7841	-78.1787	27.2400 
536.793	-0.2061	-0.0962	0.9116	0.7635	6.9598	-78.5577	27.2400 
536.813	-0.2603	-0.1411	0.8442	-0.1648	7.1741	-78.8269	27.2400 
536.833	-0.2500	-0.1445	0.9688	-0.9174	7.2784	-78.8324	27.2200 
536.853	-0.1523	-0.1240	1.1187	-1.5491	7.2400	-78.6566	27.2300 
536.873	-0.0923	-0.1235	1.1147	-2.0160	7.1136	-78.4918	27.2200 
536.893	-0.0884	-0.1055	1.0742	-2.4280	6.9598	-78.4369	27.2100 
536.944	-0.0796	-0.1045	0.9624	-2.7191	6.7950	-78.4259	27.2000 
536.946	-0.0625	-0.1108	0.9375	-2.8070	6.6028	-78.4204	27.2200 
536.953	-0.0522	-0.0664	0.9321	-2.8015	6.4270	-78.4259	27.2000 
536.972	-0.0645	-0.0752	0.9268	-2.6367	6.2622	-78.4863	27.2100 
536.992	-0.0991	-0.0376	0.9502	-2.5323	6.1249	-78.5687	27.2000 
537.012	-0.1045	-0.0459	0.9512	-2.4829	6.0095	-78.6511	27.2000 
537.032	-0.1030	-0.0308	0.9609	-2.4939	5.9326	-78.7665	27.2000 
537.052	-0.1035	-0.0488	0.9463	-2.5104	5.8722	-78.8873	27.1900 
537.072	-0.1035	-0.0117	0.9775	-2.5104	5.8173	-78.9587	27.2100 
537.092	-0.0894	0.0117	0.9780	-2.5104	5.7458	-78.9642	27.2000 
537.132	-0.0977	0.0195	0.9785	-2.4280	5.6799	-78.9368	27.1900 
537.134	-0.0859	0.0400	0.9634	-2.1973	5.5756	-78.8654	27.2000 
537.152	-0.0825	0.0459	0.9478	-1.8018	5.4327	-78.6951	27.1900 
537.172	-0.0864	0.0415	0.9531	-1.4941	5.2625	-78.4698	27.2000 
537.191	-0.0830	0.0708	0.9795	-1.3019	5.0867	-78.2172	27.1800 
537.211	-0.0801	0.0728	0.9980	-1.1865	4.8889	-77.9205	27.2000 
537.231	-0.0698	0.0649	1.0049	-1.0547	4.6692	-77.5800	27.1900 
537.251	-0.0596	0.0674	1.0020	-0.8844	4.4495	-77.1680	27.1900 
537.273	-0.0317	0.0654	1.0000	-0.7306	4.2133	-76.7010	27.2000 
537.329	-0.0239	0.1021	1.0122	-0.4175	3.9661	-76.1682	27.1900 
537.331	-0.0098	0.0942	0.9829	-0.1813	3.6420	-75.5530	27.1900 
537.331	0.0049	0.1240	0.9814	0.1373	3.2355	-74.8993	27.2000 
537.351	0.0313	0.0781	1.0513	0.4559	2.7631	-74.2841	27.2000 
537.371	0.0513	0.0425	1.2056	0.6262	2.2632	-73.8007	27.1800 
537.391	0.0337	0.0420	1.3315	0.8405	1.7688	-73.4656	27.2100 
537.412	-0.0293	-0.0405	1.3315	1.1481	1.3513	-73.1525	27.2100 
537.430	-0.0679	-0.0698	1.3535	1.0602	1.0767	-72.7844	27.2000 
537.450	-0.0337	-0.0518	1.2598	0.5823	0.8954	-72.3834	27.2000 
537.470	-0.0195	-0.0605	0.9692	0.1208	0.8459	-71.8781	27.2000 
537.519	0.0132	-0.1504	0.8105	-0.3955	0.8734	-71.4771	27.2000 
537.522	0.0776	-0.2231	0.8789	-0.8350	0.9338	-71.2793	27.2000 
537.530	0.0757	-0.1885	1.0166	-1.0822	0.9998	-71.1145	27.2200 
537.550	0.0273	-0.1226	1.1211	-1.0437	1.0657	-70.8179	27.2200 
537.570	0.0132	-0.1089	1.1489	-0.9723	1.1151	-70.3564	27.2000 
537.590	0.0269	-0.0747	1.0806	-0.9778	1.1151	-69.7192	27.2000 
537.609	0.0225	-0.0757	1.0391	-0.9778	1.0986	-68.9117	27.1900 
537.629	0.0259	-0.1084	0.9561	-0.9943	1.0657	-68.0109	27.2100 
537.649	0.0347	-0.0859	0.9243	-1.0107	1.0382	-67.0551	27.2000 
537.669	0.0430	-0.0503	0.9199	-0.9613	0.9888	-65.9674	27.2200 
537.691	0.0601	-0.0527	0.9346	-0.8679	0.8734	-64.6930	27.1900 
537.709	0.0635	-0.0791	0.9736	-0.7526	0.7141	-63.3032	27.2000 
537.765	0.0713	-0.0850	0.9966	-0.5933	0.5658	-61.8750	27.2000 
537.768	0.0718	-0.0620	1.0396	-0.4120	0.4395	-60.3589	27.2200 
537.770	0.0693	-0.0469	1.0513	-0.2087	0.3131	-58.7000	27.2000 
537.788	0.0571	-0.0283	1.0415	0.1099	0.1923	-56.9147	27.1800 
537.808	0.0605	-0.0215	1.0259	0.5219	0.0879	-55.0250	27.1900 
537.828	0.0942	0.0054	1.0098	0.8295	-0.0165	-53.0200	27.2100 
537.849	0.1108	0.0093	0.9912	1.1481	-0.1208	-50.9326	27.2100 
537.868	0.1421	-0.0098	1.0049	1.4996	-0.2417	-48.8177	27.2100 
537.888	0.1572	-0.0107	1.0220	1.8402	-0.3735	-46.6754	27.2100 
537.908	0.1460	0.0068	1.0396	2.1918	-0.4944	-44.5276	27.2000 
537.950	0.1401	0.0239	1.0376	2.6093	-0.6042	-42.3633	27.2100 
537.952	0.1499	0.0137	0.9976	3.0322	-0.7031	-40.2155	27.2100 
537.968	0.1455	0.0132	0.9834	3.4113	-0.7745	-38.1061	27.2100 
537.987	0.1582	0.0044	0.9653	3.6914	-0.8130	-36.0022	27.2200 
538.008	0.2134	0.0063	0.9819	3.8782	-0.8569	-33.8763	27.2200 
538.027	0.2134	-0.0322	1.0747	3.9661	-0.9174	-31.8164	27.2200 
538.047	0.2183	0.0259	1.1074	3.8562	-0.9998	-29.7894	27.2100 
538.067	0.1807	0.0313	1.0757	3.7354	-1.0767	-27.8448	27.2100 
538.089	0.1411	0.0054	1.1035	3.5596	-1.1206	-26.0321	27.2200 
538.150	0.1284	0.0146	1.1460	3.3783	-1.1261	-24.3182	27.1900 
538.152	0.1245	-0.0117	1.1216	3.1915	-1.0986	-22.7197	27.1900 
538.152	0.0874	0.0000	1.0146	2.9883	-1.0052	-21.2750	27.2100 
538.167	0.0562	0.0088	0.9321	2.8235	-0.8295	-19.9622	27.2200 
538.187	0.0273	0.0083	0.8721	2.5049	-0.5383	-18.8361	27.2300 
538.208	-0.0024	-0.0356	0.8901	1.9336	-0.1703	-17.9132	27.2300 
538.227	-0.0347	-0.0630	0.9209	1.3513	0.2692	-17.1661	27.2300 
538.247	-0.0674	-0.0645	0.9844	0.8624	0.7800	-16.5179	27.2100 
538.267	-0.0625	-0.0313	1.0186	0.4889	1.3129	-15.9247	27.2200 
538.287	-0.0669	-0.0210	1.0669	0.0549	1.8182	-15.3534	27.2100 
538.341	-0.0708	-0.0215	1.0913	-0.2966	2.2906	-14.7876	27.2200 
538.344	-0.0830	-0.0229	1.0527	-0.4889	2.7136	-14.2163	27.2100 
538.346	-0.1162	-0.0156	1.0239	-0.6042	3.1366	-13.6560	27.2200 
538.366	-0.1284	-0.0288	1.0039	-0.7581	3.5925	-13.0792	27.2100 
538.386	-0.1191	-0.0171	1.0068	-0.9558	4.0430	-12.4585	27.2100 
538.405	-0.1011	-0.0757	1.0288	-1.0822	4.4385	-11.7938	27.2100 
538.425	-0.0610	-0.0879	1.0498	-1.1316	4.7296	-11.0907	27.2200 
538.446	0.0132	-0.0889	1.0596	-1.1481	4.8615	-10.3052	27.2100 
538.466	0.0366	-0.0908	1.0479	-1.2360	4.8889	-9.5966	27.2200 
538.485	0.0063	-0.0879	1.0400	-1.2799	4.8944	-9.0912	27.2100 
538.532	-0.0020	-0.1030	1.0166	-1.3074	4.9219	-8.8000	27.2200 
538.536	0.0020	-0.1147	1.0259	-1.3898	4.9548	-8.7067	27.2200 
538.545	-0.0742	-0.1216	1.0083	-1.4886	5.0482	-8.8770	27.2200 
538.565	-0.1455	-0.0215	1.0518	-1.6095	5.1746	-9.2175	27.2100 
538.584	-0.1357	-0.0112	1.0679	-1.7413	5.2844	-9.5142	27.2000 
538.605	-0.0962	-0.0806	1.0313	-1.4996	5.3229	-9.7229	27.2200 
538.625	-0.0728	-0.0723	1.0210	-1.1426	5.3064	-9.8657	27.2200 
538.645	-0.1021	-0.0635	1.0000	-0.8899	5.3009	-9.9646	27.2200 
538.664	-0.0859	-0.0591	0.9756	-0.7690	5.3998	-10.1569	27.2100 
538.684	-0.0776	-0.0459	0.9702	-0.5823	5.5481	-10.3326	27.2200 
538.705	-0.0151	-0.0674	1.0161	-0.1703	5.6964	-10.4810	27.2300 
538.724	0.0903	0.1548	1.1836	0.4669	5.6195	-10.4645	27.2200 
538.777	-0.1226	-0.0005	1.0361	1.4612	5.3943	-10.3931	27.2300 
538.779	-0.0815	-0.0356	0.9902	2.2797	5.3394	-10.4590	27.2400 
538.784	-0.0669	0.1499	1.0493	3.0872	5.3119	-10.4315	27.2300 
538.803	-0.0015	-0.2095	1.0142	3.8947	5.3723	-10.5249	27.2300 
538.824	0.0088	-0.0142	1.0693	3.9221	5.5316	-10.9698	27.2300 
538.844	-0.0171	0.2041	1.0688	3.9990	5.6305	-11.2335	27.2300 
538.865	-0.0498	0.1123	0.9985	4.3671	5.6250	-11.4038	27.2300 
538.884	-0.0093	0.0400	0.9604	4.8230	5.5811	-11.5631	27.2300 
538.907	0.0269	0.0352	0.9116	5.1581	5.5371	-11.7609	27.2500 
538.923	-0.0303	0.1323	0.9834	5.3229	5.5261	-11.9751	27.2200 
538.965	-0.0688	0.0957	0.9595	5.4327	5.4877	-12.2333	27.2200 
538.968	-0.0918	0.1333	1.1392	5.6635	5.5151	-12.6013	27.2300 
538.983	-0.0273	0.0781	1.1191	5.5536	5.4767	-12.8046	27.2500 
539.003	-0.0181	0.0903	1.0771	5.4547	5.4218	-12.9364	27.2400 
539.023	-0.0059	0.0767	1.0327	5.4218	5.3778	-13.0573	27.2400 
539.043	0.0151	0.0679	1.0156	5.3668	5.3394	-13.1946	27.2300 
539.063	0.0063	0.0586	1.0435	5.2570	5.3229	-13.3813	27.2400 
539.084	-0.0044	0.0576	1.0303	4.9548	5.3009	-13.5352	27.2400 
539.103	-0.0029	0.0459	1.0254	4.7296	5.2679	-13.7000	27.2400 
539.151	0.0142	0.0605	1.0220	4.5648	5.2350	-13.8757	27.2400 
539.153	0.0132	0.0649	1.0176	4.3781	5.1855	-14.0131	27.2500 
539.161	-0.0078	0.0835	1.0225	4.3176	5.1361	-14.1888	27.2600 
539.182	0.0122	0.0898	1.0420	4.2517	5.0812	-14.3372	27.2500 
539.202	0.0166	0.0400	1.0396	4.2737	5.0043	-14.4855	27.2400 
539.224	0.0166	0.0796	1.0420	4.0979	4.9493	-14.5789	27.2400 
539.242	0.0249	0.0493	1.0088	3.9056	4.8999	-14.6667	27.2500 
539.262	0.0210	0.0513	1.0117	3.8397	4.8395	-14.7711	27.2400 
539.282	0.0034	0.0742	1.0415	3.6914	4.7955	-14.8645	27.2500 
539.304	0.0156	0.0693	1.0352	3.5706	4.7406	-14.9194	27.2400 
539.321	0.0010	0.0645	1.0503	3.6145	4.6912	-14.9908	27.2500 
539.341	0.0068	0.0513	1.0488	3.6200	4.6527	-15.0293	27.2300 
539.393	0.0088	0.0479	1.0264	3.4277	4.6033	-14.9908	27.2400 
539.396	0.0186	0.0566	1.0332	3.2245	4.5538	-14.9469	27.2500 
539.401	0.0225	0.0508	1.0562	3.1091	4.4824	-14.8700	27.2600 
539.421	0.0254	0.0308	1.0552	2.9773	4.3781	-14.7437	27.2600 
539.441	0.0200	0.0308	1.0259	3.0597	4.2737	-14.6228	27.2600 
539.461	0.0146	0.0381	1.0137	3.1421	4.2078	-14.5459	27.2300 
539.481	0.0122	0.0547	1.0073	3.2080	4.1583	-14.4305	27.2300 
539.501	0.0054	0.0273	0.9800	3.3398	4.1309	-14.3262	27.2300 
539.521	0.0107	0.0586	0.9844	3.4497	4.1418	-14.2053	27.2500 
539.540	0.0190	0.0952	1.0195	3.3453	4.1583	-14.0515	27.2500 
539.581	0.0171	0.0952	1.0444	3.3014	4.1638	-13.9252	27.2500 
539.583	0.0122	0.0586	1.0635	3.3124	4.1583	-13.8373	27.2400 
539.600	0.0073	0.0610	1.0483	3.3948	4.1473	-13.7659	27.2500 
539.620	0.0103	0.0449	1.0229	3.5156	4.1199	-13.6835	27.2500 
539.640	-0.0029	0.0444	1.0283	3.5815	4.1089	-13.6121	27.2500 
539.660	0.0020	0.0469	1.0439	3.4991	4.1199	-13.5132	27.2500 
539.680	0.0562	0.0254	0.9878	3.4113	4.0924	-13.3594	27.2500 
539.700	0.0352	0.0508	1.0171	3.4058	4.0759	-13.3154	27.2600 
539.721	0.0332	0.0503	1.0332	3.4113	4.0759	-13.3154	27.2400 
539.773	0.0166	0.0522	1.0503	3.4222	4.0649	-13.3374	27.2400 
539.776	0.0093	0.0576	1.0464	3.4058	4.0594	-13.3868	27.2300 
539.780	-0.0122	0.0786	1.0254	3.3948	4.0649	-13.4143	27.2500 
539.802	-0.0166	0.0908	1.0386	3.2300	4.0704	-13.3704	27.2400 
539.819	-0.0015	0.0425	1.0269	3.0432	4.0265	-13.2495	27.2400 
539.840	0.0024	0.0322	1.0239	2.9443	3.9935	-13.1232	27.2500 
539.859	0.0269	0.0503	1.0195	2.8510	3.9716	-13.0023	27.2400 
539.879	0.0181	0.0361	1.0112	2.8510	3.9551	-12.9089	27.2500 
539.899	0.0015	0.0532	1.0034	2.8894	3.9441	-12.8815	27.2300 
539.920	-0.0093	0.0581	1.0195	2.9333	3.9496	-12.8540	27.2400 
539.960	0.0039	0.0415	1.0366	2.9333	3.9441	-12.7881	27.2500 
539.962	0.0024	0.0469	1.0498	2.9224	3.9331	-12.7277	27.2400 
539.979	0.0005	0.0615	1.0459	2.9114	3.9331	-12.6947	27.2400 
539.998	-0.0015	0.0825	1.0459	2.9498	3.9496	-12.6837	27.2400 
540.018	0.0034	0.0601	1.0190	2.9883	3.9771	-12.6508	27.2400 
540.038	0.0093	0.0366	1.0083	2.9828	4.0100	-12.6343	27.2500 
540.058	0.0146	0.0439	1.0068	2.9498	4.0265	-12.6123	27.2400 
540.078	-0.0020	0.0488	1.0186	2.8949	4.0485	-12.6068	27.2300 
540.098	-0.0034	0.0679	1.0259	2.8015	4.0869	-12.6068	27.2500 
540.118	-0.0093	0.0728	1.0391	2.7301	4.1254	-12.6233	27.2500 
540.138	-0.0078	0.0674	1.0269	2.6862	4.1638	-12.6233	27.2500 
540.157	0.0000	0.0532	1.0137	2.6697	4.1803	-12.6013	27.2400 
540.201	0.0034	0.0454	1.0176	2.6642	4.1748	-12.5739	27.2500 
540.204	-0.0137	0.0513	1.0322	2.6752	4.1803	-12.5574	27.2200 
540.218	-0.0200	0.0591	1.0400	2.6642	4.1968	-12.5409	27.2300 
540.238	-0.0122	0.0620	1.0396	2.6038	4.2023	-12.4969	27.2300 
540.258	-0.0039	0.0674	1.0298	2.5159	4.2078	-12.4310	27.2300 
540.277	0.0039	0.0591	1.0132	2.4280	4.1858	-12.3376	27.2200 
540.297	-0.0034	0.0513	1.0303	2.4005	4.1528	-12.2498	27.2400 
540.317	-0.0010	0.0542	1.0361	2.4005	4.1144	-12.1783	27.2200 
540.337	0.0039	0.0254	1.0112	2.3950	4.0814	-12.1399	27.2200 
540.397	0.0093	0.0483	1.0190	2.4060	4.0485	-12.1124	27.2400 
540.399	-0.0029	0.0435	1.0181	2.3730	4.0375	-12.1069	27.2400 
540.399	-0.0093	0.0356	1.0200	2.3236	4.0375	-12.1344	27.2200 
540.416	-0.0146	0.0630	1.0293	2.3291	4.0540	-12.1619	27.2200 
540.436	-0.0049	0.0562	1.0317	2.3456	4.0704	-12.1783	27.2400 
540.457	-0.0010	0.0527	1.0313	2.3950	4.0594	-12.1783	27.2100 
540.476	-0.0034	0.0459	1.0293	2.4500	4.0430	-12.1729	27.2200 
540.496	-0.0059	0.0537	1.0303	2.4884	4.0320	-12.1948	27.2000 
540.516	-0.0054	0.0591	1.0356	2.4774	4.0320	-12.2168	27.2200 
540.536	-0.0098	0.0537	1.0278	2.4170	4.0320	-12.2333	27.2300 
540.586	-0.0107	0.0503	1.0171	2.3181	4.0375	-12.2443	27.2300 
540.588	-0.0029	0.0498	1.0176	2.2357	4.0485	-12.2662	27.2200 
540.596	0.0010	0.0513	1.0288	2.1918	4.0594	-12.2827	27.2300 
540.617	-0.0059	0.0532	1.0356	2.1753	4.0594	-12.2882	27.2200 
540.635	-0.0122	0.0552	1.0342	2.1753	4.0485	-12.2827	27.2200 
540.656	-0.0078	0.0601	1.0254	2.1863	4.0320	-12.2552	27.2000 
540.677	-0.0068	0.0522	1.0239	2.1753	4.0155	-12.2223	27.2300 
540.696	-0.0088	0.0513	1.0244	2.1643	4.0045	-12.1948	27.2300 
540.715	-0.0020	0.0508	1.0239	2.1478	4.0045	-12.1948	27.2300 
540.735	-0.0020	0.0557	1.0239	2.1368	4.0045	-12.2058	27.2300 
540.782	-0.0078	0.0557	1.0273	2.1423	4.0045	-12.2278	27.2300 
540.784	-0.0107	0.0532	1.0293	2.1698	3.9990	-12.2498	27.2200 
540.795	-0.0083	0.0542	1.0293	2.1918	3.9935	-12.2717	27.2200 
540.815	-0.0024	0.0503	1.0317	2.2083	3.9880	-12.2772	27.2100 
540.835	0.0010	0.0513	1.0259	2.2028	3.9771	-12.2882	27.2200 
540.855	0.0015	0.0518	1.0234	2.1863	3.9716	-12.3047	27.2200 
540.874	-0.0020	0.0571	1.0254	2.1698	3.9771	-12.3267	27.2200 
540.895	-0.0054	0.0591	1.0264	2.1423	3.9880	-12.3651	27.2200 
540.914	-0.0029	0.0469	1.0229	2.0929	4.0100	-12.4036	27.2200 
540.934	-0.0054	0.0571	1.0327	2.0435	4.0265	-12.4365	27.2300 
540.975	-0.0068	0.0439	1.0298	1.9940	4.0430	-12.4695	27.2200 
540.978	-0.0034	0.0322	1.0259	1.9391	4.0594	-12.4969	27.2100 
541.001	-0.0005	0.0566	1.0298	1.8842	4.0704	-12.5244	27.2100 
541.014	-0.0049	0.0532	1.0269	1.8567	4.0759	-12.5519	27.2200 
541.034	-0.0073	0.0464	1.0210	1.8512	4.0759	-12.5793	27.2100 
541.054	-0.0059	0.0449	1.0249	1.8512	4.0759	-12.6068	27.2200 
541.074	-0.0063	0.0439	1.0327	1.8512	4.0814	-12.6453	27.2200 
541.093	-0.0034	0.0513	1.0366	1.8402	4.0869	-12.6947	27.2300 
541.116	-0.0083	0.0508	1.0313	1.8347	4.0869	-12.7386	27.2300 
541.135	-0.0132	0.0498	1.0278	1.8347	4.0869	-12.7716	27.2200 
541.153	-0.0073	0.0459	1.0244	1.8457	4.0814	-12.7991	27.2100 
541.173	-0.0039	0.0449	1.0244	1.8622	4.0704	-12.8265	27.2200 
541.218	-0.0044	0.0479	1.0303	1.8787	4.0540	-12.8375	27.2300 
541.220	-0.0093	0.0547	1.0381	1.9006	4.0320	-12.8320	27.2200 
541.233	-0.0054	0.0493	1.0347	1.9171	4.0045	-12.8101	27.2200 
541.253	-0.0039	0.0498	1.0317	1.9391	3.9716	-12.7936	27.2300 
541.272	-0.0063	0.0552	1.0259	1.9501	3.9441	-12.7936	27.2100 
541.292	-0.0063	0.0527	1.0264	1.9336	3.9276	-12.7991	27.2200 
541.312	0.0015	0.0474	1.0273	1.9061	3.9056	-12.8046	27.2200 
541.332	-0.0039	0.0479	1.0327	1.8951	3.8837	-12.8156	27.2200 
541.352	-0.0068	0.0557	1.0386	1.8951	3.8562	-12.8320	27.2200 
541.408	-0.0054	0.0562	1.0352	1.8842	3.8232	-12.8430	27.2200 
541.412	-0.0010	0.0527	1.0220	1.8842	3.7848	-12.8375	27.2200 
541.414	-0.0039	0.0425	1.0190	1.8732	3.7463	-12.8265	27.2100 
541.432	0.0000	0.0459	1.0229	1.8402	3.7189	-12.8210	27.2200 
541.452	0.0020	0.0498	1.0269	1.7963	3.6914	-12.8156	27.2100 
541.471	0.0005	0.0547	1.0371	1.7578	3.6749	-12.8210	27.2200 
541.491	-0.0005	0.0425	1.0308	1.7249	3.6639	-12.8595	27.2100 
541.512	-0.0083	0.0566	1.0259	1.7139	3.6530	-12.8979	27.2300 
541.531	-0.0093	0.0469	1.0176	1.7139	3.6475	-12.9144	27.2200 
541.552	-0.0049	0.0298	1.0181	1.7249	3.6475	-12.9254	27.2200 
541.595	0.0005	0.0557	1.0313	1.7523	3.6475	-12.9089	27.2300 
541.598	0.0024	0.0605	1.0391	1.7963	3.6365	-12.8760	27.2300 
541.611	-0.0015	0.0596	1.0381	1.8677	3.6090	-12.8265	27.2100 
541.631	-0.0029	0.0459	1.0283	1.9391	3.5815	-12.7716	27.2300 
541.651	0.0024	0.0444	1.0220	1.9666	3.5596	-12.7167	27.2200 
541.671	0.0049	0.0537	1.0249	1.9666	3.5376	-12.6672	27.2200 
541.691	0.0044	0.0522	1.0273	1.9775	3.5211	-12.6288	27.2200 
541.711	-0.0034	0.0527	1.0293	1.9775	3.5101	-12.6013	27.2200 
541.731	-0.0029	0.0552	1.0352	1.9556	3.5046	-12.5739	27.2200 
541.790	0.0073	0.0474	1.0298	1.9336	3.4937	-12.5409	27.2200 
541.792	0.0083	0.0488	1.0254	1.9336	3.4717	-12.5079	27.2200 
541.792	0.0063	0.0498	1.0220	1.9391	3.4442	-12.4695	27.2200 
541.810	0.0000	0.0459	1.0195	1.9281	3.4222	-12.4420	27.2200 
541.830	-0.0063	0.0547	1.0239	1.9226	3.4167	-12.4365	27.2400 
541.850	-0.0029	0.0679	1.0298	1.9391	3.4222	-12.4585	27.2100 
541.870	-0.0010	0.0601	1.0337	1.9666	3.4277	-12.4695	27.2300 
541.890	0.0034	0.0654	1.0376	1.9940	3.4222	-12.4640	27.2200 
541.910	0.0034	0.0542	1.0298	2.0270	3.4058	-12.4420	27.2200 
541.930	0.0044	0.0591	1.0278	2.0654	3.3838	-12.4200	27.2400 
541.949	0.0010	0.0503	1.0273	2.1204	3.3618	-12.3871	27.2300 
541.969	0.0039	0.0479	1.0283	2.1533	3.3453	-12.3596	27.2300
