StartTime: 2018-11-23 19:07:01.106
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
474.058	0.0942	0.1089	1.3101	3.0652	3.3179	86.2976	28.1200 
474.078	0.0596	0.0996	1.2017	3.4277	3.0597	86.1713	28.0900 
474.100	-0.0146	-0.0049	1.1582	3.6639	2.8070	86.0944	28.0900 
474.152	0.0293	-0.0142	1.0762	3.5651	2.6312	86.0779	28.1000 
474.155	0.0562	-0.0557	0.9912	3.3948	2.5433	86.0779	28.1200 
474.157	0.0981	-0.1982	0.9814	2.9773	2.5104	86.1273	28.1100 
474.177	0.1206	-0.1816	1.0713	2.4609	2.4774	86.1273	28.1100 
474.198	0.0376	-0.0737	1.2017	2.0380	2.5598	85.9845	28.1000 
474.217	-0.0327	-0.0098	1.2012	1.7853	2.7356	85.7977	28.1100 
474.236	-0.0430	0.0464	1.0986	1.6425	2.9938	85.6824	28.1100 
474.257	-0.0229	0.0112	0.9702	1.4502	3.2959	85.5725	28.1000 
474.277	0.0332	-0.0127	0.8340	1.2030	3.5925	85.4791	28.1000 
474.297	0.0630	-0.0254	0.8154	1.0272	3.8452	85.3802	28.1100 
474.341	0.0576	-0.0303	0.8267	0.9393	4.0485	85.2979	28.0900 
474.346	0.0342	-0.0220	0.8604	0.8514	4.2297	85.2649	28.1100 
474.356	0.0278	-0.0156	0.8901	0.7196	4.4165	85.2704	28.1100 
474.376	0.0190	-0.0200	0.9336	0.5878	4.6198	85.3583	28.1100 
474.397	0.0264	-0.0098	0.9697	0.4230	4.8120	85.5176	28.1000 
474.416	0.0659	0.0386	1.0044	0.3186	4.9823	85.6384	28.0900 
474.436	0.0669	0.0352	1.0088	0.3790	5.1141	85.7428	28.1000 
474.456	0.0469	0.0571	0.9937	0.5768	5.2185	85.8362	28.1000 
474.475	0.0405	0.0742	1.0020	0.7031	5.3394	85.8966	28.1100 
474.496	0.0259	0.0874	1.0127	0.7965	5.4712	85.9900	28.1000 
474.516	-0.0020	0.1167	1.0210	0.9174	5.6305	86.1383	28.0800 
474.535	0.0059	0.1113	1.0488	1.0602	5.7898	86.3361	28.1100 
474.577	0.0469	0.0981	1.0313	1.3184	5.9326	86.5558	28.1000 
474.579	0.0913	0.0557	1.0024	1.5546	6.0590	86.6656	28.1000 
474.596	0.0786	0.0688	1.0156	1.6644	6.1743	86.6876	28.1000 
474.615	0.0098	0.1523	1.1187	1.7798	6.2622	86.6382	28.1000 
474.635	-0.0728	0.1167	1.2441	1.9446	6.3446	86.6602	28.1000 
474.655	-0.1167	0.1216	1.2856	2.1808	6.4050	86.8195	28.0900 
474.675	-0.1377	0.0005	1.2354	2.4115	6.4819	87.0721	28.0900 
474.695	-0.2236	-0.0781	1.0977	2.4225	6.5918	87.4347	28.0800 
474.717	-0.2549	-0.0918	0.9746	2.1259	6.7456	87.8412	28.0800 
474.771	-0.2368	-0.1514	0.9414	1.5381	6.8774	88.3466	28.0800 
474.774	-0.2393	-0.1182	1.1167	0.9888	6.9269	88.9343	28.0800 
474.777	-0.1431	-0.0649	1.2363	0.7361	6.8665	89.5221	28.0800 
474.795	-0.0728	-0.0449	1.1655	0.6152	6.7566	90.0330	28.0900 
474.814	-0.0430	-0.0020	1.0498	0.4669	6.5863	90.4395	28.0800 
474.837	-0.0493	0.0117	0.9741	0.2911	6.3885	90.7581	28.0700 
474.854	-0.0767	0.0264	0.8896	0.2142	6.1908	91.0382	28.0700 
474.873	-0.0957	0.0249	0.8340	0.2252	6.0205	91.3074	28.0700 
474.895	-0.1284	0.0098	0.8135	0.4340	5.8722	91.5820	28.0800 
474.914	-0.1284	0.0190	0.8281	0.7141	5.7568	91.8567	28.0800 
474.959	-0.1113	0.0298	0.8833	0.7690	5.6525	92.1039	28.0600 
474.960	-0.1040	0.0054	0.9009	0.6152	5.5316	92.3676	28.0600 
474.974	-0.1084	0.0332	0.9341	0.4175	5.4163	92.5928	28.0700 
474.993	-0.0991	0.0229	0.9541	0.4340	5.3229	92.8180	28.0600 
475.013	-0.1099	0.0977	0.9922	0.4340	5.2515	92.9663	28.0500 
475.033	-0.1001	0.1025	0.9746	0.5493	5.1965	93.0872	28.0500 
475.053	-0.0908	0.1147	0.9814	0.8459	5.1361	93.2410	28.0600 
475.073	-0.0835	0.1396	0.9785	1.0107	5.0427	93.4003	28.0600 
475.093	-0.0557	0.1216	0.9761	1.1755	4.8834	93.5925	28.0300 
475.114	-0.0464	0.1260	0.9858	1.4063	4.6582	93.7958	28.0500 
475.133	-0.0723	0.1060	1.0093	1.6040	4.4330	93.9661	28.0500 
475.153	-0.0972	0.1143	1.0386	1.7249	4.2407	94.1144	28.0400 
475.198	-0.1284	0.1406	1.0762	1.7578	4.0924	94.2297	28.0400 
475.200	-0.1167	0.1553	1.0918	1.8018	3.9441	94.3616	28.0500 
475.212	-0.0439	0.1191	1.1865	1.8787	3.7573	94.4989	28.0400 
475.232	0.0303	0.0908	1.2944	1.9830	3.4882	94.6582	28.0500 
475.252	0.0273	0.0757	1.2593	2.2028	3.1531	94.7791	28.0600 
475.272	-0.0210	-0.0273	1.2368	2.3456	2.8290	94.9768	28.0400 
475.292	0.0151	-0.0234	1.1162	2.2742	2.6093	95.1691	28.0500 
475.312	0.0479	-0.0581	0.9766	1.9940	2.4884	95.3119	28.0400 
475.332	0.0718	-0.2461	0.9336	1.5601	2.4390	95.5646	28.0600 
475.384	0.0620	-0.1885	1.0854	1.1700	2.4225	95.8173	28.0600 
475.387	-0.0503	-0.0991	1.2290	0.8679	2.5433	95.9106	28.0500 
475.392	-0.0693	-0.0469	1.2183	0.7416	2.7356	96.0425	28.0500 
475.411	-0.0591	0.0161	1.1011	0.7416	2.9773	96.2567	28.0400 
475.431	-0.0557	0.0000	0.9951	0.7361	3.2355	96.5588	28.0400 
475.451	0.0000	-0.0313	0.8755	0.6976	3.4607	96.9928	28.0400 
475.471	0.0288	-0.0483	0.8447	0.6207	3.6255	97.4707	28.0400 
475.491	0.0449	-0.0386	0.8398	0.6647	3.7299	97.9651	28.0400 
475.511	0.0273	-0.0444	0.8394	0.8185	3.8123	98.4705	28.0500 
475.532	0.0103	-0.0166	0.8848	0.9503	3.9386	98.9429	28.0400 
475.576	0.0005	-0.0264	0.9180	1.0327	4.0485	99.5361	28.0200 
475.578	-0.0020	-0.0190	0.9712	1.0217	4.1473	100.2228	28.0200 
475.591	0.0000	0.0034	1.0161	0.9998	4.2462	100.9973	28.0600 
475.611	0.0088	0.0566	1.0229	1.0382	4.3451	101.7883	28.0400 
475.630	0.0088	0.0732	1.0151	1.1700	4.4220	102.6123	28.0500 
475.650	0.0132	0.0850	1.0122	1.3239	4.4879	103.4802	28.0200 
475.670	0.0015	0.0889	1.0005	1.5326	4.5758	104.3866	28.0400 
475.690	-0.0093	0.0962	1.0166	1.7249	4.7076	105.3699	28.0400 
475.710	-0.0239	0.1328	1.0386	1.8842	4.8615	106.3916	28.0500 
475.775	-0.0327	0.1299	1.0361	2.0325	5.0098	107.4847	28.0300 
475.781	0.0010	0.0884	1.0269	2.2028	5.1196	108.6768	28.0300 
475.781	0.0347	0.0835	1.0386	2.3511	5.1636	109.9017	28.0500 
475.790	0.0620	0.0933	1.0430	2.4280	5.1526	111.0828	28.0400 
475.810	0.0566	0.1270	1.0430	2.4664	5.0977	112.2089	28.0500 
475.830	0.0142	0.1470	1.0684	2.5433	4.9823	113.3569	28.0400 
475.850	-0.0269	0.1089	1.1812	2.5873	4.8065	114.6368	28.0400 
475.869	-0.0991	0.1074	1.2173	2.6532	4.5758	116.0870	28.0300 
475.889	-0.1509	0.0391	1.1816	2.8290	4.3616	117.6746	28.0300 
475.909	-0.1768	-0.0146	1.1675	2.9608	4.1748	119.4763	28.0400 
475.971	-0.2085	0.0044	1.0542	2.9114	4.0375	121.3330	28.0400 
475.978	-0.2266	-0.1099	0.9282	2.5159	3.9386	123.3215	28.0500 
475.978	-0.2168	-0.1440	1.0063	1.9446	3.8287	125.3870	28.0600 
475.989	-0.1636	-0.0732	1.1616	1.5161	3.6804	127.3920	28.0400 
476.009	-0.1606	-0.0454	1.1689	1.2799	3.5156	129.2871	28.0600 
476.029	-0.1353	-0.0269	1.0884	1.1975	3.3563	131.1218	28.0400 
476.049	-0.1333	-0.0122	1.0239	1.1096	3.2190	132.9291	28.0400 
476.068	-0.1274	0.0181	0.9336	1.0217	3.1311	134.6814	28.0400 
476.088	-0.1357	0.0186	0.8799	0.9888	3.0762	136.4392	28.0400 
476.108	-0.1372	-0.0005	0.8447	1.0107	3.0927	138.2520	28.0200 
476.128	-0.1299	-0.0024	0.8589	1.0602	3.1641	140.0208	28.0300 
476.148	-0.1533	-0.0142	0.9004	1.1206	3.3124	141.7786	28.0500 
476.168	-0.1646	-0.0195	0.9595	1.0986	3.5046	143.5529	28.0400 
476.217	-0.1318	-0.0103	1.0107	0.8075	3.7134	145.2942	28.0300 
476.220	-0.1006	0.0439	1.0313	0.6262	3.8727	146.9037	28.0200 
476.228	-0.0850	0.0430	0.9854	0.7306	3.9661	148.4253	28.0300 
476.248	-0.0889	0.0581	0.9756	0.7361	4.0320	149.8810	28.0300 
476.268	-0.0879	0.0684	0.9619	0.9778	4.1089	151.2488	28.0200 
476.287	-0.1099	0.0430	0.9814	1.1920	4.1913	152.5891	28.0400 
476.308	-0.1104	0.0825	1.0288	1.3184	4.2682	153.8525	28.0400 
476.327	-0.1157	0.0996	1.0249	1.4063	4.3506	154.9896	28.0500 
476.347	-0.1343	0.1084	1.0181	1.4502	4.4165	156.0663	28.0400 
476.367	-0.1274	0.1157	1.0176	1.4886	4.4659	157.0660	28.0400 
476.406	-0.1147	0.1040	1.0547	1.5875	4.4824	157.9889	28.0500 
476.408	-0.0967	0.1343	1.0933	1.8567	4.4824	158.7579	28.0200 
476.427	-0.0918	0.1304	1.0908	2.3016	4.4550	159.3732	28.0300 
476.447	-0.1162	0.1353	1.0757	2.5159	4.3506	160.0104	28.0200 
476.467	-0.1074	0.1167	1.0566	2.7686	4.1913	160.6641	28.0400 
476.487	-0.0542	0.1084	1.1240	2.9388	4.0155	161.2518	28.0400 
476.506	0.0078	0.1021	1.2412	3.0872	3.8013	161.6254	28.0300 
476.526	-0.0527	0.1035	1.2148	3.2355	3.5980	161.9495	28.0400 
476.546	-0.1030	0.0308	1.1323	3.4058	3.4497	162.4219	28.0500 
476.597	-0.0435	0.0264	1.0645	3.5431	3.3508	162.8558	28.0500 
476.600	0.0083	-0.0986	0.9580	3.6694	3.3069	163.1140	28.0500 
476.609	0.0615	-0.1465	0.9243	3.5541	3.2794	163.2843	28.0500 
476.626	0.1235	-0.1704	1.0020	3.2410	3.2410	163.3777	28.0300 
476.646	0.0884	-0.1758	1.1079	2.9114	3.2135	163.4491	28.0600 
476.666	-0.0234	-0.0884	1.2085	2.6038	3.2355	163.7018	28.0500 
476.686	-0.0244	-0.0586	1.1880	2.3016	3.3289	164.0588	28.0300 
476.707	0.0112	-0.0649	1.0557	2.1478	3.4827	164.4324	28.0400 
476.726	0.0347	-0.0513	0.9775	1.9995	3.6584	164.7729	28.0500 
476.750	0.0659	0.0039	0.9033	1.8402	3.7958	165.0201	28.0500 
476.791	0.0718	0.0093	0.8916	1.8292	3.9001	165.2179	28.0500 
476.795	0.0444	-0.0034	0.8770	1.8896	3.9825	165.4376	28.0500 
476.805	0.0405	-0.0186	0.8726	1.9830	4.0594	165.6793	28.0500 
476.825	0.0498	0.0029	0.8901	2.0050	4.1418	165.8661	28.0500 
476.845	0.0601	0.0195	0.9355	1.9611	4.2242	166.0144	28.0500 
476.865	0.0430	0.0239	0.9521	1.9611	4.2902	166.2341	28.0500 
476.885	0.0264	0.0483	0.9785	1.9885	4.3396	166.5637	28.0500 
476.905	0.0254	0.0630	0.9927	2.0160	4.3781	166.8933	28.0400 
476.925	0.0361	0.0874	0.9834	2.3346	4.4055	167.1405	28.0600 
476.944	0.0210	0.0723	0.9692	2.5433	4.4330	167.4371	28.0500 
476.964	0.0215	0.0859	0.9829	2.6532	4.4934	167.7557	28.0500 
476.984	0.0303	0.0815	0.9985	2.6917	4.6143	168.0304	28.0500 
477.032	0.0527	0.1265	1.0376	2.5873	4.7791	168.2172	28.0500 
477.036	0.0688	0.1250	1.0801	2.5269	4.9329	168.3380	28.0700 
477.044	0.0933	0.1235	1.0728	2.5983	5.0372	168.3655	28.0500 
477.064	0.0913	0.1021	1.0557	2.7081	5.0867	168.3325	28.0700 
477.084	0.0537	0.0708	1.0464	2.8125	5.1141	168.3270	28.0600 
477.104	0.0107	0.1069	1.0635	2.9004	5.1855	168.3600	28.0600 
477.124	-0.0591	0.1592	1.1563	2.9114	5.3558	168.4753	28.0600 
477.144	-0.0845	0.1377	1.2500	2.8235	5.5920	168.6951	28.0500 
477.163	-0.0386	0.1201	1.2729	2.7301	5.8612	168.9423	28.0500 
477.184	0.0278	0.0103	1.2188	2.7521	6.0919	169.0137	28.0600 
477.219	0.0049	-0.0845	1.0977	2.7521	6.2183	168.9752	28.0700 
477.223	-0.0625	-0.0645	0.9956	2.5323	6.3171	168.9313	28.0500 
477.243	-0.1504	-0.1602	0.8931	1.9281	6.3940	169.0082	28.0600 
477.263	-0.2100	-0.1895	0.9736	1.4063	6.4160	169.3158	28.0700 
477.283	-0.2002	-0.1553	1.1328	1.0547	6.3831	169.8431	28.0700 
477.303	-0.1157	-0.1279	1.1646	0.8295	6.3171	170.3375	28.0600 
477.324	-0.0371	-0.0723	1.1519	0.6702	6.2402	170.6671	28.0600 
477.343	-0.0513	-0.0527	1.0986	0.4340	6.1633	170.9253	28.0400 
477.362	-0.0552	-0.0342	1.0132	0.3076	6.0699	171.2109	28.0600 
477.408	-0.0479	-0.0156	0.9497	0.0604	5.9711	171.5240	28.0600 
477.410	-0.0493	0.0015	0.8789	0.0604	5.9052	171.8427	28.0500 
477.422	-0.0801	0.0107	0.8306	0.0934	5.8667	172.2217	28.0600 
477.442	-0.1035	0.0244	0.8149	0.4944	5.8557	172.5513	28.0700 
477.462	-0.0903	-0.0190	0.8130	0.5713	5.8612	172.9358	28.0700 
477.482	-0.0366	0.0166	0.8857	0.3351	5.8942	173.2874	28.0600 
477.502	-0.0454	0.0220	0.9160	0.2032	5.9052	173.5510	28.0700 
477.522	-0.0649	0.0645	0.9717	0.3680	5.9271	173.8477	28.0700 
477.542	-0.0938	0.0542	0.9780	0.7526	5.9436	174.1937	28.0800 
477.604	-0.0908	0.0898	0.9902	1.2085	5.9601	174.5288	28.0800 
477.608	-0.0684	0.0884	0.9907	1.6315	5.9656	174.8309	28.0500 
477.608	-0.0664	0.0957	0.9907	1.9995	5.9271	175.0671	28.0600 
477.621	-0.0601	0.0947	1.0444	2.5049	5.8557	175.2319	28.0600 
477.641	-0.1045	0.0791	1.0977	2.8619	5.7184	175.3693	28.0500 
477.661	-0.1592	0.1157	1.1470	3.1036	5.5756	175.5121	28.0500 
477.681	-0.1792	0.1528	1.1294	3.2684	5.4767	175.7648	28.0500 
477.701	-0.1563	0.1890	1.1084	3.4662	5.4108	176.0504	28.0300 
477.721	-0.0405	0.1514	1.1890	3.8123	5.3119	176.2592	28.0500 
477.741	0.0474	0.1265	1.2510	4.1968	5.0922	176.2811	28.0500 
477.761	0.0298	0.0967	1.1548	4.6527	4.8285	176.1987	28.0400 
477.781	0.0054	0.0137	1.1079	5.0812	4.5923	176.1877	28.0500 
477.801	0.0571	-0.0435	1.0234	5.1965	4.4385	176.1163	28.0500 
477.846	0.0938	-0.0723	0.9438	5.0153	4.3616	175.9296	28.0600 
477.848	0.1338	-0.1846	0.9238	4.6857	4.3726	175.6769	28.0500 
477.861	0.1240	-0.1187	1.0356	4.3671	4.4110	175.3528	28.0500 
477.881	-0.0259	-0.0444	1.1904	3.8727	4.5483	175.0616	28.0500 
477.900	-0.0933	0.0063	1.2031	3.4387	4.7845	174.9298	28.0400 
477.920	-0.0684	0.0459	1.0854	3.1531	5.1031	174.9463	28.0400 
477.939	-0.0137	0.0503	0.9751	2.9443	5.4602	174.9628	28.0400 
477.962	0.0459	0.0063	0.8120	2.6917	5.7623	174.8969	28.0500 
477.980	0.0474	-0.0288	0.8062	2.3730	6.0315	174.8309	28.0400 
478.036	0.0337	-0.0112	0.8774	2.1588	6.2842	174.8199	28.0500 
478.038	0.0410	-0.0215	0.8936	1.9171	6.4764	174.8309	28.0200 
478.040	0.0552	-0.0127	0.9307	1.5765	6.6193	174.8090	28.0400 
478.059	0.0576	0.0112	0.9531	1.2634	6.7346	174.7650	28.0200 
478.079	0.0425	0.0342	0.9844	0.9998	6.8335	174.7595	28.0400 
478.100	0.0068	0.0498	1.0039	0.8020	6.9269	174.7650	28.0500 
478.119	-0.0020	0.0459	1.0078	0.7581	7.0093	174.8309	28.0600 
478.139	0.0151	0.0688	1.0259	0.8130	7.0477	174.9408	28.0300 
478.158	0.0186	0.0664	1.0410	0.8899	7.0532	175.0616	28.0500 
478.179	0.0210	0.0635	1.0288	0.9283	7.0642	175.1880	28.0400 
478.223	0.0083	0.0918	1.0386	0.9943	7.1082	175.3528	28.0400 
478.226	0.0029	0.0835	1.0874	1.0602	7.1960	175.5780	28.0400 
478.238	0.0557	0.0713	1.0688	1.2579	7.2784	175.7098	28.0300 
478.258	0.1021	0.0327	1.0264	1.5271	7.3279	175.6384	28.0200 
478.279	0.0693	0.0981	1.0503	1.6809	7.3663	175.4736	28.0300 
478.298	-0.0996	0.0396	1.2388	1.8787	7.4323	175.5066	28.0300 
478.318	-0.1680	0.0635	1.3232	2.2742	7.5201	175.8087	28.0300 
478.338	-0.2070	-0.0308	1.1963	2.9059	7.6520	176.1658	28.0200 
478.358	-0.1875	-0.0386	1.0957	3.2410	7.7948	176.5338	28.0200 
478.412	-0.1768	-0.0972	0.9575	2.9114	7.9266	176.8085	28.0200 
478.413	-0.1768	-0.1353	0.9648	2.4884	7.9596	177.0996	28.0200 
478.418	-0.2036	-0.0933	1.1626	1.9556	7.8333	177.5885	28.0300 
478.437	-0.1719	-0.0649	1.2275	1.6534	7.6904	178.1378	28.0300 
478.459	-0.0728	-0.0386	1.1426	1.6315	7.5421	178.5992	28.0400 
478.478	-0.0474	0.0005	1.0723	1.6040	7.3499	178.9728	28.0300 
478.497	-0.0762	-0.0356	0.9780	1.4722	7.1246	179.3024	28.0200 
478.517	-0.0981	-0.0117	0.9380	1.3403	6.9543	179.6539	28.0200 
478.537	-0.0908	0.0112	0.8745	1.4337	6.8500	179.9890	28.0300 
478.557	-0.0898	0.0288	0.8545	1.6260	6.7676	-179.7473	28.0200 
478.581	-0.1133	0.0361	0.8252	1.7468	6.7017	-179.5221	28.0300 
478.597	-0.0991	0.0674	0.8384	2.0435	6.6138	-179.4067	28.0200 
478.664	-0.0903	0.0225	0.8486	2.2467	6.5149	-179.2804	28.0200 
478.666	-0.0923	0.0400	0.8682	2.1368	6.4105	-179.1321	28.0200 
478.666	-0.1030	0.1294	0.9141	2.1149	6.2952	-178.9783	28.0000 
478.676	-0.1260	0.0791	0.9087	2.4115	6.2128	-178.7531	28.0200 
478.697	-0.1108	0.0757	0.9595	2.4554	6.1304	-178.5663	28.0200 
478.717	-0.0913	0.1201	1.0000	2.6697	6.0919	-178.5168	28.0200 
478.736	-0.0693	0.1279	1.0513	2.7740	6.0260	-178.5223	28.0200 
478.756	-0.0654	0.1489	1.0796	2.8400	5.9106	-178.5663	28.0100 
478.778	-0.1055	0.1543	1.0708	3.0322	5.7623	-178.5883	28.0100 
478.796	-0.1274	0.1592	1.0562	3.3069	5.6085	-178.5278	28.0300 
478.852	-0.1558	0.1665	1.0381	3.5046	5.4767	-178.3685	28.0300 
478.854	-0.1602	0.1978	1.0405	3.6090	5.3558	-178.0939	28.0200 
478.856	-0.0918	0.1655	1.1631	3.7463	5.2295	-177.8137	28.0200 
478.876	-0.0015	0.1270	1.2739	3.9990	5.0317	-177.7753	28.0200 
478.895	0.0049	0.0845	1.2178	4.3726	4.7900	-177.8577	28.0300 
478.916	0.0068	-0.0195	1.1948	4.6582	4.5703	-177.9510	28.0100 
478.936	0.0781	-0.0098	1.0713	4.7296	4.3945	-178.0884	28.0200 
478.957	0.0825	-0.1108	0.9653	4.4879	4.3011	-178.2642	28.0200 
478.978	0.0854	-0.1875	1.0093	3.8892	4.2737	-178.4839	28.0200 
478.995	0.0791	-0.1123	1.1519	3.2080	4.2902	-178.7585	28.0200 
479.039	-0.0386	-0.0054	1.2695	2.7301	4.3726	-179.0167	28.0200 
479.041	-0.0967	0.0508	1.2065	2.5488	4.5209	-179.1486	28.0300 
479.055	-0.0552	0.0391	1.0142	2.4500	4.7461	-179.1541	28.0200 
479.075	-0.0244	0.0205	0.8755	2.2302	5.0317	-179.2310	28.0200 
479.095	0.0059	0.0039	0.7793	1.9501	5.3229	-179.3518	28.0000 
479.114	0.0249	-0.0005	0.8042	1.7578	5.5536	-179.4177	28.0300 
479.135	0.0278	-0.0088	0.8555	1.7194	5.7239	-179.4342	28.0200 
479.155	0.0264	-0.0039	0.8740	1.6425	5.8722	-179.4562	28.0200 
479.174	0.0376	-0.0054	0.8955	1.4392	6.0205	-179.5166	28.0300 
479.225	0.0361	-0.0161	0.9331	1.1591	6.1414	-179.5276	28.0200 
479.228	0.0215	0.0308	1.0044	0.7581	6.2347	-179.4617	28.0100 
479.234	0.0376	0.0698	1.0356	0.4889	6.3007	-179.4397	28.0300 
479.254	0.0420	0.0913	1.0205	0.4559	6.2952	-179.4177	28.0300 
479.274	0.0200	0.0977	1.0059	0.6152	6.2622	-179.3958	28.0100 
479.294	-0.0034	0.1357	1.0190	0.7800	6.2402	-179.3243	28.0400 
479.313	-0.0249	0.1309	1.0234	0.9229	6.2567	-179.1760	28.0200 
479.338	-0.0269	0.1265	1.0444	1.0602	6.3336	-178.9893	28.0400 
479.353	0.0391	0.0962	1.0630	1.1206	6.4270	-178.8739	28.0200 
479.373	0.0947	0.0962	1.0522	1.1591	6.5039	-178.9838	28.0200 
479.395	0.1084	0.0615	1.0361	1.1865	6.5533	-179.3243	27.9900 
479.414	0.0503	0.1572	1.0854	1.3074	6.5753	-179.6484	28.0200 
479.466	-0.0737	0.2261	1.1602	1.5875	6.6577	-179.7308	28.0200 
479.468	-0.1343	0.1660	1.2305	1.8457	6.8115	-179.6045	28.0300 
479.473	-0.1250	0.0947	1.1890	2.1533	6.9983	-179.3573	28.0300 
479.493	-0.1274	-0.0361	1.1187	2.3950	7.2180	-179.1376	28.0200 
479.513	-0.1655	-0.1436	0.9727	2.2632	7.4432	-178.9343	28.0200 
479.533	-0.2119	-0.1919	0.9351	1.5491	7.6904	-178.7695	28.0200 
479.553	-0.2002	-0.1743	1.0723	0.6537	7.8497	-178.5883	28.0300 
479.573	-0.1758	-0.1147	1.2363	0.0439	7.8662	-178.2861	28.0200 
479.593	-0.0874	-0.1328	1.2803	-0.2911	7.7454	-177.8961	28.0300 
479.613	-0.0498	-0.0693	1.2271	-0.4724	7.5586	-177.6050	28.0300 
479.659	-0.0498	-0.0156	1.0762	-0.7306	7.3279	-177.3907	28.0300 
479.660	-0.0610	0.0034	0.9775	-0.8899	7.0972	-177.1930	28.0200 
479.672	-0.0781	0.0010	0.8818	-1.0107	6.8994	-176.9293	28.0200 
479.691	-0.0815	0.0005	0.8369	-1.1096	6.7126	-176.6547	28.0300 
479.711	-0.0903	-0.0156	0.8101	-0.9174	6.5149	-176.3855	28.0000 
479.732	-0.0947	0.0127	0.8125	-0.5383	6.3062	-176.1768	28.0100 
479.752	-0.1191	-0.0068	0.8096	-0.3296	6.1414	-175.9515	28.0000 
479.771	-0.0864	-0.0122	0.8506	-0.4944	6.0315	-175.6989	28.0200 
479.794	-0.0850	0.0361	0.8970	-0.6647	5.9326	-175.5231	28.0100 
479.850	-0.0889	0.0459	0.9414	-0.6647	5.8502	-175.3473	28.0200 
479.851	-0.0923	0.0732	0.9521	-0.4779	5.7733	-175.1715	28.0100 
479.851	-0.1011	0.0986	0.9629	-0.2692	5.7184	-175.0122	28.0200 
479.871	-0.0874	0.1060	0.9717	0.0220	5.6580	-174.8035	28.0000 
479.891	-0.0815	0.0981	0.9717	0.2637	5.5591	-174.6112	28.0100 
479.911	-0.0654	0.1040	1.0288	0.4889	5.4108	-174.4684	28.0000 
479.931	-0.0752	0.1094	1.0767	0.6921	5.2240	-174.3695	28.0100 
479.951	-0.1074	0.1387	1.1074	0.9064	5.0372	-174.2487	27.9800 
479.971	-0.1113	0.1465	1.1040	1.0876	4.8669	-174.0839	27.9900 
479.991	-0.0815	0.1719	1.1133	1.2250	4.6967	-173.8861	27.9900 
480.042	-0.0322	0.1543	1.2046	1.3898	4.4989	-173.7598	27.9900 
480.044	0.0264	0.1118	1.3726	1.5765	4.2517	-173.7598	27.9900 
480.051	0.0005	0.1060	1.3213	1.8347	3.9935	-173.8092	27.9900 
480.071	-0.0234	-0.0190	1.1631	2.0380	3.7903	-173.8806	28.0000 
480.090	0.0156	-0.0342	1.0337	1.9446	3.6969	-174.0619	28.0000 
480.110	0.0610	-0.1084	0.8965	1.4392	3.7134	-174.3750	27.9900 
480.130	0.0962	-0.2041	0.8979	0.7251	3.7518	-174.7650	28.0100 
480.150	0.1011	-0.2148	1.0830	0.1538	3.7958	-175.1935	27.9900 
480.170	0.0293	-0.1343	1.2051	-0.1703	3.9276	-175.6110	28.0000 
480.190	-0.0640	-0.0132	1.2275	-0.3845	4.1473	-175.9241	28.0000 
480.209	-0.0547	0.0054	1.1382	-0.5328	4.3890	-176.0559	27.9900 
480.230	-0.0142	0.0088	0.9570	-0.7745	4.6362	-176.1548	27.9900 
480.277	0.0254	0.0005	0.8506	-1.0547	4.8779	-176.3196	28.0000 
480.279	0.0532	-0.0391	0.8091	-1.1755	5.1086	-176.5393	27.9900 
480.289	0.0513	-0.0283	0.8228	-1.1481	5.2844	-176.7920	28.0100 
480.309	0.0488	-0.0112	0.8398	-1.1426	5.4108	-177.0886	27.9900 
480.329	0.0386	0.0005	0.8638	-1.1536	5.5646	-177.4127	28.0100 
480.349	0.0293	0.0063	0.9321	-1.3019	5.7349	-177.6709	28.0100 
480.369	0.0117	0.0142	0.9658	-1.4008	5.9106	-177.8082	27.9800 
480.389	0.0088	0.0459	0.9746	-1.4996	6.0699	-177.8741	27.9800 
480.410	0.0054	0.0625	0.9619	-1.5051	6.1908	-177.9291	27.9900 
480.429	0.0068	0.0796	0.9434	-1.3074	6.2842	-177.9071	27.9900 
480.472	0.0093	0.0645	0.9556	-1.1865	6.3666	-177.8796	27.9900 
480.474	0.0078	0.1094	1.0449	-1.0931	6.4545	-177.8467	28.0000 
480.488	0.0127	0.1328	1.1001	-1.0547	6.5479	-177.8082	28.0000 
480.508	0.0596	0.1045	1.0869	-0.9393	6.5973	-177.8741	28.0000 
480.528	0.0986	0.0591	1.0479	-0.7031	6.5973	-178.0994	27.9900 
480.548	0.0664	0.0669	1.0439	-0.5658	6.5643	-178.4399	27.9900 
480.568	-0.0244	0.2017	1.1279	-0.4504	6.5588	-178.7201	27.9900 
480.588	-0.1479	0.1724	1.2661	-0.3351	6.6522	-178.7091	27.9900 
480.611	-0.1631	0.0728	1.3569	-0.1428	6.7676	-178.4619	27.9700 
480.663	-0.1182	-0.0020	1.2656	0.3076	6.8719	-178.1598	27.9900 
480.666	-0.1030	-0.1040	1.0591	0.5164	6.9928	-177.9840	28.0000 
480.668	-0.1343	-0.1597	0.9692	0.2417	7.1082	-177.8467	27.9900 
480.688	-0.1694	-0.2090	0.9907	-0.4669	7.1521	-177.7478	27.9900 
480.707	-0.1880	-0.1631	1.1270	-1.1041	7.1191	-177.5171	27.9900 
480.727	-0.1655	-0.1362	1.2637	-1.4227	7.0587	-177.1930	27.9900 
