StartTime: 2018-11-23 19:07:01.106
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
559.252	-0.0635	0.2437	1.0620	5.5316	5.1801	84.1937	26.9900 
559.292	-0.0020	0.2666	1.0908	5.4437	4.9164	84.1553	26.9900 
559.295	0.0088	0.2661	1.0796	5.3723	4.5978	84.1003	27.0000 
559.311	0.0273	0.1851	1.2349	5.2789	4.1968	84.1058	26.9800 
559.331	0.0327	0.1855	1.3589	5.3064	3.7848	84.0894	26.9700 
559.351	-0.0669	0.0747	1.2725	5.4218	3.4607	84.2267	26.9800 
559.371	-0.0977	0.0093	1.1924	5.3174	3.2300	84.6497	26.9800 
559.391	-0.0288	-0.1206	1.1099	4.7626	3.1201	85.2264	26.9900 
559.413	0.0264	-0.1611	1.0718	4.0704	3.1256	85.7867	26.9900 
559.430	0.0469	-0.2100	1.1133	3.1421	3.2190	86.2811	26.9800 
559.482	0.0479	-0.1597	1.1772	2.2632	3.3453	86.6052	26.9900 
559.485	0.0044	-0.0991	1.1768	1.7194	3.5321	86.7755	26.9900 
559.491	-0.0142	-0.0928	1.1362	1.4392	3.7903	86.9019	26.9900 
559.511	-0.0308	-0.0479	1.0654	1.2415	4.1254	86.9897	27.0000 
559.530	-0.0410	-0.0112	1.0015	1.0712	4.4934	87.0612	27.0000 
559.550	-0.0542	-0.0088	0.8999	0.9119	4.8724	87.1600	26.9900 
559.570	-0.0400	-0.0527	0.8672	0.7141	5.2020	87.3688	26.9900 
559.589	-0.0068	-0.0645	0.8301	0.5713	5.4602	87.6050	27.0100 
559.609	-0.0122	-0.0684	0.8164	0.5438	5.6470	87.8851	27.0100 
559.630	0.0283	-0.0654	0.8389	0.6262	5.7843	88.2147	27.0000 
559.672	0.0591	-0.0625	0.8633	0.6702	5.8832	88.5278	27.0000 
559.673	0.0449	-0.0083	0.9155	0.6207	5.9711	88.7421	26.9900 
559.690	0.0396	0.0205	0.9502	0.5383	6.0590	88.8629	26.9900 
559.710	0.0513	0.0313	0.9888	0.5713	6.1249	88.9508	26.9800 
559.729	0.0342	0.0532	1.0073	0.6262	6.1798	89.0222	26.9900 
559.750	0.0195	0.0830	1.0078	0.6976	6.2238	89.0002	26.9900 
559.769	0.0103	0.0869	1.0039	0.7635	6.2787	88.9398	26.9900 
559.789	-0.0093	0.1187	1.0112	0.9119	6.3501	88.8629	26.9700 
559.809	-0.0151	0.1392	1.0132	1.1646	6.4105	88.8354	26.9900 
559.831	-0.0107	0.1431	1.0479	1.4008	6.4545	88.9178	26.9900 
559.849	0.0225	0.1333	1.0474	1.6205	6.4764	89.0222	26.9900 
559.869	0.0747	0.1104	1.0146	1.8457	6.4819	89.0662	26.9900 
559.909	0.0659	0.0898	1.0049	1.8896	6.4929	89.0332	27.0000 
559.911	0.0278	0.1167	1.0225	1.8951	6.5753	88.8849	26.9900 
559.929	-0.0054	0.1772	1.0386	1.9391	6.7181	88.6432	26.9900 
559.948	-0.0811	0.2422	1.0571	1.9611	6.9543	88.3795	27.0000 
559.968	-0.1001	0.2583	1.0483	2.0325	7.2345	88.2147	26.9800 
559.989	-0.1211	0.1724	1.1724	2.2522	7.5366	88.3081	27.0000 
560.008	-0.1807	0.0620	1.2622	2.5488	7.8497	88.6322	27.0000 
560.030	-0.1167	-0.0684	1.2417	2.7466	8.1848	89.1101	26.9800 
560.048	-0.1528	-0.1064	1.1772	2.6147	8.5254	89.6155	26.9800 
560.097	-0.2749	-0.2339	1.0850	1.9006	8.8824	90.0989	26.9700 
560.100	-0.2275	-0.2837	1.0557	0.8405	9.1187	90.6042	26.9900 
560.108	-0.0879	-0.2485	1.2690	-0.0604	9.1296	91.0272	26.9900 
560.128	-0.0386	-0.2285	1.3247	-0.6592	8.9594	91.3129	26.9900 
560.148	-0.0464	-0.1538	1.2612	-0.9283	8.6462	91.4777	26.9900 
560.168	-0.1328	-0.0615	1.0864	-1.1096	8.3331	91.5491	26.9700 
560.187	-0.1572	-0.0049	0.9590	-1.2469	8.0804	91.6315	26.9700 
560.208	-0.1436	-0.0088	0.8521	-1.0107	7.8662	91.8237	26.9800 
560.230	-0.1201	-0.0850	0.7993	-0.7086	7.6465	92.1588	26.9800 
560.247	-0.1294	-0.0757	0.7944	-0.5054	7.4817	92.4005	26.9900 
560.287	-0.1489	-0.0391	0.8286	-0.2966	7.3444	92.5543	26.9800 
560.289	-0.1543	-0.0103	0.8618	-0.1318	7.2070	92.6093	26.9800 
560.307	-0.1299	-0.0327	0.8892	-0.0934	7.0862	92.6642	26.9800 
560.327	-0.1187	-0.0532	0.9316	-0.0989	6.9708	92.6807	26.9800 
560.347	-0.1113	-0.0347	0.9619	-0.2362	6.8390	92.6422	26.9800 
560.367	-0.0693	0.0527	0.9951	-0.2527	6.6797	92.4829	26.9800 
560.386	-0.0811	0.0767	0.9756	-0.1813	6.4764	92.2577	26.9700 
560.406	-0.0830	0.0771	0.9478	0.0000	6.2732	92.0435	26.9900 
560.426	-0.0801	0.1021	0.9604	0.3296	6.0315	91.8951	26.9600 
560.476	-0.0972	0.1196	0.9854	0.6152	5.7788	91.7688	26.9700 
560.478	-0.0952	0.1484	0.9927	0.9338	5.5481	91.6699	26.9700 
560.485	-0.0747	0.1733	0.9600	1.2140	5.3229	91.5546	26.9800 
560.506	-0.0664	0.1592	0.9629	1.4227	5.0922	91.4392	26.9600 
560.526	-0.0747	0.1426	0.9644	1.7358	4.8450	91.3568	26.9600 
560.546	-0.0908	0.1382	0.9668	2.0050	4.6252	91.3019	26.9600 
560.566	-0.0679	0.1558	1.0054	2.1423	4.4385	91.2689	26.9600 
560.585	-0.0684	0.1943	1.0425	2.1753	4.2627	91.2085	26.9800 
560.606	-0.1006	0.2017	1.0571	2.1753	4.0924	91.1481	26.9600 
560.625	-0.0981	0.1943	1.0503	2.2522	3.9551	91.1536	26.9700 
560.646	-0.0410	0.2153	1.0396	2.3236	3.8123	91.1591	26.9600 
560.665	-0.0078	0.2261	1.0444	2.4005	3.6090	91.1206	26.9600 
560.713	0.0376	0.1357	1.2017	2.5433	3.2959	91.0986	26.9600 
560.715	0.0269	0.1157	1.3047	2.7521	2.9279	91.1041	26.9800 
560.725	-0.0435	0.0186	1.2876	2.9938	2.5818	91.1810	26.9700 
560.745	-0.0337	-0.0225	1.2339	3.1476	2.2961	91.3678	26.9600 
560.765	0.0601	-0.1055	1.1553	2.9718	2.0929	91.5985	26.9700 
560.786	0.1069	-0.1875	1.0703	2.4390	1.9336	91.9061	26.9900 
560.805	0.0820	-0.2881	1.1177	1.7194	1.8292	92.3016	26.9800 
560.825	0.0415	-0.2554	1.1982	0.9503	1.7743	92.6642	26.9800 
560.844	-0.0776	-0.0840	1.2217	0.4065	1.8842	92.9169	26.9800 
560.865	-0.0669	-0.0142	1.1660	0.2087	2.1423	93.0377	26.9800 
560.901	-0.0068	-0.0112	0.9683	0.1703	2.4335	93.1915	26.9900 
560.904	0.0200	-0.0400	0.8696	0.2582	2.6917	93.4113	26.9900 
560.924	0.0259	-0.0708	0.8047	0.3296	2.8674	93.7079	26.9900 
560.944	0.0259	-0.0693	0.8105	0.3790	2.9718	93.9990	26.9900 
560.964	0.0342	-0.0649	0.8452	0.4449	3.0267	94.3506	26.9800 
560.984	0.0479	-0.0264	0.8877	0.6097	3.0487	94.7076	26.9700 
561.008	0.0483	-0.0532	0.9287	0.8734	3.0652	95.1691	26.9800 
561.024	0.0601	-0.0249	0.9409	1.0986	3.0487	95.7239	26.9800 
561.048	0.0776	0.0283	0.9717	1.2964	3.0048	96.2732	26.9700 
561.105	0.0723	0.0259	0.9814	1.4557	2.9279	96.8719	26.9700 
561.108	0.0596	0.0547	0.9775	1.6260	2.8510	97.4597	26.9900 
561.108	0.0474	0.0620	0.9800	1.7963	2.7795	98.0090	26.9800 
561.123	0.0596	0.1050	0.9937	1.9556	2.7411	98.4979	26.9700 
561.143	0.0596	0.1099	0.9893	2.0929	2.7356	98.9594	26.9900 
561.162	0.0366	0.1450	0.9868	2.3511	2.7850	99.4263	26.9700 
561.183	0.0181	0.1641	0.9985	2.5983	2.8894	99.9152	26.9800 
561.202	0.0303	0.1538	0.9956	2.7795	3.0322	100.4370	26.9800 
561.223	0.0674	0.1353	0.9917	2.9224	3.1750	100.9973	26.9800 
561.243	0.1011	0.1455	1.0010	3.0157	3.2849	101.5521	26.9900 
561.297	0.1133	0.1494	1.0020	3.0542	3.3728	102.0795	26.9800 
561.299	0.0996	0.1655	1.0225	3.0212	3.4497	102.5574	26.9900 
561.302	0.0815	0.1626	1.0200	2.9883	3.5376	103.0133	26.9900 
561.323	0.0518	0.2427	1.0254	2.9993	3.6365	103.4473	26.9800 
561.342	0.0391	0.2563	1.0000	3.0927	3.7354	103.9142	27.0000 
561.362	0.0479	0.2646	0.9248	3.1970	3.7958	104.4635	26.9800 
561.382	0.0498	0.1895	0.8726	3.2739	3.8068	105.1282	26.9800 
561.402	-0.0469	0.0273	1.0986	3.2080	3.7903	106.0895	26.9800 
561.422	-0.1372	-0.1001	1.3472	2.8564	3.7628	107.3254	26.9800 
561.442	-0.2383	-0.1958	1.3506	2.3236	3.8013	108.6768	26.9800 
561.496	-0.2842	-0.2217	1.2896	1.5216	4.0649	109.8853	26.9900 
561.502	-0.2402	-0.2783	1.2197	-0.0220	4.4055	110.8411	26.9700 
561.506	-0.1006	-0.2080	1.1704	-1.6150	4.6802	111.6815	26.9800 
561.521	-0.1108	-0.1733	1.2188	-3.1915	4.8944	112.4451	26.9800 
561.541	-0.3003	-0.2148	1.2729	-4.2517	4.9109	113.6700	26.9700 
561.561	-0.4316	-0.2026	1.2681	-4.3561	4.8779	115.4773	26.9900 
561.581	-0.3857	-0.1455	1.1372	-4.0869	5.0098	117.4768	26.9800 
561.601	-0.2759	-0.1885	1.0083	-3.9935	5.3394	119.2511	26.9900 
561.621	-0.1548	-0.1499	0.8882	-3.9386	5.7129	120.7507	26.9800 
561.641	-0.1455	-0.1631	0.8403	-3.8727	5.9436	122.3273	26.9900 
561.693	-0.1729	-0.1338	0.8096	-3.8727	6.0370	124.1290	26.9700 
561.698	-0.2021	-0.1294	0.8066	-3.7354	6.0590	126.1285	26.9800 
561.702	-0.2295	-0.1143	0.8140	-3.4113	6.0699	128.2214	26.9700 
561.721	-0.2578	-0.1040	0.8149	-3.0542	6.1359	130.4626	26.9600 
561.741	-0.2842	-0.1133	0.8496	-2.8235	6.2897	132.9016	26.9600 
561.762	-0.2632	-0.0957	0.9131	-2.6971	6.4929	135.4340	26.9600 
561.780	-0.2266	-0.0972	1.0020	-2.6807	6.6467	138.0212	26.9700 
561.800	-0.2197	-0.1343	1.0420	-2.7795	6.7346	140.6964	26.9700 
561.820	-0.1660	-0.1069	1.0732	-2.7356	6.7456	143.3496	26.9600 
561.840	-0.1528	-0.0713	1.0630	-2.6257	6.6962	145.8325	26.9600 
561.861	-0.1567	-0.0435	1.0181	-2.3181	6.6302	148.2166	26.9600 
561.880	-0.1533	-0.0552	0.9966	-2.1368	6.5918	150.6281	26.9600 
561.932	-0.1167	-0.0576	0.9736	-2.1918	6.5863	153.1165	26.9600 
561.934	-0.0762	-0.0420	0.9673	-2.0709	6.5753	155.4950	26.9600 
561.940	-0.0679	-0.0376	0.9712	-1.8951	6.5094	157.6208	26.9500 
561.959	-0.0659	-0.0137	0.9878	-1.8073	6.3885	159.5874	26.9400 
561.980	-0.0459	0.0049	0.9893	-1.4337	6.2073	161.2573	26.9400 
561.999	-0.0303	0.0347	1.0005	-0.9064	5.9491	162.6636	26.9600 
562.020	-0.0269	0.0840	1.0176	-0.3296	5.6195	163.8281	26.9500 
562.039	-0.0234	0.0889	1.0083	0.1923	5.3009	164.8004	26.9700 
562.060	-0.0278	0.0781	0.9746	0.4340	5.0043	165.6573	26.9500 
562.080	-0.0098	0.1128	1.0010	0.4285	4.6967	166.3660	26.9700 
562.124	-0.0137	0.0850	1.0303	0.2197	4.3945	166.8054	26.9700 
562.126	-0.0220	0.1436	1.0591	0.1428	4.0979	167.0801	26.9500 
562.139	-0.0532	0.1372	1.0571	0.3131	3.7958	167.3053	26.9600 
562.158	-0.0488	0.1680	1.0615	0.3625	3.4277	167.4591	26.9600 
562.178	-0.0889	0.1616	1.0781	0.5219	3.0927	167.5415	26.9600 
562.198	-0.1094	0.1792	1.1230	0.5713	2.8125	167.7557	26.9700 
562.218	-0.0879	0.2100	1.1157	0.7526	2.5378	167.9974	26.9700 
562.239	-0.0713	0.1992	1.1152	1.0217	2.2687	168.2446	26.9700 
562.258	-0.0581	0.1030	1.1587	1.2909	2.0380	168.5028	26.9500 
562.313	-0.0522	0.1118	1.2373	1.5820	1.8457	168.7335	26.9700 
562.315	-0.0322	0.0742	1.2124	1.8512	1.7139	169.0686	26.9600 
562.318	0.0088	-0.0659	1.1465	1.9501	1.6205	169.5740	26.9900 
562.338	0.0942	-0.1875	1.0215	1.8182	1.5601	170.1398	26.9700 
562.362	0.1426	-0.2563	0.9790	1.4777	1.5106	170.6232	26.9700 
562.378	0.1240	-0.2720	1.0557	0.9888	1.4667	170.9363	26.9800 
562.398	0.0767	-0.2466	1.1650	0.7471	1.5875	171.3373	26.9700 
562.418	0.0195	-0.0991	1.2061	0.5823	1.8018	171.6998	26.9800 
562.437	0.0391	-0.1426	1.1216	0.3955	2.0435	172.0789	26.9700 
562.458	0.0430	-0.1001	0.9663	0.0385	2.3016	172.5073	26.9800 
562.513	0.0303	-0.0952	0.9136	-0.1428	2.6422	173.0182	26.9800 
562.516	0.0386	-0.1147	0.8916	-0.0934	3.0267	173.5126	26.9800 
562.519	0.0396	-0.1162	0.8872	-0.1593	3.3783	174.0015	26.9800 
562.537	0.0464	-0.1030	0.9150	-0.1813	3.7408	174.4629	26.9900 
562.557	0.0654	-0.1025	0.9253	-0.1978	4.0979	174.9408	26.9800 
562.577	0.1079	-0.0869	0.9395	-0.2966	4.4385	175.3033	26.9900 
562.597	0.1528	-0.0684	0.9546	-0.4504	4.7241	175.5286	26.9900 
562.616	0.0796	-0.0322	0.9922	-0.4724	4.9768	175.6769	26.9800 
562.636	0.0581	-0.0356	1.0029	-0.3131	5.1965	175.8911	26.9800 
562.656	0.0449	-0.0273	0.9912	0.0165	5.3394	176.0834	26.9800 
562.699	0.0439	0.0137	0.9922	0.3461	5.4382	176.1548	26.9800 
562.703	0.0400	0.0142	0.9893	0.7635	5.4987	176.1658	26.9800 
562.716	0.0313	0.0254	0.9863	1.1151	5.5261	176.1932	26.9900 
562.736	0.0127	0.0674	0.9834	1.2305	5.5646	176.2372	26.9900 
562.756	-0.0005	0.0952	0.9771	1.2799	5.6085	176.3251	26.9800 
562.776	0.0083	0.0928	0.9678	1.4282	5.6250	176.4404	26.9900 
562.796	0.0161	0.0557	0.9756	1.6095	5.6085	176.5613	26.9800 
562.816	0.0137	0.0620	0.9951	1.7249	5.5920	176.7316	26.9800 
562.836	0.0205	0.0830	1.0371	1.8347	5.5811	176.8854	26.9600 
562.855	0.0410	0.0913	1.0283	1.9611	5.5811	177.0282	26.9900 
562.876	0.0952	0.0420	1.0527	2.2083	5.6030	177.0831	26.9800 
562.894	0.0879	0.0615	1.0806	2.2247	5.6635	177.0337	26.9900 
562.945	0.0557	0.1665	1.1353	2.2632	5.8063	176.8524	26.9900 
562.947	0.0225	0.2178	1.1504	2.2522	5.9985	176.6272	26.9900 
562.955	0.0342	0.2256	1.1084	2.3676	6.1633	176.3965	26.9900 
562.975	0.0449	0.1968	1.0483	2.6093	6.2347	176.2427	26.9900 
562.995	-0.0024	0.1416	1.0947	2.9333	6.2897	176.2372	26.9900 
563.015	-0.0400	0.1069	1.1450	3.2410	6.3721	176.3580	27.0000 
563.035	-0.0674	0.0156	1.1753	3.5760	6.5314	176.4349	26.9900 
563.054	-0.0923	-0.0376	1.2363	3.7683	6.7896	176.3965	26.9800 
563.075	-0.0952	-0.0127	1.1646	3.7848	7.0917	176.2921	26.9700 
563.094	-0.1323	-0.1055	1.0317	3.5596	7.3444	176.2262	26.9900 
563.133	-0.1792	-0.1899	0.9526	3.0872	7.4872	176.2811	26.9700 
563.135	-0.2217	-0.2261	1.0229	2.4060	7.5037	176.6052	26.9900 
563.154	-0.2271	-0.1543	1.1489	1.8732	7.4652	177.1710	26.9900 
563.174	-0.1831	-0.0791	1.1709	1.4502	7.4432	177.7313	26.9800 
563.194	-0.1274	-0.0830	1.1133	1.0602	7.4048	178.2037	26.9800 
563.214	-0.0859	-0.0977	1.0518	0.8899	7.3224	178.5773	26.9700 
563.234	-0.0508	-0.0488	0.9819	1.0162	7.1796	178.8959	27.0000 
563.254	-0.0508	-0.0483	0.9189	1.1261	6.9708	179.2255	26.9800 
563.274	-0.0664	-0.0044	0.8730	1.3623	6.7291	179.5441	26.9600 
563.325	-0.0962	0.0171	0.8442	1.7578	6.4984	179.8846	26.9700 
563.328	-0.1235	0.0049	0.8394	2.0764	6.3281	-179.7418	26.9800 
563.336	-0.1172	0.0127	0.8457	2.3236	6.2073	-179.4067	26.9700 
563.353	-0.0820	0.0181	0.8740	2.5708	6.1139	-179.1431	26.9700 
563.373	-0.0869	0.0366	0.9219	2.7466	6.0040	-178.9398	26.9700 
563.393	-0.1108	0.0488	0.9702	2.9718	5.8667	-178.6761	26.9700 
563.412	-0.1094	0.0977	0.9863	3.2300	5.7349	-178.3795	26.9600 
563.432	-0.0840	0.1167	0.9512	3.5760	5.6030	-178.0609	26.9600 
563.452	-0.0566	0.1060	0.9292	3.8947	5.4492	-177.7753	26.9600 
563.476	-0.0210	0.1333	0.9312	4.3011	5.2515	-177.5665	26.9400 
563.511	-0.0264	0.1382	0.9478	4.6143	5.0317	-177.4127	26.9500 
563.516	-0.0361	0.1572	0.9600	4.6747	4.8065	-177.3413	26.9500 
563.532	-0.0420	0.1602	0.9785	4.6252	4.5978	-177.3303	26.9600 
563.552	-0.0693	0.1807	1.0229	4.5813	4.4165	-177.3303	26.9600 
563.572	-0.1187	0.1826	1.0278	4.6088	4.2957	-177.2369	26.9500 
563.592	-0.1284	0.1733	1.0444	4.5758	4.2297	-177.0557	26.9600 
563.612	-0.0996	0.2046	1.0728	4.5209	4.1858	-176.8799	26.9400 
563.632	-0.0728	0.2124	1.1113	4.4440	4.1254	-176.7426	26.9600 
563.652	-0.0269	0.2715	1.1318	4.5154	4.0045	-176.6711	26.9500 
563.672	0.0381	0.2310	1.1655	4.5813	3.7518	-176.6931	26.9600 
563.692	0.0703	0.1982	1.2563	4.7351	3.3673	-176.8195	26.9600 
563.712	-0.0112	0.1182	1.2554	5.0592	2.9718	-176.8909	26.9700 
563.751	-0.0386	0.0112	1.2373	5.3009	2.6587	-176.8744	26.9800 
563.753	0.0269	-0.0776	1.1089	5.2350	2.4445	-176.9293	26.9600 
563.772	0.1089	-0.1650	1.0640	5.0098	2.3291	-177.0337	26.9600 
563.791	0.1851	-0.2573	1.0425	4.4495	2.2577	-177.2040	26.9500 
563.811	0.1328	-0.2646	1.1318	3.7079	2.2083	-177.4457	26.9800 
563.831	0.0107	-0.1475	1.2271	3.0432	2.2247	-177.7643	26.9900 
563.851	-0.0420	-0.0474	1.2227	2.7356	2.3840	-178.0444	26.9700 
563.871	-0.0146	-0.0122	1.0830	2.6862	2.6367	-178.2532	26.9600 
563.893	0.0186	-0.0073	0.9771	2.6038	2.8949	-178.4894	26.9700 
563.937	0.0381	-0.0239	0.8604	2.4335	3.1036	-178.7531	26.9700 
563.940	0.0313	-0.0347	0.8306	2.2577	3.2794	-178.9728	26.9700 
563.951	0.0518	-0.0010	0.8096	2.3181	3.3838	-179.1211	26.9700 
563.970	0.0508	-0.0059	0.7925	2.4939	3.4332	-179.2090	26.9600 
563.991	0.0620	-0.0278	0.8105	2.7356	3.4552	-179.2365	26.9400 
564.011	0.0684	-0.0171	0.8657	2.9718	3.4991	-179.2419	26.9500 
564.030	0.0679	0.0010	0.9438	3.0597	3.5486	-179.2035	26.9500 
564.050	0.0566	0.0010	0.9800	3.0048	3.6255	-179.1101	26.9600 
564.070	0.0503	0.0010	1.0205	2.8290	3.7299	-178.9453	26.9700 
564.093	0.0557	0.0591	1.0396	2.6642	3.8727	-178.7915	26.9700 
564.133	0.0693	0.0962	1.0254	2.5543	4.0540	-178.6707	26.9600 
564.136	0.0708	0.1069	1.0073	2.5214	4.2188	-178.5773	26.9500 
564.150	0.0645	0.1128	1.0259	2.7631	4.4000	-178.5004	26.9400 
564.170	0.0679	0.1421	1.0225	2.9608	4.5868	-178.4674	26.9600 
564.189	0.0605	0.1636	1.0137	3.1421	4.8010	-178.5168	26.9700 
564.210	0.0454	0.1709	1.0054	3.3289	5.0043	-178.5608	26.9600 
564.230	0.0498	0.1655	0.9995	3.4991	5.1965	-178.5938	26.9700 
564.249	0.0630	0.1528	0.9912	3.6255	5.3833	-178.6597	26.9600 
564.269	0.0620	0.1201	0.9692	3.5980	5.5920	-178.7915	26.9600 
564.291	0.0264	0.1670	0.9736	3.5706	5.8502	-178.9673	26.9600 
564.309	0.0083	0.2026	1.0103	3.4882	6.1414	-179.1541	26.9800 
564.329	-0.0088	0.2700	1.0649	3.4772	6.4435	-179.2749	26.9600 
564.371	-0.0137	0.2974	1.0537	3.5431	6.7236	-179.3079	26.9700 
564.373	0.0200	0.2412	1.0298	3.6804	6.9269	-179.3518	26.9700 
564.389	0.0015	0.1719	1.1147	3.9001	7.0587	-179.3903	26.9600 
564.409	-0.0293	0.0586	1.2891	3.9716	7.1851	-179.4507	26.9700 
564.428	-0.0840	-0.0620	1.4111	3.8672	7.3499	-179.5770	26.9700 
564.448	-0.1846	-0.1196	1.2402	3.6200	7.5970	-179.6869	26.9700 
564.468	-0.2441	-0.1895	1.1064	3.0103	7.9596	-179.8187	26.9700 
564.488	-0.1782	-0.1543	1.0073	1.7688	8.2892	-179.9615	26.9700 
564.508	-0.1646	-0.1641	1.0688	0.5054	8.3990	-179.8846	26.9600 
564.558	-0.1929	-0.2051	1.1772	-0.3406	8.2617	-179.4452	26.9800 
564.561	-0.1694	-0.1411	1.1934	-0.7416	8.0695	-178.8794	26.9800 
564.568	-0.1382	-0.0845	1.0938	-0.8185	7.9211	-178.3795	26.9700 
564.587	-0.0952	-0.0605	1.0073	-0.7141	7.7893	-178.0005	26.9800 
564.608	-0.0493	-0.0654	0.9063	-0.4944	7.6245	-177.7313	26.9800 
564.628	-0.0483	-0.0757	0.8682	-0.3351	7.4377	-177.5610	26.9700 
564.648	-0.0811	-0.0352	0.8560	-0.1758	7.2510	-177.4292	26.9700 
564.667	-0.1162	0.0000	0.8550	0.0330	7.0642	-177.2260	26.9700 
564.687	-0.1631	0.0098	0.8584	0.3076	6.8829	-176.9623	26.9600 
564.708	-0.1577	0.0034	0.8696	0.6097	6.7566	-176.6876	26.9700 
564.754	-0.1138	-0.0107	0.8989	0.8844	6.6577	-176.4569	26.9700 
564.756	-0.0771	0.0210	0.9258	1.1206	6.5588	-176.3855	26.9500 
564.767	-0.0459	0.0640	0.9551	1.3348	6.4435	-176.4185	26.9500 
564.787	-0.0640	0.0547	0.9473	1.5601	6.2897	-176.4240	26.9700 
564.807	-0.0850	0.1001	0.9473	1.6534	6.1249	-176.3800	26.9500 
564.827	-0.0776	0.1357	0.9448	1.7468	5.9766	-176.3416	26.9600 
564.846	-0.0684	0.1567	0.9321	1.9226	5.8337	-176.3361	26.9600 
564.866	-0.0537	0.1597	0.9458	2.1808	5.6689	-176.3361	26.9500 
564.886	-0.0586	0.1260	0.9683	2.3840	5.4712	-176.3580	26.9700 
564.908	-0.0771	0.1504	1.0103	2.4939	5.2570	-176.3635	26.9600 
564.943	-0.0801	0.2158	1.0913	2.5763	5.0427	-176.3031	26.9500 
564.946	-0.0972	0.2256	1.0903	2.6807	4.8395	-176.1768	26.9400 
564.966	-0.1016	0.2007	1.0552	2.8345	4.6582	-175.9680	26.9600 
564.986	-0.0894	0.1895	1.0542	2.9773	4.4824	-175.7648	26.9400 
565.005	-0.0591	0.1919	1.0586	3.0597	4.3121	-175.5231	26.9400 
565.025	-0.0059	0.2451	1.0698	2.9938	4.0869	-175.3473	26.9400 
565.045	0.0547	0.2529	1.0991	2.9608	3.7793	-175.3033	26.9400 
565.066	0.0518	0.1680	1.1992	3.0157	3.3838	-175.3802	26.9500 
565.085	-0.0273	0.1670	1.2651	3.1750	2.9498	-175.4681	26.9600 
565.106	-0.0820	-0.0176	1.2344	3.3398	2.5763	-175.4022	26.9500 
565.125	0.0034	-0.0845	1.1548	3.2849	2.3071	-175.3033	26.9600 
565.145	0.0723	-0.1416	1.1074	3.0762	2.1478	-175.3088	26.9300 
565.191	0.1587	-0.1978	1.0435	2.7191	2.0325	-175.3693	26.9500 
565.193	0.1597	-0.2788	1.0786	1.9611	1.9336	-175.4462	26.9300 
565.205	0.0952	-0.1943	1.1704	1.1865	1.9226	-175.6165	26.9500 
565.225	0.0020	-0.0796	1.1782	0.5328	2.0709	-175.9570	26.9400 
565.245	-0.0249	-0.0117	1.1016	0.1593	2.3895	-176.3690	26.9400 
565.265	0.0098	0.0161	1.0259	-0.0220	2.7191	-176.7535	26.9300 
565.284	0.0410	-0.0596	0.8936	-0.1373	2.9718	-177.0612	26.9300 
565.305	0.0488	-0.1147	0.8315	-0.2417	3.1750	-177.3578	26.9300 
565.324	0.0024	-0.1055	0.8506	-0.3406	3.3344	-177.5610	26.9300 
565.380	-0.0034	-0.0586	0.8950	-0.4175	3.4882	-177.6215	26.9300 
565.383	0.0337	-0.0024	0.9487	-0.4285	3.6090	-177.5281	26.9300 
565.385	0.0811	-0.0166	0.9473	-0.4285	3.6914	-177.3853	26.9300 
565.404	0.1230	-0.0146	0.9395	-0.3076	3.7244	-177.3083	26.9300 
565.423	0.1206	0.0112	0.9331	-0.0714	3.7189	-177.2809	26.9200 
565.443	0.0903	0.0396	0.9326	0.2142	3.6749	-177.1820	26.9300 
565.464	0.0254	0.0396	0.9253	0.4889	3.6365	-176.9568	26.9200 
565.484	0.0161	0.0576	0.9404	0.7306	3.6255	-176.6327	26.9200 
565.504	0.0332	0.1021	0.9834	0.7800	3.6749	-176.3251	26.9200 
565.524	0.0542	0.1289	1.0122	0.8954	3.7738	-176.1108	26.9300 
565.566	0.0630	0.0972	0.9951	1.1096	3.9111	-175.9241	26.9300 
565.569	0.0601	0.1118	1.0063	1.2305	4.0979	-175.7373	26.9300 
565.583	0.0674	0.1323	1.0171	1.2469	4.3121	-175.5780	26.9300 
565.603	0.0688	0.1484	1.0195	1.2579	4.5374	-175.4791	26.9200 
565.623	0.0879	0.1240	1.0229	1.2744	4.7516	-175.4736	26.9200 
565.643	0.1108	0.1108	1.0200	1.3184	4.9438	-175.6274	26.9300 
565.663	0.0981	0.1123	0.9917	1.2085	5.1471	-175.8966	26.9200 
565.683	0.0493	0.1475	0.9878	1.1316	5.3833	-176.1713	26.9200 
565.703	0.0020	0.2095	0.9985	1.0657	5.6635	-176.3416	26.9300 
565.763	-0.0122	0.2061	0.9858	0.8954	5.9601	-176.4459	26.9000 
565.766	-0.0645	0.1079	1.1191	0.6592	6.2402	-176.4404	26.9200 
565.766	-0.0952	0.0479	1.2773	0.4010	6.5314	-176.3910	26.9200 
565.782	-0.0327	-0.1060	1.2681	0.3076	6.8665	-176.5283	26.9100 
565.802	-0.0957	-0.1763	1.2261	0.1263	7.2565	-176.8579	26.9100 
565.822	-0.2725	-0.2529	1.1016	-0.5933	7.7179	-177.1930	26.9100 
565.842	-0.2798	-0.2847	1.0947	-1.8622	8.0914	-177.4292	26.9100 
565.862	-0.2070	-0.1978	1.2056	-3.0432	8.2343	-177.4402	26.9200 
565.882	-0.1675	-0.1709	1.3389	-3.7738	8.1738	-177.2534	26.9000 
