StartTime: 2018-11-22 16:32:19.868
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
730.720	1.3130	0.5557	0.6226	-44.9176	3.2300	14.8975	26.0100 
730.726	1.0488	0.3975	0.6782	-41.8359	4.1418	14.2822	26.0200 
730.746	0.7554	0.3999	0.9819	-37.9358	4.3616	12.8815	26.0200 
730.766	0.3550	0.1899	0.9434	-33.3820	3.8397	11.5906	26.0200 
730.786	0.1294	0.0356	0.9717	-28.1360	2.8564	10.6952	26.0100 
730.808	-0.0146	-0.2061	1.0913	-22.6263	1.7358	10.1788	26.0000 
730.826	-0.0752	-0.3140	1.1499	-17.0453	0.5713	9.9207	26.0000 
730.847	-0.1660	-0.4409	1.2744	-11.7719	-0.6262	9.8053	26.0200 
730.866	-0.1914	-0.4517	1.4092	-6.6962	-1.8127	9.8163	26.0000 
730.906	-0.2158	-0.4521	1.4985	-1.6479	-2.9388	9.9701	26.0000 
730.909	-0.1255	-0.5132	1.5791	3.2300	-4.1418	10.3436	26.0100 
730.925	0.0776	-0.5913	1.6162	7.8882	-5.5701	10.8380	26.0000 
730.945	0.1519	-0.6362	1.6816	12.3706	-7.1741	11.1566	26.0100 
730.965	0.2959	-0.7456	1.8140	16.6718	-8.8275	11.0962	26.0000 
730.985	0.3638	-0.8701	1.7944	20.9070	-10.4260	10.5798	26.0000 
731.005	0.3018	-1.1489	1.5181	25.1422	-11.7169	9.4153	25.9800 
731.026	-0.0459	-1.4331	1.1318	29.5587	-12.7057	7.7563	25.9900 
731.046	-0.8521	-2.1274	0.6392	33.7006	-12.2168	4.5868	25.9800 
731.092	-1.4458	-2.5889	0.1968	36.7108	-10.6238	1.1041	25.9800 
731.095	-0.7402	-1.6914	-0.7227	37.3755	-9.6954	-0.5603	25.9800 
731.105	-0.4990	-1.1455	0.7939	34.6564	-7.7289	0.0110	25.9700 
731.125	0.8965	0.5996	0.1514	30.7617	-5.9930	2.8400	25.9700 
731.144	0.6245	-0.1177	0.9214	26.1584	-4.3341	5.4932	25.9600 
731.164	-1.1865	0.0156	2.1333	20.4950	-2.7631	5.6909	25.9500 
731.184	1.5542	-2.3115	3.7456	14.2877	-3.3563	6.2567	25.9900 
731.204	-0.0552	-0.0552	1.6699	9.5856	-4.9109	6.0260	26.0100 
731.224	-0.0137	-0.1182	1.3066	7.6190	-5.7239	5.8612	26.0100 
731.244	0.1885	-0.0991	1.0859	6.7731	-5.8997	5.7953	26.0200 
731.264	0.1377	-0.0869	1.0132	6.0645	-5.9491	5.8447	26.0200 
731.284	0.1108	-0.0884	1.0664	5.4712	-6.1029	5.9106	26.0200 
731.347	0.0962	-0.0933	1.0415	4.8834	-6.2183	5.9491	26.0100 
731.351	0.1294	-0.0723	1.0078	4.4165	-6.3556	5.9436	26.0100 
731.351	0.1929	-0.1177	0.9873	3.8782	-6.6412	6.0150	26.0300 
731.363	0.1880	-0.1318	1.0063	3.4442	-7.0313	6.1633	26.0400 
731.383	0.1709	-0.1245	1.0034	3.0267	-7.2620	6.3501	26.0400 
731.402	0.1543	-0.1240	1.0166	2.5818	-7.3993	6.5643	26.0300 
731.422	0.1636	-0.1279	1.0054	2.0819	-7.4762	6.7950	26.0400 
731.443	0.1533	-0.1357	1.0010	1.5271	-7.4927	7.0532	26.0100 
731.463	0.1450	-0.1426	1.0078	0.8569	-7.4103	7.2949	26.0400 
731.483	0.1470	-0.1631	1.0137	0.0824	-7.2290	7.5421	26.0200 
731.532	0.1538	-0.1621	0.9883	-0.8350	-6.9159	7.7948	26.0300 
731.534	0.1543	-0.1626	0.9766	-1.9720	-6.5039	8.0804	26.0400 
731.542	0.1343	-0.1909	0.9819	-3.2904	-6.0205	8.4045	26.0200 
731.563	0.1172	-0.2690	1.0352	-4.7461	-5.4767	8.7231	26.0200 
731.582	0.0908	-0.2803	1.0220	-5.9326	-4.9164	8.8934	26.0200 
731.602	0.0972	-0.2695	1.0186	-6.6522	-4.4165	8.9374	26.0300 
731.622	0.0918	-0.2920	1.0386	-7.1356	-4.0155	8.8660	26.0400 
731.642	0.0923	-0.2949	1.0454	-7.7069	-3.6090	8.7836	26.0300 
731.662	0.0938	-0.2559	1.0479	-8.4650	-3.1311	8.7122	26.0300 
731.682	0.0991	-0.2476	1.0513	-9.5361	-2.6752	8.7286	26.0500 
731.720	0.1309	0.0356	1.1572	-11.1237	-2.4994	9.1846	26.0400 
731.722	0.0298	0.2461	1.8003	-15.1227	-2.4500	10.3381	26.0700 
731.746	0.3979	-0.0654	1.9624	-25.5103	-2.3511	12.2058	26.0500 
731.761	0.6426	0.0938	1.6313	-38.9520	-1.9611	14.3976	26.0400 
731.781	0.5591	-0.2852	5.0464	-47.2742	1.8896	13.4802	26.0100 
731.801	0.9771	0.9761	2.7266	-48.0817	4.1693	13.2495	26.0200 
731.821	0.8804	0.6582	0.8081	-44.6759	5.0702	13.0573	26.0200 
731.841	0.7603	0.4595	0.8921	-40.4901	5.8777	11.9696	26.0100 
731.861	0.5957	0.2681	1.0771	-36.0681	6.2842	10.6897	26.0100 
731.905	0.4785	0.0884	1.0327	-30.9430	5.9216	9.7449	26.0100 
731.908	0.2964	-0.1748	1.0923	-25.3070	5.0647	9.0143	26.0000 
731.921	0.1328	-0.3320	1.0464	-19.7205	3.9606	8.4869	26.0000 
731.940	-0.0962	-0.4839	1.1489	-14.1504	2.5873	8.2343	26.0200 
731.961	-0.1274	-0.5215	1.3110	-8.6023	0.9668	8.2617	26.0100 
731.985	-0.1826	-0.5200	1.3564	-3.4058	-0.7855	8.4045	26.0000 
732.000	-0.3154	-0.5356	1.4849	1.3239	-2.5433	8.4540	25.9800 
732.020	-0.2759	-0.6099	1.5210	5.8447	-4.3726	8.6243	26.0000 
732.040	-0.1128	-0.6631	1.4922	10.1459	-6.1633	9.1187	25.9800 
732.099	0.1250	-0.6958	1.8071	14.2603	-7.8223	9.8712	25.9900 
732.103	0.2896	-0.7524	1.9595	18.4570	-9.4373	10.4480	25.9900 
732.103	0.5054	-0.9756	1.5796	22.9065	-11.0522	10.5414	25.9700 
732.121	0.4434	-1.1851	1.5234	27.3944	-12.2388	9.9152	25.9700 
732.141	-0.1924	-1.5313	0.9541	31.8658	-12.9913	8.3331	25.9700 
732.160	-0.6699	-2.0068	0.5195	35.9528	-13.3319	5.6360	25.9700 
732.180	-1.3701	-2.5459	0.0337	38.6115	-12.2443	2.2028	25.9700 
732.200	-1.0479	-2.0718	-0.6704	39.1718	-11.1401	0.3845	25.9700 
732.220	-0.7104	0.0537	0.9790	35.5682	-8.0640	1.6370	25.9500 
732.239	0.2515	0.5122	0.4321	31.4978	-5.2625	4.1199	25.9400 
732.259	-0.6743	-0.3052	2.0405	25.9937	-3.5321	5.8392	25.9400 
732.279	0.0630	-0.2554	2.4258	20.4565	-3.1311	5.9436	25.9500 
732.299	-0.1572	-0.2466	1.8022	14.7711	-4.2682	6.5643	25.9900 
732.336	-0.0181	0.0059	1.5488	10.9094	-5.5756	5.8887	26.0000 
732.338	0.1450	-0.1563	1.2354	8.5968	-6.0864	5.9656	26.0100 
732.358	0.0693	-0.1035	1.1577	7.0917	-6.1523	6.2622	26.0100 
732.378	0.1040	-0.1187	1.0708	6.1139	-6.0809	6.4655	26.0000 
732.401	0.0664	-0.1582	1.1309	5.2899	-6.0864	6.5918	26.0200 
732.418	0.1377	-0.1274	1.0576	4.6252	-6.0370	6.6907	26.0200 
732.438	0.1650	-0.1240	1.0303	4.0759	-5.9711	6.8665	26.0100 
732.458	0.1357	-0.1235	1.0171	3.5541	-5.8612	7.0807	26.0100 
732.477	0.1104	-0.1035	1.0029	3.1311	-5.7678	7.2620	26.0100 
732.523	0.1084	-0.1406	1.0024	2.6038	-5.7074	7.4707	26.0100 
732.525	0.1206	-0.1548	1.0049	2.0215	-5.5920	7.6959	26.0100 
732.538	0.1206	-0.1611	1.0137	1.4392	-5.3943	7.8992	26.0100 
732.557	0.1050	-0.1675	1.0200	0.7471	-5.1306	8.0750	26.0000 
732.578	0.1050	-0.1782	1.0073	-0.1923	-4.8669	8.2452	25.9900 
732.597	0.1167	-0.1953	1.0015	-1.2524	-4.5868	8.4320	26.0100 
732.617	0.1118	-0.2104	1.0078	-2.4445	-4.3396	8.6517	26.0000 
732.637	0.1025	-0.2373	0.9980	-3.6969	-4.0979	8.9099	26.0100 
732.657	0.0903	-0.2603	0.9995	-4.8450	-3.7848	9.1736	26.0100 
732.709	0.0767	-0.2720	0.9976	-5.7623	-3.4827	9.3768	26.0200 
732.711	0.0757	-0.2798	1.0020	-6.3831	-3.2135	9.5142	26.0200 
732.717	0.0713	-0.2871	1.0093	-6.7566	-3.0048	9.5636	26.0300 
732.737	0.0659	-0.2798	1.0029	-7.0477	-2.8125	9.5087	26.0200 
732.757	0.0684	-0.2876	1.0020	-7.3718	-2.5928	9.3823	26.0100 
732.777	0.0601	-0.2744	1.0337	-7.7399	-2.3676	9.2450	26.0300 
732.797	0.0801	-0.2471	0.9790	-8.4430	-2.0215	9.1626	26.0400 
732.816	0.1143	-0.2173	0.9595	-9.4702	-1.5765	9.3054	26.0300 
732.836	0.0845	0.1807	1.1572	-10.7941	-1.5106	10.1514	26.0600 
732.857	0.1348	0.2534	1.6841	-14.8755	-1.5546	11.9916	26.0400 
732.875	0.4834	-0.1655	2.0117	-24.5709	-0.9064	14.6667	26.0400 
732.896	0.7134	0.1138	1.7285	-36.8976	1.3239	16.5289	26.0200 
732.950	0.4233	-1.9185	3.4409	-48.6804	6.7017	15.2545	26.0200 
732.952	0.9092	0.3242	3.7661	-53.9758	10.2283	13.3209	26.0200 
732.956	1.0117	0.3452	1.6025	-51.7126	10.1569	14.1998	26.0100 
732.976	0.6416	0.1436	0.8403	-47.0490	8.9209	14.7272	26.0300 
732.995	0.2021	0.0527	0.6172	-41.7480	7.7234	13.7714	26.0100 
733.015	0.0513	0.0190	0.8052	-36.4856	6.9104	12.2552	26.0000 
733.035	-0.1436	0.0601	1.1006	-30.8057	6.5314	10.6787	26.0200 
733.058	-0.3042	0.0444	1.0127	-24.5160	6.2952	9.6460	26.0000 
733.077	-0.3887	-0.1006	0.8794	-18.2593	5.6909	9.6075	26.0000 
733.095	-0.4302	-0.1958	0.9839	-12.3102	4.5538	10.3711	25.9800 
733.139	-0.5278	-0.2900	1.3096	-6.5588	3.1366	11.4917	25.9900 
733.141	-0.4419	-0.3442	1.4771	-0.9338	1.5381	12.7771	25.9800 
733.155	-0.1104	-0.4702	1.7744	4.4385	-0.2911	13.9746	25.9900 
733.175	-0.0825	-0.5527	1.9780	9.6625	-2.1423	14.6338	25.9800 
733.195	-0.2202	-0.6924	1.8945	14.8425	-3.8782	14.7327	25.9700 
733.214	-0.1279	-0.7925	1.8384	19.7314	-5.6854	14.6832	25.9700 
733.234	0.2349	-0.8789	1.6660	24.2853	-7.4432	14.7107	25.9600 
733.254	0.2412	-0.9995	1.2832	28.5754	-8.9539	14.4745	25.9600 
733.276	-0.1475	-1.2422	0.9692	32.3987	-10.3436	13.6340	25.9800 
733.334	-0.4570	-1.5103	0.8438	35.8264	-10.6458	11.4148	25.9600 
733.336	-1.0073	-2.0566	0.2212	38.6444	-9.8767	8.4814	25.9700 
733.336	-0.8164	-1.9614	0.0244	40.1331	-9.1626	6.3831	25.9800 
733.354	-0.7329	-1.8428	0.0869	38.6829	-7.4652	5.9930	25.9600 
733.374	-0.1147	0.2842	0.3740	35.0739	-4.9768	7.1136	25.9500 
733.394	0.2349	-0.1479	1.3447	30.4541	-3.5101	9.3768	25.9300 
733.415	-1.1421	-0.1782	1.5615	24.8730	-1.8896	10.1843	25.9300 
733.433	1.4785	-2.4365	4.0313	18.0396	-2.4335	10.5853	25.9700 
733.453	-0.6577	-0.1582	2.4355	11.5851	-4.1748	10.5908	25.9800 
733.473	-0.0112	-0.0679	1.2588	9.6405	-4.9933	10.4315	26.0000 
733.533	0.1650	-0.0869	1.1113	8.7067	-5.1801	10.4095	26.0000 
733.538	0.1196	-0.0850	1.0840	7.9980	-5.2844	10.4810	26.0000 
733.538	0.1216	-0.0776	1.0571	7.5092	-5.4437	10.5579	25.9900 
733.553	0.1299	-0.0601	1.0093	7.0148	-5.6580	10.5908	25.9900 
733.573	0.1616	-0.0791	1.0186	6.4490	-5.9711	10.6293	25.9800 
733.593	0.1851	-0.1011	0.9976	5.8667	-6.3666	10.7446	25.9800 
733.613	0.2080	-0.1318	1.0137	5.3119	-6.7566	10.9039	25.9800 
733.632	0.1860	-0.0923	0.9893	4.8944	-6.9873	11.0907	25.9900 
733.652	0.1689	-0.1152	1.0239	4.3561	-7.1246	11.2994	25.9800 
733.672	0.1782	-0.1367	1.0171	3.7518	-7.2455	11.5521	26.0100 
733.722	0.1533	-0.1362	1.0063	3.2190	-7.2949	11.7938	26.0000 
733.725	0.1646	-0.1396	1.0034	2.6862	-7.2894	11.9971	26.0100 
733.732	0.1699	-0.1411	0.9946	2.0819	-7.3059	12.1509	25.9900 
733.752	0.1807	-0.1357	0.9810	1.3568	-7.3279	12.3212	25.9900 
733.772	0.1919	-0.1689	0.9868	0.4010	-7.2620	12.5848	25.9900 
733.792	0.1875	-0.1763	0.9824	-0.6592	-7.0477	12.9089	25.9800 
733.811	0.1440	-0.2021	1.0010	-1.7853	-6.7291	13.2275	26.0000 
733.831	0.1348	-0.2231	1.0044	-2.8070	-6.3940	13.4583	25.9900 
733.852	0.1416	-0.2432	1.0044	-3.5706	-6.0699	13.5516	26.0000 
733.871	0.1548	-0.2515	1.0093	-4.1528	-5.7733	13.5901	26.0100 
733.891	0.1436	-0.2446	1.0244	-4.6582	-5.4767	13.6121	26.0000 
733.911	0.1362	-0.2515	1.0400	-5.2350	-5.1416	13.6505	26.0100 
733.973	0.1226	-0.2554	1.0708	-6.1578	-4.7571	13.7000	26.0000 
733.976	0.1016	-0.2700	1.0659	-7.4213	-4.3396	13.7549	26.0100 
733.976	0.1602	0.0190	1.0156	-8.6902	-3.9001	13.9471	26.0200 
733.992	0.1196	0.3232	1.1523	-10.5304	-3.6639	14.4800	26.0200 
734.011	-0.0586	0.1084	2.0869	-15.8533	-3.3948	15.4852	26.0100 
734.030	0.1362	0.0303	2.0347	-25.6750	-3.8342	17.0123	26.0100 
734.050	0.6348	0.2183	1.4224	-38.9026	-5.3339	19.7369	26.0000 
734.070	0.5249	-1.4961	4.1812	-49.4385	-3.4552	19.8743	25.9900 
734.092	0.5303	0.8198	2.6089	-50.2075	-0.7910	18.4460	25.9800 
734.110	0.6382	0.5811	1.1016	-47.1313	0.9778	17.6935	25.9900 
734.165	0.7729	0.3408	0.7285	-42.4841	2.5763	16.5399	25.9800 
734.167	0.8784	0.2739	1.0752	-37.6886	4.2242	14.9194	25.9900 
734.170	0.7998	0.0737	1.2275	-32.6953	5.3394	13.0737	25.9700 
734.190	0.6157	-0.0747	1.1387	-27.0703	5.7074	11.3928	25.9600 
734.210	0.3164	-0.2476	1.0439	-20.8081	5.3284	9.9701	25.9800 
734.230	0.1538	-0.3477	1.0996	-14.6832	4.7571	8.8165	25.9600 
734.250	-0.0171	-0.5059	1.2349	-8.9758	4.0869	8.1409	25.9700 
734.269	0.0156	-0.5615	1.3203	-3.3618	3.1750	8.0914	25.9700 
734.289	0.0825	-0.5645	1.4570	2.1094	1.9281	8.4265	25.9600 
734.309	0.0498	-0.5654	1.5186	7.2125	0.4285	8.7726	25.9700 
734.351	0.0078	-0.6694	1.8105	11.8707	-1.2854	9.0802	25.9500 
734.353	0.0674	-0.7817	1.9395	16.3367	-3.2080	9.4208	25.9400 
734.369	0.1973	-0.9761	1.7627	20.8630	-5.3119	9.6625	25.9400 
734.389	0.1748	-1.1436	1.6016	25.3949	-7.2565	9.5691	25.9300 
734.409	-0.1279	-1.4414	1.1924	29.7894	-8.6902	8.9209	25.9400 
734.431	-0.4800	-1.8120	0.8838	33.8379	-8.6078	6.8280	25.9400 
734.449	-1.0757	-2.4272	0.3281	36.9690	-7.4213	4.0869	25.9400 
734.469	-1.1313	-2.0449	-0.5347	38.4027	-6.5424	2.3016	25.9400 
734.489	-0.7598	-1.3384	0.4512	36.2329	-4.9713	2.5598	25.9300 
734.539	0.1138	0.8530	1.1055	32.7338	-3.6365	4.8834	25.9300 
734.541	1.0552	-0.4092	1.5439	28.0811	-3.1915	7.9321	25.9100 
734.548	-0.1855	-0.2075	1.6382	23.2031	-2.7905	9.4702	25.9000 
734.568	1.0264	-1.7070	3.3467	17.7374	-3.1311	9.8877	25.9300 
734.588	-0.5513	-0.1060	2.0757	12.0905	-4.5648	10.3601	25.9600 
734.608	0.0762	-0.1401	1.3237	9.5032	-5.4657	10.0800	25.9600 
734.628	0.1436	-0.1079	1.1479	8.2123	-5.6470	9.9646	25.9600 
734.648	0.1479	-0.0840	1.0420	7.6080	-5.7513	9.9866	25.9800 
734.667	0.1108	-0.0571	1.0635	7.3828	-5.8502	9.9976	25.9800 
734.687	0.1416	-0.0674	1.0161	7.0642	-5.9766	9.9976	25.9600 
734.709	0.1343	-0.0767	1.0327	6.6522	-6.1029	9.9976	25.9800 
734.727	0.1616	-0.0757	0.9834	6.2897	-6.2457	10.0195	25.9700 
734.791	0.1626	-0.0669	0.9746	5.9656	-6.4325	10.0635	25.9700 
734.794	0.1641	-0.0723	0.9834	5.6525	-6.7236	10.1404	25.9600 
734.794	0.1768	-0.0771	0.9980	5.2789	-7.0972	10.2338	25.9800 
734.807	0.1699	-0.1099	1.0205	4.7241	-7.3169	10.4041	25.9900 
734.827	0.1675	-0.1060	1.0156	4.1473	-7.3444	10.5963	25.9800 
734.847	0.1582	-0.1011	1.0068	3.4882	-7.3004	10.8160	25.9700 
734.867	0.1699	-0.1108	0.9971	2.8235	-7.2015	11.1017	25.9700 
734.886	0.1426	-0.0972	0.9941	2.1313	-7.0038	11.4203	25.9600 
734.908	0.1172	-0.1597	1.0234	1.2634	-6.6907	11.7444	25.9600 
734.927	0.1270	-0.1519	0.9995	0.2747	-6.3116	12.0026	25.9600 
734.946	0.1221	-0.1709	0.9976	-0.7581	-5.8832	12.2058	25.9700 
734.984	0.1265	-0.1763	1.0024	-1.8457	-5.3833	12.3651	25.9700 
734.988	0.1235	-0.2437	1.0234	-2.9938	-4.8230	12.4585	25.9800 
735.005	0.1177	-0.2432	1.0259	-3.7354	-4.2242	12.4310	25.9800 
735.026	0.1138	-0.2344	1.0532	-4.2462	-3.6804	12.3322	25.9800 
735.046	0.1006	-0.2612	1.0605	-4.9054	-3.1750	12.2168	25.9900 
735.066	0.0737	-0.2012	1.0669	-5.7513	-2.6807	12.1344	25.9700 
735.086	0.1113	-0.2207	1.0479	-6.9928	-2.2742	12.1179	25.9800 
735.106	0.1533	-0.0327	1.1025	-8.9429	-2.0435	12.6013	25.9900 
735.125	0.1172	0.4780	1.7422	-13.0353	-1.9116	13.9362	26.0000 
735.180	0.4424	0.0547	2.1182	-22.9065	-1.4667	15.9576	25.9800 
735.185	0.6772	0.1426	1.6821	-36.3977	-0.3351	18.0835	25.9800 
735.187	0.6318	-1.3657	4.5767	-48.9771	4.0320	17.4518	25.9900 
735.205	1.0947	0.6572	3.8584	-52.7344	7.0093	16.1719	25.9700 
735.225	0.9775	0.5752	1.0620	-49.6692	7.5421	16.0785	25.9800 
735.245	0.8003	0.3843	0.5874	-45.1758	7.2455	15.5511	25.9700 
735.266	0.6260	0.2236	0.8550	-40.6824	6.5863	14.3317	25.9600 
735.285	0.4712	0.1353	1.0615	-35.6561	5.6964	12.9309	25.9600 
735.304	0.2476	-0.0786	1.1875	-29.8389	4.5099	11.5356	25.9700 
735.324	0.0317	-0.2085	1.1426	-23.4393	3.3289	10.1898	25.9600 
735.364	-0.2568	-0.3774	1.1797	-16.6937	2.1973	9.2010	25.9500 
735.368	-0.2896	-0.4756	1.2710	-10.1843	1.0107	8.7122	25.9500 
735.384	-0.2104	-0.5874	1.5181	-4.0594	-0.2417	8.7616	25.9300 
735.404	-0.1587	-0.6255	1.6382	1.8512	-1.5656	8.9484	25.9500 
735.424	-0.0806	-0.6968	1.7964	7.5476	-3.0927	9.0472	25.9500 
735.444	-0.0425	-0.7837	1.8550	13.0133	-4.6472	8.8879	25.9500 
735.464	0.0879	-0.9937	1.8462	18.1165	-6.0590	8.6023	25.9500 
735.483	0.2324	-1.1699	1.8398	22.7472	-7.5641	8.5309	25.9400 
735.503	0.2578	-1.4360	1.5200	27.1967	-9.3109	8.3661	25.9300 
735.556	-0.0151	-1.7329	1.1309	31.5472	-11.0687	7.1741	25.9400 
735.558	-0.9858	-2.5898	0.2949	35.4254	-11.3049	4.4220	25.9300 
735.563	-1.1714	-2.7559	-0.6846	37.6172	-10.4865	1.7688	25.9300 
735.583	-0.5386	-2.2578	-0.1597	35.7825	-8.9813	1.4722	25.9200 
735.603	-0.0532	0.0591	1.4546	31.5637	-6.1194	3.0267	25.9100 
735.623	0.1846	-0.0430	0.9277	27.0538	-4.2023	4.8395	25.8900 
735.643	-1.2905	-0.2544	2.1118	22.2034	-2.7246	5.1526	25.8900 
735.663	1.3726	-1.3662	3.2319	17.4628	-2.9553	5.3943	25.9000 
735.683	-0.2422	-0.0430	1.6582	12.7112	-4.5319	5.6305	25.9200 
735.703	0.2813	-0.1104	1.1846	9.9426	-5.6525	5.3064	25.9600 
735.726	0.1641	-0.0815	1.0928	8.3496	-5.8997	5.2954	25.9600 
735.744	0.1392	-0.1143	1.1143	7.3883	-5.9821	5.4657	25.9600 
735.799	0.1216	-0.1128	1.0894	6.5918	-5.9821	5.6195	25.9600 
735.803	0.1240	-0.0869	1.0391	5.9436	-6.0425	5.6525	25.9600 
735.803	0.1772	-0.1157	1.0566	5.3888	-6.1743	5.7019	25.9800 
735.822	0.1704	-0.1089	1.0190	4.8615	-6.1963	5.8337	25.9600 
735.842	0.1582	-0.1035	1.0229	4.4165	-6.1688	5.9875	25.9600 
735.862	0.1514	-0.1040	1.0073	3.9771	-6.1304	6.1688	25.9500 
735.882	0.1548	-0.1143	0.9985	3.4991	-6.0864	6.3885	25.9600 
735.901	0.1514	-0.1313	0.9990	2.9498	-5.9601	6.6467	25.9700 
735.923	0.1426	-0.1167	0.9824	2.3840	-5.7788	6.9049	25.9500 
735.941	0.1011	-0.1572	1.0298	1.6974	-5.5316	7.1027	25.9500 
735.985	0.1162	-0.1489	1.0054	0.8899	-5.3174	7.2839	25.9400 
735.986	0.1260	-0.1616	1.0015	-0.1373	-5.0482	7.4762	25.9500 
736.001	0.1211	-0.1772	1.0049	-1.2799	-4.7681	7.6740	25.9500 
736.021	0.1250	-0.1919	0.9937	-2.5873	-4.4659	7.8827	25.9600 
736.043	0.1055	-0.2397	1.0054	-3.8123	-4.1254	8.0750	25.9500 
736.061	0.0967	-0.2422	1.0117	-4.6692	-3.7683	8.2068	25.9400 
736.081	0.0688	-0.2632	1.0190	-5.1471	-3.3948	8.1903	25.9500 
736.101	0.0684	-0.2681	1.0186	-5.4382	-3.0377	8.0200	25.9500 
736.121	0.0786	-0.2515	1.0332	-5.6195	-2.6532	7.7563	25.9700 
736.140	0.0845	-0.2197	1.0361	-5.8502	-2.2412	7.4817	25.9600 
736.182	0.1157	-0.2148	1.0786	-6.4764	-1.8896	7.3608	25.9600 
736.185	0.1484	-0.0229	1.0610	-7.5311	-1.6809	7.6245	25.9600 
736.203	0.0571	0.4111	1.3418	-9.6954	-1.7084	8.6792	26.0000 
736.220	0.1641	0.5889	2.1206	-16.0730	-1.7029	10.5029	26.0000 
736.240	0.6099	0.1201	2.0112	-28.0536	-1.5820	12.6398	25.9600 
736.260	0.5981	0.4722	2.0322	-42.2699	0.0824	14.2383	25.9700 
736.280	0.6831	0.7583	4.4136	-49.8010	4.1528	12.6947	25.9600 
736.300	0.8711	0.7856	1.9844	-48.4167	5.8282	13.1342	25.9500 
736.320	0.8774	0.4810	0.5430	-44.5990	6.3885	13.7604	25.9600 
736.370	0.8618	0.3672	0.7061	-40.6165	6.5698	13.5846	25.9700 
736.375	0.5850	0.2378	1.0947	-36.4911	6.2457	12.6617	25.9500 
736.380	0.3438	0.0986	1.2100	-31.5033	5.3174	11.6565	25.9400 
736.399	0.0879	-0.1538	1.1104	-25.6860	3.8617	10.7666	25.9300 
736.419	-0.0659	-0.3491	1.0952	-19.8248	2.3950	9.9481	25.9200 
736.439	-0.2627	-0.5356	1.3301	-13.7714	0.9943	9.3768	25.9300 
736.459	-0.2905	-0.5923	1.3975	-7.5696	-0.4889	9.1406	25.9300 
736.479	-0.2622	-0.6685	1.5039	-1.6479	-2.1204	9.2395	25.9400 
736.499	-0.1680	-0.7402	1.6274	3.8892	-3.8013	9.4263	25.9300 
736.518	-0.0557	-0.8013	1.7090	9.2285	-5.4272	9.4867	25.9200 
736.539	-0.0361	-0.9429	1.8608	14.4031	-6.8500	9.2834	25.9200 
736.558	-0.0024	-1.1870	1.8926	19.5227	-7.9486	8.5693	25.9000 
736.613	0.0947	-1.3672	1.6660	24.7632	-10.0250	9.1351	25.9000 
736.616	0.0308	-1.7568	1.0381	29.4324	-12.0740	8.7451	25.9200 
736.620	-0.2358	-2.1128	0.5908	33.3655	-13.6725	7.5806	25.9000 
736.638	-0.9351	-2.6899	0.0742	36.0956	-13.9471	5.4767	25.9000 
736.658	-0.3867	-1.9272	-0.6885	36.7438	-14.7217	3.8947	25.9100 
736.680	0.0020	-0.3750	1.2495	33.6731	-14.2877	4.3671	25.9000 
736.697	0.0239	0.6670	0.7866	30.0311	-11.4038	4.8450	25.9000 
736.717	-1.0503	-0.1963	1.4468	25.7300	-8.6407	5.2679	25.8900 
736.739	-1.1772	0.0068	1.7041	20.6927	-7.2510	5.2954	25.8800 
736.757	0.5361	-0.5942	2.2354	14.8206	-8.2452	6.0095	25.9100 
736.805	-0.2212	-0.1235	1.9302	11.4917	-9.3494	5.8228	25.9200 
736.807	0.0898	-0.0386	1.1167	10.1788	-9.4427	5.8282	25.9400 
736.817	0.1606	-0.0801	1.0840	9.4647	-9.3933	5.8997	25.9400 
736.837	0.1343	-0.0781	1.0410	8.9044	-9.2780	6.0040	25.9300 
736.858	0.1128	-0.0806	1.0591	8.3386	-9.1626	6.0864	25.9400 
736.877	0.1172	-0.0640	1.0347	7.7728	-9.0747	6.1029	25.9500 
736.897	0.1597	-0.0825	1.0171	7.2290	-9.0967	6.1414	25.9400 
736.916	0.1431	-0.1152	1.0288	6.6742	-9.1571	6.2457	25.9400 
736.939	0.1460	-0.0918	1.0107	6.2238	-9.1736	6.3446	25.9300 
736.957	0.1597	-0.0830	0.9902	5.7623	-9.1571	6.5149	25.9400 
736.999	0.1514	-0.0933	0.9941	5.2185	-9.1077	6.7291	25.9500 
737.003	0.1406	-0.1060	0.9956	4.5593	-9.0088	7.0258	25.9300 
737.016	0.1255	-0.1387	1.0278	3.7738	-8.7891	7.3663	25.9200 
737.036	0.1055	-0.1431	1.0205	2.8070	-8.4540	7.6685	25.9300 
737.058	0.1045	-0.1587	1.0215	1.6479	-8.0695	7.9047	25.9300 
737.076	0.1074	-0.1807	1.0142	0.2856	-7.6465	8.0914	25.9300 
737.096	0.1094	-0.2183	1.0215	-1.2030	-7.2015	8.2562	25.9400 
737.116	0.1128	-0.2515	1.0059	-2.6642	-6.7291	8.4265	25.9500 
737.136	0.0894	-0.2515	1.0059	-3.8177	-6.2402	8.5638	25.9600 
737.191	0.0630	-0.2671	1.0093	-4.5593	-5.7239	8.5803	25.9500 
737.194	0.0376	-0.2773	1.0024	-5.0427	-5.2020	8.4375	25.9500 
737.196	0.0415	-0.2681	1.0161	-5.3174	-4.6582	8.1079	25.9500 
737.215	0.0996	-0.2402	1.0176	-5.5536	-4.1309	7.7618	25.9600 
