StartTime: 2018-11-22 16:32:19.868
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
595.912	0.0991	-0.2393	1.0459	-5.7184	-3.4387	7.9596	26.7800 
595.932	0.0845	-0.1982	1.0537	-6.4545	-2.9279	7.8497	26.7900 
595.952	0.0879	-0.1880	1.0581	-7.4542	-2.5269	7.8003	26.8000 
595.974	0.0679	-0.0444	1.0698	-8.9209	-2.2852	7.9541	26.7900 
595.992	0.1162	-0.0093	1.1416	-11.3654	-2.2247	8.4979	26.7900 
596.060	0.1362	0.3843	1.9365	-16.4740	-2.2302	9.6625	26.8000 
596.083	0.5269	0.0029	1.6465	-24.8566	-2.1423	11.3269	26.7900 
596.083	0.5273	0.0981	1.9097	-35.2606	-0.1813	12.6288	26.8000 
596.089	0.1865	-0.6348	3.5684	-42.4622	3.7958	12.0685	26.7800 
596.092	0.8911	0.4922	1.6177	-43.1213	5.4108	13.0298	26.7700 
596.111	0.9312	0.3369	0.6890	-41.2811	5.5811	14.3866	26.7900 
596.131	0.7129	0.2256	0.7158	-38.3643	5.3009	14.5074	26.7800 
596.151	0.5093	0.2251	0.9424	-35.2332	4.7626	13.5901	26.7500 
596.174	0.1987	0.1211	1.0532	-31.6626	3.8068	12.3706	26.7700 
596.191	0.0269	0.0371	1.0059	-27.1857	2.6587	11.2006	26.7600 
596.210	-0.1396	-0.1035	0.9458	-22.2968	1.4832	10.3107	26.7500 
596.254	-0.2007	-0.1953	1.0049	-17.3584	0.3021	9.7778	26.7500 
596.256	-0.2314	-0.2725	1.1953	-12.4200	-0.9229	9.5801	26.7400 
596.271	-0.2480	-0.3062	1.3257	-7.6025	-2.2192	9.5581	26.7500 
596.291	-0.2446	-0.3677	1.4360	-2.8400	-3.5156	9.6130	26.7700 
596.310	-0.1680	-0.4106	1.4624	1.8457	-4.7681	9.7723	26.7400 
596.331	0.0298	-0.5029	1.5996	6.3885	-5.9711	10.0085	26.7400 
596.350	0.1392	-0.5605	1.6499	10.6897	-7.1301	10.1953	26.7400 
596.372	0.2593	-0.6611	1.6729	14.7272	-8.3881	10.1788	26.7400 
596.390	0.3730	-0.7324	1.6030	18.6328	-9.7943	9.7339	26.7300 
596.443	0.3330	-0.9189	1.2588	22.4121	-10.9753	8.8495	26.7400 
596.445	0.0244	-1.0679	0.9873	26.0046	-11.9696	7.6904	26.7500 
596.450	-0.3589	-1.4155	0.7114	29.0369	-12.6508	5.7074	26.7300 
596.470	-0.6733	-1.7788	0.6650	31.3440	-11.9531	2.4500	26.7300 
596.490	-0.6621	-1.5156	-0.3354	32.3273	-11.2994	0.2802	26.7300 
596.510	-0.5088	-1.8691	-0.0532	30.9375	-9.6680	-0.2087	26.7200 
596.530	0.3809	0.3525	1.1855	27.6031	-7.3499	0.9503	26.7200 
596.550	0.5146	0.2842	0.2061	24.4226	-5.6909	2.4170	26.7100 
596.569	-1.3511	-0.0098	1.7578	20.1379	-3.9276	2.8894	26.7200 
596.589	0.7705	-0.1279	2.9106	15.6775	-3.3783	3.3124	26.7200 
596.635	-0.3696	-0.0864	2.0166	11.0028	-4.3121	3.8562	26.7500 
596.637	0.2891	-0.1069	1.1514	8.7891	-5.1251	3.6200	26.7600 
596.649	0.2070	-0.0767	1.0469	7.7124	-5.2789	3.5321	26.7600 
596.669	0.1313	-0.0791	1.0693	7.0038	-5.3229	3.5925	26.7700 
596.689	0.1069	-0.0972	1.0952	6.3501	-5.3558	3.6859	26.7700 
596.709	0.1270	-0.0820	1.0303	5.8008	-5.2954	3.7189	26.7700 
596.729	0.1201	-0.0776	1.0425	5.4822	-5.2240	3.7244	26.7700 
596.748	0.1460	-0.0806	1.0283	5.2185	-5.2460	3.7189	26.7800 
596.768	0.1416	-0.0801	1.0073	4.9493	-5.3503	3.7573	26.7600 
596.822	0.1450	-0.0742	0.9985	4.6857	-5.4767	3.8177	26.7600 
596.824	0.1650	-0.0933	1.0098	4.3835	-5.6799	3.9221	26.7800 
596.828	0.1553	-0.0864	1.0083	4.0430	-5.8228	4.0649	26.7600 
596.848	0.1436	-0.0894	1.0151	3.6639	-5.8447	4.2352	26.7800 
596.867	0.1431	-0.0894	1.0039	3.1421	-5.7788	4.4220	26.7600 
596.888	0.1323	-0.0811	1.0083	2.5159	-5.6744	4.6198	26.7600 
596.908	0.1216	-0.1177	1.0195	1.8127	-5.5316	4.8779	26.7700 
596.927	0.1235	-0.1387	1.0220	0.9943	-5.3229	5.2130	26.7600 
596.947	0.1128	-0.1333	1.0137	0.1538	-5.0098	5.5426	26.7600 
596.967	0.0957	-0.1421	1.0112	-0.7471	-4.6198	5.8228	26.7500 
596.991	0.0874	-0.1787	1.0137	-1.6974	-4.1144	6.0205	26.7500 
597.008	0.0928	-0.1978	1.0181	-2.6312	-3.5211	6.1414	26.7500 
597.062	0.0913	-0.2227	1.0376	-3.7134	-2.8729	6.2018	26.7800 
597.065	0.0728	-0.2417	1.0225	-4.7900	-2.2412	6.1633	26.7700 
597.067	0.0801	-0.2422	1.0322	-5.5261	-1.6150	6.0370	26.7800 
597.087	0.0654	-0.2588	1.0420	-6.1908	-1.0492	5.8832	26.7800 
597.107	0.0527	-0.2466	1.0244	-7.0477	-0.6317	5.7953	26.7800 
597.127	0.0615	-0.2236	1.0425	-8.1409	-0.3735	5.8392	26.7800 
597.146	0.0859	-0.1479	1.0757	-10.0635	-0.3625	6.2457	26.7800 
597.167	0.0786	-0.0874	1.1309	-13.2495	-0.2747	7.0587	26.7800 
597.187	0.0552	0.0928	1.7944	-18.2758	-0.0549	8.3606	26.7800 
597.206	0.4917	-0.0913	1.7446	-25.8124	0.2637	9.9811	26.7800 
597.251	0.4707	0.3813	2.4941	-35.1563	2.6752	10.9753	26.7800 
597.254	0.0737	-0.1499	3.7617	-40.3912	6.5259	10.1898	26.7700 
597.266	0.9170	0.5073	1.0381	-39.7980	7.6740	11.2115	26.7800 
597.286	0.9019	0.3174	0.5923	-37.6941	7.9376	12.0959	26.7700 
597.306	0.5757	0.2451	0.8057	-34.8541	7.8497	11.9366	26.7700 
597.326	0.4019	0.1899	1.0264	-31.6241	7.1631	11.4642	26.7600 
597.346	0.1362	0.0483	1.0459	-28.1854	5.9491	11.0303	26.7700 
597.366	-0.0693	-0.0366	1.0288	-24.1260	4.6307	10.6183	26.7500 
597.386	-0.2773	-0.1338	1.0020	-19.5886	3.3618	10.4041	26.7500 
597.440	-0.3091	-0.1807	1.0483	-14.9963	2.1423	10.5304	26.7500 
597.444	-0.2720	-0.2480	1.1846	-10.7117	0.9668	10.9424	26.7400 
597.445	-0.2671	-0.2588	1.2856	-6.5533	-0.1593	11.4697	26.7400 
597.464	-0.2607	-0.3071	1.3960	-2.3566	-1.3184	12.0740	26.7400 
597.484	-0.1807	-0.3584	1.3804	1.7633	-2.5708	12.8265	26.7300 
597.504	0.0425	-0.4180	1.3589	5.6964	-3.9990	13.6780	26.7400 
597.528	0.1611	-0.4316	1.3926	9.4098	-5.5920	14.3866	26.7200 
597.544	0.2798	-0.3906	1.4019	12.9034	-7.3059	14.6283	26.7500 
597.564	0.3369	-0.3799	1.3994	16.1389	-9.0198	14.2108	26.7500 
597.584	0.3862	-0.4580	1.5820	19.1492	-10.5414	13.0573	26.7400 
597.653	0.3110	-0.5645	1.6831	22.1814	-11.5851	11.2335	26.7300 
597.656	-0.1328	-0.6592	1.2148	25.6476	-11.7993	8.4979	26.7300 
597.656	-0.3550	-0.7588	0.9678	29.3829	-11.0632	4.4495	26.7200 
597.664	-0.7163	-1.0693	0.8228	32.2778	-10.1349	1.0876	26.7200 
597.684	-0.9097	-1.4580	0.6714	34.4037	-9.3768	-1.3733	26.7200 
597.704	-0.6187	-1.5977	-0.1372	35.3870	-8.8275	-2.4774	26.7300 
597.724	-0.6221	-1.8325	0.0986	34.1895	-6.9434	-1.9171	26.7000 
597.746	0.4395	0.3345	0.7690	31.1243	-4.1528	0.2087	26.7000 
597.764	1.0044	0.1533	0.7603	27.5702	-2.6917	2.7136	26.7000 
597.783	-1.1719	-0.1138	2.0830	23.2690	-1.1426	3.6639	26.6800 
597.803	0.2456	-0.1611	1.9785	19.2261	-0.4120	3.8123	26.6800 
597.845	-0.0444	-0.3926	1.8408	15.6720	-0.4175	4.4110	26.7300 
597.848	-0.1133	-0.0874	1.4692	12.3047	-0.3571	3.6145	26.7400 
597.863	0.0532	-0.0483	1.2739	9.2834	-0.9723	3.5266	26.7600 
597.883	0.0439	-0.0547	1.1284	7.7563	-1.2579	3.4717	26.7500 
597.903	0.0752	-0.1001	1.0981	6.6632	-1.3678	3.4277	26.7500 
597.923	0.0869	-0.1108	1.0718	5.9106	-1.4722	3.4167	26.7400 
597.943	0.1104	-0.0986	1.0508	5.4053	-1.5875	3.4167	26.7600 
597.964	0.1357	-0.1240	1.0591	4.8779	-1.7084	3.4882	26.7500 
597.983	0.1338	-0.1211	1.0342	4.4824	-1.8896	3.6255	26.7500 
598.041	0.1206	-0.1084	1.0200	4.1418	-2.0490	3.7518	26.7500 
598.048	0.1250	-0.1069	1.0068	3.8177	-2.1973	3.8837	26.7500 
598.048	0.1167	-0.1084	1.0063	3.4991	-2.3181	4.0320	26.7600 
598.062	0.1094	-0.1138	1.0112	3.1531	-2.3840	4.1748	26.7600 
598.082	0.1211	-0.1201	1.0107	2.8125	-2.4170	4.3176	26.7500 
598.102	0.1274	-0.1138	1.0103	2.4500	-2.4225	4.4879	26.7700 
598.122	0.1216	-0.1230	1.0137	2.0270	-2.3785	4.6747	26.7400 
598.142	0.1152	-0.1270	1.0088	1.5820	-2.2852	4.8999	26.7500 
598.162	0.1284	-0.1323	1.0107	1.1261	-2.1204	5.1910	26.7700 
598.182	0.0996	-0.1416	1.0088	0.5988	-1.8842	5.5206	26.7600 
598.202	0.0796	-0.1353	1.0054	0.0330	-1.5930	5.7953	26.7600 
598.221	0.0698	-0.1460	1.0093	-0.5768	-1.2744	5.9821	26.7600 
598.241	0.0679	-0.1685	1.0254	-1.3239	-0.9283	6.0754	26.7600 
598.280	0.0767	-0.1797	1.0244	-2.2742	-0.5658	6.1359	26.7700 
598.282	0.0718	-0.2144	1.0220	-3.4827	-0.1538	6.1743	26.7700 
598.301	0.0571	-0.2310	1.0137	-4.6857	0.3406	6.1469	26.7800 
598.321	0.0405	-0.2642	1.0195	-5.6195	0.9229	5.9436	26.7600 
598.341	0.0391	-0.2715	1.0151	-6.3831	1.4612	5.6635	26.7600 
598.361	0.0381	-0.2598	1.0181	-7.1851	1.8842	5.4108	26.7600 
598.381	0.0420	-0.2397	1.0337	-8.1683	2.1368	5.2679	26.7700 
598.400	0.1084	-0.2090	1.0659	-9.8492	2.1753	5.3943	26.7900 
598.422	0.1011	-0.1060	1.1138	-12.1344	2.2247	5.7458	26.7800 
598.473	0.1470	0.1343	1.5361	-15.2216	2.6532	6.3446	26.7800 
598.475	0.3301	0.1108	1.7910	-20.5170	3.2739	7.2180	26.7800 
598.480	0.4463	-0.1729	1.6636	-29.0698	5.2570	8.2068	26.7700 
598.500	-0.4883	0.7241	3.1172	-36.4471	9.9371	7.5696	26.7400 
598.520	0.8257	0.5835	2.1431	-38.8586	13.3044	8.3881	26.7500 
598.540	1.4219	0.3809	0.9482	-37.2766	14.2767	11.2445	26.7600 
598.560	1.0171	0.3096	0.7070	-34.9200	14.4141	12.3651	26.7700 
598.579	0.5996	0.3091	0.8882	-32.1790	13.4418	12.2607	26.7600 
598.600	0.1914	0.2466	1.2729	-28.8446	11.6125	11.7883	26.7400 
598.620	-0.0991	0.1685	1.1797	-25.0104	9.6021	11.0577	26.7300 
598.661	-0.3677	0.0503	1.0825	-20.6049	7.8058	10.2557	26.7500 
598.662	-0.4370	-0.0205	1.1650	-15.9576	6.2677	9.6515	26.7400 
598.680	-0.4707	-0.1221	1.2285	-11.3104	4.9878	9.3274	26.7500 
598.701	-0.4199	-0.1758	1.2935	-6.7456	3.8672	9.3219	26.7300 
598.720	-0.2871	-0.2422	1.3359	-2.2247	2.8290	9.5526	26.7300 
598.739	-0.1846	-0.2671	1.3672	2.1698	1.7303	9.9207	26.7200 
598.759	-0.0776	-0.3218	1.5493	6.3501	0.4175	10.2832	26.7100 
598.779	-0.0498	-0.3809	1.6704	10.3601	-0.9888	10.5029	26.7200 
598.799	0.0586	-0.4321	1.7451	14.3152	-2.4005	10.5963	26.7200 
598.846	0.1543	-0.5210	1.6919	18.2593	-3.8123	10.6128	26.7200 
598.850	0.2427	-0.6680	1.3794	22.0935	-5.4382	10.4645	26.7200 
598.859	0.2637	-0.7490	1.1597	25.6366	-7.2729	10.0525	26.7200 
598.878	0.0688	-0.7920	1.1401	28.7183	-9.1901	9.0088	26.7400 
598.899	-0.1064	-0.9028	1.2031	31.5472	-10.7941	7.4103	26.7100 
598.918	-0.6450	-1.1621	0.8477	34.3762	-9.9481	3.7134	26.7000 
598.938	-0.8545	-1.3970	0.6602	36.4856	-8.9264	0.8899	26.6900 
598.958	-0.4336	-1.3584	0.3193	37.4799	-8.4045	-0.5328	26.7100 
598.978	-0.0493	-1.1357	0.6040	37.2272	-8.2617	-0.6757	26.7100 
598.997	0.0996	-0.9302	0.5625	35.2936	-8.6407	1.3019	26.6900 
599.021	0.3687	0.4106	0.6626	32.3218	-7.7234	3.6804	26.7000 
599.037	-0.3198	0.1777	0.9644	28.9050	-6.2347	4.7845	26.6900 
599.086	-1.0254	-0.0049	1.5376	24.7137	-4.5923	4.9164	26.6600 
599.087	0.7373	-0.1997	1.8662	20.1929	-4.6527	5.4108	26.6700 
599.097	0.8018	-1.2476	2.4609	15.5621	-4.9823	6.5259	26.7100 
599.117	-0.3608	-0.1509	1.7891	11.5027	-4.9988	6.2842	26.7200 
599.137	-0.0127	-0.0806	1.3843	8.7012	-5.6360	6.2952	26.7300 
599.157	0.0952	-0.0825	1.1934	7.6904	-5.8777	6.3391	26.7300 
599.177	0.1147	-0.0835	1.1108	7.1741	-5.9656	6.4050	26.7400 
599.197	0.1182	-0.0503	1.0405	7.0422	-6.0150	6.4380	26.7500 
599.217	0.1392	-0.0317	0.9902	6.9324	-6.1249	6.4545	26.7500 
599.236	0.1362	-0.0322	1.0024	6.7896	-6.2567	6.4545	26.7500 
599.285	0.1689	-0.0498	1.0010	6.6357	-6.4380	6.5039	26.7600 
599.287	0.1895	-0.0674	1.0073	6.3556	-6.6028	6.6302	26.7500 
599.296	0.1680	-0.0488	0.9785	6.0315	-6.7621	6.7786	26.7400 
599.316	0.1689	-0.0610	0.9951	5.7349	-6.9598	6.9489	26.7500 
599.336	0.1689	-0.0630	1.0073	5.4327	-7.0862	7.1301	26.7400 
599.355	0.1699	-0.0659	1.0029	5.0537	-7.1686	7.3334	26.7400 
599.376	0.1890	-0.1045	1.0293	4.5154	-7.2290	7.5586	26.7400 
599.396	0.1709	-0.0859	1.0166	3.9716	-7.2015	7.8113	26.7300 
599.417	0.1367	-0.1030	1.0400	3.4552	-7.1027	8.0695	26.7500 
599.435	0.1455	-0.1050	1.0317	3.0048	-6.9873	8.3057	26.7500 
599.471	0.1528	-0.1069	1.0190	2.6038	-6.9159	8.5529	26.7600 
599.475	0.1558	-0.1050	0.9980	2.1863	-6.8390	8.8330	26.7600 
599.496	0.1479	-0.0864	0.9746	1.7468	-6.6742	9.1187	26.7500 
599.515	0.1401	-0.1250	1.0024	1.2250	-6.4050	9.4263	26.7700 
599.535	0.1348	-0.1201	1.0020	0.6152	-5.9711	9.7064	26.7500 
599.555	0.1226	-0.1270	1.0068	-0.1208	-5.4492	9.9536	26.7500 
599.575	0.1152	-0.1558	1.0166	-1.0162	-4.8834	10.1459	26.7500 
599.595	0.1069	-0.1768	1.0225	-2.0105	-4.3286	10.2832	26.7800 
599.615	0.1016	-0.2207	1.0303	-3.0212	-3.8507	10.3546	26.7500 
599.657	0.1021	-0.2041	1.0488	-3.7518	-3.4277	10.4041	26.7500 
599.661	0.0854	-0.2070	1.0610	-4.4550	-3.0542	10.4535	26.7500 
599.674	0.0708	-0.2217	1.0742	-5.4547	-2.7356	10.5084	26.7500 
599.694	0.0894	-0.1411	1.0288	-6.9598	-2.4939	10.6348	26.7500 
599.714	0.0664	-0.0859	1.0356	-8.9978	-2.3016	10.8600	26.7600 
599.734	0.0781	0.2178	1.2847	-11.7609	-2.1478	11.3983	26.7700 
599.754	0.0264	0.3179	1.7915	-17.0618	-1.7688	12.2498	26.7500 
599.774	0.4414	0.0200	1.9434	-26.1584	-1.4996	13.1671	26.7600 
599.794	0.5527	0.3433	1.7124	-36.4471	-0.2856	13.4967	26.7600 
599.814	0.0884	0.6362	3.8115	-42.5885	1.5930	13.7714	26.7600 
599.834	0.5874	0.6895	1.7930	-43.0609	3.1915	15.1227	26.7500 
599.853	0.8950	0.3560	0.6323	-40.7373	4.1968	16.5179	26.7500 
599.895	0.8643	0.2754	0.7432	-37.3151	5.0702	16.5454	26.7500 
599.897	0.5513	0.2578	1.0576	-33.5083	5.4492	15.6940	26.7100 
599.913	0.3716	0.1611	1.1934	-29.4818	4.8505	14.8096	26.7300 
599.933	0.0645	-0.0503	1.0483	-24.6973	3.5760	14.0021	26.7300 
599.953	-0.1499	-0.1665	0.9951	-19.2535	2.3346	13.1451	26.7300 
599.973	-0.3032	-0.3237	1.1431	-13.9307	1.2305	12.5519	26.7300 
599.993	-0.2100	-0.4097	1.2017	-8.8165	0.0659	12.3926	26.7100 
600.013	-0.0674	-0.4902	1.3032	-3.8727	-1.0437	12.4915	26.7100 
600.033	-0.1582	-0.4653	1.3706	0.9064	-1.9446	12.3981	26.7000 
600.083	-0.2085	-0.4971	1.4175	5.4657	-2.9608	12.1948	26.7100 
600.085	-0.1611	-0.5503	1.5176	9.8273	-4.2023	12.1124	26.7100 
600.092	-0.0332	-0.6621	1.8076	13.9032	-5.5701	12.2717	26.7000 
600.112	0.1191	-0.7012	1.7876	17.9681	-6.9873	12.5354	26.7100 
600.132	0.2959	-0.8521	1.3994	22.1704	-8.2892	12.6453	26.7100 
600.152	0.2104	-1.0376	1.2979	26.1530	-9.3109	12.5079	26.7100 
600.172	0.0220	-1.3555	0.9282	29.7455	-10.2667	11.8762	26.7100 
600.192	-0.2075	-1.6938	0.6997	32.7393	-11.2994	10.7831	26.7000 
600.212	-0.9116	-2.3359	0.0869	34.5190	-11.1896	8.8989	26.6900 
600.233	-1.0430	-2.7051	-0.3853	34.2059	-9.6240	7.5476	26.6800 
600.270	0.0088	0.5469	1.2036	31.1298	-7.4652	8.5199	26.6800 
600.272	0.7065	0.0068	1.0288	27.0044	-6.3171	10.4919	26.6900 
600.291	-0.6851	-0.0854	1.8730	22.8351	-5.2185	11.5686	26.6700 
600.312	-0.0356	-0.0010	1.7998	18.6658	-4.7900	11.6455	26.6700 
600.332	1.1113	-1.3662	2.6348	14.0900	-5.2185	12.4860	26.6900 
600.351	0.0024	-0.0879	1.5229	10.6348	-6.0919	12.3212	26.7200 
600.370	-0.0327	-0.0430	1.3525	8.8989	-7.2180	12.2882	26.7300 
600.391	0.0981	-0.0601	1.1387	8.0804	-7.5806	12.3157	26.7100 
600.411	0.1333	-0.0547	1.0498	7.3938	-7.6959	12.3926	26.7200 
600.430	0.1523	-0.0269	0.9946	6.8280	-7.7948	12.4530	26.7400 
600.450	0.1509	-0.0693	1.0356	6.3446	-7.8717	12.5958	26.7300 
600.471	0.1426	-0.0684	1.0332	5.8942	-7.8717	12.7332	26.7300 
600.506	0.1304	-0.0776	1.0396	5.4822	-7.9486	12.8595	26.7300 
600.510	0.1211	-0.0508	1.0020	5.2295	-8.0310	12.9584	26.7100 
600.531	0.1167	-0.0469	1.0034	4.8615	-8.1573	13.0078	26.7100 
600.550	0.1714	-0.0928	1.0229	4.4165	-8.3441	13.1012	26.7200 
600.570	0.1689	-0.0903	1.0200	3.9771	-8.4485	13.2495	26.7300 
600.590	0.1611	-0.0864	1.0117	3.5101	-8.4650	13.4363	26.7500 
600.610	0.1528	-0.0801	1.0049	3.0542	-8.4485	13.6505	26.7400 
600.630	0.1445	-0.0830	1.0063	2.5653	-8.4265	13.8702	26.7400 
600.650	0.1372	-0.0859	1.0049	2.0435	-8.4155	14.1010	26.7500 
600.697	0.1494	-0.1055	1.0044	1.4667	-8.3496	14.3921	26.7300 
600.700	0.1489	-0.1250	1.0078	0.8240	-8.1958	14.7382	26.7300 
600.710	0.1353	-0.1235	1.0049	0.0604	-7.9047	15.0842	26.7400 
600.729	0.1055	-0.1426	1.0190	-0.8130	-7.5037	15.3918	26.7500 
600.749	0.1040	-0.1650	1.0127	-1.8567	-6.9873	15.6116	26.7300 
600.769	0.1074	-0.1792	1.0171	-3.1091	-6.4105	15.7764	26.7400 
600.789	0.0962	-0.2246	1.0386	-4.6143	-5.7898	15.9082	26.7500 
600.809	0.0864	-0.2534	1.0063	-6.0205	-5.2240	15.9741	26.7500 
600.829	0.0840	-0.2700	1.0176	-6.9049	-4.7241	15.9686	26.7500 
600.849	0.0811	-0.2485	1.0371	-7.4872	-4.3176	15.9357	26.7400 
600.882	0.0874	-0.2178	1.0708	-8.2672	-3.9661	15.9302	26.7400 
600.888	0.1045	-0.2124	1.0605	-9.6844	-3.6145	16.0675	26.7500 
600.908	0.1846	-0.1240	1.1729	-12.1454	-3.5156	16.5344	26.7400 
600.928	0.0850	0.2949	1.4756	-16.0016	-3.5321	17.3529	26.7500 
600.948	0.5249	-0.0322	1.4829	-22.3627	-3.5706	18.6823	26.7500 
600.968	0.4985	0.3667	2.1816	-30.2069	-1.7468	19.7150	26.7200 
600.988	0.2446	0.6704	2.6934	-33.7720	2.0325	19.3085	26.7300 
601.008	0.9248	0.7656	1.4697	-33.2227	3.6859	20.1050	26.7200 
601.028	0.8193	0.6113	0.9473	-30.9155	4.5483	20.6982	26.7100 
601.057	0.6108	0.4668	0.8301	-27.9053	4.8065	20.7532	26.7100 
601.070	0.4600	0.2334	0.9155	-24.5160	4.1803	20.7806	26.7300 
601.088	0.3076	0.1123	1.0439	-20.7971	2.8839	20.6982	26.7300 
601.108	0.0249	-0.0371	1.1460	-16.8640	1.3184	20.3247	26.7200 
601.142	-0.1816	-0.1309	1.1978	-12.7826	-0.3186	19.7314	26.7100 
601.147	-0.3628	-0.2261	1.2231	-8.6078	-1.8842	19.1327	26.7000 
601.167	-0.3438	-0.2827	1.2090	-4.5044	-3.2190	18.7372	26.7000 
601.187	-0.2324	-0.2998	1.2578	-0.5328	-4.2792	18.5889	26.7000 
601.207	-0.1270	-0.2993	1.3315	3.2629	-5.2130	18.6108	26.6900 
601.227	-0.0088	-0.3516	1.4858	6.9049	-6.2238	18.7592	26.7000 
601.247	0.0381	-0.3770	1.4707	10.5414	-7.3279	18.8965	26.6900 
601.267	0.2114	-0.4209	1.3804	14.0735	-8.5364	19.0173	26.6900 
601.287	0.3271	-0.4683	1.3477	17.4023	-9.7778	19.0338	26.6900 
601.340	0.3379	-0.5142	1.3052	20.4840	-10.9644	18.5724	26.6800 
601.342	0.2471	-0.5713	1.2485	23.3789	-12.0410	17.5177	26.6700 
601.347	-0.0020	-0.7261	1.0542	26.0541	-12.8760	16.0840	26.6900 
601.367	-0.1992	-0.8828	0.9590	28.6194	-13.6121	14.6558	26.6700 
601.387	-0.6172	-1.2324	0.8335	31.0364	-12.5189	11.1786	26.6900 
601.406	-0.8208	-1.5337	0.6211	32.7722	-11.4917	8.4485	26.6800 
601.426	-0.4692	-1.5552	0.3452	33.2886	-10.7281	7.1466	26.7000 
601.446	-0.1118	-1.0957	0.3472	32.0251	-9.7778	7.7014	26.6800 
601.466	0.6475	0.6147	0.9624	29.1302	-8.6353	9.9701	26.6700 
601.486	0.4985	0.1396	0.5146	25.9717	-7.3663	11.4697	26.6700 
601.533	-0.6685	-0.0703	1.6230	22.0990	-5.5811	11.6290	26.6500 
601.534	-0.0435	0.0239	1.4746	18.3856	-4.9988	11.7444	26.6400 
601.546	1.1597	0.2119	1.9277	14.1779	-5.6415	12.5244	26.6700 
601.566	-0.2578	-0.1064	1.6626	9.9152	-6.0315	12.6837	26.7000 
601.585	0.1509	-0.0947	1.3115	7.6849	-6.7017	12.5739	26.7200 
601.605	0.1157	-0.0933	1.1782	6.9214	-6.7896	12.5299	26.7200 
601.625	0.0898	-0.0620	1.0957	6.4160	-6.7566	12.4695	26.7000 
601.645	0.1299	-0.0435	1.0469	6.1084	-6.7950	12.4310	26.7100 
601.664	0.1470	-0.0508	1.0132	5.8557	-6.8719	12.4091	26.7300 
601.684	0.1338	-0.0464	1.0229	5.6085	-6.9928	12.3596	26.7200 
601.718	0.1489	-0.0503	1.0225	5.4547	-7.1136	12.3047	26.7000 
601.724	0.1470	-0.0449	0.9951	5.2515	-7.2784	12.2717	26.7100 
601.744	0.1450	-0.0352	0.9785	4.9164	-7.4542	12.2498	26.7200 
601.765	0.1699	-0.0630	1.0000	4.5593	-7.7344	12.2443	26.7400 
601.784	0.1743	-0.0708	1.0073	4.1968	-8.0145	12.2882	26.7400 
601.807	0.1680	-0.0791	1.0269	3.8177	-8.1793	12.3651	26.7200 
601.824	0.1592	-0.0830	1.0269	3.4222	-8.2397	12.4310	26.7300 
601.857	0.1743	-0.0728	1.0039	2.9718	-8.2947	12.5189	26.7100 
601.865	0.1748	-0.0786	1.0000	2.4719	-8.3551	12.6508	26.7000 
601.908	0.1631	-0.0737	0.9961	1.9556	-8.3881	12.8210	26.7200 
601.911	0.1724	-0.1094	1.0137	1.3403	-8.3716	13.0353	26.7200 
601.924	0.1533	-0.1128	1.0049	0.6207	-8.1683	13.3264	26.7200 
601.944	0.1396	-0.1201	1.0142	-0.1373	-7.8662	13.6285	26.7100 
601.963	0.1230	-0.1333	1.0171	-1.0162	-7.4652	13.8867	26.7200 
601.983	0.1245	-0.1831	1.0244	-2.0215	-6.9873	14.0570	26.7100 
602.003	0.1260	-0.1860	1.0195	-3.1036	-6.3556	14.1284	26.7200 
602.023	0.1309	-0.2031	1.0371	-4.3341	-5.6854	14.1669	26.7300 
602.043	0.1152	-0.2139	1.0176	-5.4712	-5.0592	14.1779	26.7200 
602.108	0.1133	-0.2100	1.0562	-6.2512	-4.4659	14.1559	26.7300 
602.113	0.0874	-0.1743	1.0791	-7.0862	-3.9606	14.1779	26.7300 
602.113	0.0786	-0.2065	1.0464	-8.4705	-3.5486	14.3042	26.7400 
602.123	0.1343	-0.1934	1.1265	-10.6952	-3.3344	14.6448	26.7300 
602.143	0.0913	0.2964	1.3711	-14.4525	-3.2629	15.3864	26.7300 
602.162	0.4751	-0.2021	1.4712	-20.8356	-3.2574	16.6553	26.7500 
602.183	0.5601	-0.1475	1.6191	-29.5203	-2.3181	18.1879	26.7200 
602.202	0.2607	-0.4390	3.2568	-35.7495	1.1810	18.1439	26.7200 
602.222	0.7041	0.6353	2.1230	-37.3041	3.6365	18.2098	26.7100 
602.244	0.8809	0.4839	0.9067	-36.2933	4.4000	18.7756	26.7200 
602.306	0.7412	0.3721	0.7603	-34.3323	4.6582	18.5449	26.7100 
602.311	0.4790	0.2876	0.9507	-31.9373	4.5483	17.7100	26.7100 
602.311	0.3521	0.2290	1.0347	-28.7677	3.9166	16.8530	26.7200 
602.322	0.2085	0.0698	0.9438	-25.0269	2.8070	16.1279	26.6800 
602.342	0.0962	-0.0308	1.0313	-21.0168	1.5271	15.4193	26.6900 
602.362	-0.1021	-0.1318	1.1533	-16.6827	0.1648	14.7546	26.6900 
602.381	-0.1470	-0.2354	1.1938	-12.1893	-1.3623	14.2383	26.7100 
602.401	-0.1084	-0.3613	1.3394	-7.7344	-2.9608	13.8043	26.6900 
602.421	-0.1270	-0.3921	1.4160	-3.2684	-4.3561	13.2550	26.6900 
602.441	-0.1201	-0.4155	1.4644	1.1810	-5.4437	12.6398	26.6800 
