StartTime: 2018-11-22 16:32:19.868
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
967.963	0.1089	-0.2451	1.0737	-2.8235	-2.1808	6.0919	25.4700 
967.978	0.0815	-0.2275	1.1045	-3.4222	-1.3403	6.1029	25.4600 
967.998	0.0615	-0.2441	1.0781	-4.2737	-0.7031	6.0315	25.4700 
968.018	0.0732	-0.1265	1.0654	-5.3119	-0.2197	5.9821	25.4700 
968.038	0.0972	0.1484	1.0435	-6.4874	0.0385	6.1633	25.4800 
968.058	0.1953	0.1963	1.2329	-8.4924	0.1703	6.9489	25.5100 
968.078	0.0098	0.1509	2.0264	-14.9524	0.4065	8.5419	25.5100 
968.097	0.4932	-0.0142	1.9868	-26.3123	0.2032	10.7996	25.4800 
968.145	0.5322	0.1201	1.7173	-40.3748	0.2142	13.9966	25.4600 
968.148	0.6079	-1.1416	4.5903	-52.6190	3.3069	14.8151	25.4500 
968.157	0.9697	0.5493	3.4219	-54.3494	5.9711	14.9854	25.4600 
968.177	0.9272	0.4556	1.0820	-51.2292	7.1027	15.4413	25.4700 
968.197	0.8428	0.2983	0.6855	-46.2854	7.3334	15.1392	25.4500 
968.217	0.6626	0.1484	0.9570	-41.3196	7.1521	14.0240	25.4400 
968.237	0.4707	0.0645	1.0527	-35.7495	6.5369	12.7167	25.4400 
968.257	0.2188	-0.1870	1.0454	-29.4653	5.2734	11.7554	25.4400 
968.277	0.0625	-0.3252	1.0034	-22.8955	3.5980	10.9534	25.4300 
968.300	-0.1968	-0.5000	1.1636	-16.5234	1.9995	10.1459	25.4200 
968.334	-0.3550	-0.5669	1.2832	-10.5469	0.6207	9.5087	25.4300 
968.337	-0.4189	-0.6348	1.3823	-4.7791	-0.5878	9.3109	25.4100 
968.356	-0.3237	-0.6392	1.4077	0.7031	-1.6425	9.6460	25.4400 
968.376	-0.1025	-0.6133	1.4707	5.7349	-2.7576	10.4700	25.4200 
968.396	0.0283	-0.6431	1.6235	10.3107	-4.2627	11.5137	25.4200 
968.416	0.2734	-0.7085	1.8691	14.6283	-6.1963	12.3816	25.4100 
968.436	0.3877	-0.7671	1.7832	18.9569	-8.0914	12.8046	25.4000 
968.456	0.4653	-0.9316	1.6704	23.1866	-9.6570	12.6837	25.4200 
968.475	0.3882	-1.0522	1.5117	27.3505	-10.9094	11.9531	25.4100 
968.496	-0.1494	-1.2998	0.7969	31.4648	-11.8652	10.3601	25.4000 
968.516	-0.5352	-1.6177	0.5171	35.1343	-11.4807	7.5037	25.4000 
968.535	-1.0654	-2.0776	0.3398	37.3865	-10.0470	4.4879	25.3900 
968.570	-0.8135	-1.8330	0.1724	38.1885	-8.9813	2.6752	25.4000 
968.575	-0.5542	-1.6138	0.2827	36.7657	-8.4540	3.1421	25.4200 
968.595	-0.0210	-0.5547	0.6338	33.4369	-6.4435	5.1910	25.4000 
968.615	0.6753	0.2632	0.4248	29.4928	-4.4989	7.4817	25.3800 
968.635	-0.6299	-0.4688	1.5464	24.0051	-2.7411	8.7012	25.3800 
968.654	1.0474	-0.6177	3.4453	17.7374	-2.9388	8.7231	25.4000 
968.675	-0.2407	-0.5552	2.4849	10.6952	-4.5703	9.0033	25.4300 
968.695	0.2104	-0.2280	1.3120	8.3386	-4.8395	8.9484	25.4500 
968.715	0.1797	-0.1123	1.1084	7.4103	-4.7461	9.0692	25.4300 
968.760	0.1177	-0.1104	1.0601	6.8939	-4.7351	9.1516	25.4500 
968.762	0.0879	-0.0918	1.0522	6.4874	-4.7791	9.2285	25.4300 
968.775	0.1333	-0.0996	1.0137	6.1249	-4.7516	9.2615	25.4600 
968.794	0.1353	-0.1060	1.0288	5.6635	-4.6857	9.2999	25.4400 
968.814	0.1509	-0.1040	1.0181	5.3503	-4.6967	9.3549	25.4500 
968.834	0.1572	-0.1113	1.0107	5.0922	-4.8669	9.4592	25.4400 
968.854	0.1372	-0.1133	1.0005	4.8010	-5.1141	9.5691	25.4400 
968.874	0.1685	-0.1372	1.0103	4.5483	-5.4272	9.7119	25.4400 
968.894	0.1519	-0.1113	0.9971	4.2957	-5.6580	9.8987	25.4300 
968.960	0.1519	-0.1191	1.0098	3.9990	-5.7898	10.1184	25.4300 
968.963	0.0518	-0.0205	0.8389	3.6255	-5.7678	10.3381	25.4400 
968.963	0.1025	-0.1050	1.0293	3.0927	-5.6415	10.5853	25.4300 
968.973	0.1362	-0.1177	0.9961	2.4554	-5.5261	10.8875	25.4300 
968.993	0.1382	-0.1699	1.0259	1.6534	-5.3503	11.2775	25.4400 
969.013	0.1255	-0.1631	1.0112	0.7690	-5.0317	11.6949	25.4500 
969.033	0.1147	-0.1602	1.0093	-0.1208	-4.6307	12.0795	25.4600 
969.053	0.1006	-0.1641	0.9922	-1.0822	-4.1858	12.3981	25.4500 
969.073	0.0776	-0.2124	1.0249	-2.1423	-3.6639	12.6508	25.4500 
969.093	0.0742	-0.2549	1.0161	-3.1696	-3.0817	12.7716	25.4400 
969.153	0.0728	-0.2417	1.0273	-3.7848	-2.4774	12.7551	25.4500 
969.155	0.0708	-0.2515	1.0283	-4.0100	-1.9501	12.5793	25.4600 
969.155	0.0649	-0.2612	1.0381	-4.2078	-1.4667	12.3431	25.4500 
969.172	0.0874	-0.2183	1.0537	-4.6143	-1.0382	12.1509	25.4600 
969.192	0.0747	-0.1890	1.0596	-5.2954	-0.6976	12.0135	25.4500 
969.212	0.1440	0.0073	1.0342	-6.4545	-0.3955	12.1179	25.4600 
969.232	0.1270	0.0186	1.1108	-8.0859	-0.2252	12.7386	25.4600 
969.252	0.0654	0.3525	1.9688	-12.7881	-0.0494	14.2163	25.4700 
969.272	0.2476	-0.0576	1.9570	-22.9559	0.5713	16.1334	25.4700 
969.292	0.6670	0.5273	1.5356	-37.0239	1.5930	18.0396	25.4500 
969.312	0.7808	-2.2080	4.5190	-51.3446	4.8779	18.2098	25.4400 
969.332	1.2554	0.6240	4.5952	-55.5304	7.3444	16.8695	25.4400 
969.353	0.8691	0.5742	1.2139	-52.4817	7.4213	16.5179	25.4300 
969.391	0.5659	0.3506	0.5771	-47.3511	6.8335	15.6006	25.4500 
969.393	0.4155	0.1704	0.7476	-42.2699	6.1798	14.4086	25.4500 
969.411	0.3716	0.1035	0.9541	-36.9800	5.4053	13.2550	25.4400 
969.432	0.1772	-0.0703	1.1616	-31.0693	4.4824	12.1454	25.4200 
969.451	-0.0488	-0.1885	1.1514	-24.5325	3.4717	11.1896	25.4300 
969.471	-0.2427	-0.4263	1.2192	-17.8912	2.3016	10.6842	25.4200 
969.491	-0.2134	-0.5796	1.3398	-11.5961	0.8954	10.6677	25.4300 
969.510	-0.0376	-0.7368	1.5444	-5.6085	-0.5548	10.7446	25.4100 
969.531	0.0015	-0.7900	1.5464	0.2362	-1.7249	10.5029	25.4100 
969.582	-0.2583	-0.7510	1.4448	5.8722	-2.5928	9.8492	25.4000 
969.584	-0.3911	-0.7363	1.5073	11.1346	-3.6255	9.0472	25.4200 
969.590	-0.1924	-0.8838	1.8628	15.8258	-5.0098	8.5529	25.4000 
969.610	-0.0117	-1.0747	2.0142	20.1489	-6.3940	8.6957	25.4000 
969.630	0.1836	-1.2969	1.5747	24.7357	-7.8552	9.4647	25.4100 
969.650	0.2485	-1.5151	1.1309	29.1852	-9.2120	9.7284	25.4100 
969.670	-0.0161	-1.9946	0.5576	32.7777	-10.3162	9.0417	25.3900 
969.690	-0.5327	-2.4424	0.2861	35.3430	-11.3104	7.7344	25.3900 
969.710	-0.8286	-2.6206	-0.5669	36.0956	-10.1019	5.6415	25.4000 
969.729	-0.4878	-1.5942	-0.1987	33.1732	-8.0145	5.4053	25.3900 
969.771	0.3706	0.3794	1.3384	28.7238	-5.8447	6.9543	25.3700 
969.773	-0.1489	-0.3208	1.4653	23.4064	-4.3781	8.6847	25.3700 
969.789	0.3521	0.4048	3.0386	17.9022	-4.2078	8.8110	25.3800 
969.809	0.3315	-0.4395	1.8501	11.4642	-5.9546	9.6295	25.4100 
969.829	0.2842	-0.1572	1.1904	8.9099	-6.7017	9.7449	25.4200 
969.848	0.0767	-0.0781	1.1714	7.8278	-6.7676	10.0800	25.4200 
969.869	0.1206	-0.1250	1.1284	7.1960	-6.7896	10.4480	25.4300 
969.889	0.0942	-0.0923	1.0503	6.6742	-6.7731	10.7941	25.4400 
969.908	0.0938	-0.0977	1.0454	6.2183	-6.8774	11.0687	25.4300 
969.959	0.1377	-0.0923	1.0537	5.7623	-7.0258	11.2885	25.4400 
969.963	0.1592	-0.1021	1.0220	5.3668	-7.2455	11.5576	25.4300 
969.968	0.1807	-0.1128	1.0142	4.9768	-7.4542	11.8817	25.4400 
969.988	0.1675	-0.1021	0.9941	4.6088	-7.5421	12.2498	25.4300 
970.008	0.1582	-0.0981	0.9956	4.2133	-7.5916	12.6508	25.4200 
970.028	0.1313	-0.0918	0.9927	3.7518	-7.6794	13.0902	25.4200 
970.048	0.1426	-0.1021	0.9771	3.2025	-7.7838	13.5791	25.4300 
970.068	0.1348	-0.1284	1.0044	2.4939	-7.7728	14.0900	25.4300 
970.088	0.1396	-0.1733	1.0337	1.6589	-7.6630	14.6118	25.4400 
970.108	0.1289	-0.1753	1.0195	0.7800	-7.4323	15.0897	25.4400 
970.128	0.1318	-0.1748	1.0073	-0.1263	-7.1082	15.5237	25.4300 
970.149	0.1470	-0.1802	1.0068	-0.9668	-6.7511	15.9412	25.4400 
970.207	0.1377	-0.1836	0.9990	-1.7743	-6.3666	16.3861	25.4300 
970.210	0.1133	-0.2305	1.0171	-2.5983	-5.9106	16.8365	25.4200 
970.210	0.0918	-0.2256	1.0269	-3.1860	-5.3613	17.2321	25.4300 
970.227	0.0713	-0.2310	1.0273	-3.5046	-4.8120	17.5122	25.4400 
970.247	0.0664	-0.2417	1.0269	-3.7738	-4.3286	17.6605	25.4300 
970.270	0.0664	-0.2480	1.0298	-3.9935	-3.8727	17.6825	25.4200 
970.286	0.0776	-0.2061	1.0459	-4.2188	-3.4387	17.6550	25.4400 
970.306	0.0967	-0.1968	1.0562	-4.7571	-3.0817	17.6990	25.4300 
970.327	0.1133	-0.2295	0.9829	-5.7349	-2.7960	17.9407	25.4500 
970.346	0.1074	0.0098	1.0757	-7.1356	-2.6257	18.6823	25.4500 
970.412	0.0249	0.4883	1.5986	-10.0800	-2.4335	20.1654	25.4600 
970.414	0.1260	0.2617	1.9272	-18.8086	-2.1973	22.4835	25.4600 
970.415	0.5923	0.2334	1.8608	-31.6022	-1.9501	25.0928	25.4400 
970.426	0.3979	-1.7974	3.4790	-45.9943	-0.0494	27.0648	25.4200 
970.446	1.0073	0.3149	4.4590	-54.7668	3.3398	27.0758	25.4400 
970.466	1.1016	0.4995	2.2700	-54.1406	4.7351	27.7075	25.4200 
970.486	0.7246	0.3218	0.4712	-50.2350	5.0977	27.6636	25.4200 
970.506	0.6450	0.2378	0.4849	-45.9009	4.9054	26.9769	25.4200 
970.527	0.6147	0.1021	1.1025	-41.6986	4.3561	25.9607	25.4100 
970.545	0.4277	0.0229	1.3101	-36.4417	3.3453	24.7028	25.4300 
970.603	0.0889	-0.1992	1.0732	-30.1190	1.9995	23.4174	25.4100 
970.605	-0.0723	-0.3662	0.9678	-23.5162	0.5878	22.2638	25.3900 
970.605	-0.1191	-0.5483	1.0137	-17.1771	-0.7361	21.3574	25.4000 
970.625	0.0718	-0.6543	1.1445	-11.3214	-2.1094	20.7751	25.4000 
970.645	0.2827	-0.7734	1.4878	-5.8173	-3.4003	19.9402	25.4000 
970.665	0.2080	-0.8096	1.5459	-0.3735	-4.5428	18.4351	25.3900 
970.685	-0.0947	-0.8359	1.4590	4.9988	-5.5975	16.2103	25.3700 
970.704	-0.3052	-0.8281	1.5996	10.2448	-6.2897	13.2770	25.3800 
970.725	-0.4917	-0.8149	1.6582	15.3094	-6.3940	10.4535	25.3800 
970.744	-0.4365	-0.7930	1.5957	20.0610	-5.7843	8.4210	25.3800 
970.791	-0.4111	-0.9175	1.6738	24.3951	-4.7626	7.5311	25.3700 
970.794	-0.4141	-1.0898	1.4648	28.5974	-4.2352	7.4982	25.3700 
970.807	-0.0898	-1.3872	0.7939	32.3657	-5.4108	8.4540	25.3600 
970.824	0.0723	-1.6572	0.6904	35.2277	-8.3496	10.5469	25.3800 
970.844	-0.0830	-1.7148	-0.4043	37.0734	-10.4919	11.9531	25.3700 
970.864	-0.4756	-2.5215	-0.6152	36.4032	-11.4587	13.6121	25.3600 
970.884	-0.3521	0.2412	0.6338	32.7777	-9.0472	15.8093	25.3300 
970.904	0.6855	0.0283	1.3281	27.9382	-7.2894	18.0945	25.3300 
970.924	-0.7715	-0.2051	2.0122	23.0438	-6.1414	18.4625	25.3400 
970.979	0.3813	-0.0630	2.1050	17.9517	-6.1688	18.4735	25.3500 
970.981	-0.5586	-0.1113	1.9258	12.5024	-7.3224	19.1437	25.3900 
970.983	0.2515	-0.1846	1.4478	9.1406	-8.5034	18.8306	25.4100 
971.003	0.0908	-0.1133	1.1709	7.8058	-8.6792	18.5284	25.4000 
971.023	0.0610	-0.0918	1.1060	6.9928	-8.7286	18.3472	25.4000 
971.048	0.1133	-0.1133	1.0728	6.4105	-8.8660	18.1879	25.3900 
971.063	0.1055	-0.0894	1.0420	6.0260	-9.0363	18.0286	25.3900 
971.083	0.1689	-0.0850	1.0244	5.7404	-9.2230	17.8967	25.4100 
971.103	0.1934	-0.0981	1.0151	5.4327	-9.4482	17.8857	25.3900 
971.123	0.1694	-0.0981	0.9976	4.9988	-9.6954	17.9572	25.4100 
971.145	0.1621	-0.1191	1.0098	4.4769	-9.9646	18.0396	25.4000 
971.163	0.1475	-0.1138	1.0088	4.0155	-10.1019	18.1384	25.4000 
971.184	0.1367	-0.1201	1.0244	3.5925	-10.1349	18.2153	25.4100 
971.220	0.1460	-0.1270	1.0093	3.1586	-10.1184	18.2867	25.4100 
971.223	0.1499	-0.1084	0.9722	2.6367	-10.0195	18.3801	25.4100 
971.245	0.1587	-0.1128	0.9888	2.0544	-9.8547	18.5175	25.4000 
971.262	0.1421	-0.1274	1.0020	1.4282	-9.6075	18.6603	25.3900 
971.282	0.1299	-0.1563	1.0166	0.7745	-9.3494	18.7921	25.4000 
971.302	0.1299	-0.1563	1.0039	0.1318	-9.0802	18.9185	25.4200 
971.322	0.1265	-0.1670	0.9985	-0.5878	-8.6957	19.0173	25.4100 
971.342	0.1270	-0.1802	1.0054	-1.3348	-8.2013	19.0613	25.4000 
971.361	0.1157	-0.1860	1.0039	-1.9885	-7.5696	19.0283	25.4100 
971.409	0.1055	-0.2432	1.0308	-2.5598	-6.8555	18.9185	25.4100 
971.411	0.0771	-0.2241	1.0435	-2.9114	-6.1194	18.6987	25.4200 
971.421	0.0664	-0.2124	1.0508	-3.1531	-5.4602	18.4076	25.3900 
971.441	0.0708	-0.2100	1.0635	-3.6200	-4.9603	18.0890	25.4100 
971.461	0.0605	-0.2026	1.0737	-4.4000	-4.5703	17.8088	25.4000 
971.481	0.1055	-0.0640	1.0415	-5.4987	-4.2792	17.6495	25.4000 
971.500	0.1440	0.1733	1.0527	-6.9873	-4.1034	17.7100	25.4200 
971.521	0.0850	0.6504	1.6377	-10.1569	-3.9880	18.3856	25.4200 
971.541	-0.0210	0.1323	2.0361	-17.7649	-3.6804	19.5007	25.4200 
971.561	0.6631	0.4312	1.9858	-30.7562	-3.9056	20.9399	25.4200 
971.594	0.7485	0.3652	2.7856	-45.5164	-3.4827	22.6318	25.4100 
971.601	1.2104	0.7881	4.3833	-54.0198	-0.6262	21.2750	25.4000 
971.621	0.9302	0.7397	1.9028	-53.3112	0.5603	20.2368	25.3900 
971.640	0.6387	0.5322	0.7197	-49.0375	0.8514	18.9899	25.3900 
971.660	0.4590	0.3350	0.7485	-44.1156	1.0217	17.4573	25.3900 
971.682	0.4067	0.2114	0.9751	-39.1608	1.0876	16.0400	25.3900 
971.701	0.3037	-0.0107	1.1855	-33.7170	0.8789	14.9139	25.3900 
971.720	0.1709	-0.1641	1.1934	-27.4878	0.3735	14.0405	25.3800 
971.739	-0.0737	-0.3921	1.1855	-20.6818	-0.2856	13.3759	25.3700 
971.785	-0.1763	-0.5190	1.2065	-13.9197	-1.2250	13.0408	25.3900 
971.790	-0.2847	-0.6816	1.3745	-7.7344	-2.3346	12.9803	25.3800 
971.799	-0.2466	-0.7598	1.5864	-1.9006	-3.4387	13.1781	25.3600 
971.819	-0.0117	-0.8315	1.5952	3.7463	-4.4769	13.5791	25.3500 
971.838	0.1064	-0.8564	1.5542	9.1351	-5.4822	13.8812	25.3500 
971.859	0.1938	-0.9585	1.6040	14.1449	-6.4600	13.9691	25.3600 
971.879	0.1978	-1.0337	1.7427	18.8141	-7.4432	13.9471	25.3500 
971.900	0.2251	-1.1743	1.6567	23.2690	-8.7231	13.9911	25.3500 
971.919	0.2051	-1.2759	1.3193	27.7295	-10.4590	13.8922	25.3500 
971.938	-0.0083	-1.4517	1.0303	31.6736	-12.3157	13.2495	25.3500 
971.958	-0.4878	-1.6138	0.8945	35.2386	-13.1451	11.2390	25.3400 
971.978	-0.8096	-2.2354	0.1738	38.1830	-12.6727	8.4430	25.3400 
972.025	-0.7295	-2.0781	-0.5684	39.4409	-11.6675	7.1411	25.3400 
972.027	0.0347	-1.1729	0.0581	36.2054	-11.4368	8.8824	25.3100 
972.038	0.4692	0.8062	0.8511	31.9427	-9.6954	11.1401	25.3300 
972.058	-0.7695	-0.4380	1.4502	26.3617	-7.7563	11.9861	25.3100 
972.078	-1.1792	-0.0928	1.8125	20.9015	-6.7731	11.6949	25.3100 
972.098	1.1763	-1.8911	3.2803	14.0350	-8.0365	12.3431	25.3400 
972.118	-0.3491	-0.1104	2.1680	9.6075	-9.0857	12.1838	25.3600 
972.137	-0.0127	-0.0723	1.2671	8.1958	-8.9758	12.3047	25.3800 
972.157	0.1348	-0.1665	1.1733	7.3993	-8.7781	12.4036	25.3800 
972.177	0.1099	-0.0894	1.0391	6.8390	-8.5748	12.5079	25.3800 
972.213	0.1021	-0.0928	1.0723	6.3171	-8.4650	12.5958	25.3800 
972.217	0.0874	-0.0864	1.0562	5.7513	-8.3881	12.6068	25.3800 
972.237	0.1572	-0.1040	1.0347	5.2625	-8.3936	12.6343	25.3800 
972.258	0.1509	-0.1274	1.0288	4.7955	-8.4210	12.7496	25.3800 
972.277	0.1260	-0.1177	1.0229	4.4055	-8.4320	12.8595	25.3700 
972.297	0.1372	-0.1128	1.0083	3.9990	-8.4540	12.9803	25.3700 
972.317	0.1465	-0.1147	0.9937	3.5815	-8.4760	13.1396	25.3600 
972.336	0.1309	-0.1138	0.9971	3.1696	-8.4485	13.3319	25.3700 
972.359	0.1284	-0.1230	0.9976	2.7026	-8.3167	13.5901	25.3600 
972.401	0.1201	-0.1401	1.0059	2.1368	-8.0750	13.8593	25.3600 
972.403	0.1147	-0.1411	1.0112	1.4667	-7.7948	14.1119	25.3600 
972.416	0.1094	-0.1450	1.0049	0.6482	-7.5037	14.3427	25.3500 
972.436	0.1040	-0.1621	1.0112	-0.2911	-7.2070	14.5898	25.3700 
972.456	0.0996	-0.1616	0.9961	-1.2250	-6.9049	14.8315	25.3700 
972.476	0.0791	-0.2026	1.0195	-2.2302	-6.5314	15.0677	25.3800 
972.496	0.0820	-0.2246	1.0161	-3.1641	-6.0425	15.2216	25.3700 
972.516	0.0747	-0.2339	1.0283	-3.7573	-5.4822	15.2655	25.3900 
972.536	0.0625	-0.2588	1.0249	-4.0979	-4.9878	15.1337	25.3900 
972.555	0.0586	-0.2573	1.0337	-4.2957	-4.5044	14.8975	25.3800 
972.576	0.0820	-0.2085	1.0757	-4.3835	-4.0265	14.5953	25.3800 
972.595	0.0693	-0.2310	1.0283	-4.8999	-3.6475	14.3591	25.3800 
972.644	0.1138	-0.0698	1.0430	-6.1853	-3.3838	14.3866	25.3700 
972.646	0.1406	0.1006	1.1152	-7.9321	-3.1750	14.9689	25.3900 
972.655	-0.0059	0.3057	1.9639	-12.5409	-3.0872	16.7267	25.4100 
972.675	0.3452	-0.0234	1.9053	-22.3846	-2.6532	19.4403	25.3900 
972.695	0.7026	0.2871	1.4414	-36.3647	-1.2744	22.2693	25.3800 
972.715	0.4756	-1.5176	3.6289	-50.0208	3.0322	22.8461	25.3600 
972.734	1.7881	0.8188	4.2124	-55.1129	6.5808	22.3627	25.3600 
972.755	1.6069	0.6792	1.9404	-52.5256	6.6357	24.0875	25.3700 
972.774	1.0708	0.3521	0.8687	-46.5161	4.6033	24.4775	25.3700 
972.794	0.3247	0.0664	0.6958	-40.3418	2.2522	22.8845	25.3700 
972.829	0.0151	-0.0239	1.0454	-34.4916	0.3735	20.6708	25.3700 
972.834	-0.1870	-0.1943	1.2422	-28.1030	-1.3843	18.9569	25.3500 
972.854	-0.3188	-0.3315	1.1758	-21.0278	-2.9608	17.7539	25.3600 
972.874	-0.3940	-0.5181	1.1675	-14.1010	-4.3286	17.0068	25.3600 
972.894	-0.3130	-0.5908	1.2861	-7.8278	-5.6195	16.6882	25.3700 
972.914	-0.1899	-0.6304	1.4478	-2.0654	-6.7401	16.4630	25.3500 
972.934	-0.1860	-0.6157	1.5376	3.4827	-7.6959	16.1279	25.3300 
972.953	-0.1694	-0.6685	1.6836	8.7781	-8.8495	15.7104	25.3200 
972.974	-0.0088	-0.7593	1.9014	13.7329	-10.2118	15.3479	25.3300 
973.019	0.3774	-0.9761	2.0210	18.5175	-11.4368	15.3314	25.3200 
973.021	0.3486	-1.1387	1.8716	23.4338	-12.3541	15.5072	25.3200 
973.033	0.1201	-1.4922	1.4194	28.5864	-13.4692	14.8315	25.3100 
973.053	-0.1274	-1.9146	0.8760	33.3600	-14.2822	13.1726	25.3200 
973.072	-1.0117	-2.5474	0.3569	36.9470	-14.1833	11.0138	25.3100 
973.093	-0.8813	-2.3906	-0.5601	39.1113	-12.8705	8.6737	25.3100 
973.112	-0.7363	-2.4771	-0.4424	36.7438	-12.1344	9.2615	25.3100 
973.133	-0.2036	0.2324	1.1260	32.4866	-9.4043	11.0468	25.3000 
973.154	0.4473	-0.2002	1.2905	27.1967	-7.8003	13.6450	25.2800 
973.217	-1.1323	-0.2817	2.1226	22.2583	-6.7676	14.0350	25.2800 
973.219	1.6973	-1.2676	3.0859	17.5012	-7.4377	14.3262	25.3100 
973.219	-0.2935	-0.2095	1.7915	12.7881	-8.3112	14.5844	25.3400 
973.233	0.0962	-0.1050	1.3384	9.8712	-9.1626	14.1943	25.3400 
973.252	0.0498	-0.0874	1.2012	8.5583	-9.3384	13.8043	25.3500 
973.272	0.1265	-0.0869	1.0562	7.8992	-9.3878	13.5461	25.3600 
973.312	0.1157	-0.0801	1.0259	6.8884	-9.6021	13.1451	25.3600 
973.332	0.1323	-0.0684	1.0454	6.5314	-9.7559	12.9144	25.3500 
973.351	0.1890	-0.0923	1.0132	6.1249	-10.0195	12.7771	25.3400 
973.372	0.1670	-0.0991	1.0151	5.7019	-10.3491	12.7112	25.3500 
973.391	0.1650	-0.0845	1.0020	5.2240	-10.6677	12.6727	25.3600 
973.411	0.1675	-0.1084	1.0063	4.6527	-10.9589	12.6508	25.3400 
973.458	0.1528	-0.1265	1.0098	3.9880	-11.2115	12.6343	25.3300 
973.460	0.1743	-0.1299	1.0122	3.3179	-11.3983	12.6178	25.3400 
973.471	0.1099	-0.0830	0.8398	2.6312	-11.4972	12.6233	25.3400 
973.491	0.1743	-0.1528	1.0098	1.8732	-11.5137	12.6892	25.3500 
973.510	0.1851	-0.1528	0.9912	1.1096	-11.4972	12.7826	25.3400 
973.530	0.1885	-0.1494	0.9771	0.3296	-11.4258	12.8870	25.3500 
973.550	0.1860	-0.1670	0.9824	-0.3900	-11.2830	13.0243	25.3500 
973.572	0.1743	-0.1719	0.9844	-1.0822	-11.0303	13.1451	25.3600 
973.591	0.1626	-0.1899	0.9912	-1.7688	-10.6403	13.2111	25.3500 
973.644	0.1597	-0.1963	0.9868	-2.3456	-10.1349	13.1946	25.3400 
973.645	0.1650	-0.2471	1.0156	-2.8564	-9.5416	13.0902	25.3500 
973.649	0.1401	-0.2339	1.0337	-3.2300	-8.8495	12.9089	25.3500 
973.670	0.1333	-0.2368	1.0562	-3.5376	-8.1189	12.6782	25.3600 
973.690	0.1177	-0.2095	1.0791	-3.9661	-7.5146	12.4585	25.3600 
973.710	0.0996	-0.2065	1.0874	-4.8834	-7.1136	12.3102	25.3600 
973.730	0.1479	-0.0479	1.0552	-6.2622	-6.8500	12.3541	25.3500 
973.749	0.0669	0.0605	1.2085	-8.6462	-6.6852	12.8101	25.3600 
973.769	-0.0659	0.6372	1.9727	-13.1287	-6.5369	13.7769	25.3600 
973.789	0.3335	0.1934	2.0474	-23.5107	-7.1631	15.6995	25.3700 
973.829	0.8682	0.3999	1.6992	-37.2437	-8.4100	18.4900	25.3700 
973.831	1.0449	-1.4785	4.8940	-50.3448	-6.1743	18.9954	25.3400 
973.849	1.0835	0.8467	3.6919	-54.8822	-3.0542	17.0013	25.3400 
973.869	0.6348	0.6235	1.0884	-52.3224	-1.6534	15.5951	25.3500 
973.889	0.5166	0.4375	0.7100	-47.7576	-0.6042	14.2822	25.3400 
973.909	0.5840	0.3232	0.8428	-42.9071	0.2966	13.1067	25.3400 
973.929	0.6030	0.1035	1.1504	-37.6556	0.9723	11.8817	25.3300 
973.948	0.5254	-0.0645	1.1724	-31.5088	1.3788	10.6458	25.3200 
973.968	0.3813	-0.3022	0.9971	-24.7742	1.2689	9.6130	25.3300 
974.022	0.2188	-0.4302	1.0200	-17.9077	0.7581	8.7396	25.3200 
974.027	-0.1035	-0.5649	1.2617	-11.3928	-0.0934	8.1244	25.3200 
974.029	-0.1831	-0.6392	1.4434	-5.1691	-1.3788	7.9651	25.3100 
974.048	0.0894	-0.7500	1.4644	0.7196	-2.9169	8.1628	25.3000 
974.068	0.3242	-0.7754	1.5957	6.1029	-4.3726	8.2288	25.3000 
974.088	0.3145	-0.7705	1.7461	11.1182	-5.6305	7.5916	25.2900 
974.107	0.0815	-0.8584	1.9033	15.8588	-6.9159	6.1523	25.2900 
974.128	-0.1226	-1.1108	2.1118	20.5389	-8.3936	4.2462	25.2800 
974.147	-0.2163	-1.3774	1.9551	25.4224	-9.5306	1.7303	25.2800 
974.167	-0.5278	-1.8379	1.1011	30.5530	-9.6350	-0.8844	25.2800 
974.188	-0.8462	-2.2573	0.5396	34.8322	-9.3329	-2.6532	25.2700 
974.207	-0.7480	-2.8472	-0.3550	37.2821	-9.6625	-3.3453	25.2900 
974.257	-0.1621	-2.5850	-0.3867	37.6447	-11.2939	-2.7356	25.2900 
974.259	0.4282	-1.0024	0.9585	34.2389	-11.3434	0.0549	25.2800 
974.267	0.6860	0.6309	0.5977	30.3333	-9.1956	2.5598	25.2700 
974.287	-1.0303	-0.2783	1.7954	25.3619	-6.5588	3.7793	25.2500 
974.306	-1.5786	0.0205	1.8408	20.6982	-4.9219	3.9716	25.2700 
974.326	0.6069	-0.7749	2.2217	15.4028	-5.6909	4.7241	25.2900 
974.346	-0.4019	-0.0693	1.9678	11.7719	-6.8005	4.4495	25.3100 
974.368	0.0005	-0.0439	1.2246	9.5911	-7.0148	4.3066	25.3100 
974.386	0.1299	-0.0942	1.1245	8.4210	-7.1686	4.2078	25.3300 
974.406	0.1519	-0.0869	1.0293	7.5531	-7.3499	4.2297	25.3300 
974.454	0.1382	-0.0718	1.0332	6.8335	-7.5751	4.2792	25.3400 
974.457	0.1411	-0.1167	1.0703	6.0205	-7.8882	4.3286	25.3400 
974.486	0.1685	-0.1323	1.0342	4.6637	-8.6902	4.4934	25.3400 
974.505	0.1655	-0.1387	1.0210	4.0320	-8.9484	4.6088	25.3200 
