StartTime: 2018-11-22 16:32:19.868
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
814.433	0.1182	-0.1255	1.0034	1.1646	-1.5601	3.1421	25.4000 
814.453	0.1089	-0.1357	1.0020	0.4340	-1.1700	3.4497	25.4100 
814.472	0.1089	-0.1611	1.0137	-0.4285	-0.6757	3.7079	25.4100 
814.493	0.0938	-0.2017	1.0576	-1.3513	-0.1099	3.8782	25.4100 
814.512	0.0854	-0.2031	1.0322	-2.1808	0.3790	3.9331	25.4200 
814.533	0.0806	-0.1982	1.0317	-2.6862	0.8130	3.8892	25.4100 
814.586	0.0830	-0.2202	1.0474	-3.0652	1.1700	3.7738	25.4300 
814.588	0.0752	-0.2114	1.0630	-3.6804	1.4502	3.6804	25.4300 
814.592	0.0596	-0.1836	1.0396	-4.6472	1.6809	3.6255	25.4200 
814.612	0.1089	-0.1147	1.0850	-6.0205	1.8292	3.6969	25.4300 
814.632	0.1021	0.0166	1.0713	-8.0200	1.8402	4.1968	25.4400 
814.652	0.0532	0.4575	1.7339	-11.9421	1.7194	5.5426	25.4400 
814.671	0.1943	0.1426	1.8652	-20.5170	1.6644	7.6300	25.4400 
814.691	0.6416	0.0391	1.6304	-33.3545	1.8622	10.0525	25.4300 
814.711	0.3042	-0.1577	3.2090	-45.5823	4.6417	10.9863	25.4200 
814.732	0.8828	0.6426	3.3721	-49.2023	7.7234	11.0907	25.4100 
814.772	1.0825	0.5586	1.3853	-47.6862	9.1901	12.1014	25.4100 
814.775	0.9429	0.3057	0.6353	-43.9838	9.5856	12.3926	25.4000 
814.791	0.8809	0.2090	0.8472	-40.2374	9.3713	11.8762	25.4000 
814.811	0.5044	0.1060	1.0415	-35.8704	8.4210	10.8435	25.4000 
814.831	0.2407	0.0122	1.1123	-30.7123	6.9928	9.6185	25.3900 
814.850	-0.0811	-0.1782	1.2036	-25.0104	5.4877	8.3716	25.3900 
814.870	-0.2603	-0.2969	1.1582	-18.9899	4.1473	7.3334	25.4000 
814.890	-0.3447	-0.4390	1.1641	-12.9913	2.9608	6.7181	25.4000 
814.910	-0.2808	-0.4941	1.3071	-7.3114	1.8073	6.5533	25.3800 
814.932	-0.1997	-0.5259	1.4639	-1.8951	0.7526	6.5973	25.3800 
814.951	-0.0942	-0.5630	1.4487	3.3234	-0.2911	6.7126	25.3800 
814.970	0.0186	-0.6250	1.5986	8.2068	-1.4282	6.7950	25.3600 
815.016	0.0298	-0.7031	1.8647	12.7881	-2.6257	6.7621	25.3700 
815.018	0.0996	-0.8613	1.7539	17.3035	-3.9386	6.6907	25.3600 
815.030	0.1855	-0.9570	1.5562	21.6101	-5.4767	6.6412	25.3700 
815.050	0.2344	-1.1216	1.3408	25.5762	-7.3059	6.6193	25.3600 
815.069	0.0615	-1.2495	1.1685	29.2291	-9.1351	6.1688	25.3600 
815.091	-0.2881	-1.5205	0.7700	32.5415	-10.2118	4.6912	25.3600 
815.109	-0.4824	-1.7881	0.4751	35.2441	-9.3054	1.8842	25.3600 
815.129	-0.6128	-1.8916	0.2134	36.4911	-8.1409	-0.1373	25.3600 
815.149	-0.3359	-1.6113	0.4424	36.2878	-7.0807	-1.4337	25.3500 
815.201	-0.0112	-0.7642	0.6934	33.8544	-6.9653	-0.0494	25.3600 
815.204	0.0591	0.7983	0.4399	30.5695	-4.6198	1.2305	25.3700 
815.209	-1.3145	-0.2144	1.0845	26.4386	-1.9775	1.9006	25.3400 
815.229	-0.7646	0.1782	0.9990	21.1212	-0.5823	2.0929	25.3300 
815.249	-0.7192	-0.6914	3.1548	13.1287	-1.9006	2.6422	25.3700 
815.268	0.2051	-0.1274	1.2827	9.1571	-3.1860	2.3950	25.4000 
815.288	0.2524	-0.0830	1.0117	8.1519	-3.5596	2.2906	25.4000 
815.308	0.1621	-0.1309	1.0947	7.5916	-3.8507	2.3511	25.3900 
815.328	0.1338	-0.1104	1.0576	7.0807	-3.9935	2.4719	25.4000 
815.348	0.1035	-0.0820	1.0273	6.7236	-4.0814	2.5543	25.4000 
815.395	0.1201	-0.0874	1.0215	6.2787	-4.2517	2.5763	25.4000 
815.398	0.1382	-0.0854	1.0249	6.0040	-4.5099	2.5928	25.4000 
815.408	0.1753	-0.1025	0.9995	5.6689	-4.8889	2.6477	25.4100 
815.429	0.1875	-0.1279	1.0093	5.2625	-5.2844	2.7356	25.4000 
815.448	0.1846	-0.1226	1.0010	4.8944	-5.5646	2.8949	25.4000 
815.468	0.1689	-0.1201	0.9995	4.5483	-5.7623	3.0762	25.4100 
815.487	0.1699	-0.1270	1.0137	4.2407	-5.8777	3.2629	25.4100 
815.507	0.1675	-0.1216	1.0083	3.9386	-5.8832	3.4497	25.3900 
815.527	0.1606	-0.1182	1.0024	3.4442	-5.8118	3.6584	25.4100 
815.550	0.1436	-0.1333	1.0132	2.8070	-5.6854	3.8782	25.4000 
815.589	0.1436	-0.1377	1.0107	2.1259	-5.5371	4.0979	25.4000 
815.592	0.1577	-0.1631	0.9971	1.2964	-5.3943	4.3286	25.4000 
815.609	0.1621	-0.1494	0.9800	0.5383	-5.1965	4.5703	25.4000 
815.627	0.1489	-0.1558	0.9888	-0.1923	-4.8834	4.8340	25.4200 
815.647	0.1318	-0.1880	1.0068	-1.0657	-4.3890	5.0757	25.4100 
815.667	0.1294	-0.2144	1.0137	-1.7413	-3.8123	5.2240	25.3900 
815.686	0.1318	-0.2539	1.0376	-2.2302	-3.2465	5.2789	25.4000 
815.706	0.0898	-0.2324	1.0811	-2.5049	-2.6862	5.2185	25.4000 
815.726	0.0972	-0.2095	1.0596	-2.9114	-2.1808	5.1416	25.4100 
815.749	0.0898	-0.2231	1.0596	-3.8672	-1.7908	5.0757	25.4000 
815.766	0.0625	-0.1846	1.0518	-5.2515	-1.5271	5.0702	25.4100 
815.786	0.1113	0.0322	1.0259	-6.8225	-1.4502	5.3119	25.4100 
815.824	0.1104	0.0186	1.1987	-9.3658	-1.4832	6.1139	25.4300 
815.827	0.0322	0.1826	1.9678	-16.2653	-1.5051	7.7344	25.4300 
815.846	0.4370	0.1377	2.1553	-27.6031	-2.4280	10.1129	25.4200 
815.866	0.5122	0.3369	1.5908	-41.8359	-3.1586	13.5022	25.4200 
815.887	0.6548	-1.2593	4.8247	-53.2837	-0.4065	14.2603	25.4100 
815.906	0.9316	0.6572	2.7578	-54.0198	1.9720	13.6560	25.4100 
815.925	0.7256	0.5107	1.1772	-50.6799	3.3563	12.9968	25.4200 
815.945	0.5840	0.2402	0.7832	-45.7416	4.2297	12.1289	25.4000 
815.966	0.6025	0.1362	0.8921	-40.6934	4.7626	11.2610	25.3900 
816.014	0.5029	-0.0034	1.0190	-35.0574	4.8450	10.4205	25.3900 
816.016	0.3965	-0.1113	0.9429	-28.9270	4.3781	9.5911	25.3900 
816.038	0.1382	-0.2788	0.9321	-22.6208	3.5541	8.7012	25.3900 
816.044	-0.0234	-0.3491	1.0356	-16.3586	2.5763	7.8387	25.4100 
816.065	-0.1582	-0.4565	1.3213	-10.3107	1.5710	7.1686	25.3700 
816.085	-0.1777	-0.5000	1.3916	-4.4495	0.5438	6.7950	25.3700 
816.104	-0.1543	-0.5562	1.4922	1.1700	-0.4999	6.6412	25.3600 
816.124	-0.0830	-0.5928	1.6045	6.4984	-1.7029	6.6632	25.3800 
816.144	0.0488	-0.6597	1.6694	11.5961	-3.0817	6.7511	25.3600 
816.163	0.0981	-0.7930	1.8950	16.3806	-4.5154	6.8060	25.3600 
816.202	0.2485	-1.0313	2.0029	21.0059	-6.0754	6.9049	25.3700 
816.206	0.3843	-1.2271	1.7700	25.6586	-7.8058	7.0862	25.3700 
816.223	0.2495	-1.7036	1.3003	30.1740	-9.3713	6.7181	25.3500 
816.244	-0.1528	-1.9775	0.9756	34.2169	-10.5524	5.4822	25.3600 
816.263	-1.2207	-2.7188	-0.2349	37.3480	-9.0747	2.4225	25.3500 
816.283	-1.3013	-2.8711	-0.6543	38.1610	-7.5366	0.7526	25.3400 
816.307	-1.1201	-0.8340	0.2705	35.1508	-4.8669	2.1588	25.3200 
816.323	0.4458	0.1299	1.8491	30.2069	-2.9333	4.7791	25.3100 
816.343	-0.1211	-0.2803	1.8989	24.9774	-2.6587	6.7181	25.3100 
816.394	0.9639	-0.2676	2.9917	19.5941	-2.8125	7.1356	25.3200 
816.397	-0.6152	-0.0991	2.0059	14.6173	-3.7024	7.3389	25.3600 
816.403	0.2075	-0.1665	1.4180	11.0742	-5.1086	6.9873	25.3700 
816.422	0.1279	-0.0957	1.1255	9.5691	-5.5206	6.8390	25.3900 
816.443	0.1406	-0.1006	1.0903	8.6407	-5.8008	6.8665	25.3900 
816.466	0.1055	-0.0835	1.0781	7.9871	-6.0205	6.9269	25.4000 
816.483	0.1089	-0.0942	1.0479	7.4268	-6.3007	6.9324	25.3700 
816.502	0.1875	-0.1050	1.0356	6.8774	-6.7126	6.9543	25.4000 
816.523	0.2124	-0.1211	1.0278	6.3391	-7.1246	7.0477	25.4000 
816.543	0.1758	-0.1079	1.0098	5.9052	-7.3938	7.2015	25.4000 
816.564	0.1719	-0.1074	1.0020	5.4932	-7.6080	7.3773	25.3700 
816.582	0.1577	-0.1069	1.0073	5.0812	-7.7618	7.5531	25.3900 
816.638	0.1841	-0.1118	0.9932	4.6637	-7.8333	7.7618	25.3800 
816.640	0.1870	-0.1250	0.9922	4.1748	-7.8003	8.0035	25.3700 
816.642	0.1880	-0.1211	0.9834	3.5925	-7.6849	8.2837	25.3800 
816.662	0.1763	-0.1309	0.9927	2.8619	-7.4542	8.6078	25.3900 
816.683	0.1685	-0.1704	1.0151	1.9995	-7.1136	8.9923	25.3900 
816.701	0.1426	-0.1587	1.0015	1.0876	-6.6467	9.3823	25.3800 
816.721	0.1372	-0.1738	0.9995	0.1978	-6.1359	9.7229	25.3800 
816.743	0.1338	-0.1724	1.0020	-0.5713	-5.6140	10.0195	25.3900 
816.761	0.1118	-0.2202	1.0317	-1.3129	-5.0812	10.2448	25.4000 
816.781	0.1152	-0.2378	1.0278	-1.8732	-4.5813	10.3986	25.4100 
816.827	0.0884	-0.2144	1.0317	-2.1094	-4.0649	10.4590	25.3900 
816.829	0.0737	-0.2329	1.0400	-2.3456	-3.5651	10.3601	25.3900 
816.841	0.0762	-0.2432	1.0596	-2.7301	-3.0707	10.1074	25.4000 
816.861	0.0830	-0.1978	1.0635	-3.2849	-2.6147	9.8163	25.4000 
816.881	0.1162	-0.1772	1.0654	-4.4000	-2.3401	9.6350	25.4200 
816.900	0.1699	0.0200	1.0396	-6.0205	-2.2137	9.7723	25.4200 
816.920	0.1670	0.5181	1.4048	-8.8385	-2.0270	10.9094	25.4200 
816.940	0.1138	0.3721	2.1406	-15.8203	-1.6589	13.0133	25.4300 
816.960	0.7280	0.1851	2.0679	-28.4216	-1.2524	15.7324	25.4100 
817.019	0.6860	0.3140	2.1484	-42.6599	1.2085	17.7209	25.4100 
817.021	0.8901	0.6021	4.5151	-49.9823	5.8063	16.5070	25.3900 
817.021	1.0840	0.7227	2.2173	-49.3561	7.9321	16.3257	25.3900 
817.040	0.8672	0.5239	0.6621	-45.1263	8.8165	15.8258	25.3800 
817.060	0.7676	0.4185	0.7563	-40.5670	9.3219	14.6063	25.3700 
817.079	0.5366	0.2822	1.0601	-35.8374	9.1736	13.2715	25.3800 
817.099	0.3311	0.1128	1.1416	-30.3223	8.0640	12.2772	25.3700 
817.119	-0.0264	-0.1592	1.1079	-24.1150	6.4215	11.3983	25.3700 
817.139	-0.2383	-0.3193	1.1191	-17.6825	4.7955	10.5084	25.3900 
817.159	-0.5146	-0.4541	1.2085	-11.2665	3.4277	9.8602	25.3800 
817.203	-0.5068	-0.4951	1.2993	-5.0592	2.0819	9.7778	25.3600 
817.206	-0.3379	-0.5444	1.4731	0.7526	0.7086	10.1624	25.3600 
817.219	-0.2212	-0.5898	1.5400	6.1908	-0.6592	10.6677	25.3500 
817.239	-0.0190	-0.6831	1.7251	11.2500	-2.2137	11.0193	25.3400 
817.259	0.0957	-0.7705	2.0049	16.0455	-3.7848	11.0468	25.3400 
817.278	0.1074	-0.9336	2.0576	20.8521	-5.1526	10.6787	25.3400 
817.298	0.2295	-1.1494	1.8545	25.6696	-6.6467	10.2722	25.3300 
817.318	0.1914	-1.5176	1.2744	30.3992	-8.3221	9.6130	25.3400 
817.340	-0.1616	-1.8052	1.0059	34.7552	-9.9042	7.8113	25.3300 
817.358	-1.2202	-2.6567	0.4023	38.3588	-9.8438	4.7626	25.3400 
817.379	-1.4756	-2.7412	-0.3076	40.6989	-8.7396	2.0435	25.3400 
817.398	-0.8843	-1.9497	-0.0698	39.3530	-7.4103	2.0325	25.3300 
817.443	-0.6953	0.3950	0.8735	35.5573	-4.7461	4.1418	25.3000 
817.445	0.8906	-0.1699	0.8052	31.0034	-3.4058	7.3553	25.2900 
817.458	-0.5762	-0.2129	1.9736	25.3784	-2.9059	9.2395	25.3100 
817.477	1.5010	-2.4399	3.5913	18.8196	-3.3344	9.6844	25.3500 
817.497	-0.7764	-0.1572	2.3711	12.3871	-5.0262	9.9701	25.3600 
817.517	-0.0576	-0.1196	1.3042	9.9756	-6.2073	9.7778	25.3600 
817.537	0.1157	-0.0859	1.0845	9.0143	-6.5753	9.6954	25.3600 
817.556	0.1240	-0.0991	1.0640	8.4595	-6.7896	9.6954	25.3700 
817.577	0.1104	-0.0825	1.0762	8.0090	-6.9708	9.7119	25.3600 
817.629	0.1323	-0.1064	1.0400	7.5696	-7.1301	9.6954	25.3500 
817.631	0.1328	-0.0967	1.0386	7.2290	-7.3389	9.6460	25.3600 
817.637	0.1724	-0.0928	1.0098	7.0093	-7.5256	9.6130	25.3700 
817.657	0.1787	-0.0903	1.0054	6.8555	-7.7234	9.6515	25.3800 
817.677	0.1704	-0.0898	1.0049	6.6412	-7.9266	9.7174	25.3900 
817.696	0.1631	-0.0957	1.0059	6.3831	-8.1573	9.7943	25.3700 
817.716	0.1763	-0.0981	0.9971	6.1139	-8.3221	9.8987	25.3800 
817.736	0.1826	-0.1025	0.9951	5.8173	-8.4045	10.0195	25.3600 
817.756	0.1831	-0.1006	0.9854	5.4053	-8.3716	10.1624	25.3600 
817.776	0.1738	-0.1084	1.0093	4.9109	-8.2013	10.3546	25.3700 
817.821	0.1548	-0.1079	1.0107	4.3286	-7.9596	10.5853	25.3600 
817.825	0.1440	-0.1128	0.9951	3.6475	-7.6575	10.8380	25.3600 
817.836	0.1528	-0.1206	0.9839	2.8784	-7.2949	11.1127	25.3600 
817.856	0.1396	-0.1299	0.9937	2.1039	-6.8500	11.3599	25.3600 
817.875	0.1353	-0.1323	1.0015	1.3129	-6.2787	11.5741	25.3600 
817.895	0.1094	-0.2144	1.0601	0.3900	-5.6635	11.7444	25.3800 
817.915	0.0928	-0.2051	1.0308	-0.4395	-5.0812	11.7993	25.3900 
817.935	0.0815	-0.2012	1.0459	-0.9283	-4.5593	11.7114	25.4000 
817.955	0.0708	-0.2217	1.0376	-1.3074	-4.0594	11.4862	25.4000 
817.975	0.0884	-0.2212	1.0669	-1.7908	-3.6310	11.1676	25.3800 
817.995	0.0967	-0.1816	1.0742	-2.6422	-3.3344	10.9149	25.3900 
818.015	0.1230	-0.1714	1.0732	-4.0375	-3.1311	10.7996	25.3900 
818.066	0.1797	0.0327	1.0229	-5.7898	-2.9169	10.9644	25.3900 
818.069	0.2271	0.3936	1.4126	-9.0417	-2.7136	12.0959	25.4000 
818.074	0.0405	0.1318	1.7173	-15.8917	-2.3621	14.0460	25.4000 
818.094	0.6484	0.0571	2.0464	-27.7679	-2.1588	16.9299	25.4100 
818.114	0.7070	0.5630	1.8877	-41.5118	-0.2307	19.6326	25.3900 
818.134	0.9473	0.3740	4.6929	-50.2844	4.3066	18.7482	25.3800 
818.154	1.1323	0.6372	2.3599	-50.5701	6.2787	18.5065	25.3700 
818.174	0.8994	0.4438	0.6650	-47.0325	6.4600	18.4131	25.3800 
818.195	0.8125	0.3071	0.7681	-42.8522	5.9766	17.7484	25.3800 
818.213	0.6187	0.1660	0.9790	-38.4906	4.9274	16.5948	25.3600 
818.254	0.4106	0.0747	0.9922	-33.5522	3.4442	15.1501	25.3800 
818.257	0.0786	-0.0854	1.0474	-27.8558	1.8402	13.5461	25.3600 
818.274	-0.1006	-0.2031	1.0938	-21.7200	0.4449	11.9366	25.3600 
818.293	-0.3325	-0.3613	1.2295	-15.5786	-0.7635	10.6348	25.3600 
818.313	-0.4326	-0.4561	1.3291	-9.4867	-1.9171	9.8602	25.3400 
818.333	-0.3545	-0.5693	1.4492	-3.5266	-3.1311	9.6899	25.3600 
818.353	-0.1494	-0.6523	1.5508	2.1423	-4.3616	9.9756	25.3300 
818.373	0.1001	-0.7100	1.6450	7.5476	-5.4767	10.3436	25.3400 
818.393	0.1289	-0.7749	1.7505	12.7277	-6.4655	10.4700	25.3300 
818.463	0.1743	-0.9438	1.9253	17.7374	-7.4927	10.2997	25.3100 
818.465	0.1782	-1.1040	1.8389	22.5879	-8.7012	9.9591	25.3400 
818.465	-0.0674	-1.3652	1.4468	27.3724	-10.2502	9.5361	25.2900 
818.472	-0.2031	-1.6719	1.2451	31.9263	-11.7499	8.6188	25.3300 
818.492	-0.8125	-2.1470	0.5767	35.7495	-11.4478	6.8939	25.2900 
818.513	-0.9897	-2.4761	0.2002	38.4467	-10.1514	5.0757	25.3000 
818.532	-0.5913	-2.3828	-0.2935	38.7433	-10.0250	4.7351	25.3200 
818.552	-0.4121	-1.2441	0.1309	35.9253	-7.9156	5.9052	25.3100 
818.572	0.7725	0.3340	0.4287	31.7560	-5.9875	8.3936	25.3000 
818.592	0.0073	-0.2935	1.3086	26.7462	-4.9054	10.5963	25.2800 
818.612	1.1914	-1.7681	4.2920	20.9619	-4.7021	10.9204	25.3100 
818.658	-0.5020	-0.2861	2.5864	13.9581	-6.3116	11.4807	25.3300 
818.660	0.1313	-0.1382	1.2739	11.2170	-7.0477	11.1237	25.3400 
818.671	0.1631	-0.1133	1.1299	9.9646	-7.2510	10.9534	25.3500 
818.691	0.1489	-0.0718	1.0518	9.2340	-7.4927	10.9204	25.3500 
818.711	0.1680	-0.0859	1.0410	8.7396	-7.6465	10.9424	25.3500 
818.731	0.1182	-0.0708	1.0322	8.2727	-7.7618	10.9094	25.3600 
818.751	0.1528	-0.0854	1.0303	7.7289	-7.9541	10.8600	25.3500 
818.771	0.1855	-0.0688	1.0024	7.3553	-8.2013	10.8435	25.3500 
818.791	0.1934	-0.1001	1.0137	6.9379	-8.4485	10.8984	25.3600 
818.857	0.1792	-0.0884	0.9941	6.4929	-8.5638	11.0193	25.3700 
818.859	0.1787	-0.0942	0.9946	6.0425	-8.6407	11.1841	25.3600 
818.859	0.1680	-0.1006	0.9976	5.5206	-8.6572	11.3873	25.3500 
818.870	0.1680	-0.0962	0.9863	4.9988	-8.5583	11.6400	25.3600 
818.890	0.1484	-0.0986	1.0044	4.3890	-8.3112	11.9147	25.3600 
818.910	0.1323	-0.1543	1.0298	3.5321	-7.9980	12.2003	25.3600 
818.932	0.1338	-0.1689	1.0234	2.5488	-7.6410	12.4530	25.3700 
818.950	0.1455	-0.1694	1.0122	1.5710	-7.2675	12.6617	25.3700 
818.970	0.1387	-0.1763	1.0044	0.5878	-6.8994	12.8375	25.3400 
818.990	0.1436	-0.1689	0.9854	-0.1648	-6.5369	13.0078	25.3500 
819.053	0.1357	-0.1787	0.9976	-0.7910	-6.1084	13.1506	25.3500 
819.055	0.1045	-0.2183	1.0195	-1.2689	-5.6085	13.2220	25.3600 
819.056	0.0894	-0.2207	1.0288	-1.4777	-5.0757	13.1781	25.3500 
819.069	0.0811	-0.2065	1.0566	-1.6919	-4.5868	13.0133	25.3600 
819.089	0.0718	-0.2285	1.0508	-2.1368	-4.1583	12.7661	25.3700 
819.109	0.0825	-0.2085	1.0620	-2.8455	-3.7573	12.4915	25.3700 
819.129	0.0898	-0.1440	1.0767	-3.9551	-3.5376	12.2992	25.3800 
819.149	0.1816	0.1196	1.0366	-5.6635	-3.4991	12.3981	25.3700 
819.169	0.2173	0.1621	1.2168	-8.2068	-3.5870	13.1342	25.3900 
819.189	0.0459	0.1465	1.8389	-15.3644	-3.5596	14.7766	25.3800 
819.246	0.4897	0.0542	2.0815	-26.8451	-3.5651	17.0178	25.3800 
819.251	0.6470	0.2407	2.0703	-40.9900	-2.5159	19.3304	25.3700 
819.254	0.9604	-0.6133	5.2417	-51.2842	1.0272	18.8031	25.3600 
819.268	1.0146	0.8149	2.2637	-50.8282	2.9279	18.0286	25.3600 
819.289	0.7905	0.5703	0.9170	-46.5875	3.8232	17.5012	25.3700 
819.309	0.7456	0.3667	0.6636	-40.9570	4.2407	16.8036	25.3500 
819.328	0.7168	0.2080	1.0020	-35.5957	4.3671	16.1224	25.3600 
819.348	0.6260	-0.0410	1.3042	-29.9762	3.9056	15.4303	25.3400 
819.370	0.4229	-0.1914	1.2485	-23.4009	2.7795	14.5129	25.3400 
819.388	-0.0117	-0.3584	1.1650	-16.4355	1.2634	13.3099	25.3500 
819.409	-0.2212	-0.4595	1.2554	-9.8218	-0.3680	12.0355	25.3400 
819.427	-0.2939	-0.5483	1.4688	-3.7408	-1.8622	10.9644	25.3300 
819.485	-0.2241	-0.5527	1.5508	2.0599	-3.0652	10.2393	25.3300 
819.487	-0.2524	-0.5425	1.4922	7.5916	-4.0540	9.7614	25.3300 
819.489	-0.3193	-0.5947	1.6470	12.5244	-5.2844	9.4922	25.3200 
819.507	-0.1416	-0.7339	2.0923	16.9904	-7.1027	9.4922	25.3100 
819.527	0.1226	-0.9189	2.0479	21.3464	-9.1626	9.6075	25.3200 
819.547	0.3823	-1.3691	1.6406	25.8124	-10.9863	9.8877	25.3200 
819.567	0.2876	-1.6538	1.3018	30.2673	-12.3816	9.6130	25.3100 
819.587	-0.2139	-2.1787	0.6675	34.2444	-13.5242	8.3881	25.3100 
819.607	-0.7651	-2.6294	0.1807	37.4469	-13.5791	5.8502	25.3100 
819.627	-0.8076	-2.3833	-0.4746	38.7653	-12.6013	3.4058	25.3000 
819.671	-0.6729	-2.3052	-0.0850	36.6504	-10.6183	3.0322	25.2900 
819.674	0.0083	0.5591	1.2222	32.3602	-7.4268	4.6198	25.2800 
819.687	0.0337	-0.1113	1.2925	27.3615	-5.2460	6.4215	25.2800 
819.706	-0.6582	-0.0703	2.0918	22.3297	-4.1034	6.5643	25.2800 
819.726	1.3911	-1.9438	3.2388	16.5729	-4.8175	7.0972	25.3100 
819.745	-0.1616	-0.0581	1.7100	12.1619	-6.2018	7.1466	25.3400 
819.766	-0.0054	-0.1167	1.3213	10.2008	-6.6467	7.1082	25.3200 
819.786	0.1011	-0.0898	1.1353	9.3604	-6.6687	7.1576	25.3300 
819.805	0.1411	-0.0874	1.0566	8.7396	-6.6907	7.2784	25.3400 
819.861	0.1152	-0.0591	1.0171	8.3002	-6.7511	7.3663	25.3500 
819.864	0.1411	-0.0542	1.0313	7.7509	-6.7950	7.4158	25.3400 
819.870	0.1738	-0.0923	1.0273	7.1027	-6.9049	7.5311	25.3300 
819.885	0.1772	-0.1294	1.0381	6.4545	-7.0148	7.6959	25.3500 
819.905	0.1406	-0.1133	1.0293	5.9656	-7.0148	7.8662	25.3400 
819.925	0.1382	-0.1055	1.0112	5.5811	-7.0038	8.0145	25.3300 
819.945	0.1548	-0.1011	1.0078	5.2405	-6.9983	8.1628	25.3400 
819.965	0.1670	-0.1074	0.9971	4.8395	-6.9379	8.3661	25.3400 
819.984	0.1582	-0.1089	0.9897	4.3231	-6.8170	8.6462	25.3500 
820.004	0.1338	-0.1323	1.0156	3.7134	-6.6193	8.9703	25.3400 
820.057	0.1270	-0.1367	1.0166	2.9663	-6.3226	9.3054	25.3500 
820.061	0.1108	-0.1377	1.0098	2.0544	-5.9436	9.6185	25.3500 
820.065	0.1113	-0.1377	1.0005	1.1096	-5.5316	9.8932	25.3400 
820.084	0.0981	-0.1689	1.0195	0.1099	-5.0757	10.1459	25.3400 
820.104	0.0972	-0.2031	1.0298	-1.0162	-4.5813	10.3601	25.3400 
820.124	0.0947	-0.2090	1.0259	-1.9885	-4.0430	10.5469	25.3600 
820.144	0.0757	-0.2354	1.0225	-2.6642	-3.4937	10.6183	25.3600 
820.164	0.0503	-0.2432	1.0205	-3.1091	-3.0048	10.5469	25.3500 
820.184	0.0425	-0.2349	1.0317	-3.4717	-2.5818	10.2942	25.3600 
820.203	0.0747	-0.2329	1.0366	-3.9825	-2.2412	9.9536	25.3500 
820.223	0.0986	-0.2095	1.0479	-4.6747	-1.9995	9.6680	25.3600 
820.244	0.1821	-0.1196	1.0503	-6.0535	-1.8182	9.7229	25.3600 
820.294	0.2241	0.0674	1.1362	-8.2288	-1.6864	10.4425	25.3600 
820.298	0.1006	0.0352	1.9482	-13.7933	-1.4392	12.1948	25.3700 
820.307	0.3872	0.0264	2.0635	-23.8898	-0.4834	14.6997	25.3700 
820.323	0.7012	0.3740	1.7627	-37.5018	2.8180	16.6718	25.3700 
820.343	0.6284	-1.7246	4.6655	-49.4769	8.6737	15.4468	25.3500 
820.363	1.4736	0.5962	2.7568	-51.1139	10.5524	15.4413	25.3400 
820.383	1.1904	0.4722	1.0430	-48.3728	9.9646	16.2927	25.3400 
820.404	0.6050	0.2769	0.5762	-44.1321	8.5089	15.8368	25.3500 
820.422	0.3721	0.2246	0.8989	-39.9023	7.0587	14.6503	25.3400 
820.443	0.0972	0.1260	1.2319	-35.0629	5.5756	13.3813	25.3400 
820.481	-0.0547	-0.0186	1.0381	-29.2401	4.0540	12.2827	25.3400 
820.483	-0.1191	-0.2773	0.6421	-23.0109	2.6038	11.3928	25.3200 
820.502	-0.1309	-0.3311	0.9590	-17.3145	1.2854	10.5853	25.3200 
820.522	-0.2842	-0.4365	1.4380	-12.0520	0.1154	9.7723	25.3200 
820.542	-0.3296	-0.5327	1.3647	-6.7346	-1.0931	9.0582	25.3100 
820.562	-0.3823	-0.5781	1.5454	-1.5106	-2.4170	8.4155	25.3100 
820.582	-0.3286	-0.6294	1.6914	3.5486	-3.6749	7.9486	25.3100 
820.602	-0.1455	-0.7593	1.8184	8.5968	-4.9219	7.6740	25.3100 
820.623	0.0098	-0.8706	1.9263	13.5956	-6.2732	7.4982	25.3100 
820.668	0.2935	-1.0757	1.9194	18.5999	-7.7179	7.4158	25.3100 
820.670	0.3989	-1.3110	1.8296	23.7250	-9.2010	7.4323	25.3000 
820.681	-0.0093	-1.6694	1.2070	28.8556	-10.7227	6.9104	25.3100 
820.701	-0.1963	-2.0439	0.8037	33.5468	-12.4969	5.3778	25.3100 
820.721	-0.9907	-2.6348	-0.2700	37.2162	-12.6398	2.9828	25.2900 
820.741	-1.2251	-2.9360	-0.7017	37.9907	-11.0358	1.5051	25.2900 
820.762	-1.0073	-0.6841	0.4131	35.0134	-8.0145	2.5983	25.2800 
820.781	0.0825	0.4717	1.1401	30.5475	-5.2405	4.8120	25.2700 
820.801	-0.3892	-0.2886	1.7461	25.0378	-4.3506	6.9598	25.2700 
820.821	1.3062	-1.6973	4.1035	19.1382	-4.2957	7.4377	25.2700 
820.840	-0.6577	-0.0825	2.3071	13.9636	-5.6909	7.7289	25.3200 
820.860	0.0879	-0.0923	1.2954	11.1731	-6.6742	7.5476	25.3300 
820.907	0.1187	-0.1001	1.1563	9.8273	-6.8719	7.5751	25.3200 
820.909	0.1064	-0.1001	1.0967	9.0033	-6.8994	7.7179	25.3300 
820.920	0.0845	-0.0879	1.0845	8.3057	-6.9543	7.8278	25.3300 
820.940	0.1079	-0.1001	1.0586	7.6080	-7.0093	7.8717	25.3200 
820.965	0.2026	-0.0977	1.0210	6.9928	-7.0148	7.9431	25.3200 
