StartTime: 2018-11-22 16:32:19.868
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
877.490	0.0859	-0.2251	1.0469	-9.5251	-0.9833	4.1968	25.1900 
877.510	0.1372	0.0581	1.0703	-10.6787	-0.6152	4.4055	25.2200 
877.530	0.0449	0.2661	1.2720	-12.6233	-0.2911	5.1031	25.2100 
877.582	-0.0093	0.1831	1.9087	-18.8855	0.0165	6.4929	25.2200 
877.584	0.2212	0.0405	2.0098	-29.6851	-0.0824	8.2397	25.2000 
877.590	0.5840	0.2358	2.2607	-43.1598	-0.0165	10.4645	25.2000 
877.610	0.3677	-0.2178	4.7251	-52.1356	2.9498	10.2832	25.1800 
877.630	0.8315	0.7139	1.9990	-51.9489	4.9274	10.8600	25.1900 
877.650	0.7847	0.5063	0.8979	-48.6804	6.0205	11.6345	25.1800 
877.669	0.7183	0.3120	0.7505	-44.3188	6.5918	11.5741	25.1900 
877.690	0.6177	0.2251	0.9429	-39.9023	6.7841	11.0193	25.1900 
877.710	0.3623	0.0752	1.0874	-34.6509	6.3007	10.3217	25.1800 
877.729	0.1797	-0.0845	1.1260	-28.8721	5.2844	9.7119	25.1800 
877.772	-0.0864	-0.3525	1.2002	-22.7142	3.9990	9.1736	25.1800 
877.774	-0.2295	-0.4619	1.1724	-16.3422	2.6642	8.7341	25.1700 
877.789	-0.3091	-0.5771	1.2046	-10.2557	1.3074	8.5309	25.1800 
877.809	-0.3267	-0.5991	1.3979	-4.7296	0.1099	8.5529	25.1700 
877.829	-0.2637	-0.6157	1.5117	0.4999	-0.9119	8.8110	25.1500 
877.849	-0.1260	-0.6528	1.5151	5.4877	-2.0654	9.3823	25.1700 
877.869	0.0522	-0.7559	1.7979	10.2063	-3.4827	10.0800	25.1600 
877.889	0.2236	-0.8535	1.8843	14.6997	-5.0702	10.7281	25.1500 
877.912	0.4414	-1.0718	1.6387	18.9294	-6.8280	11.2335	25.1600 
877.966	0.4917	-1.2173	1.4771	22.9175	-8.7671	11.1292	25.1500 
877.972	0.1948	-1.3975	1.2002	26.7352	-10.4645	9.8547	25.1400 
877.972	-0.2822	-1.6367	0.8569	30.3333	-11.6180	7.6025	25.1300 
877.988	-1.0635	-2.1372	0.3501	33.3545	-10.3601	3.7244	25.1400 
878.008	-1.0132	-2.2261	-0.0308	34.7937	-9.6405	1.2085	25.1400 
878.027	-0.1396	-1.7441	0.3618	34.1675	-9.7064	0.4944	25.1500 
878.048	0.4761	-0.7017	0.5503	31.7944	-10.2612	1.8127	25.1400 
878.068	0.4277	0.8418	0.4678	28.1195	-8.0035	2.7905	25.1300 
878.088	-0.8062	0.2153	0.2207	24.4720	-5.2734	2.9498	25.1200 
878.109	-1.5854	0.1577	1.2041	18.8580	-3.4222	2.7686	25.1500 
878.165	1.2979	-1.8511	4.7588	10.9094	-4.5264	3.2794	25.1600 
878.168	0.1260	-0.0259	1.1948	7.0038	-5.7019	3.3453	25.1700 
878.168	0.0962	-0.0288	1.0249	6.1194	-5.9546	3.3728	25.1600 
878.186	0.1519	-0.1084	1.0674	5.5371	-6.1963	3.5156	25.1800 
878.207	0.1367	-0.1499	1.0649	5.0317	-6.3226	3.6749	25.1700 
878.227	0.0840	-0.1040	1.0474	4.5099	-6.4050	3.8177	25.1800 
878.246	0.1367	-0.1484	1.0679	3.7793	-6.4490	3.9166	25.1600 
878.268	0.1445	-0.1401	1.0386	3.2080	-6.3995	4.0485	25.1800 
878.287	0.1514	-0.1426	1.0166	2.7356	-6.3171	4.2078	25.1900 
878.307	0.1421	-0.1299	1.0059	2.3071	-6.2347	4.3945	25.1800 
878.354	0.1396	-0.1313	0.9976	1.8732	-6.1633	4.6033	25.1800 
878.356	0.1372	-0.1416	0.9800	1.3403	-6.1139	4.8724	25.1900 
878.366	0.1274	-0.1929	1.0254	0.7361	-5.9875	5.1691	25.1700 
878.386	0.1177	-0.1841	1.0161	0.2087	-5.7404	5.4272	25.1900 
878.415	0.1128	-0.1841	1.0195	-0.3625	-5.4492	5.6305	25.1700 
878.426	0.1226	-0.1782	1.0078	-1.1700	-5.0867	5.8173	25.1800 
878.446	0.1157	-0.1748	0.9888	-2.2742	-4.6417	6.0590	25.1700 
878.465	0.0854	-0.2231	1.0073	-3.7573	-4.1803	6.3391	25.1900 
878.485	0.0781	-0.2646	1.0068	-5.3448	-3.7408	6.6028	25.1800 
878.505	0.0791	-0.2803	1.0034	-6.5918	-3.3344	6.8060	25.1900 
878.557	0.0601	-0.2954	0.9951	-7.4323	-2.9828	6.9104	25.1900 
878.559	0.0542	-0.3086	1.0068	-7.9706	-2.6367	6.8994	25.1900 
878.565	0.0513	-0.3062	1.0005	-8.2727	-2.3236	6.7566	25.2200 
878.585	0.0581	-0.3037	0.9985	-8.4430	-2.0050	6.5094	25.2000 
878.605	0.0815	-0.2920	1.0352	-8.4924	-1.6754	6.2512	25.2000 
878.625	0.0879	-0.2695	1.0532	-8.6572	-1.3953	6.1139	25.2000 
878.645	0.1138	-0.1860	1.0151	-9.4537	-0.9778	6.2897	25.2000 
878.665	0.1001	-0.0317	1.0762	-10.7007	-0.5658	7.0093	25.2200 
878.684	-0.0967	0.2456	1.8447	-14.2548	-0.4120	8.8989	25.2100 
878.704	0.1963	0.3408	2.1460	-22.2693	-0.2197	11.8488	25.2200 
878.727	0.6152	0.0601	1.5674	-35.4419	0.3845	15.2765	25.2000 
878.744	0.8057	-1.3833	3.8491	-47.9059	3.7573	16.7047	25.1800 
878.794	1.3203	0.6406	2.8296	-49.5923	5.6580	16.8365	25.1800 
878.796	0.9404	0.6772	0.8955	-46.4886	5.1910	17.1991	25.1900 
878.804	0.4521	0.4067	0.6470	-42.2260	4.0759	16.3312	25.1800 
878.824	0.2793	0.3662	0.9346	-38.1281	3.2190	14.8920	25.1700 
878.844	0.0352	0.1631	1.1626	-33.4698	2.4774	13.4692	25.1700 
878.864	-0.0752	0.0239	1.1182	-27.9767	1.8896	12.3486	25.1900 
878.884	-0.1602	-0.2349	1.0825	-22.3297	1.3074	11.7938	25.1700 
878.903	-0.1714	-0.3774	1.1250	-16.7761	0.5768	11.7883	25.1600 
878.924	-0.1436	-0.4956	1.3027	-11.1786	-0.3241	12.1509	25.1700 
878.943	-0.1426	-0.5171	1.4326	-5.7184	-1.3788	12.6727	25.1600 
878.983	-0.1899	-0.5264	1.5215	-0.4230	-2.5488	13.1561	25.1500 
878.986	-0.2041	-0.5874	1.4751	4.5813	-3.9111	13.6011	25.1400 
879.003	-0.0903	-0.6973	1.5366	9.2395	-5.5701	14.1064	25.1500 
879.023	0.0923	-0.7334	1.6196	13.6176	-7.3279	14.6722	25.1500 
879.043	0.2476	-0.8037	1.7061	17.6990	-8.8660	15.0568	25.1500 
879.062	0.3291	-0.8735	1.6484	21.5442	-10.2338	15.0513	25.1600 
879.082	0.4233	-1.0947	1.3389	25.2960	-11.5411	14.4965	25.1400 
879.102	0.2544	-1.2368	1.0244	28.9325	-12.7222	13.1506	25.1300 
879.123	-0.2144	-1.5400	0.7461	32.1460	-13.7988	11.0413	25.1400 
879.170	-0.7407	-1.8892	0.5625	34.8102	-14.2932	8.2782	25.1400 
879.172	-0.9414	-1.9180	0.0869	36.4526	-13.4583	5.3503	25.1200 
879.183	-0.3628	-1.8330	-0.2783	35.9253	-14.4141	4.9658	25.1400 
879.202	0.0708	0.0923	0.8447	32.0032	-13.1781	7.0862	25.1300 
879.222	0.4023	0.4150	0.3896	27.8613	-10.6293	8.5693	25.1000 
879.241	-1.7783	-0.1118	1.6299	22.6373	-8.4869	8.5089	25.1200 
879.261	0.8691	-0.6870	3.6885	16.8201	-8.1464	8.6407	25.1400 
879.281	-0.2261	-0.1943	2.2959	10.8051	-9.5087	8.9978	25.1900 
879.301	0.3457	-0.1680	1.1963	8.5968	-9.8053	8.7122	25.1800 
879.321	0.2075	-0.1953	1.1631	7.3444	-9.5526	8.8330	25.1600 
879.341	0.1050	-0.0977	1.0762	6.4929	-9.1846	9.0857	25.1800 
879.361	0.0659	-0.1313	1.0972	5.7349	-8.9648	9.2615	25.1600 
879.407	0.0493	-0.1289	1.0854	4.9219	-8.8934	9.3109	25.1800 
879.409	0.1514	-0.1216	1.0269	4.2407	-8.9209	9.3768	25.1600 
879.421	0.1377	-0.1328	1.0156	3.6200	-8.9154	9.5361	25.1600 
879.440	0.1177	-0.1328	1.0176	3.0212	-8.8385	9.7119	25.1700 
879.460	0.1138	-0.1479	1.0049	2.4500	-8.7341	9.8877	25.1700 
879.480	0.1226	-0.1592	1.0020	1.7468	-8.5638	10.1404	25.1700 
879.500	0.0996	-0.1782	1.0103	0.9613	-8.3331	10.3986	25.1700 
879.520	0.0928	-0.1772	1.0215	0.2307	-8.0804	10.6018	25.1700 
879.541	0.1011	-0.1870	1.0049	-0.5219	-7.8113	10.7556	25.1700 
879.601	0.1055	-0.2002	1.0039	-1.5161	-7.4927	10.9259	25.1900 
879.603	0.0874	-0.2222	1.0088	-2.7246	-7.1082	11.1346	25.1600 
879.603	0.0801	-0.2383	0.9907	-4.0649	-6.7072	11.3379	25.1600 
879.619	0.0688	-0.2720	0.9985	-5.3668	-6.2952	11.5027	25.1800 
879.640	0.0791	-0.2876	0.9839	-6.4380	-5.8887	11.6235	25.1900 
879.659	0.0649	-0.2837	0.9824	-7.1851	-5.5426	11.7059	25.1800 
879.679	0.0552	-0.2891	0.9956	-7.6849	-5.2515	11.7389	25.1800 
879.699	0.0459	-0.3086	0.9849	-7.9980	-4.9988	11.6565	25.1900 
879.719	0.0542	-0.2993	0.9902	-8.1354	-4.7516	11.4697	25.1900 
879.739	0.0552	-0.2778	1.0317	-8.1464	-4.5154	11.2555	25.1900 
879.800	0.0708	-0.2603	1.0610	-8.2947	-4.3011	11.1127	25.2000 
879.806	0.0933	-0.1777	1.0527	-9.1022	-3.9825	11.2170	25.2000 
879.806	0.0474	-0.0171	1.1045	-10.4590	-3.5815	11.7499	25.1900 
879.818	0.0190	0.3730	1.9365	-14.0295	-3.4167	13.1287	25.2200 
879.838	0.1904	0.3813	2.1279	-22.5055	-3.1201	14.8755	25.2000 
879.858	0.4536	0.1851	1.6450	-36.3922	-2.4280	16.4026	25.1800 
879.878	0.0698	-1.5249	4.1875	-48.4607	0.2142	16.0785	25.1700 
879.898	0.7705	0.6968	2.6343	-50.0812	1.9171	16.5509	25.1700 
879.918	0.8691	0.5640	0.9678	-47.4225	2.3621	17.6880	25.1800 
879.940	0.6880	0.3501	0.7417	-43.2971	2.5049	17.4573	25.1600 
879.987	0.5200	0.3027	0.9170	-39.0179	2.3895	16.5948	25.1600 
879.991	0.2813	0.0898	1.1064	-34.2883	1.6699	15.7379	25.1700 
879.998	0.1055	-0.0273	1.0376	-28.6743	0.5603	14.9304	25.1500 
880.018	-0.1372	-0.2598	1.0210	-22.9175	-0.5823	14.1559	25.1700 
880.037	-0.2695	-0.3818	1.1460	-17.1716	-1.6589	13.5846	25.1600 
880.057	-0.4341	-0.4585	1.2715	-11.2775	-2.6642	13.4033	25.1500 
880.077	-0.4419	-0.5327	1.3252	-5.5481	-3.6914	13.7714	25.1500 
880.097	-0.2017	-0.6387	1.5205	-0.2307	-4.8724	14.6448	25.1400 
880.118	-0.0200	-0.7080	1.5762	4.8285	-6.3336	15.6775	25.1500 
880.137	0.0830	-0.7603	1.5791	9.8438	-8.0145	16.2982	25.1500 
880.180	0.1450	-0.8438	1.7217	14.6118	-9.6130	16.3312	25.1500 
880.185	0.2617	-1.1021	1.7788	19.0118	-11.0358	16.1005	25.1400 
880.198	0.2432	-1.2563	1.6074	23.3240	-12.5519	15.7324	25.1300 
880.217	0.0044	-1.4854	1.0645	27.6086	-14.2383	14.7876	25.1400 
880.237	-0.2720	-1.7759	0.6313	31.4868	-15.9027	13.1781	25.1200 
880.257	-0.9219	-2.3613	0.2563	34.1345	-17.1771	11.0852	25.1400 
880.277	-0.4287	-1.7212	-0.6299	35.4364	-17.8748	8.9099	25.1300 
880.296	-0.3125	-0.8301	0.4448	32.6404	-17.8967	9.7284	25.1200 
880.316	0.0957	0.5562	1.0913	28.6798	-15.0293	11.0687	25.1200 
880.336	-0.2544	-0.1597	1.0498	23.9722	-12.3816	12.6233	25.1000 
880.356	-1.0234	-0.0430	1.9526	18.9954	-10.4590	12.8705	25.1000 
880.376	0.0928	-0.2827	1.8462	13.1891	-10.8105	13.3264	25.1300 
880.413	-0.1030	-0.0044	1.5908	9.4537	-12.2113	12.9584	25.1700 
880.415	0.1777	-0.0840	1.0898	7.7893	-12.5464	12.8815	25.1700 
880.435	0.1484	-0.1304	1.1294	6.7456	-12.7441	12.9089	25.1600 
880.455	0.1177	-0.1235	1.0620	6.0590	-12.6782	12.9639	25.1700 
880.475	0.0830	-0.1045	1.0820	5.5042	-12.7002	12.9529	25.1600 
880.495	0.1235	-0.0913	1.0381	4.9274	-12.7771	12.8430	25.1600 
880.515	0.1958	-0.1260	1.0327	4.3616	-12.9199	12.7716	25.1600 
880.535	0.1689	-0.1201	1.0229	3.8397	-12.9419	12.7826	25.1600 
880.555	0.1504	-0.1089	1.0083	3.4277	-12.8540	12.8210	25.1700 
880.612	0.1533	-0.1201	1.0010	3.0212	-12.7551	12.8815	25.1600 
880.614	0.1479	-0.1167	0.9922	2.5983	-12.6837	12.9584	25.1600 
880.619	0.1470	-0.1294	1.0029	2.1204	-12.5629	13.0518	25.1700 
880.634	0.1523	-0.1362	0.9990	1.6260	-12.3706	13.1561	25.1600 
880.654	0.1436	-0.1724	1.0151	0.9998	-12.1179	13.2770	25.1700 
880.674	0.1206	-0.1602	1.0112	0.2802	-11.7828	13.3759	25.1700 
880.694	0.1313	-0.1621	1.0015	-0.5219	-11.4038	13.4692	25.1600 
880.714	0.1230	-0.1729	1.0034	-1.4667	-11.0083	13.5571	25.1600 
880.734	0.1226	-0.1802	0.9976	-2.4939	-10.6403	13.6285	25.1700 
880.754	0.1079	-0.2490	1.0229	-3.6749	-10.2777	13.7000	25.1700 
880.798	0.1099	-0.2529	0.9956	-4.8505	-9.8657	13.7439	25.1500 
880.800	0.0957	-0.2603	1.0117	-5.6525	-9.4098	13.7054	25.1700 
880.814	0.0894	-0.2617	1.0176	-6.2567	-8.9539	13.6011	25.1600 
880.834	0.0952	-0.2808	1.0146	-6.7511	-8.5199	13.4198	25.1700 
880.853	0.0864	-0.2627	1.0269	-7.1411	-8.0914	13.2385	25.1600 
880.873	0.0786	-0.2373	1.0376	-7.7069	-7.6190	13.0957	25.1900 
880.893	0.0801	-0.2295	1.0532	-8.5089	-7.1027	13.0023	25.1700 
880.913	0.0649	-0.0283	1.1021	-9.6075	-6.7346	13.2935	25.2000 
880.932	-0.0210	0.3223	1.4072	-11.9751	-6.4709	14.1888	25.1900 
880.955	0.2310	0.0864	1.7827	-19.3744	-6.3556	15.6885	25.1800 
880.973	0.5146	-0.0127	1.6582	-30.9595	-6.3171	17.5726	25.1700 
880.992	0.2080	-0.4741	3.7832	-42.6379	-4.2188	18.5999	25.1800 
881.037	0.4087	0.6069	3.7339	-46.5326	-1.4832	18.4515	25.1600 
881.050	0.7256	0.5903	0.7368	-44.0771	-0.5658	19.6381	25.1600 
881.055	0.7964	0.3721	0.4868	-40.5835	-0.1538	20.2478	25.1700 
881.072	0.7793	0.2358	0.8540	-37.1283	0.0989	19.8413	25.1600 
881.092	0.5908	0.1753	1.0532	-33.1238	-0.1099	18.8196	25.1600 
881.112	0.2744	-0.0332	1.1841	-28.2513	-0.9393	17.6770	25.1400 
881.132	0.0708	-0.1709	1.1729	-22.8955	-2.0435	16.6223	25.1600 
881.154	-0.2300	-0.3535	1.0547	-17.2485	-3.1146	15.7983	25.1300 
881.172	-0.3345	-0.4404	1.0859	-11.7334	-4.1913	15.4688	25.1300 
881.224	-0.2290	-0.5439	1.2725	-6.7072	-5.4437	15.7709	25.1300 
881.226	-0.1323	-0.5713	1.4316	-2.0160	-6.8060	16.4465	25.1300 
881.231	-0.0747	-0.5869	1.5430	2.5323	-8.2507	17.1661	25.1500 
881.251	-0.0298	-0.6401	1.5620	6.9708	-9.8602	17.8308	25.1600 
881.271	0.1650	-0.7290	1.5845	11.1951	-11.6071	18.4570	25.1300 
881.291	0.2983	-0.7915	1.5195	15.1337	-13.3704	18.9294	25.1400 
881.311	0.4727	-0.8882	1.3237	18.8470	-15.1392	18.9240	25.1300 
881.331	0.4927	-1.0132	1.2671	22.2418	-16.7761	18.0231	25.1300 
881.351	0.0586	-1.1318	1.0034	25.4773	-18.0066	16.1993	25.1200 
881.371	-0.3101	-1.2925	0.8330	28.5974	-18.9734	13.8593	25.1200 
881.412	-0.9673	-1.6890	0.5669	31.2946	-19.0009	10.7391	25.1200 
881.414	-1.0107	-1.7920	0.3486	33.1403	-18.4680	7.7179	25.1300 
881.432	-0.6865	-1.7915	-0.0830	32.2559	-16.9794	7.0422	25.1100 
881.450	-0.2383	-0.1118	0.9541	29.0808	-13.8373	8.0475	25.1100 
881.471	0.3188	0.1440	0.6914	25.2850	-11.2335	10.1184	25.0900 
881.490	-0.8730	-0.2202	1.7661	20.8026	-9.3384	11.1676	25.1000 
881.510	1.0928	-1.6631	3.1348	16.2213	-9.0253	11.7444	25.1200 
881.530	-0.3892	-0.0254	1.8257	12.3322	-10.0085	12.0410	25.1400 
881.550	0.1416	-0.0479	1.1733	9.9426	-10.9424	11.8213	25.1500 
881.605	0.1582	-0.0532	1.0913	8.4320	-11.3214	11.7444	25.1600 
881.607	0.1489	-0.0879	1.0620	7.4927	-11.3489	11.8597	25.1500 
881.610	0.1260	-0.0811	1.0771	6.8610	-11.4148	12.0300	25.1600 
881.629	0.1206	-0.0947	1.0728	6.2567	-11.4697	12.1564	25.1500 
881.650	0.1411	-0.0659	1.0278	5.8282	-11.5686	12.2333	25.1500 
881.669	0.1528	-0.0664	1.0156	5.3503	-11.7279	12.3102	25.1600 
881.688	0.1553	-0.0894	1.0298	4.8615	-11.9092	12.4146	25.1500 
881.709	0.1650	-0.0903	1.0083	4.4495	-12.0630	12.5299	25.1600 
881.729	0.1899	-0.1108	1.0005	3.9990	-12.1674	12.7002	25.1500 
881.749	0.1899	-0.1113	1.0049	3.5815	-12.1838	12.9144	25.1600 
881.770	0.1768	-0.1167	1.0156	3.1366	-12.1838	13.1616	25.1600 
881.788	0.1694	-0.1191	1.0186	2.6917	-12.1344	13.4253	25.1500 
881.808	0.1602	-0.1211	1.0049	2.2083	-11.9861	13.6725	25.1600 
881.845	0.1572	-0.1294	1.0078	1.6150	-11.7389	13.9032	25.1700 
881.848	0.1611	-0.1216	0.9971	0.9283	-11.4313	14.1284	25.1600 
881.868	0.1528	-0.1362	1.0034	0.1044	-11.0962	14.3866	25.1700 
881.888	0.1440	-0.1821	1.0190	-0.8405	-10.7062	14.6722	25.1600 
881.908	0.1382	-0.1777	1.0010	-1.7963	-10.2997	14.9359	25.1600 
881.930	0.1362	-0.1997	1.0020	-2.8345	-9.8657	15.1831	25.1600 
881.948	0.1323	-0.2007	1.0039	-3.7408	-9.3878	15.3918	25.1700 
881.967	0.1162	-0.2124	1.0078	-4.4934	-8.8824	15.5402	25.1400 
881.988	0.1182	-0.2744	1.0283	-5.2240	-8.3716	15.6555	25.1700 
882.032	0.0981	-0.2441	1.0293	-5.7678	-7.8552	15.6995	25.1600 
882.035	0.0825	-0.2485	1.0225	-6.3062	-7.3389	15.6940	25.1600 
882.047	0.0654	-0.2544	1.0596	-6.9159	-6.8060	15.6555	25.1700 
882.067	0.0903	-0.1797	1.0474	-7.5696	-6.2512	15.6720	25.1700 
882.087	0.1230	-0.0405	1.0352	-8.3002	-5.8447	15.9302	25.1700 
882.107	0.0532	0.0464	1.1860	-10.1624	-5.6964	16.7487	25.1900 
882.127	0.1104	0.4331	2.0679	-16.1224	-5.5042	18.3362	25.1900 
882.148	0.5098	-0.1255	1.9487	-26.9055	-5.5316	20.3192	25.1700 
882.171	0.4985	0.1069	1.8164	-40.5121	-4.5978	22.3462	25.1800 
882.230	0.2236	-0.6343	4.2681	-49.9713	-0.9723	21.9177	25.1700 
882.233	0.7490	0.4995	1.9502	-50.8173	1.5930	22.4341	25.1700 
882.233	0.8301	0.3677	0.6099	-47.8949	2.3895	24.2139	25.1600 
882.246	0.9199	0.1509	0.4434	-44.2749	2.1368	25.2301	25.1700 
882.266	0.8145	0.0972	0.7861	-40.9021	1.5546	24.8071	25.1600 
882.286	0.4087	0.0688	1.0698	-36.7493	0.5713	23.4448	25.1500 
882.308	0.1582	-0.0151	1.0942	-31.6571	-0.8459	21.8628	25.1500 
882.326	-0.0625	-0.2529	1.2373	-26.2024	-2.3511	20.3796	25.1400 
882.346	-0.2070	-0.3608	1.1978	-20.3467	-3.6584	19.0613	25.1600 
882.366	-0.3286	-0.4761	1.0542	-14.3536	-4.6857	18.0945	25.1300 
882.414	-0.2271	-0.5122	1.1104	-8.7561	-5.6580	17.6770	25.1400 
882.416	-0.0688	-0.5186	1.4160	-3.6365	-6.6467	17.6111	25.1500 
882.425	0.0186	-0.5415	1.6665	1.2250	-7.7783	17.6166	25.1400 
882.445	0.1318	-0.5708	1.7764	6.1304	-9.0253	17.4738	25.1300 
882.470	0.2271	-0.6846	1.8364	10.9644	-10.1514	17.1332	25.1200 
882.485	0.3140	-0.8477	1.7451	15.6281	-11.0797	16.6553	25.1300 
882.505	0.3633	-0.9551	1.5566	20.0500	-12.0135	16.2048	25.1300 
882.525	-0.0176	-1.0605	1.2573	24.1370	-13.4802	15.5511	25.1100 
882.545	-0.1816	-1.3789	1.0586	28.0811	-15.1172	14.0845	25.1200 
882.565	-1.1006	-1.8413	0.5327	31.6241	-14.7931	11.7004	25.1100 
882.584	-1.2222	-2.0977	0.0718	34.0906	-13.5022	9.5801	25.1200 
882.605	-0.5801	-2.0737	-0.2646	33.6346	-13.1067	9.7778	25.1200 
882.652	-0.1953	-1.0645	0.4951	30.1245	-12.0081	12.1069	25.1200 
882.654	1.2051	0.1963	0.8613	25.7849	-10.8270	15.1666	25.1000 
882.664	0.1440	-0.1494	1.0884	20.9564	-9.8492	17.2211	25.0700 
882.684	0.6729	-2.3223	5.1738	15.4468	-9.2944	17.5836	25.1000 
882.704	-0.1563	-0.2368	1.9741	9.4922	-10.4700	18.3087	25.1300 
882.724	0.1885	-0.0786	1.0786	7.7234	-11.0907	18.0231	25.1500 
882.743	0.2026	-0.0576	1.0244	6.7181	-11.3159	17.9736	25.1500 
882.764	0.1802	-0.1357	1.0952	5.7184	-11.3214	18.1000	25.1500 
882.784	0.1294	-0.1006	1.0791	5.1306	-11.1127	18.2098	25.1300 
882.803	0.0913	-0.0986	1.0679	4.5923	-10.9314	18.2648	25.1500 
882.845	0.0991	-0.0947	1.0552	4.0759	-10.8545	18.2483	25.1400 
882.847	0.1348	-0.0947	1.0142	3.5870	-10.8435	18.2318	25.1500 
882.863	0.1543	-0.1250	1.0278	3.1915	-10.8545	18.2483	25.1600 
882.883	0.1436	-0.1094	1.0103	2.9828	-10.7556	18.2593	25.1500 
882.903	0.1475	-0.1025	1.0093	2.7795	-10.5908	18.2977	25.1400 
882.923	0.1509	-0.1030	1.0000	2.4829	-10.4370	18.3856	25.1600 
882.943	0.1372	-0.1143	1.0117	2.1259	-10.3052	18.5065	25.1600 
882.963	0.1294	-0.1196	1.0176	1.7633	-10.1843	18.6438	25.1600 
882.984	0.1055	-0.1123	1.0103	1.3458	-10.0305	18.7537	25.1800 
883.031	0.1040	-0.1362	1.0176	0.7416	-9.8108	18.8361	25.1600 
883.033	0.1182	-0.1431	1.0083	0.0000	-9.5416	18.8855	25.1600 
883.042	0.1196	-0.1587	1.0127	-0.9393	-9.2340	18.9514	25.1600 
883.062	0.1270	-0.1748	1.0093	-1.9446	-8.9374	19.0338	25.1400 
883.082	0.1226	-0.1846	1.0015	-2.9608	-8.6462	19.1382	25.1600 
883.102	0.1172	-0.1992	0.9917	-3.9551	-8.3331	19.2426	25.1600 
883.122	0.0972	-0.2324	1.0156	-4.8230	-7.9871	19.3304	25.1600 
883.142	0.0972	-0.2280	1.0200	-5.5206	-7.6300	19.3799	25.1600 
883.162	0.0859	-0.2534	1.0146	-6.1633	-7.3059	19.3854	25.1600 
883.182	0.0850	-0.2607	1.0171	-6.6522	-6.9928	19.3250	25.1600 
883.230	0.0820	-0.2690	1.0239	-7.1246	-6.6138	19.2261	25.1700 
883.234	0.0703	-0.2427	1.0176	-7.6685	-6.1359	19.0997	25.1800 
883.241	0.0635	-0.2549	1.0093	-8.2727	-5.6360	18.9789	25.1700 
883.263	0.0874	-0.2725	0.9844	-9.0088	-5.1471	18.9075	25.1600 
883.281	0.1133	-0.0205	1.0601	-9.7668	-4.7955	19.0723	25.1700 
883.301	0.1255	0.2817	1.3472	-11.7499	-4.7516	19.9622	25.1900 
883.321	0.0024	0.2925	1.9775	-17.0508	-4.6307	21.5387	25.1900 
883.341	0.5654	-0.1216	1.7988	-26.9879	-3.9880	23.6206	25.1600 
883.361	0.5547	0.0049	1.4424	-39.4080	-1.9775	25.3400	25.1700 
883.380	0.3135	-0.7500	4.2500	-49.5868	2.5159	24.6918	25.1400 
883.404	0.8652	0.3643	2.8623	-51.5369	5.0702	25.0269	25.1500 
883.420	0.9341	0.2500	0.5254	-48.7848	5.5426	26.5924	25.1300 
883.467	0.8208	0.1392	0.2441	-45.2252	5.0098	27.2516	25.1500 
883.469	0.6484	0.0605	0.7661	-42.0941	4.1418	26.8671	25.1500 
883.480	0.5220	0.0161	1.2422	-38.5016	2.9498	25.9167	25.1400 
883.500	0.2095	-0.0835	1.2056	-33.5797	1.4447	24.5929	25.1300 
883.520	-0.0269	-0.2236	1.0273	-27.9822	-0.1208	23.2251	25.1300 
883.540	-0.2349	-0.3804	0.9297	-22.2913	-1.6809	22.1649	25.1300 
883.560	-0.2856	-0.4243	1.0049	-16.7432	-3.2739	21.5662	25.1500 
883.579	-0.2378	-0.4746	1.2363	-11.5082	-4.8065	21.3574	25.1200 
883.600	-0.1704	-0.4922	1.4072	-6.5314	-6.2183	21.3464	25.1300 
883.622	-0.0537	-0.5352	1.6489	-1.6425	-7.6740	21.3904	25.1200 
883.661	0.0474	-0.5728	1.6538	3.1970	-9.1791	21.3135	25.1100 
883.663	0.1421	-0.6816	1.6396	7.7673	-10.6073	21.0663	25.1300 
883.679	0.1968	-0.7271	1.6504	12.0355	-11.9696	20.6873	25.1300 
883.700	0.3623	-0.8174	1.4448	15.8917	-13.3978	20.3027	25.1200 
883.719	0.4360	-0.8828	1.2739	19.3689	-14.9030	19.7260	25.1200 
883.739	0.1587	-0.9160	1.0063	22.4945	-16.3806	18.3856	25.1000 
883.759	-0.0347	-0.9995	0.9160	25.5322	-17.7484	16.2653	25.1100 
883.779	-0.6255	-1.1318	0.7637	28.2074	-17.9242	13.4747	25.1000 
883.798	-0.9365	-1.1758	0.6401	30.5255	-16.4355	9.9152	25.1000 
883.847	-0.5620	-1.0879	0.5957	31.6077	-15.6061	7.9156	25.1100 
883.849	-0.2056	-0.9629	0.7505	31.5692	-15.3918	7.5146	25.1100 
883.858	-0.0488	-0.8867	0.8765	30.7617	-16.0730	9.4537	25.1200 
883.878	-0.1333	-1.1138	0.1504	28.7018	-15.6995	11.9092	25.1000 
883.898	0.0664	0.2681	0.2119	25.7794	-13.6890	14.1559	25.1000 
883.918	-0.3076	-0.0688	1.2236	21.6486	-11.7773	15.2820	25.0800 
883.938	-0.9058	0.6113	1.8135	16.9080	-10.7446	15.3534	25.0700 
883.958	-0.1406	-0.1113	1.8257	11.2115	-11.9037	16.3367	25.1100 
883.978	0.0391	-0.0366	1.2710	8.9758	-12.8650	15.8203	25.1500 
884.000	0.1763	-0.0537	1.0537	7.9102	-13.1836	15.6885	25.1500 
