StartTime: 2018-11-17 10:22:35.946
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
253.556	0.1445	0.0337	0.9731	-2.6093	0.1703	7.4927	19.7600 
253.575	0.1313	0.0400	0.9849	-2.5818	0.2966	7.7838	19.7400 
253.599	0.1274	0.0625	0.9839	-2.4884	0.4010	8.1024	19.7400 
253.621	0.1372	0.0942	0.9712	-2.3401	0.4889	8.4760	19.7400 
253.642	0.1772	0.0991	0.9707	-2.1863	0.5548	8.8879	19.7300 
253.765	0.1802	0.0947	1.0103	-2.0544	0.6317	9.2725	19.7300 
253.780	0.1538	0.0464	1.0962	-1.9446	0.7251	9.5801	19.7000 
253.780	0.1021	-0.0464	1.2026	-1.9061	0.8679	9.7833	19.7300 
253.780	0.0337	-0.0049	1.3818	-1.8677	1.1261	9.8053	19.7100 
253.780	0.0103	0.0435	1.3301	-1.6864	1.3733	9.8712	19.7100 
253.780	-0.0317	0.0962	1.2412	-1.4227	1.5875	10.0195	19.7100 
253.788	-0.0371	0.0859	1.0894	-1.1096	1.6644	10.2283	19.7000 
253.802	-0.0581	-0.1211	0.9644	-0.9833	1.6534	10.4095	19.7000 
253.824	-0.1152	-0.1968	0.9863	-0.9998	1.6589	10.4315	19.6800 
253.937	-0.1753	-0.1606	1.0605	-1.1371	1.7139	10.2393	19.6700 
253.950	-0.1670	-0.1558	1.0933	-1.3403	1.7468	10.1404	19.7000 
253.950	-0.0620	-0.1504	1.0625	-1.6479	1.7249	10.3052	19.7200 
253.951	0.0083	-0.1230	1.0410	-1.9995	1.6644	10.5688	19.7000 
253.951	0.0610	-0.0898	0.9756	-2.3071	1.5436	10.8105	19.6800 
253.951	0.0430	-0.0933	0.9502	-2.5159	1.3898	10.9808	19.6700 
253.958	-0.0225	-0.0747	0.9536	-2.6202	1.2689	11.0303	19.6700 
253.973	-0.0317	-0.0601	0.9570	-2.6642	1.1975	11.0413	19.6700 
253.993	-0.0005	-0.0288	0.9575	-2.7081	1.1536	11.0632	19.6700 
254.015	0.0264	-0.0020	0.9604	-2.7411	1.1316	11.0797	19.6800 
254.039	0.0415	0.0132	0.9404	-2.7740	1.1206	11.0358	19.6800 
254.148	0.0176	-0.0083	0.9541	-2.8125	1.1646	10.9149	19.6700 
254.162	-0.0239	-0.0371	0.9839	-2.8729	1.2305	10.7117	19.6600 
254.162	-0.0293	-0.0288	0.9893	-2.9333	1.3019	10.4865	19.6800 
254.162	0.0015	-0.0024	0.9707	-3.0048	1.3678	10.2722	19.6700 
254.162	0.0093	0.0103	0.9600	-3.0597	1.4227	10.0854	19.6600 
254.162	0.0000	0.0269	0.9800	-3.0762	1.4777	9.8822	19.6700 
254.180	-0.0054	0.0322	1.0073	-3.0817	1.5106	9.6515	19.6700 
254.203	-0.0200	0.0474	1.0269	-3.0597	1.5381	9.3988	19.6500 
254.211	-0.0200	0.0693	1.0215	-3.0322	1.5820	9.1296	19.6800 
254.231	-0.0122	0.0864	1.0171	-3.0212	1.6425	8.8550	19.6700 
254.252	-0.0078	0.0938	1.0078	-3.0048	1.7029	8.5858	19.6600 
254.356	-0.0142	0.1001	0.9961	-2.9773	1.7468	8.3331	19.6600 
254.369	-0.0273	0.0840	1.0068	-2.9608	1.7798	8.0804	19.6600 
254.369	-0.0356	0.0605	1.0391	-2.9498	1.7688	7.8387	19.6600 
254.369	-0.0361	0.0718	1.0352	-2.9443	1.7194	7.6135	19.6500 
254.369	-0.0239	0.0894	1.0171	-2.9388	1.6315	7.4158	19.6300 
254.376	0.0146	0.0698	1.0557	-2.9498	1.5161	7.2400	19.6400 
254.391	0.0410	0.0249	1.1519	-2.9828	1.3403	7.0752	19.6500 
254.413	0.0601	0.0142	1.2349	-2.9443	1.0931	6.8884	19.6400 
254.436	0.0708	-0.0376	1.2734	-2.8784	0.8185	6.6687	19.6300 
254.456	0.1133	-0.1011	1.2261	-2.7466	0.4779	6.5149	19.6400 
254.569	0.1162	-0.0996	1.1211	-2.4939	0.0989	6.4984	19.6600 
254.581	0.1240	-0.1289	1.0645	-2.2467	-0.2142	6.6193	19.6300 
254.582	0.1445	-0.1870	1.0820	-2.1863	-0.4120	6.8060	19.6400 
254.582	0.1509	-0.2153	1.0947	-2.2247	-0.5328	6.8994	19.6400 
254.582	0.1201	-0.2251	1.0933	-2.2852	-0.5658	6.8829	19.6200 
254.582	0.0688	-0.1890	1.1123	-2.4060	-0.4944	6.7676	19.6300 
254.589	0.0513	-0.1357	1.0747	-2.5433	-0.3625	6.6522	19.6100 
254.609	0.0537	-0.1089	0.9883	-2.6917	-0.1978	6.6248	19.6200 
254.725	0.0640	-0.0947	0.9429	-2.7960	-0.0330	6.6522	19.6200 
254.732	0.0781	-0.0615	0.8896	-2.8345	0.1099	6.7181	19.6000 
254.732	0.0762	-0.0479	0.8857	-2.8400	0.2362	6.7511	19.6200 
254.732	0.0537	-0.1021	0.9224	-2.8345	0.3296	6.7456	19.6100 
254.733	0.0366	-0.1260	0.9585	-2.8290	0.3955	6.7181	19.6200 
254.733	0.0508	-0.1016	0.9707	-2.7960	0.4120	6.7346	19.6200 
254.760	0.0718	-0.0708	0.9658	-2.7521	0.4010	6.8170	19.6300 
254.768	0.1060	-0.0317	0.9766	-2.7081	0.3516	6.9818	19.6100 
254.789	0.1060	-0.0332	0.9766	-2.6642	0.2911	7.1741	19.6100 
254.810	0.0845	-0.0010	1.0063	-2.6147	0.2747	7.3444	19.6200 
254.830	0.0977	0.0142	1.0024	-2.5763	0.2527	7.5092	19.6300 
254.933	0.1270	-0.0063	1.0186	-2.5873	0.2417	7.7014	19.5900 
254.944	0.1377	-0.0171	1.0303	-2.6422	0.2637	7.8992	19.6000 
254.944	0.1362	0.0005	1.0547	-2.6752	0.3406	8.0859	19.6200 
254.944	0.1294	0.0322	1.0547	-2.6587	0.4285	8.2892	19.6200 
254.944	0.1465	0.0488	1.0425	-2.6147	0.5054	8.4979	19.5900 
254.950	0.1484	0.0415	1.0391	-2.5763	0.5768	8.7177	19.5900 
254.968	0.1479	0.0601	1.0405	-2.5214	0.6372	8.9154	19.5900 
254.992	0.1392	0.0737	1.0415	-2.4500	0.7031	9.1241	19.5800 
255.012	0.1406	0.0757	1.0405	-2.3730	0.7635	9.3549	19.5800 
255.036	0.1470	0.1001	1.0337	-2.2687	0.8020	9.6075	19.6000 
255.139	0.1641	0.1030	1.0093	-2.1423	0.8240	9.8987	19.5800 
255.152	0.1553	0.0825	1.0015	-2.0270	0.8569	10.1843	19.5800 
255.152	0.1104	0.0049	1.0552	-1.9501	0.9668	10.4315	19.5700 
255.152	0.0640	-0.0342	1.1621	-1.9116	1.1646	10.6073	19.5600 
255.153	0.0342	0.0098	1.2764	-1.8402	1.4117	10.7446	19.5600 
255.159	0.0361	0.0313	1.2739	-1.7139	1.6150	10.9424	19.5700 
255.172	0.0112	0.0732	1.1606	-1.5326	1.7853	11.1676	19.5600 
255.186	-0.0137	0.0581	1.0352	-1.3513	1.9446	11.3324	19.5800 
255.205	-0.0840	-0.1201	0.9453	-1.2634	2.0929	11.4093	19.5600 
255.225	-0.1572	-0.1992	0.9829	-1.2469	2.2192	11.4148	19.5700 
255.246	-0.1904	-0.1548	1.0425	-1.2579	2.3236	11.4313	19.5700 
255.370	-0.1606	-0.1045	1.0679	-1.3788	2.4335	11.5302	19.5600 
255.377	-0.1035	-0.0815	1.0693	-1.6095	2.5159	11.7169	19.5600 
255.377	-0.0210	-0.0601	1.0640	-1.8787	2.5543	11.9147	19.5600 
255.377	0.0103	-0.0347	1.0020	-2.0874	2.5214	12.0575	19.5600 
255.377	0.0146	-0.0161	0.9287	-2.2137	2.4390	12.1069	19.5400 
255.377	-0.0034	-0.0332	0.9150	-2.3016	2.3181	12.0740	19.5500 
255.384	-0.0225	-0.0405	0.9414	-2.3511	2.1973	11.9861	19.5200 
255.406	-0.0254	-0.0361	0.9492	-2.3840	2.0984	11.8872	19.5400 
255.428	-0.0210	-0.0142	0.9600	-2.4005	2.0160	11.7773	19.5300 
255.448	-0.0156	0.0068	0.9673	-2.4060	1.9501	11.6510	19.5400 
255.470	0.0063	0.0298	0.9629	-2.4170	1.8732	11.4807	19.5400 
255.575	0.0034	0.0293	0.9595	-2.4335	1.7908	11.2610	19.5500 
255.592	-0.0151	0.0151	0.9585	-2.4609	1.7249	11.0193	19.5300 
255.592	-0.0278	0.0098	0.9673	-2.5049	1.6534	10.7886	19.5300 
255.592	-0.0132	0.0117	0.9961	-2.5763	1.5710	10.6073	19.5200 
255.592	0.0083	0.0317	0.9961	-2.6477	1.4667	10.4535	19.5300 
255.609	0.0283	0.0527	0.9966	-2.7081	1.3403	10.2832	19.5300 
255.619	0.0386	0.0859	0.9712	-2.7246	1.1865	10.1074	19.5200 
255.631	0.0371	0.0981	0.9658	-2.7026	1.0382	9.9042	19.5400 
255.654	0.0347	0.0796	0.9800	-2.7081	0.9119	9.6790	19.5500 
255.673	0.0254	0.0586	1.0342	-2.7466	0.8295	9.4043	19.5300 
255.788	0.0161	0.0488	1.0776	-2.8070	0.7635	9.1187	19.5200 
255.801	-0.0010	0.0723	1.1108	-2.8510	0.7196	8.8165	19.5200 
255.801	0.0005	0.0825	1.1099	-2.8784	0.6812	8.5364	19.5300 
255.801	0.0132	0.1123	1.0742	-2.8784	0.6372	8.3002	19.5200 
255.801	0.0151	0.1313	1.0308	-2.8345	0.5823	8.0750	19.5100 
255.801	0.0024	0.1182	1.0410	-2.7631	0.4999	7.8058	19.4900 
255.807	0.0215	0.0679	1.1611	-2.7191	0.3461	7.4872	19.5000 
255.822	0.0913	0.0688	1.2607	-2.6752	0.0769	7.1521	19.5000 
255.950	0.1016	0.0249	1.2739	-2.6807	-0.1813	6.7676	19.5100 
255.956	0.1265	-0.0859	1.1963	-2.6862	-0.4340	6.3995	19.5000 
255.956	0.1240	-0.1694	1.1646	-2.6532	-0.7196	6.1798	19.5000 
255.956	0.1772	-0.2197	1.1382	-2.6367	-0.9943	6.1139	19.5000 
255.956	0.1885	-0.2310	1.1094	-2.7081	-1.2140	6.1304	19.5000 
255.956	0.1372	-0.2402	1.0933	-2.8729	-1.2854	6.0480	19.4900 
255.962	0.0967	-0.2646	1.0718	-3.0762	-1.2964	5.8997	19.5000 
255.984	0.0601	-0.2280	1.0449	-3.3344	-1.2744	5.7239	19.4900 
256.006	0.0591	-0.1587	0.9736	-3.5760	-1.2524	5.5975	19.4900 
256.028	0.0908	-0.1187	0.9028	-3.7903	-1.2469	5.6030	19.4900 
256.048	0.1167	-0.1157	0.8970	-3.9880	-1.2524	5.6799	19.4800 
256.167	0.1509	-0.1284	0.8818	-4.1309	-1.3184	5.8173	19.4800 
256.181	0.1528	-0.1191	0.9063	-4.2297	-1.3623	5.9381	19.4700 
256.181	0.1440	-0.1084	0.9424	-4.2572	-1.4063	6.0315	19.4500 
256.181	0.1475	-0.0947	0.9683	-4.2352	-1.4667	6.1139	19.4500 
256.181	0.1655	-0.0850	0.9585	-4.1748	-1.5710	6.2512	19.4500 
256.182	0.1611	-0.0811	0.9580	-4.1199	-1.6644	6.4105	19.4400 
256.189	0.1445	-0.0630	0.9727	-4.0979	-1.7139	6.5479	19.4400 
256.203	0.1431	-0.0239	0.9897	-4.0979	-1.7249	6.6742	19.4700 
256.224	0.1582	-0.0298	1.0063	-4.1583	-1.7249	6.8390	19.4500 
256.248	0.1689	-0.0571	1.0054	-4.2682	-1.7084	7.0313	19.4400 
256.268	0.1709	-0.0840	0.9878	-4.3890	-1.6589	7.2345	19.4300 
256.377	0.1636	-0.0723	0.9956	-4.4824	-1.5710	7.4158	19.4200 
256.393	0.1665	-0.0376	1.0107	-4.4989	-1.4612	7.5861	19.4200 
256.394	0.1934	-0.0371	1.0122	-4.4604	-1.4063	7.8333	19.4100 
256.394	0.1938	-0.0449	1.0146	-4.3781	-1.3568	8.1299	19.4300 
256.394	0.1797	-0.0303	0.9790	-4.2572	-1.2634	8.4045	19.4100 
256.394	0.1616	-0.0107	0.9785	-4.1254	-1.0876	8.6407	19.4200 
256.412	0.1406	-0.0063	1.0156	-4.0100	-0.8350	8.8934	19.4200 
256.418	0.1362	0.0039	1.0522	-3.9056	-0.5383	9.1571	19.4100 
256.438	0.1694	0.0796	1.0830	-3.8177	-0.2032	9.4208	19.4100 
256.459	0.1982	0.0776	1.0737	-3.7408	0.1099	9.7064	19.4200 
256.479	0.1816	0.0591	1.0791	-3.6200	0.3680	10.0250	19.4100 
256.588	0.1455	0.0542	1.0776	-3.4113	0.5933	10.3436	19.4000 
256.604	0.1104	0.0610	1.0635	-3.0872	0.7745	10.7501	19.3900 
256.604	0.0962	0.0435	1.0806	-2.7081	0.9064	11.2775	19.3800 
256.604	0.0923	0.0005	1.2153	-2.3621	1.0052	11.8158	19.3900 
256.604	0.1016	0.0332	1.1982	-2.0105	1.0712	12.2827	19.3900 
256.610	0.0444	0.0005	1.1348	-1.6260	1.1096	12.7386	19.3800 
256.625	-0.0576	-0.0034	1.1143	-1.2744	1.2250	13.0627	19.3800 
256.638	-0.1665	-0.0444	1.0518	-1.0272	1.4063	13.2220	19.3900 
256.657	-0.2070	-0.1069	1.0898	-0.9338	1.6260	13.3539	19.3900 
256.677	-0.1421	-0.1079	1.1260	-0.9723	1.8073	13.4802	19.3800 
256.698	-0.0977	-0.0918	1.1221	-1.0107	1.8622	13.6890	19.3800 
256.817	-0.0532	-0.0801	1.0625	-1.0437	1.8073	13.9417	19.3800 
256.829	-0.0210	-0.0732	1.0151	-1.1371	1.7194	14.1669	19.3900 
256.829	-0.0059	-0.0435	0.9365	-1.2469	1.6260	14.3207	19.3800 
256.829	0.0029	-0.0190	0.8770	-1.3184	1.5161	14.3756	19.3700 
256.829	-0.0044	-0.0117	0.9092	-1.3788	1.4008	14.3372	19.3700 
256.829	-0.0112	-0.0107	0.9443	-1.3898	1.2689	14.2328	19.3800 
256.836	-0.0278	0.0171	0.9580	-1.3458	1.1426	14.0680	19.3800 
256.855	-0.0166	0.0273	0.9565	-1.2909	1.0437	13.8757	19.3800 
256.978	-0.0020	0.0317	0.9473	-1.2689	0.9668	13.6670	19.3800 
256.984	-0.0083	0.0352	0.9565	-1.2689	0.9338	13.4198	19.3800 
256.984	-0.0269	0.0435	0.9521	-1.3019	0.9503	13.1177	19.3800 
256.984	-0.0220	0.0313	0.9639	-1.3623	0.9723	12.8046	19.3700 
256.984	-0.0020	0.0181	0.9507	-1.4557	0.9778	12.5134	19.3700 
256.984	-0.0020	0.0234	0.9526	-1.5710	0.9833	12.2223	19.3700 
256.995	-0.0044	0.0215	0.9727	-1.7139	0.9998	11.9641	19.3700 
257.015	-0.0122	0.0176	0.9878	-1.8677	1.0272	11.7059	19.3800 
257.036	0.0015	0.0352	0.9971	-1.9885	1.0327	11.4587	19.3600 
257.056	0.0107	0.0698	0.9966	-2.0709	1.0162	11.2280	19.3900 
257.077	0.0303	0.1074	0.9722	-2.0764	0.9229	11.0083	19.3800 
257.185	0.0435	0.0986	1.0024	-2.0819	0.8130	10.7776	19.3600 
257.197	0.0381	0.0952	1.0322	-2.0929	0.7086	10.4974	19.3600 
257.198	0.0186	0.0933	1.0767	-2.0984	0.6207	10.1678	19.3600 
257.198	0.0068	0.1084	1.0898	-2.1039	0.5493	9.8438	19.3400 
257.198	0.0093	0.1572	1.0918	-2.0819	0.4449	9.5581	19.3600 
257.204	0.0273	0.1631	1.0820	-2.0984	0.3131	9.2780	19.3600 
257.220	0.0439	0.1436	1.0493	-2.1478	0.1648	9.0033	19.3600 
257.242	0.0425	0.1235	1.0220	-2.1808	0.0000	8.7231	19.3600 
257.262	0.0449	0.0562	1.1123	-2.2467	-0.2142	8.4540	19.3700 
257.286	0.0811	0.0342	1.2485	-2.3566	-0.4944	8.1683	19.3600 
257.402	0.1255	0.0332	1.2866	-2.4500	-0.8350	7.8827	19.3500 
257.414	0.1333	-0.0269	1.2720	-2.5818	-1.1041	7.6300	19.3500 
257.415	0.1328	-0.0991	1.1338	-2.6587	-1.2854	7.5201	19.3400 
257.415	0.1274	-0.1694	1.0254	-2.6862	-1.4392	7.5751	19.3400 
257.415	0.1431	-0.3110	0.9863	-2.7521	-1.6095	7.7728	19.3400 
257.415	0.1270	-0.3125	1.0474	-2.8400	-1.7798	7.9266	19.3500 
257.421	0.1104	-0.3682	1.2070	-3.0103	-1.8402	7.9047	19.3300 
257.436	0.0962	-0.3115	1.2847	-3.2245	-1.8237	7.7728	19.3400 
257.550	0.0752	-0.1362	1.1958	-3.3563	-1.7249	7.6410	19.3400 
257.556	0.1045	-0.0479	1.0322	-3.4497	-1.6534	7.5970	19.3500 
257.556	0.1382	-0.0244	0.9028	-3.4827	-1.6370	7.6410	19.3600 
257.556	0.1504	-0.0850	0.8018	-3.4167	-1.7468	7.7783	19.3400 
257.556	0.1045	-0.1108	0.8042	-3.3344	-1.8457	7.7893	19.3300 
257.556	0.0591	-0.1299	0.8511	-3.2355	-1.8842	7.6685	19.3300 
257.572	0.0698	-0.1528	0.9082	-3.1036	-1.9940	7.5806	19.3200 
257.591	0.1060	-0.1274	0.9395	-2.9718	-2.1753	7.6190	19.3100 
257.611	0.1748	-0.0479	0.9438	-2.8345	-2.3730	7.7289	19.3400 
257.631	0.2056	-0.0200	0.9624	-2.7466	-2.5378	7.8772	19.3400 
257.651	0.2109	-0.0200	1.0127	-2.7026	-2.6697	8.0200	19.3300 
257.751	0.2012	-0.0137	1.0459	-2.6587	-2.7686	8.1244	19.3200 
257.762	0.1948	-0.0225	1.0366	-2.6257	-2.8510	8.2397	19.3500 
257.763	0.1860	-0.0210	1.0327	-2.6312	-2.8729	8.3716	19.3300 
257.763	0.1934	0.0010	0.9980	-2.6257	-2.8510	8.5364	19.3200 
257.763	0.1978	0.0029	0.9844	-2.6147	-2.7905	8.7286	19.3200 
257.770	0.1895	0.0146	0.9814	-2.5928	-2.6917	8.9264	19.3300 
257.790	0.1855	0.0322	0.9858	-2.5323	-2.5763	9.0967	19.3500 
257.810	0.1890	0.0459	0.9873	-2.4500	-2.4500	9.3054	19.3300 
257.835	0.1870	0.0557	0.9897	-2.3566	-2.3071	9.5306	19.3400 
257.853	0.1846	0.0674	0.9917	-2.2632	-2.1368	9.7778	19.3300 
257.960	0.1836	0.0728	1.0103	-2.1698	-1.9501	10.0360	19.3100 
257.972	0.1860	0.0723	1.0273	-2.0709	-1.7523	10.3217	19.3100 
257.972	0.1885	0.0913	1.0308	-1.9611	-1.5491	10.6238	19.3300 
257.972	0.2041	0.1118	1.0288	-1.8182	-1.3513	10.9589	19.3300 
257.972	0.2065	0.1138	1.0215	-1.6589	-1.1700	11.3324	19.3000 
257.978	0.1841	0.0884	1.0073	-1.4886	-0.9723	11.7114	19.3200 
257.994	0.1504	0.0396	1.0459	-1.3403	-0.7306	12.0905	19.3000 
258.018	0.0938	-0.0269	1.1519	-1.2415	-0.4120	12.4200	19.2900 
258.039	0.0601	-0.0024	1.3247	-1.1316	-0.0769	12.7057	19.3000 
258.060	0.0337	0.0376	1.3345	-0.9283	0.1923	13.0408	19.3000 
258.164	0.0083	0.1343	1.1904	-0.6372	0.4010	13.3868	19.2800 
258.178	0.0015	0.1172	0.9922	-0.3571	0.5273	13.6780	19.3000 
258.178	-0.0537	-0.1685	0.9316	-0.3461	0.6482	13.8538	19.3000 
258.178	-0.1274	-0.2227	1.0527	-0.5054	0.8679	13.7164	19.2900 
258.178	-0.1904	-0.1792	1.0986	-0.6097	0.9888	13.5901	19.2800 
258.178	-0.1533	-0.1553	1.1143	-0.7855	1.0382	13.7000	19.2900 
258.197	-0.0425	-0.0928	1.1299	-1.0657	1.0712	13.9636	19.2900 
258.208	0.0342	-0.0415	1.0771	-1.3019	1.0107	14.2877	19.3100 
258.227	0.1021	-0.0049	0.9531	-1.4832	0.8844	14.5734	19.2800 
258.247	0.0786	0.0083	0.9092	-1.5985	0.7745	14.7162	19.2800 
258.268	0.0181	-0.0156	0.9268	-1.6864	0.6866	14.7107	19.2900 
258.384	0.0063	-0.0459	0.9595	-1.7743	0.5823	14.6777	19.2900 
258.395	0.0142	-0.0225	0.9629	-1.8402	0.4504	14.6503	19.2900 
258.396	0.0347	0.0195	0.9482	-1.8732	0.3351	14.6173	19.2800 
258.396	0.0684	0.0366	0.9092	-1.8951	0.2252	14.5898	19.2800 
258.396	0.0591	0.0352	0.9150	-1.9391	0.1593	14.4965	19.2700 
258.396	0.0303	0.0181	0.9526	-2.0380	0.1538	14.2877	19.2800 
258.418	0.0190	0.0073	0.9595	-2.1643	0.1703	14.0405	19.2800 
258.427	0.0156	0.0195	0.9453	-2.2797	0.2142	13.7878	19.2900 
258.447	0.0322	0.0273	0.9375	-2.3950	0.2582	13.5571	19.2800 
258.466	0.0439	0.0562	0.9526	-2.5104	0.3131	13.2825	19.2800 
258.487	0.0474	0.0625	0.9775	-2.6093	0.3406	12.9749	19.2900 
258.592	0.0469	0.0898	1.0083	-2.6862	0.3406	12.6178	19.2700 
258.605	0.0415	0.0977	1.0127	-2.7466	0.3296	12.2333	19.2700 
258.605	0.0420	0.0947	1.0601	-2.7960	0.3131	11.8433	19.2800 
258.605	0.0459	0.1206	1.0620	-2.8070	0.2527	11.4862	19.2800 
258.605	0.0420	0.1240	1.0557	-2.7740	0.1483	11.1346	19.2400 
258.611	0.0425	0.1025	1.0366	-2.7136	-0.0275	10.8215	19.2600 
258.627	0.0127	0.0820	1.0469	-2.6532	-0.2527	10.5194	19.2700 
258.650	0.0317	0.0659	1.1157	-2.6642	-0.4449	10.2008	19.2600 
258.670	0.1230	0.0513	1.2456	-2.7411	-0.6427	9.9042	19.2700 
258.693	0.1631	0.0488	1.2124	-2.7905	-0.9064	9.6625	19.2500 
258.800	0.1406	-0.0479	1.2905	-2.8180	-1.1481	9.4592	19.2300 
258.812	0.1616	-0.0889	1.2749	-2.8619	-1.3623	9.3109	19.2500 
258.812	0.1460	-0.0835	1.0737	-2.8345	-1.4941	9.2670	19.2400 
258.812	0.1401	-0.1519	0.9790	-2.8400	-1.4996	9.2780	19.2400 
258.812	0.1143	-0.2432	1.0195	-2.9663	-1.3788	9.2395	19.2500 
258.812	0.1045	-0.3062	1.0547	-3.1586	-1.2250	9.0747	19.2300 
258.836	0.0703	-0.2729	1.1328	-3.3838	-1.0547	8.6682	19.2400 
258.856	0.0444	-0.2417	1.2065	-3.6200	-0.8624	8.1519	19.2300 
258.864	0.0356	-0.1592	1.1484	-3.7958	-0.7141	7.7399	19.2200 
258.884	0.0459	-0.0986	1.0737	-3.8892	-0.5933	7.4597	19.2300 
258.904	0.0742	-0.0562	0.9395	-3.9111	-0.5493	7.3553	19.2500 
259.006	0.0913	-0.0718	0.8633	-3.8892	-0.5768	7.3553	19.2300 
259.019	0.0889	-0.0913	0.8281	-3.8837	-0.6427	7.3499	19.2400 
259.019	0.0825	-0.1152	0.8335	-3.9001	-0.7141	7.3114	19.2400 
259.019	0.0771	-0.1416	0.8687	-3.9606	-0.7800	7.2949	19.2400 
259.019	0.0869	-0.1641	0.9302	-4.0320	-0.8350	7.3224	19.2300 
259.025	0.1035	-0.1270	0.9653	-4.0924	-0.8789	7.3993	19.2400 
259.043	0.1396	-0.0596	0.9893	-4.1364	-0.9119	7.5366	19.2200 
259.066	0.1641	-0.0225	1.0000	-4.1693	-0.9229	7.7124	19.2100 
259.087	0.1724	-0.0239	0.9917	-4.2078	-0.9009	7.8937	19.2400 
259.107	0.1597	-0.0396	0.9912	-4.2352	-0.8240	8.0530	19.2200 
259.219	0.1362	-0.0400	1.0107	-4.2517	-0.6976	8.2013	19.2100 
259.233	0.1367	-0.0391	1.0112	-4.2517	-0.5438	8.3881	19.2000 
259.233	0.1343	-0.0439	1.0044	-4.2462	-0.3516	8.5968	19.2000 
259.233	0.1226	-0.0259	1.0068	-4.2023	-0.1099	8.8110	19.2100 
259.233	0.1392	0.0454	1.0156	-4.0814	0.1099	9.0363	19.2200 
259.234	0.1709	0.0845	1.0107	-3.9001	0.2692	9.3219	19.2100 
259.242	0.2041	0.0977	1.0073	-3.6694	0.3571	9.6350	19.2100 
259.262	0.1948	0.0864	1.0005	-3.4113	0.4285	9.9042	19.2100 
259.282	0.1108	-0.0210	1.0249	-3.1641	0.5438	10.0964	19.2100 
259.301	0.0381	-0.1284	1.0845	-2.9443	0.7196	10.2393	19.2100 
259.321	0.0063	-0.0635	1.3271	-2.7081	0.9558	10.3162	19.2100 
259.431	0.0547	0.0005	1.3369	-2.3950	1.0492	10.5579	19.2100 
259.443	0.0352	0.0684	1.2056	-1.9611	1.0382	11.0028	19.2100 
259.443	-0.0464	0.0493	1.0620	-1.4063	1.0437	11.5192	19.2000 
259.443	-0.1416	-0.0879	0.9609	-0.9778	1.1700	11.7993	19.2000 
259.443	-0.2144	-0.2104	0.9990	-0.7635	1.4667	11.8048	19.1900 
259.449	-0.2163	-0.0532	1.2368	-0.7306	1.8622	11.6565	19.2100 
259.463	-0.1138	-0.0586	1.1646	-0.8459	2.0105	11.8103	19.2200 
259.487	-0.0229	0.0059	1.1206	-1.0767	2.0435	12.0795	19.2100 
259.508	0.0166	0.0137	1.0586	-1.3568	1.9940	12.3047	19.2100 
259.530	0.0215	0.0479	0.9399	-1.6205	1.9281	12.3926	19.2000 
259.639	0.0112	0.0352	0.8560	-1.8127	1.8347	12.3816	19.2100 
259.653	-0.0415	0.0049	0.8613	-1.9940	1.7743	12.2168	19.2000 
259.653	-0.0576	-0.0356	0.8838	-2.1808	1.7029	12.0135	19.2000 
259.653	-0.0347	-0.0513	0.9077	-2.3785	1.6095	11.8378	19.2000 
259.653	-0.0249	-0.0234	0.9233	-2.5928	1.5216	11.7004	19.2100 
259.653	-0.0015	0.0234	0.9155	-2.7850	1.4282	11.5906	19.2000 
259.659	0.0200	0.0298	0.9292	-2.9663	1.2964	11.5027	19.1900 
259.679	0.0112	-0.0166	0.9668	-3.1860	1.0931	11.3928	19.2000 
259.700	-0.0068	-0.0820	1.0078	-3.4277	0.8844	11.2830	19.2100 
259.722	-0.0103	-0.0454	1.0010	-3.6200	0.6866	11.1896	19.2000 
259.744	0.0161	0.0127	0.9746	-3.7683	0.5164	11.1401	19.1900 
259.854	0.0566	0.0576	0.9355	-3.8947	0.3461	11.1346	19.2000 
259.868	0.0596	0.0469	0.9492	-4.0100	0.1703	11.1346	19.1900 
259.868	0.0464	0.0410	0.9912	-4.1144	0.0165	11.0028	19.2000 
259.868	0.0337	0.0215	1.0239	-4.2188	-0.1154	10.7556	19.2000 
259.868	0.0132	0.0142	1.0801	-4.2902	-0.2252	10.4425	19.1800 
259.868	0.0083	0.0391	1.1025	-4.3066	-0.3131	10.1404	19.1900 
259.878	0.0273	0.0796	1.1157	-4.2627	-0.3955	9.9042	19.2000 
259.898	0.0542	0.0918	1.0986	-4.1858	-0.5054	9.7339	19.1700 
260.018	0.0664	0.0859	1.0894	-4.1144	-0.6207	9.5691	19.1800 
260.025	0.0591	0.0581	1.0864	-4.0430	-0.7471	9.3823	19.1800 
260.025	0.0596	-0.0010	1.1421	-3.9935	-0.9064	9.2230	19.1700 
260.025	0.1069	-0.0317	1.2910	-4.0045	-1.1041	9.0912	19.1800 
260.025	0.1680	-0.0063	1.3203	-4.0485	-1.3019	8.9264	19.1700 
260.025	0.2314	-0.0908	1.2021	-4.0814	-1.4941	8.8879	19.1700 
260.037	0.1978	-0.1450	1.1074	-3.9661	-1.6699	8.9429	19.1600 
260.056	0.1733	-0.2441	1.0684	-3.7683	-1.8127	9.0912	19.1700 
260.077	0.1699	-0.2793	1.0869	-3.6090	-1.8842	9.2999	19.1800 
260.097	0.1528	-0.2329	1.1152	-3.5046	-1.7963	9.2889	19.1800 
