StartTime: 2018-11-17 10:31:15.081
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
68.250	0.1836	0.1343	1.0146	0.8954	-0.8734	2.9553	20.3300 
68.375	0.1787	0.1260	1.0327	1.0162	-0.8624	3.2190	20.3400 
68.381	0.1724	0.1108	1.0171	1.1206	-0.8350	3.4277	20.3500 
68.381	0.0962	0.0117	1.0190	1.2579	-0.7910	3.6420	20.3300 
68.382	0.0254	-0.0576	1.1387	1.4557	-0.7635	3.9276	20.3400 
68.382	0.0439	0.0479	1.2080	1.7688	-0.8295	4.3726	20.3500 
68.382	0.0547	0.0845	1.0820	2.1863	-1.0162	4.9878	20.3400 
68.388	0.0527	0.1372	1.0723	2.5598	-1.2085	5.6580	20.3500 
68.413	0.0347	0.1069	1.0859	2.7356	-1.3184	6.1469	20.3400 
68.530	-0.0493	-0.0176	1.1416	2.6642	-1.2964	6.3611	20.3100 
68.536	-0.1338	-0.0859	1.2158	2.5653	-1.2469	6.4600	20.3200 
68.536	-0.1226	-0.0952	1.2646	2.4554	-1.2360	6.6083	20.3100 
68.537	-0.0010	-0.0068	1.1973	2.3071	-1.2909	6.8665	20.3200 
68.537	0.0674	0.0425	1.1099	2.1863	-1.4008	7.1796	20.3200 
68.537	0.1235	0.0894	0.9902	2.1149	-1.5601	7.4652	20.3100 
68.548	0.1284	0.1167	0.9048	2.0544	-1.7303	7.6355	20.3000 
68.568	0.0874	0.1040	0.8447	1.9446	-1.8622	7.6630	20.3000 
68.589	0.0605	0.0674	0.8452	1.7688	-1.9336	7.5751	20.2900 
68.610	0.0215	0.0303	0.8926	1.5710	-1.9501	7.4158	20.2900 
68.632	0.0176	0.0171	0.9082	1.3678	-1.9281	7.2290	20.3000 
68.738	0.0415	0.0225	0.9370	1.1591	-1.9061	7.0587	20.3000 
68.753	0.0552	0.0371	0.9663	0.9613	-1.8732	6.8719	20.3000 
68.753	0.0610	0.0537	0.9922	0.7965	-1.8402	6.6797	20.2900 
68.753	0.0532	0.0479	0.9937	0.6702	-1.8182	6.5039	20.2800 
68.753	0.0483	0.0479	0.9907	0.5658	-1.7963	6.3501	20.3000 
68.760	0.0439	0.0605	0.9688	0.4724	-1.7743	6.2073	20.3000 
68.775	0.0347	0.0757	0.9536	0.3955	-1.7633	6.0699	20.2800 
68.795	0.0332	0.0698	0.9629	0.3076	-1.7578	5.9436	20.2900 
68.820	0.0249	0.0708	0.9937	0.2252	-1.7633	5.8173	20.2600 
68.827	0.0264	0.0762	1.0259	0.1593	-1.7743	5.7074	20.2600 
68.847	0.0332	0.0962	1.0771	0.1208	-1.8127	5.6195	20.2700 
68.954	0.0410	0.1016	1.0869	0.1099	-1.8622	5.5316	20.2700 
68.968	0.0479	0.1069	1.0781	0.1593	-1.9006	5.4767	20.2800 
68.968	0.0498	0.1123	1.0635	0.2362	-1.9226	5.4602	20.2800 
68.968	0.0400	0.1421	1.0381	0.3296	-1.9061	5.4547	20.2600 
68.968	0.0493	0.1636	1.0664	0.4120	-1.8457	5.3943	20.2500 
68.974	0.1323	0.1665	1.1572	0.4010	-1.7798	5.1801	20.2600 
68.989	0.1489	0.1338	1.1294	0.4120	-1.7798	4.8340	20.2400 
69.012	0.1343	0.0020	1.1519	0.4230	-1.7963	4.3616	20.2300 
69.031	0.1724	-0.1084	1.1226	0.4449	-1.8842	3.9880	20.2500 
69.055	0.1997	-0.2036	1.1743	0.4504	-2.0380	3.8837	20.2300 
69.169	0.2139	-0.2002	1.1685	0.3845	-2.1973	3.9551	20.2400 
69.182	0.1851	-0.1943	1.1895	0.2307	-2.2742	3.9825	20.2300 
69.183	0.1362	-0.1772	1.2192	0.0714	-2.2577	3.8892	20.2300 
69.183	0.0889	-0.0615	1.1631	0.0385	-2.1698	3.7299	20.2300 
69.183	0.0830	0.0112	1.0293	0.1263	-2.0819	3.6255	20.2300 
69.183	0.0840	0.0283	0.8501	0.2197	-1.9940	3.5706	20.2300 
69.189	0.0894	-0.0020	0.8052	0.2527	-1.9171	3.5706	20.2300 
69.207	0.0962	-0.0122	0.7979	0.2417	-1.8842	3.6035	20.2200 
69.330	0.1030	-0.0127	0.8428	0.1978	-1.8567	3.6639	20.1900 
69.337	0.1411	-0.0225	0.9219	0.0934	-1.8677	3.7628	20.2000 
69.337	0.1616	-0.0146	0.9570	-0.0330	-1.8896	3.9001	20.2100 
69.338	0.1768	-0.0005	0.9844	-0.1813	-1.9116	4.0540	20.2000 
69.338	0.1772	0.0234	0.9868	-0.3131	-1.9116	4.1968	20.2000 
69.338	0.1724	0.0239	0.9917	-0.4449	-1.9116	4.3451	20.1900 
69.346	0.1650	0.0381	0.9878	-0.5493	-1.9061	4.4989	20.1900 
69.367	0.1646	0.0547	0.9961	-0.6262	-1.9171	4.6967	20.2000 
69.387	0.1655	0.0601	0.9922	-0.7196	-1.9391	4.9384	20.1800 
69.411	0.1655	0.0439	0.9868	-0.8185	-1.9336	5.2240	20.1800 
69.429	0.1572	0.0386	0.9878	-0.9064	-1.8677	5.5096	20.1900 
69.540	0.1523	0.0625	0.9746	-0.9558	-1.7688	5.8008	20.1800 
69.552	0.1606	0.0698	0.9902	-0.9888	-1.6699	6.1194	20.1700 
69.553	0.1660	0.0850	1.0098	-1.0217	-1.5601	6.4050	20.1700 
69.553	0.1665	0.1016	1.0405	-1.0272	-1.4337	6.6302	20.1700 
69.553	0.1621	0.0991	1.0552	-1.0052	-1.2964	6.8555	20.1600 
69.553	0.1582	0.1211	1.0610	-0.9448	-1.1591	7.0972	20.1400 
69.564	0.1680	0.1313	1.0420	-0.8459	-1.0547	7.3938	20.1600 
69.582	0.1685	0.1421	1.0137	-0.7196	-0.9558	7.7179	20.1500 
69.601	0.1616	0.1357	0.9971	-0.5823	-0.8514	8.0530	20.1500 
69.624	0.1396	0.0566	1.0913	-0.5054	-0.7196	8.3661	20.1600 
69.649	0.1064	-0.0146	1.2568	-0.5328	-0.5164	8.5913	20.1500 
69.754	0.1045	0.0254	1.3564	-0.5438	-0.3021	8.7781	20.1300 
69.772	0.0430	0.0615	1.2163	-0.4395	-0.0989	8.9868	20.1300 
69.772	-0.0474	0.0161	0.9351	-0.2582	0.0549	9.1681	20.1500 
69.772	-0.0869	-0.0859	0.8950	-0.1978	0.1428	9.3494	20.1600 
69.772	-0.0923	-0.1895	1.1440	-0.4120	0.1044	9.5416	20.1400 
69.789	-0.0601	-0.1230	1.2534	-0.6592	0.0110	9.7559	20.1300 
69.795	-0.0112	-0.0620	1.2144	-0.7910	-0.0879	10.0360	20.1400 
69.811	0.0225	-0.0166	1.1694	-0.8405	-0.2087	10.3052	20.1400 
69.830	0.0728	-0.0200	1.1196	-0.9558	-0.3296	10.4865	20.1400 
69.840	0.0728	-0.0059	1.0781	-1.1591	-0.4010	10.5908	20.1500 
69.860	0.0708	0.0396	0.9575	-1.3293	-0.4614	10.6073	20.1400 
69.968	0.0771	0.0190	0.8779	-1.4392	-0.5823	10.6348	20.1300 
69.981	0.0688	0.0098	0.8169	-1.4886	-0.7635	10.6293	20.1400 
69.981	0.0630	0.0190	0.8413	-1.5271	-0.9393	10.5414	20.1400 
69.981	0.0693	0.0015	0.8613	-1.5985	-1.0822	10.4041	20.1400 
69.981	0.0669	-0.0317	0.8838	-1.7194	-1.1646	10.2338	20.1200 
69.988	0.0483	-0.0054	0.9487	-1.8402	-1.1591	9.9811	20.1200 
70.005	0.0522	0.0186	0.9487	-1.9006	-1.1371	9.7009	20.1100 
70.027	0.0591	0.0269	0.9355	-1.9391	-1.0876	9.3878	20.1200 
70.052	0.0522	0.0400	0.9355	-1.9556	-1.0052	9.0308	20.1200 
70.071	0.0298	0.0488	0.9409	-1.9336	-0.9338	8.6902	20.1100 
70.186	0.0225	0.0698	0.9468	-1.8896	-0.8954	8.3936	20.1000 
70.204	0.0278	0.0566	1.0015	-1.8896	-0.8899	8.1573	20.0900 
70.204	0.0425	0.0601	1.0557	-1.8732	-0.9229	7.8992	20.1100 
70.204	0.0571	0.0845	1.1045	-1.7578	-1.0162	7.6245	20.1100 
70.204	0.0493	0.1211	1.0801	-1.5106	-1.1700	7.3279	20.1100 
70.204	0.0391	0.1260	1.0645	-1.1920	-1.3293	7.0422	20.1000 
70.220	0.0322	0.0986	1.1338	-0.9174	-1.4392	6.7676	20.0900 
70.226	0.1025	0.0518	1.3667	-0.7581	-1.4996	6.4929	20.0800 
70.342	0.2046	0.0503	1.3008	-0.6537	-1.6205	6.2292	20.0900 
70.348	0.2056	-0.0571	1.1563	-0.5054	-1.7358	5.9656	20.0900 
70.348	0.1733	-0.1660	1.1689	-0.3680	-1.8237	5.7458	20.0900 
70.348	0.1655	-0.1694	1.1274	-0.2087	-1.9336	5.6689	20.0800 
70.348	0.1768	-0.1182	1.0972	-0.1483	-1.9501	5.6250	20.0700 
70.348	0.1763	-0.1479	1.1016	-0.2472	-1.8512	5.5096	20.0800 
70.357	0.1318	-0.1797	1.1689	-0.3845	-1.7139	5.3119	20.0800 
70.377	0.0933	-0.1357	1.1909	-0.4504	-1.5820	5.0153	20.0900 
70.398	0.0708	-0.0566	1.0596	-0.4669	-1.4722	4.7186	20.0800 
70.422	0.0654	-0.0508	0.9766	-0.5109	-1.3788	4.4714	20.0800 
70.444	0.0771	-0.0635	0.8970	-0.5713	-1.2799	4.3121	20.0800 
70.551	0.0933	-0.0562	0.8501	-0.6262	-1.1865	4.2517	20.0800 
70.563	0.1035	-0.0239	0.7896	-0.6207	-1.1536	4.2462	20.0700 
70.563	0.1177	-0.0308	0.7905	-0.6152	-1.1646	4.2297	20.0800 
70.563	0.1221	-0.0610	0.8711	-0.7031	-1.1755	4.1858	20.0800 
70.564	0.1147	-0.0508	0.9214	-0.8075	-1.1591	4.1364	20.0800 
70.564	0.1270	-0.0415	0.9370	-0.9338	-1.1536	4.1528	20.0600 
70.584	0.1328	-0.0415	0.9722	-1.0492	-1.1536	4.2297	20.0600 
70.604	0.1479	-0.0288	1.0459	-1.1316	-1.1371	4.3396	20.0700 
70.616	0.1592	0.0044	1.0669	-1.1536	-1.1151	4.4550	20.0600 
70.636	0.1787	0.0371	1.0352	-1.1041	-1.0986	4.5923	20.0600 
70.655	0.1855	0.0493	0.9990	-1.0052	-1.1206	4.7626	20.0300 
70.768	0.1606	0.0503	1.0024	-0.8734	-1.1316	4.9438	20.0400 
70.781	0.1509	0.0571	1.0137	-0.7086	-1.1371	5.1416	20.0500 
70.781	0.1563	0.1001	1.0273	-0.4944	-1.1426	5.3888	20.0500 
70.781	0.1870	0.1616	1.0088	-0.2582	-1.1481	5.6525	20.0400 
70.781	0.2383	0.1885	0.9819	-0.0604	-1.1481	5.8502	20.0400 
70.795	0.2153	0.1196	1.0063	0.0275	-1.1096	5.9161	20.0400 
70.808	0.0898	-0.0195	1.1426	0.1044	-1.0272	5.8118	20.0500 
70.815	0.0503	0.0146	1.2813	0.2747	-0.9668	5.6580	20.0200 
70.835	0.1138	0.1470	1.1670	0.6482	-1.0382	5.5701	20.0500 
70.854	0.0918	0.1001	1.1133	0.9833	-1.0712	5.4767	20.0200 
70.875	-0.0728	-0.0474	1.1265	1.1536	-1.0272	5.2570	20.0200 
70.988	-0.1621	-0.1025	1.1724	1.2030	-0.9229	4.9933	20.0300 
71.002	-0.2021	-0.1528	1.1890	1.1920	-0.8514	4.9109	20.0200 
71.002	-0.1738	-0.1074	1.1973	1.1371	-0.7965	5.0592	20.0100 
71.003	-0.0054	-0.0034	1.2026	1.0052	-0.7635	5.3833	20.0100 
71.003	0.0767	0.0308	1.1636	0.7965	-0.7690	5.7184	20.0000 
71.003	0.0894	0.0444	1.0127	0.5823	-0.8405	5.9546	20.0200 
71.021	0.0684	0.0229	0.9121	0.3625	-0.9778	6.1139	19.9900 
71.046	0.0190	-0.0161	0.8174	0.1428	-1.1426	6.2292	20.0000 
71.053	0.0044	-0.0288	0.7998	-0.0714	-1.2964	6.3226	20.0100 
71.073	0.0273	-0.0156	0.8228	-0.2966	-1.4008	6.4105	20.0000 
71.094	0.0562	-0.0171	0.8359	-0.5164	-1.4612	6.5039	19.9900 
71.199	0.0610	-0.0195	0.8936	-0.6921	-1.4667	6.5259	20.0000 
71.211	0.0493	-0.0308	0.9395	-0.8185	-1.4502	6.4984	20.0000 
71.211	0.0264	0.0000	1.0078	-0.8899	-1.3953	6.3831	19.9900 
71.211	0.0181	0.0381	1.0264	-0.8954	-1.3184	6.2238	19.9900 
71.211	0.0186	0.1172	0.9990	-0.8020	-1.2360	6.0645	20.0000 
71.217	0.0254	0.1421	0.9766	-0.6702	-1.1536	5.8942	19.9800 
71.235	0.0293	0.1304	0.9541	-0.6042	-1.0547	5.7184	19.9900 
71.354	0.0122	0.1060	0.9629	-0.5878	-0.9613	5.4987	19.9700 
71.360	-0.0122	0.0859	1.0190	-0.5823	-0.9009	5.2020	19.9700 
71.360	-0.0117	0.0928	1.0591	-0.5493	-0.9174	4.8889	19.9900 
71.360	-0.0156	0.1299	1.0620	-0.4395	-0.9998	4.6033	19.9700 
71.360	-0.0020	0.1333	1.0532	-0.3076	-1.1041	4.3726	19.9900 
71.360	0.0078	0.1221	1.0601	-0.1758	-1.2085	4.2242	19.9800 
71.371	0.0435	0.0952	1.1309	-0.0714	-1.3184	4.1418	19.9700 
71.391	0.0874	0.0903	1.2310	0.0275	-1.4612	4.0924	19.9900 
71.411	0.1626	0.0776	1.3066	0.1483	-1.6699	4.0540	20.0000 
71.432	0.1694	0.0498	1.3486	0.2582	-1.8842	4.0100	19.9700 
71.456	0.2139	0.0337	1.2388	0.3571	-2.1039	4.0265	19.9800 
71.564	0.2378	0.0229	1.1001	0.3900	-2.2852	4.1199	19.9700 
71.576	0.2554	-0.0483	0.9214	0.2911	-2.3730	4.1748	19.9600 
71.576	0.2607	-0.1216	0.8994	0.0439	-2.3895	4.1199	19.9600 
71.576	0.1685	-0.1885	1.0322	-0.2197	-2.3181	3.8287	19.9600 
71.576	0.0952	-0.1963	1.1143	-0.4230	-2.2302	3.3563	19.9500 
71.583	0.0420	-0.1567	1.1484	-0.5328	-2.1478	2.9388	19.9400 
71.598	0.0503	-0.1284	1.0859	-0.5878	-2.0435	2.7466	19.9300 
71.620	0.0928	-0.0703	0.9746	-0.6317	-1.8951	2.7521	19.9400 
71.631	0.1333	-0.0444	0.9019	-0.6702	-1.7633	2.8564	19.9300 
71.651	0.1626	-0.0044	0.8652	-0.6866	-1.6425	2.9224	19.9300 
71.670	0.1553	0.0068	0.8472	-0.6647	-1.5436	2.9333	19.9100 
71.770	0.1357	0.0049	0.8325	-0.6262	-1.4502	2.8674	19.9300 
71.785	0.1230	-0.0273	0.8657	-0.6537	-1.3568	2.7960	19.9200 
71.785	0.1177	-0.0459	0.9199	-0.7471	-1.2524	2.7411	19.9200 
71.785	0.1279	-0.0249	0.9424	-0.8240	-1.1700	2.7301	19.9200 
71.785	0.1694	0.0078	0.9688	-0.8569	-1.1426	2.8070	19.9000 
71.791	0.1836	0.0396	1.0005	-0.8569	-1.1426	2.9169	19.9200 
71.809	0.2021	0.0596	1.0430	-0.8405	-1.1481	3.0212	19.9000 
71.828	0.1953	0.0479	1.0713	-0.8020	-1.1536	3.1256	19.9300 
71.852	0.1553	0.0444	1.0957	-0.6976	-1.1371	3.2684	19.9000 
71.869	0.1460	0.0737	1.0640	-0.4944	-1.0931	3.4937	19.9000 
71.968	0.1504	0.1157	1.0654	-0.2582	-1.0052	3.8177	19.9100 
71.980	0.1689	0.1514	1.0669	-0.0604	-0.8734	4.1748	19.9000 
71.981	0.2056	0.1807	1.0444	0.0879	-0.7251	4.5209	19.9000 
71.981	0.2061	0.1787	1.0249	0.2197	-0.5768	4.8065	19.9000 
71.981	0.1606	0.1328	0.9893	0.3461	-0.4395	5.0153	19.8900 
71.988	0.1104	0.0742	1.0029	0.4669	-0.3076	5.1746	19.8900 
72.008	0.0029	-0.0229	1.2056	0.5438	-0.1538	5.3064	19.9000 
72.028	0.0073	0.0298	1.3481	0.6152	0.0110	5.4327	19.8900 
72.048	0.0566	0.0942	1.2461	0.7306	0.1318	5.5975	19.8900 
72.071	0.0151	0.0962	1.1357	0.8295	0.2637	5.7239	19.8900 
72.174	-0.0723	0.0044	1.0020	0.8459	0.3735	5.7788	19.8900 
72.188	-0.1172	-0.1211	0.9868	0.7361	0.4340	5.8173	19.8600 
72.188	-0.1909	-0.1831	1.1035	0.5383	0.3900	5.8942	19.9000 
72.188	-0.1245	-0.1011	1.1396	0.3351	0.2637	6.0919	19.8800 
72.188	-0.0068	-0.0249	1.1567	0.1099	0.1208	6.4655	19.8800 
72.194	0.0420	-0.0029	1.1348	-0.1099	-0.0165	6.8665	19.8800 
72.209	0.0898	-0.0020	1.0347	-0.3516	-0.1648	7.1906	19.8700 
72.231	0.0684	0.0083	0.9648	-0.6042	-0.2911	7.4048	19.8600 
72.254	0.0322	0.0044	0.8828	-0.8350	-0.3845	7.5201	19.8800 
72.276	0.0264	-0.0020	0.8574	-1.0327	-0.4724	7.5970	19.8600 
72.381	0.0273	-0.0132	0.8525	-1.2250	-0.5658	7.6520	19.8600 
72.393	0.0215	-0.0034	0.8755	-1.3953	-0.6482	7.6685	19.8700 
72.393	0.0200	-0.0107	0.8936	-1.5601	-0.6921	7.6575	19.8600 
72.393	0.0190	-0.0264	0.9258	-1.7249	-0.6921	7.6190	19.8600 
72.393	0.0259	-0.0117	0.9385	-1.8567	-0.6427	7.5476	19.8600 
72.393	0.0234	0.0073	0.9482	-1.9391	-0.5878	7.4597	19.8500 
72.416	0.0132	0.0034	0.9624	-1.9885	-0.5328	7.3883	19.8400 
72.426	0.0005	0.0278	0.9902	-2.0050	-0.4669	7.3114	19.8500 
72.445	0.0059	0.0483	1.0015	-1.9720	-0.3955	7.2400	19.8600 
72.468	0.0122	0.0723	1.0415	-1.8896	-0.3516	7.1576	19.8600 
72.485	0.0298	0.1182	1.0625	-1.7578	-0.3406	7.0697	19.8400 
72.597	0.0562	0.1855	1.0576	-1.5930	-0.3406	6.8939	19.8400 
72.613	0.0698	0.1929	1.0430	-1.4392	-0.3625	6.6302	19.8500 
72.613	0.0337	0.1328	1.0459	-1.2689	-0.4120	6.3281	19.8400 
72.613	-0.0049	0.0801	1.0552	-1.0876	-0.4669	6.0590	19.8500 
72.613	-0.0303	0.0757	1.0527	-0.8514	-0.5219	5.9052	19.8300 
72.620	0.0054	0.0957	1.0889	-0.5878	-0.5878	5.8118	19.8400 
72.630	0.1060	0.1084	1.1987	-0.3186	-0.7306	5.7294	19.8500 
72.654	0.1401	0.0908	1.1821	0.0055	-0.9503	5.6799	19.8100 
72.664	0.1572	-0.0254	1.1855	0.3351	-1.2085	5.6470	19.8200 
72.684	0.1831	-0.1060	1.2344	0.6097	-1.4886	5.7074	19.8100 
72.704	0.1997	-0.1899	1.1499	0.8569	-1.7908	5.9766	19.8100 
72.810	0.1870	-0.1553	1.1533	0.9998	-1.9226	6.1798	19.8000 
72.823	0.1709	-0.1768	1.2178	0.9943	-1.9556	6.2677	19.8100 
72.824	0.1255	-0.1328	1.2778	0.9943	-1.8951	6.2018	19.8100 
72.824	0.1074	0.0093	1.1592	1.0822	-1.7798	6.0425	19.8100 
72.824	0.1016	0.0508	0.9907	1.1755	-1.6260	5.8557	19.8300 
72.830	0.0835	-0.0107	0.8306	1.1810	-1.4557	5.6689	19.7900 
72.844	0.0752	-0.0361	0.8120	1.1096	-1.2854	5.4932	19.8100 
72.870	0.0659	-0.0620	0.8179	0.9998	-1.1755	5.3558	19.7900 
72.891	0.0630	-0.0435	0.8174	0.9009	-1.1096	5.2405	19.7900 
72.912	0.0879	-0.0220	0.8315	0.8240	-1.0876	5.1965	19.7900 
73.027	0.1133	-0.0254	0.8735	0.7086	-1.0822	5.2295	19.7700 
73.039	0.1445	0.0005	0.9546	0.5328	-1.0547	5.2844	19.7700 
73.040	0.1611	0.0166	0.9863	0.3625	-1.0107	5.3613	19.7800 
73.040	0.1655	0.0225	1.0225	0.2307	-0.9668	5.4382	19.7600 
73.040	0.1587	0.0244	1.0527	0.1263	-0.9064	5.4712	19.7600 
73.040	0.1411	0.0273	1.0469	0.0659	-0.8569	5.5042	19.7800 
73.046	0.1274	0.0435	1.0317	0.0604	-0.8130	5.6085	19.7800 
73.062	0.1313	0.0459	1.0459	0.0824	-0.7471	5.8008	19.7500 
73.183	0.1343	0.0488	1.0469	0.1154	-0.6592	6.0535	19.7600 
73.189	0.1362	0.0840	1.0186	0.1978	-0.5603	6.3281	19.7500 
73.189	0.1367	0.1108	1.0024	0.3516	-0.4724	6.5863	19.7500 
73.189	0.1396	0.1611	0.9932	0.5713	-0.4395	6.8390	19.7600 
73.189	0.1665	0.2007	0.9824	0.8075	-0.4340	7.0752	19.7500 
73.189	0.1919	0.2065	0.9546	0.9888	-0.4175	7.2345	19.7500 
73.201	0.1699	0.1558	0.9600	1.1151	-0.3680	7.3004	19.7500 
73.220	0.0972	0.0537	0.9961	1.2469	-0.3021	7.3279	19.7200 
73.242	0.0210	-0.0449	1.2988	1.4117	-0.2637	7.3608	19.7300 
73.264	0.0503	0.0532	1.2910	1.7194	-0.3735	7.4652	19.7500 
73.287	0.0552	0.1323	1.1772	2.0654	-0.4504	7.6520	19.7300 
73.393	0.0293	0.1133	1.1567	2.2632	-0.4449	7.8552	19.7500 
73.406	-0.0210	0.0142	1.1216	2.2357	-0.3571	8.0255	19.7400 
73.406	-0.0645	-0.0435	1.1240	2.0984	-0.2307	8.1628	19.7400 
73.406	-0.1245	-0.0747	1.1680	1.9446	-0.1428	8.3331	19.7300 
73.406	-0.0811	-0.0015	1.1768	1.7468	-0.0659	8.5474	19.7200 
73.412	-0.0044	0.0342	1.1738	1.4502	0.0220	8.8055	19.7300 
73.429	0.0381	0.0229	1.1260	1.0876	0.1099	9.0637	19.7400 
73.450	0.0596	0.0518	0.9849	0.7361	0.1593	9.2889	19.7300 
73.473	0.0454	0.0513	0.8813	0.3955	0.1703	9.4427	19.7300 
73.480	0.0225	0.0244	0.8042	0.0549	0.1648	9.5746	19.7100 
73.499	0.0093	-0.0044	0.8003	-0.2692	0.1428	9.6844	19.7300 
73.606	0.0000	0.0000	0.8345	-0.5548	0.1044	9.7559	19.7100 
73.619	0.0005	0.0103	0.8647	-0.7855	0.0659	9.7943	19.7100 
73.620	0.0098	0.0254	0.9170	-0.9943	0.0494	9.7778	19.7200 
73.620	0.0200	0.0410	0.9443	-1.1865	0.0494	9.7174	19.7200 
73.620	0.0161	0.0396	0.9644	-1.3458	0.0769	9.6075	19.6900 
73.626	0.0151	0.0332	0.9688	-1.4667	0.0824	9.4812	19.6900 
73.640	0.0190	0.0332	0.9878	-1.5601	0.0769	9.3219	19.7100 
73.664	0.0112	0.0474	0.9971	-1.5985	0.0549	9.1296	19.6800 
73.687	0.0010	0.0698	0.9648	-1.5546	0.0110	8.9429	19.7000 
73.707	0.0122	0.0815	0.9609	-1.4667	-0.0439	8.7671	19.7000 
73.818	0.0161	0.1021	1.0361	-1.3733	-0.1318	8.5693	19.6700 
73.832	0.0283	0.1196	1.0977	-1.2799	-0.2472	8.3496	19.6800 
73.832	0.0254	0.1084	1.1196	-1.1591	-0.3790	8.1409	19.6900 
73.832	0.0039	0.0967	1.1343	-1.0052	-0.4724	7.9651	19.6700 
73.832	0.0176	0.0664	1.1919	-0.8624	-0.5219	7.8278	19.6900 
73.833	0.0664	0.0464	1.3052	-0.7965	-0.5548	7.6849	19.6900 
73.839	0.1714	0.0352	1.3291	-0.7635	-0.6482	7.5421	19.6900 
73.859	0.1753	0.0112	1.2754	-0.6702	-0.7745	7.4432	19.6800 
73.877	0.1655	-0.0186	1.1685	-0.5164	-0.9064	7.4048	19.6700 
73.898	0.1689	-0.0278	1.0469	-0.3241	-1.0437	7.4652	19.6600 
73.920	0.1938	-0.0205	0.9546	-0.2472	-1.0986	7.4597	19.6700 
74.023	0.2231	-0.1025	0.9556	-0.3296	-1.1261	7.3169	19.6700 
74.036	0.1489	-0.1704	1.0859	-0.5164	-1.1261	6.9489	19.6700 
74.036	0.0874	-0.1924	1.1362	-0.6427	-1.1371	6.4270	19.6600 
74.036	0.0522	-0.1440	1.1226	-0.6702	-1.1755	5.9546	19.6400 
74.036	0.0737	-0.0986	1.0596	-0.6482	-1.2305	5.6525	19.6500 
74.044	0.1416	-0.0342	0.9248	-0.6042	-1.2579	5.5261	19.6300 
74.061	0.1851	-0.0098	0.8696	-0.5603	-1.2689	5.4987	19.6300 
74.079	0.1924	-0.0098	0.8311	-0.5383	-1.2689	5.4382	19.6400 
74.103	0.1563	-0.0093	0.8433	-0.5493	-1.2250	5.2350	19.6300 
74.125	0.1235	-0.0454	0.8818	-0.5988	-1.1371	4.9109	19.6300 
74.233	0.1201	-0.0601	0.9004	-0.7031	-1.0382	4.6143	19.6500 
74.246	0.1284	-0.0303	0.9263	-0.7965	-0.9119	4.3945	19.6500 
74.246	0.1558	-0.0073	0.9297	-0.8734	-0.8075	4.2847	19.6300 
74.246	0.1694	0.0244	0.9507	-0.9283	-0.7141	4.2133	19.6300 
74.246	0.1733	0.0527	0.9668	-0.9558	-0.6427	4.1803	19.6400 
74.246	0.1636	0.0474	0.9858	-0.9558	-0.5603	4.1473	19.6300 
74.255	0.1411	0.0225	1.0488	-0.9668	-0.4504	4.1199	19.6100 
74.275	0.1406	0.0195	1.0752	-0.9503	-0.3680	4.1638	19.6300 
74.294	0.1431	0.0547	1.0728	-0.8624	-0.2966	4.2957	19.6100 
74.315	0.1514	0.0728	1.0669	-0.6866	-0.2417	4.5374	19.6200 
74.336	0.1660	0.1445	1.0723	-0.4669	-0.1758	4.8175	19.6200 
74.450	0.1938	0.1992	1.0313	-0.2472	-0.1154	5.0922	19.6300 
74.463	0.2124	0.1602	0.9966	-0.1044	-0.0330	5.2954	19.6200 
74.463	0.1694	0.0918	1.0259	-0.0275	0.0659	5.4053	19.6000 
74.463	0.0405	-0.0503	1.1992	0.0275	0.1923	5.4602	19.6200 
74.463	0.0000	0.0151	1.3604	0.1648	0.3021	5.4712	19.6000 
74.463	0.0405	0.0962	1.2173	0.4395	0.3131	5.5920	19.6000 
74.488	-0.0029	0.1094	1.1035	0.6262	0.3845	5.6635	19.6000 
74.494	-0.0801	-0.0254	1.0000	0.5823	0.5328	5.6580	19.6100 
74.605	-0.1353	-0.1470	1.0415	0.3845	0.6537	5.6689	19.5900 
74.618	-0.1992	-0.2188	1.1924	0.1703	0.6812	5.8337	19.5900 
74.618	-0.1504	-0.1021	1.2134	0.0110	0.6647	6.1414	19.6000 
74.618	0.0137	-0.0107	1.1377	-0.1703	0.6372	6.6632	19.5800 
74.618	0.0591	0.0039	1.1060	-0.3680	0.5933	7.2125	19.5800 
74.624	0.1050	-0.0137	1.0313	-0.5933	0.4944	7.6794	19.6000 
74.639	0.1035	-0.0112	0.9561	-0.8185	0.3680	8.0475	19.5700 
74.662	0.0518	0.0117	0.8501	-0.9998	0.2472	8.2837	19.5900 
74.684	0.0166	0.0181	0.8057	-1.1096	0.1373	8.4155	19.5800 
74.691	-0.0005	0.0024	0.7998	-1.1920	0.0330	8.4979	19.5700 
74.711	-0.0176	0.0054	0.8315	-1.2689	-0.0220	8.4924	19.5600 
74.822	-0.0186	-0.0083	0.8804	-1.3513	-0.0439	8.4320	19.5600 
74.837	-0.0156	0.0039	0.9199	-1.4282	-0.0494	8.3441	19.5900 
74.837	0.0088	0.0542	0.9512	-1.4832	-0.0549	8.2397	19.5600 
74.837	0.0239	0.0864	0.9575	-1.4941	-0.0824	8.1409	19.5500 
74.837	0.0327	0.0864	0.9648	-1.4941	-0.1154	8.0475	19.5500 
