StartTime: 2018-11-17 10:37:23.800
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
129.355	0.0249	0.1450	0.8965	6.0754	0.8569	8.3331	19.6100 
129.375	0.0396	0.1665	0.8979	6.1523	0.7745	8.2892	19.6000 
129.479	0.0415	0.1733	0.9258	6.2128	0.7196	8.1903	19.6000 
129.491	0.0112	0.1992	0.9761	6.2512	0.7251	7.9926	19.5800 
129.492	0.0039	0.2114	0.9712	6.2677	0.7855	7.7234	19.5800 
129.492	-0.0215	0.1968	0.9492	6.2457	0.9009	7.4213	19.5700 
129.492	-0.0186	0.1978	0.9458	6.1798	1.0327	7.0972	19.5900 
129.498	-0.0078	0.1982	0.9243	6.0645	1.1371	6.7676	19.5700 
129.515	-0.0049	0.2002	0.9224	5.9326	1.2250	6.4600	19.5800 
129.539	-0.0093	0.1948	0.9912	5.7953	1.2909	6.1798	19.5800 
129.560	-0.0054	0.2119	1.0391	5.6580	1.3184	5.8722	19.5700 
129.583	-0.0010	0.2432	1.0640	5.5756	1.3019	5.5371	19.5500 
129.696	-0.0039	0.2446	1.0635	5.5591	1.2579	5.2130	19.5700 
129.710	-0.0415	0.2354	1.0576	5.6140	1.2085	4.9219	19.5800 
129.710	-0.0493	0.2305	1.0469	5.7239	1.1700	4.6692	19.5700 
129.710	-0.0386	0.2598	1.0391	5.8557	1.1151	4.4330	19.5500 
129.710	-0.0098	0.2695	1.0591	5.9546	1.0327	4.1583	19.5700 
129.710	0.0552	0.2188	1.1763	5.9546	0.8954	3.7958	19.5600 
129.717	0.0635	0.1772	1.1738	5.9821	0.6647	3.3893	19.5600 
129.733	0.0947	0.0566	1.1973	5.9875	0.4120	2.9938	19.5500 
129.849	0.1289	-0.0488	1.1870	6.0425	0.1044	2.7905	19.5400 
129.855	0.1484	-0.0645	1.1689	6.1688	-0.2307	2.7960	19.5500 
129.855	0.1733	-0.0200	1.1387	6.2842	-0.5273	2.8729	19.5400 
129.855	0.1841	0.0010	1.1797	6.2842	-0.7306	2.9224	19.5300 
129.855	0.1299	0.0142	1.2139	6.2128	-0.8459	2.8839	19.5300 
129.855	0.0645	0.0698	1.1216	6.0974	-0.8350	2.7246	19.5500 
129.884	0.0518	0.0845	1.0200	5.9326	-0.7635	2.5433	19.5500 
129.893	0.0820	0.0513	0.8984	5.7623	-0.7196	2.4939	19.5300 
129.911	0.0962	0.0234	0.8389	5.6470	-0.7251	2.5708	19.5300 
129.932	0.1060	0.0361	0.8193	5.5646	-0.7141	2.6312	19.5300 
129.953	0.0967	0.0615	0.8345	5.4987	-0.6812	2.6367	19.5200 
130.063	0.0962	0.0503	0.8901	5.4602	-0.6592	2.6422	19.5100 
130.076	0.1162	0.0454	0.9150	5.4382	-0.6702	2.6477	19.5300 
130.076	0.1299	0.0752	0.9243	5.4272	-0.6866	2.6752	19.5200 
130.076	0.1343	0.1001	0.9360	5.4218	-0.6976	2.7356	19.5100 
130.076	0.1387	0.1147	0.9658	5.3998	-0.7251	2.8400	19.5300 
130.082	0.1460	0.1406	1.0005	5.3668	-0.7416	2.9608	19.5300 
130.100	0.1509	0.1519	1.0200	5.2954	-0.7196	3.0872	19.5100 
130.122	0.1494	0.1611	1.0073	5.2405	-0.6647	3.2355	19.5100 
130.145	0.1504	0.1528	0.9883	5.2075	-0.5933	3.4003	19.5200 
130.151	0.1401	0.1475	0.9878	5.1910	-0.5054	3.5596	19.5200 
130.169	0.1343	0.1426	0.9946	5.2075	-0.3955	3.7244	19.5200 
130.296	0.1353	0.1748	1.0283	5.2734	-0.2856	3.9111	19.5100 
130.302	0.1489	0.2095	1.0586	5.3943	-0.1923	4.1254	19.5200 
130.302	0.1841	0.2656	1.0688	5.5646	-0.1483	4.3506	19.5100 
130.302	0.2080	0.2993	1.0537	5.7678	-0.1373	4.5648	19.4900 
130.302	0.2100	0.2612	1.0229	5.9821	-0.1373	4.7736	19.5100 
130.302	0.1685	0.2173	1.0293	6.1963	-0.0879	4.9768	19.5200 
130.309	0.1079	0.1230	1.0986	6.3831	-0.0220	5.2020	19.5000 
130.331	0.0825	0.0776	1.2085	6.5149	0.0659	5.4547	19.5100 
130.354	0.0889	0.2485	1.1558	6.7676	0.1648	5.7953	19.4900 
130.375	0.0542	0.2241	1.0820	7.0422	0.3021	6.2347	19.4900 
130.397	-0.0273	0.1089	1.0718	7.2400	0.5109	6.6412	19.4900 
130.518	-0.1074	0.0688	1.0649	7.3553	0.7526	6.9159	19.5000 
130.524	-0.1992	-0.0127	1.1138	7.3553	1.0052	7.0807	19.5000 
130.524	-0.2109	0.0278	1.2202	7.2894	1.2030	7.3279	19.5000 
130.524	-0.0693	0.1196	1.2578	7.1356	1.3129	7.7344	19.4900 
130.524	-0.0117	0.1528	1.1948	6.9543	1.3843	8.1738	19.4900 
130.524	0.0083	0.1675	1.0488	6.7731	1.4282	8.5474	19.4800 
130.530	0.0083	0.1611	0.9580	6.5973	1.4447	8.8495	19.4900 
130.555	0.0112	0.1250	0.8130	6.4600	1.4063	9.1132	19.4800 
130.578	0.0112	0.0874	0.7554	6.3446	1.3074	9.3384	19.4900 
130.680	-0.0024	0.0527	0.7944	6.2018	1.2085	9.5032	19.4700 
130.694	-0.0034	0.0732	0.8389	6.0754	1.1096	9.6075	19.4700 
130.694	0.0190	0.1533	0.8726	5.9766	1.0382	9.6570	19.4800 
130.694	0.0469	0.1846	0.8784	5.9326	0.9943	9.7119	19.4700 
130.695	0.0654	0.1953	0.9043	5.8997	0.9448	9.7394	19.4800 
130.703	0.0464	0.2041	0.9316	5.8832	0.9448	9.6954	19.4900 
130.717	0.0190	0.2070	0.9868	5.8502	0.9778	9.5746	19.4600 
130.738	0.0049	0.2007	1.0029	5.7733	1.0547	9.4263	19.4600 
130.760	-0.0078	0.2163	0.9937	5.6744	1.1700	9.2560	19.4500 
130.777	-0.0049	0.2354	0.9834	5.5646	1.2909	9.0747	19.4600 
130.799	-0.0029	0.2285	0.9653	5.4822	1.3458	8.8770	19.4500 
130.915	-0.0073	0.2192	0.9849	5.4272	1.3403	8.6627	19.4400 
130.929	-0.0078	0.2271	1.0127	5.4053	1.2744	8.4430	19.4500 
130.929	-0.0059	0.2109	1.0557	5.4108	1.1865	8.2343	19.4500 
130.930	-0.0264	0.1865	1.1147	5.4272	1.1151	8.0200	19.4400 
130.930	-0.0620	0.2129	1.1270	5.4712	1.0931	7.7783	19.4500 
130.930	-0.0796	0.2817	1.0581	5.5646	1.0876	7.5201	19.4300 
130.937	-0.0381	0.2993	1.0591	5.6635	1.0217	7.2510	19.4300 
130.950	0.1147	0.1836	1.1455	5.7294	0.7141	7.0258	19.4300 
130.974	0.1196	0.1079	1.1343	5.8337	0.1813	6.8060	19.4300 
131.074	0.0771	0.0288	1.2061	5.9381	-0.2197	6.4709	19.4400 
131.086	0.1523	-0.1323	1.2666	6.0205	-0.5713	6.3171	19.4500 
131.086	0.2197	-0.1426	1.3130	6.1743	-0.9338	6.3776	19.4300 
131.086	0.2412	0.1265	1.2173	6.3831	-1.1920	6.3831	19.4300 
131.086	0.2632	0.1167	1.1421	6.4325	-1.3348	6.3116	19.4400 
131.092	0.1455	0.0156	1.1880	6.2897	-1.2909	6.0205	19.4200 
131.108	0.0459	0.0322	1.1528	6.1743	-1.0657	5.5261	19.4100 
131.131	-0.0083	0.0596	0.9219	6.1523	-0.8020	5.0702	19.4200 
131.153	0.0273	0.0156	0.8091	6.1194	-0.6262	4.8450	19.4100 
131.175	0.1094	-0.0850	0.7534	6.0535	-0.6152	4.8560	19.4100 
131.288	0.0879	-0.0430	0.8042	5.9546	-0.5219	4.7571	19.4100 
131.302	0.0752	0.0610	0.8599	5.9381	-0.3790	4.5813	19.4100 
131.303	0.1162	0.1108	0.8853	6.0315	-0.3241	4.4934	19.4000 
131.303	0.1719	0.1641	0.8833	6.2073	-0.3845	4.4989	19.4100 
131.303	0.1875	0.1587	0.9082	6.3501	-0.4449	4.5264	19.4000 
131.303	0.1475	0.1167	0.9961	6.3556	-0.3900	4.4934	19.4000 
131.311	0.1265	0.1064	1.0146	6.3007	-0.2966	4.4769	19.4000 
131.324	0.1294	0.1377	1.0186	6.2677	-0.1978	4.5428	19.4100 
131.348	0.1538	0.1592	1.0244	6.2567	-0.1318	4.6747	19.4000 
131.368	0.1611	0.1631	1.0083	6.2512	-0.0769	4.8285	19.4100 
131.394	0.1440	0.1543	1.0269	6.2018	0.0275	4.9823	19.4000 
131.506	0.1270	0.1772	1.0361	6.1633	0.1923	5.1526	19.4000 
131.519	0.1382	0.1787	1.0337	6.1578	0.3406	5.3723	19.4100 
131.519	0.1387	0.1836	1.0303	6.1908	0.4669	5.6525	19.4000 
131.519	0.1406	0.2183	1.0308	6.2732	0.5878	5.9491	19.3900 
131.519	0.1724	0.2744	1.0024	6.4160	0.6592	6.2457	19.4100 
131.519	0.1787	0.2612	1.0088	6.5698	0.7196	6.5259	19.4000 
131.528	0.1279	0.1768	0.9985	6.7291	0.7800	6.8170	19.4000 
131.545	0.0513	0.0903	1.0366	6.9049	0.8954	7.1301	19.3800 
131.568	-0.0151	0.0503	1.2002	7.0862	1.0162	7.4707	19.4000 
131.587	-0.0034	0.1831	1.2148	7.3773	1.0822	7.8772	19.3900 
131.607	0.0220	0.1821	1.1611	7.7344	1.0767	8.3771	19.3900 
131.714	-0.0127	0.2065	1.1592	8.0365	1.0822	8.8385	19.4000 
131.730	-0.1216	0.1382	1.0913	8.2452	1.1536	9.1956	19.3600 
131.730	-0.1650	0.0796	1.0977	8.3057	1.3348	9.4153	19.3700 
131.730	-0.1401	0.0571	1.1924	8.2343	1.5326	9.6515	19.3900 
131.730	-0.0713	0.1196	1.1826	8.1079	1.6534	9.9811	19.4000 
131.730	0.0093	0.1719	1.0913	7.9596	1.6864	10.3766	19.3700 
131.749	0.0063	0.1704	1.0156	7.7838	1.6974	10.7062	19.3800 
131.774	-0.0098	0.1401	0.9150	7.5806	1.6809	10.9259	19.3900 
131.780	-0.0073	0.1128	0.8457	7.3828	1.6260	11.0962	19.3800 
131.800	-0.0161	0.1196	0.8027	7.2235	1.5161	11.2280	19.3700 
131.820	-0.0176	0.1182	0.8237	7.1082	1.4282	11.3214	19.3700 
131.931	-0.0063	0.1299	0.8706	7.0422	1.3348	11.3983	19.3800 
131.945	0.0000	0.1289	0.8926	7.0093	1.2524	11.4423	19.3900 
131.945	0.0088	0.1758	0.9189	6.9598	1.2250	11.4038	19.3700 
131.945	0.0132	0.2080	0.9385	6.9159	1.2195	11.3104	19.3700 
131.945	0.0093	0.2114	0.9507	6.8170	1.2415	11.1182	19.3600 
131.952	-0.0010	0.2041	0.9365	6.7017	1.2854	10.8600	19.3600 
131.967	-0.0107	0.1909	0.9355	6.5753	1.3403	10.5963	19.3700 
131.989	-0.0210	0.1802	0.9546	6.4490	1.3678	10.3711	19.3600 
132.093	-0.0112	0.1938	0.9814	6.3501	1.3458	10.2008	19.3700 
132.106	0.0186	0.2402	0.9683	6.2567	1.2854	9.9921	19.3600 
132.106	0.0293	0.2798	0.9678	6.1798	1.2030	9.7229	19.3500 
132.106	0.0356	0.2837	1.0176	6.1029	1.1151	9.4208	19.3500 
132.106	0.0308	0.2666	1.0498	6.0590	0.9943	9.1022	19.3500 
132.106	0.0015	0.2324	1.0645	6.0864	0.8624	8.7726	19.3800 
132.128	-0.0093	0.2227	1.0781	6.1633	0.7471	8.4650	19.3600 
132.149	-0.0190	0.2393	1.0786	6.3116	0.6372	8.1958	19.3400 
132.158	0.0073	0.2622	1.0864	6.4819	0.4999	7.9541	19.3400 
132.177	0.0874	0.2261	1.2188	6.6138	0.2856	7.7399	19.3500 
132.197	0.1060	0.2485	1.2710	6.7621	0.0165	7.5256	19.3500 
132.304	0.1494	0.2173	1.2544	6.8884	-0.2527	7.2894	19.3500 
132.317	0.1738	0.1392	1.1997	7.0148	-0.5054	7.1246	19.3400 
132.317	0.1650	0.0186	1.1182	7.1521	-0.7471	7.1521	19.3400 
132.317	0.1650	0.0322	1.0918	7.2400	-0.8679	7.1851	19.3300 
132.317	0.1895	0.0132	1.0693	7.1796	-0.9009	7.0972	19.3300 
132.326	0.1543	-0.0347	1.1118	7.0093	-0.8514	6.8829	19.3400 
132.344	0.0542	-0.0210	1.1616	6.7950	-0.6537	6.4929	19.3100 
132.363	0.0049	0.0132	1.1235	6.5753	-0.3735	6.0809	19.3200 
132.387	0.0156	0.0649	1.0161	6.3776	-0.0824	5.7458	19.3300 
132.408	0.0645	0.0874	0.9331	6.2183	0.1373	5.5151	19.3300 
132.513	0.0923	0.1108	0.8550	6.1084	0.3186	5.3009	19.3200 
132.526	0.0884	0.1162	0.8218	6.0370	0.4559	5.0427	19.3100 
132.526	0.0776	0.0742	0.8496	5.9656	0.5438	4.7681	19.3100 
132.526	0.0737	0.0381	0.8774	5.8612	0.5823	4.5044	19.3000 
132.526	0.0776	0.0415	0.8984	5.7788	0.5933	4.2902	19.3000 
132.527	0.0830	0.0703	0.9136	5.7294	0.6097	4.1254	19.3100 
132.548	0.1094	0.1099	0.9429	5.6909	0.6262	4.0320	19.3000 
132.557	0.1270	0.1162	0.9746	5.6415	0.6537	3.9825	19.2800 
132.576	0.1416	0.1187	0.9971	5.5646	0.6757	3.9606	19.2900 
132.595	0.1362	0.1167	1.0220	5.4822	0.6921	3.9606	19.2900 
132.617	0.1279	0.1074	1.0425	5.4218	0.7251	3.9880	19.3000 
132.744	0.1147	0.1255	1.0361	5.4108	0.7690	4.0430	19.2800 
132.750	0.1094	0.1792	1.0103	5.4987	0.8295	4.1473	19.2800 
132.750	0.1221	0.2070	0.9985	5.6415	0.8789	4.3011	19.2800 
132.750	0.1353	0.2314	1.0220	5.7898	0.9393	4.4550	19.2900 
132.750	0.1367	0.2539	1.0029	5.9381	0.9943	4.5758	19.2700 
132.750	0.1323	0.1997	1.0088	6.1029	1.0547	4.6527	19.2900 
132.757	0.1025	0.1421	1.0347	6.2952	1.1041	4.7241	19.2900 
132.779	0.0239	0.0542	1.1631	6.5808	1.1261	4.8340	19.3000 
132.803	-0.0107	0.1274	1.2646	6.9269	1.1261	5.0043	19.2800 
132.903	-0.0059	0.2017	1.2637	7.3883	1.0931	5.2679	19.2900 
132.916	-0.0532	0.2139	1.2266	7.7563	1.1426	5.4767	19.2700 
132.917	-0.1011	0.1797	1.1040	8.0804	1.2305	5.6140	19.2800 
132.917	-0.1484	0.0894	1.0361	8.2672	1.3019	5.6635	19.2800 
132.917	-0.1563	0.0391	1.0625	8.3221	1.2634	5.7458	19.2800 
132.924	-0.0972	0.1021	1.1665	8.3112	1.1755	5.9875	19.2700 
132.939	-0.0161	0.1753	1.1216	8.2672	1.0437	6.3556	19.2800 
132.960	0.0747	0.1689	1.1025	8.0859	0.9009	6.7126	19.2900 
132.983	0.0923	0.1592	1.0566	7.8442	0.7581	6.9873	19.2700 
133.004	0.0493	0.1611	0.9116	7.6135	0.6592	7.1301	19.2800 
133.117	0.0161	0.1484	0.8428	7.3938	0.6042	7.1741	19.2700 
133.131	-0.0112	0.1069	0.8252	7.1686	0.5713	7.1851	19.2700 
133.131	-0.0088	0.1055	0.8354	7.0038	0.5219	7.2345	19.2800 
133.131	0.0088	0.1436	0.8506	6.9269	0.4340	7.3334	19.2600 
133.131	0.0249	0.1650	0.8784	6.8610	0.3571	7.4268	19.2700 
133.131	0.0347	0.1748	0.9097	6.7786	0.3076	7.4542	19.2600 
133.138	0.0220	0.1792	0.9263	6.7017	0.2747	7.4158	19.2500 
133.154	-0.0078	0.1704	0.9443	6.6248	0.2582	7.3499	19.2400 
133.174	-0.0156	0.1694	0.9473	6.5479	0.2637	7.2565	19.2500 
133.196	-0.0107	0.1567	0.9702	6.4764	0.2802	7.1796	19.2500 
133.219	-0.0244	0.1929	0.9795	6.4655	0.2856	7.1191	19.2500 
133.328	-0.0103	0.2485	0.9639	6.4984	0.2802	7.0148	19.2600 
133.343	-0.0005	0.2529	0.9717	6.5369	0.2472	6.8280	19.2600 
133.343	-0.0054	0.2227	1.0337	6.6083	0.1483	6.5918	19.2500 
133.343	-0.0200	0.2188	1.0503	6.7511	-0.0165	6.3556	19.2600 
133.343	-0.0474	0.2261	1.0654	6.9543	-0.2032	6.1359	19.2500 
133.343	-0.0493	0.2329	1.0664	7.1906	-0.3955	5.9766	19.2500 
133.350	0.0103	0.2593	1.0991	7.4158	-0.5933	5.8667	19.2500 
133.370	0.1079	0.2778	1.1660	7.5916	-0.8624	5.7898	19.2300 
133.391	0.2090	0.2651	1.1870	7.7454	-1.2360	5.6744	19.2400 
133.410	0.2349	0.1938	1.2524	7.8387	-1.6095	5.4492	19.2400 
133.431	0.2515	0.1226	1.2280	7.9651	-1.9775	5.2130	19.2600 
133.555	0.2446	0.1094	1.1499	8.1573	-2.3071	5.0647	19.2700 
133.561	0.2583	0.0698	1.0581	8.3167	-2.5598	4.9878	19.2500 
133.561	0.2813	-0.0068	1.0469	8.3496	-2.7521	4.9768	19.2500 
133.561	0.1733	-0.0098	1.1714	8.2892	-2.7960	4.8615	19.2600 
133.561	0.1118	0.0381	1.1914	8.2288	-2.7246	4.6417	19.2600 
133.562	0.0962	0.0859	1.1040	8.0804	-2.5598	4.4055	19.2500 
133.569	0.1079	0.0903	0.9961	7.8827	-2.3126	4.1858	19.2500 
133.594	0.1289	0.0620	0.8486	7.6465	-2.0435	4.0155	19.2300 
133.720	0.1313	0.0664	0.8042	7.4268	-1.7963	3.8892	19.2200 
133.726	0.1143	0.0679	0.8091	7.2455	-1.5710	3.7958	19.2200 
133.726	0.1055	0.0845	0.8174	7.0752	-1.3403	3.6804	19.2300 
133.726	0.1226	0.0698	0.8633	6.9324	-1.1426	3.5870	19.2200 
133.726	0.1333	0.0562	0.9077	6.8335	-0.9778	3.5760	19.2100 
133.726	0.1523	0.0747	0.9580	6.7896	-0.8514	3.6200	19.1800 
133.732	0.1631	0.1094	0.9780	6.7731	-0.7471	3.7244	19.2000 
133.756	0.1729	0.1362	1.0039	6.7676	-0.6482	3.8617	19.2000 
133.779	0.1865	0.1597	1.0464	6.7621	-0.5548	4.0320	19.1900 
133.788	0.1826	0.1743	1.0400	6.7786	-0.4724	4.2023	19.1800 
133.810	0.1563	0.1914	1.0039	6.8060	-0.3790	4.3671	19.1700 
133.828	0.1475	0.2090	0.9814	6.8555	-0.2692	4.5428	19.1900 
133.931	0.1470	0.2173	0.9819	6.9159	-0.1483	4.7516	19.1700 
133.945	0.1465	0.2217	0.9946	6.9708	-0.0110	4.9878	19.1600 
133.945	0.1475	0.2524	1.0176	7.0477	0.1373	5.2185	19.1800 
133.945	0.1563	0.2744	1.0181	7.1521	0.2856	5.4327	19.1700 
133.945	0.1675	0.2798	1.0171	7.2675	0.4175	5.6085	19.1600 
133.951	0.1611	0.2393	1.0020	7.3828	0.5328	5.7678	19.1600 
133.967	0.1050	0.1460	1.0269	7.4982	0.6317	5.9711	19.1500 
133.989	0.0552	0.1133	1.1104	7.6465	0.7361	6.2347	19.1500 
134.012	0.0425	0.2212	1.2881	7.8662	0.8405	6.5808	19.1500 
134.033	0.0703	0.2939	1.2642	8.1464	0.9338	6.9763	19.1300 
134.144	0.0366	0.3003	1.1714	8.3331	1.0986	7.2510	19.1300 
134.159	-0.0151	0.2207	1.0283	8.4979	1.3074	7.4158	19.1300 
134.159	-0.1294	0.0044	0.9634	8.5364	1.5216	7.4762	19.1300 
134.159	-0.1870	-0.0659	1.0112	8.5364	1.6370	7.5641	19.1400 
134.159	-0.1709	0.0176	1.1362	8.4705	1.7029	7.8387	19.1300 
134.159	-0.1006	0.1162	1.1592	8.3441	1.7358	8.3167	19.1400 
134.166	0.0215	0.1953	1.1245	8.1628	1.7303	8.8879	19.1300 
134.186	0.0703	0.2026	1.0713	7.9431	1.6919	9.3768	19.1300 
134.206	0.0830	0.1792	0.9507	7.6904	1.6260	9.6735	19.1300 
134.227	0.0498	0.1597	0.8657	7.4707	1.5271	9.8163	19.1200 
134.251	-0.0049	0.1138	0.8408	7.2729	1.4392	9.8438	19.1300 
134.360	-0.0205	0.0908	0.8638	7.0972	1.3623	9.8163	19.1300 
134.374	-0.0254	0.1157	0.8760	6.9983	1.2854	9.7723	19.1300 
134.374	-0.0137	0.1406	0.8789	6.9818	1.2030	9.7559	19.1200 
134.375	0.0127	0.1768	0.8970	6.9928	1.1371	9.7394	19.1100 
134.375	0.0190	0.1963	0.9019	7.0038	1.0931	9.6515	19.1200 
134.375	0.0063	0.2085	0.9297	6.9873	1.1041	9.4702	19.1100 
134.396	-0.0083	0.2002	0.9556	6.9324	1.1646	9.2065	19.1000 
134.405	-0.0176	0.1812	0.9629	6.8280	1.2524	8.9044	19.1000 
134.425	-0.0244	0.1733	0.9639	6.7017	1.3733	8.5913	19.0900 
134.444	-0.0371	0.1997	1.0034	6.5753	1.5326	8.2288	19.1100 
134.468	-0.0347	0.2217	1.0146	6.4764	1.6754	7.8113	19.1000 
134.574	-0.0234	0.2285	1.0264	6.4709	1.7029	7.3718	19.1000 
134.589	-0.0229	0.2588	1.0415	6.5588	1.6315	6.9543	19.1100 
134.589	0.0049	0.2905	1.0127	6.7566	1.4722	6.5643	19.1000 
134.590	-0.0044	0.2783	1.0049	7.0258	1.2964	6.2238	19.1000 
134.590	-0.0083	0.2832	1.0117	7.3114	1.1206	5.8722	19.1000 
134.597	0.0156	0.2754	1.0527	7.5696	0.9448	5.4877	19.0800 
134.612	0.0884	0.2363	1.1738	7.7344	0.6702	5.0372	19.1100 
134.736	0.0908	0.1870	1.2900	7.8772	0.2856	4.5428	19.1100 
134.742	0.1089	0.1392	1.3643	8.0475	-0.1758	4.0540	19.1000 
134.743	0.1294	0.1318	1.1855	8.3386	-0.6592	3.7299	19.1100 
134.743	0.1504	0.1475	1.0552	8.6627	-1.0052	3.5870	19.1000 
134.743	0.2231	0.0835	0.9688	8.8824	-1.2195	3.5815	19.1100 
134.743	0.2593	0.0059	1.0303	8.8879	-1.3403	3.5760	19.1100 
134.743	0.1479	0.0723	1.1362	8.8605	-1.3293	3.3069	19.1200 
134.775	0.1045	0.1021	1.1797	8.7396	-1.1975	2.8729	19.1200 
134.783	0.0898	0.0825	1.1372	8.4814	-0.9998	2.4335	19.1100 
134.802	0.0703	0.0854	1.0317	8.2123	-0.7361	2.0435	19.1100 
134.822	0.1016	0.0693	0.8940	7.9486	-0.4614	1.7853	19.1100 
134.845	0.1040	0.0771	0.8335	7.7344	-0.2142	1.6315	19.1200 
134.963	0.0854	0.0942	0.8345	7.5531	0.0055	1.4886	19.1200 
134.976	0.0767	0.1050	0.8638	7.3938	0.1978	1.3074	19.1200 
134.976	0.0806	0.0708	0.9087	7.2455	0.3516	1.1371	19.1100 
134.977	0.0820	0.0581	0.9136	7.1521	0.4614	1.0382	19.1200 
134.977	0.0972	0.1021	0.9116	7.1191	0.5273	1.0492	19.1200 
134.977	0.1128	0.1563	0.9160	7.1466	0.5878	1.1261	19.1200 
134.983	0.1206	0.1948	0.9409	7.1960	0.6427	1.2195	19.1100 
135.002	0.1235	0.1978	0.9609	7.2400	0.6702	1.3129	19.1100 
135.021	0.1221	0.1836	1.0005	7.2620	0.6812	1.4282	19.1100 
135.040	0.1196	0.1929	1.0015	7.2839	0.6976	1.5656	19.1200 
135.064	0.1240	0.2002	1.0010	7.3114	0.7251	1.7688	19.1200 
135.174	0.1426	0.1992	1.0342	7.3499	0.7526	2.0490	19.1100 
135.187	0.1636	0.2334	1.0557	7.4268	0.7800	2.3895	19.1300 
135.187	0.1729	0.2646	1.0469	7.5586	0.8075	2.7631	19.1200 
135.187	0.1831	0.3120	1.0581	7.7124	0.8569	3.1366	19.1200 
135.188	0.1812	0.3110	1.0532	7.8607	0.9448	3.4882	19.1100 
135.188	0.1299	0.2070	1.0708	7.9871	1.0822	3.8232	19.1200 
135.207	0.0557	0.1040	1.1733	8.1024	1.2524	4.1913	19.1100 
135.232	0.0005	0.2139	1.3701	8.2617	1.4612	4.5813	19.1200 
135.240	0.0420	0.3066	1.2749	8.5638	1.6699	5.0537	19.1200 
135.260	0.0117	0.2925	1.1167	8.8165	1.9006	5.5646	19.1100 
135.280	-0.0327	0.2139	0.9863	9.0417	2.1368	6.0645	19.1200 
135.384	-0.1333	0.0415	0.9014	9.1901	2.3346	6.4929	19.1300 
135.404	-0.2026	-0.0547	0.9780	9.2120	2.5214	6.8390	19.1200 
135.405	-0.2119	0.0249	1.1821	9.0967	2.7026	7.2180	19.1100 
135.405	-0.1479	0.1392	1.2046	8.8934	2.8564	7.7179	19.1300 
135.405	-0.0386	0.1777	1.1465	8.6243	2.9553	8.2617	19.1100 
135.420	0.0005	0.1904	1.0693	8.3221	3.0157	8.6957	19.1200 
135.427	0.0103	0.1533	0.9272	8.0585	2.9993	8.9539	19.1200 
135.546	-0.0278	0.1089	0.8662	7.8442	2.9279	9.0912	19.1300 
135.552	-0.0801	0.0879	0.8252	7.7179	2.8400	9.1516	19.1300 
135.552	-0.0884	0.0967	0.8159	7.6794	2.7411	9.2065	19.1100 
135.552	-0.0547	0.1191	0.8057	7.6685	2.6147	9.2725	19.1300 
135.552	-0.0205	0.1357	0.7720	7.6685	2.4719	9.3054	19.1200 
135.552	-0.0137	0.1479	0.7793	7.6520	2.3346	9.2560	19.1300 
135.558	-0.0142	0.1392	0.8081	7.6300	2.1918	9.1571	19.1300 
135.582	-0.0142	0.1235	0.8691	7.6245	2.0215	9.0363	19.1100 
135.603	-0.0239	0.1646	1.0308	7.6520	1.8457	8.9319	19.1300 
135.628	-0.0215	0.2534	1.0864	7.6959	1.6864	8.8440	19.1100 
135.650	0.0225	0.3643	1.0664	7.6685	1.5930	8.6902	19.1300 
135.759	0.0615	0.3804	0.9883	7.5366	1.5381	8.4155	19.1100 
135.771	0.0591	0.3042	0.9502	7.3718	1.5051	8.0695	19.1100 
135.771	0.0313	0.2524	0.9404	7.2290	1.4337	7.6685	19.0900 
135.771	0.0049	0.2007	1.0015	7.1246	1.2854	7.3114	19.1000 
135.771	-0.0083	0.2280	1.0674	7.0807	1.0986	7.0532	19.1000 
135.771	0.0386	0.2793	1.1113	7.0587	0.9338	6.8829	19.1000 
135.789	0.0522	0.3076	1.1045	7.0203	0.8240	6.7401	19.1000 
135.804	0.0654	0.3130	1.0825	7.0038	0.7361	6.5863	19.1000 
135.825	0.0728	0.2915	1.1030	6.9873	0.6482	6.3776	19.1000 
135.847	0.0962	0.2153	1.2661	6.9434	0.4999	6.1194	19.1000 
135.856	0.0898	0.2183	1.3340	6.9434	0.2911	5.8502	19.1000 
135.976	0.0967	0.1787	1.2959	6.9928	0.0714	5.5865	19.1100 
135.990	0.1138	0.1479	1.1748	7.1027	-0.1263	5.4218	19.1100 
135.990	0.1021	0.0469	0.9473	7.3169	-0.3021	5.4437	19.1100 
135.991	0.1025	-0.0249	0.8970	7.5916	-0.4395	5.6305	19.1000 
135.991	0.1240	-0.0483	0.9492	7.7838	-0.4395	5.7898	19.1000 
135.991	0.1260	-0.0483	1.0483	7.8827	-0.3625	5.7513	19.1000 
135.997	0.0986	-0.0151	1.1812	7.8882	-0.2252	5.5756	19.1000 
136.016	0.0581	0.0356	1.2310	7.8607	-0.0220	5.3723	19.0900 
136.035	0.0581	0.1191	1.1074	7.8607	0.1978	5.2460	19.0900 
136.056	0.0747	0.1494	0.9951	7.8552	0.4230	5.1526	19.0900 
136.078	0.0996	0.1489	0.9033	7.8058	0.6427	5.0372	19.0800 
136.193	0.0845	0.1411	0.8809	7.7124	0.8350	4.8395	19.0700 
136.207	0.0454	0.1128	0.8701	7.6190	0.9668	4.5593	19.0800 
136.207	0.0366	0.0796	0.8794	7.5311	1.0437	4.2792	19.0900 
