StartTime: 2018-11-17 10:22:35.946
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
354.074	0.1650	-0.1152	0.8018	-6.3501	-2.2742	12.9529	17.3800 
354.095	0.1279	-0.1377	0.8838	-6.4105	-1.8896	12.6178	17.3800 
354.114	0.1265	-0.1753	0.9199	-6.4490	-1.5710	12.3047	17.3900 
354.134	0.1362	-0.1465	0.9546	-6.4105	-1.3074	12.0245	17.3700 
354.213	0.1401	-0.1240	0.9678	-6.2952	-1.0931	11.8378	17.3800 
354.226	0.1431	-0.1021	0.9888	-6.1469	-0.9119	11.7334	17.3600 
354.226	0.1421	-0.0698	0.9839	-5.9821	-0.7416	11.6620	17.3800 
354.226	0.1592	-0.0254	0.9673	-5.8063	-0.5933	11.6235	17.3900 
354.235	0.1611	-0.0195	0.9858	-5.6525	-0.4724	11.6235	17.3600 
354.254	0.1514	-0.0625	1.0137	-5.5591	-0.3571	11.6620	17.3600 
354.274	0.1372	-0.0835	1.0142	-5.4822	-0.2362	11.7114	17.3600 
354.294	0.1196	-0.0845	1.0347	-5.3943	-0.1099	11.7883	17.3700 
354.314	0.1211	-0.0454	1.0615	-5.2570	0.0055	11.8927	17.3600 
354.332	0.1587	0.0410	1.0635	-5.0262	0.0824	12.0740	17.3600 
354.353	0.1860	0.0815	1.0615	-4.7461	0.1373	12.2827	17.3600 
354.453	0.2036	0.0767	1.0767	-4.4659	0.2032	12.4530	17.3700 
354.458	0.1846	0.0391	1.0889	-4.2188	0.2856	12.5739	17.3600 
354.458	0.0811	-0.0898	1.1670	-4.0265	0.4340	12.6123	17.3600 
354.458	0.0283	-0.1304	1.2856	-3.8672	0.6482	12.5848	17.3600 
354.458	0.0200	0.0542	1.3027	-3.5925	0.8679	12.5958	17.3700 
354.472	0.0313	0.0996	1.2163	-3.2245	1.0822	12.7386	17.3900 
354.493	0.0005	0.0479	0.9917	-2.9004	1.2799	12.9034	17.3700 
354.512	-0.0527	-0.0659	0.9165	-2.7081	1.4612	12.9803	17.3700 
354.532	-0.1230	-0.1787	0.9419	-2.7026	1.6040	12.8815	17.3700 
354.551	-0.1699	-0.2300	1.0103	-2.8015	1.7139	12.7112	17.3700 
354.638	-0.1929	-0.1279	1.1211	-3.0157	1.9336	12.4750	17.3600 
354.650	-0.0952	-0.1235	1.0679	-3.2520	2.0654	12.5244	17.3700 
354.650	-0.0435	-0.0879	1.1147	-3.5541	2.1478	12.6947	17.3800 
354.650	0.0264	-0.0708	1.0522	-3.7848	2.0544	12.9144	17.3800 
354.656	0.0396	-0.0596	0.9736	-3.9551	1.8787	13.0792	17.3600 
354.672	0.0283	-0.0483	0.8794	-4.0759	1.6534	13.2001	17.3800 
354.693	0.0054	-0.0522	0.8643	-4.1638	1.4227	13.2605	17.3900 
354.714	-0.0298	-0.0601	0.8926	-4.2462	1.2305	13.2495	17.3800 
354.740	-0.0244	-0.0747	0.9092	-4.3121	1.0382	13.2385	17.3800 
354.819	0.0005	-0.0562	0.9321	-4.3616	0.8624	13.2275	17.3600 
354.829	0.0239	-0.0151	0.9414	-4.3835	0.7196	13.1946	17.3600 
354.829	0.0439	0.0361	0.9731	-4.3781	0.6152	13.1177	17.3800 
354.829	0.0391	0.0396	0.9780	-4.3671	0.5109	13.0078	17.3600 
354.836	0.0225	0.0317	1.0029	-4.3781	0.4395	12.8540	17.3800 
354.852	0.0195	0.0313	0.9917	-4.3890	0.3680	12.6947	17.3700 
354.873	0.0166	0.0010	0.9585	-4.3890	0.2966	12.5574	17.3900 
354.896	0.0029	-0.0146	0.9463	-4.4000	0.2637	12.3981	17.3600 
354.917	-0.0044	0.0186	1.0078	-4.3945	0.2856	12.1729	17.3600 
354.937	0.0083	0.0332	1.0581	-4.3671	0.2966	11.9641	17.3600 
354.959	0.0322	0.0693	1.0806	-4.2902	0.2582	11.7224	17.3600 
354.969	0.0342	0.0801	1.0796	-4.1858	0.2032	11.4532	17.3700 
355.063	-0.0015	0.0732	1.0747	-4.0540	0.1593	11.1621	17.3600 
355.069	-0.0313	0.0972	1.0635	-3.9111	0.1428	10.8270	17.3600 
355.069	-0.0132	0.0898	1.0620	-3.7793	0.0934	10.4755	17.3700 
355.069	0.0459	0.0537	1.1802	-3.7463	-0.0275	10.1074	17.3600 
355.069	0.1563	-0.0503	1.2339	-3.7408	-0.3516	9.7998	17.3500 
355.093	0.1563	-0.1040	1.3403	-3.7573	-0.6921	9.4592	17.3600 
355.117	0.1836	-0.1431	1.2500	-3.6859	-1.0876	9.2175	17.3600 
355.138	0.2007	-0.1367	1.1157	-3.4332	-1.5546	9.2230	17.3700 
355.148	0.2109	-0.1855	1.0352	-3.2245	-1.9556	9.4153	17.3600 
355.246	0.2261	-0.2656	0.9990	-3.1750	-2.2028	9.5801	17.3600 
355.252	0.1523	-0.2749	1.1104	-3.3014	-2.2028	9.4098	17.3600 
355.252	0.0898	-0.2183	1.1387	-3.4332	-2.0544	8.9594	17.3600 
355.252	0.0493	-0.1367	1.0806	-3.5211	-1.8402	8.4869	17.3600 
355.252	0.0630	-0.1055	1.0171	-3.5815	-1.6479	8.1628	17.3600 
355.268	0.1069	-0.1045	0.8950	-3.6420	-1.5051	8.0420	17.3600 
355.289	0.1382	-0.1123	0.8335	-3.6859	-1.3898	8.0090	17.3600 
355.307	0.1401	-0.1045	0.8232	-3.7189	-1.2634	7.9047	17.3500 
355.327	0.1094	-0.0776	0.8916	-3.7354	-1.0712	7.6300	17.3600 
355.346	0.0967	-0.1074	0.9448	-3.6694	-0.9613	7.3608	17.3700 
355.366	0.1079	-0.1230	0.9492	-3.5486	-0.9393	7.1960	17.3600 
355.387	0.1113	-0.0894	0.9370	-3.4222	-0.8954	7.1136	17.3600 
355.491	0.1226	-0.0610	0.9287	-3.3179	-0.8130	7.0752	17.3700 
355.497	0.1343	-0.0435	0.9497	-3.2410	-0.6976	7.1082	17.3600 
355.497	0.1553	0.0044	0.9937	-3.1586	-0.5988	7.2125	17.3600 
355.497	0.1563	0.0112	1.0156	-3.0872	-0.5273	7.3663	17.3600 
355.497	0.1440	0.0024	1.0234	-3.0432	-0.4285	7.5092	17.3600 
355.506	0.1382	-0.0020	1.0249	-3.0267	-0.2911	7.6355	17.3700 
355.525	0.1367	-0.0083	1.0400	-2.9938	-0.1318	7.8278	17.3600 
355.545	0.1382	0.0220	1.0479	-2.9114	0.0275	8.0640	17.3600 
355.566	0.1411	0.0674	1.0659	-2.7740	0.2032	8.3221	17.3600 
355.585	0.1484	0.0884	1.0771	-2.5983	0.3735	8.5968	17.3800 
355.682	0.1528	0.1240	1.0620	-2.3895	0.5383	8.8495	17.3600 
355.694	0.1519	0.1382	1.0562	-2.1753	0.6866	9.0692	17.3500 
355.694	0.1670	0.1167	1.0391	-1.9666	0.8075	9.2725	17.3600 
355.694	0.1362	0.0615	1.0083	-1.7743	0.9064	9.4812	17.3600 
355.694	0.0444	-0.0850	1.0566	-1.5656	0.9943	9.7614	17.3600 
355.712	-0.0088	-0.0835	1.2153	-1.3623	1.0876	10.0745	17.3600 
355.725	0.0293	0.0288	1.1719	-1.0327	1.1096	10.5469	17.3700 
355.746	0.0195	0.0332	1.1768	-0.7196	1.1426	11.0797	17.3600 
355.768	-0.0366	0.0313	1.1699	-0.4669	1.2030	11.5137	17.3600 
355.870	-0.0952	0.0513	1.1152	-0.3241	1.3513	11.7444	17.3600 
355.876	-0.1714	-0.0620	1.0288	-0.3516	1.5875	11.8268	17.3600 
355.876	-0.2080	-0.1494	1.1084	-0.5548	1.8292	11.8927	17.3300 
355.876	-0.1318	-0.1362	1.1636	-0.8514	1.9501	12.1179	17.3600 
355.876	-0.0532	-0.0840	1.1284	-1.1755	1.9556	12.4860	17.3800 
355.884	0.0337	-0.0396	1.0356	-1.5216	1.8677	12.9089	17.3500 
355.908	0.0576	-0.0269	0.9736	-1.8787	1.7139	13.2935	17.3500 
355.924	0.0117	-0.0332	0.9116	-2.2192	1.5216	13.5956	17.3600 
355.944	-0.0015	-0.0557	0.8291	-2.5433	1.2744	13.8153	17.3500 
355.966	-0.0151	-0.0703	0.8594	-2.8619	1.0822	13.9746	17.3500 
356.059	-0.0044	-0.0439	0.8765	-3.1146	0.8679	14.1559	17.3600 
356.071	0.0015	0.0142	0.9248	-3.2574	0.6647	14.3481	17.3700 
356.071	0.0278	0.0132	0.9238	-3.3014	0.4285	14.5953	17.3800 
356.071	0.0669	0.0083	0.9443	-3.3398	0.1978	14.8260	17.3600 
356.071	0.0605	0.0366	0.9585	-3.4113	0.0439	14.9249	17.3600 
356.092	0.0303	0.0264	0.9639	-3.5266	-0.0165	14.9139	17.3600 
356.102	0.0190	-0.0024	0.9644	-3.6694	-0.0604	14.9030	17.3500 
356.121	0.0088	0.0132	0.9858	-3.8177	-0.0934	14.8975	17.3400 
356.142	0.0171	0.0278	0.9678	-3.9661	-0.1263	14.8865	17.3500 
356.163	0.0308	0.0684	0.9541	-4.1034	-0.1758	14.8370	17.3500 
356.238	0.0381	0.0327	0.9937	-4.2462	-0.2472	14.7766	17.3500 
356.249	0.0430	0.0034	1.0615	-4.3781	-0.3900	14.6942	17.3500 
356.249	0.0342	0.0166	1.0879	-4.4165	-0.5658	14.5789	17.3400 
356.249	0.0146	0.0498	1.0972	-4.3341	-0.7416	14.4470	17.3300 
356.271	0.0132	0.0815	1.1016	-4.1913	-0.9174	14.3372	17.3600 
356.281	0.0454	0.1030	1.0747	-4.0485	-1.0986	14.2603	17.3300 
356.301	0.0947	0.0728	1.0928	-3.9771	-1.2689	14.1504	17.3400 
356.320	0.1558	0.0264	1.1792	-4.0210	-1.4941	14.0131	17.3600 
356.341	0.1616	-0.0747	1.2617	-4.0375	-1.8127	13.8593	17.3600 
356.360	0.1694	-0.1362	1.3462	-4.0594	-2.1259	13.6835	17.3400 
356.381	0.2373	-0.1665	1.3018	-3.9441	-2.5543	13.6725	17.3400 
356.480	0.2671	-0.1523	1.1455	-3.6420	-3.0762	13.9032	17.3400 
356.485	0.2358	-0.1660	1.0874	-3.4113	-3.3618	14.1394	17.3300 
356.485	0.2471	-0.2603	1.0405	-3.3563	-3.4717	14.3207	17.3300 
356.485	0.1538	-0.2695	1.1069	-3.4113	-3.3344	14.1888	17.3400 
356.485	0.1035	-0.2515	1.0938	-3.4937	-3.0267	13.8263	17.3400 
356.499	0.0459	-0.0962	1.0869	-3.5980	-2.5598	13.3264	17.3600 
356.520	0.0767	-0.0723	0.9966	-3.7024	-2.1533	13.0353	17.3400 
356.541	0.1226	-0.0547	0.9009	-3.8123	-1.7853	12.8540	17.3500 
356.559	0.1348	-0.0698	0.8384	-3.8947	-1.4722	12.7222	17.3500 
356.579	0.1157	-0.0903	0.8022	-3.9221	-1.1810	12.5079	17.3400 
356.680	0.0737	-0.1187	0.8340	-3.9496	-0.8514	12.1948	17.3400 
356.686	0.0420	-0.1191	0.9102	-3.9166	-0.5383	11.8542	17.3600 
356.686	0.0669	-0.1143	0.9204	-3.8287	-0.3186	11.6400	17.3500 
356.686	0.1025	-0.0615	0.9307	-3.7408	-0.1318	11.5521	17.3400 
356.686	0.1211	-0.0288	0.9512	-3.6859	0.0549	11.5247	17.3400 
356.698	0.1411	0.0000	1.0029	-3.7354	0.2637	11.4862	17.3500 
356.719	0.1475	-0.0068	1.0029	-3.8068	0.4559	11.4368	17.3500 
356.738	0.1265	-0.0171	0.9956	-3.8672	0.6097	11.3873	17.3500 
356.758	0.1035	-0.0259	1.0020	-3.9276	0.7690	11.3379	17.3600 
356.779	0.0928	-0.0264	1.0039	-3.9880	0.9393	11.3159	17.3600 
356.859	0.0977	-0.0161	1.0186	-4.0210	1.1096	11.3434	17.3500 
356.869	0.1113	-0.0068	1.0518	-4.0265	1.2524	11.4203	17.3400 
356.869	0.1211	0.0166	1.0713	-3.9990	1.3788	11.5302	17.3400 
356.869	0.1426	0.0620	1.0801	-3.9386	1.4886	11.6510	17.3400 
356.878	0.1504	0.0918	1.0776	-3.8342	1.5820	11.7773	17.3300 
356.897	0.1523	0.0845	1.0635	-3.6804	1.6315	11.9257	17.3400 
356.917	0.1431	0.0615	1.0356	-3.5046	1.6425	12.0850	17.3500 
356.937	0.0840	-0.0376	1.0254	-3.3124	1.6370	12.2882	17.3400 
356.957	0.0220	-0.1172	1.1260	-3.1531	1.6864	12.5244	17.3400 
356.978	0.0010	0.0127	1.2793	-2.9553	1.7688	12.7496	17.3500 
356.999	0.0303	0.0020	1.2188	-2.6422	1.7633	13.1122	17.3400 
357.093	-0.0259	0.0205	1.2271	-2.3621	1.7798	13.4528	17.3500 
357.100	-0.0747	-0.0278	1.1182	-2.0929	1.7743	13.7439	17.3400 
357.100	-0.1597	-0.1177	0.9893	-1.9885	1.8622	13.8153	17.3500 
357.100	-0.2246	-0.1885	1.0483	-2.0105	1.9995	13.8428	17.3300 
357.100	-0.2080	-0.2295	1.1763	-2.1478	2.0764	14.0790	17.3300 
357.125	-0.1069	-0.1538	1.1704	-2.3840	2.0654	14.5074	17.3400 
357.146	-0.0034	-0.0742	1.1191	-2.6917	2.0380	15.0293	17.3400 
357.156	0.0352	-0.0464	1.0571	-3.0157	1.9611	15.5182	17.3300 
357.176	0.0308	-0.0220	0.9595	-3.3014	1.8402	15.8752	17.3400 
357.196	0.0122	-0.0161	0.9058	-3.5596	1.6644	16.1279	17.3300 
357.283	-0.0039	-0.0796	0.8486	-3.7683	1.4282	16.3696	17.3400 
357.292	-0.0366	-0.1011	0.8691	-3.9331	1.2195	16.5454	17.3300 
357.292	-0.0337	-0.0820	0.8848	-4.0430	1.0162	16.7102	17.3300 
357.292	0.0005	-0.0435	0.8926	-4.0704	0.7965	16.8860	17.3300 
357.298	0.0317	-0.0386	0.8887	-4.0814	0.5603	17.0563	17.3300 
357.316	0.0332	-0.0322	0.9189	-4.1199	0.3955	17.1222	17.3100 
357.337	0.0151	-0.0039	0.9521	-4.1693	0.3241	17.0453	17.3300 
357.359	0.0059	-0.0020	0.9604	-4.2242	0.2692	16.9244	17.3200 
357.379	0.0122	0.0024	0.9800	-4.2792	0.2142	16.8201	17.3400 
357.476	0.0195	0.0049	0.9824	-4.3341	0.1428	16.7322	17.3300 
357.487	0.0215	0.0269	0.9829	-4.3726	0.0714	16.5948	17.3200 
357.487	0.0254	0.0332	0.9668	-4.4110	-0.0220	16.4136	17.3400 
357.487	0.0190	0.0410	0.9663	-4.4275	-0.1373	16.1829	17.3200 
357.488	0.0127	0.0298	1.0142	-4.4165	-0.2911	15.9137	17.3300 
357.493	0.0195	0.0293	1.0474	-4.3781	-0.4999	15.6500	17.3300 
357.515	0.0371	0.0674	1.0615	-4.2847	-0.7526	15.3589	17.3200 
357.533	0.0479	0.0830	1.0435	-4.1528	-1.0272	15.0732	17.3300 
357.555	0.0415	0.0918	1.0195	-3.9935	-1.3129	14.7876	17.3200 
357.576	0.0474	0.0879	1.0366	-3.8562	-1.5930	14.4965	17.3300 
357.597	0.1123	0.0303	1.1812	-3.8123	-1.8951	14.1614	17.3300 
357.618	0.1763	-0.0132	1.2686	-3.8177	-2.2852	13.8153	17.3400 
357.711	0.1860	-0.1123	1.3589	-3.8068	-2.7191	13.4363	17.3200 
357.718	0.2129	-0.1836	1.3203	-3.7189	-3.1750	13.0957	17.3300 
357.718	0.2568	-0.2305	1.2334	-3.5101	-3.7189	12.9913	17.3200 
357.718	0.2710	-0.2930	1.1182	-3.2355	-4.3066	13.2220	17.3300 
357.718	0.2676	-0.2886	1.1230	-3.0981	-4.6692	13.4143	17.3300 
357.732	0.2490	-0.2925	1.1299	-3.1311	-4.7900	13.4308	17.3300 
357.752	0.1538	-0.2373	1.2046	-3.2190	-4.6912	13.2495	17.3200 
357.772	0.1226	-0.1670	1.1040	-3.2465	-4.5483	13.0682	17.3200 
357.792	0.1206	-0.1377	0.9365	-3.3289	-4.3231	12.9694	17.3200 
357.812	0.1123	-0.1396	0.8804	-3.4607	-4.0320	12.9474	17.3200 
357.896	0.1235	-0.1948	0.8076	-3.5925	-3.7628	13.0573	17.3200 
357.908	0.1211	-0.1934	0.8179	-3.6914	-3.4772	13.2001	17.3300 
357.909	0.1113	-0.1299	0.8936	-3.7079	-3.1915	13.3044	17.3400 
357.909	0.1309	-0.1323	0.9185	-3.6365	-2.9718	13.4583	17.3200 
357.914	0.1582	-0.1157	0.9424	-3.5101	-2.8400	13.7164	17.3300 
357.931	0.1724	-0.0889	0.9341	-3.3563	-2.7301	13.9966	17.3200 
357.951	0.1689	-0.0742	0.9463	-3.2574	-2.5873	14.2877	17.3200 
357.971	0.1631	-0.0796	0.9854	-3.2190	-2.4280	14.5789	17.3300 
357.991	0.1685	-0.0752	1.0254	-3.2245	-2.2797	14.9139	17.3300 
358.076	0.1704	-0.0498	1.0190	-3.2355	-2.1478	15.2545	17.3400 
358.084	0.1646	-0.0391	1.0005	-3.2300	-2.0270	15.6171	17.3300 
358.084	0.1626	-0.0474	0.9868	-3.2135	-1.9281	16.0181	17.3300 
358.084	0.1592	-0.0405	0.9932	-3.1860	-1.8127	16.4246	17.3200 
358.090	0.1558	-0.0342	1.0029	-3.1421	-1.6974	16.8365	17.3300 
358.110	0.1621	-0.0303	1.0215	-3.0652	-1.5930	17.2650	17.3300 
358.131	0.1772	-0.0117	1.0371	-2.9498	-1.5216	17.7319	17.3200 
358.151	0.1890	0.0073	1.0288	-2.8125	-1.4722	18.2153	17.3300 
358.173	0.2061	0.0283	1.0132	-2.6807	-1.4008	18.6713	17.3300 
358.189	0.2017	0.0391	1.0234	-2.5433	-1.3074	19.0997	17.3400 
358.212	0.1885	0.0439	1.0278	-2.3730	-1.2415	19.5282	17.3300 
358.237	0.1807	0.0454	1.0161	-2.1753	-1.2195	19.9786	17.3300 
358.326	0.1860	0.0591	0.9868	-1.9501	-1.2415	20.4675	17.3200 
358.334	0.2031	0.0591	0.9673	-1.7303	-1.2964	20.9894	17.3200 
358.335	0.2041	0.0669	0.9565	-1.5381	-1.3293	21.5057	17.3200 
358.335	0.1855	0.0410	0.9360	-1.3678	-1.3348	22.0386	17.3200 
358.335	0.1060	-0.0938	1.0117	-1.2524	-1.2799	22.6154	17.3200 
358.357	0.0825	-0.0952	1.2334	-1.1810	-1.1920	23.1812	17.3200 
358.368	0.0889	0.0269	1.3271	-0.9943	-1.2415	23.8293	17.3300 
358.388	0.0859	0.0356	1.3564	-0.8240	-1.2854	24.4830	17.3300 
358.408	0.0107	0.0400	1.1973	-0.6372	-1.2744	25.1093	17.3300 
358.429	-0.0986	-0.0308	1.1099	-0.5054	-1.1481	25.6146	17.3300 
358.513	-0.1870	-0.1631	1.0679	-0.4944	-0.9503	26.0321	17.3400 
358.521	-0.1929	-0.2153	1.0874	-0.6042	-0.8020	26.4771	17.3200 
358.521	-0.1348	-0.1631	1.1318	-0.7361	-0.7581	27.0593	17.3200 
358.521	-0.0674	-0.1030	1.1274	-0.8844	-0.7471	27.7185	17.3000 
358.527	0.0112	-0.0269	1.0723	-1.0547	-0.6976	28.3612	17.3300 
358.547	0.0313	-0.0244	1.0215	-1.2195	-0.5988	28.9105	17.3300 
358.567	0.0396	-0.0283	0.9668	-1.3788	-0.4779	29.3445	17.3200 
358.589	0.0161	-0.0229	0.9185	-1.5051	-0.3845	29.6356	17.3200 
358.610	-0.0347	-0.0425	0.9570	-1.6425	-0.2417	29.8004	17.3200 
358.705	-0.0586	-0.0654	1.0029	-1.7963	-0.0494	29.8828	17.3100 
358.717	-0.0669	-0.0693	1.0229	-1.9501	0.1099	29.9213	17.3200 
358.717	-0.0449	-0.0605	1.0098	-2.1259	0.2856	29.9652	17.3200 
358.717	-0.0400	-0.0347	0.9839	-2.2961	0.4889	29.9817	17.3200 
358.717	-0.0483	-0.0444	0.9604	-2.4829	0.7086	29.8938	17.3300 
358.731	-0.0776	-0.0840	0.9639	-2.6642	0.9393	29.7070	17.3500 
358.746	-0.0918	-0.0791	0.9751	-2.7905	1.1536	29.4324	17.3300 
358.766	-0.0732	-0.0674	0.9917	-2.8894	1.3184	29.0808	17.3300 
358.786	-0.0640	-0.0396	1.0044	-2.9553	1.4612	28.6798	17.3100 
358.808	-0.0522	-0.0117	0.9736	-2.9443	1.5875	28.1964	17.3200 
358.901	-0.0425	-0.0327	0.9619	-2.9059	1.6919	27.6636	17.3200 
358.913	-0.0249	-0.0610	1.0010	-2.8345	1.7139	27.0813	17.3200 
358.913	-0.0366	-0.0991	1.0537	-2.7301	1.6699	26.4661	17.3200 
358.913	0.0137	-0.0908	1.2271	-2.6312	1.5875	25.8289	17.3300 
358.913	0.0630	-0.0117	1.1973	-2.4774	1.4117	25.2521	17.3200 
358.930	0.0889	0.0522	1.0645	-2.3016	1.2250	24.7467	17.3000 
358.954	0.1050	-0.0083	0.9980	-2.2083	1.0437	24.3073	17.3200 
358.965	0.1011	-0.0596	0.9702	-2.1973	0.8569	23.9502	17.3200 
358.984	0.0688	-0.0737	0.9678	-2.1973	0.7361	23.5602	17.2900 
359.004	0.0454	-0.0479	0.9927	-2.1753	0.7141	23.1042	17.3100 
359.024	0.0557	-0.0649	1.0430	-2.1478	0.6812	22.7032	17.3100 
359.044	0.0659	-0.0669	1.0718	-2.0929	0.6372	22.3462	17.3000 
359.168	0.0952	-0.0244	1.0703	-2.0160	0.6042	22.0001	17.3000 
359.174	0.1094	0.0010	1.0527	-1.9556	0.5878	21.6486	17.2900 
359.174	0.1191	0.0142	1.0264	-1.9666	0.5988	21.2750	17.3100 
359.174	0.1162	0.0034	1.0063	-2.0380	0.6262	20.8740	17.3100 
359.174	0.0898	-0.0337	1.0103	-2.1753	0.6592	20.4730	17.2900 
359.174	0.0698	-0.0557	1.0107	-2.3456	0.6866	20.1160	17.2900 
359.183	0.0781	-0.0610	1.0083	-2.5269	0.7196	19.7974	17.3000 
359.206	0.0830	-0.0576	1.0249	-2.7026	0.7581	19.5117	17.3000 
359.293	0.0830	-0.0508	1.0586	-2.8564	0.7855	19.2261	17.2900 
359.299	0.0874	-0.0552	1.0620	-2.9773	0.7965	18.9404	17.3000 
359.299	0.0806	-0.0493	1.0435	-3.0597	0.7855	18.6548	17.3000 
359.299	0.0801	-0.0439	1.0229	-3.1311	0.7800	18.3801	17.3000 
359.305	0.0845	-0.0391	1.0088	-3.2135	0.7745	18.1110	17.3000 
359.324	0.0874	-0.0439	1.0127	-3.3179	0.7635	17.8748	17.2900 
359.346	0.0850	-0.0537	1.0229	-3.4332	0.7581	17.6550	17.2900 
359.365	0.0903	-0.0718	1.0400	-3.5541	0.7526	17.4518	17.2900 
359.388	0.0811	-0.0649	1.0381	-3.6475	0.7361	17.2650	17.2800 
359.401	0.0776	-0.0522	1.0371	-3.6914	0.7086	17.1002	17.2800 
359.422	0.0815	-0.0537	1.0352	-3.7244	0.6592	16.9629	17.3000 
359.441	0.0903	-0.0454	1.0225	-3.7408	0.5988	16.8365	17.3000 
359.526	0.0923	-0.0396	1.0229	-3.7628	0.5438	16.7102	17.3000 
359.532	0.0869	-0.0425	1.0278	-3.8013	0.4999	16.5839	17.2900 
359.532	0.0854	-0.0474	1.0430	-3.8397	0.4559	16.4960	17.3000 
359.532	0.0933	-0.0454	1.0498	-3.8727	0.3955	16.4465	17.2700 
359.540	0.0981	-0.0298	1.0435	-3.8782	0.3461	16.4191	17.2900 
359.561	0.0967	-0.0254	1.0288	-3.8672	0.3021	16.3861	17.3000 
359.582	0.0879	-0.0420	1.0332	-3.8452	0.2582	16.3531	17.2900 
359.601	0.0815	-0.0366	1.0371	-3.8013	0.2142	16.3312	17.2900 
359.621	0.0859	-0.0288	1.0439	-3.7573	0.1703	16.3257	17.2900 
359.707	0.0918	-0.0283	1.0439	-3.7134	0.1318	16.3531	17.2900 
359.714	0.0957	-0.0273	1.0415	-3.6749	0.0989	16.4026	17.2900 
359.714	0.0928	-0.0303	1.0381	-3.6310	0.0769	16.4520	17.2800 
359.714	0.0776	-0.0264	1.0303	-3.5760	0.0604	16.4905	17.2900 
359.721	0.0718	-0.0254	1.0293	-3.5156	0.0439	16.5234	17.2900 
359.739	0.0747	-0.0107	1.0283	-3.4442	0.0220	16.5729	17.3000 
359.761	0.0806	-0.0166	1.0269	-3.3783	0.0000	16.6333	17.3100 
359.783	0.0767	-0.0229	1.0322	-3.3344	-0.0165	16.6937	17.3000 
359.803	0.0801	-0.0146	1.0415	-3.3014	-0.0330	16.7487	17.3000 
359.823	0.0747	-0.0190	1.0425	-3.2629	-0.0659	16.8146	17.2900 
359.845	0.0742	-0.0171	1.0371	-3.2245	-0.0879	16.8970	17.2800 
359.866	0.0762	-0.0229	1.0313	-3.1915	-0.0989	16.9794	17.2800 
359.942	0.0815	-0.0166	1.0215	-3.1696	-0.1099	17.0618	17.2900 
359.953	0.0806	-0.0146	1.0317	-3.1531	-0.1154	17.1552	17.2900 
359.953	0.0679	-0.0132	1.0425	-3.1256	-0.1208	17.2650	17.2900 
359.953	0.0698	-0.0229	1.0430	-3.0981	-0.1263	17.3914	17.3000 
359.958	0.0737	-0.0215	1.0420	-3.0817	-0.1318	17.5287	17.2900 
359.978	0.0811	-0.0137	1.0361	-3.0652	-0.1373	17.6495	17.3000 
359.999	0.0815	-0.0010	1.0396	-3.0377	-0.1373	17.7594	17.2700 
360.018	0.0742	-0.0024	1.0381	-3.0267	-0.1263	17.8802	17.2700 
360.038	0.0649	-0.0059	1.0361	-3.0157	-0.0934	17.9956	17.2900 
360.121	0.0679	-0.0098	1.0337	-3.0157	-0.0549	18.1110	17.3000 
360.132	0.0674	-0.0112	1.0313	-3.0212	-0.0110	18.2208	17.2900 
360.132	0.0708	-0.0200	1.0303	-3.0267	0.0165	18.3307	17.2900 
360.132	0.0713	-0.0259	1.0293	-3.0322	0.0385	18.4406	17.3000 
360.139	0.0679	-0.0215	1.0322	-3.0212	0.0549	18.5449	17.3000 
360.157	0.0620	-0.0190	1.0347	-2.9938	0.0659	18.6713	17.2800 
360.176	0.0669	-0.0190	1.0337	-2.9608	0.0769	18.8086	17.2900 
360.201	0.0771	-0.0083	1.0342	-2.9279	0.0879	18.9569	17.2900 
360.219	0.0786	0.0015	1.0313	-2.8949	0.1044	19.0942	17.2900 
360.310	0.0723	-0.0044	1.0347	-2.8674	0.1263	19.2261	17.3000 
360.325	0.0649	-0.0151	1.0322	-2.8455	0.1483	19.3359	17.3000 
360.325	0.0576	-0.0190	1.0278	-2.8180	0.1758	19.4293	17.3000 
360.325	0.0562	-0.0146	1.0244	-2.7795	0.1868	19.5282	17.3000 
360.325	0.0679	-0.0171	1.0435	-2.7411	0.1813	19.6545	17.3100 
360.343	0.0684	-0.0054	1.0444	-2.6971	0.1703	19.7864	17.3000 
360.364	0.0669	0.0049	1.0449	-2.6532	0.1593	19.9127	17.3000 
360.385	0.0649	0.0107	1.0337	-2.6202	0.1538	20.0226	17.3000 
360.396	0.0698	-0.0015	1.0220	-2.5983	0.1483	20.1215	17.2900 
360.415	0.0718	-0.0078	1.0200	-2.5818	0.1483	20.2148	17.3100 
360.435	0.0659	-0.0078	1.0327	-2.5653	0.1428	20.3027	17.3000 
360.455	0.0625	-0.0073	1.0376	-2.5378	0.1428	20.3796	17.3100 
360.560	0.0654	-0.0039	1.0420	-2.5159	0.1318	20.4675	17.3000 
360.566	0.0737	-0.0029	1.0332	-2.4884	0.1154	20.5499	17.3100 
360.566	0.0757	0.0010	1.0225	-2.4664	0.0879	20.6268	17.3000 
360.566	0.0737	-0.0034	1.0259	-2.4500	0.0659	20.6927	17.3100 
360.566	0.0693	-0.0132	1.0313	-2.4390	0.0439	20.7642	17.3000 
360.574	0.0713	-0.0171	1.0361	-2.4335	0.0165	20.8356	17.3000 
