StartTime: 2018-11-17 10:34:18.293
Time(s)	ax(g)	ay(g)	az(g)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
67.097	0.0728	-0.2036	1.2051	2.0435	-2.2906	0.0439	19.9600 
67.118	0.0732	-0.1802	1.2021	1.8567	-2.1918	-0.2472	19.9700 
67.219	0.0947	-0.0649	1.0845	1.8073	-2.0819	-0.3296	19.9700 
67.232	0.1313	0.0059	0.9775	1.8787	-1.9501	-0.2802	19.9700 
67.232	0.1782	0.0483	0.8413	2.0105	-1.8292	-0.1813	19.9600 
67.232	0.1592	0.0371	0.7969	2.1588	-1.7413	-0.1318	19.9700 
67.232	0.0767	-0.0225	0.8096	2.2247	-1.6699	-0.1868	19.9500 
67.238	0.0615	-0.0552	0.8413	2.2137	-1.5765	-0.2856	19.9600 
67.255	0.0757	-0.0459	0.8794	2.1753	-1.4777	-0.3406	19.9500 
67.276	0.1045	-0.0308	0.9141	2.1313	-1.3788	-0.3296	19.9600 
67.300	0.1299	-0.0034	0.9438	2.0984	-1.2854	-0.2637	19.9500 
67.307	0.1675	0.0381	0.9912	2.0874	-1.2195	-0.1483	19.9400 
67.421	0.1719	0.0469	1.0166	2.0764	-1.1865	-0.0055	19.9400 
67.430	0.1738	0.0669	1.0273	2.0874	-1.1591	0.1703	19.9500 
67.430	0.1758	0.0781	1.0381	2.1204	-1.1316	0.3900	19.9300 
67.430	0.1577	0.1050	1.0474	2.1808	-1.0767	0.6372	19.9300 
67.430	0.1587	0.1382	1.0288	2.3016	-1.0217	0.9229	19.9300 
67.430	0.1729	0.1597	1.0093	2.4225	-0.9668	1.2360	19.9300 
67.457	0.1743	0.1597	1.0215	2.5214	-0.9009	1.5710	19.9400 
67.477	0.1826	0.1865	1.0249	2.6312	-0.8295	1.9116	19.9400 
67.487	0.1895	0.2236	1.0200	2.7576	-0.7416	2.2192	19.9300 
67.506	0.2046	0.2432	1.0146	2.8345	-0.6317	2.4335	19.9300 
67.526	0.1914	0.2183	1.0205	2.8455	-0.4999	2.5159	19.9300 
67.619	0.1372	0.1699	1.0112	2.8674	-0.3735	2.5159	19.9300 
67.633	0.1138	0.1289	0.9849	2.9388	-0.2747	2.5323	19.9300 
67.633	0.0713	0.0376	1.0146	3.0872	-0.2362	2.6807	19.9400 
67.633	0.0562	0.0249	1.1665	3.2959	-0.2307	2.9663	19.9500 
67.639	0.1216	0.0801	1.2593	3.5706	-0.2472	3.3948	19.9400 
67.654	0.0977	0.0913	1.3022	3.8232	-0.1868	3.8123	19.9300 
67.675	-0.0161	0.1426	1.2671	3.9825	-0.0494	4.1254	19.9300 
67.686	-0.0737	0.1133	1.0801	4.0320	0.1593	4.3451	19.9400 
67.705	-0.1519	-0.0835	1.0063	3.9056	0.3955	4.4824	19.9500 
67.725	-0.2056	-0.1680	1.1206	3.6365	0.5328	4.6198	19.9300 
67.817	-0.0850	-0.0527	1.1753	3.3234	0.5273	4.9274	19.9300 
67.830	0.0181	0.0098	1.1123	3.0432	0.4724	5.3613	19.9300 
67.830	0.0557	0.0215	1.0645	2.8400	0.4010	5.7623	19.9300 
67.831	0.0586	0.0186	1.0122	2.6422	0.3186	6.0754	19.9300 
67.837	0.0249	0.0332	0.9023	2.4609	0.2527	6.2952	19.9100 
67.851	-0.0093	0.0259	0.8564	2.3126	0.1978	6.4215	19.9100 
67.874	-0.0317	0.0073	0.8633	2.2083	0.1428	6.5149	19.9200 
67.896	-0.0322	0.0322	0.8887	2.1588	0.0824	6.6193	19.9300 
67.903	-0.0015	0.0420	0.9204	2.1149	0.0439	6.7236	19.9200 
67.923	0.0073	0.0547	0.9253	2.0709	0.0439	6.8170	19.9000 
68.018	0.0342	0.1021	0.9443	2.0435	0.0824	6.8610	19.9100 
68.030	0.0425	0.1250	0.9346	2.0270	0.1318	6.8280	19.9100 
68.030	0.0264	0.1270	0.9336	1.9885	0.1868	6.7126	19.8900 
68.031	0.0078	0.1157	0.9409	1.9391	0.2362	6.5424	19.9000 
68.031	-0.0166	0.1045	0.9458	1.8512	0.3021	6.3007	19.9000 
68.052	-0.0117	0.1240	0.9541	1.7743	0.3625	6.0535	19.9100 
68.063	-0.0015	0.1602	0.9468	1.7194	0.3680	5.8228	19.9000 
68.083	0.0122	0.1548	0.9487	1.6699	0.3186	5.6030	19.9100 
68.102	0.0215	0.1621	0.9829	1.6095	0.2252	5.3778	19.9000 
68.122	0.0161	0.1714	1.0244	1.5546	0.0989	5.1471	19.9000 
68.215	0.0327	0.1777	1.0811	1.4886	-0.0549	4.9164	19.9000 
68.228	0.0366	0.1777	1.0986	1.4227	-0.2252	4.7021	19.8900 
68.228	0.0386	0.1782	1.1216	1.3733	-0.3955	4.5154	19.8900 
68.228	0.0376	0.1973	1.1138	1.3678	-0.5658	4.3616	19.9000 
68.235	0.0649	0.1948	1.1113	1.3733	-0.7251	4.2352	19.8900 
68.249	0.0732	0.1553	1.1450	1.3678	-0.8679	4.0759	19.8800 
68.273	0.1055	0.1138	1.2104	1.3568	-1.0217	3.8342	19.8900 
68.281	0.1509	0.0840	1.1553	1.5051	-1.2634	3.5760	19.8900 
68.300	0.1401	0.0464	1.1753	1.7798	-1.5106	3.2684	19.8900 
68.320	0.1724	-0.0264	1.1479	2.0599	-1.7798	2.9718	19.9000 
68.424	0.2090	-0.0703	1.1636	2.2961	-2.0215	2.7521	19.9000 
68.431	0.2568	-0.0933	1.1245	2.5214	-2.2742	2.6642	19.8900 
68.431	0.2725	-0.0952	1.1343	2.6532	-2.4390	2.5488	19.8900 
68.431	0.2061	-0.0908	1.2134	2.6038	-2.5049	2.3071	19.8700 
68.431	0.1304	-0.0566	1.2075	2.5653	-2.4884	1.9885	19.8900 
68.440	0.0654	-0.0015	1.0630	2.5928	-2.3840	1.6919	19.8800 
68.460	0.0654	-0.0010	0.9331	2.6038	-2.2137	1.5051	19.8800 
68.482	0.0811	-0.0142	0.8013	2.5818	-2.0270	1.4557	19.8800 
68.505	0.1006	-0.0132	0.7759	2.5433	-1.8512	1.5051	19.8700 
68.526	0.1118	-0.0083	0.8252	2.4994	-1.6699	1.5820	19.8900 
68.621	0.1094	0.0010	0.8691	2.4609	-1.4777	1.6315	19.8900 
68.634	0.1362	-0.0093	0.9175	2.3785	-1.3019	1.7139	19.8700 
68.634	0.1460	-0.0098	0.9443	2.2467	-1.1536	1.8347	19.8900 
68.634	0.1675	0.0332	0.9590	2.1259	-1.0327	1.9830	19.8700 
68.634	0.1797	0.0566	0.9648	2.0490	-0.9503	2.1423	19.8600 
68.640	0.1714	0.1118	0.9604	2.0435	-0.9009	2.2797	19.8800 
68.659	0.1650	0.1240	0.9595	2.0874	-0.8844	2.4115	19.8600 
68.679	0.1455	0.0967	0.9878	2.1094	-0.8624	2.5269	19.8800 
68.700	0.1338	0.0850	1.0078	2.1204	-0.8185	2.6422	19.8600 
68.720	0.1357	0.0869	1.0342	2.1588	-0.7471	2.8070	19.8700 
68.818	0.1426	0.1084	1.0410	2.2412	-0.6647	3.0542	19.8700 
68.831	0.1719	0.1582	1.0435	2.3785	-0.5823	3.3618	19.8800 
68.831	0.2017	0.1909	1.0244	2.5433	-0.5164	3.6969	19.8800 
68.831	0.2456	0.2124	1.0249	2.7081	-0.4559	4.0375	19.8600 
68.832	0.2646	0.2080	1.0527	2.8235	-0.3790	4.3176	19.8700 
68.838	0.2266	0.1548	1.0508	2.8839	-0.2527	4.4824	19.8700 
68.858	0.1294	0.1113	1.0527	2.9993	-0.0439	4.5319	19.8600 
68.878	-0.0293	0.0737	1.1992	3.2465	0.2032	4.5593	19.8500 
68.900	-0.0088	0.1646	1.2534	3.6310	0.4010	4.6802	19.8700 
68.921	0.0825	0.1807	1.2085	4.0210	0.4614	4.8999	19.8600 
68.942	0.0391	0.1592	1.2085	4.2133	0.5658	5.0262	19.8700 
68.966	-0.0737	0.0571	0.9897	4.1583	0.8350	4.9713	19.8600 
68.991	-0.1909	-0.1113	0.9673	3.9221	1.2030	4.8120	19.8600 
69.082	-0.3066	-0.2314	1.2163	3.6420	1.4832	4.6912	19.8600 
69.094	-0.1909	-0.1084	1.2803	3.3453	1.5491	4.8285	19.8500 
69.094	0.0161	0.0386	1.1885	3.0212	1.5051	5.2350	19.8700 
69.094	0.0591	0.0454	1.1348	2.7301	1.4502	5.5920	19.8700 
69.094	0.0747	0.0205	1.0581	2.4829	1.3293	5.7953	19.8700 
69.100	0.0542	0.0107	0.9868	2.2192	1.1591	5.9052	19.8600 
69.117	0.0142	0.0161	0.8569	1.9940	0.9778	5.9491	19.8400 
69.139	-0.0132	0.0151	0.7856	1.8073	0.7855	5.9711	19.8400 
69.159	-0.0190	0.0005	0.7827	1.6864	0.5658	6.0315	19.8400 
69.182	-0.0073	-0.0186	0.8462	1.5710	0.3406	6.1359	19.8300 
69.281	0.0063	-0.0293	0.9023	1.4117	0.1373	6.2732	19.8400 
69.293	0.0317	0.0093	0.9692	1.2689	-0.0055	6.4160	19.8500 
69.293	0.0576	0.0518	0.9922	1.1755	-0.1099	6.5369	19.8300 
69.293	0.0796	0.1001	0.9746	1.1316	-0.1483	6.5753	19.8200 
69.293	0.0552	0.1011	0.9717	1.1151	-0.1099	6.4874	19.8100 
69.299	0.0010	0.0996	0.9614	1.1371	-0.0439	6.3171	19.8200 
69.316	-0.0205	0.1025	0.9629	1.1755	0.0220	6.1084	19.8000 
69.339	-0.0088	0.1274	0.9824	1.2195	0.0604	5.9491	19.8000 
69.359	0.0127	0.1689	0.9951	1.2909	0.0714	5.8337	19.7900 
69.381	0.0527	0.2197	0.9922	1.3678	0.0494	5.7184	19.8200 
69.492	0.0518	0.2144	1.0078	1.4117	0.0275	5.5426	19.8200 
69.504	0.0186	0.1729	1.0337	1.4172	0.0165	5.3119	19.8200 
69.504	-0.0039	0.1563	1.0332	1.4392	0.0110	5.0757	19.8200 
69.504	-0.0015	0.1436	1.0249	1.4777	-0.0275	4.8779	19.8100 
69.504	-0.0068	0.1528	1.0107	1.5436	-0.0879	4.7076	19.8100 
69.504	0.0186	0.1587	1.0293	1.6095	-0.1428	4.5209	19.8000 
69.524	0.0552	0.1079	1.1191	1.6425	-0.2142	4.2682	19.8100 
69.534	0.1401	0.0688	1.2358	1.6974	-0.4285	3.9825	19.7900 
69.554	0.1509	0.0186	1.3022	1.8127	-0.6976	3.7134	19.8000 
69.573	0.2471	-0.0688	1.3188	1.9226	-1.0107	3.5046	19.8000 
69.595	0.2803	-0.0903	1.2920	2.0270	-1.3348	3.4113	19.8000 
69.694	0.2271	-0.0957	1.2139	2.0819	-1.5106	3.3453	19.8100 
69.707	0.1812	-0.1382	1.1929	1.9830	-1.5271	3.2135	19.7900 
69.707	0.0640	-0.1323	1.1870	1.8347	-1.4722	3.0212	19.7800 
69.707	0.0352	-0.0684	1.1108	1.7743	-1.3843	2.7850	19.7700 
69.707	0.0718	-0.0186	0.9365	1.7578	-1.3019	2.5928	19.7500 
69.713	0.0845	-0.0337	0.8584	1.7029	-1.2250	2.4554	19.7600 
69.733	0.0894	-0.0576	0.8130	1.6205	-1.1371	2.3676	19.7700 
69.753	0.1050	-0.0605	0.8193	1.5656	-1.0382	2.3291	19.7800 
69.773	0.1240	-0.0371	0.8389	1.5436	-0.9448	2.3126	19.7600 
69.794	0.1235	-0.0308	0.8828	1.5381	-0.8459	2.2852	19.7600 
69.891	0.1313	-0.0181	0.9419	1.4941	-0.7306	2.2467	19.7700 
69.904	0.1304	-0.0078	0.9517	1.4117	-0.5548	2.1698	19.7500 
69.905	0.1382	0.0073	0.9463	1.3074	-0.3735	2.1259	19.7500 
69.905	0.1426	0.0239	0.9482	1.2360	-0.2582	2.1478	19.7500 
69.905	0.1519	0.0537	1.0088	1.1810	-0.2087	2.2192	19.7400 
69.911	0.1538	0.0630	1.0337	1.1261	-0.1813	2.2742	19.7500 
69.931	0.1406	0.0566	1.0361	1.0931	-0.1263	2.3016	19.7300 
69.951	0.1284	0.0615	1.0195	1.1096	-0.0549	2.3346	19.7400 
69.971	0.1182	0.0703	1.0015	1.1755	0.0055	2.4225	19.7300 
69.992	0.1133	0.0781	1.0005	1.2744	0.0659	2.5763	19.7400 
70.089	0.1250	0.1094	1.0176	1.4008	0.1263	2.7795	19.7400 
70.101	0.1309	0.1279	1.0244	1.5491	0.2032	3.0048	19.7400 
70.102	0.1475	0.1704	1.0259	1.7194	0.3076	3.2135	19.7300 
70.102	0.1675	0.1982	1.0142	1.8732	0.4285	3.3893	19.7300 
70.102	0.1611	0.1558	0.9946	1.9666	0.5768	3.4717	19.7300 
70.111	0.1084	0.0908	0.9937	2.0654	0.7196	3.4991	19.7200 
70.131	0.0435	0.0088	1.0459	2.2247	0.8350	3.5651	19.7300 
70.150	-0.0239	-0.0049	1.2397	2.5049	0.9009	3.7299	19.7300 
70.171	0.0151	0.0820	1.2461	2.9883	0.8899	4.1309	19.7300 
70.192	0.0435	0.1577	1.2944	3.4167	0.8789	4.5868	19.7300 
70.289	0.0249	0.1738	1.2168	3.6530	0.9668	4.9384	19.7300 
70.301	-0.0620	0.0923	1.0767	3.7024	1.1865	5.1031	19.7300 
70.301	-0.1230	-0.0371	1.0571	3.5486	1.4008	5.1801	19.7200 
70.301	-0.1958	-0.1113	1.2007	3.3179	1.5326	5.3009	19.7300 
70.302	-0.1167	-0.0278	1.1826	3.0762	1.5546	5.6085	19.7300 
70.309	0.0112	0.0283	1.0962	2.8345	1.5601	5.9930	19.7200 
70.330	0.0234	0.0356	1.0376	2.6587	1.5326	6.3446	19.7200 
70.349	0.0259	0.0479	0.9434	2.4939	1.4612	6.6412	19.7400 
70.369	0.0273	0.0532	0.8755	2.3236	1.3733	6.8829	19.7400 
70.390	0.0122	0.0454	0.8154	2.1588	1.2634	7.0532	19.7300 
70.491	0.0015	0.0469	0.8428	2.0050	1.1536	7.1356	19.7200 
70.503	-0.0039	0.0547	0.8896	1.8402	1.0767	7.0917	19.7200 
70.503	-0.0146	0.0483	0.9189	1.6644	1.0327	6.9818	19.7400 
70.503	-0.0210	0.0479	0.9443	1.5051	1.0107	6.8500	19.7300 
70.503	-0.0107	0.0532	0.9575	1.3513	1.0107	6.7126	19.7300 
70.509	-0.0122	0.0537	0.9512	1.2140	1.0437	6.5533	19.7200 
70.535	-0.0156	0.0762	0.9570	1.1151	1.0602	6.4105	19.7300 
70.556	-0.0088	0.0977	0.9707	1.0547	1.0272	6.3062	19.7300 
70.578	-0.0010	0.0913	0.9878	0.9668	0.9778	6.2183	19.7200 
70.598	0.0000	0.1021	1.0088	0.8734	0.9668	6.1139	19.7200 
70.690	0.0020	0.1069	1.0054	0.7855	0.9668	6.0095	19.7100 
70.705	0.0151	0.1206	1.0029	0.7361	0.9393	5.9326	19.7300 
70.706	0.0288	0.1260	1.0142	0.7471	0.8569	5.8997	19.7100 
70.706	0.0332	0.1338	1.0674	0.7745	0.7471	5.8667	19.7100 
70.706	0.0337	0.1543	1.0908	0.8295	0.6537	5.8282	19.7100 
70.725	0.0229	0.1758	1.1108	0.9174	0.5878	5.7953	19.7200 
70.732	0.0181	0.1787	1.0938	1.0217	0.5548	5.7623	19.7100 
70.758	-0.0034	0.1660	1.0630	1.1151	0.5768	5.6964	19.7000 
70.767	0.0039	0.1362	1.0908	1.1920	0.6097	5.5756	19.6900 
70.786	0.0620	0.1177	1.1943	1.2634	0.5713	5.4437	19.6900 
70.885	0.0801	0.0850	1.1938	1.3953	0.4449	5.3119	19.7000 
70.891	0.1094	0.0186	1.2280	1.5436	0.3241	5.1416	19.7100 
70.891	0.1309	-0.0459	1.2256	1.7139	0.1758	5.0098	19.7000 
70.891	0.1479	-0.0464	1.0757	1.9446	0.0330	5.0043	19.7000 
70.891	0.1377	-0.0386	1.0239	2.1588	-0.0275	5.0427	19.7100 
70.905	0.1519	-0.0933	1.0381	2.2083	-0.0275	5.0317	19.6800 
70.927	0.1152	-0.1025	1.1187	2.1643	-0.0165	4.9438	19.7000 
70.946	0.0571	-0.0596	1.1504	2.1149	0.0275	4.7461	19.7000 
70.965	0.0537	-0.0347	1.1104	2.0709	0.1154	4.5374	19.7000 
70.986	0.0640	-0.0303	1.0195	2.0215	0.2197	4.4055	19.6800 
71.082	0.0703	-0.0161	0.9673	1.9885	0.3186	4.3671	19.6900 
71.092	0.0942	0.0083	0.9150	1.9830	0.4175	4.3945	19.6800 
71.092	0.1064	0.0342	0.8696	1.9995	0.4999	4.4385	19.7000 
71.093	0.0947	0.0532	0.8423	2.0490	0.5548	4.4604	19.6800 
71.093	0.0830	0.0342	0.8696	2.0544	0.5988	4.4440	19.6800 
71.114	0.0840	0.0298	0.8926	2.0105	0.6372	4.4165	19.6800 
71.125	0.0879	0.0405	0.9160	1.9336	0.6757	4.4110	19.6800 
71.145	0.0928	0.0410	0.9302	1.8292	0.7086	4.4330	19.6700 
71.164	0.1030	0.0625	0.9741	1.7413	0.7086	4.5044	19.6700 
71.184	0.1108	0.0698	1.0073	1.6534	0.6757	4.6088	19.6700 
71.276	0.1260	0.0732	1.0200	1.5436	0.6427	4.7516	19.6700 
71.288	0.1226	0.0605	1.0254	1.4282	0.6207	4.9274	19.6600 
71.288	0.1245	0.0498	1.0283	1.3348	0.6042	5.1581	19.6700 
71.288	0.1221	0.0542	1.0269	1.3019	0.5823	5.4327	19.6600 
71.294	0.1221	0.0913	1.0542	1.3348	0.5603	5.7404	19.6700 
71.313	0.1440	0.1216	1.0640	1.4063	0.5219	6.0535	19.6700 
71.332	0.1675	0.1709	1.0449	1.5051	0.4834	6.3556	19.6700 
71.354	0.1782	0.1753	1.0186	1.5930	0.4559	6.5973	19.6500 
71.364	0.1440	0.1172	1.0430	1.6534	0.4614	6.7511	19.6500 
71.473	0.0947	0.0425	1.1548	1.6919	0.4779	6.8610	19.6500 
71.486	0.0679	0.0562	1.3032	1.7688	0.4999	6.9653	19.6500 
71.486	0.0596	0.0781	1.2847	1.9281	0.5438	7.0972	19.6400 
71.486	0.0200	0.1099	1.1968	2.0984	0.6262	7.1851	19.6600 
71.486	-0.0239	0.0879	1.0977	2.2357	0.7196	7.2180	19.6700 
71.492	-0.0781	-0.0562	0.9561	2.2302	0.7965	7.2015	19.6300 
71.507	-0.1489	-0.1577	1.0210	2.1368	0.8130	7.2015	19.6500 
71.529	-0.1484	-0.1069	1.1147	2.0435	0.7581	7.3169	19.6500 
71.551	-0.0576	-0.0156	1.1309	1.9501	0.6976	7.6355	19.6600 
71.573	0.0352	0.0337	1.1201	1.8567	0.6702	8.0090	19.6600 
71.676	0.0591	0.0571	1.0830	1.7798	0.6317	8.3112	19.6600 
71.689	0.0649	0.0698	0.9707	1.6919	0.5933	8.4650	19.6600 
71.689	0.0337	0.0635	0.9043	1.5765	0.5383	8.4869	19.6500 
71.689	-0.0220	0.0542	0.8354	1.4941	0.4504	8.4210	19.6500 
71.689	-0.0273	0.0537	0.8418	1.4447	0.3296	8.3606	19.6700 
71.689	-0.0161	0.0605	0.8760	1.3843	0.2087	8.2892	19.6400 
71.712	0.0015	0.0688	0.8940	1.2909	0.1208	8.1958	19.6400 
71.732	0.0181	0.0586	0.9189	1.1646	0.0439	8.0804	19.6400 
71.741	0.0293	0.0654	0.9561	1.0437	-0.0494	7.9541	19.6400 
71.763	0.0269	0.0762	0.9902	0.9613	-0.1538	7.8003	19.6400 
71.781	0.0195	0.0894	1.0088	0.9174	-0.2362	7.6135	19.6300 
71.876	0.0200	0.1069	0.9917	0.8954	-0.2802	7.4213	19.6300 
71.887	0.0210	0.1147	0.9658	0.9009	-0.3076	7.2400	19.6300 
71.888	0.0161	0.1230	0.9443	0.9283	-0.3571	7.0697	19.6400 
71.888	0.0161	0.1313	0.9448	0.9888	-0.4230	6.8939	19.6200 
71.888	0.0117	0.1440	0.9990	1.0492	-0.5164	6.6797	19.6300 
71.909	0.0225	0.1528	1.0488	1.0822	-0.6317	6.4215	19.6300 
71.920	0.0332	0.1538	1.0957	1.1151	-0.7745	6.1633	19.6200 
71.940	0.0195	0.1475	1.1094	1.1920	-0.9119	5.9216	19.6300 
71.961	0.0156	0.1489	1.1152	1.3019	-1.0382	5.7019	19.6200 
71.981	0.0376	0.1582	1.1079	1.4227	-1.1426	5.4932	19.6200 
72.075	0.0684	0.1460	1.1455	1.5381	-1.2469	5.2625	19.6300 
72.087	0.1382	0.1440	1.2202	1.6919	-1.4063	4.9823	19.6200 
72.088	0.1313	0.1133	1.2363	1.9446	-1.6040	4.6802	19.6300 
72.088	0.1699	0.0098	1.3193	2.1588	-1.7798	4.3506	19.6100 
72.088	0.2349	0.0068	1.2944	2.3236	-1.9720	4.0869	19.6000 
72.108	0.2671	0.0239	1.0908	2.5049	-2.1478	3.9056	19.6100 
72.131	0.2681	-0.0015	0.9956	2.5928	-2.2577	3.6749	19.6100 
72.138	0.2295	-0.1406	1.0420	2.4280	-2.3181	3.4442	19.6000 
72.158	0.1313	-0.1450	1.1396	2.1973	-2.2687	3.0267	19.6200 
72.178	0.0503	-0.0488	1.1118	2.1313	-2.1753	2.5214	19.6100 
72.276	0.0645	0.0005	1.0249	2.1039	-2.0380	2.1094	19.5900 
72.288	0.1040	-0.0117	0.8779	2.0325	-1.8732	1.8292	19.6100 
72.288	0.1060	-0.0361	0.8311	1.9006	-1.7029	1.6370	19.5900 
72.288	0.1084	-0.0439	0.8569	1.7468	-1.5051	1.4996	19.5800 
72.288	0.1089	-0.0352	0.8755	1.6040	-1.3129	1.4008	19.5800 
72.298	0.1040	-0.0195	0.9087	1.4447	-1.1151	1.3403	19.5900 
72.317	0.1343	-0.0078	0.9233	1.2689	-0.9229	1.3184	19.5800 
72.337	0.1543	-0.0239	0.9521	1.0437	-0.7581	1.3348	19.5800 
72.357	0.1563	-0.0190	0.9795	0.8075	-0.5933	1.3348	19.5700 
72.378	0.1543	0.0195	0.9771	0.6427	-0.4889	1.3458	19.5600 
72.473	0.1528	0.0547	0.9575	0.5823	-0.4285	1.3513	19.5700 
72.485	0.1455	0.0796	0.9668	0.5878	-0.4120	1.3403	19.5800 
72.485	0.1426	0.0703	0.9902	0.5823	-0.3900	1.3074	19.5700 
72.486	0.1357	0.0713	1.0054	0.5823	-0.3461	1.2964	19.5500 
72.486	0.1372	0.0713	1.0073	0.6152	-0.2856	1.3403	19.5500 
72.508	0.1416	0.1021	1.0142	0.6921	-0.2362	1.4612	19.5500 
72.517	0.1489	0.1377	1.0186	0.8130	-0.2032	1.6479	19.5700 
72.536	0.1782	0.1606	1.0303	0.9503	-0.1868	1.8787	19.5500 
72.556	0.1855	0.1816	1.0459	1.0437	-0.1483	2.0874	19.5500 
72.577	0.1919	0.1743	1.0562	1.0876	-0.0714	2.2412	19.5400 
72.606	0.1597	0.1357	1.0728	1.1041	0.0330	2.3291	19.5400 
72.621	0.1016	0.0991	1.0786	1.1810	0.1538	2.4005	19.5400 
72.734	0.0718	0.0708	1.1074	1.3403	0.2911	2.5159	19.5400 
72.740	0.0479	0.0542	1.2241	1.5491	0.4395	2.7081	19.5500 
72.740	0.0786	0.1045	1.2632	1.7853	0.5438	3.0048	19.5500 
72.740	0.0928	0.1118	1.1899	2.0709	0.5933	3.4003	19.5400 
72.740	0.0166	0.0854	1.1045	2.3016	0.6647	3.7628	19.5300 
72.740	-0.0869	-0.0088	1.0415	2.3566	0.8020	4.0100	19.5300 
72.756	-0.1138	-0.1226	1.0938	2.2357	0.9174	4.2242	19.5300 
72.775	-0.1294	-0.1226	1.1855	2.0819	0.9009	4.4934	19.5400 
72.795	-0.0737	-0.0405	1.1567	1.9556	0.8020	4.8285	19.5200 
72.815	0.0259	-0.0068	1.0952	1.8347	0.7031	5.2350	19.5300 
72.835	0.0503	-0.0122	1.0527	1.7194	0.5603	5.6635	19.5200 
72.932	0.0625	0.0166	0.9639	1.6425	0.3625	6.0590	19.5200 
72.944	0.0679	0.0249	0.8921	1.5765	0.1318	6.4105	19.5300 
72.944	0.0493	0.0498	0.8613	1.4996	-0.0934	6.6632	19.5200 
72.944	0.0488	0.0605	0.8687	1.4282	-0.3021	6.8500	19.5000 
72.945	0.0493	0.0723	0.8740	1.3788	-0.4889	6.9928	19.5100 
72.954	0.0576	0.0811	0.8799	1.3129	-0.6262	7.0862	19.5200 
72.975	0.0664	0.0840	0.8950	1.1975	-0.7031	7.0917	19.5200 
72.994	0.0771	0.0684	0.9209	1.0382	-0.7526	7.0258	19.5000 
73.013	0.0718	0.0625	0.9390	0.8899	-0.8075	6.9049	19.5000 
73.035	0.0508	0.0708	0.9771	0.7855	-0.8679	6.7456	19.4900 
73.132	0.0430	0.0659	1.0005	0.6976	-0.8954	6.5479	19.4900 
73.145	0.0239	0.0645	0.9971	0.6372	-0.8569	6.3336	19.5000 
73.145	0.0171	0.0835	0.9883	0.6427	-0.7910	6.1523	19.5100 
73.145	0.0259	0.1201	0.9883	0.6866	-0.7361	6.0150	19.5000 
73.146	0.0347	0.1416	1.0259	0.7471	-0.6866	5.8722	19.4900 
73.153	0.0454	0.1641	1.0605	0.8185	-0.6592	5.7294	19.5200 
73.172	0.0356	0.1714	1.0513	0.9338	-0.6647	5.6250	19.4900 
73.193	0.0181	0.1265	1.0557	1.0327	-0.6812	5.5975	19.5000 
73.214	-0.0054	0.1050	1.0630	1.1096	-0.6921	5.6415	19.5100 
73.233	0.0029	0.1577	1.0352	1.2360	-0.6866	5.7513	19.4800 
73.336	0.0454	0.1831	1.0747	1.3184	-0.6482	5.8008	19.4900 
73.349	0.1523	0.1924	1.1855	1.3458	-0.7086	5.7074	19.5000 
73.349	0.1792	0.1396	1.1743	1.4557	-0.9119	5.5756	19.5100 
73.349	0.1958	-0.0127	1.1787	1.5710	-1.1591	5.3668	19.5000 
73.349	0.2173	-0.1284	1.2051	1.7029	-1.4392	5.2295	19.4900 
73.355	0.2080	-0.2085	1.2280	1.8018	-1.6754	5.2679	19.5000 
73.373	0.1816	-0.1685	1.2583	1.7853	-1.7249	5.2460	19.5000 
73.399	0.1636	-0.1299	1.2432	1.6589	-1.6644	5.1581	19.4800 
73.417	0.1108	-0.0947	1.2285	1.6205	-1.5820	5.0372	19.4800 
73.438	0.0571	0.0029	1.0898	1.7139	-1.4502	4.8560	19.4800 
73.558	0.0581	0.0283	0.9360	1.8402	-1.3129	4.6472	19.4800 
73.564	0.0586	0.0024	0.8018	1.8951	-1.1591	4.4110	19.4900 
73.564	0.0640	-0.0166	0.7920	1.8732	-1.0272	4.1638	19.4900 
73.564	0.0796	-0.0479	0.8203	1.8347	-0.9448	3.9441	19.4800 
73.564	0.0845	-0.0376	0.8521	1.8127	-0.8899	3.7463	19.4700 
73.564	0.1084	-0.0269	0.8896	1.8018	-0.8569	3.5815	19.4800 
73.570	0.1353	-0.0171	0.9185	1.7688	-0.8405	3.4882	19.4700 
73.595	0.1475	0.0073	0.9478	1.7413	-0.8295	3.4717	19.4800 
73.613	0.1475	0.0327	0.9780	1.7139	-0.8130	3.4882	19.4700 
73.637	0.1592	0.0820	1.0054	1.6974	-0.7965	3.5211	19.4800 
73.656	0.1602	0.0938	1.0234	1.6974	-0.7855	3.5651	19.4900 
73.749	0.1533	0.0732	1.0400	1.6809	-0.7471	3.5760	19.4800 
73.761	0.1445	0.0605	1.0479	1.6589	-0.6976	3.5980	19.4800 
73.762	0.1387	0.0635	1.0391	1.6589	-0.6317	3.6475	19.4800 
73.762	0.1343	0.0825	1.0264	1.7139	-0.5658	3.7408	19.4600 
73.762	0.1416	0.1162	1.0122	1.8237	-0.5109	3.9111	19.4600 
73.770	0.1553	0.1455	1.0171	1.9666	-0.4669	4.1638	19.4600 
73.790	0.1650	0.1689	1.0068	2.1259	-0.4120	4.4495	19.4800 
73.809	0.1895	0.1704	1.0146	2.2522	-0.3406	4.7131	19.4600 
