StartTime: 2018-11-10 20:49:14.986
Time(s)	ax(g)	ay(g)	az(g) 
539.706	-1.7192	0.1763	0.7471 
539.721	-1.7397	0.0820	0.8511 
539.721	-1.5293	-0.5132	1.1035 
539.768	-1.3511	-0.3501	1.1958 
539.800	-0.4629	0.3579	0.6719 
539.800	0.4565	0.2480	0.2964 
539.800	-0.2891	0.7695	0.2041 
539.815	-0.2500	0.7959	0.1597 
539.831	-0.2085	0.4541	0.1523 
539.862	-0.1323	0.3911	0.1377 
539.893	-0.2871	0.3984	0.2134 
539.893	-0.3770	0.3345	0.2646 
539.925	-0.5396	0.2705	0.2754 
539.940	-0.7095	0.2065	0.2896 
540.018	-0.9233	0.1411	0.3003 
540.050	-1.1475	0.1230	0.2715 
540.050	-1.2383	0.1289	0.2739 
540.050	-1.3403	0.0942	0.3477 
540.050	-1.4492	0.0771	0.4312 
540.081	-1.5186	0.0239	0.4907 
540.112	-1.6313	0.0049	0.5347 
540.112	-1.5845	-0.0376	0.6025 
540.128	-1.5747	-0.1250	0.5820 
540.190	-1.4048	-0.4150	0.3335 
540.190	-1.4180	-0.6533	0.4282 
540.206	-1.4282	-1.3667	0.5820 
540.206	-1.9556	-1.7471	0.5181 
540.221	-1.6216	-1.2964	0.4839 
540.237	-0.7021	0.3247	0.0127 
540.253	-0.9497	0.4014	0.5894 
540.268	-1.2295	-0.2241	0.3682 
540.300	-1.0581	-0.2690	0.2876 
540.346	-1.1597	-0.5815	0.6982 
540.362	-0.9097	-0.0566	0.1875 
540.362	-0.8945	-0.1006	0.2769 
540.378	-0.9390	-0.0918	0.1523 
540.393	-0.9141	-0.1040	0.1772 
540.409	-0.9341	-0.0977	0.2368 
540.425	-0.9121	-0.1147	0.2847 
540.456	-0.8882	-0.1479	0.2725 
540.487	-0.8862	-0.1523	0.2656 
540.503	-0.8872	-0.1587	0.2832 
540.518	-0.8843	-0.1646	0.3022 
540.565	-0.8970	-0.1455	0.3008 
540.581	-0.8784	-0.1494	0.2993 
540.581	-0.8857	-0.1230	0.3169 
540.612	-0.8945	-0.1211	0.3452 
540.612	-0.8496	-0.1499	0.3726 
540.628	-0.8818	-0.1025	0.3101 
540.643	-0.9429	-0.1650	0.3545 
540.675	-0.9204	-0.1772	0.3530 
540.706	-0.9141	-0.1128	0.3672 
540.721	-0.9551	-0.1274	0.3164 
540.753	-0.9453	-0.1470	0.4150 
540.753	-0.9404	-0.1641	0.3696 
540.831	-0.9399	-0.1655	0.3706 
540.862	-0.9297	-0.1699	0.3730 
540.862	-0.9570	-0.1855	0.3496 
540.862	-0.9614	-0.1821	0.3374 
540.878	-0.9570	-0.1997	0.4087 
540.878	-1.0605	-0.0986	0.4028 
540.909	-1.1455	-0.1152	0.5352 
540.909	-1.2451	-0.0635	0.5337 
540.940	-1.4575	0.0034	0.6401 
541.018	-1.6733	-0.2222	0.7803 
541.050	-1.3511	-0.4839	0.8696 
541.050	-1.2524	-0.3618	0.9126 
541.050	-0.0962	0.2231	0.7148 
541.050	-0.2686	0.0020	0.3052 
541.065	-0.3560	0.8213	0.3906 
541.096	-0.2651	0.8442	0.2202 
541.096	-0.2261	0.4097	0.1465 
541.112	-0.2183	0.4517	0.1616 
541.128	-0.3560	0.3955	0.2007 
541.190	-0.4575	0.3813	0.1968 
541.221	-0.6421	0.3350	0.1689 
541.221	-0.7842	0.3096	0.1489 
541.253	-0.9844	0.2759	0.1201 
541.253	-1.0825	0.2798	0.1450 
541.268	-1.2036	0.2563	0.2344 
541.268	-1.3008	0.2329	0.3057 
541.300	-1.3110	0.2227	0.3652 
541.315	-1.3955	0.2388	0.3799 
541.331	-1.4404	0.2417	0.3979 
541.346	-1.4731	0.2197	0.4146 
541.362	-1.4658	0.0547	0.4312 
541.440	-1.3477	-0.0762	0.3711 
541.456	-1.3677	-0.2900	0.3237 
541.456	-1.3809	-0.5103	0.3740 
541.456	-1.3140	-0.8013	0.4009 
541.503	-1.3223	-1.1753	0.4155 
541.503	-2.3945	-0.9263	0.7241 
541.518	-0.9653	0.2876	0.4341 
541.550	-0.7417	0.9521	0.2754 
541.550	-0.9204	0.0186	0.0713 
541.596	-1.1777	-0.2188	0.1572 
541.628	-1.0762	-0.1353	0.3823 
541.628	-0.9038	-0.2480	0.4302 
541.628	-0.9429	-0.0767	0.1851 
541.659	-0.9375	-0.0356	0.2954 
541.675	-0.9336	-0.0337	0.1567 
541.690	-0.9429	-0.0679	0.1655 
541.706	-0.9341	-0.0820	0.2520 
541.721	-0.9355	-0.0801	0.2700 
541.753	-0.9102	-0.2305	0.2856 
541.800	-0.8984	-0.0991	0.2461 
541.846	-0.8760	-0.1270	0.2583 
541.846	-0.8921	-0.1143	0.2964 
541.862	-0.8789	-0.1191	0.3062 
541.862	-0.8672	-0.1411	0.2900 
541.878	-0.8765	-0.1377	0.2798 
541.893	-0.9004	-0.1021	0.3276 
541.909	-0.8633	-0.0923	0.3540 
541.925	-0.8887	-0.0869	0.3560 
541.956	-0.9175	-0.1069	0.3359 
542.003	-0.9048	-0.1084	0.3540 
542.018	-0.8926	-0.0854	0.3794 
542.018	-0.8906	-0.0889	0.3721 
542.034	-0.8936	-0.1001	0.4058 
542.050	-0.9443	-0.1021	0.3940 
542.065	-0.9692	-0.0845	0.4253 
542.081	-0.9639	-0.1094	0.3979 
542.112	-0.9751	-0.1304	0.3726 
542.128	-0.9854	-0.1284	0.3501 
542.143	-1.0039	-0.1162	0.4160 
542.175	-1.0327	-0.0933	0.3599 
542.253	-1.0889	-0.0562	0.4722 
542.268	-1.2173	0.0254	0.5659 
542.268	-1.4844	0.1138	0.7310 
542.268	-1.7236	0.2134	0.8047 
542.268	-1.7681	-0.3394	0.8247 
542.300	-1.4780	-0.3818	0.7373 
542.315	-1.1401	-0.2114	1.0894 
542.331	0.2246	0.2949	0.3291 
542.346	-0.5552	0.4839	0.4355 
542.362	-0.2827	0.9263	0.2246 
542.440	-0.1885	0.6040	0.0771 
542.471	-0.1343	0.4370	0.1191 
542.471	-0.2720	0.4766	0.1650 
542.471	-0.3579	0.4014	0.1636 
542.503	-0.4868	0.2866	0.2148 
542.503	-0.6338	0.2539	0.2197 
542.518	-0.8608	0.1807	0.2319 
542.550	-1.0361	0.1772	0.2246 
542.550	-1.1948	0.2256	0.1943 
542.596	-1.2876	0.2407	0.2383 
542.612	-1.4141	0.1953	0.3579 
542.612	-1.4707	0.2070	0.3936 
542.628	-1.6167	0.2007	0.4653 
542.643	-1.5845	0.1738	0.4839 
542.675	-1.5884	-0.0024	0.5400 
542.706	-1.4189	-0.2280	0.4644 
542.706	-1.4185	-0.5317	0.2412 
542.721	-1.5454	-0.8857	0.3447 
542.737	-1.4927	-1.6885	0.5498 
542.768	-2.5259	-0.2617	0.9214 
542.815	-0.7412	0.1089	0.5508 
542.831	-0.6812	0.8647	0.3022 
542.831	-0.8242	0.4141	0.2920 
542.847	-1.2104	-0.3203	0.1870 
542.862	-1.1362	-0.1758	0.4849 
542.893	-1.1069	-0.7764	0.5142 
542.909	-0.8389	-0.0659	0.0908 
542.925	-0.9302	-0.0947	0.2500 
542.940	-0.9487	-0.1055	0.1763 
542.956	-0.9355	-0.0879	0.1777 
542.987	-0.9023	-0.0854	0.2378 
543.034	-0.9248	-0.0903	0.2368 
543.050	-0.9395	-0.0908	0.2510 
543.050	-0.8931	-0.1318	0.2881 
543.065	-0.8882	-0.1294	0.2749 
543.081	-0.8906	-0.1152	0.2954 
543.097	-0.8784	-0.1221	0.3003 
543.128	-0.9028	-0.1245	0.2803 
543.143	-0.9067	-0.1201	0.3013 
543.190	-0.8706	-0.1284	0.3247 
543.206	-0.8540	-0.1123	0.3496 
543.206	-0.8770	-0.1318	0.3662 
543.222	-0.9136	-0.1138	0.3545 
543.237	-0.8325	-0.1206	0.3921 
543.268	-0.8237	-0.1382	0.3979 
543.300	-0.8833	-0.1104	0.4038 
543.300	-0.9619	-0.1021	0.3921 
543.331	-0.9849	-0.1172	0.3613 
543.362	-0.9790	-0.0972	0.3970 
543.362	-1.0190	-0.1118	0.4136 
543.425	-0.9810	-0.1235	0.3877 
543.440	-0.9409	-0.1431	0.4365 
543.440	-1.0088	-0.1494	0.4976 
543.440	-1.1421	-0.0571	0.5059 
543.471	-1.1470	-0.0771	0.5415 
543.487	-1.3423	0.3267	0.6079 
543.503	-1.6309	0.0127	0.6929 
543.518	-1.6611	-0.0801	0.8252 
543.534	-1.6689	-0.3159	0.7417 
543.565	-1.4321	-0.2266	1.1318 
543.596	-0.9087	-0.1152	0.9854 
543.675	0.0459	0.2007	0.2358 
543.675	-0.5342	0.7007	0.3013 
543.690	-0.3521	0.8281	0.1235 
543.690	-0.2798	0.5972	0.1133 
543.690	-0.1885	0.4238	0.0972 
543.737	-0.2939	0.4351	0.1538 
543.737	-0.4502	0.3408	0.2129 
543.753	-0.5435	0.2739	0.2261 
543.784	-0.7661	0.1890	0.2593 
543.784	-0.9312	0.1558	0.2559 
543.831	-1.1313	0.1362	0.2231 
543.862	-1.2402	0.1406	0.2769 
543.862	-1.3359	0.1182	0.2876 
543.862	-1.4292	0.1318	0.4092 
543.878	-1.5420	0.0244	0.5234 
543.893	-1.6680	-0.0298	0.5308 
543.925	-1.7915	-0.1367	0.4800 
543.956	-1.6309	-0.3242	0.4663 
544.003	-1.5190	-0.8564	0.4551 
544.003	-1.4868	-1.2524	0.4419 
544.018	-1.4839	-1.7705	0.5059 
544.018	-1.5659	-1.5522	0.5205 
544.034	-0.9565	0.4058	0.6968 
544.065	-0.6045	1.1230	0.1899 
544.081	-0.5317	0.6416	0.5718 
544.112	-1.3179	-0.5698	-0.0386 
544.128	-1.1479	-0.5117	0.5566 
544.143	-1.1440	-0.6274	0.3799 
544.175	-0.9390	-0.0518	0.2368 
544.221	-0.9824	-0.1323	0.1631 
544.221	-0.9219	-0.0811	0.2725 
544.253	-0.9258	-0.1016	0.2148 
544.253	-0.9443	-0.1055	0.2285 
544.268	-0.9307	-0.1616	0.2417 
544.284	-0.8848	-0.1357	0.2510 
544.315	-0.8389	-0.1523	0.2666 
544.315	-0.8940	-0.1519	0.2803 
544.346	-0.8979	-0.1504	0.2964 
544.362	-0.8853	-0.1504	0.3013 
544.378	-0.9141	-0.1426	0.2808 
544.409	-0.8813	-0.1382	0.2979 
544.487	-0.8975	-0.1401	0.2949 
544.487	-0.8452	-0.1348	0.3589 
544.503	-0.9229	-0.1187	0.3672 
544.503	-0.8301	-0.1230	0.3906 
544.503	-0.9121	-0.1426	0.2603 
544.518	-0.8755	-0.1616	0.2666 
544.534	-0.8999	-0.1406	0.3770 
544.550	-0.9795	-0.1191	0.3848 
544.565	-0.9604	-0.1001	0.3755 
544.596	-0.9316	-0.1123	0.4126 
544.659	-0.9688	-0.1353	0.3945 
544.690	-0.9487	-0.1318	0.3823 
544.690	-0.9282	-0.1455	0.4370 
544.690	-0.9751	-0.1694	0.5088 
544.706	-1.1211	-0.1157	0.4648 
544.721	-1.1792	-0.0923	0.6289 
544.737	-1.4175	0.1396	0.6851 
544.753	-1.6206	0.1421	0.7549 
544.784	-1.7222	-0.1064	0.9819 
544.800	-1.6655	-0.4370	0.9897 
544.815	-1.1455	-0.1445	1.2012 
544.831	-0.4731	0.2036	0.8052 
544.878	-0.1128	0.0874	0.2822 
544.909	-0.2734	0.7896	0.2603 
544.909	-0.2588	0.7998	0.0479 
544.925	-0.1665	0.6831	0.0659 
544.940	-0.0781	0.4780	0.0669 
544.956	-0.2085	0.4985	0.1675 
544.972	-0.4268	0.4141	0.2021 
544.987	-0.5762	0.3496	0.2290 
545.034	-0.8662	0.2334	0.1914 
545.050	-1.0386	0.2056	0.2212 
545.065	-1.3130	0.1982	0.2207 
545.081	-1.4043	0.1899	0.2549 
545.097	-1.4541	0.0962	0.3359 
545.112	-1.5366	0.0610	0.4136 
545.143	-1.6572	0.0103	0.4644 
545.159	-1.7085	0.0137	0.4805 
545.175	-1.6621	-0.1523	0.4385 
545.190	-1.4526	-0.3438	0.3384 
545.206	-1.4448	-0.5083	0.1465 
545.284	-1.4932	-0.7275	0.1460 
545.300	-1.4502	-1.3179	0.4512 
545.300	-2.0073	-1.2563	0.7744 
545.300	-0.6611	-0.0420	0.4272 
545.331	-0.7139	0.8511	0.3643 
545.331	-0.8770	0.1035	0.3706 
545.362	-1.1279	-0.2505	0.2661 
545.393	-1.0479	-0.1533	0.2690 
545.393	-1.1543	-0.5103	0.5229 
545.456	-0.8374	-0.0459	0.0854 
545.487	-0.8716	-0.0220	0.3594 
545.487	-0.8813	-0.0103	0.2192 
545.487	-0.9521	-0.0605	0.1973 
545.503	-0.9082	-0.0786	0.2710 
545.534	-0.9263	-0.1191	0.2656 
545.550	-0.9175	-0.1304	0.2876 
545.565	-0.8872	-0.1519	0.2715 
545.581	-0.8955	-0.1323	0.2495 
545.596	-0.9072	-0.1230	0.2729 
545.612	-0.8652	-0.1138	0.2915 
545.628	-0.8789	-0.1152	0.3091 
545.643	-0.8809	-0.1147	0.3115 
545.690	-0.8979	-0.1055	0.3101 
545.722	-0.8882	-0.0986	0.3325 
545.722	-0.9175	-0.0972	0.3340 
545.737	-0.8726	-0.0869	0.3804 
545.753	-0.9072	-0.1021	0.3374 
545.768	-0.9058	-0.0977	0.3779 
545.784	-0.9810	-0.1055	0.2842 
545.815	-0.9248	-0.0859	0.2905 
545.893	-0.9941	-0.1118	0.2656 
545.909	-1.0161	-0.1211	0.2837 
545.909	-1.0400	-0.1348	0.3403 
545.909	-1.0298	-0.1240	0.3877 
545.909	-1.0518	-0.1123	0.4209 
545.940	-1.0381	-0.1196	0.4443 
545.971	-1.1768	-0.0771	0.4873 
545.971	-1.2114	-0.0571	0.5200 
546.003	-1.4868	0.1416	0.7334 
546.081	-1.6235	0.2637	0.9404 
546.081	-1.7104	-0.1143	1.0840 
546.096	-1.6450	-0.4878	0.9683 
546.096	-1.2231	-0.0562	1.2114 
546.096	0.4668	0.5376	0.4946 
546.128	-0.2407	0.3252	0.3740 
546.128	-0.2646	0.8208	0.2783 
546.159	-0.3809	0.6479	0.1729 
546.175	-0.1934	0.4473	0.0894 
546.190	-0.3330	0.3784	0.1655 
546.253	-0.4658	0.3438	0.1768 
546.284	-0.6094	0.2134	0.2212 
546.284	-0.7114	0.1426	0.2280 
546.284	-0.9292	0.0879	0.2563 
546.300	-1.0820	0.0659	0.2158 
546.315	-1.2773	0.0752	0.2065 
546.331	-1.3813	0.0581	0.2764 
546.346	-1.4404	0.0039	0.4448 
546.378	-1.4375	-0.0420	0.5820 
546.393	-1.5703	-0.1260	0.6221 
546.409	-1.6479	-0.1475	0.5454 
546.440	-1.5718	-0.3354	0.5093 
546.518	-1.5088	-0.5542	0.5454 
546.518	-1.3462	-0.9297	0.4858 
546.534	-1.2930	-1.2671	0.4648 
546.534	-1.2749	-1.6099	0.6123 
546.534	-1.3286	-1.3330	0.6226 
546.565	-1.1475	-0.0542	0.7861 
546.565	-0.4526	1.5356	0.3989 
546.596	-0.5454	0.6074	0.3169 
546.612	-1.1465	-0.3198	0.1509 
546.628	-1.0063	-0.2568	0.0825 
546.675	-1.0215	-0.3340	0.4253 
546.706	-1.0220	-0.3516	0.1494 
546.706	-0.9116	-0.2129	0.2456 
546.706	-0.9404	-0.1816	0.1567 
546.722	-0.9165	-0.1255	0.1523 
546.737	-0.9268	-0.1523	0.1973 
546.768	-0.9375	-0.1670	0.1968 
546.800	-0.9351	-0.1753	0.2603 
546.831	-0.8340	-0.1919	0.2373 
546.831	-0.8389	-0.2065	0.2432 
546.847	-0.8804	-0.2021	0.2637 
546.862	-0.8862	-0.2041	0.2715 
546.940	-0.8848	-0.2104	0.2612 
546.956	-0.8872	-0.1875	0.2988 
546.956	-0.8784	-0.1851	0.3066 
546.956	-0.8853	-0.1748	0.3159 
546.987	-0.9243	-0.1836	0.2979 
546.987	-0.8379	-0.1895	0.3398 
547.003	-0.9473	-0.2217	0.2202 
547.018	-0.8857	-0.1616	0.3403 
547.050	-0.8940	-0.1670	0.3340 
547.128	-0.9033	-0.1689	0.3228 
547.143	-0.9277	-0.1694	0.3228 
547.143	-0.9922	-0.1851	0.2949 
547.143	-0.9976	-0.1938	0.3604 
547.143	-0.9370	-0.1870	0.4019 
547.175	-0.9126	-0.2041	0.4121 
547.206	-0.9468	-0.2002	0.4116 
547.206	-0.9561	-0.1924	0.4585 
547.222	-1.0869	-0.1367	0.4253 
547.237	-1.1675	-0.0894	0.5122 
547.300	-1.5073	-0.0625	0.5024 
547.315	-1.6382	-0.0786	0.6699 
547.315	-1.6660	-0.0679	0.6997 
547.331	-1.5176	-0.5239	0.9155 
547.347	-1.3047	-0.2563	1.1411 
547.362	0.0908	0.5229	0.5786 
547.378	-0.3486	0.1396	0.2021 
547.409	-0.3643	0.8374	0.3169 
547.456	-0.2515	0.6265	0.1733 
547.487	-0.1460	0.4375	0.1426 
547.487	-0.2217	0.4209	0.1846 
547.487	-0.3853	0.4023	0.1826 
547.503	-0.4897	0.3213	0.2100 
547.518	-0.6694	0.2354	0.2266 
547.550	-0.8047	0.2051	0.2344 
547.565	-1.0146	0.1592	0.2764 
547.581	-1.1089	0.1475	0.2935 
547.612	-1.2686	0.1650	0.3223 
547.628	-1.3643	0.1611	0.3496 
547.675	-1.3730	0.1392	0.3940 
547.690	-1.4805	0.1025	0.4233 
547.690	-1.5215	0.0605	0.4429 
547.706	-1.5132	-0.0137	0.4287 
547.722	-1.5020	-0.2090	0.3706 
547.737	-1.4355	-0.4028	0.3438 
547.768	-1.4199	-0.7607	0.2764 
547.784	-1.4116	-1.1147	0.2979 
547.800	-2.3413	-0.4697	0.8018 
547.815	-1.7075	-1.3022	0.7046 
547.847	-0.7808	0.3911	0.4170 
547.909	-0.6738	0.8242	0.3633 
547.940	-0.8921	0.1338	0.4692 
547.940	-0.9873	-0.0020	0.2202 
547.940	-1.0020	-0.2739	0.4175 
547.940	-1.1382	-0.3965	0.4043 
547.971	-0.9292	-0.0010	0.2261 
547.987	-0.9043	-0.0034	0.2222 
548.003	-0.9277	-0.0186	0.1753 
548.018	-0.9453	-0.0273	0.1987 
548.034	-0.9272	-0.0493	0.2354 
548.065	-0.9272	-0.0645	0.2778 
548.081	-0.9028	-0.0718	0.2744 
548.143	-0.9004	-0.0894	0.2476 
548.175	-0.8848	-0.0859	0.2280 
548.175	-0.9004	-0.0864	0.2441 
548.175	-0.8960	-0.1069	0.2563 
548.190	-0.8921	-0.1089	0.2681 
548.206	-0.9004	-0.1123	0.2886 
548.222	-0.9014	-0.1104	0.2993 
548.237	-0.8838	-0.1221	0.2959 
548.268	-0.8755	-0.1279	0.2993 
548.331	-0.9253	-0.1167	0.3145 
548.331	-0.8994	-0.1226	0.3306 
548.362	-0.8809	-0.1235	0.3330 
548.362	-0.8408	-0.1548	0.3276 
548.362	-0.8618	-0.1685	0.3052 
548.378	-0.9404	-0.1245	0.3521 
548.409	-1.0156	-0.1357	0.2910 
548.425	-0.9756	-0.1304	0.3115 
548.440	-0.9790	-0.1274	0.3516 
548.456	-1.0210	-0.1094	0.3604 
548.503	-1.0840	-0.0654	0.3960 
548.534	-1.1250	-0.0796	0.4722 
548.534	-1.2085	-0.0391	0.5029 
548.550	-1.2192	-0.0825	0.5635 
548.565	-1.4707	0.0142	0.6172 
548.581	-1.4980	0.0078	0.6895 
548.597	-1.5181	-0.3062	0.6436 
548.643	-1.4175	-0.4243	0.9414 
548.659	-1.2109	-0.2065	0.7500 
548.659	0.0791	0.5898	0.5435 
548.675	-0.5356	0.3311	0.4277 
548.706	-0.4092	0.7690	0.3423 
548.768	-0.0825	0.6089	0.1499 
548.800	-0.1670	0.4531	0.1704 
548.800	-0.2695	0.4644	0.1709 
548.800	-0.4043	0.3896	0.1714 
548.831	-0.4941	0.3208	0.1704 
548.862	-0.6587	0.2495	0.2173 
548.862	-0.8101	0.1992	0.2305 
548.878	-1.0142	0.2148	0.1982 
548.878	-1.1377	0.2354	0.1724 
548.909	-1.2207	0.2490	0.2603 
548.940	-1.2920	0.2139	0.3511 
548.940	-1.3599	0.1274	0.4536 
548.987	-1.4238	0.1055	0.4858 
549.018	-1.5332	0.0879	0.4253 
549.018	-1.5742	0.0122	0.3862 
549.018	-1.4873	-0.2212	0.3936 
549.034	-1.4434	-0.4409	0.3545 
549.050	-1.4341	-0.8247	0.2729 
549.097	-1.4546	-1.2158	0.3418 
549.128	-1.7656	-1.4756	0.6040 
549.128	-1.0239	-0.2363	0.1069 
549.143	-0.7212	0.8960	0.3301 
549.159	-0.9395	0.3906	0.1191 
549.175	-1.0376	-0.1069	0.1675 
549.190	-1.1060	-0.1035	0.2544 
549.222	-1.2920	-0.4277	0.5620 
549.268	-0.8647	-0.0332	0.1357 
549.300	-0.9473	-0.1567	0.2852 
549.300	-0.9580	-0.0313	0.1304 
549.315	-0.9385	-0.0728	0.1655 
549.315	-0.9063	-0.0723	0.1909 
549.347	-0.9370	-0.1035	0.2769 
549.425	-0.9204	-0.1113	0.3130 
549.440	-0.9146	-0.1113	0.2456 
549.440	-0.8789	-0.1460	0.2510 
549.440	-0.8647	-0.1465	0.2817 
549.440	-0.8564	-0.1182	0.3101 
549.487	-0.8877	-0.1201	0.3145 
549.550	-0.8989	-0.1157	0.3062 
549.550	-0.8994	-0.1235	0.3276 
549.581	-0.8936	-0.1313	0.3311 
549.581	-0.8599	-0.1089	0.3613 
549.581	-0.9019	-0.1104	0.3623 
549.612	-0.8892	-0.1055	0.3691 
549.612	-0.9517	-0.2793	0.1611 
549.628	-0.9443	-0.1050	0.3394 
549.659	-0.8931	-0.1323	0.3340 
549.659	-0.9609	-0.1514	0.3828 
549.737	-0.9355	-0.1504	0.3496 
549.768	-0.9248	-0.1660	0.3447 
549.768	-0.9463	-0.1831	0.3765 
549.768	-0.9229	-0.1401	0.3052 
549.768	-0.9951	-0.1646	0.4536 
549.784	-1.1138	-0.1162	0.4683 
549.831	-1.1743	-0.0464	0.4395 
549.831	-1.2656	-0.0439	0.4854 
549.847	-1.4380	0.0073	0.6357 
549.893	-1.6548	0.0571	0.7456 
549.893	-1.7021	-0.2739	0.7983 
549.909	-1.2568	-0.3955	1.1494 
549.956	-0.6431	-0.0845	0.8730 
549.987	0.1670	0.0332	0.3550 
549.987	-0.4131	0.3521	0.3013 
549.987	-0.3647	0.4604	0.2119 
550.003	-0.3369	0.3350	0.1289 
550.018	-0.2373	0.1831	0.1436 
550.050	-0.3350	0.0918	0.2358 
550.065	-0.5127	0.0400	0.2119 
550.097	-0.6255	-0.0059	0.1724 
550.143	-0.8120	-0.1211	0.1323 
550.143	-0.8877	-0.1387	0.1958 
550.159	-0.9751	-0.1592	0.2935 
550.159	-0.9971	-0.2090	0.3320 
550.175	-1.1919	-0.3149	0.3833 
550.190	-1.2773	-0.3862	0.3906 
550.222	-1.3398	-0.3706	0.3760 
550.237	-1.3647	-0.3662	0.3701 
550.268	-1.3564	-0.3618	0.3984 
550.284	-1.2905	-0.3750	0.4448 
550.300	-1.2583	-0.4258	0.4194 
550.315	-1.1821	-0.5225	0.3115 
550.393	-1.1152	-0.5869	0.3228 
550.409	-1.0313	-0.7056	0.3213 
550.409	-0.9653	-0.7915	0.2949 
550.409	-0.9072	-0.8608	0.2310 
550.440	-0.9048	-0.8320	0.1460 
550.440	-2.0854	-0.3076	0.6899 
550.472	-0.8882	0.1143	0.2788 
550.472	-0.8706	0.4502	0.2192 
550.503	-0.7603	0.3574	0.2661 
550.581	-1.0454	-0.2295	0.1270 
550.612	-0.9668	-0.1250	0.1758 
550.612	-1.0703	-0.3926	0.4087 
550.612	-1.1187	-0.4087	0.3208 
550.612	-1.0171	-0.1787	0.2920 
550.628	-0.8618	-0.0723	0.2651 
550.659	-0.8872	-0.0903	0.1816 
550.659	-0.9087	-0.1187	0.1748 
550.675	-0.9048	-0.1333	0.2275 
550.690	-0.9019	-0.1455	0.2349 
550.722	-0.9063	-0.1782	0.2471 
550.753	-0.8955	-0.1758	0.2510 
550.753	-0.8921	-0.1787	0.2583 
550.768	-0.8872	-0.1812	0.2651 
550.784	-0.8760	-0.1826	0.2803 
550.815	-0.8652	-0.1782	0.2900 
550.831	-0.8721	-0.1841	0.2690 
550.847	-0.8750	-0.1782	0.2729 
550.878	-0.8667	-0.1685	0.3032 
550.909	-0.8716	-0.1709	0.3032 
550.909	-0.8745	-0.1606	0.3105 
550.972	-0.8848	-0.1597	0.2959 
551.003	-0.8755	-0.1548	0.2920 
551.003	-0.8730	-0.1504	0.2949 
551.003	-0.8828	-0.1489	0.3120 
551.018	-0.8696	-0.1479	0.3218 
551.034	-0.8770	-0.1523	0.3154 
551.065	-0.8672	-0.1528	0.3154 
551.097	-0.8711	-0.1553	0.2915 
551.097	-0.8770	-0.1587	0.2876 
551.143	-0.8823	-0.1475	0.3140 
551.175	-0.8818	-0.1499	0.3164 
551.175	-0.8701	-0.1587	0.3042 
551.175	-0.8657	-0.1636	0.2915 
551.190	-0.8735	-0.1655	0.2871 
551.206	-0.8760	-0.1636	0.2852 
551.237	-0.8750	-0.1533	0.3086 
551.268	-0.8799	-0.1426	0.3281 
551.268	-0.8862	-0.1514	0.3057 
551.331	-0.8809	-0.1509	0.3042 
551.347	-0.8721	-0.1484	0.3057 
551.347	-0.8711	-0.1479	0.2949 
551.347	-0.8716	-0.1436	0.2974 
551.378	-0.8750	-0.1440	0.2974 
551.393	-0.8809	-0.1304	0.3101 
551.409	-0.8770	-0.1250	0.3218 
551.440	-0.8774	-0.1353	0.3179 
551.472	-0.8809	-0.1406	0.3008 
551.472	-0.8799	-0.1377	0.2998 
551.518	-0.8784	-0.1382	0.3003 
551.534	-0.8770	-0.1396	0.3047 
551.534	-0.8789	-0.1421	0.3037 
551.565	-0.8809	-0.1392	0.3071 
551.565	-0.8809	-0.1416	0.3032 
551.597	-0.8789	-0.1450	0.2920 
551.612	-0.8774	-0.1484	0.2905 
551.628	-0.8760	-0.1455	0.2969 
551.643	-0.8779	-0.1465	0.3008 
551.659	-0.8823	-0.1426	0.3027 
551.690	-0.8828	-0.1445	0.2959 
551.706	-0.8838	-0.1440	0.2935 
551.753	-0.8828	-0.1436	0.2974 
551.768	-0.8794	-0.1436	0.3003 
551.768	-0.8799	-0.1431	0.3018 
551.784	-0.8804	-0.1431	0.3022 
551.800	-0.8799	-0.1475	0.2939 
551.815	-0.8799	-0.1479	0.2944 
551.847	-0.8809	-0.1460	0.2974 
551.862	-0.8813	-0.1440	0.2988 
551.893	-0.8794	-0.1475	0.2944 
551.909	-0.8774	-0.1465	0.2920 
551.925	-0.8784	-0.1465	0.2969 
552.003	-0.8794	-0.1445	0.2998 
552.034	-0.8828	-0.1440	0.2993 
552.034	-0.8809	-0.1460	0.2925 
552.034	-0.8794	-0.1470	0.2925 
552.050	-0.8809	-0.1494	0.2905 
552.050	-0.8779	-0.1499	0.2974 
552.081	-0.8784	-0.1489	0.3003 
552.097	-0.8789	-0.1504	0.2939 
552.112	-0.8799	-0.1509	0.2944 
552.159	-0.8813	-0.1538	0.2939 
552.175	-0.8794	-0.1553	0.2920 
552.175	-0.8774	-0.1519	0.2993 
552.190	-0.8784	-0.1533	0.2998 
552.206	-0.8799	-0.1543	0.2939 
552.222	-0.8809	-0.1533	0.2949 
552.237	-0.8799	-0.1558	0.2920 
552.268	-0.8809	-0.1533	0.2949 
552.300	-0.8794	-0.1538	0.2998 
552.331	-0.8828	-0.1533	0.3008 
552.331	-0.8818	-0.1528	0.2979
