StartTime: 2018-11-10 21:39:26.262
Time(s)	ax(g)	ay(g)	az(g) 
865.403	0.4395	-1.0366	0.5093 
865.418	0.3662	-1.0088	0.3901 
865.434	0.4287	-0.8853	0.2988 
865.465	0.6113	-0.7319	0.3335 
865.481	0.6479	-0.7563	0.3794 
865.512	0.5513	-0.9316	0.4316 
865.528	0.4673	-0.9932	0.4341 
865.543	0.4355	-0.9595	0.4106 
865.590	0.4321	-0.9116	0.3794 
865.606	0.4180	-0.8154	0.3428 
865.606	0.3853	-0.7622	0.3174 
865.637	0.3286	-0.7554	0.2822 
865.653	0.3516	-0.7622	0.2959 
865.684	0.3794	-0.7900	0.3296 
865.700	0.3804	-0.8101	0.3442 
865.715	0.3789	-0.8330	0.3569 
865.715	0.3711	-0.8628	0.3638 
865.747	0.3628	-0.8867	0.3760 
865.840	0.3618	-0.8813	0.3677 
865.856	0.3330	-0.8779	0.3516 
865.856	0.3276	-0.8691	0.3330 
865.856	0.3340	-0.8643	0.3267 
865.856	0.3555	-0.8677	0.3472 
865.872	0.3672	-0.9014	0.3706 
865.887	0.3623	-0.9219	0.3755 
865.918	0.3481	-0.9414	0.3716 
865.950	0.3540	-0.9458	0.3711 
865.950	0.3931	-0.9663	0.3867 
866.028	0.4326	-1.0361	0.4385 
866.043	0.4141	-1.0776	0.5732 
866.043	0.4277	-1.0386	0.5601 
866.043	0.4863	-0.9194	0.6133 
866.043	0.4365	-0.8555	0.6055 
866.075	0.3647	-0.7769	0.5684 
866.090	0.3496	-0.7876	0.5806 
866.106	0.4326	-0.8398	0.6504 
866.122	0.4951	-0.8418	0.7041 
866.137	0.5498	-0.8525	0.6763 
866.215	0.5498	-0.8413	0.6294 
866.215	0.5024	-0.8076	0.5557 
866.231	0.4756	-0.7612	0.5205 
866.231	0.3994	-0.6963	0.4766 
866.231	0.3462	-0.6792	0.4531 
866.262	0.3335	-0.6812	0.4512 
866.293	0.3726	-0.7021	0.4683 
866.325	0.4053	-0.7354	0.4946 
866.325	0.4268	-0.7646	0.5190 
866.372	0.3838	-0.7847	0.5220 
866.372	0.3291	-0.8081	0.5117 
866.387	0.3291	-0.8130	0.5200 
866.387	0.3662	-0.8071	0.5210 
866.418	0.4004	-0.7939	0.5249 
866.450	0.4072	-0.7813	0.5366 
866.481	0.3735	-0.7949	0.5264 
866.481	0.3174	-0.8481	0.5132 
866.512	0.2847	-0.8687	0.5083 
866.512	0.2544	-0.8745	0.4941 
866.543	0.2725	-0.8735	0.4912 
866.575	0.3022	-0.8467	0.4917 
866.575	0.3525	-0.8091	0.4907 
866.606	0.4478	-0.8125	0.5171 
866.622	0.4692	-0.9033	0.5566 
866.637	0.3716	-1.0249	0.5371 
866.668	0.3887	-1.0620	0.5361 
866.684	0.4297	-1.0479	0.4834 
866.700	0.4683	-0.9575	0.3770 
866.731	0.5747	-0.7515	0.2935 
866.747	0.6504	-0.7007	0.3311 
866.762	0.6367	-0.8101	0.4214 
866.809	0.5493	-0.9067	0.4419 
866.825	0.4458	-0.9785	0.4380 
866.825	0.4131	-0.9688	0.4321 
866.825	0.4253	-0.8682	0.3950 
866.856	0.4565	-0.8086	0.3877 
866.887	0.4790	-0.7422	0.3789 
866.903	0.4697	-0.7339	0.3638 
867.043	0.4380	-0.8291	0.3984 
867.075	0.4326	-0.8169	0.3760 
867.075	0.4175	-0.8062	0.3726 
867.075	0.4292	-0.8076	0.3862 
867.090	0.4170	-0.8359	0.3818 
867.106	0.3994	-0.8398	0.3608 
867.137	0.3945	-0.8345	0.3247 
867.168	0.4146	-0.8325	0.3359 
867.168	0.4336	-0.8364	0.3613 
867.247	0.4233	-0.8574	0.3574 
867.247	0.4131	-0.9092	0.3760 
867.247	0.4175	-0.9717	0.4063 
867.262	0.4590	-1.0562	0.5581 
867.262	0.4648	-1.0649	0.5879 
867.293	0.5303	-0.9614	0.6416 
867.325	0.5059	-0.8970	0.6250 
867.325	0.4736	-0.8457	0.5830 
867.325	0.4365	-0.8257	0.5518 
867.356	0.4512	-0.8145	0.5742 
867.403	0.4834	-0.7920	0.6147 
867.434	0.4932	-0.7749	0.6201 
867.434	0.5371	-0.7891	0.6289 
867.450	0.5615	-0.7954	0.6299 
867.465	0.5293	-0.7793	0.5674 
867.497	0.4751	-0.7500	0.5278 
867.497	0.4087	-0.7163	0.5020 
867.528	0.3882	-0.7012	0.4985 
867.559	0.4243	-0.6812	0.5142 
867.559	0.4707	-0.6763	0.5366 
867.575	0.5093	-0.6768	0.5654 
867.590	0.5107	-0.6836	0.5864 
867.637	0.5039	-0.6924	0.6001 
867.669	0.4829	-0.6919	0.5923 
867.669	0.4746	-0.7085	0.5952 
867.684	0.4932	-0.7388	0.6055 
867.700	0.4956	-0.8057	0.6191 
867.715	0.4873	-0.8315	0.6099 
867.731	0.4590	-0.8145	0.5449 
867.762	0.4570	-0.7847	0.4985 
867.793	0.4565	-0.7886	0.4551 
867.825	0.4370	-0.8306	0.4600 
867.825	0.4087	-0.8936	0.4790 
867.903	0.3872	-0.8906	0.4575 
867.903	0.4189	-0.8296	0.4434 
867.903	0.4419	-0.7847	0.4336 
867.934	0.4912	-0.7451	0.4585 
867.934	0.4980	-0.7622	0.4800 
867.934	0.4580	-0.8140	0.4917 
867.950	0.4224	-0.8516	0.4868 
867.965	0.4199	-0.8647	0.4873 
868.012	0.4443	-0.8545	0.4819 
868.028	0.4624	-0.8301	0.4839 
868.044	0.4326	-0.8374	0.4800 
868.059	0.3901	-0.8711	0.4644 
868.075	0.3945	-0.8706	0.4614 
868.090	0.4155	-0.8530	0.4653 
868.122	0.4238	-0.8433	0.4614 
868.137	0.4194	-0.8364	0.4609 
868.153	0.4106	-0.8550	0.4668 
868.169	0.4209	-0.8701	0.4863 
868.200	0.4277	-0.8584	0.4888 
868.262	0.3921	-0.8584	0.4741 
868.278	0.3760	-0.8755	0.4619 
868.278	0.4028	-0.8677	0.4629 
868.278	0.4204	-0.8540	0.4619 
868.309	0.4141	-0.8423	0.4526 
868.340	0.4072	-0.8369	0.4517 
868.340	0.4155	-0.8398	0.4551 
868.372	0.4272	-0.8320	0.4609 
868.372	0.4185	-0.8330	0.4639 
868.450	0.4043	-0.8516	0.4663 
868.465	0.4028	-0.8569	0.4722 
868.465	0.4126	-0.8496	0.4727 
868.465	0.4058	-0.8467	0.4751 
868.497	0.3965	-0.8555	0.4717 
868.497	0.4004	-0.8501	0.4731 
868.528	0.4014	-0.8550	0.4692 
868.544	0.3994	-0.8525	0.4683 
868.559	0.4014	-0.8462	0.4668 
868.637	0.4014	-0.8447	0.4683 
868.653	0.3970	-0.8496	0.4668 
868.653	0.3838	-0.8525	0.4517 
868.653	0.3931	-0.8413	0.4604 
868.653	0.4219	-0.8354	0.4790 
868.669	0.3950	-0.8291	0.4678 
868.684	0.3564	-0.8618	0.4536 
868.715	0.3882	-0.8530	0.4673 
868.747	0.4204	-0.8403	0.4902 
868.778	0.4136	-0.8428	0.4878 
868.778	0.4004	-0.8433	0.4888 
868.809	0.3682	-0.8604	0.4771 
868.809	0.3682	-0.8682	0.4771 
868.872	0.4009	-0.8403	0.4858 
868.872	0.4004	-0.8345	0.4863 
868.903	0.3843	-0.8486	0.4907 
868.903	0.3862	-0.8477	0.4907 
868.919	0.3931	-0.8398	0.4932
